,hon,lmt,Ratio,Spread
492,194.0,443.70849609375,2.2871571963595363,-1.5499375779478646
493,194.55999755859375,444.7550048828125,2.285952973189517,-1.3135048474239488
494,194.6999969482422,447.2749938964844,2.2972521875045797,-3.5127584811991914
495,196.1199951171875,451.4501037597656,2.3019075820902954,-4.434685217662113
496,197.09500122070312,454.73748779296875,2.3071994975852412,-5.488352705401119
497,197.27999877929688,455.260009765625,2.307684573107374,-5.587049528644136
498,197.6300048828125,456.1400146484375,2.3080504143027887,-5.6651984829478215
499,195.52000427246094,449.6099853515625,2.299560022129614,-3.969132027215344
500,196.1999969482422,450.0,2.2935780173264253,-2.8012991040220845
501,195.75999450683594,450.0799865722656,2.2991418022161256,-3.8893211438297817
502,194.72000122070312,448.0400085449219,2.3009449760484344,-4.2319438017844595
503,194.05499267578125,444.8299865722656,2.292288286112115,-2.545441101788035
504,194.97999572753906,445.6400146484375,2.2855678757484714,-1.2363084733591085
505,194.5399932861328,443.4200134277344,2.2793257362538535,-0.024342720198055723
506,194.64999389648438,440.0,2.260467576659641,3.647679574421809
507,194.25399780273438,437.4700012207031,2.252051469565921,5.270460415944663
508,194.77000427246094,437.489990234375,2.246187711853087,6.432630349625733
509,194.85000610351562,438.9700012207031,2.252861110958841,5.135901717172069
510,194.7449951171875,438.6499938964844,2.2524326934950367,5.215331288317409
511,193.50999450683594,436.5,2.255697444012796,4.535967207396689
512,191.9499969482422,432.6600036621094,2.254024540457652,4.80204503857241
513,187.10000610351562,428.1400146484375,2.288295033040048,-1.7891833608082583
514,186.8300018310547,428.4700012207031,2.29336828679238,-2.7377435077082373
515,187.02000427246094,431.760009765625,2.3086300925146674,-5.592460831870162
516,187.82000732421875,431.7099914550781,2.2985303728044877,-3.7096539401136033
517,187.61000061035156,431.9700012207031,2.302489205348197,-4.450784254350785
518,188.3000030517578,433.5755920410156,2.302578783930445,-4.475595360339091
519,186.27999877929688,430.0299987792969,2.30851407342338,-5.557785400729606
520,183.74000549316406,422.5,2.299444799002789,-3.8468527874239475
521,183.69000244140625,424.6875,2.311979391123736,-6.148908628287265
522,184.5800018310547,425.95001220703125,2.3076715136068833,-5.372452715075517
523,184.67999267578125,425.25,2.302631670267371,-4.443363783852155
524,185.0399932861328,426.5299987792969,2.3050692512712154,-4.898609449481419
525,184.64999389648438,424.6499938964844,2.2997563386573687,-3.912084193347673
526,184.4199981689453,424.04998779296875,2.2993709576143733,-3.8389930087618813
527,185.77000427246094,420.54998779296875,2.26382073596858,2.753839906875421
528,184.39999389648438,416.2149963378906,2.257131291292444,3.950169118463955
529,184.0399932861328,413.6000061035156,2.2473376504664317,5.740406239171343
530,184.67999267578125,412.82000732421875,2.2353260975538016,7.986628891929095
531,184.2899932861328,411.7200012207031,2.234087667372462,8.193155368765964
532,183.52000427246094,413.2900085449219,2.2520161231651645,4.859120933883141
533,183.2899932861328,416.32000732421875,2.271373356832985,1.3021722781217955
534,186.13999938964844,417.7099914550781,2.2440635694893403,6.441486543592512
535,185.05999755859375,413.1199951171875,2.2323570764469793,8.557223540480244
536,184.77999877929688,413.32000732421875,2.236822221315698,7.71574057365573
537,184.66000366210938,412.4200134277344,2.233401956291412,8.34082841809576
538,183.8000030517578,411.5179138183594,2.238943998833757,7.272686420238849
539,186.60000610351562,416.25,2.2307073225339926,8.955342794064997
540,185.0500030517578,413.80999755859375,2.2362063806227153,7.844323913915141
541,181.64999389648438,411.56500244140625,2.265703365098608,2.299976300344931
542,180.9199981689453,408.239990234375,2.2564669155764387,3.952585094882104
543,180.6999969482422,408.29998779296875,2.2595461797927863,3.388569802517261
544,181.1999969482422,408.6700134277344,2.2553533129720003,4.164032661315937
545,179.8699951171875,405.8500061035156,2.256351904824923,3.9370363977496163
546,180.47999572753906,405.20001220703125,2.245124234259956,5.984527654683725
547,179.8800048828125,404.7900085449219,2.2503335421223323,5.019966099036801
548,179.97999572753906,398.6199951171875,2.21480167007357,11.41905625096323
549,180.35220336914062,398.32000732421875,2.208567457914261,12.571763185274541
550,179.6199951171875,397.5426940917969,2.213242984626697,11.671604162686243
551,180.52999877929688,400.7637023925781,2.2199285719960775,10.535393310000224
552,180.92999267578125,401.32501220703125,2.2181231882664605,10.89046030738465
553,181.1999969482422,402.2799987792969,2.220088330874552,10.554047309753436
554,179.61000061035156,403.69000244140625,2.2475920108545457,5.501398627918015
555,181.3350067138672,415.6968078613281,2.2924244766332733,-2.5534575061933174
556,180.50999450683594,416.0299987792969,2.304747722783526,-4.776732404570814
557,180.86000061035156,417.0299987792969,2.305816639234425,-4.974876476062
558,180.02999877929688,418.2900085449219,2.3234461555360766,-8.13640133590777
559,180.22000122070312,418.8800048828125,2.3242703476060838,-8.291106453038445
560,180.82899475097656,420.1650085449219,2.3235488817683247,-8.180919951981217
561,180.50999450683594,419.04998779296875,2.3214780374784136,-7.796721418242689
562,178.92999267578125,415.4849853515625,2.322053330122333,-7.851466811403632
563,179.27999877929688,417.5199890136719,2.3288709942912313,-9.084614545004193
564,178.25999450683594,417.6499938964844,2.342926101012913,-11.551425742797413
565,178.77999877929688,418.5050048828125,2.3408938792949376,-11.215118907709062
566,178.8000030517578,418.7550048828125,2.342030188677313,-11.419289579856773
567,178.43499755859375,417.17999267578125,2.3379942185320983,-10.68049655783991
568,177.67999267578125,415.45001220703125,2.3381924208265645,-10.680214900782993
569,176.4199981689453,412.4949951171875,2.338141930611344,-10.611816230008706
570,175.44000244140625,410.2699890136719,2.3385201966734726,-10.631957785769337
571,173.50999450683594,407.989990234375,2.351391868773882,-12.77356276954847
572,173.6199951171875,408.9800109863281,2.355604322591305,-13.511574654616105
573,173.4600067138672,409.2749938964844,2.3594775628690496,-14.173087314986581
574,174.27000427246094,411.2301025390625,2.3597296864475217,-14.272510191196169
575,174.57000732421875,410.30999755859375,2.350403736860415,-12.665105123081922
576,178.54010009765625,415.510009765625,2.3272643486721085,-8.769726149402707
577,178.57000732421875,417.0899963378906,2.3357225694716224,-10.281195953864788
578,179.26499938964844,418.3599853515625,2.3337516345966667,-9.958974139400333
579,179.6199951171875,418.4825134277344,2.3298214274792093,-9.268215173251257
580,179.24000549316406,417.04998779296875,2.326768439029502,-8.706237022470951
581,179.47000122070312,417.8500061035156,2.328244292981671,-8.979340414087993
582,180.0399932861328,419.0899963378906,2.3277605641311148,-8.913491943717723
583,178.2899932861328,420.0199890136719,2.3558248069458005,-13.852694346973827
584,179.00999450683594,422.8999938964844,2.3624378910325863,-15.083193002451047
585,178.52999877929688,422.32501220703125,2.3655688965142474,-15.607870478709934
586,178.22999572753906,420.3500061035156,2.3584694842618212,-14.320164462839749
587,177.99749755859375,419.32000732421875,2.3557634971030184,-13.822813638146123
588,178.24000549316406,419.5150146484375,2.3536523884618425,-13.462240865068246
589,178.3000030517578,419.25,2.3513740483689056,-13.059773190608517
590,178.69500732421875,422.25,2.3629647314873354,-15.154827492583102
591,178.28500366210938,422.9200134277344,2.372156966321542,-16.764149874848464
592,178.72500610351562,424.46990966796875,2.3749889224909038,-17.306010647540766
593,178.02000427246094,423.3399963378906,2.3780473327591074,-17.791240288292407
594,177.4199981689453,420.2550048828125,2.36870143850769,-16.08084900850522
595,176.69000244140625,421.05499267578125,2.3830153764099418,-18.553240213968103
596,175.9499969482422,420.7900085449219,2.3915317751821408,-19.98359163829624
597,173.82000732421875,418.2799987792969,2.4063973142004174,-22.35333908413147
598,173.05999755859375,416.8800048828125,2.4088755966939583,-22.694510070686896
599,172.30999755859375,416.8999938964844,2.4194765237270586,-24.432731824705137
600,171.69000244140625,418.6499938964844,2.4384063599705508,-27.603126370313724
601,173.75,420.9700012207031,2.4228489278889387,-25.203726694253326
602,173.39999389648438,420.5899963378906,2.425547930462862,-25.62557773994964
603,173.1999969482422,418.739990234375,2.417667422705026,-24.233760042352763
604,172.44500732421875,423.6449890136719,2.456696169910938,-30.86842267580814
605,173.64599609375,425.9800109863281,2.4531519330647,-30.45200701566855
606,174.00999450683594,427.1400146484375,2.454686673940774,-30.778098690046725
607,173.6490020751953,428.44000244140625,2.4672759262726927,-32.90511183643169
608,173.47999572753906,427.7799987792969,2.4658750825147098,-32.63229782748143
609,172.94000244140625,428.4100036621094,2.477217518296606,-34.499414902028114
610,173.86000061035156,430.29998779296875,2.474979789959513,-34.281704399633405
611,171.97500610351562,425.010009765625,2.47134754866531,-33.310205408314424
612,173.3300018310547,428.07501220703125,2.469711000316479,-33.270943820271235
613,173.22999572753906,428.8399963378906,2.4755527732759517,-34.2650396328573
614,173.75,429.19000244140625,2.470158287432554,-33.42372791495645
615,174.44000244140625,432.159912109375,2.4774128987675055,-34.81285786860095
616,174.6300048828125,433.1000061035156,2.480100750121106,-35.317660641981625
617,175.10000610351562,433.510009765625,2.475785235035015,-34.65090232353784
618,169.86000061035156,411.80999755859375,2.4244083131923486,-24.955622113772414
619,169.47999572753906,409.260009765625,2.414798324774348,-23.27621676232362
620,169.74000549316406,409.474609375,2.4123635921025746,-22.895139982223064
621,170.01499938964844,409.45001220703125,2.4083169936590965,-22.240538125807767
622,170.92999267578125,413.4200134277344,2.418651091923384,-24.114310784603525
623,172.16000366210938,414.885009765625,2.409880349328413,-22.76138025890119
624,172.0800018310547,415.2200012207031,2.412947447713066,-23.279654067853777
625,172.6699981689453,419.7799987792969,2.431111387217205,-26.487983593849968
626,172.14999389648438,419.0799865722656,2.4343886228904714,-26.97928920823525
627,171.47500610351562,418.4200134277344,2.440122458284933,-27.865697563988043
628,171.89999389648438,420.625,2.446916898980777,-29.097046882751748
629,172.98300170898438,425.75,2.4612244890758386,-31.740900907433875
630,173.77999877929688,426.7900085449219,2.4559213462013623,-30.95500750546099
631,173.22000122070312,425.864990234375,2.4585208823071865,-31.31293071450053
632,172.05999755859375,421.8800048828125,2.451935434551802,-29.985487057815384
633,172.39999389648438,421.19000244140625,2.44309754845064,-28.516560830593754
634,172.7050018310547,421.92999267578125,2.4430675904136585,-28.55778490597654
635,172.125,420.4200134277344,2.442527311126997,-28.37657650536837
636,173.24000549316406,422.3349914550781,2.4378606445596263,-27.737102607351368
637,173.7584991455078,422.989990234375,2.4343556851291472,-27.20424436115652
638,173.72999572753906,422.1700134277344,2.430035249006879,-26.44956822913681
639,172.80999755859375,424.739990234375,2.45784385298866,-31.127239669031518
640,173.9199981689453,421.9599914550781,2.4261729294936374,-25.804255035720608
641,173.31309509277344,422.45001220703125,2.4374962087019236,-27.684676768601
642,173.0800018310547,421.2149963378906,2.4336433549905045,-26.983672197912732
643,173.85000610351562,422.5,2.430255882467042,-26.50461379182351
644,173.85000610351562,422.4800109863281,2.430140903962756,-26.484624778151634
645,173.3800048828125,420.19000244140625,2.4235205364390926,-25.271378213782917
646,173.6999969482422,416.0199890136719,2.395048913775366,-20.368270328085394
647,173.52499389648438,418.1400146484375,2.409681771248914,-22.889223927105455
648,172.92999267578125,417.32501220703125,2.4132598732566612,-23.437355589643424
649,173.77000427246094,418.54998779296875,2.4086434798994856,-22.737883938666663
650,173.17999267578125,418.1300048828125,2.4144244287249403,-23.669604018642552
651,172.63999938964844,419.32000732421875,2.4288693744594703,-26.09671865178293
652,172.8090057373047,419.05999755859375,2.424989344569386,-25.449519232998874
653,174.64999389648438,414.95001220703125,2.3758947993606774,-17.1218723751796
654,175.47000122070312,417.7699890136719,2.380862746380266,-18.06323127275825
655,176.55999755859375,415.9700012207031,2.355969681539319,-13.766086953627756
656,175.94000244140625,417.07000732421875,2.3705240510219765,-16.28648760275197
657,175.3300018310547,415.8550109863281,2.371841707884311,-16.468988625311134
658,173.6699981689453,413.55999755859375,2.3812978748136144,-17.977005386018355
659,173.6199951171875,413.989990234375,2.384460326444233,-18.52155390266298
660,170.27000427246094,412.6000061035156,2.4232101706139946,-24.806321704163302
661,171.52999877929688,412.6400146484375,2.40564343021637,-21.959711830015713
662,171.8000030517578,413.0,2.4039580481007117,-21.70112360694386
663,171.91000366210938,412.94000244140625,2.4020708140582876,-21.389117181464563
664,172.0,412.4525146484375,2.397979736328125,-20.695449849462555
665,171.80999755859375,411.92999267578125,2.3975903528855906,-20.608219097566256
666,170.85000610351562,407.989990234375,2.388001028148513,-18.86753498758403
667,167.8300018310547,401.92999267578125,2.39486378055565,-19.726297718228032
668,168.42999267578125,401.55999755859375,2.3841359319629927,-17.981737383284177
669,167.86000061035156,399.510009765625,2.3800191130285753,-17.237588295060696
670,168.2100067138672,398.92498779296875,2.3715889178433844,-15.850710393895632
671,169.52000427246094,401.4599914550781,2.3682160295951373,-15.384539796072225
672,169.67999267578125,401.1300048828125,2.3640383203532904,-14.688023473592317
673,169.52000427246094,400.2300109863281,2.3609603639642356,-14.154559327322225
674,171.88999938964844,400.1499938964844,2.327942261430843,-8.644937964394977
675,171.99000549316406,400.7250061035156,2.3299319338613715,-8.990838489699534
676,172.11819458007812,399.3900146484375,2.3204404137682317,-7.362168786500283
677,172.5050048828125,399.6600036621094,2.3168023671754314,-6.745984298223468
678,172.3300018310547,399.55999755859375,2.3185747885635495,-7.046906158962279
679,172.27999877929688,399.1400146484375,2.3168099458821376,-6.741479089669347
680,172.8000030517578,398.489990234375,2.3060762916480826,-4.900136854190314
681,172.9199981689453,393.9100036621094,2.2779898671827055,-0.045244229880345266
682,172.77000427246094,393.510009765625,2.277652370402525,0.011117101548600239
683,172.76499938964844,392.739990234375,2.2732613181018353,0.7696705614518828
684,172.86000061035156,395.7749938964844,2.2895695504977556,-2.047687490277517
685,171.94000244140625,392.010009765625,2.2799232534570555,-0.3903979926722263
686,171.61019897460938,390.6300048828125,2.2762633410885345,0.2340347374334124
687,170.94000244140625,387.1099853515625,2.2645956465588193,2.218649434261729
688,175.42160034179688,386.44000244140625,2.202921428652199,13.15586999977635
689,175.25,388.0400085449219,2.2142083226529063,11.162731462220712
690,175.6699981689453,385.1778869628906,2.192621910273247,14.987059183941803
691,175.6300048828125,384.7799987792969,2.1908557084880673,15.293323669365613
692,176.55999755859375,386.02508544921875,2.1863677547974096,16.17882881785662
693,176.74000549316406,388.489990234375,2.1980874627131377,14.126318068301522
694,177.22000122070312,389.9700012207031,2.2004852642735804,13.74596624768541
695,177.4949951171875,393.7550048828125,2.2184006068613016,10.590967274022525
696,177.85000610351562,392.54998779296875,2.207196931803811,12.609306363721807
697,177.9199981689453,396.0450134277344,2.2259724455014145,9.27463094013715
698,177.8699951171875,397.3500061035156,2.233934991912078,7.855082423492584
699,178.14500427246094,395.70001220703125,2.2212242988404793,10.135115965958029
700,178.4340057373047,397.3800048828125,2.2270418872277404,9.117218995380291
701,178.25999450683594,395.2099914550781,2.217042542542671,10.888576698608837
702,177.8300018310547,390.04998779296875,2.1933868513566748,15.063477035869518
703,178.8699951171875,394.0450134277344,2.202968771646547,13.45105208640232
704,179.86000061035156,392.95001220703125,2.184754869751822,16.814133109075136
705,179.51499938964844,393.4949951171875,2.1919895075902947,15.47876034175679
706,179.22999572753906,392.5419921875,2.190157906292831,15.778826440304364
707,179.3000030517578,393.0199890136719,2.1919686688472635,15.461214782848096
708,180.02999877929688,395.2699890136719,2.1955784685542485,14.88361819534223
709,182.08999633789062,401.30999755859375,2.2039101852356193,13.56301665069956
710,181.8800048828125,398.32000732421875,2.1900153762413916,16.0719212939969
711,181.49000549316406,398.8900146484375,2.197862155354125,14.608434343099454
712,181.35000610351562,396.8699951171875,2.1884200813903023,16.30771849445282
713,180.81640625,394.9549865722656,2.18428733743438,17.00026205463528
714,181.30999755859375,394.739990234375,2.177155124095169,18.3460647215608
715,181.49000549316406,394.7300109863281,2.174940762791458,18.76843800520883
716,182.0377960205078,398.010009765625,2.1864141319354715,16.743414717823477
717,182.1699981689453,402.17498779296875,2.2076905738341708,12.881308770198963
718,181.5449981689453,400.5450134277344,2.206312580724412,13.079422518478033
719,181.4949951171875,399.9800109863281,2.203807387239904,13.529869119020908
720,180.84500122070312,399.6111145019531,2.209688472474105,12.409644544776235
721,180.60000610351562,398.7300109863281,2.2078072951879393,12.72946988496583
722,181.3000030517578,399.67999267578125,2.2045228127308967,13.383165094995753
723,181.91000366210938,402.3500061035156,2.211808025966867,12.110649027711112
724,182.4499969482422,400.0199890136719,2.1924910699075015,15.677778309289046
725,182.16000366210938,400.3800048828125,2.197957821879944,14.653394495196359
726,182.97000122070312,401.510009765625,2.1944034928507943,15.379075378752454
727,182.1699981689453,399.05999755859375,2.1905912146329585,15.996299004573963
728,181.88999938964844,397.9200134277344,2.1876959412996757,16.49481237564013
729,181.4199981689453,396.75,2.186914364482195,16.588063822821347
730,181.82000732421875,396.068115234375,2.1783527625104107,18.18636035781848
731,182.0,396.4849853515625,2.178488930503091,18.181849318697495
732,181.72000122070312,396.29998779296875,2.180827565104698,17.725376117498037
733,181.61000061035156,396.0,2.1804966613574717,17.773355043581297
734,182.0500030517578,395.2300109863281,2.170997002806762,19.551379524795244
735,184.75999450683594,399.0,2.1595584101689145,21.989918570022247
736,183.61900329589844,398.30999755859375,2.169219908664491,20.06593640465477
737,188.25999450683594,399.04998779296875,2.119674914674869,29.958350232003262
738,190.0800018310547,402.4200134277344,2.117108636106864,30.757919493428155
739,190.39999389648438,401.8399963378906,2.110504250101819,32.07103104123505
740,190.05520629882812,403.0299987792969,2.12059436112265,30.091128148151007
741,190.43589782714844,406.5199890136719,2.134681505178477,27.473293444352613
742,190.63999938964844,406.6400146484375,2.133025681653027,27.820859792311445
743,190.4499969482422,405.9700012207031,2.1316356404617425,28.05558199928587
744,190.99000549316406,409.4599914550781,2.1438817722309222,25.802738914179635
745,190.82000732421875,411.6499938964844,2.1572685153347546,23.223274579865667
746,190.97000122070312,410.7099914550781,2.150651876366815,24.506909586327403
747,191.52000427246094,411.8450012207031,2.150402005185853,24.631944155129965
748,192.13999938964844,412.4599914550781,2.1466638532595907,25.43734846636361
749,192.97000122070312,413.7200012207031,2.14396019383098,26.07885379495938
750,192.4600067138672,413.9150085449219,2.150654650866217,24.715460792017588
751,191.27999877929688,419.7900085449219,2.1946361941861205,16.137089769287947
752,191.9499969482422,419.3999938964844,2.1849439987726194,18.06205480419741
753,191.89999389648438,419.8550109863281,2.1878844415847576,17.492481873490284
754,191.67999267578125,419.5400085449219,2.1887522150241123,17.303466581125498
755,192.3000030517578,418.6300048828125,2.1769630693668667,19.6338997463781
756,192.1750030517578,419.32000732421875,2.1819695624580517,18.657525181580787
757,191.99000549316406,419.1700134277344,2.1832908038677004,18.383693928651873
758,190.64999389648438,425.67999267578125,2.23278261895413,8.80377895012655
759,190.0800018310547,427.673095703125,2.2499636552152698,5.5048372180375305
760,190.8800048828125,429.43359375,2.2497568250464126,5.577127752372271
761,189.66000366210938,431.3900146484375,2.2745439540167074,0.8257121330351902
762,190.4550018310547,432.69500732421875,2.2719015156558915,1.3420419671169634
763,189.3000030517578,430.92999267578125,2.276439438608766,0.46098099202377174
764,189.1199951171875,428.7799987792969,2.2672377847387577,2.1985808529070505
765,188.7550048828125,423.30499267578125,2.2426159928240725,6.837402728942927
766,188.89390563964844,424.8500061035156,2.249146178987897,5.610607738614399
767,189.8249969482422,428.8500061035156,2.2591861609271944,3.743716499518066
768,190.38999938964844,428.68499755859375,2.2516151002304245,5.203132635373074
769,190.68499755859375,430.4700012207031,2.2574927589068885,4.0939629895624785
770,191.25,431.3900146484375,2.2556340635212417,4.468357152761237
771,191.5,429.3999938964844,2.2422976182584042,7.031122151496484
772,191.85000610351562,433.1499938964844,2.2577533495765,4.082978080005298
773,191.99000549316406,431.92999267578125,2.2497524887625486,5.623714680604999
774,192.44410705566406,431.8900146484375,2.244236112272922,6.7040289374553845
775,192.11000061035156,431.70001220703125,2.247150126674716,6.128601201399399
776,192.60000610351562,430.510009765625,2.2352543931605133,8.441194951211038
777,192.39999389648438,429.95001220703125,2.234667494003946,8.542969146351403
778,192.47000122070312,428.2300109863281,2.224918212034933,10.423355535770135
779,191.32000732421875,422.260009765625,2.207087568473933,13.758747204289342
780,190.4499969482422,421.25,2.2118666671046543,12.775583219988995
781,191.16000366210938,420.9700012207031,2.2021866141245807,14.682191041462353
782,191.92999267578125,422.9100036621094,2.2034596978102967,14.50621571072012
783,191.72999572753906,423.739990234375,2.2100870999681104,13.218040732535691
784,192.24000549316406,424.010009765625,2.2056283689645575,14.11644183754337
785,192.27000427246094,426.4100036621094,2.2177666520350963,11.785174454070138
786,194.6199951171875,426.92999267578125,2.193659456309778,16.648960385629472
787,194.1699981689453,425.44000244140625,2.1910697144428837,17.108017967303546
788,193.58999633789062,422.760009765625,2.183790576800997,18.45923979564615
789,193.97000122070312,423.25,2.182038445823472,18.83983200279105
790,193.94500732421875,423.5899963378906,2.1840727027830797,18.442575223236055
791,193.55099487304688,423.5400085449219,2.1882605605965932,17.58988955792794
792,193.9600067138672,423.8500061035156,2.185244336110927,18.21692871411657
793,194.6999969482422,431.4200134277344,2.2158193127369197,12.342221987550808
794,194.6199951171875,430.56500244140625,2.2123369296261055,13.013950620004472
795,193.8699951171875,430.6199951171875,2.221179171417903,11.240725203876856
796,194.38999938964844,428.7300109863281,2.2055147504113766,14.322027156152707
797,193.88999938964844,428.1787109375,2.208358926635594,13.727838711416588
798,194.27999877929688,427.5199890136719,2.200535267139552,15.280040261923467
799,194.08999633789062,428.3999938964844,2.20722346323653,13.964744158351017
800,198.02639770507812,431.19000244140625,2.1774369853638404,20.19294055775689
801,197.85000610351562,431.30499267578125,2.179959461058199,19.673841223479464
802,196.80499267578125,429.6600036621094,2.1831763402970985,18.924728522971613
803,196.9499969482422,430.3999938964844,2.185326227801832,18.516939739839906
804,197.15499877929688,431.0400085449219,2.1863001760733702,18.346579568667927
805,196.5,431.6199951171875,2.1965394153546436,16.26600586643591
806,197.17999267578125,429.6499938964844,2.1789735767104346,19.793854658769796
807,199.38999938964844,429.81500244140625,2.1556497505246526,24.691920636717136
808,198.81500244140625,431.6264953613281,2.1709955992306713,21.563122940703273
809,198.97999572753906,431.29998779296875,2.1675545132865652,22.26762633062365
810,199.2899932861328,430.8699951171875,2.162025237757729,23.407816279209193
811,199.0399932861328,429.25,2.1566017608477583,24.45506714961457
812,198.47000122070312,427.6700134277344,2.154834538203865,24.729215017134926
813,198.4600067138672,428.8500061035156,2.1608888017514625,23.52632515619488
814,198.80999755859375,427.2449951171875,2.149011620963724,25.93315711349718
815,199.17999267578125,428.3500061035156,2.150567435760327,25.67579642599558
816,199.50999450683594,428.42999267578125,2.1474111797497026,26.35183645438648
817,199.55999755859375,428.3500061035156,2.146472295770327,26.54637886751548
818,199.67999267578125,431.3999938964844,2.160456779447829,23.771297126591072
819,200.55999755859375,432.7149963378906,2.1575339130699414,24.472365620268967
820,200.89999389648438,434.1300048828125,2.160925923703622,23.83628086116247
821,200.3000030517578,436.760009765625,2.1805292217233045,19.831710760593616
822,200.80999755859375,438.7900085449219,2.1851004127266553,18.97009766001984
823,202.05999755859375,439.5050048828125,2.1751213015597703,21.11882255603988
824,202.2100067138672,438.75,2.1697739252877013,22.21749496144239
825,201.91009521484375,438.5199890136719,2.1718576703510633,21.760415605332618
826,202.14999389648438,437.989990234375,2.166658439073008,22.84001674351064
827,202.25999450683594,438.010009765625,2.165579064874449,23.072006079146128
828,202.27999877929688,438.760009765625,2.1690726340390487,22.367835406998417
829,202.47999572753906,440.7099914550781,2.1765606516907767,20.87604212346404
830,202.94000244140625,441.5430908203125,2.1757321647209342,21.096807553624025
831,203.44000244140625,442.19000244140625,2.173564673293609,21.59538442609452
832,203.9499969482422,441.739990234375,2.1659230048749567,23.213782311848867
833,202.9199981689453,440.29998779296875,2.169820578385713,22.294081253115486
834,203.6699981689453,440.17999267578125,2.1612412070169005,24.13230911064941
835,201.99000549316406,442.4849853515625,2.190628116827976,17.978491876108855
836,202.5800018310547,445.1700134277344,2.1975022677657594,16.64513183253448
837,202.22000122070312,443.55999755859375,2.193452649990304,17.430394588007495
838,202.4600067138672,442.8500061035156,2.187345606134386,18.690233104708888
839,203.50999450683594,442.6099853515625,2.174880827961966,21.335751727119295
840,202.80999755859375,442.3399963378906,2.181056169137295,20.00206384130812
841,202.7899932861328,441.5799865722656,2.1775235524033216,20.716244279080833
842,202.94000244140625,441.9200134277344,2.177589475270296,20.71988494620215
843,203.19500732421875,440.42999267578125,2.1675236930060464,22.794116016284114
844,203.24000549316406,439.6000061035156,2.1629600188054585,23.72719235806634
845,203.75999450683594,439.44500732421875,2.156679520863826,25.073474001245167
846,203.5800018310547,439.8699951171875,2.160673893117573,24.2361271302099
847,203.8000030517578,440.04998779296875,2.159224637897635,24.560152188199687
848,203.72999572753906,439.3500061035156,2.156530777584102,25.099748708937206
849,202.02999877929688,439.375,2.174800785303104,21.180100925841295
850,201.15570068359375,438.04998779296875,2.1776662868828955,20.502116315726404
851,201.10000610351562,438.6300048828125,2.1811536129791516,19.794504224615856
852,201.5399932861328,439.57000732421875,2.1810559788009276,19.862502293217098
853,201.67999267578125,440.67999267578125,2.1850456598548873,19.07325232155123
854,201.67999267578125,439.5400085449219,2.179393219492635,20.213236452410605
855,201.5500030517578,439.94000244140625,2.1827834074923342,19.515439318723033
856,198.6699981689453,440.4800109863281,2.217144083384709,12.37740586445998
857,198.75,440.82501220703125,2.217987482802673,12.21568699763126
858,198.92999267578125,439.0899963378906,2.2072588976239764,14.363061944838456
859,198.16000366210938,436.20001220703125,2.2012515348496535,15.489018965033758
860,197.7899932861328,435.510009765625,2.201880906763542,15.331336150078961
861,197.75999450683594,434.2699890136719,2.1959445847307633,16.502630389021
862,197.85000610351562,432.6199951171875,2.1866059225231442,18.358838782073214
863,198.1584930419922,432.55499267578125,2.18287385029779,19.130577700359005
864,198.19000244140625,430.92999267578125,2.174327601631587,20.827765009294843
865,197.8699951171875,431.0799865722656,2.1786020983977923,19.94464169731274
866,198.25999450683594,433.7099914550781,2.1875819805902594,18.208116441178994
867,197.85000610351562,433.3031005859375,2.190058565675415,17.675733313323214
868,198.02999877929688,434.6700134277344,2.1949705403582374,16.721179549592854
869,197.47000122070312,433.0199890136719,2.192839349454935,17.08826244406894
870,197.51499938964844,433.7300109863281,2.195934548396933,16.48133024092929
871,197.88499450683594,433.29998779296875,2.189655607151155,17.759003733115186
872,198.19000244140625,432.8900146484375,2.184217212351158,18.867743036638593
873,196.9499969482422,432.17999267578125,2.194364048603447,16.73694096054303
874,197.33999633789062,432.635009765625,2.192333119459758,17.175403497378035
875,197.5800018310547,433.0447998046875,2.191744082353903,17.315460519938803
876,197.80999755859375,433.80499267578125,2.19303876462201,17.082182567774943
877,199.77000427246094,434.75,2.1762526440508863,20.627505519643286
878,198.69180297851562,433.0899963378906,2.179707415432333,19.817374829831785
879,198.35499572753906,432.9200134277344,2.1825516006785857,19.21574007890272
880,198.75999450683594,436.2650146484375,2.1949337226080123,16.798581741383863
881,199.0800018310547,435.80999755859375,2.189119919380126,17.98672824672534
882,199.50999450683594,437.1000061035156,2.19086771659722,17.681823026652104
883,200.42999267578125,438.8399963378906,2.189492652667833,18.04952742553119
884,198.19500732421875,436.1000061035156,2.200358182535437,15.669217652907186
885,196.60000610351562,435.2950134277344,2.2141149537835663,12.820099237615729
886,196.27999877929688,435.5,2.218769119158643,11.881983249852375
887,196.3000030517578,435.3599853515625,2.2178297431649683,12.067827226142107
888,195.39999389648438,434.4599914550781,2.2234391250044707,10.905920859690049
889,194.1199951171875,433.010009765625,2.2306306442271593,9.423454802221478
890,193.0399932861328,431.1199951171875,2.2333195716504273,8.83921010965603
891,192.10000610351562,429.7099914550781,2.2369077449353294,8.09572476819367
892,192.22000122070312,430.2950134277344,2.238554836620141,7.785608847581764
893,193.25999450683594,431.989990234375,2.235278911896558,8.473232726239566
894,193.24000549316406,432.6000061035156,2.2386669106093513,7.8174224867812905
895,193.0500030517578,432.5950012207031,2.2408443117440506,7.38713614883384
