,intc,aapl,Ratio,Spread
34,49.21500015258789,178.46499633789062,3.626231754232888,48.939384486206535
35,48.54999923706055,176.90989685058594,3.6438702292613447,47.421759784258114
36,48.380001068115234,176.49000549316406,3.647995072275423,47.056152244384805
37,48.45500183105469,175.26499938964844,3.6170672328263445,48.6277092369526
38,48.63999938964844,175.64199829101562,3.6110608654406304,49.10551588542893
39,48.48500061035156,175.3800048828125,3.6172012514189555,48.65131704888523
40,48.18000030517578,174.86000061035156,3.629306755972915,47.76202729849504
41,48.14500045776367,175.0399932861328,3.635683697618629,47.42031322466417
42,47.3650016784668,171.1300048828125,3.613005358777641,47.72621468498707
43,47.51499938964844,170.8350067138672,3.5953911166646275,48.71429700572628
44,47.375,170.97500610351562,3.608971105087401,47.927412023879384
45,47.5,171.7100067138672,3.614947509765625,47.769990353177946
46,47.48500061035156,171.3800048828125,3.6091397847734736,48.03068553168427
47,47.66999816894531,171.6699981689453,3.6012167980484624,48.59549779539498
48,47.529998779296875,171.60000610351562,3.610351578175533,48.018604268626206
49,47.380001068115234,172.0800018310547,3.631912156010004,46.845524389293246
50,46.99420166015625,170.86000061035156,3.6357677027039315,46.282888706263606
51,46.869998931884766,170.89999389648438,3.646255553469287,45.66900037935724
52,47.154998779296875,171.19000244140625,3.630368081285291,46.69587111178521
53,47.365299224853516,171.67999267578125,3.624594280736589,47.17760174423063
54,47.76499938964844,172.65220642089844,3.6146175782913414,48.05225517799528
55,47.54999923706055,172.1699981689453,3.6208202088625008,47.54102694869778
56,47.19499969482422,170.27999877929688,3.6080093204867874,47.79070426489713
57,47.38999938964844,170.89999389648438,3.606245961121803,48.07173088345897
58,47.525001525878906,171.65499877929688,3.6118883380955844,47.94052112620244
59,47.2599983215332,170.82000732421875,3.6144734107277268,47.551030423121574
60,47.08000183105469,169.95010375976562,3.609815147621,47.589236530684104
61,47.15999984741211,170.74000549316406,3.6204411799321363,47.16897615298032
62,47.029998779296875,170.13999938964844,3.6176909165591122,47.1682952238929
63,47.11000061035156,166.47999572753906,3.5338567941125887,51.197957868007364
64,46.86640167236328,166.44000244140625,3.551371483668961,50.112370223714834
65,46.89500045776367,166.55999755859375,3.5517644937141486,50.12451955570205
66,47.03990173339844,166.91000366210938,3.548264292899296,50.44404885326705
67,46.83000183105469,166.6649932861328,3.558936296594615,49.71918912501667
68,46.751800537109375,166.1300048828125,3.5534461341429266,49.892838164847376
69,46.56999969482422,165.77999877929688,3.5598024450432115,49.40280956664654
70,47.1349983215332,169.5749969482422,3.5976451254220874,48.21846185944801
71,47.189998626708984,169.0800018310547,3.582962635124075,48.96759312018639
72,47.00189971923828,167.86000061035156,3.571345022500123,49.31845860067932
73,47.06010055541992,168.11000061035156,3.5722405737824183,49.33738321866767
74,46.685001373291016,166.93080139160156,3.5756837631176435,48.78338733439654
75,46.45500183105469,167.11000061035156,3.597244516706493,47.541444981847576
76,46.5,167.63999938964844,3.6051612771967405,47.21936616019573
77,46.8849983215332,168.69000244140625,3.5979526176911647,47.9482984869837
78,47.04499816894531,169.69000244140625,3.6069722403224502,47.68759882468345
79,46.78010177612305,170.44009399414062,3.6434314489057966,45.71351865048166
80,46.79999923706055,170.55999755859375,3.6444444516898336,45.685553921148625
81,46.775001525878906,170.27999877929688,3.6404060550396165,45.850047488301726
82,47.0099983215332,170.8000030517578,3.6332697117651644,46.415876816282264
83,47.02000045776367,170.39999389648438,3.6239896264898674,46.86210215746155
84,45.915000915527344,168.47000122070312,3.669171248208135,43.686299121893
85,46.060001373291016,168.25,3.6528440074594473,44.57629402774751
86,45.88399887084961,166.9600067138672,3.638741409261474,45.05304460399333
87,45.96500015258789,166.55999755859375,3.623626607324534,45.82733083460033
88,46.064998626708984,166.66929626464844,3.618133099607036,46.180088229741585
89,45.78499984741211,165.86500549316406,3.622693153782749,45.690607816829015
90,45.66999816894531,165.27999877929688,3.619006030345847,45.74423415064152
91,46.452701568603516,166.14999389648438,3.5767563195674703,48.49082303053504
92,46.609901428222656,164.6300048828125,3.532082236568039,50.73717467006267
93,46.334999084472656,163.7501983642578,3.534049888848109,50.34675875493372
94,46.54999923706055,164.5050048828125,3.533942160665873,50.58538871762963
95,46.790000915527344,165.47000122070312,3.5364393670227865,50.72935169944381
96,46.584999084472656,164.82000732421875,3.5380489548867513,50.432107674273
97,46.650001525878906,165.11000061035156,3.539335374271262,50.442466717596915
98,46.970001220703125,166.27499389648438,3.5400253262755887,50.756074106863565
99,47.525001525878906,167.22999572753906,3.5187793868134207,52.36552417796025
100,47.66619873046875,166.5,3.4930412836459603,53.747940159167825
101,47.685001373291016,166.12669372558594,3.4838353557988078,54.208126517613124
102,47.650001525878906,166.3699951171875,3.491500310379451,53.80310372796194
103,47.8650016784668,167.49000549316406,3.4992165385949083,53.676529833236
104,47.939998626708984,167.4600067138672,3.4931166356056087,54.05306187527461
105,48.599998474121094,168.0800018310547,3.45843636025123,56.48268285438732
106,48.03630065917969,166.7899932861328,3.4721656538357815,55.16805150941363
107,48.0973014831543,166.4842071533203,3.4614043203989335,55.75569997205844
108,48.279998779296875,167.43499755859375,3.4679992086162224,55.649086451448795
109,48.23500061035156,167.1300048828125,3.464911428796484,55.746159169584985
110,48.13999938964844,167.34500122070312,3.4762152750813575,55.09219719714093
111,48.11000061035156,167.22999572753906,3.4759923842436433,55.0685893852083
112,48.654998779296875,170.69500732421875,3.5082727696388507,54.12181350477414
113,48.36600112915039,171.19000244140625,3.5394698433778378,52.291466736922786
114,48.09000015258789,169.73500061035156,3.5295279698853887,52.47116975689454
115,48.04999923706055,168.97000122070312,3.5165453465892678,53.05133965554043
116,47.86000061035156,167.40499877929688,3.4978060310155765,53.73842845415027
117,47.720001220703125,166.72000122070312,3.493713263954661,53.77654042054553
118,47.54999923706055,166.43499755859375,3.500210309759039,53.27602755904934
119,47.27000045776367,165.47999572753906,3.5007403030469075,52.93725820570708
120,47.29999923706055,165.92999267578125,3.5080337283762915,52.62587456256159
121,47.185001373291016,164.6313018798828,3.4890600209470812,53.39320260471575
122,47.165000915527344,164.07000732421875,3.47863890892462,53.86208241487856
123,46.974998474121094,163.47560119628906,3.48005548709808,53.57855727370139
124,46.810001373291016,163.14999389648438,3.485366142064994,53.14177376916385
125,46.540000915527344,161.8300018310547,3.477223864365302,53.21419320979203
126,46.775001525878906,160.89999389648438,3.4398714836484667,55.230052371114226
127,46.53499984741211,159.6199951171875,3.4301062778678455,55.40109183070629
128,46.61009979248047,159.70809936523438,3.4264698011009154,55.659996755782345
129,46.60499954223633,160.1199951171875,3.4356827956210334,55.224534626805536
130,46.69499969482422,161.01089477539062,3.448139968469417,54.74949251020291
131,46.709999084472656,162.2100067138672,3.4727041295915817,53.619687224274685
132,47.06999969482422,162.85000610351562,3.459740963657208,54.643118001028256
133,46.22010040283203,159.5800018310547,3.4526104538984685,53.986050818463326
134,45.91999816894531,159.02999877929688,3.4631969756228207,53.14939202994174
135,46.22999954223633,159.4499969482422,3.4490590207029226,54.16179597680048
136,45.91999816894531,158.46499633789062,3.4508929149970444,53.71439447134799
137,46.16999816894531,158.74000549316406,3.4381635648392805,54.5945431953748
138,45.75,157.35000610351562,3.4393443957052594,54.04388580842783
139,45.5099983215332,156.72000122070312,3.443638914540468,53.56493137153552
140,45.130001068115234,155.72000122070312,3.4504763468911315,52.809104085942664
141,45.380001068115234,157.85000610351562,3.478404636143205,51.83425708243041
142,45.77000045776367,159.50999450683594,3.4850337101051805,51.976312150608805
143,45.55149841308594,158.88999938964844,3.488139905931236,51.586689833585496
144,45.46580123901367,157.58999633789062,3.4661216132415698,52.490717821889945
145,45.31999969482422,156.74000549316406,3.458517355441743,52.66701345627817
146,45.220001220703125,156.4600067138672,3.459973518139467,52.484956134379104
147,45.65999984741211,159.52499389648438,3.4937580908801915,51.45304047385858
148,46.04999923706055,161.4149932861328,3.5052116386622596,51.36508455570885
149,46.33000183105469,162.2801055908203,3.502700176498699,51.7937610617287
150,46.744998931884766,163.4600067138672,3.496844805838066,52.53140862232431
151,46.779998779296875,163.0930938720703,3.4863851673345785,53.0600428621708
152,47.13410186767578,163.9199981689453,3.477736748419098,53.869318455797554
153,46.86000061035156,164.05499267578125,3.5009601053983093,52.46780304046493
154,43.7599983215332,163.1199951171875,3.727605150225068,39.0788323199495
155,44.2400016784668,162.00999450683594,3.6620702613058906,42.40675156971068
156,43.939998626708984,160.3907928466797,3.6502229826922648,42.639749673658315
157,44.08000183105469,160.10000610351562,3.6320326554688114,43.577439635331245
158,43.83000183105469,159.97000122070312,3.6497831288558205,42.552286638843526
159,43.845001220703125,158.75,3.6207092161064875,43.841594512094986
160,43.59000015258789,157.64999389648438,3.6166550434647076,43.76333464335744
161,44.349998474121094,156.38999938964844,3.526268427740858,48.53500134768953
162,43.970001220703125,155.86000061035156,3.54468947653714,47.30917284139355
163,44.230098724365234,156.17550659179688,3.5309780239256794,48.19548158291465
164,43.80500030517578,154.43710327148438,3.525558776294241,47.969661749608065
165,43.66999816894531,153.82000732421875,3.5223268553650526,47.962962571317746
166,44.56999969482422,156.5301055908203,3.512005983006495,49.411439720721205
167,44.959999084472656,157.9199981689453,3.512455546812598,49.82359061409491
168,44.80500030517578,157.85000610351562,3.523044415319,49.17739043477778
169,44.96500015258789,159.34800720214844,3.5438231215701976,48.41868967384468
170,44.904998779296875,159.13999938964844,3.5439261488860967,48.34945324984088
171,45.380001068115234,159.89999389648438,3.5235784515843225,49.78426928946166
172,45.0099983215332,158.9499969482422,3.531437522231567,49.02461988539599
173,45.09000015258789,159.30799865722656,3.5331115129322805,49.03627715841668
174,45.060001373291016,159.47999572753906,3.539280756038096,48.72566678300748
175,44.80889892578125,160.0,3.570719295401887,47.045410627536626
176,44.6150016784668,159.53619384765625,3.575841933110485,46.61328904784071
177,45.005001068115234,161.4499969482422,3.5873790271416066,46.50152941875348
178,45.150001525878906,161.8699951171875,3.585160346548548,46.75152493495955
179,45.380001068115234,162.27000427246094,3.575804329067648,47.4142589134851
180,46.499000549316406,164.9499969482422,3.547388008335744,49.90475050827348
181,46.54999923706055,166.1199951171875,3.568635828997649,48.97039848325463
182,45.439998626708984,160.1699981689453,3.524868023979201,49.79149162719412
183,45.314998626708984,159.32000732421875,3.5158338773580895,50.06390353227056
184,45.33000183105469,157.8000030517578,3.481138245700492,51.65323208359024
185,45.5099983215332,157.55999755859375,3.4620963166250815,52.7249350336449
186,44.875,156.47500610351562,3.4869082140059193,50.87583323087699
187,44.23500061035156,155.0800018310547,3.5058211753424042,49.313636152539004
188,44.720001220703125,156.8000030517578,3.5062611532122956,49.83464403788801
189,44.54499816894531,157.74000549316406,3.5411384437575983,48.086016979923244
190,45.0,159.17999267578125,3.5373331705729165,48.74842559826149
191,44.560001373291016,158.4600067138672,3.5561041703388976,47.43534003807889
192,44.54999923706055,158.47000122070312,3.5571269121116855,47.379129345337105
193,44.12710189819336,156.89500427246094,3.5555247800872345,47.00007352106917
194,43.94499969482422,156.47999572753906,3.56081458218713,46.573654885751864
195,44.290000915527344,157.27999877929688,3.5511401112696093,47.3677753478477
196,43.78499984741211,153.2100067138672,3.499143707840451,49.104343561723994
197,43.45000076293945,152.25669860839844,3.5041817246241647,48.50974433924492
198,43.560001373291016,153.27499389648438,3.51870957447824,47.99972133826077
199,43.318599700927734,153.33200073242188,3.5396342862195067,46.82728632669645
200,43.251800537109375,152.19000244140625,3.518697500485086,47.6606302960503
201,43.279998779296875,152.3800048828125,3.520795036521673,47.60092154122529
202,43.099998474121094,152.14999389648438,3.530162396359274,46.99921744435241
203,43.8671989440918,155.39999389648438,3.542510067591499,47.29416811591042
204,43.63999938964844,153.72999572753906,3.5226855608986183,47.914360862900736
205,43.744998931884766,153.75,3.514687478662504,48.379520784588635
206,44.060001373291016,154.6470947265625,3.5099203337816713,48.93793626678311
207,44.27750015258789,155.53500366210938,3.512732270930133,49.055009045808106
208,44.31999969482422,155.2100067138672,3.5020308615208076,49.57638071837408
209,44.0,154.52999877929688,3.5120454268022017,48.77778797754493
210,43.93000030517578,153.4001007080078,3.491921230192534,49.58424325273475
211,43.78499984741211,152.86000061035156,3.4911499632992755,49.45434966523962
212,43.435001373291016,151.5399932861328,3.488891182108205,49.15714300896221
213,43.08000183105469,148.55999755859375,3.4484677633300995,50.496816663052186
214,43.165000915527344,147.37010192871094,3.41411094180468,52.07946174158258
215,42.959999084472656,146.55999755859375,3.41154563971036,51.94232819004455
216,42.849998474121094,146.58999633789062,3.421003536941138,51.40405712364591
217,42.7400016784668,144.69000244140625,3.3853532231914665,52.79579635933894
218,42.61000061035156,144.9499969482422,3.4017834985204956,51.93511481989995
219,42.55780029296875,141.75999450683594,3.3309991007748825,54.88391882959928
220,42.45500183105469,141.82989501953125,3.3407110800260646,54.33902450386407
221,42.2599983215332,139.94000244140625,3.3114057737693066,55.32787771992932
222,42.31999969482422,140.92999267578125,3.330103820700574,54.61513172205812
223,42.86000061035156,142.58999633789062,3.326878075299239,55.45027330955176
224,43.67499923706055,146.16000366210938,3.346537062743321,55.646074326380045
225,43.6349983215332,147.64540100097656,3.383646308704355,53.97584749651031
226,43.709999084472656,147.4149932861328,3.372569123171175,54.5528061004062
227,43.494998931884766,146.8249969482422,3.375675377718186,54.14936595704623
228,43.150001525878906,145.49000549316406,3.3717265434140824,53.89025152458109
229,43.6963005065918,147.6699981689453,3.3794622532557095,54.23450513689659
230,43.599998474121094,147.1300048828125,3.374541514494363,54.32952221662475
231,43.27000045776367,146.5,3.385717551424578,53.43472786444235
232,42.95000076293945,145.02000427246094,3.3764843235484943,53.43612291658195
233,43.15999984741211,145.7301025390625,3.37650841182291,53.69635303827809
234,43.38999938964844,146.58999633789062,3.378428172388097,53.899202373248926
235,43.567298889160156,147.2386932373047,3.379569011425188,54.06974112926267
236,43.209999084472656,146.05999755859375,3.3802360715874173,53.5974860693448
237,43.08000183105469,145.5399932861328,3.3783655315729053,53.516820935513124
238,44.08000183105469,147.33999633789062,3.3425587617396264,56.337449400956245
239,44.1150016784668,147.8000030517578,3.3503342950999193,56.03916408513868
240,44.16999816894531,148.05999755859375,3.352048985654941,56.03328809554321
241,44.119998931884766,148.15589904785156,3.358021365244908,55.706358555687444
242,43.88999938964844,147.9199981689453,3.3702437964451786,54.879516300794705
243,44.36000061035156,149.50999450683594,3.3703785493624916,55.46122241640788
244,44.38999938964844,149.25,3.362243794822049,55.85983022834051
245,43.66999816894531,145.58999633789062,3.333867699619526,56.19297355764587
246,43.29999923706055,143.44900512695312,3.3129101074942944,56.624336042585924
247,42.81999969482422,142.52000427246094,3.32835136123758,55.3354358839789
248,42.4901008605957,142.03500366210938,3.3427786892788767,54.29609554340635
249,42.525001525878906,141.1699981689453,3.3196941352967446,55.32236415054925
250,42.26499938964844,140.55999755859375,3.3256831796623607,54.73099069569474
251,42.369998931884766,140.82000732421875,3.323578259952403,54.95614512421858
252,42.189998626708984,139.3699951171875,3.3033894205665444,55.574442248048825
253,42.35499954223633,138.4149932861328,3.2679729614471045,57.29185250975618
254,42.33000183105469,139.75999450683594,3.3016770248354534,55.831346076909284
255,42.060001373291016,137.13299560546875,3.2604134837844083,57.210772353474965
256,42.27000045776367,137.66000366210938,3.25668327824268,57.65409268513204
257,42.095001220703125,137.13999938964844,3.257868996620919,57.3654899673449
258,42.0099983215332,137.30999755859375,3.268507570689721,56.80272472344157
259,41.814998626708984,138.77999877929688,3.3189047790773403,54.43170176698911
260,41.279998779296875,136.9868927001953,3.3184810259465958,53.75277068944058
261,40.8849983215332,135.2899932861328,3.3090375159653274,53.62451853905145
262,40.334999084472656,132.8173065185547,3.292855077060953,53.555861497431124
263,40.599998474121094,133.97760009765625,3.299941013127257,53.620032450178144
264,41.0,135.47000122070312,3.3041463712366617,53.97589098453582
265,41.65999984741211,137.6199951171875,3.3034084402603847,54.87551318435166
266,41.650001525878906,140.1699981689453,3.3654260032103904,52.27931157299841
267,42.04999923706055,141.28500366210938,3.359928804412167,53.01254811092849
268,42.029998779296875,142.56500244140625,3.3919820742804987,51.64013458613036
269,41.869998931884766,141.9499969482422,3.390255566501691,51.515839741594675
270,42.02000045776367,142.49000549316406,3.3910043774603866,51.66893297477711
271,41.8849983215332,142.39999389648438,3.399785116459611,51.13514944590082
272,42.0099983215332,143.14999389648438,3.4075220094238734,50.962728385550946
273,41.33539962768555,138.47999572753906,3.3501549997060676,52.51565456824119
274,41.27000045776367,138.4199981689453,3.3540100953138197,52.27346666109514
275,41.560001373291016,139.3000030517578,3.351780520904421,52.73344914858541
276,41.46500015258789,138.52499389648438,3.3407691640352937,53.06949266930545
277,41.650001525878906,139.47000122070312,3.348619354408535,52.9793085212406
278,41.6349983215332,139.7200927734375,3.3558327946701434,52.65989268964748
279,41.689998626708984,140.4199981689453,3.3681938784949796,52.214123437690546
280,41.970001220703125,140.85000610351562,3.355968596780421,53.07790431382759
281,41.760799407958984,140.25,3.358412721698772,52.71126592792206
282,41.59000015258789,139.1750030517578,3.346357358527151,52.997062453682105
283,41.619998931884766,139.22999572753906,3.3452666818997927,53.08068308299755
284,42.18000030517578,140.48309326171875,3.3305616938196296,54.415145543922165
285,42.3650016784668,141.37869262695312,3.337157725142091,54.37436935484169
286,42.209999084472656,140.6999969482422,3.3333333333333335,54.336855162495425
287,43.209999084472656,141.14999389648438,3.266604880517252,58.50748973145417
288,43.189998626708984,142.52999877929688,3.3000695371903848,57.03507010314041
289,43.38999938964844,143.9842071533203,3.3183731085202703,56.50499155781924
290,43.494998931884766,143.47000122070312,3.2985401711443645,57.50436168458529
291,43.47999954223633,143.8249969482422,3.307842650930368,57.080059304497865
292,43.48500061035156,143.1999969482422,3.2930894547154166,57.72816739745079
293,43.459999084472656,143.75,3.3076392781462083,57.062641507238794
294,44.03499984741211,147.91099548339844,3.3589416599507724,55.55851267149299
295,44.150001525878906,148.28500366210938,3.35866361352651,55.71588487283674
296,44.290000915527344,148.16000366210938,3.345224669213473,56.4877704650352
297,44.20199966430664,148.52000427246094,3.360029080141179,55.72114849974014
298,44.30500030517578,148.48500061035156,3.3514275947991656,56.23208016934137
299,44.49570083618164,149.02999877929688,3.349312315092546,56.56823888430867
300,44.540000915527344,149.64999389648438,3.359901006295535,56.152938109960445
301,44.18000030517578,147.99000549316406,3.3497058504054995,56.14949634687875
302,44.13999938964844,148.1898956298828,3.3572699972586726,55.76477671915745
303,44.545799255371094,149.6999969482422,3.360586170876531,56.1297270500321
304,44.470001220703125,149.55999755859375,3.3631660322277144,55.91949165175183
305,44.61000061035156,150.13999938964844,3.365613031505072,55.9863754128956
306,44.48500061035156,150.02999877929688,3.3725974310627573,55.518797083597065
307,44.41999816894531,148.75,3.348716932275638,56.49844353343721
308,44.459999084472656,149.15719604492188,3.3548627781464346,56.27607697951785
309,44.029998779296875,148.67999267578125,3.3767884805323076,54.766407386157255
310,43.6150016784668,148.05999755859375,3.3947034703816734,53.468853819702275
311,43.830101013183594,148.3321990966797,3.384254100898902,54.19054704693772
312,44.25,149.58999633789062,3.3805648889918785,54.8729482982514
313,44.30500030517578,149.66799926757812,3.378128839558854,55.04908151211481
314,44.099998474121094,148.6999969482422,3.3718821336355105,55.06984590979553
315,44.127899169921875,147.41000366210938,3.3405171430092886,56.48875803029728
316,44.345001220703125,148.92999267578125,3.358439250786424,55.9719175949142
317,44.439998626708984,150.5010986328125,3.3866134852299363,54.83975964612597
318,44.45000076293945,150.17909240722656,3.378607195265553,55.207982057617755
319,44.619998931884766,150.52999877929688,3.3735993362324006,55.6425745828426
320,44.494998931884766,150.3477020263672,3.378979787290864,55.24729239612216
321,44.849998474121094,151.22999572753906,3.3719063739723496,56.00532076839937
322,43.78499984741211,146.34500122070312,3.3423547272058007,55.969349054888056
323,43.685001373291016,144.75999450683594,3.3137230160496713,57.0922996675593
324,43.790000915527344,145.66000366210938,3.32633022646182,56.67745470643473
325,43.779998779296875,145.35000610351562,3.3200093685760947,56.94123607912263
326,43.81999969482422,145.68069458007812,3.324525230366105,56.79537709356268
327,43.55500030517578,145.43310546875,3.3390679474169978,55.81850167304222
328,43.380001068115234,145.38999938964844,3.3515443939560354,55.0530007618957
329,43.95180130004883,148.2100067138672,3.372103129563942,54.87507161089212
330,43.52000045776367,146.55909729003906,3.3676262809848825,54.530788453703536
331,43.2599983215332,145.5800018310547,3.3652336449257425,54.308509847481815
332,43.290000915527344,145.88009643554688,3.3698335262271226,54.14704617439676
333,43.40999984741211,145.75999450683594,3.3577515553832797,54.82161894980487
334,43.13999938964844,145.34950256347656,3.3692513820098378,53.98453826836274
335,43.34000015258789,146.13999938964844,3.371942752079622,54.11817127089316
336,43.220001220703125,147.17999267578125,3.4053676195936684,52.523707138063145
337,43.19499969482422,146.97000122070312,3.4024771908567373,52.61817575468709
338,43.27000045776367,147.27999877929688,3.4037438692208593,52.654729085145476
339,43.375,148.1699981689453,3.416023012540526,52.249893889645904
340,43.48500061035156,148.7550048828125,3.420834834883307,52.17315946288048
341,43.41699981689453,148.64500427246094,3.42365904828412,51.9689534637898
342,43.5099983215332,148.69000244140625,3.417375503961332,52.3536671164305
343,41.52000045776367,149.1300048828125,3.5917630837821255,42.7186178265282
344,41.81999969482422,149.360107421875,3.571499486174322,43.874701217363906
345,41.55009841918945,148.8000030517578,3.581219027462909,43.18769124675035
346,41.29999923706055,147.85000610351562,3.5799033616165894,42.98207203162153
347,41.15999984741211,147.85000610351562,3.592079850622534,42.33518643942307
348,41.11000061035156,148.22000122070312,3.6054487720776414,41.734163271637584
349,41.2400016784668,148.0,3.588748641522904,42.55485152494376
350,41.220001220703125,147.07000732421875,3.5679282622231336,43.39242945522375
351,40.919898986816406,146.3350067138672,3.576133136619264,42.74076822529591
352,40.970001220703125,146.15859985351562,3.5674541249380822,43.148679046626626
353,40.87220001220703,146.03500366210938,3.572966554736326,42.82037189163549
354,40.68000030517578,145.53500366210938,3.57755660202374,42.43228786773011
355,40.31999969482422,143.61500549316406,3.5618801235159627,42.688855870273414
356,40.0099983215332,142.60000610351562,3.5641092748251615,42.2714531441178
357,39.439998626708984,137.49000549316406,3.486055027396859,44.74769519976965
358,39.220001220703125,137.39999389648438,3.503314370728648,43.82117984855623
359,39.321998596191406,137.97500610351562,3.5088502881153,43.717459929377895
360,39.38999938964844,138.08999633789062,3.5057120710232916,43.91667630444513
361,39.375,137.9600067138672,3.5037462022569446,43.97735927592021
362,39.525001525878906,138.8699951171875,3.5134722265921403,43.7604726507042
363,39.189998626708984,137.1199951171875,3.4988517459078636,43.962547696445995
364,38.290000915527344,132.86000061035156,3.4698353991544106,44.06398441358732
365,38.14500045776367,134.14500427246094,3.516712614042146,42.10898706632656
366,38.26499938964844,134.17999267578125,3.5065985839811624,42.62846950970342
367,38.095001220703125,133.30999755859375,3.499409195087387,42.712965729595766
368,38.099998474121094,133.3782958984375,3.500742814702024,42.66775785639453
369,37.779998779296875,132.30499267578125,3.5019850966295767,42.26246040365132
370,37.77000045776367,131.8800048828125,3.491660134616292,42.64124963702463
371,37.79999923706055,131.92999267578125,3.4902115168942145,42.729875149152576
372,37.79999923706055,132.27999877929688,3.4994709378090296,42.37986904563695
373,37.755001068115234,132.30999755859375,3.504436334669631,42.141950308695044
374,37.97999954223633,133.25999450683594,3.5086886812265967,42.23158840129889
375,37.849998474121094,132.9564971923828,3.5127213355976274,41.93439868314897
376,37.750099182128906,132.38870239257812,3.506976279819991,42.040595665828505
377,37.95000076293945,132.86000061035156,3.50092221184084,42.49296899268657
378,38.5,134.156494140625,3.484584263392857,43.737819271611585
379,38.31999969482422,134.07000732421875,3.4986954173260925,42.99259100481683
380,38.566001892089844,134.66000366210938,3.4916765299886863,43.53928017291244
381,38.474998474121094,134.2100067138672,3.48823942914875,43.568783859915186
382,38.13999938964844,133.11000061035156,3.4900367787231508,43.120882635483014
383,38.939998626708984,136.58909606933594,3.5076810705290917,43.33828886499731
384,38.65999984741211,135.4499969482422,3.503621248909787,43.183616801694114
385,37.40999984741211,131.16000366210938,3.506014546834663,41.697820691325745
386,37.64500045776367,130.91000366210938,3.4774871050668645,43.03367191807763
387,37.37990188598633,131.00999450683594,3.504824461723678,41.708758257431725
388,37.3849983215332,131.25,3.5107665077626056,41.49230151498094
389,37.03499984741211,129.73500061035156,3.503037697984952,41.390086924133215
390,37.311100006103516,130.11500549316406,3.4873001726531587,42.28583913647441
391,37.36000061035156,130.10000610351562,3.4823341535885315,42.52679019932154
392,36.911399841308594,131.0399932861328,3.550122559683641,39.51398416462382
393,36.959999084472656,132.50999450683594,3.585227212911512,38.26854213859667
394,36.939998626708984,131.83999633789062,3.5690308944019677,38.846125562040726
395,37.06999969482422,132.4490966796875,3.5729457181026167,38.83771225284687
396,36.90999984741211,132.21499633789062,3.5820914896904474,38.33251225694403
397,36.96500015258789,131.97760009765625,3.5703394982514722,38.824044640729284
398,36.970001220703125,131.44000244140625,3.555315069013309,39.38475038993221
399,37.81999969482422,136.34530639648438,3.6051112505731626,38.40697617395071
400,37.85499954223633,136.57339477539062,3.607803366184439,38.34060919309408
401,37.74169921875,136.0050048828125,3.6035739698557476,38.38548004006222
402,37.7400016784668,135.88999938964844,3.6006887479070464,38.492641825091994
403,37.77239990234375,135.8800048828125,3.597335759287597,38.65233658627511
404,37.779998779296875,136.08999633789062,3.602170480017771,38.47745674154194
405,37.709999084472656,135.86000061035156,3.602757992807611,38.38400967298176
406,37.66999816894531,137.27000427246094,3.6440140946336617,36.78917651986984
