,cmcsa,chtr,Ratio,Spread
405,38.47999954223633,437.42999267578125,11.367723437617258,-19.735712847589127
406,38.974998474121094,445.590087890625,11.432715980386535,-22.5226733215556
407,39.099998474121094,449.6400146484375,11.499745068942607,-25.215744944242203
408,38.9900016784668,448.5899963378906,11.505257169189496,-25.35972436994274
409,39.15999984741211,449.5,11.47854958507374,-24.424424924088612
410,39.15999984741211,452.05999755859375,11.543922352401852,-26.984422482682362
411,38.95000076293945,448.364990234375,11.51129605781651,-25.568921847571232
412,38.900001525878906,448.239990234375,11.522878474340818,-25.986655620035037
413,38.724998474121094,450.30499267578125,11.628276576349212,-29.951288376963532
414,38.7400016784668,450.864990234375,11.638228464119642,-30.348428536678796
415,38.47999954223633,447.54998779296875,11.630717076847414,-29.855707964776627
416,38.54999923706055,449.3999938964844,11.657587621025108,-30.94587850525636
417,38.880001068115234,453.2799987792969,11.658435862313372,-31.243765955528943
418,39.00410079956055,455.94000244140625,11.689540153340575,-32.556686754603845
419,39.095001220703125,455.0899963378906,11.64061854784886,-30.71997102538893
420,39.05500030517578,460.260009765625,11.784918862351892,-36.32418803426742
421,39.10499954223633,462.1531982421875,11.81826374254339,-37.67464273836606
422,39.165000915527344,461.55999755859375,11.785011790350906,-36.43013668305616
423,39.154998779296875,461.6199951171875,11.789554578182445,-36.598705840902255
424,39.2599983215332,461.1700134277344,11.74656222985097,-35.00897080689532
425,39.459999084472656,462.70001220703125,11.725798858142948,-34.36799308840432
426,39.59000015258789,463.1099853515625,11.697650506861397,-33.36682529818353
427,39.54999923706055,463.0199890136719,11.70720601632266,-33.71103254143702
428,39.96879959106445,466.5400085449219,11.67260496482919,-32.685040785305205
429,39.755001068115234,463.5,11.658910515581438,-31.96578123035107
430,39.71500015258789,464.20001220703125,11.688279250246541,-33.09999701852644
431,39.81999969482422,467.54998779296875,11.741586925570486,-35.31021925991013
432,39.78499984741211,464.9100036621094,11.685560021243793,-33.05015291056867
433,39.83000183105469,464.3900146484375,11.659301865418483,-32.041674516126534
434,40.11000061035156,468.7900085449219,11.687609110231149,-33.402326160467396
435,39.85770034790039,464.80999755859375,11.661736465011053,-32.160994427743105
436,39.775001525878906,464.04998779296875,11.666875424028401,-32.29866723274779
437,39.63999938964844,462.7900085449219,11.674823806020909,-32.5041147190791
438,39.38999938964844,459.5,11.665397489718039,-31.927816444408904
439,39.25,458.510009765625,11.681783688296179,-32.45749733610569
440,39.13600158691406,457.2900085449219,11.68463792933375,-32.47493077293734
441,38.85499954223633,454.739990234375,11.703512947929946,-32.9751450008053
442,38.97999954223633,457.8800048828125,11.746536948690364,-34.7583045141169
443,39.005001068115234,458.94000244140625,11.766183562973115,-35.54691448251248
444,39.06999969482422,457.6600036621094,11.71384712661612,-33.56136593980585
445,39.31999969482422,461.1499938964844,11.728128114842956,-34.33764590392917
446,39.37990188598633,462.44000244140625,11.743046079197304,-34.97742568338225
447,39.33000183105469,464.5299987792969,11.811085104311063,-37.60907918748933
448,38.880001068115234,461.44000244140625,11.868312493947553,-39.40376961763832
449,39.2599983215332,468.9100036621094,11.943709213174445,-42.74896104127032
450,39.58000183105469,470.9200134277344,11.89792803542136,-41.28538356567515
451,39.42499923706055,470.05999755859375,11.922891735067552,-42.10789622148474
452,39.374900817871094,471.114990234375,11.964855287217636,-43.706699275977144
453,39.27170181274414,469.6600036621094,11.959247549330776,-43.37192150408265
454,39.2400016784668,468.5299987792969,11.940111588639551,-42.58601654109725
455,39.66999816894531,476.17999267578125,12.003529484620625,-45.5684668680467
456,39.7599983215332,476.3900146484375,11.981640713260152,-44.801551487095026
457,39.71500015258789,475.864990234375,11.981996434749275,-44.76497504587019
458,39.790000915527344,475.0199890136719,11.938174870167035,-43.10585246250503
459,40.084999084472656,478.8299865722656,11.94536603489023,-43.71369177800938
460,40.20500183105469,480.3699951171875,11.948015750272784,-43.951089579498955
461,40.290000915527344,480.6199951171875,11.92901425157232,-43.27843802551723
462,39.310001373291016,472.95001220703125,12.031289638376222,-46.24619440579579
463,38.97999954223633,469.1549987792969,12.035787693402854,-46.033298410601276
464,39.27000045776367,474.3699951171875,12.079704343965819,-48.1003808970961
465,39.375,475.5199890136719,12.076698133680555,-48.11062144902667
466,39.525001525878906,476.7799987792969,12.062744601467662,-47.742388489327595
467,39.775001525878906,479.739990234375,12.061344357768046,-47.98866967415404
468,39.81999969482422,481.20001220703125,12.084380107857644,-48.96024367397263
469,39.93000030517578,477.5299987792969,11.959178440512026,-44.09619110205824
470,39.685001373291016,471.5950012207031,11.883456845187315,-40.82061801409009
471,39.755001068115234,473.4700012207031,11.909696604195064,-41.935782451054195
472,39.74489974975586,472.739990234375,11.894356086211511,-41.315419670225765
473,39.869998931884766,471.0,11.813393845449358,-38.217497694477515
474,40.005001068115234,474.1440124511719,11.852118479983591,-39.896083411271206
475,39.84000015258789,471.7200012207031,11.840361431074482,-39.263130897072415
476,39.470001220703125,464.7300109863281,11.774258845033026,-36.28942026844885
477,39.59000015258789,465.2799987792969,11.75246266698695,-35.5368387259179
478,39.63059997558594,464.5299987792969,11.721498010766082,-34.34613409935707
479,39.52000045776367,460.0799865722656,11.641699930240849,-31.096662081922545
480,39.82500076293945,459.56500244140625,11.539610637473498,-27.270948108721427
481,40.01100158691406,463.6050109863281,11.586938406909416,-29.291947268462593
482,39.915000915527344,465.6700134277344,11.666541469289657,-32.39902174144163
483,39.875999450683594,465.3399963378906,11.669676064505847,-32.49235935440328
484,40.16999816894531,466.9599914550781,11.624595786416448,-30.921045106840097
485,39.959999084472656,466.07000732421875,11.66341386392375,-32.31056766508834
486,39.8650016784668,464.79998779296875,11.659349510175284,-32.071729879139866
487,40.005001068115234,465.385009765625,11.633170787153057,-31.13708072572433
488,40.025001525878906,465.2149963378906,11.623110021297494,-30.749965507417926
489,39.95000076293945,463.44000244140625,11.600500465354862,-29.789092973595586
490,39.310001373291016,456.30999755859375,11.607987321736175,-29.60617975735829
491,39.26499938964844,454.1499938964844,11.566280426740907,-27.934665476019177
492,39.279998779296875,454.19000244140625,11.562882295220286,-27.811858029995165
493,39.32500076293945,453.75,11.53846131460528,-26.883366207818653
494,39.28499984741211,453.5199890136719,11.544355117098146,-27.08755880263459
495,39.1150016784668,451.42498779296875,11.540968130431725,-26.837860689895024
496,39.18000030517578,453.3900146484375,11.571975781443358,-28.097337781954025
497,39.959999084472656,473.56500244140625,11.850976308591068,-39.80556278227584
498,40.23500061035156,474.80999755859375,11.80091935767079,-38.06546003901343
499,40.150001525878906,472.44500732421875,11.766998489893,-36.62312135862021
500,40.1349983215332,472.92999267578125,11.783481062762252,-37.2709641090612
501,40.185001373291016,472.3999938964844,11.755629656652577,-36.19819014936792
502,39.775001525878906,467.3900146484375,11.750848440429056,-35.63869408821654
503,39.75,468.0899963378906,11.775848964475236,-36.61006336786784
504,39.1150016784668,460.0350036621094,11.761088685197814,-35.44787655903565
505,39.29999923706055,462.7300109863281,11.774300762580323,-36.13476478434495
506,39.80500030517578,466.8550109863281,11.728551875569856,-34.77805844421539
507,40.04499816894531,469.7099914550781,11.729554574417131,-35.027900241965995
508,39.9900016784668,468.6700134277344,11.71967976385699,-34.584900378779594
509,40.0,467.4949951171875,11.687374877929688,-33.30135187691303
510,39.849998474121094,465.6400146484375,11.68481888276176,-33.0746141334871
511,39.35499954223633,460.3500061035156,11.697370383893961,-33.157740329442504
512,39.355499267578125,463.1400146484375,11.76811432373269,-35.94232443519502
513,39.279998779296875,463.239990234375,11.793279140286856,-36.861845822963915
514,39.255001068115234,463.57000732421875,11.80919614598488,-37.46320909507324
515,39.525001525878906,468.6700134277344,11.857558389235576,-39.632403137765095
516,39.60499954223633,468.4200134277344,11.827295009262476,-38.514037383409516
517,39.59000015258789,468.9200134277344,11.844405446335477,-39.1768533743554
518,40.23500061035156,476.875,11.8522428921577,-40.13046248041968
519,40.619998931884766,477.1000061035156,11.74544605241274,-36.17637298723804
520,40.744998931884766,475.45001220703125,11.668917036956174,-33.16952395562777
521,40.83000183105469,476.1300048828125,11.661278068341284,-32.926823669494695
522,40.7599983215332,474.82000732421875,11.649166508266878,-32.37670308186938
523,40.83000183105469,473.885009765625,11.60629411006284,-30.681828552307195
524,40.900001525878906,476.6099853515625,11.65305544181934,-32.6469685752088
525,40.994998931884766,477.05999755859375,11.637029149610486,-32.065799036938586
526,41.029998779296875,480.7900085449219,11.718011768197305,-35.415892241748736
527,40.88999938964844,480.010009765625,11.739056417964695,-36.155564588523646
528,40.78499984741211,478.6549987792969,11.73605493613036,-35.94030694674933
529,40.64500045776367,477.4700012207031,11.747324291873658,-36.27498051422731
530,40.599998474121094,475.2300109863281,11.705173124310464,-34.52347966062257
531,40.560001373291016,474.0,11.686390136863546,-33.727630847505964
532,41.029998779296875,476.20001220703125,11.606142490243375,-30.82589590385811
533,41.15999984741211,477.4100036621094,11.598882542078679,-30.624746424184252
534,41.15999984741211,478.8599853515625,11.634110474411731,-32.07472811363738
535,41.04499816894531,478.30999755859375,11.65330780597972,-32.773065264474724
536,41.27000045776367,482.3299865722656,11.687181517380628,-34.35069019016049
537,41.369998931884766,484.239990234375,11.705100380390888,-35.17522630734226
538,41.290000915527344,482.9800109863281,11.69726326658183,-34.78361281365096
539,41.29999923706055,483.0,11.694915470278751,-34.69507163600309
540,41.63600158691406,484.8800048828125,11.64569090215443,-32.92782440831081
541,41.66999816894531,483.8399963378906,11.611231523846666,-31.51878836814234
542,41.665000915527344,481.4800109863281,11.555982249046211,-29.213047408273383
543,41.80500030517578,483.20001220703125,11.558426233218023,-29.41337750290478
544,41.939998626708984,485.7850036621094,11.582856928200828,-30.53298363153732
545,41.810001373291016,483.2300109863281,11.55776118426593,-29.38909048257551
546,41.46500015258789,472.989990234375,11.40696945601856,-22.894003154108134
547,41.970001220703125,479.95001220703125,11.435549160057676,-24.37231878663482
548,42.275001525878906,491.04998779296875,11.615611355859311,-32.161564530230635
549,42.09749984741211,489.3500061035156,11.624205900047002,-32.388335352146555
550,42.0099983215332,490.6400146484375,11.679124833407778,-34.62815905482955
551,42.1150016784668,490.44000244140625,11.645256628166441,-33.28835209531189
552,42.290000915527344,492.7300109863281,11.65121778953227,-33.67877173264412
553,42.78499984741211,491.69000244140625,11.492111819445212,-27.26562844684497
554,42.54499816894531,486.6000061035156,11.437302316273161,-24.78081218788634
555,42.400001525878906,482.75250244140625,11.3856718176474,-22.507224043542237
556,42.39390182495117,482.1600036621094,11.373333968007902,-21.980936548457635
557,42.290000915527344,481.6300048828125,11.388744252922812,-22.578765629128497
558,42.55220031738281,484.4200134277344,11.384135480999936,-22.522641335374203
559,42.61000061035156,485.8999938964844,11.403426119136011,-23.375208809512742
560,42.650001525878906,481.95001220703125,11.300117115226751,-18.991023538915556
561,42.82500076293945,484.6700134277344,11.317454869660281,-19.81143585202898
562,42.665000915527344,480.6300048828125,11.265205544807426,-17.50820022375092
563,42.540000915527344,479.94000244140625,11.282087261691276,-18.17505291747051
564,42.244998931884766,475.25,11.249852337936765,-16.68725012708626
565,42.244998931884766,474.9599914550781,11.242987417774511,-16.397241582164384
566,42.47999954223633,479.0,11.27589466011523,-17.886355847780408
567,42.60499954223633,476.3900146484375,11.181551925054471,-13.919515361092067
568,42.584999084472656,478.8800048828125,11.245274513987761,-16.626607386039097
569,42.70000076293945,480.95001220703125,11.263466126784275,-17.448289766451694
570,42.650001525878906,479.6499938964844,11.246189372477403,-16.69100522836868
571,42.709999084472656,479.8599853515625,11.235307788288317,-16.249732719663257
572,42.685001373291016,478.8999938964844,11.219397411010583,-15.561087446850763
573,42.72999954223633,479.010009765625,11.21015714713849,-15.18265534315367
574,43.064998626708984,481.760009765625,11.186811218585216,-14.296293518920208
575,43.023101806640625,477.135009765625,11.09020479067316,-10.126076842561815
576,43.0,474.2699890136719,11.029534628224928,-7.511822530376833
577,42.94499969482422,470.95001220703125,10.96635267327271,-4.788865295826156
578,42.814998626708984,467.8599853515625,10.927478695741465,-3.1099793751094467
579,43.679901123046875,476.9599914550781,10.919438441755519,-2.8216063303111127
580,43.36000061035156,475.94000244140625,10.976475916556666,-5.274086543679516
581,39.84000015258789,443.04998779296875,11.120732582732922,-10.59311746933804
582,39.064998626708984,435.2699890136719,11.14219900973131,-11.225637090994553
583,39.875,437.0350036621094,10.960125483689263,-4.198215556960747
584,39.880001068115234,435.92999267578125,10.931042652963091,-3.038918771006479
585,39.79499816894531,431.20001220703125,10.835532907337218,0.7683687358291991
586,39.7599983215332,435.94000244140625,10.964286238546194,-4.3515392800637755
587,39.400001525878906,435.5799865722656,11.055329180283554,-7.899231417422243
588,37.334999084472656,437.6300048828125,11.721709270506437,-32.364523061325144
589,36.744998931884766,435.25,11.84514934418246,-36.38887607262399
590,37.03499984741211,437.92999267578125,11.824760212774308,-35.92095489700944
591,37.04499816894531,434.05499267578125,11.716966233774793,-31.937424705689693
592,37.3650016784668,433.30999755859375,11.596680800052189,-27.71884234728202
593,37.74570083618164,434.6050109863281,11.514026799304565,-24.88142691834861
594,37.494998931884766,431.82000732421875,11.516736088156287,-24.81775258608758
595,37.14500045776367,428.30499267578125,11.530622893995988,-25.101915752829427
596,37.41080093383789,426.3399963378906,11.396173984403209,-20.251697487897218
597,37.48139953613281,427.92498779296875,11.416995979043968,-21.070352334522738
598,37.33660125732422,427.57330322265625,11.45185391342444,-22.290430069480863
599,37.31999969482422,424.4100036621094,11.372186686297571,-19.307337831567907
600,37.34000015258789,424.6499938964844,11.372522553861145,-19.33022627537082
601,37.5099983215332,426.55999755859375,11.371901270220008,-19.39492682951669
602,37.494998931884766,438.1400146484375,11.68529209573746,-31.13775991030633
603,37.70000076293945,435.3252868652344,11.547089603594275,-26.097769829689184
604,37.86000061035156,440.5,11.63497075801842,-29.535710047810994
605,37.95500183105469,441.364990234375,11.62863835968126,-29.369477128951928
606,37.8849983215332,439.05999755859375,11.589283806541424,-27.824361424139113
607,37.83700180053711,440.1199951171875,11.631999740289672,-29.405353590586685
608,37.689998626708984,437.510009765625,11.608119546483186,-28.391064329332096
609,38.01750183105469,444.6600036621094,11.696192075905623,-31.986062989123354
610,38.26539993286133,456.2099914550781,11.92225854833669,-40.84515628269776
611,38.18000030517578,456.7550048828125,11.963200660867821,-42.31716909733592
612,38.3849983215332,460.17999267578125,11.988537522421348,-43.51693600082319
613,38.279998779296875,456.6499938964844,11.929206072583685,-41.12669056608013
614,38.53499984741211,456.7900085449219,11.853899321491719,-38.49870914463975
615,38.4900016784668,451.9599914550781,11.742269985608413,-34.15714002763366
616,38.8849983215332,462.16668701171875,11.885475297957937,-40.076209796257274
617,38.900001525878906,458.6499938964844,11.790487812484002,-36.39665928214441
618,38.880001068115234,456.4549865722656,11.74009706873686,-34.41875374849769
619,38.81999969482422,457.69000244140625,11.790056827394283,-36.305074989354466
620,39.06999969482422,458.2900085449219,11.729972155736506,-34.19137082261835
621,39.108001708984375,460.2099914550781,11.767668286394521,-35.69884790830798
622,38.939998626708984,459.4599914550781,11.799178419588696,-36.772494667526644
623,38.32780075073242,461.6199951171875,12.043999031391495,-45.577808983491536
624,38.11000061035156,459.8999938964844,12.067698413302173,-46.22199367404363
625,37.994998931884766,460.6300048828125,12.123437763706832,-48.20032960417791
626,38.154998779296875,461.7200012207031,12.101166714523265,-47.55355302542472
627,38.040000915527344,461.2699890136719,12.125919503471636,-48.35182435426702
628,38.224998474121094,462.8399963378906,12.108306469946372,-47.913712579576384
629,38.27000045776367,463.05999755859375,12.099816880578446,-47.64522441950925
630,39.244998931884766,475.0849914550781,12.10561866187473,-49.08676482518496
631,39.20500183105469,476.4100036621094,12.151765882197717,-50.845939205427726
632,38.97999954223633,468.75421142578125,12.025505821719367,-45.63251105708565
633,38.95000076293945,467.70001220703125,12.007702260484761,-44.90394382022748
634,38.834999084472656,467.2099914550781,12.030642525285447,-45.662248012080454
635,38.6349983215332,464.67999267578125,12.027436595404017,-45.303225730571455
636,38.595001220703125,464.3500061035156,12.031350988905503,-45.40740133151735
637,38.04999923706055,455.3160095214844,11.966255417897838,-42.28931467075978
638,38.1349983215332,451.2349853515625,11.832568643297131,-37.28563894685618
639,38.15999984741211,450.20001220703125,11.797694287400853,-35.9792782121267
640,38.21500015258789,450.875,11.798377553309184,-36.057246433005446
641,38.20000076293945,452.0,11.832460496663588,-37.34506242395133
642,38.189998626708984,451.75,11.829013255948615,-37.203634023203676
643,38.150001525878906,452.67999267578125,11.865792256094865,-38.567788872196445
644,38.834999084472656,459.54998779296875,11.833397672892183,-38.00224434997108
645,38.72999954223633,458.739990234375,11.844564824590407,-38.33200013593114
646,38.875,466.1600036621094,11.991254113494774,-44.178056637967586
647,38.880001068115234,465.2200012207031,11.965534682102193,-43.18376839693519
648,39.06999969482422,464.8900146484375,11.898899879183352,-40.79137692613398
649,38.93410110473633,461.82000732421875,11.86158134438189,-39.19652720045218
650,38.95000076293945,462.6700134277344,11.878562371376393,-39.87394504093061
651,39.630001068115234,471.7950134277344,11.904996232950454,-41.617649793211285
652,39.349998474121094,462.55999755859375,11.755019453502667,-35.42201758414677
653,39.3849983215332,466.0,11.83191620818785,-38.482102244035104
654,39.505001068115234,469.6700134277344,11.888874844425922,-40.84950492833718
655,39.39500045776367,467.1600036621094,11.858357614767966,-39.533534306892136
656,39.380001068115234,466.3999938964844,11.843574942767434,-38.93634053221302
657,39.38999938964844,466.5199890136719,11.84361503535011,-38.94780545808078
658,39.76499938964844,474.8999938964844,11.942663175800515,-43.2572449355157
659,39.849998474121094,477.2900085449219,11.977165039413434,-44.72460802997148
660,39.9900016784668,476.8800048828125,11.924980866894925,-42.79489183385772
661,39.95000076293945,476.3800048828125,11.924405401382057,-42.72909541500184
662,39.900001525878906,474.260009765625,11.886215329040095,-41.15183407027814
663,40.040000915527344,478.75,11.956792933397331,-44.122153178581414
664,39.9900016784668,477.9100036621094,11.950737274398442,-43.824890613154594
665,39.685001373291016,477.5299987792969,12.033009506223335,-46.75561557268384
666,40.04499816894531,478.1300048828125,11.93981837296224,-43.44791366970037
667,40.334999084472656,479.2200012207031,11.880996952970886,-41.38999615619514
668,40.459999084472656,478.8900146484375,11.83613508365652,-39.70315444880367
669,40.46500015258789,480.989990234375,11.886568353407355,-41.74884423511503
670,40.595001220703125,482.1000061035156,11.875846572401345,-41.447719169503614
671,40.56999969482422,481.0400085449219,11.857037519433142,-40.659109201108095
672,40.09550094604492,478.94000244140625,11.944981136060592,-43.709711608728355
673,40.22999954223633,480.1000061035156,11.933880476420894,-43.40975438356145
674,40.41999816894531,480.4200134277344,11.885701019077262,-41.667356809244666
675,40.400001525878906,479.8699951171875,11.877969727545645,-41.33439888133722
676,40.53499984741211,483.45001220703125,11.926730332475783,-43.44903064473539
677,40.334999084472656,482.8299865722656,11.970497025699343,-44.99998150775764
678,40.349998474121094,482.6199951171875,11.960842958314386,-44.627174061733626
679,39.6505012512207,473.010009765625,11.929483735115774,-42.61011990136052
680,39.70000076293945,470.4049987792969,11.848992184867337,-39.46779958173795
681,39.6775016784668,470.1050109863281,11.848150490822277,-39.41203577518803
682,39.63999938964844,470.69000244140625,11.874117297900916,-40.40410861556347
683,39.650001525878906,470.2200012207031,11.859268174650593,-39.825535795608005
684,39.32500076293945,465.79998779296875,11.844881850121833,-38.9333540007874
685,39.26499938964844,465.2799987792969,11.849739106374727,-39.06467035883168
686,38.7400016784668,458.5899963378906,11.837634911430394,-38.07343464019442
687,38.83000183105469,461.3299865722656,11.880761391139371,-39.836487520961555
688,38.66999816894531,459.7799987792969,11.889837614435992,-40.02331405256916
689,38.619998931884766,460.7650146484375,11.930736079540095,-41.55106369417359
690,38.540000915527344,459.3599853515625,11.9190444846744,-41.01440015165423
691,38.474998474121094,459.44000244140625,11.941261095836898,-41.80000841284027
692,38.630001068115234,458.04998779296875,11.85736409857462,-38.727465239452556
693,38.43790054321289,453.4700012207031,11.797470590541238,-36.232699336579856
694,38.26499938964844,451.3550109863281,11.795505505964545,-35.994523646869766
695,38.435001373291016,452.510009765625,11.77338346812393,-35.30417791027054
696,38.48500061035156,453.5799865722656,11.785890070903708,-35.8314209444473
697,38.53499984741211,453.260009765625,11.76229431842244,-34.96871036534287
698,38.720001220703125,453.9649963378906,11.724302221745823,-33.66553643076651
699,38.68000030517578,454.4599914550781,11.749224091765758,-34.59473512909807
700,38.03499984741211,448.80999755859375,11.799921108429574,-35.94611869881504
701,38.0099983215332,447.29998779296875,11.767955999607791,-34.70749652338827
702,37.880001068115234,443.7200012207031,11.71383285926557,-32.53860947794209
703,37.810001373291016,441.9700012207031,11.689235259666262,-31.548445040977924
704,37.55500030517578,439.0899963378906,11.691918326981769,-31.436436228043306
705,37.640499114990234,438.9100036621094,11.660578737844487,-30.328367559110973
706,37.630001068115234,438.1400146484375,11.643369710655778,-29.672333175928145
707,37.62839889526367,434.3699951171875,11.543674667801561,-25.919704976366177
708,37.529598236083984,430.739990234375,11.47734083175521,-23.36216554764792
709,37.247398376464844,430.0799865722656,11.546577890498149,-25.765396514786744
710,37.3849983215332,431.3699951171875,11.538585381418214,-25.561779523236282
711,37.41999816894531,430.1449890136719,11.495056388609,-23.95685563820274
712,37.28499984741211,431.9750061035156,11.585758558974442,-27.252258054492074
713,37.2400016784668,432.260009765625,11.607411124676982,-28.02570968943911
714,37.40999984741211,437.0,11.681368665662534,-30.92039681585061
715,37.55500030517578,436.6499938964844,11.62694688718471,-28.996433786637056
716,37.54499816894531,435.55999755859375,11.601012619541411,-28.015009047998774
717,37.189998626708984,431.0199890136719,11.589674776275023,-27.32846411788239
718,37.15999984741211,430.05999755859375,11.573196967828942,-26.69410464469604
719,37.16999816894531,430.0,11.568469765469485,-26.525576894782603
720,37.11000061035156,428.989990234375,11.559956431655552,-26.166831092941152
721,37.494998931884766,432.6300048828125,11.538338904042888,-25.62775014468133
722,37.43000030517578,430.95001220703125,11.513492083713393,-24.65330723230977
723,37.25,433.1050109863281,11.626980160706795,-28.762180718822492
724,37.189998626708984,432.364990234375,11.625840446357548,-28.673465338585515
725,37.18000030517578,433.20001220703125,11.651425730266226,-29.61701750256151
726,37.26499938964844,436.6199951171875,11.716624239056687,-32.11434885873598
727,37.61000061035156,438.67999267578125,11.66391878640495,-30.429412993843926
728,37.474998474121094,438.6449890136719,11.705003518988388,-31.859836066112734
729,37.17499923706055,432.80999755859375,11.642501854502159,-29.281288653750153
730,37.10499954223633,431.8074951171875,11.63744779529412,-29.038621775379795
731,37.06999969482422,431.1099853515625,11.629619339105494,-28.721029791272713
732,37.14500045776367,429.2799987792969,11.556871543652736,-26.076921856345052
733,37.029998779296875,428.57000732421875,11.573589561224296,-26.61525534507308
734,36.79999923706055,425.7699890136719,11.569836897846654,-26.311845514205856
735,36.79999923706055,428.05999755859375,11.632065392205309,-28.60185405912773
736,36.61000061035156,423.8299865722656,11.576890999898719,-26.434247971335196
737,36.724998474121094,423.1400146484375,11.521852477314885,-24.495992511633517
738,36.66999816894531,421.6600036621094,11.498773512871352,-23.613001097395397
739,36.598899841308594,421.57000732421875,11.518652449995216,-24.29476580712668
740,36.540000915527344,420.635009765625,11.511631068046306,-23.999106727730464
741,36.290000915527344,418.4599914550781,11.530999749190757,-24.53779868743527
742,36.0463981628418,415.8900146484375,11.537630272229393,-24.61209104809211
743,35.98500061035156,414.57000732421875,11.520633605462889,-23.95854439891758
744,36.02000045776367,414.4949951171875,11.507356742074892,-23.503614410368414
745,35.88999938964844,412.69000244140625,11.49874643242363,-23.109762669339204
746,35.83000183105469,412.42999267578125,11.510744392938285,-23.501016867497754
747,35.779998779296875,411.3999938964844,11.498043821469603,-23.013793268597283
748,35.72999954223633,409.5,11.46095732567618,-21.656533144576713
749,36.23500061035156,415.7950134277344,11.474955331143299,-22.469840232181525
750,36.224998474121094,416.739990234375,11.50421001486284,-23.523388638074437
751,36.35919952392578,419.4700012207031,11.536832678196763,-24.796668555868393
752,36.26499938964844,414.3999938964844,11.426995749923316,-20.74918871903975
753,36.26110076904297,413.5899963378906,11.405886406266601,-19.981510067553472
754,36.19499969482422,411.92999267578125,11.38085360267833,-19.03902306137246
755,36.209999084472656,412.6400146484375,11.395747723876172,-19.586229043082824
756,36.70500183105469,416.510009765625,11.34750004053213,-18.083048011460505
757,36.709999084472656,412.19000244140625,11.228276020735494,-13.708796295548154
758,36.71500015258789,414.2200012207031,11.282037300808957,-15.684509275218886
759,36.790000915527344,416.5199890136719,11.32155418995595,-17.1703757055256
760,36.650001525878906,416.760009765625,11.37135040693919,-18.930067583550453
761,36.79499816894531,416.760009765625,11.326539760976729,-17.35615206578518
762,36.90999984741211,420.3999938964844,11.389867126373344,-19.747811252838403
763,36.54999923706055,417.1400146484375,11.412859736135662,-20.39558141922322
764,36.77000045776367,420.7250061035156,11.442072365127837,-21.59249458594138
765,36.54499816894531,416.2799987792969,11.390888483695077,-19.589851349708738
766,36.02299880981445,410.510009765625,11.39577556918392,-19.486082423789753
767,36.025001525878906,409.9599914550781,11.379874367543868,-18.914324948632895
768,35.89500045776367,408.4800109863281,11.379858079873033,-18.84548541463488
769,35.775001525878906,407.30999755859375,11.385324393737733,-18.978041322400202
770,35.04999923706055,400.9100036621094,11.438231451891225,-20.447832054405353
771,35.0,399.94500732421875,11.427000209263392,-20.02556948897859
772,34.849998474121094,398.04998779296875,11.421807897310316,-19.75879268305266
773,34.69499969482422,397.32000732421875,11.451794518490534,-20.711299331320276
774,34.73500061035156,398.25,11.465380538421968,-21.20708842595741
775,34.82500076293945,398.69000244140625,11.448384600344061,-20.670153513755736
776,34.7400016784668,397.0799865722656,11.430050874706527,-19.98278919859689
777,34.92900085449219,403.2200012207031,11.543988987845479,-24.07124782683752
778,34.959999084472656,403.2200012207031,11.53375319737327,-23.734766966607026
779,34.900001525878906,401.989990234375,11.518337325466677,-23.15601994406245
780,34.90999984741211,402.20001220703125,11.521054539243902,-23.257511725399013
781,34.95000076293945,402.8999938964844,11.527896569424815,-23.52328983370802
782,35.0,402.739990234375,11.506856863839285,-22.82055239913484
783,34.97999954223633,402.4700012207031,11.505717738353423,-22.767665176034996
784,34.5,398.989990234375,11.56492725317029,-24.49797293963826
785,34.755001068115234,402.1000061035156,11.569558156981566,-24.839992738901003
786,34.4099006652832,396.0199890136719,11.50889660699381,-22.50598567879041
787,34.72710037231445,396.8299865722656,11.427098211995583,-19.872830826617985
788,34.6349983215332,395.07000732421875,11.406670318173413,-19.112604703036425
789,34.435001373291016,394.6199951171875,11.459851296049852,-20.833527585860452
790,34.36000061035156,395.7699890136719,11.518334749226957,-22.797642845006862
791,35.19499969482422,404.82000732421875,11.50220232517154,-22.783878790816857
792,35.17499923706055,405.0199890136719,11.514427798108972,-23.200962270842012
793,35.150001525878906,405.6050109863281,11.539260124575092,-24.057330425763894
794,35.224998474121094,406.9700012207031,11.55344269268581,-24.608240705409457
795,35.36000061035156,407.9800109863281,11.537896039144663,-24.152823736656273
796,35.375,407.0899963378906,11.507844419445671,-23.099993097272886
797,35.43000030517578,405.82000732421875,11.454135021978384,-21.232984511511006
798,35.720001220703125,409.95001220703125,11.476763667337906,-22.215075542927707
799,35.66999816894531,408.29998779296875,11.446594021651483,-21.10782630926161
800,35.540000915527344,407.4549865722656,11.464687002702059,-21.673924615377928
801,35.62710189819336,407.1000061035156,11.426694409969944,-20.373476821788813
802,35.599998474121094,405.80999755859375,11.399157723380002,-19.377671637922504
803,35.6349983215332,406.69000244140625,11.412656702600577,-19.877758739217086
804,35.69499969482422,406.7300109863281,11.39459348546525,-19.266461912422812
805,34.89500045776367,397.54998779296875,11.39274917832876,-18.7703033022824
806,34.400001525878906,394.82000732421875,11.477325285209599,-21.413457574409676
807,34.26499938964844,393.5799865722656,11.486356153012725,-21.638863556834735
808,34.48500061035156,396.30999755859375,11.492242730006828,-21.980796254802897
