,tjx,bkng,Ratio,Spread
500,57.56999969482422,1971.675048828125,34.24830743928919,-241.94453091514518
501,57.08000183105469,1944.3599853515625,34.06376879780902,-229.61204235897597
502,57.869998931884766,1993.5699462890625,34.4491097820059,-254.666406659738
503,57.630001068115234,1974.449951171875,34.26080018353969,-242.88478225910652
504,56.91999816894531,1877.0999755859375,32.97786430024966,-167.24443525945415
505,56.90999984741211,1877.75,32.99508003926638,-168.20017651949846
506,56.38999938964844,1853.97998046875,32.87781522496499,-160.3301157291858
507,56.689998626708984,1852.8800048828125,32.68442493857893,-150.0571184269036
508,56.470001220703125,1836.77001953125,32.526473876856414,-140.6739534586341
509,56.72999954223633,1848.800048828125,32.58945996380039,-144.75406170569025
510,56.77000045776367,1848.489990234375,32.56103532374698,-143.2209024454144
511,56.279998779296875,1874.4000244140625,33.30490520734656,-184.1136281867946
512,56.564998626708984,1898.1800537109375,33.55750198524093,-199.17926935694712
513,56.5,1902.239990234375,33.66796442892699,-205.22665698251447
514,56.86000061035156,1914.56494140625,33.67156033863455,-206.5439354382559
515,56.77000045776367,1917.6600341796875,33.77946131260661,-212.3909463907269
516,56.84000015258789,1910.88671875,33.61869658022861,-203.47726311526893
517,56.61000061035156,1905.050048828125,33.652182093065946,-204.67324706396815
518,57.630001068115234,1942.3399658203125,33.703625365624795,-210.77479690754402
519,57.22999954223633,1943.219970703125,33.95456904152181,-223.88557517301572
520,57.369998931884766,1924.199951171875,33.54017756661408,-200.58481995022478
521,57.27000045776367,1928.4849853515625,33.673563295565366,-207.92748915492737
522,57.310001373291016,1923.52001953125,33.56342651263127,-201.73942266808902
523,57.55500030517578,1935.989990234375,33.63721622741919,-206.7181059110176
524,57.5,1940.050048828125,33.74000084918478,-212.45989876091565
525,57.400001525878906,1924.75,33.53222907376096,-200.21748495780574
526,57.4900016784668,1931.239990234375,33.592623653683624,-203.95555701314746
527,56.900001525878906,1923.449951171875,33.80404041460462,-214.20584453735526
528,57.290000915527344,1923.5999755859375,33.57653944572696,-202.43092905603956
529,57.375,1921.1400146484375,33.483921823937905,-197.37196668314667
530,57.36000061035156,1897.14501953125,33.07435493975359,-173.8356051555816
531,57.040000915527344,1888.3399658203125,33.10553884136196,-174.81512349425182
532,57.41999816894531,1816.9300537109375,31.642809328642493,-91.78610497677984
533,57.52000045776367,1855.81005859375,32.2637351151701,-127.60835819327782
534,56.76129913330078,1859.02001953125,32.75154106613106,-154.01699054644203
535,56.529998779296875,1826.8299560546875,32.316115257439776,-128.89935562358235
536,56.650001525878906,1826.9000244140625,32.24889629666641,-125.30012198337978
537,57.040000915527344,1835.135009765625,32.17277314709978,-121.61016743956431
538,57.334999084472656,1835.06005859375,32.00593159319884,-112.515111294985
539,59.45000076293945,1919.280029296875,32.28393615922938,-132.06506311147544
540,59.7400016784668,1917.405029296875,32.09583152703528,-121.32275824111254
541,59.57500076293945,1912.199951171875,32.09735504294648,-121.16288288455691
542,59.619998931884766,1907.9200439453125,32.00134314200662,-115.50707488912737
543,59.5099983215332,1911.6099853515625,32.122501079954866,-122.56048480767369
544,59.80500030517578,1919.8590087890625,32.101981422829446,-121.78928663117019
545,60.279998779296875,1931.8900146484375,32.04860739499457,-119.29635115977432
546,59.95000076293945,1910.4749755859375,31.867805692622706,-107.97160099286363
547,60.33000183105469,1927.637451171875,31.951556318031294,-113.51485352940473
548,59.92499923706055,1908.8299560546875,31.853650068537235,-107.09104853851706
549,59.81999969482422,1909.5999755859375,31.922433723301424,-111.07161983842276
550,59.790000915527344,1896.52001953125,31.71968540710839,-98.90893096297988
551,59.779998779296875,1900.219970703125,31.786885404909256,-102.91471562213611
552,59.84000015258789,1897.22998046875,31.70504638420695,-98.09007438797245
553,59.2599983215332,1935.300048828125,32.65778102671492,-153.89475248807346
554,58.65999984741211,1877.31494140625,32.00332332576832,-114.25568849888806
555,58.400001525878906,1874.1199951171875,32.09109496832299,-119.0106632596444
556,58.45000076293945,1856.489990234375,31.762018237842227,-99.85184086432425
557,57.900001525878906,1844.6600341796875,31.859412531365837,-104.8391107298187
558,57.75,1845.7900390625,31.961732278138527,-110.55568479145337
559,57.4900016784668,1835.8399658203125,31.933204248069046,-108.55553259908494
560,57.395999908447266,1777.3399658203125,30.966268880328926,-52.92980750129051
561,57.15439987182617,1788.3499755859375,31.289804102509542,-71.32717732926041
562,56.85499954223633,1790.93994140625,31.5001311375581,-83.07185218189649
563,56.939998626708984,1795.0,31.524412421710437,-84.53290934025382
564,57.119998931884766,1804.3900146484375,31.589461631470986,-88.41908763062453
565,57.27000045776367,1811.199951171875,31.62563186126785,-90.64245497523986
566,57.09000015258789,1810.0999755859375,31.706077609878683,-95.04631574736915
567,55.7599983215332,1718.0,30.810617857148475,-43.613562513669436
568,56.38999938964844,1750.0,31.03387158967143,-56.35013526043578
569,56.5099983215332,1770.6700439453125,31.33374794793785,-73.35099384747038
570,56.34000015258789,1777.6800537109375,31.55271652283236,-85.55900648388071
571,56.44499969482422,1769.469970703125,31.348569054299745,-74.13837170741273
572,56.16999816894531,1754.02001953125,31.22699086184045,-67.09709181627842
573,55.869998931884766,1748.97998046875,31.304457023546043,-71.23007447012311
574,54.869998931884766,1740.0,31.711318277225118,-92.82691081672193
575,54.86000061035156,1749.989990234375,31.89919742553135,-103.12261789707874
576,55.3843994140625,1757.0799560546875,31.7251784734268,-94.17813755813383
577,55.37540054321289,1750.0899658203125,31.604104867008733,-87.4633041492723
578,55.650001525878906,1755.8699951171875,31.552020610469448,-84.8469095018536
579,55.720001220703125,1757.062744140625,31.533788687136227,-83.89929067952063
580,56.04999923706055,1767.219970703125,31.529348702196415,-83.96622834643132
581,55.59000015258789,1727.35498046875,31.07312422607245,-58.166545853204994
582,56.380001068115234,1743.550048828125,30.92497367500336,-50.20590093454258
583,57.4900016784668,1775.800048828125,30.88885018233111,-48.51561560689744
584,58.2400016784668,1788.8900146484375,30.715830410249588,-38.672968815698155
585,57.46500015258789,1784.8399658203125,31.05960081929859,-58.31999967598837
586,57.59000015258789,1793.6199951171875,31.144642999911305,-63.27792687094485
587,57.599998474121094,1786.010009765625,31.007119046505796,-55.36222467340055
588,57.18000030517578,1770.5799560546875,30.965021801415055,-52.77437803708587
589,57.584999084472656,1769.6300048828125,30.73074642732745,-39.44085338021047
590,57.29999923706055,1750.550048828125,30.55061207916915,-29.075285452245243
591,57.5,1762.3199462890625,30.64904254415761,-34.729796221853135
592,57.88999938964844,1765.06005859375,30.489895961363025,-25.544968631162437
593,58.38999938964844,1772.8299560546875,30.361876598494714,-18.02645768442564
594,57.97999954223633,1753.25,30.23887571304344,-10.982991858379155
595,58.88999938964844,1771.7305908203125,30.085423827186244,-1.6386840423761164
596,59.30500030517578,1779.0,29.997470547938597,3.7813137502180147
597,59.529998779296875,1783.5699462890625,29.960859782670546,6.09110458808912
598,59.43000030517578,1777.9599609375,29.916876187238667,8.643454914636532
599,59.599998474121094,1792.56494140625,30.076593746635737,-0.7635226833279098
600,59.70500183105469,1794.1700439453125,30.05058184274439,0.8420431875647232
601,59.5,1785.1199951171875,30.002016724658613,3.623788580719502
602,59.65999984741211,1761.60498046875,29.52740504482525,32.031089253960985
603,59.58000183105469,1778.7449951171875,29.854732132452842,12.444989913771206
604,58.98500061035156,1767.219970703125,29.960497625102796,5.776770997485283
605,59.04999923706055,1762.760009765625,29.851990390192825,12.224183037115136
606,59.290000915527344,1776.050048828125,29.955304796816062,6.272631332470592
607,59.165000915527344,1772.31005859375,29.9553795515724,6.190519464927075
608,58.939998626708984,1769.47998046875,30.02171736846462,2.140743821693814
609,58.6150016784668,1732.8199462890625,29.562738150114956,28.86340584943262
610,58.689998626708984,1733.43994140625,29.535525335953682,30.536578680356552
611,58.529998779296875,1727.1800537109375,29.509312997318435,31.9041803508653
612,58.689998626708984,1725.5,29.400239229427235,38.476520086606556
613,58.65999984741211,1733.9000244140625,29.558473046783625,29.159228493299434
614,58.57500076293945,1728.5999755859375,29.51088268153514,31.86027588603177
615,58.41999816894531,1724.02001953125,29.51078523736925,31.700746018256478
616,59.05500030517578,1730.760009765625,29.30759462910265,44.377099780755756
617,59.4900016784668,1752.1527099609375,29.452893940582165,36.28535689098793
618,59.36970138549805,1759.989990234375,29.64458215490165,24.769676596612026
619,59.279998779296875,1750.469970703125,29.52884626769703,31.546875970189358
620,59.33000183105469,1758.93994140625,29.646719823385887,24.605839420871444
621,58.915000915527344,1738.3900146484375,29.506746798509784,32.466359206402316
622,58.97999954223633,1738.260009765625,29.47202480937347,34.58381519134467
623,58.21500015258789,1709.125,29.358842145842072,40.32757875583569
624,58.779998779296875,1716.199951171875,29.197005559931114,50.528487093765065
625,58.97999954223633,1726.06494140625,29.265258643655855,46.77888355071967
626,59.150001525878906,1735.4000244140625,29.338968379481816,42.641920054992156
627,59.27000045776367,1741.260009765625,29.378437596039202,40.45112006170778
628,59.27000045776367,1738.1800537109375,29.326472756644907,43.53107611639528
629,59.06999969482422,1737.4000244140625,29.41256193313127,38.19571872194068
630,58.220001220703125,1685.9749755859375,28.958690144898213,63.630519913538805
631,58.34000015258789,1688.89501953125,28.949177495953997,64.37966132650443
632,58.459999084472656,1681.9200439453125,28.770442529685926,75.02382227071983
633,58.439998626708984,1685.02001953125,28.833334345102823,71.31229635151952
634,58.900001525878906,1688.280029296875,28.663497208146847,82.11771096834262
635,58.84000015258789,1685.3599853515625,28.64309960878607,83.20310391386623
636,58.77000045776367,1674.25,28.488174016660693,92.17272141965826
637,60.15999984741211,1699.739990234375,28.25365682422774,109.18448789601028
638,60.189998626708984,1701.030029296875,28.261007943303927,108.8117160127549
639,60.36000061035156,1706.6650390625,28.274768419565124,108.37482575921489
640,60.48500061035156,1705.949951171875,28.204512423860574,112.91201575175863
641,60.3650016784668,1700.944091796875,28.17765335047825,114.2486897684805
642,60.310001373291016,1698.739990234375,28.166804038354435,114.77105707483246
643,60.540000915527344,1698.489990234375,28.05566509000077,122.05371094540668
644,61.15999984741211,1775.77001953125,29.034827075892952,63.7312754144841
645,61.349998474121094,1782.8800048828125,29.060799498387507,62.4308432669702
646,61.66999816894531,1782.75244140625,28.907937316981744,72.3429787931402
647,61.5099983215332,1772.3299560546875,28.81368890290209,77.87317811989895
648,61.47999954223633,1744.4000244140625,28.373455390409884,104.88584258127933
649,60.77000045776367,1737.3199462890625,28.588447148301956,90.2564087612934
650,60.5,1738.780029296875,28.740165773502067,80.54057121638083
651,61.595001220703125,1821.550048828125,29.57301749700869,31.25220342315377
652,61.84000015258789,1813.219970703125,29.32115081224244,47.07356900835019
653,62.31999969482422,1815.405029296875,29.130376094139287,59.5653684890119
654,62.15999984741211,1820.0699462890625,29.280404613206205,50.00816547202042
655,62.57500076293945,1830.425048828125,29.25169838611027,52.342469905239554
656,62.650001525878906,1837.864990234375,29.335434085747085,47.19581308840064
657,62.65999984741211,1833.9549560546875,29.268352386222208,51.41156411406995
658,62.88999938964844,1833.3199462890625,29.151215838472773,59.07922775026917
659,63.099998474121094,1836.405029296875,29.103091500866377,62.41524827976808
660,62.95000076293945,1832.4200439453125,29.109134578821372,61.81378109380783
661,62.70000076293945,1815.5799560546875,28.95661776654771,71.0096647805958
662,62.834999084472656,1819.85498046875,28.962441425712694,70.86245931443362
663,63.07500076293945,1832.074951171875,29.045975886033357,65.98097596916408
664,63.040000915527344,1835.2750244140625,29.1128648121897,61.71071880409134
665,62.779998779296875,1794.3499755859375,28.581554802095106,94.68572994109785
666,63.117801666259766,1812.43505859375,28.715116983591095,86.9295839276458
667,63.43000030517578,1821.0772705078125,28.71003092773461,87.83341260571954
668,63.23500061035156,1814.81005859375,28.699455065659727,88.13815457209283
669,63.439998626708984,1822.300048828125,28.724780710523458,86.91635113138862
670,63.41999816894531,1821.8299560546875,28.726427131099758,86.77489357156331
671,63.744998931884766,1828.5899658203125,28.68601453385021,89.95237259918643
672,63.95000076293945,1826.97998046875,28.568881292766587,97.83066138571938
673,63.599998474121094,1823.0799560546875,28.66477987096966,91.02872992962988
674,63.589900970458984,1812.8800048828125,28.50892951893407,100.91993158173635
675,63.47999954223633,1803.1099853515625,28.40437930614454,107.32951527447698
676,63.38999938964844,1801.9100341796875,28.425777749320165,105.77754826731869
677,63.70500183105469,1811.9150390625,28.442272772673153,105.40431533177274
678,63.77000045776367,1808.77001953125,28.36396434918077,110.53678596515259
679,63.13999938964844,1816.5699462890625,28.770509405276968,83.47343195410643
680,63.150001525878906,1818.06494140625,28.78962624666297,82.28427032420016
681,62.970001220703125,1819.949951171875,28.901856691937244,74.89542420050837
682,63.13999938964844,1811.6099853515625,28.691954432431768,88.43339289160643
683,63.04499816894531,1810.530029296875,28.7180598283958,86.6085140236198
684,63.095001220703125,1816.719970703125,28.793405746175207,81.94750677117689
685,63.279998779296875,1832.6500244140625,28.960968074696694,71.67408952064737
686,60.942501068115234,1800.989990234375,29.552282211414564,31.860884379236705
687,60.55500030517578,1807.0799560546875,29.84196097675904,13.922378714716597
688,60.564998626708984,1815.25,29.97193166284462,6.058051615385676
689,60.494998931884766,1810.2900390625,29.92462304364734,8.877644707115206
690,60.45000076293945,1795.3499755859375,29.699751082329623,22.441807414810892
691,60.709999084472656,1799.0150146484375,29.632927718303296,26.726689402129733
692,60.630001068115234,1796.375,29.628483726758457,26.920619358815184
693,60.209999084472656,1853.989990234375,30.79206142543347,-43.53669459148206
694,59.834999084472656,1857.0899658203125,31.036851244846638,-58.10297648317557
695,60.41999816894531,1865.3900146484375,30.87371849023344,-48.51561546823338
696,60.380001068115234,1857.489990234375,30.7633315232791,-41.838575079397074
697,60.44390106201172,1867.780029296875,30.901050337248215,-50.1747557340225
698,61.290000915527344,1896.3399658203125,30.940446035136045,-52.86365202901926
699,60.790000915527344,1876.5899658203125,30.87004338802342,-48.40206043669356
700,60.61000061035156,1866.0999755859375,30.788648024980006,-43.41590656038535
701,61.06999969482422,1898.6199951171875,31.089241929013774,-61.87061835048668
702,60.95000076293945,1894.949951171875,31.090236709629316,-61.86975976345231
703,61.15999984741211,1895.0,30.984303543620495,-55.4987050542659
704,61.005001068115234,1898.719970703125,31.124005203821014,-63.95804503855403
705,61.09000015258789,1911.3699951171875,31.287771981388975,-74.00906801722387
706,61.189998626708984,1912.93994140625,31.262297505123097,-72.52137928127128
707,60.459999084472656,1926.4599609375,31.863380584010855,-108.36246109077003
708,60.34000015258789,1909.9749755859375,31.65354608478604,-95.54666109748543
709,60.310001373291016,1916.1300048828125,31.771347392663017,-102.61895757360504
710,60.540000915527344,1926.72998046875,31.825734247297987,-106.18627928896832
711,60.709999084472656,1932.47998046875,31.831329428614765,-106.73827641818276
712,61.0,1936.5,31.74590163934426,-101.89099107906965
713,61.18000030517578,1935.6800537109375,31.639098464456538,-95.56720843194036
714,61.93000030517578,1893.2099609375,30.570159076509412,-30.164503046991303
715,62.470001220703125,1903.094970703125,30.464141724274885,-23.538003738416155
716,62.5088996887207,1900.050048828125,30.396472474958248,-19.30369053244478
717,62.459999084472656,1892.050048828125,30.29218822544751,-12.798915350697389
718,62.5099983215332,1900.06005859375,30.39609837806098,-19.28010760381473
719,62.68000030517578,1895.010009765625,30.23308871313367,-9.031939263604745
720,62.650001525878906,1908.4200439453125,30.4616120904163,-23.359240622536863
721,61.244998931884766,1914.635009765625,31.261899635185504,-72.534713384498
722,61.400001525878906,1944.6500244140625,31.671823714767015,-97.81024211047294
723,61.630001068115234,1968.9449462890625,31.94783242195515,-115.07251011489849
724,61.30979919433594,1952.3900146484375,31.84466496880661,-108.30833251275455
725,61.65999984741211,1951.5999755859375,31.65098897851922,-96.81027223252887
726,61.72999954223633,1953.300048828125,31.642638317073956,-96.3699776289459
727,61.63999938964844,1956.530029296875,31.741240244487194,-102.35187627672941
728,62.439998626708984,1938.06005859375,31.03875882797884,-59.4204754495852
729,62.42499923706055,1945.9000244140625,31.171806939467583,-67.71907485952012
730,62.61000061035156,1960.219970703125,31.30841641261754,-76.38226804687521
731,62.933101654052734,1966.8299560546875,31.252709692690452,-73.11285197233885
732,63.19499969482422,1963.5999755859375,31.07207825094364,-61.87486308662052
733,63.470001220703125,1965.10498046875,30.961161850864393,-54.97119668869233
734,63.220001220703125,1966.1700439453125,31.100442992421772,-63.680464369091865
735,63.564998626708984,1903.0,29.937859531399255,10.038502061432137
736,63.650001525878906,1913.93505859375,30.069678125861152,1.7025615443744577
737,63.439998626708984,1923.760009765625,30.324086560678133,-14.54360980611138
738,63.369998931884766,1946.1300048828125,30.71058920128232,-39.05397276906935
739,63.150001525878906,1950.719970703125,30.890260072340915,-50.370758972674835
740,63.279998779296875,1944.0,30.720607419417533,-39.67588606529013
741,63.279998779296875,1945.9300537109375,30.751107636676846,-41.60593977622763
742,62.915000915527344,1944.6400146484375,30.90900399507906,-51.4763735322024
743,62.54999923706055,1915.0,30.61550796735058,-32.996948343538875
744,62.70000076293945,1910.5899658203125,30.471928908645545,-24.000344985029205
745,62.65999984741211,1916.4599609375,30.585061691739707,-31.093440768742557
746,62.5099983215332,1912.8800048828125,30.601184710380497,-32.10005389287723
747,62.665000915527344,1917.0775146484375,30.592475650525646,-31.55807773603944
748,62.79999923706055,1924.1199951171875,30.6388537976557,-34.47273925688911
749,63.91999816894531,1978.0,30.944932050404613,-54.10674196607489
750,64.0,1966.199951171875,30.721874237060547,-39.86049180489819
751,63.63999938964844,1967.6800537109375,30.91892005943351,-52.34826706009427
752,63.58000183105469,1968.375,30.95902710462926,-54.87774770764601
753,63.75,1965.9300537109375,30.838118489583334,-47.23479854779795
754,63.814998626708984,1959.93994140625,30.71284155110741,-39.2572351409806
755,63.689998626708984,1956.739990234375,30.72287694184057,-39.879386071024115
756,62.5,1931.75,30.908,-51.27576585604653
757,62.540000915527344,1951.3900146484375,31.20227032430294,-69.69267983795818
758,62.47999954223633,1940.25,31.05393748744181,-60.387316189309345
759,62.650001525878906,1945.6600341796875,31.056025327884335,-60.59923085691186
760,62.46500015258789,1940.5999755859375,31.06699705187689,-61.19592536486927
761,62.60499954223633,1951.5699462890625,31.172749150368414,-67.88516037645333
762,62.709999084472656,1955.0,31.175251611254907,-68.10466231873512
763,63.540000915527344,1992.3349609375,31.355601703345755,-80.06080931167186
764,63.58000183105469,2013.0799560546875,31.662156308265928,-99.58270376233351
765,63.439998626708984,2012.239990234375,31.71878993999849,-103.02359027486138
766,63.35499954223633,2015.8299560546875,31.81800916454607,-109.21255753056654
767,63.5099983215332,2017.5,31.76665176065612,-106.1432321947159
768,63.029998779296875,2022.9000244140625,32.09424184660644,-126.22011468318989
769,63.0099983215332,2023.8499755859375,32.11950530864086,-127.78161618832793
770,65.09839630126953,2089.2099609375,32.093109502557084,-129.28503907594794
771,64.50499725341797,2069.010009765625,32.07518948705936,-127.2293418886327
772,64.22000122070312,2063.364990234375,32.12963175044586,-130.29859384280556
773,64.33000183105469,2074.14990234375,32.242341727129784,-137.72003743988424
774,64.44999694824219,2066.179931640625,32.058650573713926,-126.08099801978075
775,64.2300033569336,2058.590087890625,32.05028772069029,-125.21785801177431
776,64.41000366210938,2063.97998046875,32.04440091784892,-125.10391423183275
777,64.37000274658203,2080.9599609375,32.3281011674028,-143.30699536710839
778,64.44999694824219,2098.0,32.55236771670974,-157.90106637915576
779,64.68499755859375,2102.64990234375,32.50599028683741,-155.36539810869093
780,64.8550033569336,2104.830078125,32.45439779782194,-152.34733773655628
781,64.94000244140625,2111.069091796875,32.50799218404157,-155.98734997303862
782,65.02999877929688,2115.880126953125,32.53698549394318,-158.04658359155476
783,65.47000122070312,2120.419921875,32.38765667235812,-149.13250446424448
784,65.94000244140625,2115.235107421875,32.07817757212636,-129.5765487826898
785,65.43000030517578,2145.6298828125,32.79275367270282,-175.56556606827033
786,65.61000061035156,2147.324951171875,32.72862263673082,-171.75679806957876
787,65.30000305175781,2146.06005859375,32.86462416996748,-179.97064405378003
788,65.5250015258789,2134.875,32.58107516650477,-161.90584833309643
789,65.74500274658203,2130.06005859375,32.398813135717575,-150.36396990225379
790,65.37999725341797,2129.760009765625,32.57510093661382,-161.22462717520241
791,66.86000061035156,2134.989990234375,31.932246047629057,-121.20081611289267
792,66.9000015258789,2142.419921875,32.02421334842942,-127.40764708699182
793,67.47000122070312,2147.25,31.825255093386865,-114.80894895854705
794,67.61000061035156,2151.655029296875,31.824508354869643,-114.93324256388111
795,67.50499725341797,2158.590087890625,31.976745066548826,-125.07896956758601
796,66.76000213623047,2149.0,32.18993306223613,-138.26846090353277
797,66.6500015258789,2151.35009765625,32.27832030612816,-143.9820270720791
798,67.02999877929688,2119.1298828125,31.614648984105635,-100.14270582023188
799,67.25499725341797,2116.330078125,31.467253952158117,-90.4631640057985
800,68.72000122070312,2121.449951171875,30.870924235850428,-50.787879111235966
801,69.38999938964844,2125.7548828125,30.634888334205964,-34.60639947340066
802,69.58000183105469,2140.280029296875,30.759988114022054,-43.32187611242786
803,68.93499755859375,2126.7099609375,30.850947069807717,-49.47398523720837
804,68.55000305175781,2132.199951171875,31.104301331131733,-66.7358819820213
805,67.55999755859375,2122.3701171875,31.414597304370844,-87.17726460831297
806,67.33999633789062,2140.7900390625,31.790765599699448,-112.32412350790561
807,67.09200286865234,2135.110107421875,31.823615574598843,-114.22704274758213
808,67.35970306396484,2139.550048828125,31.763056419598616,-110.48156432032899
809,67.70089721679688,2139.889892578125,31.607999015516878,-100.38877696071565
810,68.0199966430664,2148.840087890625,31.59129952867568,-99.58192757028952
811,68.02999877929688,2145.93994140625,31.544024399708057,-96.37594759863329
812,66.87000274658203,2098.4599609375,31.38118550540601,-84.36495332873643
813,66.7699966430664,2088.550048828125,31.27976866605109,-77.51290952697538
814,66.91000366210938,2091.179931640625,31.253621539178667,-75.86182336533558
815,66.91999816894531,2092.7900390625,31.27301399170799,-77.16633058252843
816,66.5999984741211,2091.14990234375,31.398647901715982,-85.31076591338594
817,66.44000244140625,2092.110107421875,31.488712079246486,-91.16314037501526
818,66.4000015258789,2086.5400390625,31.423795046891474,-86.81617268216611
819,64.62999725341797,2015.7099609375,31.188458093751485,-70.10719095858896
820,64.52999877929688,2007.4300537109375,31.108478098328746,-64.88491875704155
821,64.08999633789062,1995.72998046875,31.13949281486938,-66.63871956403933
822,63.970001220703125,1988.141845703125,31.079284160771387,-62.71965351539281
823,64.33000183105469,1993.780029296875,30.993004392149683,-57.35016439300922
824,64.27999877929688,1976.8399658203125,30.7535781481223,-41.93903507025381
825,64.43000030517578,1970.4300537109375,30.58249331643491,-30.94255378205664
826,64.41000366210938,1998.3800048828125,31.02592596277718,-59.503938645895246
827,63.7599983215332,1995.6949462890625,31.300109768275682,-76.69397427994114
828,63.779998779296875,1985.6800537109375,31.13327205574506,-66.06753136855333
829,63.95500183105469,1994.25,31.182080258054974,-69.28644140189023
830,64.12000274658203,1994.969970703125,31.11306745552921,-64.96120933657063
831,64.05999755859375,1998.030029296875,31.189979791512435,-69.85603557140895
832,63.91999816894531,1992.8299560546875,31.176940130497027,-68.93669802076239
833,64.26000213623047,2011.81005859375,31.307345031342138,-77.52056153565469
834,64.54000091552734,2014.93994140625,31.22001724238411,-72.08897296507304
835,64.72059631347656,2005.02001953125,30.979628336856827,-56.647018689284565
836,64.45500183105469,1992.989990234375,30.920641278674886,-52.738023228590706
837,64.62999725341797,1998.6600341796875,30.924649839343573,-53.05726420077646
838,64.47000122070312,1993.4000244140625,30.91980745571827,-52.68942381865578
839,64.36000061035156,1991.0,30.935363286490876,-53.652867916889605
840,65.2300033569336,2028.97998046875,31.105011130634573,-65.03093377455049
841,65.05999755859375,2017.280029296875,31.00645719330208,-58.52921875606013
842,64.58000183105469,2008.6600341796875,31.103437244155977,-64.58596507198469
843,64.62999725341797,2015.219970703125,31.180876626086345,-69.61720072421396
844,64.44999694824219,2011.8299560546875,31.215361540983878,-71.73102243384325
845,64.72000122070312,2011.5250244140625,31.080423153184377,-63.17021961481875
846,65.12000274658203,2009.094970703125,30.852194194794883,-48.50939252122181
847,64.86000061035156,1979.4100341796875,30.518193270935253,-26.774493688902812
848,63.88999938964844,1952.56005859375,30.561278404239694,-29.584067739069514
849,63.68000030517578,1943.405029296875,30.5182949118001,-26.850141979505924
850,63.68000030517578,1943.8900146484375,30.525910887761757,-27.335127331068424
851,63.720001220703125,1926.97998046875,30.24136760127147,-9.201992484855072
852,63.42499923706055,1921.885009765625,30.301695433724618,-13.127243395733576
853,62.88999938964844,1910.9599609375,30.385752575663723,-18.560786898168335
854,63.38999938964844,1911.324951171875,30.151837349346838,-3.6373687248688107
855,63.349998474121094,1889.5899658203125,29.82778234149797,16.874515960167837
856,63.3650016784668,1911.06005859375,30.15955192885573,-4.136826582348039
857,63.43000030517578,1912.35498046875,30.149061505092018,-3.4442973552179588
858,63.349998474121094,1907.530029296875,30.110971984886692,-1.0655475163946626
859,63.334999084472656,1917.3800048828125,30.273624893015615,-11.374156691954585
860,63.11000061035156,1898.6400146484375,30.08461410689663,0.48609641548680926
861,62.61000061035156,1889.8800048828125,30.184954263845686,-6.042302226562715
862,62.150001525878906,1882.3050537109375,30.28648443278246,-12.53265879583616
863,62.470001220703125,1881.52001953125,30.118776737076438,-1.9630525665411547
864,62.34000015258789,1875.02001953125,30.077318173593447,0.5619285878997111
865,62.380001068115234,1875.5999755859375,30.06732836599176,1.205073199738063
866,62.54999923706055,1884.5699462890625,30.129016295374544,-2.566894632601379
867,62.54999923706055,1880.22998046875,30.059632348560022,1.7730711877111212
868,62.005001068115234,1900.3175048828125,30.64781021123167,-34.97876240289271
869,62.29999923706055,1893.25,30.389245958028166,-18.89115254737614
870,62.72999954223633,1896.1400146484375,30.22700507708054,-8.633126633909587
871,62.380001068115234,1890.9300537109375,30.31308145772801,-14.125004925261937
872,62.28499984741211,1889.489990234375,30.336196433544373,-15.589776371373336
873,62.50120162963867,1883.824951171875,30.140619732958015,-3.3139750185798853
874,62.34000015258789,1875.31005859375,30.081970709072916,0.2718895253997111
875,62.599998474121094,1840.9300537109375,29.407829050858204,42.601815458031055
876,62.5099983215332,1810.27001953125,28.959687540219548,70.50993145868527
877,62.95000076293945,1820.75,28.92374865659938,73.48382503912033
878,63.220001220703125,1825.7099609375,28.878676458165287,76.77961863872063
879,63.34000015258789,1831.8599853515625,28.92106064001514,74.29877958293604
880,63.52000045776367,1838.8499755859375,28.949149281077908,72.81262570662783
881,63.83000183105469,1852.7099609375,29.025691803068636,68.43149555869125
882,64.04969787597656,1858.0350341796875,29.00927085991127,69.8240280371367
883,64.37999725341797,1869.6800537109375,29.041319252489952,68.27851206413628
884,63.93000030517578,1852.0699462890625,28.97027901529853,72.12914523214384
885,63.279998779296875,1824.3900146484375,28.830436944403317,79.93409928627237
886,63.47999954223633,1834.030029296875,28.891462547610853,76.40947132916448
887,63.5,1831.1199951171875,28.83653535617618,79.93105584211479
888,63.52000045776367,1838.22998046875,28.93938865272905,73.43262082381533
889,62.83000183105469,1789.97998046875,28.489255583373627,100.58465921209243
890,63.189998626708984,1809.030029296875,28.628423304510704,92.54216645880136
891,63.189998626708984,1805.155029296875,28.567100309033346,96.41716645880136
892,62.939998626708984,1805.9000244140625,28.692406479458,88.02796713777683
893,62.9900016784668,1814.8199462890625,28.811238258935635,80.63697941658369
894,62.95500183105469,1819.6500244140625,28.90397857976804,74.73671736869845
895,62.95000076293945,1816.6700439453125,28.858936011559834,77.56378109380783
896,63.939998626708984,1826.81005859375,28.5706928030908,97.69474977343815
897,64.33000183105469,1836.2900390625,28.544846677993544,100.13982584136578
898,64.5999984741211,1835.8599853515625,28.41888589342633,108.82551744810392
899,65.08000183105469,1843.760009765625,28.33066929764321,115.60246774975234
900,65.53500366210938,1858.7724609375,28.363048097488605,114.50252421668482
901,65.86000061035156,1876.9949951171875,28.499771905895948,106.21736218894601
