,pm,pep,Ratio,Spread
399,103.68000030517578,171.3699951171875,1.652874176434899,9.626175152658877
400,104.43000030517578,171.0500030517578,1.6379393139126535,11.268207803391736
401,103.6500015258789,170.7100067138672,1.6469850863556912,10.23328408432582
402,104.18499755859375,169.60000610351562,1.6278735909950222,12.286333318977658
403,103.4000015258789,168.88499450683594,1.633317137471874,11.617616096256004
404,103.34500122070312,169.3249969482422,1.6384439977569158,11.080663473987844
405,102.63480377197266,169.32000732421875,1.6497328498859212,9.833773296944006
406,102.5999984741211,169.52999877929688,1.6523391939626355,9.562429820074758
407,102.19000244140625,169.6300048828125,1.6599471653802438,8.739715189809406
408,103.37999725341797,170.4499969482422,1.648771536822678,10.017351708085986
409,104.26959991455078,171.5800018310547,1.6455419601846075,10.455467922355215
410,104.6050033569336,171.72000122070312,1.6416040888097816,10.90669115041408
411,104.12000274658203,172.19500732421875,1.6538129349009398,9.576764392523021
412,103.79000091552734,171.85000610351562,1.6557472260105381,9.3400645280546
413,103.63999938964844,171.8000030517578,1.6576611739049971,9.125656773053297
414,104.30000305175781,173.36000061035156,1.6621284327702601,8.729061384802637
415,104.41000366210938,173.72000122070312,1.663825257423552,8.562961136174923
416,104.75,174.60000610351562,1.666825833923777,8.28227486342357
417,105.73500061035156,175.22000122070312,1.6571617743344385,9.398560790813637
418,106.16000366210938,175.5,1.6531649768832803,9.867723722585456
419,106.58000183105469,175.85000610351562,1.6499343505572865,10.258057119201485
420,106.43009948730469,176.0800018310547,1.6544192167372544,9.763825415302993
421,106.03500366210938,175.4600067138672,1.654736649729246,9.68737691116775
422,105.97000122070312,175.47000122070312,1.6558459865943829,9.562801250088004
423,106.1500015258789,174.60000610351562,1.6448422382824828,10.750086645687961
424,106.83049774169922,174.7050018310547,1.6353476350308342,11.844615738761807
425,106.5,174.36000061035156,1.63718310432255,11.60704172229504
426,106.51499938964844,174.2050018310547,1.6354973743536878,11.788480237418614
427,105.70999908447266,173.35000610351562,1.6398638502020226,11.224485198792568
428,106.2300033569336,174.3800048828125,1.6415325178602733,11.111108756461565
429,106.36000061035156,174.47999572753906,1.6404662911458998,11.24026677173035
430,106.29000091552734,168.72999572753906,1.5874493769327853,16.866876855041742
431,105.8550033569336,166.52000427246094,1.5730952623086731,18.310089074161542
432,106.43000030517578,166.31399536132812,1.5626608558154833,19.52965705462987
433,106.35700225830078,164.6300048828125,1.54790001022207,21.084972358990033
434,106.8550033569336,164.99000549316406,1.5440550307414147,21.602808633862654
435,106.36000061035156,163.7899932861328,1.5399585591032032,21.9302692131366
436,106.22000122070312,163.66000366210938,1.5407644679089942,21.81347900378282
437,102.02999877929688,161.58999633789062,1.583749860542772,16.497681954590295
438,103.19499969482422,161.0,1.560153112807025,19.141249615470944
439,102.125,161.14999389648438,1.577968116489443,17.105145021893723
440,100.91419982910156,160.2989959716797,1.5884681862725605,15.82184032453873
441,100.7699966430664,161.00999450683594,1.597796962097194,14.856651836757809
442,100.08000183105469,161.3699951171875,1.612409993652844,13.280383032902083
443,100.5,161.1999969482422,1.603980069136738,14.190720701979021
444,100.72000122070312,160.35000610351562,1.5920373725189698,15.42851227015328
445,100.02999877929688,160.22999572753906,1.6018194309995506,14.332241004133383
446,99.97000122070312,160.55999755859375,1.6060817805146015,13.896480229771985
447,99.6500015258789,160.4600067138672,1.6102358681067963,13.432400962708872
448,100.81999969482422,161.38999938964844,1.6007736548121978,14.564788372362447
449,100.90499877929688,161.9149932861328,1.6046280684297836,14.189624128393351
450,101.11000061035156,162.1999969482422,1.6041934128090223,14.265981453905002
451,103.37999725341797,165.66000366210938,1.6024376868188812,14.807344994218798
452,105.05000305175781,166.55999755859375,1.5855306303659045,16.85110502186365
453,103.87000274658203,166.22999572753906,1.600365758467346,15.101095794101642
454,103.62000274658203,165.80999755859375,1.6001736456628601,15.080413767945888
455,103.69999694824219,166.1300048828125,1.6020251665554996,14.901413885305349
456,103.2300033569336,165.8300018310547,1.6064128299761067,14.372949467006695
457,102.93000030517578,165.6699981689453,1.6095404418318522,14.004131515597866
458,104.13999938964844,166.4199981689453,1.598041090304515,15.38702204606793
459,104.1500015258789,165.7899932861328,1.5918386064059515,16.0346579022623
460,104.8499984741211,165.72999572753906,1.580638990361495,17.32855462774211
461,105.01000213623047,165.8000030517578,1.578897244823059,17.54058908366432
462,105.29000091552734,166.22999572753906,1.5787823561793204,17.604156074637505
463,105.98999786376953,167.19500732421875,1.5774602386455079,17.87304364484388
464,106.69000244140625,167.8699951171875,1.5734369788713902,18.43196846725346
465,107.27999877929688,168.8498992919922,1.5739177965443565,18.492063097610956
466,108.45999908447266,169.16000366210938,1.559653375345885,20.261969786310463
467,108.41000366210938,168.1199951171875,1.5507793509645227,21.213850361307497
468,108.56999969482422,167.94000244140625,1.5468361694157058,21.675871368737436
469,108.75,168.83999633789062,1.552551690463362,21.09316775066552
470,108.69000244140625,168.80999755859375,1.5531327055549347,21.017407586655654
471,108.58000183105469,168.98899841308594,1.556354720605225,20.64450637043962
472,109.42990112304688,170.72999572753906,1.5601768253044859,20.401644199231985
473,109.19000244140625,169.64999389648438,1.5537136194087209,21.058771638967162
474,109.03500366210938,169.56500244140625,1.5551428142000565,20.8705435248414
475,109.027099609375,169.92999267578125,1.558603258131333,20.491620652462107
476,108.80000305175781,170.2100067138672,1.5644301648860772,19.811298793106065
477,108.72000122070312,170.5,1.5682486946802237,19.380284616902774
478,108.12999725341797,170.0800018310547,1.5729215402868097,18.760270532193605
479,107.67500305175781,170.63999938964844,1.5847689301445784,17.39824523937006
480,107.37999725341797,171.41000366210938,1.5962936119059483,16.108228115835747
481,106.4749984741211,170.86000061035156,1.6046959667426466,15.0629710130865
482,106.41000366210938,170.58999633789062,1.6031387131568584,15.218407579795898
483,106.05999755859375,170.64999389648438,1.6089948880321945,14.541446989266834
484,106.80000305175781,171.24000549316406,1.6033707921354374,15.255858453000744
485,106.98999786376953,171.80999755859375,1.605851023357899,15.020774190873087
486,105.69329833984375,166.19000244140625,1.5723797539844278,18.355050111296354
487,106.03500366210938,165.91000366210938,1.564672022748237,19.237379962925562
488,105.83000183105469,166.7100067138672,1.5752622491682498,18.076015923546723
489,106.26000213623047,167.2899932861328,1.5743458490774256,18.253999824794622
490,107.04000091552734,168.3300018310547,1.5725896897543519,18.588911336829288
491,106.36000061035156,167.33999633789062,1.5733357970816346,18.38026616137879
492,106.26000213623047,167.8000030517578,1.5791454891618586,17.743990059169622
493,104.76000213623047,164.39999389648438,1.569301169760361,18.49991804383672
494,105.2217025756836,164.6999969482422,1.5652664128845206,19.01376395102469
495,104.91000366210938,164.97999572753906,1.5725859304981162,18.18432701954112
496,105.25,165.0399932861328,1.5680759457114757,18.723648071008515
497,105.57499694824219,165.97999572753906,1.5721525032002628,18.356524503836713
498,105.66999816894531,166.5399932861328,1.5760385745428753,17.96398757114014
499,105.7699966430664,166.4499969482422,1.5736976669286258,18.230253297372744
500,103.6050033569336,163.32000732421875,1.5763718163451883,17.543964266494218
501,104.63999938964844,164.3000030517578,1.5701452982616442,18.388377553457534
502,105.0199966430664,164.97999572753906,1.5709388783191445,18.37821393277267
503,104.97000122070312,164.4199981689453,1.5663522554719846,18.85008352144158
504,105.44000244140625,165.5012969970703,1.5696253145388588,18.597265611865343
505,105.875,166.0749969482422,1.5685950124981554,18.790344896651792
506,106.25,166.7100067138672,1.5690353573069853,18.816355423678377
507,106.29499816894531,165.3800048828125,1.5558587678787807,20.225676462213105
508,106.01000213623047,165.0,1.5564569066602145,20.10331291582637
509,106.00180053710938,165.01100158691406,1.5566811200451882,20.077854199709012
510,105.97000122070312,165.30999755859375,1.559969761765913,19.72280491219738
511,106.05999755859375,165.38499450683594,1.5593531804059073,19.806446378915272
512,106.0199966430664,165.139892578125,1.557629671825923,19.98103786259097
513,105.66999816894531,164.85000610351562,1.5600455092272572,19.65397475375733
514,107.25499725341797,167.0500030517578,1.5575032150442232,20.247888628636762
515,106.53500366210938,165.5399932861328,1.5538554239991016,20.488750729104257
516,106.21499633789062,165.2100067138672,1.5554301408466082,20.25465374108791
517,106.31999969482422,165.3699951171875,1.5553987546261996,20.279756937046646
518,106.41999816894531,164.97000122070312,1.5501785760116977,20.856020221873
519,106.31710052490234,164.80999755859375,1.5501739301100559,20.8346440685732
520,106.37000274658203,165.5399932861328,1.556265761133038,20.19790018651847
521,105.48500061035156,164.91000366210938,1.5633502650416278,19.26787815430632
522,105.43000030517578,165.33999633789062,1.568244293458223,18.74093529766316
523,105.20999908447266,165.1199951171875,1.5694325306914352,18.57313579491859
524,105.81999969482422,165.88999938964844,1.5676620664152423,18.878392274383604
525,105.77999877929688,166.1300048828125,1.5705237927770448,18.567876336184302
526,106.2300033569336,166.2100067138672,1.5646239429683566,19.281106925406878
527,106.23999786376953,166.55999755859375,1.5677710928813453,18.948733605569917
528,104.83999633789062,165.99000549316406,1.5832698520724098,17.05091388873524
529,104.91000366210938,166.49000549316406,1.5869793125676508,16.67431725391612
530,104.4800033569336,166.35009765625,1.5921716339149652,16.056254617316657
531,103.54000091552734,165.83999633789062,1.6016997766224714,14.909394098578534
532,103.48999786376953,165.8699951171875,1.6027635379366103,14.791253900864522
533,103.80999755859375,166.21499633789062,1.6011463273956197,15.010322791951072
534,103.5199966430664,165.72999572753906,1.6009466876140919,14.984132762166329
535,103.04000091552734,165.9199981689453,1.6102484151273182,13.948031877321714
536,103.51000213623047,165.6699981689453,1.6005216380046587,15.026512795870477
537,103.38999938964844,165.8300018310547,1.6039269059871746,14.654977798655384
538,102.93499755859375,166.0500030517578,1.613154000001186,13.632935395230167
539,102.94999694824219,165.71820068359375,1.6096960232733966,13.991177499220928
540,102.36000061035156,164.07000732421875,1.6028722777051891,14.599372053433715
541,101.68000030517578,162.77000427246094,1.6008064888270415,14.700724436576966
542,100.80000305175781,162.2100067138672,1.6092262083620887,13.709532549872197
543,101.8550033569336,163.47000122070312,1.6049285340244919,14.309209004302435
544,102.2699966430664,163.0800018310547,1.5946025929796588,15.4307256831454
545,102.43000030517578,162.9600067138672,1.5909402150576077,15.832762580473887
546,102.91999816894531,163.47000122070312,1.588321066158238,16.186497490458184
547,103.05000305175781,163.60000610351562,1.5875788574343468,16.2856549161333
548,102.29000091552734,162.49000549316406,1.588522866739935,16.055983967799794
549,99.69000244140625,160.8800048828125,1.6138027981027612,13.082913238798827
550,99.22000122070312,161.7100067138672,1.6298125854096943,11.424430489195377
551,98.88999938964844,162.4949951171875,1.6431893631318708,10.057741000703519
552,98.45500183105469,161.4600067138672,1.6399370647610862,10.325950168065507
553,98.45999908447266,161.25999450683594,1.6378224254144542,10.534771137541558
554,98.58889770507812,160.42999267578125,1.627262261879593,11.591985245702947
555,98.48999786376953,159.75,1.621992115594974,12.097645116030865
556,99.11000061035156,157.3000030517578,1.5871254372218073,15.640533789580903
557,99.27999877929688,155.97999572753906,1.5711119827296571,17.260200418830212
558,98.22000122070312,155.5500030517578,1.5836896876251565,15.821713370900515
559,98.75499725341797,155.83999633789062,1.5780466879866872,16.474768709067977
560,98.33999633789062,155.47999572753906,1.5810453682885919,16.103238581732715
561,98.77999877929688,155.4250030517578,1.5734460920476652,16.933832704409358
562,99.0199966430664,156.1300048828125,1.5767522740442859,16.65188009507384
563,99.66000366210938,158.25999450683594,1.5879990837990128,15.65004414312202
564,98.80999755859375,157.1627960205078,1.5905556108055887,15.248919207312728
565,98.58000183105469,157.54750061035156,1.59816897630368,14.45879636913168
566,98.55500030517578,157.6649932861328,1.5997665546945645,14.29723298414186
567,98.30000305175781,156.6199951171875,1.5932857604767572,14.892742195541306
568,98.56999969482422,159.38999938964844,1.6170234339365408,12.598666616452906
569,98.20999908447266,157.86000061035156,1.6073719792479846,13.494084838924895
570,97.20500183105469,157.42999267578125,1.6195667888510457,12.15256323064617
571,97.36000061035156,157.58999633789062,1.6186318339149153,12.265779137740683
572,97.56999969482422,157.88999938964844,1.6182228131955607,12.33594583604867
573,98.0199966430664,157.97000122070312,1.6116099431827249,13.049162976778977
574,98.22799682617188,157.17999267578125,1.6001547191676233,14.205817766788758
575,98.10759735107422,157.77000427246094,1.6081323825298373,13.403575513404665
576,98.30999755859375,157.0399932861328,1.5973959636458681,14.490361551485595
577,98.27999877929688,156.27000427246094,1.590048903270641,15.2074710935041
578,98.55999755859375,157.5095977783203,1.5981087832787448,14.461437254399161
579,98.55999755859375,157.1699981689453,1.5946631702735992,14.801036863774161
580,98.63999938964844,157.77999877929688,1.599553931017712,14.332057143493078
581,98.72000122070312,157.4499969482422,1.594914860224115,14.803079864618244
582,98.62999725341797,157.72999572753906,1.5992091667839219,14.36442922186902
583,97.94999694824219,157.0500030517578,1.6033691469612266,13.84577122903568
584,98.13999938964844,158.49000549316406,1.6149379099128178,12.740690039423786
585,98.52999877929688,159.3699951171875,1.617476881068168,12.548160443878604
586,97.91000366210938,159.77999877929688,1.631906779727053,11.045278504953675
587,98.48999786376953,159.81500244140625,1.6226521058763845,12.032642674624615
588,98.98999786376953,160.39999389648438,1.6203656668144144,12.329011609748594
589,99.69999694824219,160.48399353027344,1.609668991400134,13.496542116227463
590,100.10759735107422,160.72000122070312,1.6054725662535192,13.979020125970951
591,98.30000305175781,161.19000244140625,1.6397761692493034,10.322734871322556
592,99.16999816894531,162.35000610351562,1.6370879207533844,10.696289681129802
593,99.33000183105469,162.27999877929688,1.6337460564564432,11.048338785489538
594,99.4800033569336,162.64999389648438,1.635001893927338,10.942754475061125
595,99.375,162.42999267578125,1.63451564956761,10.977664096485203
596,99.12000274658203,162.1999969482422,1.6364002467083805,10.758170866478398
597,99.19000244140625,162.01100158691406,1.6333400302375995,11.070556144495132
598,100.7300033569336,164.05999755859375,1.628710335462338,11.736151788457054
599,100.29000091552734,163.86000061035156,1.6338617919484137,11.160547289803848
600,100.69999694824219,163.66000366210938,1.6252235215680035,12.083252764795763
601,100.80999755859375,163.61000061035156,1.6229541173756759,12.327156178277423
602,101.11000061035156,164.1699981689453,1.6236771553548752,12.295980233201877
603,101.37999725341797,163.7899932861328,1.6156046332957532,13.151913809386915
604,101.58000183105469,164.08999633789062,1.6153769775551,13.2044629828053
605,101.66500091552734,165.24000549316406,1.6253381596923477,12.20428348004717
606,102.14430236816406,164.8800048828125,1.6141869987865487,13.409158721039407
607,102.37999725341797,164.3000030517578,1.6048056989596435,14.404624824166124
608,103.26000213623047,164.91000366210938,1.5970366090496912,15.345827107605349
609,103.2300033569336,165.05999755859375,1.5989537168556844,15.142953739467632
610,103.5,165.42999267578125,1.5983574171573067,15.24888731565267
611,103.43000030517578,166.14999389648438,1.6064004003311407,14.405496178260936
612,103.06999969482422,166.22000122070312,1.6126904211977995,13.700908297217271
613,103.16000366210938,166.1999969482422,1.611089482825284,13.879564433130586
614,103.04499816894531,166.6199951171875,1.6169634439122325,13.256843691524328
615,102.6500015258789,166.52999877929688,1.6223087803589882,12.650571238491896
616,102.52999877929688,166.17999267578125,1.6207938618383828,12.789046006901803
617,103.04000091552734,166.27999877929688,1.613742209839594,13.588031266970152
618,102.73999786376953,166.3699951171875,1.6193303345965573,12.969213315561351
619,103.33000183105469,167.1699981689453,1.6178263351071016,13.20922251745802
620,102.91999816894531,166.77000427246094,1.620384835206706,12.886494438700371
621,102.79499816894531,166.27999877929688,1.6175884210437252,13.156159834313915
622,102.23999786376953,165.91000366210938,1.6227504609612515,12.547844380437372
623,102.20999908447266,164.9600067138672,1.613932180720734,13.44496185702619
624,102.6050033569336,164.32000732421875,1.6014814282749568,14.78124348608998
625,102.48999786376953,164.00999450683594,1.600253663043678,14.888533730811847
626,101.9000015258789,166.36000061035156,1.6325809432701741,11.498528822134038
627,101.0999984741211,166.3800048828125,1.6456974025118443,10.068342545952792
628,100.97000122070312,166.2899932861328,1.6469247427525664,9.92920528263716
629,100.80999755859375,166.65899658203125,1.6531990935240735,9.278160206597736
630,101.19000244140625,167.47500610351562,1.655054867702879,9.131993188702044
631,101.22000122070312,167.27000427246094,1.6525390461885137,9.3898744914101
632,100.83000183105469,166.72999572753906,1.653575252402582,9.242423007853692
633,98.16999816894531,166.4199981689453,1.695222586054707,4.863576835295877
634,98.0199966430664,166.0800018310547,1.6943481689335744,4.939162366427414
635,98.48999786376953,166.5500030517578,1.6910346904680438,5.297642064273052
636,98.2300033569336,166.3699951171875,1.6936779948246252,5.019352278852697
637,98.30999755859375,166.8699951171875,1.6973858128491082,4.6603597204309075
638,98.2300033569336,166.33999633789062,1.6933726015815052,5.049351058149572
639,98.76000213623047,166.70899963378906,1.6880214259597637,5.614587624106637
640,98.43000030517578,167.08999633789062,1.697551517015534,4.651889834833529
641,98.1500015258789,167.64999389648438,1.7080997584323074,3.598332609485343
642,98.62999725341797,167.02999877929688,1.6935009979786706,5.064426170111208
643,98.66000366210938,167.4600067138672,1.6973444202108887,4.687311155686533
644,99.4000015258789,168.38999938964844,1.6940643541721465,5.061728091826584
645,99.5999984741211,168.63999938964844,1.6931727105745478,5.164266868510513
646,99.7699966430664,169.41000366210938,1.6980055062864698,4.6939219010801345
647,98.19000244140625,166.49000549316406,1.6955901960845254,4.828831457840895
648,97.31999969482422,165.97000122070312,1.7054048678704417,3.8152638098929437
649,97.25,167.14999389648438,1.7187660040769601,2.5118812174230847
650,97.0199966430664,166.88999938964844,1.7201608448166787,2.366444027429427
651,97.58000183105469,167.66000366210938,1.7181799601970476,2.58357253696963
652,98.20999908447266,168.82000732421875,1.718969645636722,2.5340781250577074
653,98.08999633789062,169.0399932861328,1.7233153185554286,2.1025608280378982
654,97.27999877929688,171.16000366210938,1.7594572965654234,-1.4452490765485455
655,96.80000305175781,170.50999450683594,1.7614668298684482,-1.6413383647134727
656,96.13999938964844,169.9499969482422,1.7677345332554788,-2.2447429764628133
657,95.41000366210938,170.2949981689453,1.7848757114823943,-3.876522835705341
658,95.7300033569336,171.1699981689453,1.788049641351524,-4.187452723915694
659,95.66000366210938,171.5800018310547,1.7936441068632007,-4.720846302713678
660,95.0,170.72000122070312,1.797052644428454,-5.024247862705206
661,94.01499938964844,169.55999755859375,1.8035419737210914,-5.600525245173369
662,94.38999938964844,169.6999969482422,1.797859922084636,-5.079504342170221
663,94.47000122070312,170.25,1.8021593924007453,-5.488486503857555
664,94.44000244140625,169.57839965820312,1.7956204497497261,-4.869765633714049
665,94.73999786376953,169.77999877929688,1.792062514329274,-4.542556589781892
666,94.83999633789062,170.60000610351562,1.7988191975009307,-5.1862945256586634
667,94.98999786376953,170.36000061035156,1.793451989068095,-4.681878225735513
668,94.9749984741211,172.60000610351562,1.8173204409215746,-6.948323454726246
669,94.63749694824219,171.77000427246094,1.8150311431673112,-6.713242576756468
670,94.3949966430664,171.49000549316406,1.816727703710984,-6.860704124647295
671,94.0,170.9001007080078,1.8180861777447639,-6.967068130414102
672,94.31999969482422,171.69000244140625,1.820292652639053,-7.192899752022893
673,94.18499755859375,172.25999450683594,1.8289536441265042,-8.000862888384997
674,93.91000366210938,171.91000366210938,1.830582440190781,-8.135609499475773
675,93.4000015258789,170.9600067138672,1.8304068942279221,-8.084603914817588
676,93.56500244140625,171.50999450683594,1.8330571263998163,-8.343741165200552
677,93.54000091552734,170.92999267578125,1.8273464935086121,-7.807810043354433
678,93.61000061035156,171.3300018310547,1.8302531857061937,-8.084429281939261
679,93.30000305175781,170.9550018310547,1.832315072232292,-8.255868420347038
680,93.30419921875,170.88999938964844,1.8315359953843013,-8.183469308185604
681,93.25,170.5500030517578,1.8289544563191187,-7.939011059467301
682,94.06500244140625,171.6300048828125,1.8245893842369487,-7.58239115097501
683,94.55000305175781,170.7899932861328,1.8063457194458292,-5.8874588999198885
684,94.41999816894531,171.10499572753906,1.8121690218779882,-6.4316236498137265
685,94.56999969482422,170.6699981689453,1.804694921430628,-5.732215284460889
686,94.55999755859375,170.38999938964844,1.801924743960224,-5.469847478545912
687,93.79000091552734,169.5500030517578,1.8077620364292808,-5.987140224229929
688,93.83000183105469,169.50999450683594,1.8065649706801308,-5.876621234272815
689,91.48999786376953,168.16000366210938,1.8380151665595517,-8.651404008908141
690,91.4000015258789,169.16000366210938,1.8507658735018027,-9.810042423868222
691,91.55000305175781,170.2949981689453,1.8601309939079849,-10.680626123945071
692,91.41000366210938,171.02999877929688,1.871020587762989,-11.662406567673852
693,91.62999725341797,170.35000610351562,1.8591074016119895,-10.594626616937173
694,91.16999816894531,170.6199951171875,1.8714489255666649,-11.675465575775942
695,90.58999633789062,170.0800018310547,1.877470015526606,-12.157853569915712
696,88.66999816894531,168.58999633789062,1.9013194972291712,-14.052268747489645
697,88.87000274658203,169.27999877929688,1.9048046984088502,-14.38971896371967
698,88.7300033569336,169.1999969482422,1.906908492582858,-14.5564969660422
699,88.75,169.55999755859375,1.9105351837588027,-14.881249078122291
700,89.44010162353516,170.88999938964844,1.9106641907558013,-14.994794436780833
701,89.41999816894531,171.04359436035156,1.9128114276762904,-15.183826184647412
702,89.5999984741211,171.0,1.9084821753584007,-14.822941545883392
703,90.80000305175781,171.38499450683594,1.887499876064355,-13.092663047138867
704,90.5,171.16000366210938,1.8912707586973412,-13.396493815930508
705,89.98999786376953,170.8300018310547,1.8983221011924458,-13.965483348459795
706,90.08999633789062,170.6300048828125,1.8939950251840318,-13.589217011875657
707,90.18000030517578,170.38999938964844,1.8894433223889564,-13.190559655259218
708,89.97000122070312,170.47000122070312,1.8947426798686764,-13.640731236379732
709,90.16999816894531,171.1300048828125,1.897859691226543,-13.948196121805179
710,90.66999816894531,170.52149963378906,1.880682729430043,-12.458330482579608
711,90.55999755859375,170.17999267578125,1.879196082858462,-12.310723886295644
712,90.08999633789062,170.0399932861328,1.8874458896455333,-12.99920541519597
713,90.0,169.9600067138672,1.8884445190429688,-13.077857257890425
714,89.9800033569336,169.8000030517578,1.8870859826287563,-12.953102094052522
715,89.75499725341797,168.97000122070312,1.8825692874083237,-12.519723197382628
716,89.51000213623047,168.3000030517578,1.8802368342658764,-12.281583012601285
717,90.66449737548828,169.0800018310547,1.8648975809219732,-11.026529042780648
718,90.57749938964844,169.75,1.8740857403201807,-11.84988036921916
719,90.375,169.75999450683594,1.8783955132153354,-12.21682475820759
720,90.4989013671875,169.60299682617188,1.8740890139431619,-11.841423562881626
721,90.9800033569336,169.6699981689453,1.8649152770779134,-11.060376430835785
722,91.02010345458984,169.77999877929688,1.8653021951793378,-11.09969176575245
723,91.30999755859375,170.02000427246094,1.8620086389046158,-10.828694897672161
724,91.0999984741211,168.7100067138672,1.8519210706879745,-9.88886708914421
725,91.12000274658203,169.02999877929688,1.8550262695820352,-10.173597207810158
726,91.20999908447266,168.97999572753906,1.85264770774793,-9.964955741092265
727,90.16000366210938,168.1699981689453,1.865239478019458,-11.005806932827564
728,90.11029815673828,168.4199981689453,1.8690427355594226,-11.3434238600457
729,90.11000061035156,168.55870056152344,1.8705881635757078,-11.482650743822827
730,89.7699966430664,168.25999450683594,1.8743455586375126,-11.783276747688742
731,94.58000183105469,168.5500030517578,1.7820892343905157,-3.594589193891519
732,94.06999969482422,167.83999633789062,1.784203219755355,-3.783573843608334
733,93.44499969482422,168.4199981689453,1.8023436108831605,-5.465276162415645
734,93.3499984741211,168.08999633789062,1.8006427325704701,-5.302734957258135
735,93.23999786376953,167.8300018310547,1.7999786108561115,-5.236640812146046
736,93.44499969482422,168.25999450683594,1.8006313345427258,-5.30527250030627
737,93.61000061035156,168.50999450683594,1.800128121014047,-5.264421957720511
738,95.31999969482422,170.0500030517578,1.7839908056671065,-3.790179581970218
739,95.39739990234375,169.57000732421875,1.7775118346810699,-3.173748900228869
740,95.93499755859375,169.85499572753906,1.7705217079283038,-2.5111027433807145
741,95.7249984741211,169.32000732421875,1.768817028187196,-2.3462840901262005
742,95.91500091552734,168.75,1.7593702589714686,-1.4413555141131231
743,95.9000015258789,168.97999572753906,1.762043723033094,-1.6977909774788562
744,95.97000122070312,169.6199951171875,1.7674272476782695,-2.214400450438685
745,95.84500122070312,169.75999450683594,1.7711929922764371,-2.57473993763767
746,96.20999908447266,170.58999633789062,1.773100488111554,-2.761352449422642
747,95.83999633789062,170.4600067138672,1.7785894535398195,-3.283574355605989
748,95.41000366210938,170.61000061035156,1.7881772776632512,-4.191525277111591
749,95.4800033569336,169.60699462890625,1.7763614229763187,-3.065129378977698
750,95.31999969482422,169.10000610351562,1.7740244087799508,-2.8401826337280305
751,95.83000183105469,169.88999938964844,1.7728268406919079,-2.7311845562768404
752,95.87079620361328,170.47000122070312,1.778122305969524,-3.2392772990989407
753,95.6500015258789,169.7100067138672,1.7742812755517912,-2.868482158908048
754,95.97000122070312,170.77999877929688,1.7795143962388047,-3.37440411254806
755,96.41999816894531,171.77999877929688,1.781580606113549,-3.5811851407630932
756,96.2656021118164,171.55999755859375,1.7821526463764268,-3.6333410583735564
757,96.54000091552734,171.52999877929688,1.7767764362192817,-3.1196538056573466
758,96.5199966430664,171.8300018310547,1.7802528782350329,-3.454918804178927
759,95.61499786376953,169.4600067138672,1.7723161690105422,-2.6801838414984864
760,96.02999877929688,169.9499969482422,1.7697594408892332,-2.4386433381866617
761,96.02999877929688,169.58999633789062,1.76601060599464,-2.078642727835099
762,96.18000030517578,169.85000610351562,1.7659597168287324,-2.0742416867010114
763,96.13500213623047,169.90989685058594,1.76740930020276,-2.213451641251364
764,97.57499694824219,171.92999267578125,1.7620291883481178,-1.6952386876393424
765,96.91999816894531,171.57000732421875,1.7702229732314674,-2.4898332954828355
766,96.69000244140625,172.2899932861328,1.781880121375939,-3.6152375057341963
767,96.75,173.2899932861328,1.791111041717135,-4.509478562427486
768,96.81999969482422,173.72000122070312,1.7942574031012914,-4.816096580309189
769,97.31999969482422,174.71499633789062,1.7952630177328548,-4.929731307294556
770,97.61100006103516,174.8000030517578,1.790781806788755,-4.501785628536478
771,97.19999694824219,174.66000366210938,1.796913674340069,-5.086269966619053
772,97.1500015258789,174.8300018310547,1.799588256151322,-5.344396105489206
773,96.55599975585938,174.52000427246094,1.8074485760981458,-6.081457810505778
774,96.94000244140625,174.4600067138672,1.7996699228403321,-5.344570738367505
775,96.7699966430664,174.50999450683594,1.8033481508789493,-5.694231284859111
776,96.97000122070312,174.35000610351562,1.7979787966249077,-5.181690656362601
777,96.80999755859375,174.5,1.8024997872186164,-5.613726332987934
778,97.03500366210938,174.98699951171875,1.8033389283010703,-5.704102910321918
779,97.1500015258789,174.94000244140625,1.8007205321021593,-5.454396715840769
780,97.96499633789062,176.5800018310547,1.8024805637925347,-5.657787814434496
781,98.29000091552734,177.2100067138672,1.8029301563051718,-5.714900374520251
782,98.32499694824219,177.05999755859375,1.8007628075676148,-5.5032029851486435
783,98.62000274658203,176.91000366210938,1.793855188959024,-4.833196237590894
784,98.5199966430664,176.5399932861328,1.7919204151592636,-4.639468698448578
785,98.94999694824219,176.94000244140625,1.7881759262100667,-4.28150738020852
786,98.48999786376953,176.97999572753906,1.7969336944482035,-5.132350611508198
787,98.72000122070312,175.6300048828125,1.7790721506391163,-3.3769280699520685
788,98.88999938964844,176.27000427246094,1.782485644255272,-3.7172681545699184
789,98.55999755859375,176.60000610351562,1.791802054363153,-4.628971070796151
790,98.55999755859375,176.13999938964844,1.7871347783357392,-4.168964356928964
791,98.2490005493164,175.69000244140625,1.788211599701903,-4.267168299583513
792,98.5999984741211,175.5,1.7799188916424005,-3.4584545222452867
793,98.66000366210938,175.50999450683594,1.7789376443560887,-3.3626766372822168
794,98.72000122070312,175.30999755859375,1.7758305854014567,-3.0569207457333185
795,99.30999755859375,175.89999389648438,1.7712214099361132,-2.6069182784617304
796,99.56999969482422,176.0,1.7676006883542124,-2.2486132134944192
797,99.52999877929688,176.09500122070312,1.7692655820401,-2.4141248792327836
798,99.5250015258789,176.22000122070312,1.7706103845161125,-2.5479336416775844
