,amzn,aapl,Ratio,Spread
60,155.5313720703125,169.95010375976562,1.0927062591779535,41.270598566318824
61,154.8520050048828,170.74000549316406,1.1026011932346647,39.55807661304348
62,154.52249145507812,170.13999938964844,1.1010694804847263,39.71058403838731
63,152.0500030517578,166.47999572753906,1.0949029423621206,40.01280380075511
64,151.69326782226562,166.44000244140625,1.0972141666591224,39.56832977515009
65,151.24899291992188,166.55999755859375,1.1012304567659383,38.84498334915736
66,151.87860107421875,166.91000366210938,1.098969851457515,39.35002195315383
67,151.54925537109375,166.6649932861328,1.0997414198969546,39.147761596569154
68,151.33450317382812,166.1300048828125,1.0977668766784119,39.39110395235119
69,151.1219940185547,165.77999877929688,1.0969945166217334,39.452510190578636
70,154.51100158691406,169.5749969482422,1.0974946457314527,40.25998256663482
71,154.41250610351562,169.0800018310547,1.0949890400568087,40.621215055084235
72,153.46449279785156,167.86000061035156,1.0938035082255948,40.55375874505643
73,153.3800048828125,168.11000061035156,1.0960359581341341,40.18901921363542
74,151.0319061279297,166.93080139160156,1.1052684540060358,38.17936295239173
75,150.6844940185547,167.11000061035156,1.1090059511350538,37.528357764453716
76,150.76651000976562,167.63999938964844,1.111918020645234,37.109741499404294
77,151.45745849609375,168.69000244140625,1.1137781137781138,36.99808691465154
78,153.22950744628906,169.69000244140625,1.1074237936899134,38.404633059227706
79,153.84201049804688,170.44009399414062,1.1078904484045629,38.48635648405727
80,154.80575561523438,170.55999755859375,1.1017678049549793,39.67527517074234
81,154.47750854492188,170.27999877929688,1.1022963820637983,39.5094952251107
82,155.7062530517578,170.8000030517578,1.0969373400500668,40.6581978781945
83,155.5605010986328,170.39999389648438,1.0953937065839265,40.860267354195116
84,153.4499969482422,168.47000122070312,1.0978820760584773,39.924071922884394
85,153.67599487304688,168.25,1.0948359250186916,40.45099154703286
86,152.7259979248047,166.9600067138672,1.0931996450013093,40.450833399764605
87,152.26998901367188,166.55999755859375,1.0938465198394334,40.2315557758223
88,152.75900268554688,166.66929626464844,1.0910603848843907,40.786366244949335
89,151.87750244140625,165.86500549316406,1.092097268041092,40.39352811446642
90,151.6949920654297,165.27999877929688,1.0895547475160396,40.73067506034971
91,153.50399780273438,166.14999389648438,1.0823821937849538,42.31741556671648
92,151.43350219726562,164.6300048828125,1.0871438782968672,41.025550417920925
93,150.385498046875,163.7501983642578,1.0888696083795064,40.48210598883986
94,150.95449829101562,164.5050048828125,1.089765503812107,40.50003509005944
95,153.00601196289062,165.47000122070312,1.081460781167445,42.32111433831557
96,152.49301147460938,164.82000732421875,1.0808364641133856,42.2744235596374
97,152.82949829101562,165.11000061035156,1.0803542670535473,42.44139905567843
98,155.05450439453125,166.27499389648438,1.0723648083992643,44.29809422769108
99,157.0940704345703,167.22999572753906,1.0645213741354442,46.11294239977741
100,157.07049560546875,166.5,1.060033581470427,46.81092213019792
101,156.6060028076172,166.12669372558594,1.0607939079427526,46.55342001089923
102,156.89999389648438,166.3699951171875,1.060356925360692,46.709375717345154
103,158.302001953125,167.49000549316406,1.0580409813311125,47.49337430398859
104,158.11300659179688,167.4600067138672,1.0591159470276954,47.266706325802915
105,154.7060089111328,168.0800018310547,1.0864477922612834,42.019809038628296
106,154.44699096679688,166.7899932861328,1.079917402353209,42.95805606181062
107,154.05474853515625,166.4842071533203,1.0806820869616205,42.73115402508927
108,155.23049926757812,167.43499755859375,1.0786217808265768,43.37710189941055
109,154.25,167.1300048828125,1.083500842027958,42.35051920765477
110,154.42449951171875,167.34500122070312,1.083668729701817,42.37250341542622
111,154.02999877929688,167.22999572753906,1.0856975722447153,41.95175383447807
112,153.89549255371094,170.69500732421875,1.109161837632409,38.30407491443259
113,153.3365020751953,171.19000244140625,1.1164334657735684,37.04993802479106
114,151.0802459716797,169.73500061035156,1.1234758026682639,35.440812069480955
115,151.07650756835938,168.97000122070312,1.1184399476817881,36.20073448871253
116,149.08499145507812,167.40499877929688,1.122882975311025,35.061141538580586
117,148.9560089111328,166.72000122070312,1.1192566344884303,35.57097325662858
118,148.2635040283203,166.43499755859375,1.1225621480442176,34.91551477425321
119,147.51950073242188,165.47999572753906,1.1217499714000172,34.8601166030399
120,147.5550079345703,165.92999267578125,1.1245297262249403,34.458340512593765
121,145.385498046875,164.6313018798828,1.1323777411884823,32.81070995812678
122,145.0500030517578,164.07000732421875,1.1311272242143564,32.916382682952104
123,144.39450073242188,163.47560119628906,1.1321456175067668,32.62057831235984
124,144.99349975585938,163.14999389648438,1.125222814617186,33.75966132924307
125,144.30250549316406,161.8300018310547,1.121463562105101,34.141242760683014
126,145.0,160.89999389648438,1.109655130320582,36.018489041069955
127,143.20050048828125,159.6199951171875,1.1146608745983393,34.85466220730112
128,143.74600219726562,159.70809936523438,1.1110437641671844,35.50738119355111
129,143.968994140625,160.1199951171875,1.1121838842659875,35.398321546381624
130,145.0,161.01089477539062,1.1104199639682113,35.907588162163705
131,145.60450744628906,162.2100067138672,1.1140452281238862,35.52943270125746
132,146.00698852539062,162.85000610351562,1.115357612318646,35.4360261633866
133,140.63125610351562,159.5800018310547,1.134740641963628,31.405471310372718
134,140.04299926757812,159.02999877929688,1.1355797834309487,31.15658716412736
135,140.65049743652344,159.4499969482422,1.1336610950857327,31.561607049085865
136,140.1094970703125,158.46499633789062,1.131008244632886,31.811897511969022
137,141.2532501220703,158.74000549316406,1.1237971894875465,33.09017191398763
138,140.04324340820312,157.35000610351562,1.12358156148145,32.83691139716032
139,139.4449920654297,156.72000122070312,1.1238840412939874,32.65445595697764
140,136.76651000976562,155.72000122070312,1.1385828388074255,30.016920626102973
141,139.0290069580078,157.85000610351562,1.135374621147891,30.959518961902177
142,140.12081909179688,159.50999450683594,1.138374693644466,30.78227531057192
143,139.84901428222656,158.88999938964844,1.1361538742704016,31.03314359496136
144,139.08200073242188,157.58999633789062,1.1330725435930136,31.2914973734772
145,137.94900512695312,156.74000549316406,1.1362170053268434,30.60281390231532
146,138.1719970703125,156.4600067138672,1.1323568453182908,31.18564878639583
147,140.70774841308594,159.52499389648438,1.1337328306054282,31.56436027637045
148,142.08074951171875,161.4149932861328,1.136079263664212,31.53897670337284
149,142.00050354003906,162.2801055908203,1.1428135925240794,30.564885674512823
150,144.322998046875,163.4600067138672,1.1325984695853992,32.53906796468618
151,145.12550354003906,163.0930938720703,1.1238072557458803,33.99583021519285
152,145.29425048828125,163.9199981689453,1.128193287883517,33.398094146236446
153,145.1824951171875,164.05499267578125,1.129991549899734,33.11132930742875
154,127.66524505615234,163.1199951171875,1.2777165394187018,10.256876471147848
155,126.9834976196289,162.00999450683594,1.2758350300928607,10.441024178418303
156,125.44999694824219,160.3907928466797,1.2785236887080458,9.977642212414594
157,124.87699890136719,160.10000610351562,1.2820616087192243,9.490264085807581
158,122.64408111572266,159.97000122070312,1.3043434282797637,6.587835983286254
159,122.8689956665039,158.75,1.2920265127818396,8.113284322130255
160,124.281494140625,157.64999389648438,1.2684912986168544,11.131545988925438
161,122.56117248535156,156.38999938964844,1.276015855742079,10.05524304389192
162,120.85099792480469,155.86000061035156,1.2896873280875183,8.262724719593706
163,121.25875091552734,156.17550659179688,1.2879524604421635,8.50097115433016
164,120.12445068359375,154.43710327148438,1.2856425348264002,8.698928399690402
165,120.58477783203125,153.82000732421875,1.275617122573154,9.941175545061412
166,122.31099700927734,156.5301055908203,1.279771315893594,9.575383910190993
167,124.46150207519531,157.9199981689453,1.2688260669836326,11.106003022618353
168,124.64900207519531,157.85000610351562,1.2663559553271961,11.430631057363826
169,125.13874816894531,159.34800720214844,1.273370634865377,10.597733805667872
170,123.5530014038086,159.13999938964844,1.2880302184609078,8.652204740141258
171,124.51739501953125,159.89999389648438,1.2841578790770813,9.201913183393401
172,123.4020004272461,158.9499969482422,1.2880666147868005,8.637139021362856
173,123.7509994506836,159.30799865722656,1.2873269659588722,8.753098403702609
174,124.2979965209961,159.47999572753906,1.2830455855384613,9.323955355853741
175,120.364501953125,160.0,1.3292955763843954,3.462035338921851
176,120.04949951171875,159.53619384765625,1.3289201079266721,3.4980497472425327
177,122.1500015258789,161.4499969482422,1.3217355295246322,4.436851267592431
178,121.79399108886719,161.8699951171875,1.3290474650681148,3.533370097500324
179,121.62800598144531,162.27000427246094,1.3341500007590001,2.907943455718339
180,125.22750091552734,164.9499969482422,1.3172026571025306,5.116275481736011
181,125.93800354003906,166.1199951171875,1.3190616846992775,4.911181443425164
182,118.14250183105469,160.1699981689453,1.3557356216985357,0.2744310104927763
183,116.6939926147461,159.32000732421875,1.3652802835378022,-0.8427384026879281
184,117.32499694824219,157.8000030517578,1.344981948913846,1.5342066703183264
185,117.03399658203125,157.55999755859375,1.346275459781954,1.379016641768402
186,115.85050201416016,156.47500610351562,1.350663168333876,0.8567532356740344
187,115.31550598144531,155.0800018310547,1.3448321672889996,1.525201596825866
188,116.4074935913086,156.8000030517578,1.3469923474365149,1.2881834348874577
189,115.0770034790039,157.74000549316406,1.3707343841460395,-1.4587024167150275
190,117.92049407958984,159.17999267578125,1.3498925179904988,0.9629369890441808
191,116.26399993896484,158.4600067138672,1.3629326945318756,-0.5666930019164056
192,115.48500061035156,158.47000122070312,1.372212844812494,-1.634614170820612
193,114.25887298583984,156.89500427246094,1.3731537881693006,-1.7247702688313495
194,113.73274993896484,156.47999572753906,1.375856961266783,-2.024267601351596
195,114.74549865722656,157.27999877929688,1.3706855660554622,-1.448898644853898
196,111.83900451660156,153.2100067138672,1.3699156870725226,-1.326095661070866
197,110.84574890136719,152.25669860839844,1.373590779235743,-1.7216867895411667
198,111.63075256347656,153.27499389648438,1.3730534855019243,-1.6739011793995076
199,110.69425201416016,153.33200073242188,1.3851848487381933,-3.0027305494168104
200,109.43699645996094,152.19000244140625,1.390663188541428,-3.568158854247571
201,109.06949615478516,152.3800048828125,1.3970909397670963,-4.257248209959357
202,108.79100036621094,152.14999389648438,1.3985531283315615,-4.4054507973590376
203,110.5407485961914,155.39999389648438,1.4058163697096453,-5.279190335494036
204,108.05250549316406,153.72999572753906,1.4227342070958715,-6.988371870189951
205,108.07749938964844,153.75,1.4225902789043066,-6.9744329690067275
206,108.51399993896484,154.6470947265625,1.4251349578261407,-7.278734412998233
207,109.1157455444336,155.53500366210938,1.4254130133654557,-7.349437612384776
208,109.00050354003906,155.2100067138672,1.4239384376500062,-7.1809460481153735
209,108.85799407958984,154.52999877929688,1.4195558175205272,-6.694474298068599
210,109.2030029296875,153.4001007080078,1.4047241979854481,-5.096034024288059
211,108.69825744628906,152.86000061035156,1.4062782992255796,-5.241407822220822
212,106.8010025024414,151.5399932861328,1.4189004759825985,-6.497983706886572
213,105.53575134277344,148.55999755859375,1.4076746094892554,-5.236273075187512
214,105.74525451660156,147.37010192871094,1.3936332424787388,-3.761859878678223
215,105.55000305175781,146.55999755859375,1.388536175472455,-3.2169184206187253
216,105.37199401855469,146.58999633789062,1.3911665780195634,-3.488663881071062
217,107.19999694824219,144.69000244140625,1.3497202104517299,0.8938649376165415
218,109.6810073852539,144.9499969482422,1.3215596793263045,4.003227750839812
219,107.85350036621094,141.75999450683594,1.3143754632487334,4.711368745710388
220,106.20050048828125,141.82989501953125,1.3354917760974352,2.39659769330558
221,105.51600646972656,139.94000244140625,1.3262443028637199,3.3569073492676864
222,105.81949615478516,140.92999267578125,1.3317961037126749,2.779073862264653
223,106.90049743652344,142.58999633789062,1.3338571826811123,2.587133182592879
224,110.9780044555664,146.16000366210938,1.3170177674318266,4.554618936699455
225,111.45024108886719,147.64540100097656,1.3247652006714674,3.710546573122798
226,111.79524993896484,147.4149932861328,1.318615892594853,4.409496490457997
227,111.59849548339844,146.8249969482422,1.3156539101379203,4.7322887669600675
228,110.63800048828125,145.49000549316406,1.3150093534867735,4.762871826813438
229,113.0634994506836,147.6699981689453,1.3060802017131665,5.8768486409830984
230,113.11199951171875,147.1300048828125,1.3007462118779836,6.482707847401571
231,112.88850402832031,146.5,1.2977406447271866,6.809192788598807
232,110.9280014038086,145.02000427246094,1.3073345092060933,5.626711256731369
233,111.14300537109375,145.7301025390625,1.3111945466337391,5.208600956083927
234,111.20024108886719,146.58999633789062,1.3182525046932339,4.4264366104543456
235,112.12699890136719,147.2386932373047,1.3131421930486482,5.036331038543921
236,111.20875549316406,146.05999755859375,1.313385775345467,4.967998448904723
237,110.8499984741211,145.5399932861328,1.3129453792469867,5.0007897011371085
238,112.13749694824219,147.33999633789062,1.3139226427168818,4.949284899781645
239,112.33174896240234,147.8000030517578,1.3157455876630815,4.753083785472967
240,112.61395263671875,148.05999755859375,1.3147571334807895,4.876338378125212
241,113.32149505615234,148.15589904785156,1.3073944971731823,5.741320887824855
242,112.4625015258789,147.9199981689453,1.3152828379413848,4.810658298906162
243,114.94825744628906,149.50999450683594,1.3006721269932802,6.5964639251549215
244,115.3800048828125,149.25,1.29355168732735,7.442796709317577
245,110.53800201416016,145.58999633789062,1.3171035633450316,4.527077204017928
246,108.97550201416016,143.44900512695312,1.3163417692566677,4.546102003990427
247,108.7540054321289,142.52000427246094,1.3104805078779804,5.1742975418657124
248,108.44449615478516,142.03500366210938,1.3097483846425895,5.238966446357779
249,107.85450744628906,141.1699981689453,1.3088928920216634,5.302732757264323
250,106.62149810791016,140.55999755859375,1.318308221634017,4.238234551330294
251,107.15950012207031,140.82000732421875,1.3141159408526935,4.7088629956761
252,108.2645034790039,139.3699951171875,1.287310158349509,7.659534407454032
253,108.72099304199219,138.4149932861328,1.2731211278825578,9.234475771063728
254,108.97249603271484,139.75999450683594,1.28252540406965,8.231030325445886
255,107.8584976196289,137.13299560546875,1.2714157774483246,9.345154209573593
256,108.24100494384766,137.66000366210938,1.2717916258586426,9.337613477054731
257,107.59925842285156,137.13999938964844,1.2745440944463156,8.986088429894977
258,107.28800201416016,137.30999755859375,1.2798262152413948,8.393385848507563
259,109.6500015258789,138.77999877929688,1.2656634459466276,10.131118148817535
260,107.77149963378906,136.9868927001953,1.2710864483252164,9.373108760431819
261,106.45249938964844,135.2899932861328,1.2708954140280952,9.278728677456826
262,105.2405014038086,132.8173065185547,1.262036048354936,10.105451274724913
263,105.36830139160156,133.97760009765625,1.27151712923347,9.118717555731138
264,106.6005630493164,135.47000122070312,1.2708188150754036,9.299799854886516
265,107.5824966430664,137.6199951171875,1.2792043260882715,8.483329224792953
266,104.99092102050781,140.1699981689453,1.3350678021156324,2.413814862606273
267,105.1300048828125,141.28500366210938,1.343907515457633,1.4876933912776167
268,106.04000091552734,142.56500244140625,1.344445503682852,1.4435224619214466
269,105.06199645996094,141.9499969482422,1.3511069818889196,0.7303406882144259
270,106.9384994506836,142.49000549316406,1.3324481475343275,2.7387329857814393
271,106.9384994506836,142.39999389648438,1.331606433865798,2.828744582461127
272,107.55699157714844,143.14999389648438,1.3309222561678458,2.9186930738561614
273,102.44649505615234,138.47999572753906,1.3517299508551879,0.6483379878207813
274,103.51432800292969,138.4199981689453,1.3372061707730714,2.158515159587864
275,103.989501953125,139.3000030517578,1.339558324979281,1.9238243002505726
276,103.05699157714844,138.52499389648438,1.3441591082424,1.4324298102768864
277,104.29750061035156,139.47000122070312,1.3372324399388404,2.1721063266698195
278,103.8635025024414,139.7200927734375,1.3452280099080354,1.332619953194495
279,104.10150146484375,140.4199981689453,1.3488758201664048,0.9559310722865462
280,106.8969955444336,140.85000610351562,1.317623618757076,4.322367642638625
281,106.51898193359375,140.25,1.3166667335164253,4.409009147696821
282,105.97049713134766,139.1750030517578,1.3133372666852174,4.739131646472742
283,106.37349700927734,139.22999572753906,1.3088786177199396,5.231436381628981
284,107.05350494384766,140.48309326171875,1.3122699096625168,4.901829405111954
285,107.5999984741211,141.37869262695312,1.3139283887718285,4.748400225509528
286,106.84000396728516,140.6999969482422,1.3169224234709416,4.394978901965231
287,110.16825103759766,141.14999389648438,1.2812220632268496,8.46493618770441
288,110.79300689697266,142.52999877929688,1.2864530241681833,7.933386312026215
289,112.4417495727539,143.9842071533203,1.2805226501759233,8.718266948135522
290,112.03851318359375,143.47000122070312,1.2805418167733416,8.684854273727638
291,111.9322509765625,143.8249969482422,1.2849290145907788,8.185548252380357
292,110.8030014038086,143.1999969482422,1.2923837363066233,7.27696126807291
293,111.07649993896484,143.75,1.294153129410711,7.098385227546913
294,114.1989974975586,147.91099548339844,1.2952039748559137,7.177924104248461
295,112.99549865722656,148.28500366210938,1.3123089452610321,5.169494092052759
296,113.16949462890625,148.16000366210938,1.3091867569784632,5.530790800883182
297,113.17149353027344,148.52000427246094,1.3123446518158015,5.173504815530009
298,113.27610778808594,148.48500061035156,1.310823645954834,5.350580759998536
299,114.4540023803711,149.02999877929688,1.3020951271237988,6.405232357764561
300,115.16899108886719,149.64999389648438,1.2993948499645256,6.75623373571176
301,116.95274353027344,147.99000549316406,1.265382931823712,10.838662309362263
302,117.40909576416016,148.1898956298828,1.2621670805433345,11.25852520424445
303,119.24949645996094,149.6999969482422,1.2553511871515974,12.247795699776873
304,119.52149963378906,149.55999755859375,1.2513229671384807,12.757191312490363
305,121.4314956665039,150.13999938964844,1.2364172784463494,14.771075834393969
306,121.0824966430664,150.02999877929688,1.2390725574610795,14.407115353421403
307,120.1314926147461,148.75,1.2382265196440339,14.395595025653876
308,122.3290023803711,149.15719604492188,1.2193117996755252,16.972745803403285
309,121.2037353515625,148.67999267578125,1.2266948064308527,15.921770715905012
310,121.31300354003906,148.05999755859375,1.2204792003993776,16.69015842556246
311,122.19850158691406,148.3321990966797,1.2138626674663269,17.62051503944059
312,123.59024810791016,149.58999633789062,1.2103705480652434,18.2527909951136
313,123.32350158691406,149.66799926757812,1.213621064449726,17.81253068443698
314,121.67549896240234,148.6999969482422,1.22210303813252,16.54244902655944
315,120.9645004272461,147.41000366210938,1.218622018372811,16.86686470639023
316,122.3185043334961,148.92999267578125,1.2175589743129143,17.18569221072022
317,123.93699645996094,150.5010986328125,1.214335532823997,17.81259324810162
318,124.5999984741211,150.17909240722656,1.2052896809498608,19.034994996535573
319,124.67549896240234,150.52999877929688,1.2073743440536886,18.7866227045576
320,124.6500015258789,150.3477020263672,1.206158846256838,18.934292447011472
321,125.54399108886719,151.22999572753906,1.204597642753685,19.266088873464838
322,122.60850524902344,146.34500122070312,1.193595835162249,20.16452187501315
323,121.74649810791016,144.75999450683594,1.1890279946986873,20.578872461229537
324,121.61650085449219,145.66000366210938,1.197699347035021,19.5023194305829
325,121.94637298583984,145.35000610351562,1.1919174186541273,20.260302642061873
326,122.7800064086914,145.68069458007812,1.1865180564916928,21.06173712380263
327,122.3759994506836,145.43310546875,1.1884119935409247,20.760661150529955
328,122.3499984741211,145.38999938964844,1.1883122288751042,20.768456382324047
329,127.81230163574219,148.2100067138672,1.1595910942614687,25.366576312804852
330,127.0719985961914,146.55909729003906,1.1533547823999655,26.012110898961225
331,124.75,145.5800018310547,1.1669739625735847,23.83779642039292
332,125.40989685058594,145.88009643554688,1.1632263489487535,24.433880344953508
333,125.11000061035156,145.75999450683594,1.1650547022279831,24.146705634591115
334,124.63999938964844,145.34950256347656,1.1661545513096985,23.91890842374596
335,124.8499984741211,146.13999938964844,1.1705246389725854,23.41360263986809
336,122.71520233154297,147.17999267578125,1.1993623436983878,19.474431300097848
337,121.71009826660156,146.97000122070312,1.2075415541837018,18.319432633364727
338,121.2699966430664,147.27999877929688,1.2144801093116677,17.411751322737217
339,121.98999786376953,148.1699981689453,1.214607760993749,17.499555713047698
340,122.74500274658203,148.7550048828125,1.211902737824125,17.939889800103856
341,122.66999816894531,148.64500427246094,1.2117470163139805,17.948029806030632
342,123.0,148.69000244140625,1.2088618084667175,18.351193429760514
343,123.20999908447266,149.1300048828125,1.2103725833206858,18.196382030648266
344,123.0199966430664,149.360107421875,1.2141124329179793,17.708245060439907
345,122.07499694824219,148.8000030517578,1.218922848835676,16.98498455965202
346,121.47000122070312,147.85000610351562,1.2171730025332077,17.113361915820434
347,120.98500061035156,147.85000610351562,1.2220523648190607,16.45470271296378
348,121.28140258789062,148.22000122070312,1.222116483302463,16.48723882168443
349,121.18000030517578,148.0,1.2213236476917115,16.56952981012128
350,120.91500091552734,147.07000732421875,1.2163090287446106,17.139637811495987
351,120.06990051269531,146.3350067138672,1.2187484630954182,16.726942633877883
352,119.91999816894531,146.15859985351562,1.2188008846331446,16.699773341677485
353,119.83999633789062,146.03500366210938,1.2185831786105996,16.71472236616296
354,118.58999633789062,145.53500366210938,1.227211469401231,15.517149237390925
355,116.98989868164062,143.61500549316406,1.2275846642450485,15.264121178607382
356,116.12120056152344,142.60000610351562,1.2280273146845666,15.099377699675244
357,110.28099822998047,137.49000549316406,1.2467243468946645,12.278041874331564
358,109.81189727783203,137.39999389648438,1.2512304887042656,11.73098693417242
359,109.4000015258789,137.97500610351562,1.2611974787850182,10.596596198844395
360,109.81420135498047,138.08999633789062,1.2574875984528366,11.044113564329194
361,109.73169708251953,137.9600067138672,1.2572484558415207,11.062057559601783
362,110.45059967041016,138.8699951171875,1.257304129914932,11.128380928607697
363,109.6500015258789,137.1199951171875,1.2505243338717629,11.79112181092691
364,102.77629852294922,132.86000061035156,1.2927105034891373,6.716225507416482
365,103.08499908447266,134.14500427246094,1.3013048015117725,5.8504552677703145
366,103.77839660644531,134.17999267578125,1.292947251677309,6.757141265136312
367,103.66999816894531,133.30999755859375,1.285907204718435,7.4799249625631035
368,104.28500366210938,133.3782958984375,1.2789786758851005,8.246840062113364
369,103.4800033569336,132.30499267578125,1.2785561304962623,8.226905775393874
370,103.68000030517578,131.8800048828125,1.271990784091741,8.92350112450049
371,102.67500305175781,131.92999267578125,1.284928061889379,7.508668266018105
372,103.19000244140625,132.27999877929688,1.2819071193879332,7.858061462663443
373,103.38629913330078,132.30999755859375,1.2797633600173683,8.094645074908158
374,103.58000183105469,133.25999450683594,1.2865417276608195,7.407707722408105
375,102.97000122070312,132.9564971923828,1.2912158455491074,6.882788521127367
376,102.24099731445312,132.38870239257812,1.2948690434366803,6.46055336731618
377,102.3499984741211,132.86000061035156,1.2980947981542457,6.137285101268617
378,105.11000061035156,134.156494140625,1.276343767116417,8.589035940449747
379,105.80010223388672,134.07000732421875,1.2672011131694112,9.612721134644175
380,106.68499755859375,134.66000366210938,1.262220619053313,10.224464416752483
381,106.22889709472656,134.2100067138672,1.263403936070138,10.055050251809547
382,105.69999694824219,133.11000061035156,1.2593188690017763,10.436779014144804
383,108.31999969482422,136.58909606933594,1.2609776260538752,10.515800563085662
384,107.66999816894531,135.4499969482422,1.2580105809578188,10.772159584985133
385,103.83999633789062,131.16000366210938,1.263097152231407,9.860786317881093
386,103.37999725341797,130.91000366210938,1.2662991597998055,9.486080649832672
387,103.62000274658203,131.00999450683594,1.264331123665767,9.712031305868521
388,104.16500091552734,131.25,1.260020149247992,10.212165210169672
389,102.52580261230469,129.73500061035156,1.2653887831625845,9.501037405994538
390,103.55000305175781,130.11500549316406,1.2565427489956533,10.511956638775729
391,103.66100311279297,130.10000610351562,1.2550525481791308,10.67770060514843
392,105.2300033569336,131.0399932861328,1.2452721572349794,11.868507545323126
393,105.62000274658203,132.50999450683594,1.254591848712332,10.928148311903755
394,105.66439819335938,131.83999633789062,1.247723912614649,11.658438094840307
395,106.42990112304688,132.4490966796875,1.2444726085628797,12.088935515790439
396,106.37999725341797,132.21499633789062,1.242855797626396,12.255263483104272
397,105.9000015258789,131.97760009765625,1.246247386175955,11.840797444142112
398,106.16999816894531,131.44000244140625,1.238014549385689,12.745066337294645
399,110.8584976196289,136.34530639648438,1.229903970594156,14.20701892761079
400,109.3729019165039,136.57339477539062,1.248694991010221,11.961404672029204
401,108.4800033569336,136.0050048828125,1.2537334132938116,11.317186083450707
