,cmcsa,dis,Ratio,Spread
394,46.01499938964844,138.32000732421875,3.0059765111142283,-9.809589161449088
395,46.15999984741211,138.30999755859375,2.996317114726938,-9.385626941894094
396,46.20000076293945,138.49000549316406,2.997619117016497,-9.451438842897522
397,46.189998626708984,138.61000061035156,3.000866090742888,-9.599988413643336
398,46.5,139.44000244140625,2.998709729922715,-9.544987320054593
399,46.16999816894531,139.77499389648438,3.0273987316399613,-10.82207971655959
400,46.220001220703125,139.85000610351562,3.0257464822582745,-10.75434143646567
401,46.34000015258789,140.34500122070312,3.0285930245700583,-10.906759343285733
402,46.2400016784668,140.68319702148438,3.04245657255238,-11.530434337650979
403,46.439998626708984,140.14500427246094,3.0177650391199515,-10.421283201459579
404,46.70000076293945,140.14999389648438,3.001070484086709,-9.68400949763157
405,46.90999984741211,140.30999755859375,2.991046642826503,-9.244500319014668
406,46.97999954223633,138.26499938964844,2.9430608926537847,-6.999664536493929
407,46.90999984741211,138.0,2.9418034629904835,-6.9345027604209175
408,46.93000030517578,139.0500030517578,2.9629235488503154,-7.927407795395288
409,46.38999938964844,137.26820373535156,2.9590042151624143,-7.687222261142187
410,46.42499923706055,138.3699951171875,2.980506136588761,-8.689094836190412
411,46.459999084472656,138.3000030517578,2.9767543215036114,-8.519183963973012
412,46.66999816894531,138.6199951171875,2.9702164250228456,-8.239663188676422
413,47.255001068115234,140.97500610351562,2.983282254090073,-8.9245871325054
414,47.17499923706055,141.88999938964844,3.007737184618332,-10.067972485771923
415,47.19499969482422,141.19000244140625,2.9916305404042682,-9.310877520746322
416,47.26499938964844,140.8300018310547,2.979583278316894,-8.751039296819306
417,47.26499938964844,140.96499633789062,2.9824393982487503,-8.886033803655243
418,47.29499816894531,140.33999633789062,2.9673327364676845,-8.175392223646702
419,47.2400016784668,140.11000061035156,2.9659186204944037,-8.102402429345608
420,47.040000915527344,139.08999633789062,2.956845102695963,-7.653367434385819
421,47.036598205566406,139.27000427246094,2.960885982098498,-7.843089546139202
422,46.880001068115234,139.00999450683594,2.965230190691732,-8.030138847265425
423,46.73500061035156,138.3000030517578,2.9592382849167027,-7.734099846117294
424,46.7400016784668,138.57000732421875,2.9646983814307006,-7.989826891799089
425,46.67499923706055,138.1999969482422,2.9608998223295013,-7.805387792951967
426,46.540000915527344,137.55999755859375,2.9557368898267256,-7.550786403675238
427,46.76499938964844,138.0399932861328,2.951780072442134,-7.388448500483724
428,46.790000915527344,139.08279418945312,2.9724896659127498,-8.359874160241452
429,46.584999084472656,138.4199981689453,2.971342725969536,-8.282324644013931
430,46.54999923706055,138.52000427246094,2.97572516740621,-8.482249554317269
431,46.560001373291016,138.13619995117188,2.966842694949172,-8.06989077946992
432,46.78499984741211,138.85000610351562,2.9678317100859424,-8.141363301083095
433,46.81999969482422,138.9499969482422,2.967748779451671,-8.141435339021944
434,47.255001068115234,139.49000549316406,2.9518569958785448,-7.439586522153837
435,46.974998474121094,138.27000427246094,2.9434807613380767,-7.018946646085572
436,47.14500045776367,138.61500549316406,2.9401846250345605,-6.878620169296118
437,47.19499969482422,138.96969604492188,2.944585166723974,-7.090571124261947
438,47.290000915527344,139.22000122070312,2.9439627516478057,-7.069663442905187
439,46.915000915527344,138.41000366210938,2.950229158288264,-7.33022919575115
440,47.130001068115234,139.13999938964844,2.9522596273349238,-7.446434855784764
441,47.255001068115234,138.27000427246094,2.926039596806972,-6.219585301450712
442,47.14500045776367,138.1199951171875,2.9296848823010753,-6.383609793319556
443,46.904998779296875,136.4600067138672,2.9092849432947534,-5.408786701067248
444,47.165000915527344,136.97000122070312,2.904060183652213,-5.176517880051739
445,47.19499969482422,137.3249969482422,2.9097361550211502,-5.44587202758226
446,47.43000030517578,138.2100067138672,2.9139786174276088,-5.659993708918398
447,47.540000915527344,138.7050018310547,2.9176482784995352,-5.840955178963588
448,47.744998931884766,143.0500030517578,2.9961253796620584,-9.600720785719608
449,47.690101623535156,142.5800018310547,2.9897189768346224,-9.287442349592174
450,47.5099983215332,142.43499755859375,2.9980004754922756,-9.656603376844378
451,47.474998474121094,142.24000549316406,2.9961034242202227,-9.561530118202404
452,47.70500183105469,142.5438995361328,2.9880283841293247,-9.208802413328277
453,47.72999954223633,142.6416015625,2.9885104322340563,-9.235140086466066
454,47.779998779296875,142.39999389648438,2.9803264448425737,-8.850792823658429
455,47.619998931884766,142.69000244140625,2.996430189876921,-9.597574612514597
456,47.68000030517578,141.72999572753906,2.972525059152609,-8.466273848297112
457,47.70000076293945,141.75999450683594,2.9719075941184565,-8.439174610810573
458,47.60490036010742,141.62379455566406,2.9749835307783528,-8.574470665438986
459,47.57500076293945,140.78030395507812,2.959123524906906,-7.816338496199313
460,47.61000061035156,140.4499969482422,2.950010400077688,-7.3861126825756624
461,47.709999084472656,140.92999267578125,2.9538879769471067,-7.580629216530758
462,47.185001373291016,139.625,2.9590970845882922,-7.7744186425652
463,47.11750030517578,138.77000427246094,2.9451902875504894,-7.112127360378571
464,47.125,139.1199951171875,2.9521484375,-7.440707810102998
465,47.1349983215332,138.8699951171875,2.946218310434223,-7.1621642468778415
466,47.095001220703125,138.61000061035156,2.943199851737516,-7.016354883275602
467,47.099998474121094,138.19000244140625,2.9339704228936268,-6.582090377884304
468,46.81999969482422,137.16000366210938,2.9295173976105753,-6.351442052889132
469,46.915000915527344,136.3350067138672,2.9060002995490666,-5.255232247508962
470,47.29499816894531,137.74000549316406,2.9123588291754383,-5.575401378920139
471,47.34000015258789,137.1802978515625,2.897767161161773,-4.88722047697255
472,47.45500183105469,136.63999938964844,2.8793592691472796,-4.018611141137063
473,47.77000045776367,137.44000244140625,2.8771195546235178,-3.91934493180546
474,47.67499923706055,136.75599670410156,2.8685054828022563,-3.506552051638783
475,47.709999084472656,137.02000427246094,2.871934749566039,-3.6706408132104453
476,47.970001220703125,138.2913055419922,2.8828705862593926,-4.1996787548902486
477,47.88999938964844,138.56480407714844,2.8933974909822116,-4.70156935718021
478,47.8650016784668,138.93499755859375,2.9026426968892585,-5.1431271918549495
479,47.95000076293945,138.5749969482422,2.8899894628436957,-4.540468177923662
480,48.17499923706055,138.5500030517578,2.875973123942941,-3.8731406507087396
481,48.17499923706055,138.3292999267578,2.8713918446799362,-3.6524375257087396
482,48.099998474121094,138.58999633789062,2.8812889965569384,-4.127248777196121
483,47.915000915527344,136.13999938964844,2.841281368848537,-2.205389426117625
484,47.94499969482422,136.22000122070312,2.8411722199970817,-2.199749677163771
485,47.95000076293945,135.33999633789062,2.822523340656438,-1.3054675675720997
486,48.02000045776367,135.97000122070312,2.8315285282076683,-1.735634836809174
487,47.90999984741211,135.59759521484375,2.8302566405073395,-1.6772624780921088
488,47.755001068115234,135.42999267578125,2.8359331933133243,-1.9521559561847308
489,47.880001068115234,135.6199951171875,2.8324977462772245,-1.7853039604444003
490,47.900001525878906,131.77000427246094,2.750939458765354,2.121784901065576
491,47.869998931884766,131.70669555664062,2.751341100801963,2.0994411465441605
492,48.064998626708984,131.9604949951172,2.745459248214537,2.402333758789604
493,48.19499969482422,132.21420288085938,2.7433178486991086,2.51975753697314
494,47.91999816894531,131.3699951171875,2.7414440763130536,2.5788811827892975
495,47.75,132.22000122070312,2.7690052611665577,1.2435582721142513
496,47.72999954223633,132.52999877929688,2.77666038236646,0.8764626967370592
497,46.7599983215332,131.11000061035156,2.803892329268429,-0.47273305148161704
498,46.68000030517578,130.9199981689453,2.80462719179608,-0.5111117868759489
499,46.7400016784668,130.58999633789062,2.7939664451927837,-0.00981590547096367
500,47.005001068115234,130.99000549316406,2.7867248700483094,0.34670460355303057
501,47.154998779296875,131.3000030517578,2.7844344491724238,0.46492583533525966
502,47.23500061035156,131.9499969482422,2.793479310749184,0.04332400598462449
503,47.13999938964844,131.875,2.797518067617088,-0.15289190291119859
504,47.20000076293945,131.92999267578125,2.79512691828959,-0.03659052834215082
505,47.349998474121094,131.92999267578125,2.7862723743885005,0.3916282620338283
506,47.529998779296875,132.9199981689453,2.796549580953127,-0.08450597041252728
507,47.54999923706055,132.63499450683594,2.789379529652232,0.2575957084802898
508,47.35499954223633,132.32000732421875,2.7942140978420116,0.01589084037547117
509,47.560001373291016,132.30999755859375,2.781959498279095,0.6111471102807631
510,47.439998626708984,131.8699951171875,2.779721731335463,0.708561450986446
511,48.20000076293945,131.55999755859375,2.72946048705769,3.188240086017908
512,48.09000015258789,130.71400451660156,2.718111958865681,3.720199480867814
513,47.96229934692383,131.13999938964844,2.734230868313435,2.9296398147936262
514,47.80500030517578,131.75999450683594,2.7561969180150903,1.8605818095525652
515,47.744998931884766,131.1699981689453,2.747303405663042,2.2792840970928925
516,47.753700256347656,131.1699981689453,2.7468028124482258,2.304124947041993
517,47.61000061035156,130.67999267578125,2.744801323261657,2.383891589885275
518,47.810001373291016,132.86000061035156,2.7789164776007222,0.7748529328161116
519,47.77000045776367,132.55999755859375,2.7749632884303197,0.9606599510070399
520,47.494998931884766,131.47999572753906,2.7682913713947417,1.25557766420601
521,47.61000061035156,131.51499938964844,2.7623397963379546,1.5488848760180876
522,47.30500030517578,130.17999267578125,2.751928798984446,2.0131658920209876
523,47.17499923706055,130.41000366210938,2.7643880396644427,1.4120232417671392
524,47.25,130.8300018310547,2.768888927641369,1.2061399131763952
525,47.59000015258789,131.97000122070312,2.77306158431535,1.036785028179958
526,47.689998626708984,132.5399932861328,2.779198932748621,0.752272156334266
527,47.71500015258789,132.44000244140625,2.775647113441813,0.9236382446234135
528,47.814998626708984,132.61000061035156,2.773397561832762,1.0391192692620965
529,47.814998626708984,132.38999938964844,2.7687964695600074,1.2591204899652215
530,47.959999084472656,132.57000732421875,2.7641786875500403,1.4930650093249032
531,47.900001525878906,132.3800048828125,2.763674335402508,1.5117842907140133
532,47.83000183105469,131.80999755859375,2.7558016414921647,1.8819540013573377
533,47.80500030517578,131.67999267578125,2.7545234146044852,1.9405836406072527
534,47.64500045776367,130.8699951171875,2.746772879836597,2.293807955266738
535,47.67499923706055,131.01930236816406,2.748176286625195,2.230142284298717
536,47.779998779296875,130.99000549316406,2.741523835072222,2.5591955796618837
537,47.67499923706055,130.58999633789062,2.7391714405393306,2.6594483145721544
538,47.560001373291016,130.47000122070312,2.743271603309354,2.451143448171388
539,47.41999816894531,129.6717987060547,2.7345382478520404,2.8496598453358164
540,47.275001525878906,128.42999267578125,2.716657610375266,3.6775243120124177
541,47.0099983215332,126.9800033569336,2.7011275875491716,4.370973076229484
542,46.880001068115234,127.44999694824219,2.7186432176710316,3.529858711328325
543,46.98500061035156,127.97010040283203,2.723637304255736,3.3095116771016198
544,46.71229934692383,127.44499969482422,2.728296433200883,3.0560951381521537
545,46.869998931884766,127.80000305175781,2.7266909742730525,3.1512981542544143
546,47.69499969482422,131.6699981689453,2.7606667158283664,1.636544500300909
547,47.85499954223633,132.4949951171875,2.7686761338331807,1.2683207959930147
548,47.779998779296875,132.36000061035156,2.770196818583915,1.1892004624743837
549,47.84000015258789,132.26019287109375,2.7646361297918847,1.4603022520824656
550,47.91999816894531,131.80999755859375,2.750626097561364,2.1388787413830475
551,48.17499923706055,131.97999572753906,2.7395951804397365,2.6968666735100104
552,48.11000061035156,131.92999267578125,2.7422571399301665,2.56130933847154
553,47.58000183105469,126.08999633789062,2.650062872750748,6.88824634776733
554,47.7400016784668,126.09989929199219,2.6413886648200466,7.335116637600061
555,47.77000045776367,125.72000122070312,2.6317772664009023,7.800656288897665
556,47.845001220703125,126.4800033569336,2.643536422404858,7.254768993021793
557,47.67499923706055,125.47000122070312,2.6317777289688555,7.779443431759654
558,47.474998474121094,124.91999816894531,2.631279666855386,7.758477206016346
559,47.41999816894531,124.55000305175781,2.626529056538932,7.971455499632691
560,47.790000915527344,126.0,2.636534789415784,7.577755526384232
561,47.625,124.43090057373047,2.61272232175812,8.675804481940327
562,47.43259811401367,123.91000366210938,2.6123385306507365,8.647425659724712
563,47.30500030517578,123.70999908447266,2.615156923927494,8.483159483329581
564,47.09000015258789,121.98999786376953,2.5905711927899713,9.589370636527258
565,47.09000015258789,122.4800033569336,2.6009769156945426,9.099365143363196
566,46.95000076293945,121.63999938964844,2.590841265452469,9.5396938834975
567,46.38999938964844,120.60990142822266,2.5999116838776204,8.971080045986719
568,46.18000030517578,119.76000213623047,2.5933304752015767,9.22146649725263
569,45.95500183105469,119.19609832763672,2.5937567963948682,9.143036675115804
570,45.834999084472656,118.9531021118164,2.595246088967714,9.043444790235549
571,45.77939987182617,119.33100128173828,2.606652809251387,8.506819014435644
572,45.7400016784668,119.12999725341797,2.604503561037281,8.595347681829134
573,45.369998931884766,118.31500244140625,2.607780586881561,8.354045518847125
574,45.25,118.19000244140625,2.611933755611188,8.136468308479715
575,45.07500076293945,117.55999755859375,2.608097516778109,8.266879157353651
576,45.189998626708984,118.05000305175781,2.6123037539104024,8.105173647777855
577,45.25,118.44000244140625,2.617458617489641,7.886468308479715
578,45.70000076293945,119.3905029296875,2.6124836091142383,8.220645971992747
579,45.709999084472656,119.68000030517578,2.618245519629209,7.9596921597295935
580,45.720001220703125,120.08999633789062,2.6266402697187803,7.578250580573064
581,45.82500076293945,117.25,2.558646984133274,10.718003338826827
582,45.369998931884766,116.1050033569336,2.5590700041947376,10.56404460331978
583,45.51499938964844,116.7699966430664,2.565527808611234,10.313003771116962
584,45.154998779296875,116.08000183105469,2.570701029102369,9.975256061693267
585,45.279998779296875,116.75,2.578401129581765,9.662112329894535
586,44.98500061035156,116.47000122070312,2.589085242646458,9.099939864885409
587,44.560001373291016,115.80000305175781,2.598743255900517,8.55663512559901
588,44.22999954223633,113.73999786376953,2.571557744538441,9.674539372160433
589,44.52000045776367,115.46739959716797,2.5936073317589567,8.775042546621998
590,44.939998626708984,116.3550033569336,2.589118978917388,9.086464468308941
591,44.78499984741211,116.5,2.601317414244268,8.498971808087385
592,44.72999954223633,115.6449966430664,2.5854012480788997,9.196958341449838
593,44.65999984741211,115.22000122070312,2.5799373402232493,9.422116150237693
594,44.45000076293945,115.20999908447266,2.591900947289295,8.832605445741885
595,41.38999938964844,112.93000030517578,2.728436868095711,2.376803683170772
596,41.119998931884766,113.54000091552734,2.7611868644161746,0.995996181742635
597,41.48899841308594,114.23999786376953,2.7535009817864724,1.3494320508718207
598,41.625,115.20079803466797,2.7675867395716027,0.7768940379674465
599,41.97999954223633,115.6500015258789,2.7548833441392193,1.3411558414127942
600,41.974998474121094,115.54000091552734,2.752590949747417,1.4368792249851996
601,41.70000076293945,115.27999877929688,2.76450831343272,0.9118081336931088
602,40.0099983215332,113.86000061035156,2.8457886875009595,-2.492872657396438
603,40.34270095825195,114.12000274658203,2.8287645605255194,-1.803063496319302
604,40.025001525878906,112.86000061035156,2.819737571712017,-1.4500409770589808
605,39.869998931884766,113.2074966430664,2.839415592573099,-2.240043917262133
606,40.15589904785156,112.69999694824219,2.80656141738836,-0.9163464227301485
607,40.01499938964844,112.19999694824219,2.8039484858087347,-0.8185917685079058
608,39.7599983215332,111.62999725341797,2.807595622884155,-0.9765781747559767
609,40.5,112.94999694824219,2.788888813536844,-0.18399480992591144
610,39.81999969482422,111.70999908447266,2.8053741823356333,-0.8852859554603807
611,40.02000045776367,112.29000091552734,2.80584706724419,-0.8943185090139192
612,40.023399353027344,111.54000091552734,2.786869749160638,-0.13461522216402066
613,39.9900016784668,111.37000274658203,2.784946188350646,-0.05996192007716239
614,40.375,112.875,2.7956656346749225,-0.4658522988302902
615,40.439998626708984,113.55999755859375,2.808110816393351,-0.9652894706277575
616,40.16999816894531,113.4800033569336,2.824993988788949,-1.6561021600441759
617,40.470001220703125,113.74500274658203,2.8106004278644257,-1.064642188274311
618,40.26499938964844,113.3499984741211,2.815099967523203,-1.2548844200936795
619,40.5099983215332,113.73999786376953,2.807701865623399,-0.9454521622281131
620,40.310001373291016,113.13610076904297,2.8066508785585347,-0.9125134546695417
621,40.459999084472656,113.58309936523438,2.8072936711663,-0.9312932604849546
622,40.380001068115234,113.54000091552734,2.811787962164779,-1.116575987578491
623,40.314998626708984,112.68910217285156,2.795215329567051,-0.4512485220321505
624,40.375,112.48999786376953,2.7861299780500195,-0.08085016259982147
625,40.43000030517578,113.3949966430664,2.80472411049054,-0.8288321183255558
626,40.67499923706055,113.11000061035156,2.7808236688863346,0.1555955619032776
627,40.939998626708984,113.25,2.7662433756438,0.7721258365522718
628,41.650001525878906,115.68000030517578,2.777430877962847,0.36906701102221895
629,41.619998931884766,116.20999908447266,2.792167276954086,-0.2465842386163981
630,41.05699920654297,113.27999877929688,2.759091043391311,1.0761444657552293
631,40.709999084472656,112.44000244140625,2.761975066815769,0.9255125376363029
632,40.53499984741211,112.2300033569336,2.7687184847516098,0.6359175881703951
633,40.60499954223633,112.9800033569336,2.7824160726664844,0.08575520174582074
634,40.334999084472656,112.22010040283203,2.7822016350567425,0.07485126477080861
635,40.15999984741211,111.6500015258789,2.780129530629806,0.14535610778536956
636,40.43000030517578,112.71499633789062,2.7879049094011763,-0.14883181314977456
637,40.04999923706055,109.94000244140625,2.745068777421411,1.5413215451157445
638,39.97999954223633,111.56999969482422,2.7906453469804973,-0.2885133218776499
639,39.709999084472656,110.91000366210938,2.7929994011376653,-0.39932418023938077
640,39.959999084472656,110.66999816894531,2.7695195371500545,0.5543901872178285
641,39.90999984741211,109.72730255126953,2.749368653740664,1.354346208101612
642,39.86000061035156,109.81999969482422,2.7551429506577625,1.1189094677549267
643,39.9900016784668,110.31999969482422,2.758689548998635,0.9900411316806501
644,40.03499984741211,108.05000305175781,2.6988885591001757,3.388500144759897
645,39.95000076293945,107.27999877929688,2.6853566140308476,3.915846013641124
646,40.165000915527344,108.63500213623047,2.7047180296274655,3.174632724212964
647,39.93000030517578,108.29959869384766,2.712236360283967,2.839148082306915
648,39.9900016784668,107.79499816894531,2.695548728295981,3.5150426575595564
649,39.935001373291016,107.48999786376953,2.6916237427666667,3.6630261391641827
650,39.77000045776367,107.01000213623047,2.690721672228208,3.6719713959898233
651,40.32500076293945,108.9000015258789,2.700557953267618,3.3664065784988058
652,40.2400016784668,106.9000015258789,2.6565605632934943,5.123748174919095
653,40.2599983215332,106.66000366210938,2.649279883478333,5.420833165138896
654,40.48500061035156,107.05999755859375,2.6444361107708545,5.663183789718241
655,40.51499938964844,108.37999725341797,2.6750585927716686,4.428825674902592
656,40.20500183105469,107.94999694824219,2.684989230988187,3.973833945768101
657,40.290000915527344,107.66999816894531,2.6723751730531835,4.496491128644687
658,40.52000045776367,109.64009857177734,2.705826686405434,3.18300158332236
659,40.40999984741211,108.55000305175781,2.6862163687612446,3.95906345619961
660,39.994998931884766,107.19999694824219,2.6803350371583665,4.124310214708666
661,39.814998626708984,106.33889770507812,2.670825100411861,4.471538197155008
662,40.09000015258789,106.22000122070312,2.6495385586534206,5.375518799385725
663,39.9900016784668,105.05000305175781,2.6269066927377382,6.260037774747056
664,39.84000015258789,105.25,2.6418172589580995,5.631811145795718
665,40.650001525878906,103.46499633789062,2.545264267014159,9.729235481134802
666,40.4900016784668,104.0989990234375,2.570980358313962,8.638459551653648
667,40.875,103.4749984741211,2.5314984336176414,10.361566975634895
668,40.77000045776367,103.48999786376953,2.538385987289395,10.04681116562332
669,40.72999954223633,102.73999786376953,2.5224649894049196,10.682615132056464
670,41.03499984741211,102.87999725341797,2.5071280038010317,11.4133414402723
671,41.400001525878906,104.38999938964844,2.5214974768634932,10.945359052256416
672,41.54999923706055,107.47000122070312,2.586522339207294,8.293576011577708
673,41.349998474121094,107.54000091552734,2.6007256320174057,7.652607039252354
674,41.380001068115234,107.04000091552734,2.586756842739801,8.238259509594082
675,41.349998474121094,106.625,2.5785974349365763,8.567607954779698
676,41.23500061035156,106.0,2.57063170682699,8.864307971191417
677,41.5,107.11000061035156,2.5809638701289535,8.510837025137286
678,41.47999954223633,107.30999755859375,2.587029863617214,8.253742060111657
679,41.849998474121094,107.2300033569336,2.5622462907195023,9.390022346432383
680,41.59000015258789,105.56999969482422,2.5383505483891,10.307773571023484
681,41.55500030517578,105.55000305175781,2.5400072741332957,10.227851407302177
682,41.875,106.18000030517578,2.535641798332556,10.511400641752767
683,41.974998474121094,106.41000366210938,2.535080584403463,10.566876478403168
684,42.03499984741211,105.54000091552734,2.5107648697190355,11.608173275335497
685,41.880001068115234,105.22000122070312,2.512416392959716,11.48567695300458
686,42.119998931884766,107.0,2.5403609381148673,10.390832594442552
687,42.41999816894531,107.16999816894531,2.5264027061510332,11.07728289658237
688,42.53499984741211,107.42500305175781,2.5255672607765085,11.150588887691308
689,42.64500045776367,107.3949966430664,2.5183490559328807,11.494628943524996
690,42.630001068115234,107.36000061035156,2.5184142134739615,11.486804186235569
691,42.83000183105469,108.55999755859375,2.5346717935435694,10.857776515494516
692,42.84000015258789,108.66000366210938,2.5364146422755187,10.786313975204033
693,42.36000061035156,106.63999938964844,2.517469259988365,11.435998515862119
694,42.459999084472656,105.56999969482422,2.4863401312090576,12.791477404270319
695,42.849998474121094,105.16000366210938,2.4541425299144386,14.31485753842916
696,42.67499923706055,105.18000030517578,2.464674919404183,13.79526686142419
697,42.630001068115234,105.11499786376953,2.4657517060770013,13.7318069328176
698,42.16999816894531,104.2300033569336,2.471662506110572,13.303568834300942
699,42.150001525878906,104.3499984741211,2.475681961958012,13.126486590663186
700,42.22999954223633,104.36000061035156,2.471229025375099,13.34486563123327
701,41.935001373291016,104.08000183105469,2.481936292420028,12.782693166224158
702,42.1349983215332,104.28250122070312,2.4749615610500517,13.151152163743697
703,41.935001373291016,103.4000015258789,2.4657207139555695,13.46269347139994
704,42.06999969482422,103.77999877929688,2.466840968198645,13.468094218353679
705,42.0,103.26000213623047,2.4585714794340587,13.78825324784466
706,42.025001525878906,103.1500015258789,2.4544913213711452,13.969629101758793
707,42.27000045776367,103.47000122070312,2.447835346585593,14.349061054448578
708,41.775001525878906,102.26000213623047,2.447875485363708,14.145919617114098
709,41.55500030517578,101.29000091552734,2.4374924839769863,14.487853543532646
710,41.20500183105469,100.0802001953125,2.428836203081679,14.698466195870362
711,41.334999084472656,100.68000030517578,2.4357082989024637,14.469786859599632
712,41.66999816894531,101.5199966430664,2.43628512368701,14.58615779958185
713,42.0,102.33910369873047,2.4366453261602494,14.70915168534466
714,42.459999084472656,102.66000366210938,2.41780513131597,15.701473436985163
715,42.720001220703125,103.23999786376953,2.416666547606206,15.863742563176453
716,42.994998931884766,104.79000091552734,2.43726022837079,15.0988127389412
717,42.90999984741211,104.80000305175781,2.442321217068899,14.846152199131021
718,43.01599884033203,105.3499984741211,2.4490887417298413,14.598766464420075
719,42.83000183105469,105.80000305175781,2.470231112038981,13.617771022330453
720,42.88999938964844,105.80000305175781,2.4667755783949206,13.789054182347593
721,42.23500061035156,100.4800033569336,2.379069537228952,17.239140111430395
722,42.334999084472656,100.84200286865234,2.3820008279069147,17.162619793295626
723,42.45000076293945,101.62000274658203,2.39387516890931,16.712930789287377
724,42.54999923706055,100.9800033569336,2.3732081120457744,17.63840937251981
725,42.69499969482422,101.33000183105469,2.3733458848891527,17.70236335232871
726,42.869998931884766,101.37000274658203,2.3645907457951347,18.16195647073993
727,43.09000015258789,101.66000366210938,2.359248162035662,18.500022849497164
728,43.334999084472656,102.7300033569336,2.37060125827354,18.12945480218695
729,43.5,102.8499984741211,2.364367781014278,18.48051015571287
730,43.334999084472656,102.20999908447266,2.3586016209492775,18.649459074647886
731,43.3650016784668,102.30999755859375,2.35927576613923,18.63511307086852
732,43.5099983215332,102.83000183105469,2.3633648769911324,18.52905036200442
733,43.82500076293945,103.65499877929688,2.3652024409535795,18.603333565184805
734,43.709999084472656,103.2699966430664,2.3626172227432414,18.660024827493835
735,44.209999084472656,105.0999984741211,2.3772902205518047,18.25744074502544
736,44.13999938964844,105.25,2.3844585739773,17.90760160557111
737,44.22999954223633,105.69999694824219,2.389780647573976,17.714540287687775
738,44.279998779296875,105.58000183105469,2.384372284138785,17.977275001667273
739,44.1349983215332,105.87590026855469,2.3989102593190417,17.267424110237265
740,44.03499984741211,105.22000122070312,2.3894629632180364,17.637843964504846
741,44.119998931884766,105.5999984741211,2.393472371501029,17.500505114666574
742,44.45500183105469,108.38999938964844,2.438195814310619,15.666882367345247
743,44.27000045776367,107.9800033569336,2.4391236105803347,15.548729912563227
744,44.23500061035156,108.11499786376953,2.444105264428757,15.313816598939576
745,44.185001373291016,108.22000122070312,2.4492474336805166,15.066073645213985
746,44.06999969482422,108.48999786376953,2.4617653418434466,14.467766128226154
747,44.119998931884766,109.23500061035156,2.475861361170825,13.865502978436107
748,44.16999816894531,109.33999633789062,2.475435835873874,13.903246847689042
749,43.79999923706055,108.79000091552734,2.4837900185047657,13.396956185391767
750,44.04999923706055,109.07009887695312,2.476052230783906,13.830567098259118
751,44.22999954223633,109.6500015258789,2.4790866529666453,13.764535710051058
752,44.22999954223633,109.4800033569336,2.475243149220212,13.93453387899637
753,44.435001373291016,110.72000122070312,2.4917294429803865,13.279782519507132
754,44.46670150756836,110.68000030517578,2.4890535288824545,13.41028210363458
755,44.279998779296875,110.5199966430664,2.4959349523455736,13.037280189655556
756,43.83000183105469,110.16000366210938,2.513347001141537,12.112605909151464
757,43.709999084472656,109.13999938964844,2.496911500243404,12.790022080911806
758,43.48500061035156,108.44999694824219,2.493963330482874,12.837690891587508
759,43.61000061035156,109.15299987792969,2.502935068797509,12.491542399046574
760,43.959999084472656,110.44000244140625,2.5122840023082564,12.20372790344714
761,44.04999923706055,109.91999816894531,2.49534619915422,12.980667806266931
762,43.939998626708984,109.19000244140625,2.4849796507511717,13.396629886663712
763,43.08000183105469,108.20500183105469,2.511722312719447,11.926481117326725
764,43.443199157714844,109.7300033569336,2.5258269529960993,11.438348212075406
765,43.5,109.79000091552734,2.523908067023617,11.540507714306623
766,43.44810104370117,110.23259735107422,2.537109671149944,10.949748296051647
767,43.58810043334961,110.25,2.529360052489161,11.332020874276717
768,43.61000061035156,110.30500030517578,2.5293510378670585,11.33954197180048
769,43.790000915527344,110.87000274658203,2.5318565980497394,11.288410791111938
770,43.41999816894531,108.79000091552734,2.5055275334704117,12.312115647172897
771,43.29499816894531,108.2134017944336,2.499443500890434,12.53186033112008
772,43.380001068115234,108.66999816894531,2.5050713576127346,12.31793325052123
773,43.349998474121094,108.95010375976562,2.513266611181226,11.95217518935919
774,43.27000045776367,109.0,2.519066301059925,11.673897772324262
775,43.04999923706055,108.3550033569336,2.5169571492966205,11.690827121106091
776,42.939998626708984,108.66000366210938,2.5305078513561496,11.071793168788014
777,42.900001525878906,109.9749984741211,2.563519686771573,9.642613213542598
778,42.779998779296875,108.87999725341797,2.545114547925368,10.395026333545141
779,42.314998626708984,108.1500015258789,2.555831384515637,9.797523119285637
780,42.04999923706055,108.08999633789062,2.570511255625091,9.100998642976501
781,42.29899978637695,108.03309631347656,2.55403430007984,9.8687542743945
782,42.23500061035156,107.73999786376953,2.5509647521435825,9.979145604594459
783,42.290000915527344,107.81999969482422,2.5495388356739586,10.056160597110912
784,42.08000183105469,106.87000274658203,2.5396862665465205,10.406644704626823
785,42.125,106.66000366210938,2.5319882174981454,10.74510615911232
786,42.189998626708984,106.25,2.5183693637936484,11.340670208017977
787,42.345001220703125,106.70999908447266,2.5200140750568805,11.323178031033615
788,42.494998931884766,107.05000305175781,2.519120031591206,11.411392854124452
789,42.584999084472656,107.25499725341797,2.5186098287959173,11.46333428282315
790,42.630001068115234,107.75,2.5275626859083227,11.096804796587131
791,42.95500183105469,108.18000030517578,2.51844943996641,11.594628206059065
792,43.33000183105469,108.03500366210938,2.4933071566288394,12.810188160565184
793,43.189998626708984,107.88999938964844,2.49803201713761,12.555506315542099
794,42.934600830078125,107.38999938964844,2.5012460186753533,12.32638761982066
795,42.869998931884766,107.34500122070312,2.503965567884929,12.186957996618839
