,nvda,avgo,Ratio,Spread
813,179.56520080566406,551.5999755859375,3.0718645545520324,9.743946237382218
814,179.2801055908203,551.510009765625,3.076247684862274,8.937676591481889
815,178.36500549316406,549.9000244140625,3.0830039944978878,7.670920700284981
816,178.79519653320312,549.969970703125,3.0759773269467727,8.953338278645859
817,179.06500244140625,549.6799926757812,3.0697232020849405,10.091487763577746
818,178.47999572753906,548.2999877929688,3.0720528962247577,9.632444715586601
819,172.72000122070312,533.8800048828125,3.091014364923585,5.945103849555565
820,171.89999389648438,533.7999877929688,3.1052938146956257,3.4473167243341583
821,172.34300231933594,533.3800048828125,3.094874742256769,5.25995668279684
822,170.95899963378906,531.2899780273438,3.1077040645149947,2.999183428201562
823,170.6300048828125,530.9199829101562,3.1115276781172714,2.334938934651817
824,170.33999633789062,529.4299926757812,3.1080779855459832,2.9132479834754155
825,170.36000061035156,528.739990234375,3.1036627632076166,3.666136567902712
826,173.14500427246094,534.8300170898438,3.088913938563514,6.3311463653045195
827,172.72000122070312,533.4099731445312,3.088293013980097,6.415135587836815
828,171.74000549316406,531.5,3.0947943577488464,5.244359277352103
829,172.6381072998047,533.3499755859375,3.089410466367763,6.217688501431397
830,172.7978057861328,533.0399780273438,3.0847612653546825,7.029719906598942
831,172.3865966796875,531.4000244140625,3.0826063896455933,7.376981934621611
832,171.82000732421875,529.7999877929688,3.0834592318067675,7.195868088395017
833,171.17999267578125,526.9600219726562,3.0783972690706345,8.02386107661421
834,173.30999755859375,528.2999877929688,3.0482949352899142,13.379854429903801
835,173.45179748535156,528.010009765625,3.044131092444959,14.115599754802432
836,171.5388946533203,526.0700073242188,3.066768084214399,10.042132757849416
837,172.07009887695312,527.3400268554688,3.064681372866347,10.442025733839117
838,172.5399932861328,529.1699829101562,3.0669410194806477,10.089246471167442
839,172.02000427246094,530.8300170898438,3.08586213176153,6.794556317512914
840,176.92999267578125,543.9199829101562,3.0742101702726727,9.139804827827177
841,176.39999389648438,543.3300170898438,3.080102244270385,8.063647618625922
842,175.9530029296875,543.02001953125,3.086165115057718,6.968468461996011
843,177.3300018310547,544.0999755859375,3.0682905879869713,10.217295172104244
844,176.98190307617188,545.2650146484375,3.0809083028887927,7.957960472122252
845,177.27999877929688,546.1599731445312,3.0807760430124334,8.000106239994196
846,179.1501007080078,550.27001953125,3.0715585274948913,9.768978848328928
847,173.7899932861328,541.47998046875,3.115714375897592,1.7087934101200095
848,169.14280700683594,534.0618286132812,3.157461071292834,-5.482114952718277
849,166.56370544433594,532.1599731445312,3.1949335644575596,-11.68801496679616
850,165.71180725097656,532.6699829101562,3.2144359037941586,-14.876082218969188
851,164.60499572753906,529.776611328125,3.218472252233662,-15.462122742333733
852,164.30999755859375,526.0900268554688,3.2018138559576235,-12.702905014929613
853,162.51499938964844,520.6900024414062,3.2039504316336487,-12.945700743174982
854,160.46200561523438,518.8699951171875,3.233600335031121,-17.57955773075274
855,158.71499633789062,513.989990234375,3.2384462848118925,-18.191513402299037
856,158.49000549316406,517.1400146484375,3.262918775472833,-22.04882704507638
857,159.29629516601562,518.27001953125,3.2534970068897,-20.64415100998302
858,158.94000244140625,516.8474731445312,3.2518400981846516,-20.341659115667923
859,158.8699951171875,516.75,3.252659507031702,-20.464263487674074
860,157.97000122070312,514.0900268554688,3.2543522370252,-20.63354319414718
861,155.5,508.885009765625,3.272572410068328,-23.193309868900755
862,154.38600158691406,504.8500061035156,3.2700503990920593,-22.66031127432511
863,154.25999450683594,505.1400146484375,3.2746015340098595,-23.346440161785253
864,152.32000732421875,502.17999267578125,3.296874793387271,-26.485030956139994
865,152.8300018310547,502.1700134277344,3.2858078087498566,-24.871814821600353
866,154.00100708007812,505.6199951171875,3.2832252509509434,-24.640582724735154
867,154.6999969482422,506.5799865722656,3.274595970042272,-23.40320474758549
868,151.88999938964844,501.19000244140625,3.2996905948737743,-26.84682897231862
869,150.78990173339844,498.9700012207031,3.3090412254721056,-28.085133905120117
870,151.32809448242188,500.43499755859375,3.3069536708976655,-27.858248358575267
871,150.27999877929688,498.30999755859375,3.315877040233532,-29.02807932106866
872,150.67999267578125,499.5350036621094,3.31520459213826,-28.99565037259849
873,151.5500030517578,500.95001220703125,3.3055097467463943,-27.675663328938853
874,150.94000244140625,499.0199890136719,3.3060817605815767,-27.663259769104954
875,138.49000549316406,485.4949951171875,3.505632001301002,-53.27651947456734
876,133.0850067138672,481.44000244140625,3.617537499746327,-66.21287336873057
877,134.0699005126953,483.55999755859375,3.6067752397026998,-65.23672127963606
878,134.9499969482422,488.2099914550781,3.617710281552084,-67.12001269162975
879,137.08990478515625,489.1300048828125,3.5679505770272755,-61.31293566672262
880,137.54119873046875,489.4599914550781,3.558642762844052,-60.22421852732525
881,139.36000061035156,492.1099853515625,3.5312140011214157,-57.15656208843335
882,140.0574951171875,511.69500732421875,3.653463935622142,-74.54891549996482
883,139.61000061035156,514.010009765625,3.681756375033731,-78.27067760298654
884,138.42999267578125,507.9100036621094,3.669074843135275,-75.88018644855235
885,136.625,500.9200134277344,3.6663861916028133,-74.56443544395943
886,137.72999572753906,503.20001220703125,3.6535252146705512,-73.37073031848568
887,137.03700256347656,501.3299865722656,3.6583548763776106,-73.67922266346322
888,136.47999572753906,500.1300048828125,3.6644931164948433,-74.2302674918132
889,134.40420532226562,494.07501220703125,3.6760383428656156,-74.7008034281133
890,136.0800018310547,499.42999267578125,3.6701204141357295,-74.7876903367678
891,136.01499938964844,498.80859375,3.667305782364782,-74.37063539975058
892,134.9676055908203,496.30999755859375,3.67725274065579,-75.16466363950364
893,135.6385040283203,499.69500732421875,3.6840203370267646,-76.4406131943362
894,135.3300018310547,499.8500061035156,3.6935638760097405,-77.56543046302998
895,134.64999389648438,498.19000244140625,3.6998887859170835,-78.04312395098349
896,134.52000427246094,500.57000732421875,3.7211566415828305,-80.83176884325148
897,135.3800048828125,502.67999267578125,3.7131036677898672,-80.23822566177925
898,134.8300018310547,500.7349853515625,3.713824657356274,-80.02222751009536
899,135.37570190429688,501.6700134277344,3.705761125304357,-79.24177341017166
900,136.8699951171875,505.5400085449219,3.6935780417912683,-78.41425518941104
901,138.2642059326172,509.1199951171875,3.6822255744578336,-77.61135101112363
902,137.14999389648438,505.1000061035156,3.682829227719441,-77.09403861800023
903,137.6123046875,503.6700134277344,3.6600652432317355,-74.21070928222558
904,139.5500030517578,512.0599975585938,3.669365720964373,-76.50927585694596
905,136.64999389648438,505.19000244140625,3.696963227265855,-78.75585275490936
906,138.4499969482422,509.9287109375,3.6831254761827874,-77.83600758092193
907,138.1300048828125,510.3599853515625,3.694780042790446,-79.27322044295862
908,138.86000061035156,509.05999755859375,3.665994493166126,-75.6783920944831
909,139.91000366210938,512.0,3.659495294107126,-75.31756756433593
910,143.16000366210938,519.5800170898438,3.6293657711561145,-72.68076896055929
911,143.85000610351562,524.6300048828125,3.6470627919562584,-75.5616405159909
912,143.4949951171875,523.1029052734375,3.645443556036481,-75.15056608093123
913,144.38999938964844,523.8800048828125,3.628229150892083,-73.11409839900277
914,143.7100067138672,523.5999755859375,3.6434482716881895,-74.97171828411818
915,143.89999389648438,523.385009765625,3.637144072029122,-74.15950199335951
916,143.8699951171875,522.219970703125,3.6298046043426724,-73.08876816135482
917,144.8000030517578,529.5700073242188,3.657251354718048,-77.51519873287644
918,143.6479034423828,529.530029296875,3.6863053104653876,-81.09700205004849
919,142.72999572753906,526.1900024414062,3.686611211324239,-80.64254256267542
920,143.72000122070312,527.6375122070312,3.671287974711095,-78.97783581773761
921,142.9499969482422,525.4099731445312,3.6754808279902664,-79.17090959678647
922,144.32000732421875,526.6300048828125,3.649043640219087,-76.08412794746765
923,145.0500030517578,529.25,3.648741736400716,-76.40928250914838
924,136.07000732421875,512.280029296875,3.764826939975446,-87.66914604533581
925,134.35000610351562,507.8800048828125,3.7802752646806352,-88.67617869734288
926,134.1699981689453,508.17999267578125,3.78758291429569,-89.54204584135594
927,134.85000610351562,511.1690979003906,3.790649423538025,-90.39345391590244
928,134.25999450683594,509.6499938964844,3.7959929595448867,-90.72913137057314
929,132.44000244140625,504.1600036621094,3.806704880462068,-90.9605329812279
930,131.30999755859375,503.489990234375,3.834361431693009,-93.84284312905855
931,129.30999755859375,505.385009765625,3.9083212381673875,-102.02513385638268
932,131.10000610351562,508.69000244140625,3.8801676488081034,-99.70299194955702
933,131.22999572753906,510.04998779296875,3.886687528756301,-100.65433729166396
934,131.5991973876953,510.3500061035156,3.8780632118903333,-99.79372012048928
935,130.41650390625,506.6094970703125,3.8845505123683512,-99.77116841712403
936,129.9199981689453,505.5199890136719,3.8910098224932548,-100.24249347090402
937,131.2899932861328,511.1000061035156,3.8929090733489993,-101.51574514122022
938,130.32049560546875,505.8800048828125,3.8818146181266044,-99.34349134166699
939,129.3699951171875,501.19000244140625,3.8740822552200935,-97.64151607117331
940,129.57949829101562,498.8500061035156,3.8497602837076528,-94.64291809813481
941,131.60009765625,505.2200012207031,3.839054911192986,-94.66088512140048
942,130.3300018310547,502.4200134277344,3.8549835522830405,-95.85361577743394
943,128.41000366210938,497.79998779296875,3.8766449154759837,-97.26936473473079
944,129.3000030517578,500.04998779296875,3.8673625366644617,-96.72153097120069
945,129.5500030517578,494.94000244140625,3.820455351465085,-90.82563672012894
946,128.52999877929688,491.2300109863281,3.821909403654749,-90.32216700610893
947,128.3800048828125,490.8800048828125,3.823648435992009,-90.44368705506984
948,129.0800018310547,494.95001220703125,3.834443795986636,-92.31315905427714
949,130.63999938964844,497.6700134277344,3.809476544342118,-90.12909641693408
950,130.30999755859375,499.010009765625,3.829406945858054,-92.50649825834562
951,131.97999572753906,502.739990234375,3.809213566518345,-90.98661303454246
952,132.94000244140625,500.2749938964844,3.763163718286994,-85.50370541658434
953,132.64500427246094,498.82000732421875,3.7605638452814403,-84.97608558957096
954,132.160400390625,497.364990234375,3.7633435489323497,-85.04448651361359
955,132.68499755859375,500.57000732421875,3.7726194862623172,-86.60036127160139
956,132.4600067138672,498.7699890136719,3.765438349184802,-85.50763218976935
957,133.6199951171875,501.537109375,3.7534585219460723,-84.62817171310961
958,133.82000732421875,501.8500061035156,3.7501866584690493,-84.31230294755981
959,133.1999969482422,493.6300048828125,3.7059310524956195,-78.04138841592895
960,134.1396026611328,493.739990234375,3.6807921034452047,-75.1975958003295
961,133.40499877929688,492.9200134277344,3.694914118197426,-76.6869459070845
962,131.51600646972656,491.68499755859375,3.7385943411517277,-81.39023350672737
963,131.69009399414062,492.010009765625,3.7361201199196983,-81.16797797483643
964,132.16000366210938,493.7699890136719,3.7361529610432136,-81.45073246279496
965,131.74000549316406,492.9599914550781,3.7419156740558783,-81.96105609920805
966,134.310302734375,495.3500061035156,3.6881013296736254,-76.27099284263845
967,135.218505859375,494.6600036621094,3.6582271081781332,-72.72593072723372
968,135.57000732421875,494.2875061035156,3.6459945371354583,-71.248440650995
969,135.5196990966797,493.32000732421875,3.640208845005511,-70.43909260666406
970,134.0,487.4599914550781,3.637761130261777,-69.35645691615046
971,134.89999389648438,487.9800109863281,3.6173464274637404,-67.04722359639611
972,132.56100463867188,481.7900085449219,3.634477649427604,-68.2101510492755
973,127.65969848632812,478.248291015625,3.7462746402056055,-80.07635401736444
974,125.86180114746094,475.0400085449219,3.774298510064704,-82.52000562274024
975,126.12000274658203,475.92999267578125,3.773628150263257,-82.5982980151325
976,125.91000366210938,477.8357849121094,3.795058144819247,-85.16425084896404
977,124.61000061035156,476.3699951171875,3.8228873508055714,-87.78519692510484
978,126.26000213623047,480.7099914550781,3.8073022597956836,-86.93818972942704
979,125.58999633789062,477.4100036621094,3.8013378261248847,-85.7444560150107
980,124.38999938964844,472.364990234375,3.7974515037555707,-84.47179571130629
981,124.17169952392578,470.2900085449219,3.7874170229449504,-83.08306925078561
982,122.87000274658203,466.2349853515625,3.7945387395584813,-83.12010638453414
983,123.31999969482422,465.2799987792969,3.7729484262950805,-80.75049338676631
984,123.26000213623047,463.54998779296875,3.7607494707053477,-79.20909286142886
985,124.2300033569336,465.5249938964844,3.7472831145222876,-78.13476859740273
986,125.16999816894531,468.8399963378906,3.7456259742457187,-78.49476988579879
987,125.94000244140625,471.6600036621094,3.745116678726045,-78.89416436846874
988,123.5999984741211,464.54998779296875,3.7584950932684236,-79.14026827043362
989,122.97000122070312,462.7799987792969,3.7633568690359875,-79.35076104927207
990,122.91020202636719,462.2799987792969,3.7611198351144743,-79.03874792532046
991,122.80999755859375,462.5404968261719,3.766309795792396,-79.61425230417039
992,123.55999755859375,465.1400146484375,3.7644870818960814,-79.8560434279082
993,122.2300033569336,461.69000244140625,3.777223183846182,-80.58704833839867
994,125.81999969482422,463.3800048828125,3.68288035293863,-70.99141049518936
995,125.19000244140625,461.93701171875,3.6898873928447626,-71.52889912363712
996,123.2750015258789,457.92999267578125,3.714702794626604,-73.54194512899367
997,123.36000061035156,458.7900085449219,3.7191148368592275,-74.13475485038548
998,123.5813980102539,460.7300109863281,3.7281501779750057,-75.37876454414588
999,124.08999633789062,462.5199890136719,3.7272947269194363,-75.56989476362877
1000,124.0999984741211,464.92999267578125,3.7464141691567736,-77.94845535422762
1001,126.83999633789062,464.0,3.6581521081405954,-68.404907855355
1002,126.70999908447266,463.010009765625,3.6540921246235203,-67.82358161447176
1003,126.30999755859375,464.54998779296875,3.6778560428478304,-70.62101867783757
1004,126.0,465.1700134277344,3.691825503394717,-72.21556367310306
1005,126.51000213623047,463.81500244140625,3.666231875816062,-69.25729181624591
1006,127.4000015258789,467.1400146484375,3.6667190663537537,-69.78447025974712
1007,127.27999877929688,465.5400085449219,3.657605381912101,-68.56170906224894
1008,121.36000061035156,455.8999938964844,3.756591888625928,-77.5320113980221
1009,121.72000122070312,452.3900146484375,3.7166448415339923,-72.89032141595901
1010,121.29000091552734,450.6499938964844,3.715475228748167,-72.50206493052325
1011,120.78079986572266,448.8699951171875,3.7164019083845785,-72.32280869795021
1012,119.9749984741211,446.8999938964844,3.724942692896819,-72.88595341683354
1013,121.21009826660156,447.6000061035156,3.6927616799634926,-69.70326194909505
1014,122.25,450.20001220703125,3.6826176867650817,-69.03419594503889
1015,124.61000061035156,454.9100036621094,3.650670102190171,-66.32520547002672
1016,125.71649932861328,456.3550109863281,3.630032759609788,-64.29178403433552
1017,124.36499786376953,451.989990234375,3.6343826478370436,-64.17539139806443
1018,124.2249984741211,451.0799865722656,3.6311530860371546,-63.70549480095734
1019,123.20999908447266,448.2099914550781,3.6377728657216024,-64.02628789705459
1020,122.79000091552734,447.0249938964844,3.6405651157541126,-64.16161153346768
1021,121.37000274658203,443.9800109863281,3.6580703710895426,-65.58058541635533
1022,124.7699966430664,457.0400085449219,3.6630601974959665,-67.9522411288521
1023,125.77999877929688,457.1199951171875,3.6342820762725947,-64.85714903157019
1024,124.9800033569336,455.5350036621094,3.644863109509889,-65.78705166449991
1025,125.33999633789062,457.4800109863281,3.6499124330038826,-66.6003722387387
1026,125.66000366210938,459.739990234375,3.6586023940488053,-67.85436507073892
1027,126.44000244140625,459.67999267578125,3.6355582394804387,-65.34233558312205
1028,125.12999725341797,456.79998779296875,3.6506033550679318,-66.58050964288275
1029,130.22999572753906,476.32000732421875,3.657529163409884,-70.06799242095103
1030,131.27000427246094,474.75,3.6165916397368285,-65.22857721265318
1031,131.22999572753906,475.2300109863281,3.621352026658639,-65.83436048502334
1032,129.88999938964844,475.375,3.659827563582889,-70.19180968772751
1033,130.27000427246094,476.5899963378906,3.658478396462613,-70.21220914858087
1034,131.19000244140625,478.2099914550781,3.645170992878534,-68.94006527174297
1035,131.7100067138672,479.989990234375,3.644294022982833,-69.08536010900029
1036,126.39990234375,473.6600036621094,3.7473130507171635,-79.44840666392712
1037,127.94000244140625,475.8800048828125,3.719556009081329,-76.82689439309773
1038,129.75,480.7200012207031,3.7049711076740124,-75.97691797343292
1039,130.9600067138672,483.70001220703125,3.693494100560495,-75.1531087801843
1040,130.92999267578125,483.8699951171875,3.6956390604510534,-75.41744488890832
1041,132.45050048828125,486.4549865722656,3.672730452349672,-73.22251385751802
1042,132.07000732421875,484.5799865722656,3.6691145581802678,-72.54364571287464
1043,131.63999938964844,480.510009765625,3.650182406514126,-69.82545715678764
1044,133.75,485.32000732421875,3.628560802424065,-68.00238168480034
1045,132.62010192871094,483.44000244140625,3.6452995843818328,-69.67436460104555
1046,133.4600067138672,484.5799865722656,3.6309003611185586,-68.17399415032604
1047,132.24000549316406,481.1700134277344,3.6386115656400793,-68.5992602728458
1048,131.88499450683594,480.30999755859375,3.6418851087240105,-68.8552695780205
1049,131.2899932861328,479.32000732421875,3.6508495074684855,-69.73574636192335
1050,125.4000015258789,468.39349365234375,3.735195278731165,-77.32522045972745
1051,123.08999633789062,466.07000732421875,3.7864166154073486,-82.26354867221265
1052,122.3949966430664,463.6099853515625,3.7878181140325697,-81.9883524808307
1053,122.30380249023438,462.7699890136719,3.7837743356395057,-81.43503732811568
1054,121.20999908447266,461.1099853515625,3.8042239818037586,-83.21355298961304
1055,120.94999694824219,460.0299987792969,3.803472595176305,-82.95091838836719
1056,120.77999877929688,460.6700134277344,3.814125004832329,-84.12534533230227
1057,116.62999725341797,446.1099853515625,3.8250021080103283,-82.6114097847914
1058,115.71499633789062,436.510009765625,3.772285560041026,-75.88786364914215
1059,115.23500061035156,433.7799987792969,3.7643076884778566,-74.66678431881154
1060,115.6500015258789,435.2074890136719,3.7631429595466614,-74.7896629019168
1061,116.99099731445312,438.1700134277344,3.7453310381652987,-73.53658521819965
1062,117.02999877929688,439.1650085449219,3.7525849194711953,-74.40897394212872
1063,116.69989776611328,437.3999938964844,3.7480752105979507,-73.68167658968325
1064,113.61759948730469,428.6199951171875,3.7724788857652314,-74.59130040341743
1065,115.0999984741211,431.239990234375,3.7466550473615716,-72.55117329515478
1066,116.75,434.0299987792969,3.717601702606397,-70.15417830650829
1067,116.87999725341797,434.0,3.71321021730524,-69.71551553371965
1068,117.24130249023438,434.9700012207031,3.7100406766372624,-69.5497047502095
1069,114.94000244140625,427.7099914550781,3.721158712112563,-69.52414373984503
1070,115.86000061035156,431.0199890136719,3.7201794125932555,-69.94200230441338
1071,114.44000244140625,432.06610107421875,3.7754814038512308,-75.45207115800416
1072,115.48999786376953,434.1300048828125,3.7590268673734544,-74.21517197908075
1073,114.74240112304688,432.92999267578125,3.773060250077197,-75.36533149916174
1074,115.51499938964844,432.6199951171875,3.7451413011560435,-72.6265665266976
1075,116.19719696044922,434.0408020019531,3.735381001915996,-71.90279284299946
1076,115.41999816894531,432.56500244140625,3.747747438084706,-72.87022307017564
1077,115.01000213623047,430.57000732421875,3.743761406196692,-72.16410607648452
1078,111.4999008178711,420.8599853515625,3.774532374149946,-73.48856356093954
1079,117.54000091552734,435.0299987792969,3.7011229827362393,-68.6707033059747
1080,117.09010314941406,433.2633972167969,3.7002563458666233,-68.31841637650574
1081,119.54440307617188,439.6109924316406,3.677386653991046,-66.95058697333393
1082,118.41010284423828,435.1700134277344,3.6751088207412135,-66.07543455739578
1083,119.5,436.69000244140625,3.65430964386114,-64.16918407401577
1084,119.58000183105469,437.9700012207031,3.662568945595744,-65.19768624930099
1085,114.29000091552734,431.5899963378906,3.776270827549317,-75.44751655818884
1086,114.5999984741211,434.00750732421875,3.7871510741967946,-76.8905081840171
1087,113.54989624023438,430.7300109863281,3.7933104762600975,-76.914150610151
1088,113.56839752197266,429.9100036621094,3.7854721299464713,-76.03598199805047
1089,113.29000091552734,429.07000732421875,3.7873599069360684,-76.07116314255403
1090,113.22000122070312,428.7049865722656,3.7864774947014723,-75.92619592310204
1091,112.33999633789062,427.1199951171875,3.802029633617909,-77.10761914407969
1092,117.5,437.0,3.7191489361702126,-70.76645282868365
1093,118.19000244140625,436.7300109863281,3.6951518907264678,-68.32734757747458
1094,118.37000274658203,435.17999267578125,3.676438139546695,-66.2114738999196
1095,118.6500015258789,435.0,3.6662452120164666,-65.15126709413379
1096,118.9000015258789,434.5906066894531,3.6550933651154187,-63.95596488407766
1097,119.33999633789062,435.8450012207031,3.652128495015897,-63.827176061335976
1098,118.87000274658203,435.6199951171875,3.6646755703866023,-65.07965854230734
1099,119.66500091552734,437.724609375,3.6579167344342722,-64.6850882558491
1100,116.98999786376953,433.3999938964844,3.7045901513833894,-68.76970759569706
1101,118.62000274658203,436.5331115722656,3.6800969605848715,-66.77868389689472
1102,118.97969818115234,437.05999755859375,3.6733997836601398,-66.17481851065621
1103,120.58999633789062,437.1700134277344,3.6252593639922934,-61.22264377082091
1104,119.0250015258789,432.92999267578125,3.637302979421948,-61.90239642065113
1105,119.68000030517578,435.0400085449219,3.635026800096923,-61.95333481052329
1106,123.21499633789062,437.9750061035156,3.5545592591867905,-53.77559300175493
1107,121.08989715576172,435.5,3.59650152679379,-57.98112433653914
1108,120.36000061035156,435.5350036621094,3.6186025378322504,-60.31065676168417
1109,119.60320281982422,432.8399963378906,3.6189666006682177,-59.99474591228294
1110,121.01499938964844,434.6549987792969,3.5917448330498196,-57.371574399603205
1111,119.6104965209961,434.04998779296875,3.628862018115415,-61.1818086287157
1112,120.58000183105469,435.32000732421875,3.6102172890505346,-59.4040567547796
1113,127.3499984741211,438.5450134277344,3.4436200917336603,-41.3466604125603
1114,125.55500030517578,439.2449951171875,3.4984269367970398,-47.689462244321234
1115,124.05999755859375,434.7850036621094,3.504634952590255,-47.929214642561575
1116,123.7301025390625,432.010009765625,3.491551375941326,-46.191290473090746
1117,121.69000244140625,428.75,3.5232968312778463,-49.344611998016816
1118,121.91000366210938,430.44000244140625,3.530801324839846,-50.34301077040912
1119,121.83000183105469,430.2200012207031,3.5313140831870142,-50.37450615371766
1120,121.36109924316406,438.3999938964844,3.6123601106981424,-60.02855769680353
1121,121.30999755859375,439.6700134277344,3.6243510203301263,-61.45922230278846
1122,122.98999786376953,442.04998779296875,3.5941946131473843,-58.557887903959156
1123,123.07990264892578,443.760009765625,3.6054627946157063,-59.98528199356433
1124,124.31939697265625,446.8500061035156,3.5943707658250563,-59.178759851810966
1125,124.87000274658203,449.5400085449219,3.6000640558745145,-60.137858381819385
1126,124.62000274658203,449.760009765625,3.6090515154314633,-61.14376850203182
1127,121.47630310058594,453.095703125,3.7299102093173144,-74.3621079780966
1128,124.02909851074219,456.1099853515625,3.677443364728308,-69.35133167878631
1129,124.95999908447266,457.3349914550781,3.6598511108016316,-67.64992560048971
1130,124.61000061035156,453.0199890136719,3.6355026626654134,-64.43519082158922
1131,126.05999755859375,454.54998779296875,3.6058225971461733,-61.40692757734682
1132,126.69999694824219,457.32000732421875,3.609471336538683,-62.165022244576036
1133,126.01000213623047,456.8699951171875,3.6256645295764818,-63.88410229104572
1134,131.10560607910156,462.7650146484375,3.5297118749386795,-53.76039987398819
1135,131.92999267578125,462.4599914550781,3.505343872727836,-50.86380562876194
1136,132.60000610351562,459.55999755859375,3.4657615113519173,-45.85753366968895
1137,131.92999267578125,458.1499938964844,3.4726750498833936,-46.55380807016819
1138,132.23989868164062,459.69500732421875,3.476220202126032,-47.12458994583754
1139,132.80740356445312,457.8399963378906,3.447398142345995,-43.48555040784019
1140,132.6199951171875,460.20001220703125,3.4700650667373574,-46.43471014317787
1141,131.10960388183594,463.6700134277344,3.5365068591437616,-54.652831018295316
1142,133.50999450683594,471.1199951171875,3.5287245487308097,-54.55685928980408
1143,132.77999877929688,468.739990234375,3.5302002902824334,-54.47169496249829
1144,129.17999267578125,461.82769775390625,3.57507140376615,-58.87650982219195
1145,129.42010498046875,462.0899963378906,3.5704653184111255,-58.383982817633964
1146,129.3000030517578,461.5799865722656,3.569837398901674,-58.25152975049757
1147,128.9499969482422,461.0799865722656,3.575649457032042,-58.85182139703953
1148,135.9250030517578,465.0400085449219,3.4212984962585797,-40.88496588615838
1149,133.4949951171875,461.1199951171875,3.4542118579981,-44.604011905051706
1150,131.75990295410156,457.1400146484375,3.469492648364213,-46.07852892605375
1151,133.14999389648438,457.94000244140625,3.439279184627116,-42.508577348039054
1152,132.68930053710938,456.5299987792969,3.44059390569791,-42.54682573024017
1153,132.64999389648438,457.4100036621094,3.448247453513318,-43.55039636776068
1154,131.69000244140625,455.3900146484375,3.4580454567996335,-44.54827066608378
1155,133.61000061035156,464.9200134277344,3.4796797492995015,-48.042494853318246
1156,135.35000610351562,469.4200134277344,3.4681935150318512,-47.07255164422769
1157,137.60499572753906,472.04998779296875,3.430471294280901,-42.61366035417778
1158,136.97999572753906,469.44000244140625,3.4270697699184405,-41.96844725138844
1159,136.83999633789062,470.6000061035156,3.439053045145455,-43.568557978500095
1160,137.24000549316406,472.3299865722656,3.441634856213937,-44.04105542719178
1161,138.33999633789062,472.8599853515625,3.418100317110161,-41.1130838294914
1162,134.01100158691406,467.3699951171875,3.487549451781915,-49.23187559800185
1163,134.60000610351562,470.5400085449219,3.4958394294800246,-50.55027345994294
1164,135.1199951171875,471.010009765625,3.4858646150566037,-49.38561870667898
1165,136.2050018310547,472.55999755859375,3.469476092696988,-47.52474076982564
1166,135.61000061035156,470.739990234375,3.4712778417201915,-47.57520046388474
1167,135.14999389648438,469.6099853515625,3.47473182804027,-47.891289062121174
1168,135.0,470.20001220703125,3.482963053385417,-48.952842070066524
1169,137.27000427246094,466.8299865722656,3.400815706581288,-38.44675019669647
1170,137.23989868164062,465.4800109863281,3.391725113890645,-37.19141561776165
1171,137.38999938964844,465.4700012207031,3.38794674494899,-36.70954392315274
1172,136.6988983154297,465.8299865722656,3.4077084183763735,-39.24209921347095
1173,136.61500549316406,467.7900085449219,3.4241480784358576,-41.46584964862119
1174,136.14999389648438,468.5299987792969,3.441278147507836,-43.66766689181854
1175,135.39999389648438,467.8500061035156,3.455317778383321,-45.34540091456505
1176,138.389404296875,468.864990234375,3.3880122009092464,-36.96276809361426
1177,138.4001007080078,469.44000244140625,3.3919050639407846,-37.504154681837164
1178,137.5023956298828,467.7699890136719,3.401904285891681,-38.6561988942352
1179,137.25,469.29998779296875,3.419307743482468,-40.97963756042064
1180,141.610107421875,479.6700134277344,3.387258311998414,-37.64307429251447
1181,133.61000061035156,459.30999755859375,3.4376917555601616,-42.43247898417762
1182,132.1300048828125,455.95001220703125,3.450768147714958,-43.72506088664964
1183,135.75390625,448.3599853515625,3.3027409504215464,-24.742808689515115
1184,134.47999572753906,447.0400085449219,3.3242119478546073,-27.4275423499967
1185,135.24000549316406,447.55999755859375,3.309375771810483,-25.558337609594034
1186,134.82899475097656,446.55999755859375,3.3120472223602286,-25.850405609910283
1187,135.2104949951172,446.3800048828125,3.3013709838051586,-24.47111518598875
1188,135.4600067138672,446.44000244140625,3.2957329124043495,-23.74673882339259
1189,134.2100067138672,444.1600036621094,3.309440290909521,-25.396284541642032
1190,141.5970001220703,466.5299987792969,3.294773182885957,-24.544264218337148
1191,140.24000549316406,463.5849914550781,3.3056544017154605,-25.86515351589314
1192,139.6699981689453,461.0199890136719,3.30078037558231,-25.092046390042796
1193,138.5659942626953,459.2489929199219,3.3142979658434184,-26.791636276352264
1194,138.7008056640625,460.218994140625,3.318070085730354,-27.337839576696226
1195,140.89999389648438,464.4512939453125,3.2963187655390036,-24.65669296715815
1196,141.75,465.4200134277344,3.283386338114528,-22.95330300401956
1197,140.99000549316406,469.5299987792969,3.3302360485549607,-29.452434141584135
1198,141.75999450683594,470.5,3.318989970596476,-28.001870488810923
1199,141.3800048828125,469.1549987792969,3.3183971040895885,-27.851418177072546
1200,141.49819946289062,470.0400085449219,3.321879785955826,-28.364867253268912
1201,142.63999938964844,475.0799865722656,3.3306224663847184,-29.815442385020717
1202,143.85000610351562,477.1549987792969,3.3170314809436454,-28.086634412475277
1203,143.02000427246094,475.260009765625,3.3230317128240934,-28.80086870134282
1204,145.6699981689453,482.19000244140625,3.3101531441098215,-27.400246229554895
