,intc,txn,Ratio,Spread
89,45.78499984741211,174.60000610351562,3.813476175284611,66.00173583765681
90,45.66999816894531,173.64999389648438,3.8022772248447976,66.34741028652525
91,46.452701568603516,177.15499877929688,3.8136640668286237,66.95553856978583
92,46.609901428222656,176.02000427246094,3.7764509016077743,68.91662372166542
93,46.334999084472656,174.97000122070312,3.7761952018541725,68.52200554397271
94,46.54999923706055,175.89999389648438,3.778732476464629,68.72184603194953
95,46.790000915527344,176.91000366210938,3.780936101743086,68.97305330466378
96,46.584999084472656,176.5399932861328,3.7896317861037745,68.2657720388959
97,46.650001525878906,176.55999755859375,3.784780102539713,68.58735782180014
98,46.970001220703125,177.02000427246094,3.7687885814751745,69.80896046147546
99,47.525001525878906,178.4199981689453,3.7542344542964368,71.32551217268369
100,47.66619873046875,178.36000061035156,3.7418549278262865,72.12750587618865
101,47.685001373291016,177.7899932861328,3.728425881638231,72.79632173226744
102,47.650001525878906,177.64999389648438,3.728226405197531,72.75239572532107
103,47.8650016784668,178.99000549316406,3.739475592114874,72.54221729239944
104,47.939998626708984,179.11500549316406,3.7362330126011534,72.8113288234135
105,48.599998474121094,182.91000366210938,3.7635804404295756,72.48465245194521
106,48.03630065917969,180.33990478515625,3.754242152506252,72.09250000957238
107,48.0973014831543,180.08999633789062,3.744284830635784,72.66296987557891
108,48.279998779296875,180.6649932861328,3.742025639064524,73.04805347437926
109,48.23500061035156,179.97000122070312,3.7311080946079707,73.5065786212005
110,48.13999938964844,180.0,3.7390943556743266,72.97734517413284
111,48.11000061035156,179.4199981689453,3.729370107934285,73.39970239278188
112,48.654998779296875,182.86000061035156,3.7582983290128062,72.82368399068983
113,48.36600112915039,181.51499938964844,3.7529461843445353,72.64999266418573
114,48.09000015258789,179.6300048828125,3.7352880913464914,73.0845925885227
115,48.04999923706055,179.56500244140625,3.7370448552038544,72.93938884914496
116,47.86000061035156,178.32000732421875,3.7258672179300016,73.18593467715556
117,47.720001220703125,177.8300018310547,3.726529699959519,72.94023858394038
118,47.54999923706055,177.3800048828125,3.7303892266850394,72.49686928703292
119,47.27000045776367,175.77999877929688,3.718637551873063,72.62547221779005
120,47.29999923706055,176.36500549316406,3.72864711073776,72.19811011632848
121,47.185001373291016,175.206298828125,3.7131777838052624,72.7524990695695
122,47.165000915527344,175.0749969482422,3.711968484041843,72.77869785906029
123,46.974998474121094,174.83999633789062,3.7219798194184377,72.01522913387024
124,46.810001373291016,174.47999572753906,3.727408472734939,71.50816432962608
125,46.540000915527344,173.35000610351562,3.7247529586034043,71.21929230290465
126,46.775001525878906,173.89999389648438,3.717797717233036,71.90424076408598
127,46.53499984741211,172.27999877929688,3.70215965067587,72.2630188429342
128,46.61009979248047,172.36000061035156,3.6979109973533704,72.57766979474187
129,46.60499954223633,172.84500122070312,3.7087223027233445,72.06586719471758
130,46.69499969482422,173.22999572753906,3.709818971189334,72.15382657146327
131,46.709999084472656,173.6699981689453,3.7180475609702315,71.79264643625984
132,47.06999969482422,173.9199981689453,3.694922440971875,73.43446197058634
133,46.22010040283203,170.57000732421875,3.6903859108399395,72.31820293414256
134,45.91999816894531,169.88499450683594,3.699586264829719,71.42616823652656
135,46.22999954223633,170.97999572753906,3.698464144939684,71.96023484735233
136,45.91999816894531,169.83999633789062,3.6986063395087347,71.47116640547188
137,46.16999816894531,170.69000244140625,3.696989586545297,71.93491886230913
138,45.75,169.47000122070312,3.704262321764003,70.9478153238745
139,45.5099983215332,168.4600067138672,3.70160432711244,70.69659279237118
140,45.130001068115234,167.07000732421875,3.7019721553309526,70.08969360366586
141,45.380001068115234,167.22000122070312,3.6848831486298654,71.25345826753437
142,45.77000045776367,169.64500427246094,3.7064671744761832,70.87791536250867
143,45.55149841308594,171.22999572753906,3.759042000654549,68.14468818083063
144,45.46580123901367,170.2100067138672,3.7436931072450115,68.71433561036054
145,45.31999969482422,169.5449981689453,3.7410635328911583,68.61315204811618
146,45.220001220703125,169.4600067138672,3.74745692479732,68.17264809759905
147,45.65999984741211,172.13499450683594,3.769929809068804,67.80986815416006
148,46.04999923706055,174.11000061035156,3.780890412485169,67.88432219737658
149,46.33000183105469,173.76499938964844,3.750593406477591,69.70074663720297
150,46.744998931884766,174.8800048828125,3.741148975907385,70.76656511898747
151,46.779998779296875,175.3300018310547,3.7479693545577724,70.5004935673401
152,47.13410186767578,176.3800048828125,3.7420890161009432,71.311314370003
153,46.86000061035156,175.8800048828125,3.753307780451883,70.37090287715029
154,43.7599983215332,173.30499267578125,3.9603519040927884,56.65529690798692
155,44.2400016784668,173.8300018310547,3.929249440233724,58.65272182939202
156,43.939998626708984,172.5800018310547,3.92762874885826,58.32619551987676
157,44.08000183105469,173.0399932861328,3.925589521283206,58.60192569754264
158,43.83000183105469,171.9199981689453,3.922427355390516,58.40816225437726
159,43.845001220703125,170.7100067138672,3.893488469861413,59.69697601565818
160,43.59000015258789,170.25,3.905712305667254,58.81694338498329
161,44.349998474121094,171.3300018310547,3.863134334289287,61.7307587570009
162,43.970001220703125,170.17999267578125,3.8703658847217084,60.88386933392056
163,44.230098724365234,170.97999572753906,3.8656932871223852,61.4506875700128
164,43.80500030517578,169.6699981689453,3.8733020656753183,60.52677837979607
165,43.66999816894531,168.52999877929688,3.8591711895042446,60.957336920889674
166,44.56999969482422,172.19000244140625,3.8633610863901837,62.0268720945966
167,44.959999084472656,174.0500030517578,3.8712190079173636,62.21633163097715
168,44.80500030517578,173.51499938964844,3.872670420886134,61.93681140050447
169,44.96500015258789,174.32000732421875,3.8767932110011576,61.97260814270541
170,44.904998779296875,173.52999877929688,3.8643804364003596,62.44730741645128
171,45.380001068115234,174.44000244140625,3.8439840973025183,64.03345704683124
172,45.0099983215332,172.72999572753906,3.8375916944858766,63.79908665799354
173,45.09000015258789,172.9550018310547,3.8357729262754976,63.994492916045914
174,45.060001373291016,172.47000122070312,3.8275631594395256,64.32184891399186
175,44.80889892578125,169.67999267578125,3.786747649319144,65.79230549914766
176,44.6150016784668,167.8699951171875,3.7626356337942064,66.58336638378853
177,45.005001068115234,169.43499755859375,3.764803767078091,67.06782408911442
178,45.150001525878906,170.97000122070312,3.7867108625169634,66.29480279757348
179,45.380001068115234,171.3000030517578,3.7747906350781495,67.17345643647968
180,46.499000549316406,175.97999572753906,3.784597381633963,68.37384435053232
181,46.54999923706055,176.2899932861328,3.787110551567537,68.33184664230109
182,45.439998626708984,172.19000244140625,3.7893927738852398,66.59874627164248
183,45.314998626708984,171.1699981689453,3.777336496884643,66.96187126392698
184,45.33000183105469,170.9600067138672,3.7714537791336658,67.25070507157267
185,45.5099983215332,171.0,3.7574160911161973,68.15659950623836
186,44.875,170.2550048828125,3.7939833957172704,65.56465670053004
187,44.23500061035156,168.9949951171875,3.8203909299289234,63.46144775907001
188,44.720001220703125,170.3699951171875,3.8097046168754285,64.63514257357298
189,44.54499816894531,168.0800018310547,3.773263188687977,66.00548883036697
190,45.0,169.85000610351562,3.774444580078125,66.62653476000335
191,44.560001373291016,168.27999877929688,3.776481005230912,65.88433423469235
192,44.54999923706055,168.57000732421875,3.78383861304284,65.54176412139208
193,44.12710189819336,166.92999267578125,3.782935780847544,64.95943877348068
194,43.94499969482422,166.38999938964844,3.7863238262633465,64.54247874547218
195,44.290000915527344,167.38999938964844,3.7794083524384003,65.35547197359588
196,43.78499984741211,165.98500061035156,3.790910156190443,64.1066728479978
197,43.45000076293945,165.3699951171875,3.8059837103211134,62.961246681416554
198,43.560001373291016,165.83970642089844,3.8071556747604625,63.06959235167923
199,43.318599700927734,165.5,3.820529775722542,62.14072471837463
200,43.251800537109375,165.42999267578125,3.8248116985059357,61.85970014943024
201,43.279998779296875,165.44500732421875,3.8226666356414016,61.992868229235654
202,43.099998474121094,164.9499969482422,3.827146236380601,61.54197083804897
203,43.8671989440918,168.47000122070312,3.840454947566086,62.053631305311114
204,43.63999938964844,166.92999267578125,3.8251602889659444,62.39969841199968
205,43.744998931884766,167.64999389648438,3.8324379469646757,62.231473381081
206,44.060001373291016,168.72999572753906,3.8295503964696302,62.80682016574437
207,44.27750015258789,169.8300018310547,3.835582434550082,62.84977759489905
208,44.31999969482422,169.47000122070312,3.8237816423201414,63.433114754946814
209,44.0,168.1999969482422,3.8227272033691406,63.02150967386524
210,43.93000030517578,169.0399932861328,3.847939724831204,61.81366254278501
211,43.78499984741211,167.8800048828125,3.8341899159041555,62.21166857553686
212,43.435001373291016,167.07000732421875,3.8464372520304138,61.18241216818248
213,43.08000183105469,166.05999755859375,3.854688730279663,60.32688718367015
214,43.165000915527344,166.24000549316406,3.85126843431536,60.593552348492295
215,42.959999084472656,165.41000366210938,3.8503260518433,60.346262537802545
216,42.849998474121094,164.69000244140625,3.84340742837761,60.488206784532025
217,42.7400016784668,165.88999938964844,3.8813755937035186,58.71017290868096
218,42.61000061035156,164.6728973388672,3.864653719316352,59.24411489509657
219,42.55780029296875,164.88999938964844,3.874495351135218,58.75269838905609
220,42.45500183105469,164.07000732421875,3.8645624837591215,59.03248101716295
221,42.2599983215332,163.41000366210938,3.866777334414736,58.667734559541515
222,42.31999969482422,163.8249969482422,3.871101090019104,58.56805054458471
223,42.86000061035156,165.9499969482422,3.8719084130895203,59.28077384607445
224,43.67499923706055,169.97999572753906,3.8919289913416195,59.53362075683668
225,43.6349983215332,170.0050048828125,3.896069930611585,59.29840542077923
226,43.709999084472656,170.13999938964844,3.8924731858456663,59.557542491322124
227,43.494998931884766,169.22340393066406,3.8906404893968602,59.344304786548435
228,43.150001525878906,167.77499389648438,3.8881804858306324,58.97974163896916
229,43.6963005065918,170.36000061035156,3.898728236379003,59.26555477479644
230,43.599998474121094,169.75999450683594,3.8935779919257905,59.35949040016098
231,43.27000045776367,168.92999267578125,3.904090383374867,58.455341355659556
232,42.95000076293945,167.5800018310547,3.901746189854682,58.123722846843606
233,43.15999984741211,168.3800048828125,3.90129762460851,58.42727217465466
234,43.38999938964844,169.19970703125,3.89950932038077,58.81622549617805
235,43.567298889160156,169.9149932861328,3.9000580164130585,59.03265418221443
236,43.209999084472656,168.77000427246094,3.9058090221785675,58.30002048780386
237,43.08000183105469,168.5,3.9113275960572254,57.8868847422639
238,44.08000183105469,173.48500061035156,3.9356849683279753,58.15691837332389
239,44.1150016784668,174.00999450683594,3.944463059870467,57.81584987343433
240,44.16999816894531,173.97999572753906,3.9388726044788367,58.13485709335325
241,44.119998931884766,173.94000244140625,3.9424298878598294,57.91210267668845
242,43.88999938964844,173.0399932861328,3.942583633914215,57.603456362001
243,44.36000061035156,174.69000244140625,3.9380072145590033,58.4233197150277
244,44.38999938964844,175.0,3.942329407664044,58.27096676883957
245,43.66999816894531,174.02999877929688,3.985115779167891,55.457336920889674
246,43.29999923706055,172.14999389648438,3.975750506460538,55.39298474736205
247,42.81999969482422,171.6699981689453,4.009107879318728,53.35056644458734
248,42.4901008605957,170.97000122070312,4.023760776224859,52.31693372275694
249,42.525001525878906,170.89999389648438,4.018812175526482,52.57034523808696
250,42.26499938964844,169.89999389648438,4.019874514374093,52.20402510935568
251,42.369998931884766,170.30999755859375,4.019589375784244,52.345797637030756
252,42.189998626708984,168.89999389648438,4.003318307518498,52.80989353197688
253,42.35499954223633,169.11000061035156,3.9926809689069973,53.46697227907015
254,42.33000183105469,169.8300018310547,4.012048062479926,52.61560723015057
255,42.060001373291016,168.02999877929688,3.9950069732047004,52.99674863116351
256,42.27000045776367,169.0,3.9981073614812326,53.130299790029255
257,42.095001220703125,168.30999755859375,3.9983369207224464,52.900675248461454
258,42.0099983215332,167.57000732421875,3.988812521287982,53.19397233707926
259,41.814998626708984,169.9250030517578,4.063733316571715,49.814246536174124
260,41.279998779296875,167.1999969482422,4.050387642746197,49.72781012238917
261,40.8849983215332,165.8000030517578,4.055277237578721,49.052063087952206
262,40.334999084472656,164.3000030517578,4.073385565415983,47.661798264448834
263,40.599998474121094,165.06500244140625,4.065640607021711,48.28937974135607
264,41.0,167.10000610351562,4.0756099049637955,48.35639779435721
265,41.65999984741211,169.83999633789062,4.076812216993826,49.08472935745925
266,41.650001525878906,169.3699951171875,4.066506336427161,49.50218905614875
267,42.04999923706055,169.3800048828125,4.028062020356241,51.594180959269494
268,42.029998779296875,169.3000030517578,4.0280753739910065,51.56907969993219
269,41.869998931884766,168.67999267578125,4.028660066368627,51.348285399137495
270,42.02000045776367,169.8300018310547,4.041646834386854,50.98653939862169
271,41.8849983215332,169.32000732421875,4.042497650935104,50.78709305690282
272,42.0099983215332,169.94000244140625,4.045227546564779,50.82397721989176
273,41.33539962768555,167.5500030517578,4.053426471279026,49.66893737415927
274,41.27000045776367,166.91000366210938,4.044342181021479,49.96526188650836
275,41.560001373291016,167.77000427246094,4.036814213877292,50.62922601729366
276,41.46500015258789,167.58999633789062,4.041721830970043,50.30999928409318
277,41.650001525878906,168.64999389648438,4.049219392985976,50.222190276851876
278,41.6349983215332,168.1300048828125,4.038189303729534,50.66333693795619
279,41.689998626708984,167.8699951171875,4.026625105466913,51.212375190568
280,41.970001220703125,168.44500732421875,4.013462054443009,52.10878620266001
281,41.760799407958984,168.72500610351562,4.040272420440284,50.729424734027305
282,41.59000015258789,167.25,4.021399360095772,51.306874902160246
283,41.619998931884766,167.61000061035156,4.0271505264731475,51.1045189042143
284,42.18000030517578,169.9199981689453,4.028449429577053,51.73734773750232
285,42.3650016784668,170.42999267578125,4.02289592643654,52.19954178201883
286,42.209999084472656,170.0399932861328,4.028429210477847,51.77499723272044
287,43.209999084472656,173.36000061035156,4.012034350462363,53.71002414991324
288,43.189998626708984,172.9600067138672,4.004630984334127,54.00491495600559
289,43.38999938964844,173.4492950439453,3.9974486629129835,54.56663748348274
290,43.494998931884766,173.4199981689453,3.9871250127061564,55.147710548267185
291,43.47999954223633,174.19000244140625,4.006209849937985,54.29888396960342
292,43.48500061035156,174.05999755859375,4.002759459940284,54.45516963660512
293,43.459999084472656,174.1300048828125,4.006672999333437,54.25377843780518
294,44.03499984741211,175.99000549316406,3.996593757306594,55.41542652553818
295,44.150001525878906,177.02000427246094,4.009512981980286,54.98976550440415
296,44.290000915527344,176.80999755859375,3.9920974013032158,55.93547380465057
297,44.20199966430664,176.44500732421875,3.9917878979284973,55.83801445057372
298,44.30500030517578,177.27000427246094,4.00112860966964,55.554289396986206
299,44.49570083618164,178.3000030517578,4.007128772017753,55.526428437980485
300,44.540000915527344,177.97999572753906,3.995958510757292,56.07923419605814
301,44.18000030517578,174.99000549316406,3.9608421069355133,57.17740889610664
302,44.13999938964844,175.4600067138672,3.975079500227983,56.4972014946195
303,44.545799255371094,176.9499969482422,3.972316130951596,57.13970344977727
304,44.470001220703125,177.10000610351562,3.982460113382373,56.591373026891944
305,44.61000061035156,178.15499877929688,3.9936112159110073,56.27208193748996
306,44.48500061035156,177.94000244140625,4.0,55.83019899520414
307,44.41999816894531,176.64999389648438,3.976812273260809,56.778617484760815
308,44.459999084472656,174.9499969482422,3.9349977631767934,58.688820613787016
309,44.029998779296875,174.21499633789062,3.9567340714941692,57.16415489662245
310,43.6150016784668,172.8300018310547,3.962627425883667,56.36832542850979
311,43.830101013183594,173.38999938964844,3.955957102117896,56.93868223915766
312,44.25,174.6300048828125,3.946440788312147,57.905260299647836
313,44.30500030517578,174.47999572753906,3.9381558407789026,58.34429794190808
314,44.099998474121094,174.4199981689453,3.9551021361440415,57.327003858757394
315,44.127899169921875,172.74000549316406,3.9145304612848144,59.153615646330934
316,44.345001220703125,173.8300018310547,3.9199458122892,59.20449801917644
317,44.439998626708984,174.14999389648438,3.9187668604431076,59.383720575152836
318,44.45000076293945,173.9499969482422,3.913385690946363,59.63627909177339
319,44.619998931884766,175.67999267578125,3.9372478010133483,58.79962956301921
320,44.494998931884766,175.2100067138672,3.937746059553517,58.61273624475683
321,44.849998474121094,176.75,3.9409142923825637,58.93827770876135
322,43.78499984741211,174.22000122070312,3.9789882797270426,55.87167223764624
323,43.685001373291016,173.05999755859375,3.9615426832606793,56.50618049416036
324,43.790000915527344,173.38999938964844,3.9595797160206656,56.72795485289012
325,43.779998779296875,173.531005859375,3.963705132432212,56.534386814785194
326,43.81999969482422,173.99000549316406,3.9705615405039545,56.285593361780116
327,43.55500030517578,173.0800018310547,3.9738262109594573,55.803016157333815
328,43.380001068115234,172.3300018310547,3.97256794808424,55.633389174359735
329,43.95180130004883,172.83999633789062,3.9324894822387773,58.128224465581894
330,43.52000045776367,171.3300018310547,3.9368106624293606,57.369090760739
331,43.2599983215332,168.82000732421875,3.9024506212286765,58.51276513884366
332,43.290000915527344,168.8000030517578,3.899283887314779,58.690434070074986
333,43.40999984741211,168.88999938964844,3.890578207401602,59.231036228171604
334,43.13999938964844,168.0399932861328,3.8952247488082827,58.662180680942356
335,43.34000015258789,167.77000427246094,3.8710199280523807,59.98318055216947
336,43.220001220703125,167.7550048828125,3.8814206419423924,59.367581445830666
337,43.19499969482422,167.47999572753906,3.877300541979333,59.511206726522914
338,43.27000045776367,167.92999267578125,3.880979683365143,59.455341355659556
339,43.375,168.8249969482422,3.8922189498153816,59.11211327298304
340,43.48500061035156,169.16000366210938,3.89007706767379,59.355163533089495
341,43.41699981689453,169.25999450683594,3.8984728383045266,58.89782619030308
342,43.5099983215332,169.86000061035156,3.903930295632474,58.78653041306373
343,41.52000045776367,167.7550048828125,4.040342076909698,50.434019226158114
344,41.81999969482422,167.94000244140625,4.015782010208648,51.825527930714856
345,41.55009841918945,166.6699981689453,4.0113021270719935,51.67719175791447
346,41.29999923706055,165.57000732421875,4.0089590891721985,51.4629028368046
347,41.15999984741211,165.52000427246094,4.021380099272956,50.77720430218315
348,41.11000061035156,165.0800018310547,4.015567973246084,50.95445904079179
349,41.2400016784668,165.42999267578125,4.0113963613672565,51.287628260430864
350,41.220001220703125,165.80999755859375,4.022561684819023,50.80252028722634
351,40.919898986816406,164.86000061035156,4.0288467149800695,50.17546972046975
352,40.970001220703125,165.6699981689453,4.043690340073221,49.6287611165219
353,40.87220001220703,165.75,4.055323666220476,49.03481058596881
354,40.68000030517578,165.1699981689453,4.060226079888462,48.60479637538501
355,40.31999969482422,163.08999633789062,4.044890812804894,48.7929826721132
356,40.0099983215332,161.57000732421875,4.038240792358707,48.68390385425619
357,39.439998626708984,157.86000061035156,4.002535651800147,49.39854265422798
358,39.220001220703125,158.17999267578125,4.033146041624357,47.92245668721577
359,39.321998596191406,159.14999389648438,4.047352616301123,47.488455167237674
360,39.38999938964844,159.27999877929688,4.0436659367188295,47.71579678248503
361,39.375,159.0,4.038095238095238,47.91697325557911
362,39.525001525878906,159.44500732421875,4.034029125079792,48.26022908611799
363,39.189998626708984,157.72999572753906,4.0247512440595505,48.2147889766876
364,38.290000915527344,155.35000610351562,4.057195152495234,45.865259811259506
365,38.14500045776367,154.52999877929688,4.0511206429372395,45.92328476490982
366,38.26499938964844,155.1699981689453,4.055141791297725,45.91388387124863
367,38.095001220703125,154.75,4.062212758662402,45.44053584140906
368,38.099998474121094,155.1199951171875,4.071391111014103,45.09680146204599
369,37.779998779296875,154.17999267578125,4.0809951735697405,44.355194549909726
370,37.77000045776367,153.52999877929688,4.064866214417495,44.952646924380474
371,37.79999923706055,154.22999572753906,4.080158699482887,44.410294588543934
372,37.79999923706055,153.49000549316406,4.0605822378609115,45.150284822918934
373,37.755001068115234,153.52999877929688,4.066481113384358,44.87382461817768
374,37.97999954223633,154.5500030517578,4.069247101487923,45.03619503148843
375,37.849998474121094,154.77999877929688,4.089300000503923,44.12303923958373
376,37.750099182128906,153.7100067138672,4.0717775593721965,44.66805710490172
377,37.95000076293945,154.0800018310547,4.060079018009492,45.34855163978594
378,38.5,156.19000244140625,4.056883180296266,46.12881585293775
379,38.31999969482422,155.3800048828125,4.0548018298601205,45.99290564436825
380,38.566001892089844,155.6999969482422,4.03723459289093,46.96566354903189
381,38.474998474121094,155.60000610351562,4.044184854436699,46.587428316247184
382,38.13999938964844,154.25,4.044310499959392,46.1770027600175
383,38.939998626708984,157.16000366210938,4.035952984197415,47.47102248176441
384,38.65999984741211,155.97000122070312,4.034402530685569,47.18962175041213
385,37.40999984741211,152.3800048828125,4.073242595678695,44.21082528653835
386,37.64500045776367,151.6699981689453,4.02895461082843,46.155768254555596
387,37.37990188598633,151.22999572753906,4.045756893338315,45.20266862392262
388,37.3849983215332,151.875,4.062458387553872,44.58444629476966
389,37.03499984741211,150.36000061035156,4.059943330089098,44.26019171846997
390,37.311100006103516,151.24000549316406,4.053485570471617,44.831102623639964
391,37.36000061035156,151.44000244140625,4.053533189703585,44.88808002514696
392,36.911399841308594,150.2899932861328,4.071641659006902,43.68067677837607
393,36.959999084472656,151.27999877929688,4.093073661434462,42.94606197214583
394,36.939998626708984,150.85000610351562,4.08364947784393,43.270951557535085
395,37.06999969482422,151.74000549316406,4.093337112013796,43.064112232252285
396,36.90999984741211,151.64999389648438,4.1086424958930765,42.313319152160716
397,36.96500015258789,151.5399932861328,4.099553433263644,42.71234824949909
398,36.970001220703125,150.13499450683594,4.060995119003692,44.14362781298516
399,37.81999969482422,153.91000366210938,4.069540055632851,44.835389744365614
400,37.85499954223633,153.6999969482422,4.060229792811198,45.22932185482762
401,37.74169921875,153.5800018310547,4.069239197231386,44.75391989253146
402,37.7400016784668,153.69000244140625,4.072336926500369,44.63499864986548
403,37.77239990234375,153.27000427246094,4.057724811468774,45.225250594645104
404,37.779998779296875,153.5,4.06299642561441,45.035187225690976
405,37.709999084472656,153.4199981689453,4.068416915770147,44.74733826355606
406,37.66999816894531,153.74000549316406,4.081232093605607,44.2171247585533
407,37.474998474121094,153.41000366210938,4.093662706031833,43.52239651624191
408,37.38999938964844,152.2100067138672,4.0708748114076485,44.27572036509167
