,rtx,ups,Ratio,Spread
395,101.2300033569336,215.9199981689453,2.1329644473844245,-13.342548215727053
396,101.55000305175781,215.97000122070312,2.126735546336005,-12.745791614764418
397,101.80000305175781,214.97000122070312,2.1116895361133405,-11.240510154202642
398,101.19999694824219,214.42999267578125,2.1188735093089925,-11.913189450602207
399,101.66999816894531,214.80499267578125,2.112766760542665,-11.338257837551428
400,101.58000183105469,214.52499389648438,2.1118821621334183,-11.240152982472896
401,101.23999786376953,213.4250030517578,2.1081095175342317,-10.827352942492926
402,101.43000030517578,214.30499267578125,2.112836360356845,-11.323323722100131
403,101.47000122070312,213.9600067138672,2.10860356893553,-10.897490876100196
404,101.62000274658203,214.50999450683594,2.110903254369878,-11.144306708738586
405,101.70999908447266,214.58999633789062,2.109822026049458,-11.04241461557493
406,102.80000305175781,214.1699981689453,2.083365679095504,-8.419381260197671
407,102.44000244140625,212.69000244140625,2.076239724448083,-7.6669920694649
408,102.7699966430664,213.33999633789062,2.0758976676709278,-7.6500261571822
409,102.12999725341797,213.64500427246094,2.091892783883443,-9.24855339719338
410,102.43000030517578,214.44000244140625,2.093527304525163,-9.437207645477972
411,102.05999755859375,214.0500030517578,2.0972957884784327,-9.795030368648899
412,102.41999816894531,215.30499267578125,2.1021772751902246,-10.322413455866045
413,101.95999908447266,218.7949981689453,2.145890546621879,-14.742134986067814
414,101.47000122070312,217.75999450683594,2.146052940643958,-14.697478669068946
415,101.33999633789062,217.1199951171875,2.1424906548571405,-14.32023550769117
416,101.44999694824219,218.07000732421875,2.1495319259149297,-15.047922638477932
417,101.66999816894531,218.02999877929688,2.144487092613062,-14.563263941067053
418,101.2699966430664,218.88999938964844,2.161449655825925,-16.23171797231075
419,101.58999633789062,219.5399932861328,2.1610394842021434,-16.234952216074706
420,100.6218032836914,223.47000122070312,2.220890442508326,-22.121800152771247
421,100.63999938964844,222.32000732421875,2.209062089353371,-20.935029636308858
422,100.13500213623047,222.8699951171875,2.2256952150855303,-22.505680428424515
423,100.19000244140625,220.8300018310547,2.204112151411533,-20.35452460416943
424,100.55999755859375,221.50999450683594,2.2027645175485184,-20.28671058709776
425,100.88999938964844,222.14999389648438,2.2019030155656587,-20.259734748012708
426,101.08999633789062,222.44000244140625,2.200415575225727,-20.145524292471723
427,101.37030029296875,219.67999267578125,2.1671040930221914,-16.818984959554232
428,100.98500061035156,219.4499969482422,2.1730949707569467,-17.367728377562404
429,100.58999633789062,219.4199981689453,2.181330213313601,-18.136082941134365
430,99.87999725341797,218.94000244140625,2.1920305212454734,-19.091084711194814
431,100.43000030517578,219.25,2.1831126091184596,-18.28945688856604
432,100.44999694824219,219.3699951171875,2.1838725911581656,-18.36903627369384
433,100.83000183105469,220.16000366210938,2.183477136408245,-18.39100712978325
434,99.62000274658203,216.82000732421875,2.176470601750288,-17.496571210615716
435,100.0999984741211,218.13999938964844,2.1792208063424128,-17.846431506947997
436,99.76499938964844,217.19500732421875,2.177066192081336,-17.57851474827513
437,99.80999755859375,217.3000030517578,2.177136643292584,-17.59256351370502
438,99.8499984741211,216.39500427246094,2.167200877109134,-16.606717850322273
439,99.86000061035156,215.88999938964844,2.161926678050402,-16.0814973914967
440,99.06999969482422,214.5500030517578,2.1656404937181675,-16.338192319377303
441,100.02999877929688,207.97000122070312,2.079076314691973,-7.817911530161329
442,100.25,208.0399932861328,2.075211903103569,-7.443253443102012
443,99.2699966430664,206.50999450683594,2.080286103457422,-7.893964773992568
444,99.66999816894531,204.9550018310547,2.0563359646465162,-5.530518677319183
445,99.95999908447266,206.86000061035156,2.0694277961681604,-6.84938911196841
446,99.93499755859375,206.27000427246094,2.0640417202344055,-6.309924004127257
447,100.16999816894531,206.52999877929688,2.0617949740896098,-6.094952704437791
448,99.08999633789062,203.52000427246094,2.0538905216876846,-5.267777808020728
449,98.91000366210938,204.5399932861328,2.067940407573641,-6.65155467012929
450,99.1500015258789,204.38999938964844,2.0614220498655373,-6.0164948890962116
451,99.1500015258789,203.52499389648438,2.052697839277015,-5.151489395932149
452,99.37000274658203,204.75999450683594,2.060581552251984,-5.941839853794708
453,99.29000091552734,204.30999755859375,2.057709695585701,-5.653536673724236
454,99.27999877929688,205.22999572753906,2.0671837051869124,-6.593750418682621
455,99.25,197.2899932861328,1.987808496585721,1.2856207146508294
456,99.22000122070312,197.08999633789062,1.9863938108556087,1.4249863548202453
457,98.83999633789062,197.375,1.9969142787628338,0.3719450038784342
458,99.36000061035156,197.1199951171875,1.983896879089301,1.677943959840658
459,98.91999816894531,197.22500610351562,1.9937829534395597,0.6836326685345253
460,98.9800033569336,196.83999633789062,1.988684478298736,1.189920470271542
461,98.81999969482422,197.25999450683594,1.9961545751468728,0.4465347649827689
462,98.91000366210938,195.22500610351562,1.9737640165339796,2.663432512487898
463,99.0,195.4949951171875,1.9746969203756313,2.5753374230343664
464,98.47000122070312,194.7711944580078,1.9779749369705253,2.2279438530176745
465,98.74600219726562,194.24000549316406,1.9670670322949313,3.3169655240773435
466,98.36000061035156,193.74000549316406,1.9697031749791851,3.036807741616937
467,98.26000213623047,194.4499969482422,1.9789333678076984,2.124706786307368
468,98.45999908447266,194.38999938964844,1.974304298163498,2.5889233453639773
469,98.36000061035156,191.00999450683594,1.9419478784217672,5.766818727945061
470,99.44499969482422,190.35000610351562,1.9141234520353938,8.619726819707576
471,99.5999984741211,191.49000549316406,1.9225904460522516,7.792999468412798
472,100.1238021850586,192.67999267578125,1.924417455897762,7.661685502236363
473,100.37999725341797,192.75999450683594,1.920302846992481,8.099486144499078
474,100.9000015258789,193.00999450683594,1.9128839602379253,8.90048021764883
475,100.9800033569336,192.6999969482422,1.9082985793445295,9.372171544414297
476,100.81999969482422,187.35000610351562,1.8582623157172413,14.398774852797427
477,101.61000061035156,190.44000244140625,1.8742249906256283,12.905469780678029
478,101.2699966430664,191.06900024414062,1.886728612400151,11.589281173197062
479,101.05000305175781,191.31500244140625,1.8932706250727642,10.898644243408878
480,100.18000030517578,190.88999938964844,1.905470141826164,9.565262261223719
481,100.75,191.5363006591797,1.9011047211829248,10.07100210497472
482,100.43000030517578,191.07000732421875,1.9025192347268343,9.89053578721521
483,102.51000213623047,193.22000122070312,1.8848892517232003,11.944487343396869
484,102.33100128173828,189.58999633789062,1.8527131950552345,15.212708973410908
485,102.03500366210938,190.99000549316406,1.871808679751026,13.214451379861824
486,101.6500015258789,191.0,1.8789965286067765,12.426319106170123
487,102.16999816894531,191.25,1.8718802332143982,13.22729775935343
488,102.11000061035156,191.05999755859375,1.871119345965656,13.296037584614108
489,102.13999938964844,190.85000610351562,1.8685138755038768,13.566660347765005
490,102.79499816894531,190.42999267578125,1.8525219715730366,15.310508734976647
491,103.7699966430664,189.35000610351562,1.824708607776248,18.36108991943996
492,103.32499694824219,189.24000549316406,1.8315026477857883,17.571690146790186
493,103.20999908447266,189.36000061035156,1.834705961535462,17.21926987533487
494,102.58999633789062,187.5399932861328,1.8280534163238558,17.786173626172452
495,102.22000122070312,187.16000366210938,1.8309528607616856,17.41835655734297
496,102.58999633789062,187.8699951171875,1.8312701220732917,17.456171795117765
497,102.9000015258789,186.7899932861328,1.8152574394195313,19.162733122846273
498,103.55000305175781,189.25999450683594,1.8277159722751273,18.006466783597087
499,103.44499969482422,189.83999633789062,1.835178083986104,17.21423995432121
500,103.7249984741211,189.51060485839844,1.8270485191251216,18.109544202447974
501,103.58000183105469,189.13499450683594,1.8259798335911084,18.19209809166986
502,103.3949966430664,188.82000732421875,1.8262006233826875,18.133166507894142
503,103.33999633789062,188.9499969482422,1.8284304591073592,17.89201434574846
504,104.62000274658203,189.22999572753906,1.8087362909548506,20.199069597299765
505,104.7300033569336,189.49070739746094,1.8093258982495373,20.160683003622406
506,104.5770034790039,188.48680114746094,1.8023733218298201,20.855357246478032
507,104.61000061035156,188.5500030517578,1.8024089661758407,20.858846697067943
508,104.81999969482422,189.52999877929688,1.808147293752143,20.303285546004812
509,104.58999633789062,188.75,1.8046659012227164,20.61841859679961
510,104.2699966430664,188.02000427246094,1.8032033214318093,20.701654671618225
511,104.33999633789062,187.38999938964844,1.7959555871826167,21.47313774658937
512,104.38999938964844,185.83999633789062,1.7802471254379466,23.124203258446126
513,104.46089935302734,185.9199981689453,1.7798046859679582,23.18749917559091
514,104.80740356445312,186.39999389648438,1.778500254343716,23.407832064211984
515,105.0199966430664,187.4550018310547,1.7849457991144468,22.78250149470986
516,104.2300033569336,186.5399932861328,1.7896957428594746,22.10083419382695
517,104.31999969482422,187.14999389648438,1.7939991798693393,21.672727507693732
518,105.0999984741211,189.40460205078125,1.8021370580459009,20.994595043155012
519,104.73999786376953,190.69000244140625,1.8206034593339204,18.98158811572372
520,105.13999938964844,190.86000061035156,1.8152939101989636,19.620043367670544
521,104.55000305175781,190.07000732421875,1.8179818438658868,19.217579808461434
522,104.55000305175781,190.22000122070312,1.8194165056746494,19.06758591197706
523,104.5199966430664,190.7050018310547,1.824579104057076,18.52193857358628
524,104.54519653320312,190.7949981689453,1.825000138656295,18.482874384872755
525,104.47000122070312,191.4586944580078,1.8326667198321607,17.667198906500655
526,104.9749984741211,191.9492950439453,1.8285239136370697,18.197261319710062
527,105.12069702148438,191.69000244140625,1.8235229395618353,18.751029021502912
528,104.94999694824219,191.6300048828125,1.8259172030020923,18.466020250793402
529,104.97000122070312,190.8000030517578,1.8176621971318652,19.336453233874234
530,104.87030029296875,190.6699981689453,1.8181505882626827,19.26494999514676
531,104.95500183105469,190.47999572753906,1.8148729684570284,19.626144904056584
532,104.7748031616211,190.1898956298828,1.8152255111995208,19.552040814182046
533,104.45999908447266,190.71499633789062,1.8257227456384235,18.39068145060477
534,104.01000213623047,189.14999389648438,1.8185750409728771,19.046183430986385
535,103.18000030517578,189.22999572753906,1.8339794065502322,17.2886434500746
536,102.45909881591797,189.19000244140625,1.8464929384291426,15.87160410655397
537,102.12999725341797,189.16000366210938,1.8521493072475217,15.236447213158183
538,101.62999725341797,188.80999755859375,1.8578175997367135,14.575890395550228
539,101.52999877929688,188.22500610351562,1.8538856334734524,14.958772350396938
540,101.5,189.41000366210938,1.8661084104641317,13.713143483730388
541,101.5199966430664,190.2978973388672,1.8744868364006602,12.865665539032275
542,101.18000030517578,189.85000610351562,1.8763590188861068,12.626381389603718
543,100.9000015258789,189.11000061035156,1.8742318904905912,12.800474114133205
544,100.86000061035156,188.8249969482422,1.8721494725914418,13.004630892156708
545,100.54000091552734,187.14999389648438,1.8614481021710536,14.032874291194101
546,98.36000061035156,184.8699951171875,1.879524135522743,11.906818117593499
547,98.06999969482422,184.94000244140625,1.885795890862705,11.250682448727101
548,98.41999816894531,185.68089294433594,1.8866175208172709,11.217182906590633
549,98.31500244140625,185.9550018310547,1.891420405973952,10.73086444161714
550,99.0999984741211,186.8800048828125,1.8857720258352397,11.392437157640781
551,99.36000061035156,188.7899932861328,1.900060307230556,10.007945790895345
552,99.63999938964844,189.69000244140625,1.9037535488093658,9.673849404256483
553,99.62999725341797,183.14999389648438,1.8383017057666446,16.193642373165286
554,100.33000183105469,181.48609924316406,1.8088916169738323,19.272334368038482
555,99.93000030517578,184.47500610351562,1.846042285000983,15.474974086794756
556,99.81999969482422,182.55999755859375,1.828891986743411,17.167657555472115
557,100.58999633789062,185.13999938964844,1.8405408701651298,16.14391583816251
558,99.86000061035156,184.67999267578125,1.8493890601542535,15.128509322370487
559,99.33100128173828,182.88999938964844,1.8412177168224342,15.849328394911591
560,98.23999786376953,182.8800048828125,1.8615636080979376,13.65426769971091
561,99.29000091552734,184.7100067138672,1.8603082386011092,13.946454171002326
562,99.70999908447266,186.61000061035156,1.8715274528511294,12.895329427469814
563,99.41999816894531,186.22999572753906,1.8731643447737418,12.689205965634667
564,99.66000366210938,186.7100067138672,1.8734697958360012,12.69427628382169
565,99.11499786376953,186.05999755859375,1.8772133538692843,12.242760135895931
566,98.81999969482422,186.3800048828125,1.886055509597156,11.326524389006206
567,97.3949966430664,186.58999633789062,1.9158067946930213,8.236422440739315
568,97.2300033569336,188.23500061035156,1.9359764898838532,6.257945973878062
569,97.52999877929688,189.66000366210938,1.9446324826815167,5.4392714228145245
570,98.51000213623047,189.87750244140625,1.9274946535766262,7.202482753705109
571,98.62999725341797,190.32000732421875,1.9296361413781071,7.002503103183752
572,98.48999786376953,190.1199951171875,1.930348250998642,6.919558925897714
573,98.12000274658203,190.2100067138672,1.938544653378468,6.08174063636508
574,97.0999984741211,185.1699981689453,1.9070031007085595,9.060192187013651
575,97.3270034790039,184.0,1.890533905522878,10.688996037647055
576,97.0,182.35000610351562,1.8798969701393364,11.678074752211923
577,96.62000274658203,182.75,1.891430291917114,10.510058586861529
578,96.32499694824219,182.22000122070312,1.8917208096940243,10.443813523521012
579,95.31999969482422,181.30999755859375,1.9021191579844152,9.3225912653599
580,94.95500183105469,179.97000122070312,1.8953188115451607,9.924880988420906
581,94.76000213623047,179.50999450683594,1.8943646101734544,9.990768779848562
582,93.9800033569336,178.58999633789062,1.900297828886114,9.33429125903572
583,94.26000213623047,178.80999755859375,1.8969869881836658,9.68020280696717
584,93.69999694824219,176.2100067138672,1.880576440266073,11.148352694458136
585,92.94000244140625,175.72000122070312,1.8906821240023668,10.102313649890188
586,93.5,177.7449951171875,1.9010159905581552,9.209145290674964
587,94.22000122070312,178.77999877929688,1.8974739594889034,9.629354702178173
588,95.23999786376953,178.57000732421875,1.8749476200077593,11.900887731563184
589,95.83000183105469,179.5399932861328,1.8735259298299527,12.12337403495749
590,95.83999633789062,177.8800048828125,1.8560101385614005,13.80356259432443
591,95.73999786376953,177.72999572753906,1.8563818643534422,13.751462249366451
592,95.4000015258789,177.16000366210938,1.8570230694813108,13.634278930015991
593,95.58999633789062,177.47500610351562,1.8566273972454046,13.703279913059529
594,95.33000183105469,177.9499969482422,1.8666735920514084,12.702807451724535
595,95.9800033569336,178.85499572753906,1.8634610280477615,13.1115435538816
596,95.62000274658203,178.94000244140625,1.871365794828975,12.29893030320812
597,95.6449966430664,179.49000549316406,1.8766272339680805,11.799443061533335
598,95.2699966430664,178.4499969482422,1.8730975463011048,12.081529415612518
599,96.19999694824219,179.31500244140625,1.8639813734909145,13.09617157253697
600,97.55000305175781,182.86000061035156,1.87452583177604,12.279705626598481
601,97.79000091552734,183.80999755859375,1.8796400024310453,11.814774562905026
602,96.29000091552734,179.94000244140625,1.868729886078855,12.653080916721787
603,95.9800033569336,178.60000610351562,1.8608043327455621,13.366533177905037
604,96.20500183105469,179.4600067138672,1.8653916459459807,12.961282798065806
605,96.54000091552734,179.8800048828125,1.8632691441572264,13.218359935877313
606,96.2300033569336,179.13999938964844,1.8615815560681988,13.331821352334028
607,95.77999877929688,178.44000244140625,1.8630194687366877,13.122302419585107
608,96.37000274658203,180.14999389648438,1.869357567314937,12.604783229815379
609,94.37000274658203,177.8000030517578,1.8840733058916597,10.912522390047624
610,95.05999755859375,179.66000366210938,1.8899643201796767,10.4470881252694
611,94.5999984741211,179.8000030517578,1.900634312387903,9.377372698583255
612,94.86000061035156,179.57000732421875,1.8930002758678377,10.132865462697165
613,94.3499984741211,178.39999389648438,1.8908319743684685,10.272100393294888
614,94.52999877929688,178.55499267578125,1.8888712047131306,10.480904882401173
615,95.31999969482422,179.9600067138672,1.8879564340120203,10.672582110086463
616,93.91999816894531,177.3699951171875,1.88852213133704,10.433014443626828
617,92.61000061035156,177.83999633789062,1.920310929336204,7.315343303969197
618,93.12000274658203,180.5697021484375,1.9391075689703554,5.6164159905589734
619,92.5999984741211,181.3000030517578,1.9578834345491452,3.8351210140889376
620,92.29000091552734,183.1300048828125,1.9842886885485096,1.3785751063268745
621,92.08000183105469,181.92999267578125,1.9757818099263327,2.154152736882193
622,91.75,181.35000610351562,1.976566824016519,2.0671640804143263
623,93.54830169677734,180.63499450683594,1.9309275660859875,6.4167697086076
624,92.5,181.0800018310547,1.9576216414168075,3.8530127345606187
625,91.9000015258789,180.8800048828125,1.9682263534226052,2.8403372614478113
626,92.13999938964844,181.4550018310547,1.9693401674955995,2.750406197754327
627,92.20999908447266,181.52999877929688,1.968658503217195,2.8168874416707834
628,91.7249984741211,181.83999633789062,1.982447526441706,1.526642615989854
629,91.66999816894531,181.8800048828125,1.9840733993210362,1.3754715329457068
630,93.26000213623047,182.11500549316406,1.9527664735321126,4.354069030149699
631,93.69650268554688,180.47000122070312,1.9261124593558758,6.881295842989115
632,92.7300033569336,178.99000549316406,1.9302275316889725,6.407874800953319
633,91.41500091552734,177.9199981689453,1.946288862736582,4.820096708227791
634,91.62999725341797,178.86500549316406,1.9520354780594744,4.3096240385083
635,91.68000030517578,178.77000427246094,1.949934595084949,4.5056877193103695
636,90.9800033569336,177.47000122070312,1.9506484356177827,4.390908849481743
637,91.44499969482422,174.8300018310547,1.9118596141342659,7.970724354191216
638,91.68000030517578,175.84500122070312,1.918030111642308,7.430690771068182
639,91.3499984741211,176.52999877929688,1.932457599649624,6.078717983740912
640,91.2300033569336,177.5,1.945631847732578,4.866191530746644
641,90.87000274658203,175.75999450683594,1.9341915835195345,5.878590487104415
642,90.61000061035156,176.50999450683594,1.9480189087060982,4.603093450529538
643,91.48999786376953,178.6300048828125,1.9524539190480277,4.261668264542575
644,92.26000213623047,178.25,1.9320398425397531,6.1979486810666025
645,92.29290008544922,177.875,1.9272880127866254,6.639439576389545
646,92.01000213623047,178.53500366210938,1.9403869092163433,5.407663558395424
647,91.56999969482422,178.39810180664062,1.948215599008287,4.655265108886166
648,91.38999938964844,176.97999572753906,1.936535692192873,5.709567919584568
649,91.88500213623047,178.4600067138672,1.9422103995740128,5.230019776356723
650,91.9000015258789,178.00999450683594,1.936996643647591,5.710347637424373
651,93.18000030517578,180.23199462890625,1.934234750360857,6.075386126235795
652,92.58000183105469,179.0,1.9334629127211458,6.094708333787022
653,92.86000061035156,179.86180114746094,1.9369136330525811,5.79881995496066
654,93.1500015258789,181.0500030517578,1.9436392923886163,5.196746395311433
655,93.41999816894531,181.8699951171875,1.9467993864470525,4.922451522503248
656,92.77999877929688,180.41000366210938,1.944492412543192,5.088923672140506
657,92.5,179.82000732421875,1.9440000791807432,5.113007241396556
658,93.94000244140625,181.83999633789062,1.9357035513311889,6.003444374949847
659,94.4800033569336,181.22850036621094,1.9181678019374366,7.706350151838986
660,94.36000061035156,182.16000366210938,1.930479042855431,6.53230620368296
661,94.72000122070312,181.8300018310547,1.9196579337808515,7.58991457154394
662,94.71499633789062,181.91000366210938,1.9206040299379339,7.499797242499508
663,94.9000015258789,183.22000122070312,1.930663838511527,6.563718450298662
664,94.94999694824219,183.1699981689453,1.9291206325029413,6.714768542188974
665,94.19999694824219,176.66000366210938,1.8753716495253658,11.708918667339528
666,93.4749984741211,175.3699951171875,1.876116587107935,11.533614060625492
667,93.36499786376953,174.07000732421875,1.8644032700370998,12.611276777349754
668,93.38999938964844,173.89999389648438,1.862083681689796,12.831821435133602
669,92.87999725341797,174.64999389648438,1.8803832801583904,11.051042937996922
670,92.37000274658203,172.6999969482422,1.8696545611462874,11.970276809068903
671,92.61000061035156,172.3699951171875,1.8612460207447692,12.785344524672322
672,91.13999938964844,167.3000030517578,1.8356375265760594,14.884279134804043
673,89.68499755859375,166.66000366210938,1.8582818553708011,12.583536723190914
674,90.55500030517578,168.38999938964844,1.859532867562962,12.611926029594795
675,90.16000366210938,168.18670654296875,1.8654247971559352,12.016880953372091
676,90.51000213623047,168.3300018310547,1.8597944741808095,12.580976626079373
677,90.55999755859375,167.6649932861328,1.8514244457399738,13.347032211133747
678,90.23999786376953,167.3000030517578,1.8539451131672413,13.0652627927883
679,90.12999725341797,168.82000732421875,1.873072367344565,11.322933444082874
680,89.11000061035156,166.99000549316406,1.8739760335470752,11.091393700830675
681,89.44999694824219,167.84120178222656,1.8763690051252133,10.927372796548322
682,88.44999694824219,166.82000732421875,1.886037457093819,9.927441412308976
683,88.68659973144531,168.5,1.899948814254241,8.72565273600716
684,89.27999877929688,169.6999969482422,1.9007616405522834,8.724989938142638
685,90.09390258789062,171.0,1.8980196782260805,9.06998890703704
686,91.05999755859375,173.25,1.9025917487919985,8.77258841839014
687,91.80000305175781,173.8699951171875,1.8940085984437034,9.648237526841367
688,91.5199966430664,173.6470947265625,1.8973678004359726,9.305209728865346
689,91.61000061035156,173.0050048828125,1.8884947465360418,10.129208916800163
690,91.80000305175781,173.83999633789062,1.8936818143663654,9.678236306138242
691,91.69000244140625,174.11000061035156,1.8988984183048216,9.185906957432817
692,91.80000305175781,174.38999938964844,1.8996731328137921,9.12823325438043
693,91.36000061035156,171.4199981689453,1.8763134525364982,11.208934170105547
694,90.62999725341797,171.0500030517578,1.8873442373993554,10.103500637667391
695,90.93000030517578,172.66000366210938,1.898823304548933,9.099843947976549
696,91.05000305175781,172.69000244140625,1.8966501554452424,9.312385820937262
697,92.19000244140625,173.74000549316406,1.8845861903907535,10.566464995743896
698,92.9561996459961,174.0,1.8718493297127246,11.855051459362013
699,93.27999877929688,174.2899932861328,1.8684605013611533,12.219496969240648
700,93.62999725341797,174.27879333496094,1.8613563862792795,12.938087881205742
701,93.61160278320312,174.34500122070312,1.862429400172455,12.834702456357885
702,92.7301025390625,173.66000366210938,1.8727468093649007,11.73807709157185
703,92.88999938964844,174.1300048828125,1.8745829048010239,11.591247527681897
704,93.33000183105469,173.97999572753906,1.8641379225779555,12.630556987933343
705,93.73999786376953,174.63499450683594,1.8629720342071001,12.804211785575259
706,93.5999984741211,173.94000244140625,1.8583333897115168,13.216247466687658
707,94.6500015258789,178.97000122070312,1.8908610495032028,10.308436989736858
708,95.30999755859375,179.13499450683594,1.8794984691580658,11.47737874110464
709,95.58999633789062,179.30999755859375,1.8758238772681866,11.868288457981404
710,95.41999816894531,179.16000366210938,1.8775938702587134,11.67469466207569
711,95.5999984741211,178.8300018310547,1.8706067435708584,12.368499761533538
712,95.08000183105469,178.36000061035156,1.8758939543067643,11.787522329053385
713,94.98999786376953,178.3800048828125,1.8778819759385323,11.58560871240763
714,95.77999877929688,181.38999938964844,1.8938191866928318,10.17230547134292
715,95.58000183105469,180.91000366210938,1.892759993684477,10.248082198419151
716,95.80000305175781,181.88999938964844,1.898642939409708,9.712736623369093
717,95.93000030517578,181.52999877929688,1.8923172959638013,10.33547804202487
718,96.13980102539062,181.60000610351562,1.8889159761788448,10.689504375154396
719,96.5,182.0800018310547,1.886839397213002,10.937516103549282
720,96.72000122070312,182.5399932861328,1.887303463423238,10.92217480096016
721,95.0250015258789,181.0399932861328,1.9051827453728456,8.996367115149862
722,94.77999877929688,180.88999938964844,1.9085250234162365,8.651179629095761
723,95.51000213623047,182.27999877929688,1.908491201992669,8.736608889073008
724,95.36000061035156,182.5800018310547,1.9146392686918166,8.133433876984807
725,95.36000061035156,184.52000427246094,1.9349832538951435,6.193431435578557
726,95.12000274658203,183.02000427246094,1.9240958682482527,7.208365551029853
727,95.12999725341797,182.35000610351562,1.9168507449627188,7.898563876021793
728,94.79000091552734,180.4499969482422,1.9036817723955002,9.111397646515083
729,94.41999816894531,180.25999450683594,1.9091294005778043,8.55357797510197
730,94.66999816894531,179.52999877929688,1.8963769119221159,9.788855163202836
731,94.97000122070312,180.6699981689453,1.902390184760363,9.255199694215118
732,94.94999694824219,181.2899932861328,1.909320685760054,8.594773425001474
733,95.05000305175781,180.8699951171875,1.9028931016309165,9.216896514144647
734,94.80000305175781,180.22000122070312,1.9010548039994122,9.361608950067247
735,94.4000015258789,180.96499633789062,1.91700204886417,7.808160411987583
736,95.12000274658203,182.0500030517578,1.9138982106295142,8.178366771732978
737,95.5999984741211,182.40499877929688,1.9080021097351156,8.79350281329135
738,95.63999938964844,182.47999572753906,1.9079882569226545,8.799352749135007
739,95.55000305175781,182.99850463867188,1.9152119183035996,8.098949913783851
740,95.80999755859375,183.11500549316406,1.9112306665197218,8.507930675900095
741,96.23999786376953,184.08999633789062,1.9128221157950904,8.402024560138468
742,96.36000061035156,184.8699951171875,1.9185345988605949,7.864566433099181
743,95.94000244140625,183.8800048828125,1.91661455288282,8.005687514522318
744,96.06099700927734,183.5749969482422,1.9110253137442759,8.555240696988417
745,96.25,184.5,1.9168831168831169,8.012236474042165
746,96.37999725341797,185.22000122070312,1.9217680690910643,7.554976061643256
747,96.4000015258789,185.27000427246094,1.9218879807042801,7.545404161911588
748,96.31999969482422,185.47000122070312,1.925560650003505,7.183713445497684
749,97.0199966430664,188.42999267578125,1.942176862456607,5.638503912005998
750,97.04989624023438,187.60000610351562,1.933026343883318,6.52892133278058
751,96.80000305175781,187.13499450683594,1.9332126922225104,6.488867348428752
752,96.98999786376953,187.47000122070312,1.9328797334754069,6.537864059011323
753,96.83000183105469,187.5186004638672,1.9365754096653074,6.165892699470273
754,97.11000061035156,187.6649932861328,1.9324991463971675,6.585412645839224
755,97.22000122070312,187.07000732421875,1.9241926041488462,7.402723683997802
756,97.54000091552734,184.69500732421875,1.893530916451091,10.424483336718222
757,98.20999908447266,184.8300018310547,1.8819876138281826,11.643639443395951
758,98.19000244140625,184.0500030517578,1.8744271155465906,12.383222490633099
759,99.04000091552734,185.1300048828125,1.8692447816182127,13.02117454149521
760,100.26000213623047,185.27499389648438,1.8479452418596394,15.341961522559526
761,100.26000213623047,185.30999755859375,1.8482943707381907,15.30695786045015
762,100.52999877929688,185.47999572753906,1.8450213665548831,15.682656884126313
763,99.72000122070312,181.74000549316406,1.8225030411996481,17.785540120670387
764,99.79000091552734,182.5,1.8288405484081218,17.167023805993093
765,99.80000305175781,181.22500610351562,1.8158817691571567,18.46223327849054
766,99.63999938964844,179.77000427246094,1.80419515629922,19.593847573201796
767,99.5,178.63999938964844,1.795376878287924,20.440896071697008
768,99.4000015258789,179.1750030517578,1.8025653953849226,19.70378290935619
769,99.2300033569336,179.44000244140625,1.8083240589638463,19.095195827317692
770,98.70500183105469,179.32000732421875,1.8167266500956678,18.15409679333214
771,98.44999694824219,178.86000061035156,1.8167598390519308,18.09870654864778
772,98.5,179.9720001220703,1.827126904792592,17.087769497027974
773,98.94999694824219,180.11000061035156,1.8202122907043825,17.85926946977136
774,98.83000183105469,180.25,1.8238388815182764,17.476744847831778
775,98.2249984741211,178.07000732421875,1.8128786977902989,18.43394960426826
776,97.37999725341797,176.5,1.812487214809456,18.29610312459354
777,94.58000183105469,173.19000244140625,1.8311482246613842,15.94695757687509
778,94.69000244140625,173.30999755859375,1.830288236245819,16.049287535932105
779,95.66000366210938,172.77000427246094,1.806084023190296,18.549775356239305
780,95.55999755859375,173.6699981689453,1.81739224158579,17.44765653955704
781,95.80000305175781,174.23500061035156,1.8187369004176097,17.367735402665968
782,96.53309631347656,174.4199981689453,1.8068414339735137,18.664411580109228
783,95.45999908447266,172.99000549316406,1.8121727126781662,17.925539715106876
784,91.98999786376953,170.73599243164062,1.8560277899395994,13.16624363683803
785,92.16500091552734,170.50999450683594,1.8500514600234714,13.745944752022549
786,92.63999938964844,172.50999450683594,1.8621545298295,12.705976443096656
787,92.16000366210938,173.30999755859375,1.880533752950016,10.935841622241409
788,92.58999633789062,173.7899932861328,1.8769845572940442,11.324915203700836
789,91.87000274658203,173.10000610351562,1.8841841833944617,10.559704732671886
790,91.97000122070312,172.75,1.8783298652508085,11.111820336418955
791,91.56999969482422,174.35000610351562,1.9040079358367668,8.703360812011166
792,91.20999908447266,173.63999938964844,1.9037386375679555,8.685760989072062
793,91.1500015258789,172.52999877929688,1.8928139977080847,9.674498983278053
794,91.51000213623047,174.33999633789062,1.9051468939794316,8.592107961490594
795,91.41000366210938,173.88999938964844,1.9023081984814325,8.839995409501366
796,91.04000091552734,173.85000610351562,1.9096002235855054,8.132166582814815
797,91.36000061035156,174.3300018310547,1.9081655064185956,8.298930507996172
798,92.6500015258789,179.1699981689453,1.9338369694349085,6.066188357000353
