,amd,adbe,Ratio,Spread
410,101.59989929199219,408.3999938964844,4.019688963694409,32.24875388993463
411,102.51000213623047,411.4200134277344,4.0134621486104205,33.21517650716483
412,102.20999908447266,411.5,4.026024886859758,31.821113379956685
413,105.9800033569336,416.7200012207031,3.9320625403003424,43.11452493104544
414,108.38999938964844,418.1499938964844,3.8578281783477797,52.24082248477704
415,108.86289978027344,420.385009765625,3.8616003304534527,52.07720993137714
416,108.03500366210938,417.4599914550781,3.8641178997941013,51.375868868468174
417,108.18270111083984,414.0199890136719,3.82704429416569,55.46281724413849
418,109.2300033569336,420.5199890136719,3.8498578786959134,53.55022167041558
419,109.33000183105469,421.55999755859375,3.8558491767888325,52.94822750435618
420,114.5,438.07000732421875,3.825938928595797,59.08389865130813
421,114.73999786376953,436.4200134277344,3.8035560532770325,61.785133740733514
422,114.36499786376953,436.3500061035156,3.8154156800955086,60.21256208045163
423,112.14929962158203,435.2200012207031,3.8807197431391653,51.6373419802983
424,110.94989776611328,426.9750061035156,3.8483587159638093,54.628704346115015
425,114.7300033569336,441.7900085449219,3.850692893039323,56.37136057850826
426,115.4000015258789,442.3599853515625,3.8332753856364685,58.73611687043696
427,112.47000122070312,441.6400146484375,3.9267361061177066,46.622069104596065
428,111.3499984741211,439.6600036621094,3.9484509177096303,43.69623215994115
429,110.62999725341797,437.94000244140625,3.958600861556795,42.26247638346628
430,110.9937973022461,440.8800048828125,3.9721138982411475,40.91599478143435
431,109.87999725341797,440.0,4.004368501986955,36.91732085587121
432,110.9000015258789,441.010009765625,3.9766456600337716,40.37514464236678
433,111.68000030517578,444.2699890136719,3.978062211673206,40.53172433514443
434,112.90499877929688,442.2799987792969,3.917275617210287,47.88746590188386
435,114.25150299072266,450.7300109863281,3.945068547789064,45.33542574879819
436,113.88990020751953,446.6000061035156,3.921331086336566,47.88153427847364
437,113.4800033569336,447.05999755859375,3.9395486811225804,45.626108283167596
438,113.27999877929688,446.80499267578125,3.9442531558134126,45.00505098990011
439,114.05999755859375,446.0,3.9102227735090507,49.22660260650589
440,113.47000122070312,453.3299865722656,3.995152742534328,39.31230780610299
441,112.9999008178711,447.8500061035156,3.9632778689367445,42.733149495393846
442,115.9677963256836,456.9200134277344,3.9400594639611985,46.663149609379516
443,116.16999816894531,455.5733947753906,3.921609726745911,48.89545492404058
444,113.58999633789062,447.05950927734375,3.9357295861468082,46.108388988317884
445,115.25,454.0849914550781,3.939999925857511,46.354072489450076
446,115.12999725341797,451.8900146484375,3.9250414785797436,48.02341199044265
447,115.94000244140625,453.5899963378906,3.912282100969645,49.87142363199236
448,116.87999725341797,460.44000244140625,3.9394251647960354,47.138792791810275
449,117.5250015258789,470.9750061035156,4.007445224323671,39.42904369732072
450,114.58000183105469,467.1400146484375,4.076976847471373,30.364316197521433
451,114.37999725341797,466.75,4.080696023850029,29.878268669878892
452,114.55000305175781,466.2699890136719,4.07044938098338,31.10294086046379
453,114.54000091552734,465.42498779296875,4.063427484483934,31.90413061777413
454,114.75759887695312,466.8599853515625,4.06822720168749,31.42225796186888
455,114.70999908447266,430.8550109863281,3.756037088528313,67.21873521031655
456,116.77999877929688,421.69000244140625,3.6109779658275247,85.45077841294774
457,116.62999725341797,420.1499938964844,3.602417935272406,86.33374868039836
458,115.0999984741211,421.6499938964844,3.6633362249026225,78.13203177057257
459,115.0,417.67999267578125,3.6319999363111415,81.66401861241316
460,114.18000030517578,420.32000732421875,3.6812051690383965,75.43223258793513
461,113.9000015258789,422.8999938964844,3.712905954618433,71.6257923875125
462,113.95999908447266,424.1549987792969,3.7219638661535326,70.63358944834648
463,119.47989654541016,430.385009765625,3.6021541883579604,88.58189197117669
464,119.19999694824219,427.94970703125,3.5901821978826893,89.79117551600963
465,119.61499786376953,426.5,3.565606383956502,93.05867396697626
466,119.52999877929688,426.4100036621094,3.567389007084684,92.77635641191593
467,120.0,429.5249938964844,3.5793749491373696,91.72007051838524
468,120.5250015258789,432.17999267578125,3.58581196601756,91.36468900106026
469,119.78739929199219,432.5,3.6105634027978493,87.81382853470008
470,117.9104995727539,428.0199890136719,3.6300413497067088,84.07262342813227
471,118.18000030517578,430.8399963378906,3.645625276910933,82.43308607560347
472,118.11000061035156,428.885009765625,3.6312336597180246,84.08145924082977
473,119.71880340576172,430.8800048828125,3.599100497374964,89.13335922216653
474,118.0010986328125,428.5150146484375,3.63144936456787,83.97444075888065
475,119.66999816894531,431.6600036621094,3.607086239382314,88.13958322599446
476,118.85399627685547,437.1199951171875,3.6777896310610485,79.10533161289096
477,118.54000091552734,439.2099914550781,3.705162713538893,75.63996945700491
478,116.86000061035156,437.32000732421875,3.74225573369953,70.17119840056723
479,118.83999633789062,441.0,3.7108718747022778,75.16400404867058
480,119.01000213623047,443.1000061035156,3.723216520879481,73.80865914941172
481,119.7300033569336,449.4949951171875,3.754238557708661,70.56742713291784
482,120.23999786376953,450.32000732421875,3.7451764414901763,71.97629828359187
483,121.52999877929688,454.1549987792969,3.736978551312748,73.79178254539853
484,121.2750015258789,458.0299987792969,3.7767882334889746,68.79984086654589
485,121.34600067138672,460.20001220703125,3.7924613061891046,66.94081865035459
486,121.74030303955078,461.2900085449219,3.7891314300002916,67.57794973509091
487,122.41999816894531,463.9800109863281,3.7900671289507297,67.86515512144707
488,123.6897964477539,466.54998779296875,3.771935933212063,70.857162227676
489,123.27999877929688,466.42999267578125,3.783500951446404,69.18215724325047
490,125.2249984741211,461.6700134277344,3.6867240491373834,82.46164482083977
491,122.69000244140625,458.5350036621094,3.7373461124600964,74.49283802878507
492,123.30500030517578,461.3399963378906,3.7414540788783053,74.38166553044552
493,123.27010345458984,463.07281494140625,3.7565703440168905,72.49599137120266
494,121.31109619140625,459.2843017578125,3.7860040522026743,67.70364012549102
495,118.81999969482422,458.20001220703125,3.8562532686741826,57.876402333208844
496,119.19999694824219,460.1600036621094,3.8604028141201665,57.580878885150256
497,113.41000366210938,460.45001220703125,4.060047591382531,31.92948022769083
498,111.69000244140625,463.0400085449219,4.145760573224425,21.80551626728716
499,110.73500061035156,461.19000244140625,4.164807873747318,19.472413203202635
500,109.7699966430664,461.0199890136719,4.199872488952947,15.415505999944074
501,109.70999908447266,461.5050048828125,4.206590180786263,14.667688187156969
502,110.12000274658203,460.4049987792969,4.180938860297905,17.563596687870373
503,109.3499984741211,455.44000244140625,4.16497493183954,19.155812129974223
504,107.69999694824219,460.2522888183594,4.273466126833268,7.11617153754726
505,107.54000091552734,457.5799865722656,4.254974731976194,9.087657461131997
506,107.16000366210938,455.7250061035156,4.2527528044929985,9.278169922862517
507,106.418701171875,454.2799987792969,4.2687985643199795,7.4761162027692905
508,107.2698974609375,454.9800109863281,4.24145097325193,10.50452302533536
509,106.86499786376953,454.55999755859375,4.25359104145646,9.150990935360724
510,108.19000244140625,458.19000244140625,4.235049377039747,11.324785182130157
511,107.89019775390625,465.1400146484375,4.3112351662326684,3.061565297386167
512,110.0436019897461,466.0,4.234685084585127,11.633944060290801
513,109.55599975585938,469.4501037597656,4.285024141132517,6.048039814717484
514,109.2499008178711,467.5,4.279180086207697,6.657365753903051
515,109.00980377197266,466.79998779296875,4.2821835435042495,6.305702329378406
516,110.64710235595703,468.3194885253906,4.232550862640617,11.957914251370951
517,110.52999877929688,468.9800109863281,4.243011093511129,10.78445345968187
518,108.4800033569336,460.3500061035156,4.243639305474744,10.435046611570513
519,108.55999755859375,461.1400146484375,4.24778947143531,9.995429518725658
520,107.125,457.25140380859375,4.26839116740811,7.598448805087244
521,107.5199966430664,459.6300048828125,4.2748327681653855,6.950016223799665
522,107.52909851074219,458.44500732421875,4.2634506721770755,8.174881879897228
523,106.18000030517578,457.7699890136719,4.311263775644929,2.940565895801697
524,106.83000183105469,458.5899963378906,4.29270793295617,4.967702161721732
525,102.31999969482422,444.260009765625,4.341868755772656,-0.4570705434130531
526,103.5198974609375,445.6000061035156,4.3044865483146335,3.458738063141496
527,102.69999694824219,441.6400146484375,4.300292383367949,3.8273925807939264
528,103.19999694824219,443.5799865722656,4.298255810944781,4.077525969633328
529,102.8311996459961,442.3699951171875,4.301904447678122,3.6721075628182263
530,103.75,444.17498779296875,4.281204701618976,5.891653960206511
531,103.63999938964844,444.04998779296875,4.284542555075705,5.53482811795125
532,104.31500244140625,445.0,4.265925222500536,7.541471450363147
533,102.32209777832031,443.1700134277344,4.331127127474041,0.6421158421000115
534,101.82980346679688,443.32000732421875,4.3535388681052485,-1.6642308285113216
535,102.81500244140625,447.2950134277344,4.350483906107433,-1.3238579153738073
536,103.38999938964844,449.92608642578125,4.351737006304969,-1.436323171195042
537,104.56999969482422,454.2650146484375,4.344123706360896,-0.6066015192217122
538,103.68000030517578,452.7099914550781,4.36641579979315,-2.9499631089421285
539,101.58000183105469,451.75,4.4472336272580435,-11.188407283396586
540,101.87000274658203,450.54998779296875,4.42279351767354,-8.718129984815604
541,102.2301025390625,452.7200012207031,4.428441231854552,-9.310830475346094
542,101.05999755859375,448.80999755859375,4.441025216712255,-10.526133081443376
543,100.61799621582031,446.739990234375,4.439961110695757,-10.392184735253167
544,100.875,446.9800109863281,4.4310286095298945,-9.506474780991127
545,101.01000213623047,445.3999938964844,4.409464255785095,-7.3351198995877525
546,96.94000244140625,432.7799987792969,4.464410850834086,-12.542580690779673
547,96.17140197753906,432.2699890136719,4.494787224944782,-15.399202843623172
548,96.25,432.4599914550781,4.4930908203125,-15.244929391915704
549,97.83000183105469,436.1600036621094,4.4583460645878965,-12.024200790512381
550,97.56230163574219,435.6199951171875,4.4650442621127855,-12.656775485502564
551,97.69000244140625,436.0527038574219,4.463636942981582,-12.530127799903354
552,97.36000061035156,434.29998779296875,4.460764020853887,-12.222889262216015
553,97.55999755859375,438.7250061035156,4.496976394859183,-15.77187881503788
554,97.42130279541016,437.6300048828125,4.492138704014854,-15.284389869709841
555,96.4885025024414,433.4800109863281,4.492556105069202,-15.220257727802831
556,96.70010375976562,433.4800109863281,4.482725396688641,-14.29339965213704
557,95.27999877929688,429.25,4.505142794914377,-16.283747590349364
558,94.77999877929688,426.0899963378906,4.495568704638588,-15.313849240907459
559,95.11000061035156,426.75,4.486909865013222,-14.528375376251105
560,97.45999908447266,428.9049987792969,4.400831139014756,-6.389885869681606
561,97.94000244140625,431.5199890136719,4.405962612384391,-6.90236029981962
562,96.96990203857422,430.07391357421875,4.435127854446395,-9.705528952493168
563,97.17400360107422,430.92999267578125,4.434622190157631,-9.667600221345694
564,97.08000183105469,430.6300048828125,4.4358260894166905,-9.779359980216768
565,98.03990173339844,432.8349914550781,4.414886018879269,-7.779782800978225
566,97.75,431.9700012207031,4.4191304472706205,-8.184623219538125
567,95.52999877929688,428.0,4.480268035895292,-13.938694934015572
568,95.9800033569336,426.30999755859375,4.441654330571526,-10.277577660195547
569,95.30020141601562,423.5339050292969,4.444207868779174,-10.479160815630948
570,94.7699966430664,422.8800048828125,4.462171782864059,-12.147669249222119
571,94.75990295410156,423.8699951171875,4.473094440825837,-13.181871967249762
572,94.0000991821289,421.7900085449219,4.487123015984133,-14.429985950148406
573,93.05999755859375,420.4599914550781,4.518160353382152,-17.21781198060806
574,94.23999786376953,425.3522033691406,4.513499713614348,-16.941374020040982
575,93.12999725341797,423.010009765625,4.5421456269837925,-19.46121688411567
576,92.62999725341797,419.8399963378906,4.532440988735956,-18.481308769048823
577,93.68000030517578,424.3599853515625,4.5298888126510475,-18.40206325877692
578,94.72000122070312,428.489990234375,4.523754061573208,-17.97664508103837
579,93.69999694824219,424.8999938964844,4.534685247974872,-18.854482295268255
580,93.9000015258789,425.4700012207031,4.531096850977614,-18.54842744340702
581,95.7300033569336,432.6700134277344,4.519690778809491,-17.732646185669964
582,96.58999633789062,435.5899963378906,4.509680224172615,-16.885678702924665
583,95.85009765625,434.5799865722656,4.533954551938095,-19.11658100429331
584,95.62000274658203,435.3420104980469,4.552834114132133,-20.886469098237725
585,95.86000061035156,434.3900146484375,4.531504401028862,-18.883232055687344
586,96.72000122070312,437.1199951171875,4.519437444171796,-17.846228713180764
587,96.93000030517578,436.5799865722656,4.5040749530355,-16.38637994714115
588,95.7699966430664,434.9200134277344,4.541297156443222,-19.80746716880894
589,94.69000244140625,431.3500061035156,4.555391223803517,-20.968061922002263
590,93.9000015258789,429.2200012207031,4.571032952565073,-22.29842744340702
591,94.22000122070312,431.88519287109375,4.583795237482918,-23.561953030424647
592,93.55999755859375,428.7900085449219,4.5830485221676485,-23.357723757784285
593,93.8407974243164,429.989990234375,4.582122083746853,-23.32774289180638
594,94.0199966430664,427.94000244140625,4.551584957676821,-20.49282477681713
595,93.70369720458984,431.82000732421875,4.608356129015869,-25.758287820832194
596,92.81999969482422,430.6199951171875,4.639301837244021,-28.429056835658443
597,91.2240982055664,423.2401123046875,4.639564771042722,-28.03955868339351
598,91.66780090332031,424.3407897949219,4.629114973996848,-27.1967249024364
599,90.16000366210938,418.1600036621094,4.637976782135438,-27.620408266426907
600,89.94999694824219,418.1199951171875,4.648360303533711,-28.5002733609778
601,89.83989715576172,417.3999938964844,4.6460426504363515,-28.262532421144826
602,89.33999633789062,415.3299865722656,4.6488695276128755,-28.382195970978714
603,90.1592025756836,417.489990234375,4.630586543663311,-26.953903765966558
604,89.2699966430664,412.94000244140625,4.625742331911236,-26.298825247158547
605,88.80500030517578,412.32501220703125,4.643038238726293,-27.720616912753982
606,88.62999725341797,410.57000732421875,4.632404603943337,-26.732162256717103
607,88.41000366210938,412.1700134277344,4.66202914098941,-29.29578662638822
608,88.12999725341797,408.4549865722656,4.634687385700836,-26.807246817431505
609,90.61000061035156,407.8900146484375,4.501600396213207,-15.379337838696287
610,89.94000244140625,404.17999267578125,4.4938846086767095,-14.604048964609305
611,89.2699966430664,406.0050048828125,4.548056683660096,-19.363827688564797
612,89.43000030517578,408.4100036621094,4.566812057122095,-21.067976726997685
613,89.80000305175781,410.6000061035156,4.57238298607695,-21.63728920642221
614,89.87100219726562,412.19000244140625,4.586462733960113,-22.916294332769766
615,90.70999908447266,414.05999755859375,4.56465661710574,-21.111306369990004
616,86.7300033569336,400.80999755859375,4.621353419174648,-25.294525944544702
617,86.22799682617188,399.760009765625,4.6360813712454245,-26.443432491606004
618,86.88999938964844,404.4599914550781,4.654850895340933,-28.243703518520064
619,86.20999908447266,401.17498779296875,4.653462383172959,-27.937244418372686
620,86.51000213623047,404.19500732421875,4.6722343930557075,-29.64318739468017
621,85.48999786376953,401.5199890136719,4.69668966015772,-31.43600263625386
622,85.08000183105469,399.3699951171875,4.6940524979092695,-31.081877718612233
623,84.9000015258789,401.1600036621094,4.725088297434591,-33.660325512828635
624,85.2699966430664,404.010009765625,4.738008979369139,-34.88967507271745
625,86.47000122070312,406.25,4.698161145656759,-31.873392505677415
626,85.87000274658203,402.739990234375,4.690112697712772,-30.991502431582475
627,86.06999969482422,401.489990234375,4.6646914332279055,-28.865473673857466
628,85.19000244140625,398.54998779296875,4.678365728033541,-29.78004455213822
629,84.9000015258789,397.75,4.684923355139862,-30.25032185071926
630,85.25409698486328,400.1300048828125,4.693381538647403,-31.0793140417055
631,86.44000244140625,402.85528564453125,4.660519137740753,-28.610079122031934
632,86.69000244140625,404.489990234375,4.665935850074173,-29.14973105554195
633,88.55989837646484,410.42999267578125,4.634490330274077,-26.8991954539337
634,89.47000122070312,412.1700134277344,4.606795661162451,-24.65277405740669
635,90.0199966430664,412.2366027832031,4.5793892263486855,-22.31026761995416
636,89.70999908447266,410.6199951171875,4.577193170301338,-22.051514553918807
637,89.05999755859375,404.9775085449219,4.5472436519940596,-19.256171571791967
638,88.45010375976562,404.5,4.573199835905674,-21.45012632482296
639,87.91999816894531,404.1099853515625,4.5963375087318905,-23.382085817846118
640,87.43000030517578,404.94500732421875,4.6316482432889385,-26.363401639777166
641,86.70999908447266,401.69000244140625,4.6325684082879635,-26.26215375414266
642,86.0436019897461,398.3599853515625,4.629745572471913,-25.85109629931263
643,85.5,395.9599914550781,4.631111011170504,-25.832193614267325
644,88.33000183105469,404.6600036621094,4.581229426849629,-22.136201731195214
645,87.31990051269531,401.4800109863281,4.597806555310465,-23.380665582756635
646,88.19999694824219,404.93499755859375,4.591099904416312,-22.980644396720365
647,86.30000305175781,401.1700134277344,4.648551555521215,-27.53803371931359
648,85.93499755859375,399.4849853515625,4.648687923440953,-27.45180658260459
649,88.38999938964844,405.6675109863281,4.589518201013098,-22.880907111767485
650,89.87000274658203,407.25,4.531545427325456,-17.98066969586732
651,91.28009796142578,407.7200012207031,4.4666911005398156,-12.274156873777756
652,90.94989776611328,408.0,4.485986350960093,-14.000502057070136
653,90.25,406.32000732421875,4.502160745974723,-15.386209013066534
654,91.42500305175781,407.010009765625,4.451845733439103,-10.92945060236211
655,90.61499786376953,404.0199890136719,4.4586436962794505,-11.487423181411756
656,91.125,407.1199951171875,4.467709137088478,-12.353512508867126
657,91.13999938964844,407.5950012207031,4.472185691796232,-12.762818126471117
658,93.70390319824219,399.614990234375,4.26465682426206,6.447631564596307
659,92.48580169677734,396.8900146484375,4.291361564336929,3.8370660110809496
660,93.58499908447266,403.8699951171875,4.3155420106660705,1.6718016192544525
661,94.22769927978516,407.4200134277344,4.323781823622844,0.9369455331203227
662,94.69000244140625,406.9800109863281,4.298025139857458,3.4019331951852365
663,98.55120086669922,420.57000732421875,4.267527981653755,6.724799226289818
664,99.45500183105469,423.55499267578125,4.258760091275035,7.698652461985219
665,94.44999694824219,402.9849853515625,4.266649003412831,6.345684218654881
666,93.31500244140625,399.1600036621094,4.277554446968454,5.199150909568303
667,95.42040252685547,399.54998779296875,4.187259508578555,14.031262603574945
668,95.72989654541016,399.67999267578125,4.175080169298942,15.256906709313299
669,93.1500015258789,397.1549987792969,4.263607002399881,6.481417028997967
670,92.36990356445312,396.6400146484375,4.294039501423462,3.579407780417924
671,93.9000015258789,400.79998779296875,4.268370407667224,6.1215859843273535
672,95.97000122070312,392.17999267578125,4.0864852317119515,23.808615759224168
673,97.6500015258789,398.6099853515625,4.082027435974224,24.737378270740024
674,96.33000183105469,394.0199890136719,4.090314351957673,23.545497919922596
675,96.12010192871094,395.2200012207031,4.111730983325679,21.42607993038844
676,94.91999816894531,391.2467956542969,4.121858440809578,20.142578256764764
677,94.51499938964844,390.0400085449219,4.12675248440662,19.575385409815866
678,95.33000183105469,390.8999938964844,4.10049288144611,22.285282411775043
679,90.41100311279297,377.6000061035156,4.176482873798422,14.039019753004382
680,87.73999786376953,378.1549987792969,4.3099499428577985,1.7844615051249804
681,89.08999633789062,381.6499938964844,4.283870351155978,4.2027440484688015
682,88.04989624023438,378.510009765625,4.2988126724522475,2.786870680162238
683,85.78500366210938,376.99810791015625,4.394685455689659,-5.6219340003145675
684,86.4749984741211,377.3367919921875,4.363536266555831,-2.9382954753460666
685,86.33999633789062,376.9100036621094,4.365416025581889,-3.102844936827566
686,89.94010162353516,385.4800109863281,4.285963702819047,4.096367163458709
687,86.41999816894531,378.6000061035156,4.380930503647755,-4.4424225078018225
688,85.98999786376953,381.81500244140625,4.440225746328082,-9.540910751320709
689,86.77100372314453,391.94000244140625,4.516946740548809,-16.2449405876374
690,88.33350372314453,397.6000061035156,4.501123462165344,-15.060865147660806
691,89.26000213623047,395.05999755859375,4.425946539365358,-8.462598409383801
692,88.70999908447266,392.94000244140625,4.429489420547006,-8.75173250347261
693,92.1449966430664,394.0899963378906,4.276846390959682,5.1442864041952845
694,91.55999755859375,390.30999755859375,4.262887810900335,6.361865977873791
695,91.1050033569336,386.3299865722656,4.240491436663382,8.348906527624266
696,89.97000122070312,383.2300109863281,4.259531019080864,6.477333696667088
697,89.6500015258789,382.4465026855469,4.26599549555108,5.859175934075338
698,88.89209747314453,380.19000244140625,4.276983143032108,4.795896793444356
699,87.91999816894531,379.44000244140625,4.315741700907249,1.287897092310132
700,86.36499786376953,381.6340026855469,4.418850369075779,-7.717332010960703
701,87.44999694824219,387.92999267578125,4.43602065424176,-9.260797482909126
702,86.1050033569336,387.8399963378906,4.5042678266925575,-15.062156364675943
703,85.8927001953125,385.2701110839844,4.485481422844011,-13.422203675094622
704,84.18000030517578,382.80609130859375,4.547470775965976,-18.460170156491003
705,85.51000213623047,385.1000061035156,4.503566793157046,-14.928396799312097
706,87.08999633789062,388.489990234375,4.460787766336751,-11.39767354009193
707,92.23999786376953,406.9100036621094,4.41142685479113,-7.259595563679838
708,94.1500015258789,404.2950134277344,4.294158331124469,3.7216130058954633
709,95.48500061035156,404.25,4.233649237220355,9.614203608249525
710,95.37000274658203,404.32000732421875,4.239488263396419,9.040481419256665
711,93.78990173339844,402.19000244140625,4.288201554839533,4.249311055019703
712,96.38929748535156,406.8999938964844,4.221422964082933,10.925220492097438
713,95.12000274658203,405.6000061035156,4.264087409502205,6.665429983625998
714,98.00900268554688,402.989990234375,4.11176503374218,21.929874082012716
715,94.93890380859375,402.5199890136719,4.239779193418876,8.952195581056586
716,95.50340270996094,403.5799865722656,4.225817877902402,10.364822108221361
717,96.0,404.30499267578125,4.211510340372722,11.815016731047436
718,96.368896484375,406.1000061035156,4.214015319448632,11.635847603821176
719,95.31999969482422,402.0150146484375,4.217530591014747,11.126450196429133
720,94.25,403.30999755859375,4.279151167730437,5.1446432538986215
721,99.86000061035156,409.260009765625,4.0983377454856615,23.76761532846531
722,101.12999725341797,405.739990234375,4.012063692809622,32.85048764981464
723,101.41999816894531,407.79998779296875,4.020903127149105,32.06075518277062
724,102.52999877929688,408.7300109863281,3.986443146909117,35.99276845700156
725,100.66000366210938,405.8299865722656,4.031690560379236,30.70182038943473
726,102.46150207519531,410.5,4.006382804135926,33.922749452223584
727,102.48999786376953,409.6499938964844,3.996975338422723,34.89757311162931
728,102.70860290527344,405.06500244140625,3.94382740085552,40.44010069225466
729,99.38990020751953,400.8599853515625,4.033206437621865,30.108500963068664
730,97.07009887695312,400.0050048828125,4.1207849740614995,20.802262995005336
731,96.94999694824219,398.8299865722656,4.1137699755182595,21.451209561289332
732,97.11990356445312,399.5711975097656,4.114205048037268,21.454225389431215
733,96.06500244140625,397.5150146484375,4.137979540373168,18.889719142911545
734,96.31500244140625,397.8900146484375,4.13113226976759,19.609771799245337
735,97.69920349121094,395.80999755859375,4.051312430548126,27.752881035043472
736,99.16010284423828,394.7950134277344,3.9813897132386247,35.16691203457829
737,99.38500213623047,398.0400085449219,4.005030940174601,32.90702318580533
738,97.74250030517578,396.3599853515625,4.055144733499047,27.392542406646683
739,98.32009887695312,398.7300109863281,4.055427278255037,27.552520173158555
740,97.43000030517578,394.7099914550781,4.051216157433491,27.673720482713875
741,96.63999938964844,394.3800048828125,4.0809189504719345,24.543336650762186
742,96.13500213623047,401.32000732421875,4.174546194480948,15.39133987416956
743,93.21540069580078,394.885009765625,4.236263608996254,9.0378681816497
744,91.49819946289062,389.2200012207031,4.253854212492575,7.181173640340106
745,88.59989929199219,388.00311279296875,4.379272616487468,-4.297103135905203
746,89.45999908447266,387.3699951171875,4.330091650810472,0.10343278974745829
747,91.41999816894531,392.6199951171875,4.294683909221052,3.4386416052015107
748,93.51499938964844,399.2099914550781,4.268940748122042,6.0251918743245625
749,91.82250213623047,401.489990234375,4.372457522870734,-3.6683013577440278
750,93.21479797363281,403.5799865722656,4.329569932516769,0.34025132496482513
751,93.82499694824219,406.92999267578125,4.337117036094986,-0.33695474639829115
752,93.40499877929688,404.4624938964844,4.330201800571439,0.29086359066310763
753,94.61000061035156,405.6199951171875,4.287284562947222,4.411524193893868
754,94.04000091552734,404.0799865722656,4.296894753704179,3.4548140191090084
755,95.10690307617188,406.94000244140625,4.278764098915983,5.268054330216458
756,91.33000183105469,393.3599853515625,4.3070182575843265,2.304448455356763
757,90.88809967041016,396.4200134277344,4.361627263253192,-2.6912041602288213
758,91.98690032958984,398.6499938964844,4.333769183091484,-0.10820630651481622
759,91.20999908447266,396.19000244140625,4.343712382613679,-1.0512059401349774
760,91.48999786376953,396.80999755859375,4.33719539647877,-0.4447474291654743
761,90.8949966430664,397.7099914550781,4.375488268257898,-3.9509719946610034
762,91.18000030517578,398.4100036621094,4.369488948548445,-3.4026081326613706
763,91.72000122070312,402.1549987792969,4.384594346129621,-4.782285501965347
764,90.58999633789062,399.7699890136719,4.41295954492121,-7.346935130716119
765,91.06999969482422,398.635009765625,4.377237411896913,-4.109440078432257
766,91.38899993896484,400.4200134277344,4.381490263545496,-4.4971554816723796
767,92.48899841308594,404.4200134277344,4.372628316521097,-3.67893047747485
768,93.30000305175781,404.1700134277344,4.3319399807899535,0.12344065803172555
769,92.70999908447266,402.6199951171875,4.3427893333311385,-0.9108826779137047
770,95.87000274658203,407.260009765625,4.248044206717671,8.290584290517941
771,99.01000213623047,407.9200134277344,4.119987926739629,21.3844393184922
772,99.88999938964844,410.6000061035156,4.110521659949734,22.559019962397954
773,99.18000030517578,409.6400146484375,4.130268334220403,20.409065883690815
774,99.6449966430664,409.5,4.109589179543559,22.585862432098693
775,98.56999969482422,406.760009765625,4.126610642436509,20.617139611580527
776,98.69999694824219,408.54998779296875,4.139311047873795,19.39657693492252
777,101.06999969482422,424.510009765625,4.2001584154290255,13.817666174918159
778,100.40370178222656,423.8349914550781,4.221308417237115,11.574159289066202
779,100.91999816894531,425.5400085449219,4.216607374809359,12.130629118150026
780,100.80999755859375,424.3949890136719,4.209850206245675,12.793822807144764
781,101.65010070800781,424.0299987792969,4.1714665880886095,16.838641782960636
782,102.14009857177734,425.8500061035156,4.169273498441518,17.164928308016684
783,102.31500244140625,428.260009765625,4.185701016924482,15.521040434068041
784,102.2500991821289,419.44000244140625,4.102098734342501,24.05675781238132
785,102.87030029296875,419.1700134277344,4.074742780316205,27.043358321598433
786,103.93000030517578,421.6000061035156,4.056576588718817,29.255074898954106
787,103.10009765625,422.9949951171875,4.102760373006739,24.224937484463865
788,103.25,423.9209899902344,4.105772300147549,23.95554645027336
789,103.25,422.4700012207031,4.0917191401520885,25.40653521980461
790,101.83999633789062,416.3500061035156,4.088275933574521,25.35041731445928
791,101.55919647216797,426.8500061035156,4.202967539433938,13.620454759028249
792,101.30419921875,418.3599853515625,4.129739819059049,20.993533832128733
793,100.12000274658203,415.54998779296875,4.150519140963119,18.61650142084808
794,100.66999816894531,415.1499938964844,4.123870084906288,21.425591110253734
795,102.06600189208984,420.42889404296875,4.119186470020358,22.261481304894303
796,101.98300170898438,419.6199951171875,4.1146072196874774,22.706821946732262
797,101.20999908447266,418.1499938964844,4.131508721262658,20.790908858137257
798,104.05000305175781,423.2049865722656,4.067323153866222,28.175731735852096
799,106.80000305175781,427.0,3.998127226579438,36.42629752778909
800,107.05500030517578,434.2699890136719,4.056512893145788,30.273250192969854
801,108.92990112304688,438.7099914550781,4.0274523976618015,34.045708235451926
802,108.55999755859375,440.07049560546875,4.053707677802285,31.064948561694408
803,107.64920043945312,437.54998779296875,4.064591153550342,29.595973155410107
804,108.58999633789062,441.2799987792969,4.063726067419709,29.98684635968955
805,107.33000183105469,433.07000732421875,4.034938972663979,32.677796488061134
806,105.5,427.9700012207031,4.056587689295764,29.76200912680845
807,106.59010314941406,431.1033020019531,4.044496527014787,31.403589743333114
808,106.55000305175781,429.45001220703125,4.030502110811027,32.881232664424104
809,106.95999908447266,430.5299987792969,4.025149611671947,33.59711507100123
810,106.5199966430664,429.3299865722656,4.030510703177079,32.86982390901149
811,106.29000091552734,429.760009765625,4.043277881869353,31.432370986103834
812,107.91000366210938,437.2300109863281,4.051802392254514,31.05832300905128
813,106.1895980834961,431.80999755859375,4.066405800114855,28.94259764145808
814,104.58000183105469,428.67999267578125,4.099062776536366,25.022231916827266
815,105.30999755859375,429.75,4.0808091345827835,27.14975963482432
816,105.41999816894531,428.9259948730469,4.0687346075044815,28.45559060403265
817,105.16000366210938,428.75,4.077120436184281,27.492754775708036
