,avgo,asml,Ratio,Spread
403,584.7999877929688,537.1400146484375,0.9185020962048928,61.7868666233645
404,580.1400146484375,533.9099731445312,0.9203122688719869,60.236190003559145
405,576.7999877929688,532.5,0.9231969682203437,58.21959255929595
406,569.3699951171875,528.6300048828125,0.928447247688228,54.46707579874065
407,570.6300048828125,528.280029296875,0.9257838262559736,56.10970937556088
408,545.7999877929688,528.0733032226562,0.9675216471843592,30.843045575678598
409,549.5999755859375,531.1900024414062,0.9665029585838244,31.624795972040356
410,553.719970703125,532.2230834960938,0.9611773308812863,34.818463594961926
411,548.7899780273438,525.77001953125,0.9580532454713545,36.213793404721045
412,550.4299926757812,530.7100219726562,0.9641735171311048,32.956300177372995
413,549.1699829101562,527.6649780273438,0.9608408952564134,34.70868613180288
414,546.2100219726562,526.47998046875,0.9638782872700677,32.85702694142127
415,545.739990234375,537.780029296875,0.9854143711658706,21.0747673407818
416,533.8150024414062,526.8099975585938,0.9868774671922388,19.810821865312487
417,524.3200073242188,521.3300170898438,0.9942973943534332,15.54978155273828
418,512.5,514.7999877929688,1.0044877810594512,9.953534262888395
419,523.7050170898438,516.2750244140625,0.9858126379673262,19.973848927408635
420,531.4099731445312,524.5499877929688,0.9870909736394865,19.603485405751353
421,543.3300170898438,532.8499755859375,0.9807114623262692,23.53240287840013
422,521.5800170898438,550.02001953125,1.0545266335165355,-15.951207254038325
423,533.8079223632812,552.2999877929688,1.0346417965245236,-5.686431899722395
424,527.4299926757812,555.2999877929688,1.0528411267925744,-15.229620691394432
425,520.9299926757812,551.8900146484375,1.0594322124046431,-18.48806962577432
426,526.0,552.5549926757812,1.0504847769501544,-13.951670917570157
427,524.8599853515625,552.7349853515625,1.0531094020843077,-15.301217262878042
428,526.4000244140625,554.6799926757812,1.0537233414705809,-15.66628143528739
429,521.5800170898438,552.260009765625,1.0588212578521705,-18.191197488413327
430,519.8900146484375,547.6900024414062,1.053472825039288,-15.354982409377174
431,524.2000122070312,551.1099853515625,1.0513353157532992,-14.353291030336566
432,523.3099975585938,547.2249755859375,1.0456994480115318,-11.381357161972362
433,523.6199951171875,547.8073120117188,1.046192500515795,-11.645663654809725
434,524.7899780273438,545.4299926757812,1.0393300472810516,-8.068045877328375
435,524.7899780273438,547.010009765625,1.042340808072984,-9.648062967172125
436,531.4400024414062,547.655029296875,1.0305114910074098,-3.4707487094940626
437,529.3300170898438,544.2000122070312,1.028092106317605,-2.1803889895792445
438,526.6699829101562,538.8599853515625,1.0231454285168284,0.430679303660765
439,527.6199951171875,540.2050170898438,1.0238524356338334,0.060275623318359006
440,533.7100219726562,546.0,1.0230274447197347,0.5131187968805597
441,534.2520751953125,550.3150024414062,1.0300661953259076,-3.2457852325401455
442,531.75,548.0800170898438,1.0307099522140926,-3.577706569518926
443,549.842529296875,553.7050170898438,1.007024716327251,9.358619865346993
444,548.52001953125,556.5,1.0145482027721968,5.206859521241638
445,553.4199829101562,558.0399780273438,1.008348081492998,8.693808260321687
446,551.93310546875,558.439208984375,1.011787847931498,6.769173248073782
447,551.4299926757812,559.27001953125,1.0142176286375455,5.4222137078426
448,547.9550170898438,557.25,1.0169630400676344,3.877217251255144
449,550.7100219726562,559.7000122070312,1.0163243628691787,4.253595103924665
450,572.0250244140625,577.9500122070312,1.0103579171191641,7.870892471973759
451,573.8400268554688,577.9299926757812,1.0071273623813326,9.752943134539334
452,576.4099731445312,580.9099731445312,1.0078069433383514,9.409499062035577
453,577.0549926757812,581.1400146484375,1.0070790860914558,9.841190247901052
454,578.8599853515625,580.935791015625,1.0035860237649727,11.897175882475478
455,583.6055297851562,583.4500122070312,0.9997335227817628,14.251461349135509
456,583.280029296875,583.3800048828125,1.0001714023812165,13.987534112931014
457,582.4500122070312,577.969970703125,0.9923082815520419,18.546044556035763
458,578.969970703125,577.1699829101562,0.9968910515500782,15.775819179746788
459,582.0700073242188,578.4099731445312,0.9937120378414399,17.716190891454044
460,581.0599975585938,577.239990234375,0.9934257953735086,17.849993582993402
461,583.3900146484375,577.719970703125,0.9902808690533906,19.76040348442096
462,583.6900024414062,578.1199951171875,0.9904572507650962,19.66813987374881
463,580.010009765625,576.2899780273438,0.9935862628650418,17.72281166983701
464,577.5800170898438,567.8599853515625,0.983171107983867,23.65984791319168
465,576.1300048828125,563.530029296875,0.9781299785132691,26.50222036540877
466,569.2999877929688,559.1400146484375,0.9821535686590845,23.885244742883952
467,573.1400146484375,562.3200073242188,0.9811215286881414,24.644778200428828
468,578.0599975585938,567.4000244140625,0.9815590540955038,24.612226136116174
469,577.5599975585938,567.4500122070312,0.982495350449653,24.049282798615746
470,573.3699951171875,563.6599731445312,0.983064998072193,23.540751893274983
471,570.97998046875,570.0,0.9982836868151743,14.748782506950517
472,572.4749755859375,574.6260986328125,1.0037575844161106,11.656415942956171
473,570.2899780273438,577.9998779296875,1.0135192624794365,6.041023421143661
474,569.1799926757812,577.760009765625,1.0150743476584763,5.142145304340358
475,570.989990234375,579.8800048828125,1.0155694754732714,4.879046753691666
476,570.7999877929688,577.739990234375,1.0121583787488155,6.824135790541375
477,576.8499755859375,580.6199951171875,1.0065355286310285,10.150880473232844
478,566.3800048828125,566.7000122070312,1.0005650046284473,13.329604336885707
479,562.14501953125,561.1500244140625,0.9982300027882179,14.534873695666063
480,564.5872802734375,564.3300170898438,0.9995443340780381,13.860423397678785
481,565.2999877929688,565.8300170898438,1.000937607125987,13.091597945224732
482,567.3150024414062,567.3300170898438,1.0000264661579068,13.658823817681634
483,562.97998046875,563.7899780273438,1.0014387679610193,12.751515767100711
484,563.3200073242188,563.6500244140625,1.0005858430120587,13.24030670198668
485,570.5900268554688,580.6500244140625,1.0176308681980204,3.6987003568025165
486,564.9299926757812,574.8400268554688,1.0175420570834783,3.7020060859777977
487,559.3200073242188,571.2100219726562,1.021257982000893,1.5766647871398454
488,558.9849853515625,571.7100219726562,1.022764541006572,0.7329620303120072
489,558.5,570.6503295898438,1.021755290223534,1.2951025629232453
490,559.0050048828125,570.530029296875,1.020617032608641,1.9334929652004411
491,561.6599731445312,572.3300170898438,1.0189973372778816,2.8572665530399326
492,565.6300048828125,568.6699829101562,1.0053744992328926,10.590200316963303
493,565.739990234375,568.739990234375,1.0053027893586897,10.633028184547
494,567.4450073242188,569.405029296875,1.0034541179274776,11.717185061560128
495,571.5,573.5,1.0034995625546808,11.78227631058938
496,572.6400146484375,574.9299926757812,1.0039989836001064,11.521837304334765
497,572.3599853515625,574.9099731445312,1.0044552167486036,11.254571674658093
498,572.6400146484375,576.8900146484375,1.0074217656665316,9.561815331678515
499,568.3275146484375,574.6300048828125,1.0110895391687549,7.3975835257182165
500,571.2899780273438,575.0999755859375,1.0066691132439425,9.966836853956904
501,569.4650268554688,569.7453002929688,1.0004921697106628,13.449274502700048
502,564.5599975585938,565.7899780273438,1.0021786532415846,12.372472820480864
503,565.3200073242188,565.4199829101562,1.0001768477758477,13.522170384019416
504,566.7150268554688,567.517578125,1.0014161460901865,12.855741175744908
505,565.3599853515625,567.6199951171875,1.0039974703271928,11.36317207855903
506,568.9000244140625,561.9000244140625,0.9876955533492732,20.714908111619916
507,567.22998046875,555.25,0.9788798531790405,25.65161592296327
508,571.7100219726562,557.239990234375,0.9746899106502399,28.257749946909353
509,570.469970703125,555.0,0.9728820595340756,29.225557832865302
510,567.9749755859375,553.8900146484375,0.9752014410089642,27.775900026546406
511,561.6599731445312,546.5599975585938,0.9731154500802359,28.62728608428993
512,556.0700073242188,542.3499755859375,0.9753267905882905,27.102500134403027
513,540.8900146484375,524.3800048828125,0.9694762163868822,29.499148019545014
514,542.0999755859375,520.0900268554688,0.9593987276854625,35.03043839000337
515,543.3599853515625,522.3300170898438,0.9612964354596115,34.0831061465111
516,546.97998046875,525.2698974609375,0.9603091817195806,34.85701890849485
517,545.5800170898438,525.4199829101562,0.9630484373543915,33.27069550457371
518,546.9036254882812,526.1649780273438,0.9620798866666466,33.88360492092043
519,541.0599975585938,521.5999755859375,0.9640335229725631,32.45356466890051
520,525.0499877929688,493.989990234375,0.9408437324431651,43.63870346589725
521,521.5700073242188,495.05999755859375,0.9491726721372883,38.99854558906439
522,524.8300170898438,497.92449951171875,0.9487347965969729,39.478523804948495
523,523.1199951171875,496.3399963378906,0.948807158913324,39.30869647448684
524,524.4400024414062,498.6300048828125,0.9507856047623343,38.372898081125626
525,519.3250122070312,493.5400085449219,0.9503490048504922,38.21536921712071
526,517.6199951171875,493.5799865722656,0.9535566462430044,36.42619525026383
527,518.97998046875,491.2200012207031,0.9465105008039546,40.18140465495797
528,517.1300048828125,491.260009765625,0.9499739042930802,38.243485641926426
529,516.72998046875,491.5849914550781,0.9513382424784765,37.50811447019065
530,520.9099731445312,493.4700012207031,0.9473230052437206,39.91140554285276
531,521.02001953125,490.5799865722656,0.9415760780432764,42.91431799973644
532,517.6900024414062,487.79998779296875,0.9422627160897886,42.2780153197924
533,520.3599853515625,491.3900146484375,0.9443270591155227,41.42715353946231
534,526.6500244140625,496.9244079589844,0.9435571725489805,42.345781053775326
535,523.030029296875,499.95001220703125,0.9558724818900534,35.60638367265095
536,525.47998046875,503.3500061035156,0.9578861703818031,34.71982185105661
537,524.3900146484375,502.9750061035156,0.9591620588746738,33.9766138292981
538,519.1400146484375,498.5400085449219,0.960318978460048,33.025578170309686
539,531.219970703125,511.0,0.9619367271219834,32.95854758713243
540,526.9299926757812,505.760009765625,0.9598239174000063,33.79740179141764
541,504.8800048828125,476.6700134277344,0.9441253541787104,40.266071138792185
542,502.7099914550781,474.1600036621094,0.9432078369671315,40.54984006548828
543,498.9800109863281,470.4100036621094,0.9427431827023597,40.473211740608335
544,501.2200012207031,471.6300048828125,0.9409640551737256,41.551241340743886
545,494.30999755859375,466.20001220703125,0.9431328812073431,39.892184634099394
546,497.3349914550781,469.0849914550781,0.9431972403201562,40.11058016880456
547,497.42999267578125,468.1499938964844,0.9411374480622016,41.14304053319215
548,492.6099853515625,465.45001220703125,0.9448651591478644,38.898123259363146
549,496.8800048828125,471.0,0.947914980219588,37.728795854020504
550,494.1099853515625,467.9700012207031,0.9470968308558658,37.91700087928619
551,498.1400146484375,475.8900146484375,0.9553338432053026,34.13143919646568
552,498.1300048828125,474.9599914550781,0.9534860112809602,35.051193260271404
553,499.125,475.04998779296875,0.9517655653252567,35.98197344666731
554,498.6099853515625,473.3500061035156,0.9493392030040545,37.15359589725834
555,505.5249938964844,494.45001220703125,0.978092118444848,23.147773740945222
556,506.2650146484375,494.56500244140625,0.9768895501990079,23.7919790021359
557,504.3800048828125,493.5799865722656,0.9785875367659427,22.843142449729253
558,504.3399963378906,494.8699951171875,0.9812229819378463,21.51208869491482
559,503.260009765625,494.260009765625,0.9821166001165255,21.01410384595054
560,504.7099914550781,495.9100036621094,0.9825642687048886,20.85166224361488
561,503.69000244140625,494.3500061035156,0.9814568558188186,21.365241762359897
562,503.0,493.8399963378906,0.9817892571329834,21.16737037186554
563,501.25,494.0,0.9855361596009975,19.212022303895406
564,497.95001220703125,485.6499938964844,0.9752986886052472,24.176534336831008
565,500.7200012207031,488.2200012207031,0.975035948295402,24.448289458321693
566,501.0,489.6199951171875,0.9772854193955839,23.335549414442067
567,498.2699890136719,487.1199951171875,0.977622585862424,23.034800870303553
568,495.8800048828125,485.3299865722656,0.9787246547417453,22.372898192691576
569,496.45001220703125,481.95001220703125,0.9707926283745297,26.33764939268927
570,498.44500732421875,484.4700012207031,0.9719627924883086,25.86434799236711
571,494.4248962402344,482.5899963378906,0.9760633010345148,23.620076334853916
572,491.6000061035156,477.8800048828125,0.9720911288641967,25.431981673286867
573,493.0,482.1499938964844,0.97799187402938,22.598261922639193
574,494.7300109863281,484.57501220703125,0.9794736552184268,21.94808106716759
575,496.5799865722656,485.1000061035156,0.9768819107109156,23.32099763879277
576,509.4200134277344,513.1199951171875,1.0072631258920455,8.47373456001638
577,506.05419921875,512.0499877929688,1.0118481154458852,6.090715763511396
578,505.4949951171875,512.280029296875,1.0134225546152331,5.28698057076245
579,505.25,512.6699829101562,1.0146857652848218,4.6456837499922425
580,504.5950012207031,511.6499938964844,1.0139814953749324,4.993702252660553
581,504.1199951171875,510.94500732421875,1.0135384675734687,5.211374795956756
582,509.2699890136719,515.260009765625,1.0117619747504742,6.179808201561952
583,505.75189208984375,507.6499938964844,1.0037530295710757,10.180569424147945
584,509.8599853515625,514.5599975585938,1.0092182409721573,7.485104194141838
585,509.1000061035156,509.6700134277344,1.0011196372370557,11.59541718697197
586,508.7300109863281,510.2699890136719,1.0030271027737445,10.615859507412535
587,507.3200988769531,509.3999938964844,1.0040997686157822,10.039410156987726
588,505.8900146484375,508.6300048828125,1.0054161777363388,9.34225990233095
589,505.94000244140625,508.04998779296875,1.0041704260216247,9.973560023299099
590,512.27001953125,502.29998779296875,0.9805375459071287,22.217594749729738
591,504.30999755859375,496.32000732421875,0.9841565896510971,20.031300407544546
592,504.3900146484375,493.4649963378906,0.978340137605298,22.968401813657902
593,503.9599914550781,491.9100036621094,0.9760893959891995,24.08222892681736
594,502.06500244140625,492.20001220703125,0.9803511692979908,21.84813013911649
595,500.0199890136719,490.8399963378906,0.9816407486150914,21.110144055461188
596,498.44000244140625,490.4100036621094,0.9838897385042027,19.919210986184037
597,492.0450134277344,488.1499938964844,0.9920840178744702,15.618530608245335
598,490.3500061035156,486.010009765625,0.991149186736271,16.019587929145285
599,487.4364929199219,482.3699951171875,0.9896058299361539,16.670597094401938
600,490.489990234375,484.6549987792969,0.9881037501860335,17.51821018761488
601,491.0150146484375,486.3580017089844,0.9905155386281059,16.353835626343066
602,490.6700134277344,486.1000061035156,0.9906861899053225,16.25789065375214
603,490.54998779296875,484.8999938964844,0.988482327923594,17.334767231105427
604,483.1400146484375,466.364990234375,0.9652791656549726,28.267797274579248
605,491.57000732421875,476.0350036621094,0.968397169415051,27.24620681365091
606,492.510009765625,482.6400146484375,0.9799598080821049,21.605554755708038
607,490.114990234375,480.4599914550781,0.98030054380773,21.328500853434928
608,489.8500061035156,480.0050048828125,0.9799020085780653,21.511637267426163
609,485.57000732421875,477.5899963378906,0.9835656839055963,19.535747603490147
610,486.05499267578125,475.8800048828125,0.9790661798638166,21.743290908769477
611,473.3699951171875,448.3500061035156,0.9471449621400742,36.25961002796463
612,472.8500061035156,447.44000244140625,0.9462620210762,36.636151194757005
613,471.44000244140625,446.70001220703125,0.9475225052896316,35.929603036554155
614,472.80499267578125,444.9997863769531,0.9411909630195147,39.03018748454069
615,477.3599853515625,447.8800048828125,0.9382437125578533,40.82298647536719
616,477.6549987792969,449.32000732421875,0.9406789596518585,39.68564158089622
617,477.8299865722656,449.9599914550781,0.941673825627575,39.22517936729416
618,466.80999755859375,421.9700012207031,0.9039437960360686,55.90964067118789
619,464.885009765625,419.8999938964844,0.9032341010698105,56.004781672288615
620,470.42999267578125,423.9100036621094,0.9011117706397319,57.683431362859196
621,469.55499267578125,421.989990234375,0.8987019557169336,58.70577258766319
622,469.8599853515625,424.6499938964844,0.903779864503144,56.35866429372088
623,474.1549987792969,432.6400146484375,0.9124442761591908,52.77494544495606
624,476.3500061035156,432.4100036621094,0.9077568974947013,55.25683878577529
625,480.57000732421875,430.79998779296875,0.8964354438006523,61.1962007030957
626,481.7300109863281,429.3374938964844,0.8912409111016945,63.848755219892084
627,482.9700012207031,429.43499755859375,0.8891545985738244,65.0233712895582
628,481.7300109863281,427.6600036621094,0.8877586903636915,65.52624545426708
629,482.2799987792969,428.2699890136719,0.8880110933434308,65.48049867836066
630,486.44500732421875,433.1600036621094,0.8904603750479145,64.86341248220172
631,482.6199951171875,429.2099914550781,0.8893332141177851,64.88930225023732
632,496.510009765625,445.8299865722656,0.8979274894834797,62.519227188132945
633,495.7149963378906,447.25,0.9022321360137836,60.28360066893167
634,497.94000244140625,450.1000061035156,0.9039241753959704,59.71625300024617
635,497.80999755859375,448.364990234375,0.9006749411086327,61.31789541847705
636,499.6499938964844,451.4150085449219,0.9034624518347224,60.15554975480801
637,499.9649963378906,451.6299133300781,0.9033230658909044,60.26380946737241
638,498.4100036621094,451.8999938964844,0.9066832338358203,58.39844467147002
639,494.5199890136719,446.635009765625,0.9031687690854434,59.67261963787887
640,499.32501220703125,454.19000244140625,0.9096079534126942,57.04715353937114
641,494.885009765625,448.7550048828125,0.9067864171019053,57.927103357858286
642,496.07000732421875,449.5899963378906,0.9063035251071933,58.30781403865437
643,498.5152893066406,451.9200134277344,0.9065319020732279,58.486438850463784
644,497.9800109863281,452.20001220703125,0.9080686016118953,57.65729210662316
645,498.69000244140625,452.95001220703125,0.9082797128267089,57.635680213528005
646,482.3699035644531,443.54998779296875,0.9195225168804559,50.29273421511543
647,483.7799987792969,442.7749938964844,0.9152403882213427,52.514360429143025
648,484.30999755859375,441.92999267578125,0.912494053196403,53.90309327471685
649,487.8599853515625,443.8299865722656,0.9097486981893629,55.64507122107828
650,485.45001220703125,442.75,0.9120403519758882,54.25263962002468
651,483.70001220703125,439.57000732421875,0.9087657561109919,55.63728788994523
652,482.9599914550781,439.4800109863281,0.9099718791659076,54.968088732270175
653,487.57000732421875,436.8900146484375,0.8960559675236942,62.28755147106976
654,492.0450134277344,436.8599853515625,0.8878455698763488,66.90853915316721
655,490.17498779296875,438.8500061035156,0.8952925323249442,63.00003836567548
656,488.7300109863281,436.6600036621094,0.8934585432575873,63.7076230777099
657,487.66619873046875,439.2159118652344,0.9006486670772672,60.060338084617385
658,481.6499938964844,432.6600036621094,0.8982871569496919,60.444155034481795
659,481.3500061035156,434.3500061035156,0.9023579528325746,58.44639178968531
660,479.3399963378906,437.54998779296875,0.9128176057408242,53.18431879255205
661,480.75,444.875,0.9253770150806032,47.30584497809859
662,483.5400085449219,448.92999267578125,0.9284236769294649,46.11315300713396
663,483.70001220703125,450.2900085449219,0.9309282554911135,44.9172866692421
664,484.05999755859375,449.0,0.927570966955703,46.57660817823226
665,483.9200134277344,449.0199890136719,0.9278805929788762,46.41300789241886
666,481.55999755859375,447.010009765625,0.9282540327931519,46.0018206899491
667,476.5899963378906,437.7699890136719,0.9185463236272037,50.14306207692498
668,477.6099853515625,443.739990234375,0.9290844074538009,45.21947889607053
669,476.489990234375,447.1304931640625,0.938383811471315,40.67996055596363
670,479.17999267578125,450.0249938964844,0.9391564772633914,40.54516315778771
671,484.9949951171875,455.1499938964844,0.9384632799901538,41.385838645356316
672,486.239990234375,457.75,0.9414075542806704,40.06308683839295
673,484.4100036621094,457.19000244140625,0.9438079292026968,38.745680879662515
674,490.3999938964844,466.8599853515625,0.9519983506568094,35.22089537433219
675,490.95001220703125,469.55999755859375,0.956431379740108,33.08515305127882
676,490.80499267578125,469.11138916015625,0.9557999534655193,33.38498430447622
677,490.6400146484375,469.57000732421875,0.9570560763591281,32.75711335270999
678,491.05499267578125,472.0,0.9611958070684716,30.75285123689825
679,492.2250061035156,473.82501220703125,0.962618733976683,30.1281687797326
680,494.6099853515625,475.6400146484375,0.9616466079033131,30.759942996083435
681,498.2699890136719,482.0954895019531,0.9675386841103228,28.059306485537928
682,500.114990234375,482.9599914550781,0.9656978912564542,29.087611744067527
683,499.9200134277344,485.6300048828125,0.9714154101434318,26.2175694482904
684,497.7099914550781,481.2749938964844,0.9669787670716731,28.30529438579701
685,491.57000732421875,473.760009765625,0.9637691533388305,29.521200710135286
686,491.3900146484375,473.0400085449219,0.9626569414182256,30.05654544880427
687,490.9800109863281,473.4800109863281,0.9643570010827033,29.19591570388347
688,505.5199890136719,494.1000061035156,0.9774094335370636,23.49264527968408
689,507.7099914550781,496.6700134277344,0.9782553461362784,23.169385745179607
690,506.5199890136719,494.0400085449219,0.9753613268193979,24.578553927341073
691,508.1700134277344,496.55999755859375,0.9771532842112659,23.751343257281047
692,508.0899963378906,494.6549987792969,0.973557838856447,25.574251616792576
693,509.2799987792969,500.0199890136719,0.9818174485787377,21.43009808306861
694,509.0,498.8699951171875,0.9800982222341601,22.292838126948237
695,512.6533203125,507.45001220703125,0.9898502401149046,17.460802857598292
696,514.635009765625,506.989990234375,0.9851447737014011,19.95386201529514
697,515.3375244140625,510.57501220703125,0.9907584602684498,17.089557610700336
698,512.9299926757812,505.3900146484375,0.9853001810480798,19.80464166171951
699,511.7650146484375,511.81500244140625,1.0000976772376735,12.184489991983794
700,512.9199829101562,515.3701171875,1.0047768352939623,9.814269993103478
701,511.7200012207031,514.4199829101562,1.0052762871941927,9.533329748564354
702,506.9700012207031,526.8800048828125,1.0392725479104665,-7.799769897142385
703,510.5400085449219,533.1649780273438,1.0443157619456793,-10.422232939720532
704,514.47998046875,537.530029296875,1.0448026156569274,-10.745223321998553
705,513.7927856445312,532.9299926757812,1.0372469360527186,-6.850187491417744
706,515.3699951171875,536.3800048828125,1.0407668470510156,-8.68212301067537
707,515.4099731445312,539.6599731445312,1.0470499238733197,-11.921077370823257
708,517.7100219726562,542.489990234375,1.0478645713044117,-12.391448862506666
709,514.0850219726562,544.239990234375,1.0586575507413298,-17.860376560360937
710,511.9800109863281,536.3300170898438,1.0475604624809578,-12.109957529303658
711,509.70001220703125,531.0250244140625,1.0418383592236788,-9.144040884253757
712,508.6700134277344,530.3900146484375,1.0426995903972012,-9.565718288031137
713,508.4599914550781,530.8800048828125,1.0440939578423354,-10.271172393101113
714,511.7099914550781,534.5,1.0445369621963354,-10.556956470832931
715,512.6699829101562,534.52001953125,1.0426200818254712,-9.592110122912361
716,507.9700012207031,536.344970703125,1.0558595377959996,-16.238824628391644
717,509.6499938964844,536.27001953125,1.052231974793612,-14.440350340887578
718,509.68499755859375,540.22998046875,1.0599291386963863,-18.364400633271675
719,509.4800109863281,539.0,1.0579414076648908,-17.344718162118074
720,507.8699951171875,536.0050048828125,1.055398054691404,-16.00145617864975
721,509.1700134277344,534.72998046875,1.0501992779758293,-13.392728563811959
722,513.2999877929688,539.0999755859375,1.0502629815050273,-13.525737182158553
723,512.3499755859375,525.0700073242188,1.024826841698849,-0.470396978378647
724,510.3399963378906,522.5999755859375,1.024023159728852,-0.06242523945560885
725,511.3699951171875,520.9119873046875,1.0186596638023577,2.6822502111966577
726,513.3499755859375,523.97998046875,1.0207071303951645,1.6455409661534595
727,511.1549987792969,522.1799926757812,1.021568788181302,1.19367771295286
728,511.04998779296875,522.9559936523438,1.0232971453747461,0.30994480104287225
729,511.0899963378906,524.0900268554688,1.0254358931122252,-0.7830431921894552
730,522.8800048828125,537.5800170898438,1.028113548175027,-2.1775329201784808
731,520.0499877929688,536.510009765625,1.031650845801402,-4.010871510668965
732,522.719970703125,535.4349975585938,1.0243247389962267,-0.19669422849905738
733,521.9000244140625,534.8400268554688,1.0247940253613401,-0.4429155157595397
734,521.7999877929688,535.989990234375,1.027194332643481,-1.6955075735583187
735,529.9199829101562,549.510009765625,1.0369678960734532,-6.885134070946167
736,527.9000244140625,546.1799926757812,1.0346277086878495,-5.627414801692469
737,521.155029296875,542.9600219726562,1.0418397433585163,-9.327209384967675
738,528.8599853515625,552.760009765625,1.045191591491224,-11.222597320687457
739,529.52001953125,553.1900024414062,1.0447008272342748,-10.975453612366566
740,531.1900024414062,553.3099975585938,1.0416423408112383,-9.382194743478538
741,534.3200073242188,555.9450073242188,1.0404720012419042,-8.806097791004065
742,535.7000122070312,559.3699951171875,1.0441851453626783,-10.815323271734103
743,533.6099853515625,560.719970703125,1.0508048689038332,-14.309480585136969
744,535.1500244140625,567.4249877929688,1.0603101222208562,-19.434554523171432
745,531.6900024414062,565.260009765625,1.0631383083565094,-20.819251405978225
746,533.530029296875,569.260009765625,1.066969014875953,-22.931547450778584
747,533.85498046875,570.8800048828125,1.069354086350478,-24.218171557335513
748,535.3300170898438,573.1690063476562,1.0706834813103,-24.99391659582479
749,537.3099975585938,575.7050170898438,1.071457854321914,-25.498643418992987
750,535.469970703125,574.2100219726562,1.0723477569034576,-25.891352257005014
751,533.7100219726562,575.89501953125,1.0790410444283451,-29.38190073436944
752,538.510009765625,580.0700073242188,1.0771759053776584,-28.632527823163304
753,537.8800048828125,580.22998046875,1.078734987732374,-29.438829963135863
754,533.8306884765625,575.635009765625,1.0783100750696124,-28.99809786430855
755,534.4871215820312,575.2150268554688,1.0761999749458635,-27.90467295202372
756,534.8914184570312,577.260009765625,1.0792097047113074,-29.53488321484385
757,536.489990234375,578.4199829101562,1.0781561509795614,-29.054863846334587
758,529.9199829101562,563.3800048828125,1.063141649780603,-20.75512918813367
759,533.719970703125,565.2000122070312,1.0589823188786327,-18.676686897240774
760,537.4450073242188,570.97998046875,1.0623970316730489,-20.635098782212726
761,535.760009765625,567.4400024414062,1.0591309394100543,-18.823778435274807
762,534.52001953125,568.219970703125,1.0630471262824326,-20.87586642876899
763,534.1699829101562,567.9600219726562,1.063257090708115,-20.975024149458495
764,531.0900268554688,565.47998046875,1.064753529296908,-21.6547437158837
765,540.27001953125,575.2650146484375,1.0647731575917352,-22.02192161196776
766,542.3743286132812,578.9249877929688,1.0673900980401094,-23.52306073442664
767,544.3699951171875,581.2650146484375,1.067775630292238,-23.815711193465877
768,547.030029296875,585.0,1.0694111267564774,-24.821737982799636
769,546.9400024414062,586.9608154296875,1.0731722178111642,-26.874912961826016
770,545.8250122070312,585.7050170898438,1.073063718208073,-26.762995467624837
771,546.739990234375,583.5700073242188,1.0673629471918737,-23.689299597498593
772,549.3599853515625,585.2999877929688,1.0654215876651563,-22.731398022234334
773,547.760009765625,587.739990234375,1.0729881330436235,-26.812833159484416
774,550.719970703125,591.2999877929688,1.073685392302069,-27.336173969102806
775,549.8150024414062,589.719970703125,1.0725789003292456,-26.68457385420665
776,551.219970703125,587.9299926757812,1.0665977720760547,-23.45322330738374
777,551.4299926757812,589.3200073242188,1.068712284699239,-24.627774085126152
778,552.9099731445312,588.7000122070312,1.0647303192216873,-22.48945059345103
779,550.2249755859375,577.3400268554688,1.0492799354312412,-13.8840340113576
780,544.0800170898438,566.5700073242188,1.0413358137184834,-9.418195543083714
781,546.7849731445312,572.0,1.046115069165962,-12.07314380693221
782,549.2349853515625,577.22998046875,1.0509708883516735,-14.789629584148559
783,547.0,573.3900146484375,1.0482449993572898,-13.242560019897967
784,548.9099731445312,576.2999877929688,1.0498989196562212,-14.193070535641612
785,551.4400024414062,577.3200073242188,1.0469316784568279,-12.617504955572615
786,548.239990234375,574.7999877929688,1.048445932496167,-13.380413432653784
787,543.9000244140625,570.97998046875,1.0497884810427438,-14.012825169649107
788,539.3599853515625,565.010009765625,1.0475564096534589,-12.700530885523238
789,542.6400146484375,569.8800048828125,1.0501990076275947,-14.205507574594337
790,541.9949951171875,567.5700073242188,1.047186805113397,-12.557242705772312
791,543.219970703125,569.72998046875,1.0488016111250684,-13.460499812858545
792,545.5999755859375,572.760009765625,1.0497801235246014,-14.048855708431477
793,533.5399780273438,540.4400024414062,1.0129325349518774,5.898666386350085
794,532.0499877929688,542.5281982421875,1.0196940338119058,2.281873081527562
795,527.97998046875,534.239990234375,1.0118565286510812,6.394615442855395
796,531.3300170898438,537.6300048828125,1.0118570146431298,6.4414405127659915
797,531.1300048828125,539.0900268554688,1.0149869559231783,4.776223798968301
798,534.3226928710938,544.1099853515625,1.0183171941058284,3.0316793139713645
799,532.6799926757812,540.8900146484375,1.01541267193351,4.566385670718985
800,542.3300170898438,556.22998046875,1.025630083050711,-0.8735130934757245
801,546.8300170898438,563.8300170898438,1.0310882714348266,-3.8569498137847114
802,545.77001953125,562.27001953125,1.0302325144466007,-3.3844155049323654
803,546.8099975585938,562.2899780273438,1.0283096149263278,-2.337449010392009
804,547.3699951171875,563.4600219726562,1.0293951568390665,-2.932985250494783
805,548.219970703125,564.219970703125,1.0291853650998504,-2.820934601917218
806,550.4099731445312,566.0499877929688,1.0284152094103327,-2.404203902046691
807,555.8900146484375,572.4000244140625,1.0297001373123538,-3.132205175756115
