,tgt,tsla,Ratio,Spread
398,139.3300018310547,216.6766815185547,1.5551329840739334,-25.612253009194205
399,143.0399932861328,234.44166564941406,1.638993824478474,-38.2896939847852
400,143.1199951171875,241.20948791503906,1.6853654006732972,-44.94780905218093
401,144.0,240.1731414794922,1.6678690380520291,-42.70470436062044
402,145.50999450683594,242.2860870361328,1.6650820987059443,-42.746981477518176
403,144.38999938964844,242.86000061035156,1.6819724471012263,-44.856753977929884
404,144.2899932861328,241.02667236328125,1.6704323485920174,-43.160564959773296
405,144.6999969482422,237.0,1.6378714927324611,-38.571651052257664
406,142.5,245.44667053222656,1.7224327756647477,-50.035196300009716
407,141.67999267578125,241.9038848876953,1.707396226658941,-47.61689374394726
408,140.89999389648438,238.57000732421875,1.6931867825309492,-45.35263520757056
409,141.6750030517578,239.22886657714844,1.6885749879938348,-44.9487177476901
410,141.83999633789062,238.05665588378906,1.678346461012954,-43.550250343582434
411,141.08030700683594,236.52333068847656,1.6765155655425106,-43.05869365451471
412,140.6999969482422,236.10333251953125,1.6780621012122983,-43.160217936202
413,142.30999755859375,235.9833526611328,1.658234535236856,-40.83243040914695
414,142.42999267578125,237.6766815185547,1.6687263479651162,-42.36120893147918
415,143.47000122070312,233.7933349609375,1.6295625076442841,-37.051689721389806
416,144.6199951171875,229.9666748046875,1.5901443961351434,-31.648033055174437
417,145.0117950439453,231.84498596191406,1.59880088300165,-32.98906560684438
418,146.61500549316406,234.3333282470703,1.5982902122388565,-33.27891162964042
419,146.77999877929688,235.0500030517578,1.6013762434021175,-33.76932972357963
420,148.07000732421875,244.89666748046875,1.6539248690940853,-41.84699435204257
421,150.5800018310547,243.06886291503906,1.6142174256828177,-36.57721275576674
422,149.6199951171875,243.55332946777344,1.6278127083015483,-38.378144762744
423,150.36000061035156,244.9199981689453,1.628890643620307,-38.730037573676384
424,149.75999450683594,245.0,1.6359509147071767,-39.63283292919644
425,149.9600067138672,244.586669921875,1.631012663186667,-38.94522439324396
426,150.39999389648438,245.84666442871094,1.6346188457821316,-39.60186069658164
427,148.33999633789062,245.97166442871094,1.6581614567957366,-42.551753046333005
428,150.38999938964844,247.6666259765625,1.646829090908353,-41.43552779752116
429,149.47000122070312,244.4633331298828,1.6355344292057323,-39.49383634371546
430,149.91000366210938,244.489990234375,1.630911775477271,-38.917114320200824
431,149.35000610351562,243.72999572753906,1.6319383044323945,-38.92504927646138
432,149.4980010986328,244.4633331298828,1.6352281056159117,-39.45543987056064
433,149.6199951171875,244.96998596191406,1.6372810717581243,-39.794801256884625
434,148.44400024414062,244.8800048828125,1.6496456878019117,-41.31747205028566
435,146.89999389648438,238.97059631347656,1.6267570200300439,-37.52537265020871
436,147.3000030517578,236.4275360107422,1.605074888747063,-34.43377635632791
437,146.3699951171875,234.69334411621094,1.6034252370392548,-33.97491233226714
438,145.44500732421875,234.1750030517578,1.6100587250117606,-34.72501497497774
439,144.92999267578125,233.9600067138672,1.614296684863929,-35.21626264903347
440,144.5800018310547,232.6266632080078,1.6089822953511774,-34.36286459535512
441,142.5500030517578,225.72654724121094,1.583490301008643,-30.24650339453723
442,142.7449951171875,223.8083953857422,1.5678896146376629,-28.06095724454778
443,141.89500427246094,222.67999267578125,1.5693293348665067,-28.098154282319513
444,141.8300018310547,224.64781188964844,1.5839230697976356,-30.155111902529768
445,142.20399475097656,226.89166259765625,1.5955364896392836,-31.886102906436918
446,142.4600067138672,229.0033416748047,1.6074921443374697,-33.64671057944821
447,141.875,228.4666748046875,1.6103377959801761,-33.912268441910214
448,137.91000366210938,219.8766632080078,1.5943489041355068,-30.759490387072958
449,141.1300048828125,227.06666564941406,1.6089184283523492,-33.53387749116598
450,142.85000610351562,227.913330078125,1.5954730160317152,-32.02188946921859
451,141.5749969482422,227.1300048828125,1.6043087393874218,-32.986995282267884
452,141.72000122070312,226.8233184814453,1.600503221335775,-32.481463276328356
453,141.9600067138672,224.80999755859375,1.5836150107524154,-30.139020758788917
454,141.22999572753906,224.663330078125,1.590762138884048,-30.9934236154717
455,140.11500549316406,224.05332946777344,1.599067342424681,-31.912418692514848
456,140.7899932861328,224.9666748046875,1.5978882415846078,-31.90014747004102
457,140.9600067138672,224.42999267578125,1.5921536747039795,-31.130324467079703
458,140.92999267578125,223.53863525390625,1.5861679335226508,-30.280125553485647
459,141.9149932861328,224.00840759277344,1.5784689299256893,-29.399158093135753
460,141.47999572753906,224.7833251953125,1.5887993496140491,-30.77059158488339
461,142.38999938964844,227.2966766357422,1.596296633261074,-32.03604718552705
462,140.6300048828125,219.2270050048828,1.558892109742622,-26.379871142186374
463,141.75999450683594,220.98167419433594,1.558843698908861,-26.584975852358582
464,143.14999389648438,227.0266876220703,1.585935712901528,-30.72387117543977
465,144.26019287109375,228.76332092285156,1.5857688553575349,-30.93807908450512
466,145.0,230.22332763671875,1.5877470871497845,-31.383581926743716
467,145.5399932861328,232.0500030517578,1.5944071303861174,-32.469759909370765
468,145.72000122070312,233.10667419433594,1.599688939346628,-33.279584624805864
469,144.35499572753906,229.336669921875,1.588699225586439,-31.38142411202398
470,144.50999450683594,229.2966766357422,1.586718464824905,-31.128879668230837
471,143.34500122070312,228.77667236328125,1.595986399351604,-32.206440697621446
472,143.6199951171875,229.94667053222656,1.6010769972843988,-32.999337373816786
473,144.52999877929688,230.5366668701172,1.595078314656018,-32.341437871921386
474,145.74000549316406,232.75917053222656,1.5970849578645319,-32.90464893201204
475,144.82000732421875,231.6599884033203,1.5996407725949549,-33.06706819597977
476,146.61000061035156,240.9600067138672,1.6435441355345983,-39.91245333523554
477,148.60679626464844,240.6999969482422,1.6197105583218974,-36.91422053419555
478,148.69000244140625,242.68666076660156,1.6321652887337617,-38.78678300753407
479,148.6199951171875,243.37489318847656,1.637564938665046,-39.57101707455041
480,149.1999969482422,244.90000915527344,1.641421006464429,-40.30077154756634
481,149.66000366210938,243.9566650390625,1.6300725582624516,-38.72661627266416
482,149.91000366210938,244.489990234375,1.630911775477271,-38.917114320200824
483,149.1199951171875,251.35667419433594,1.685600069908832,-46.86714378485814
484,149.2899932861328,254.0033416748047,1.7014090233628434,-49.28069131578036
485,148.0196990966797,249.7566375732422,1.68732026275849,-46.7759525494435
486,148.0,251.1839599609375,1.6971889186549831,-48.230288477652635
487,149.16000366210938,252.4249267578125,1.692309738270241,-47.8805322869658
488,148.7449951171875,250.64500427246094,1.6850651282417426,-46.66971458464687
489,147.97999572753906,250.69000244140625,1.6940803465285739,-47.76376298880584
490,147.77499389648438,240.31666564941406,1.6262336361032412,-37.67154696893084
491,147.08999633789062,236.8316192626953,1.6101137069760543,-35.12584361919647
492,146.4600067138672,234.260009765625,1.5994810803422195,-33.418144305855435
493,147.52960205078125,237.3666534423828,1.6089425453793247,-35.05804270809898
494,146.8800048828125,235.8333282470703,1.605619011486477,-34.415515689978406
495,146.58999633789062,235.10499572753906,1.6038270113986561,-34.08487437959187
496,146.39999389648438,234.364990234375,1.6008538251722086,-33.60542086665879
497,147.27000427246094,230.34849548339844,1.5641236422947056,-28.395873412756572
498,146.75,235.1599884033203,1.6024530725950277,-33.92045265891454
499,146.71499633789062,234.0666961669922,1.595383580475489,-32.875161245157074
500,146.00999450683594,233.32666015625,1.5980184160977147,-33.10190030208372
501,145.6300048828125,234.2183380126953,1.6083109947099792,-34.5146611944825
502,144.36000061035156,231.10667419433594,1.6009051899225613,-33.14456514568667
503,144.5500030517578,233.1199951171875,1.612729091632853,-34.89733408830725
504,143.82000732421875,234.7899932861328,1.6325266397521248,-37.56838166989556
505,146.11000061035156,238.0800018310547,1.6294572639553275,-37.71810274797468
506,146.67999267578125,239.06666564941406,1.629851906100395,-37.923131550149634
507,146.77000427246094,241.13026428222656,1.6429124293993826,-39.86329650713634
508,146.4989013671875,241.15167236328125,1.6460988451978513,-40.25647033126555
509,145.9600067138672,238.1199951171875,1.6314057561259654,-37.96378395296958
510,145.41000366210938,236.86167907714844,1.6289228602699592,-37.45969182293902
511,143.83169555664062,232.2133331298828,1.614479563987603,-34.97569334011061
512,146.02999877929688,234.29833984375,1.6044534808074462,-34.04614795889927
513,145.27000427246094,233.2566680908203,1.6056767483350254,-34.04666320238502
514,145.11000061035156,233.5433349609375,1.6094227412213067,-34.55274446896075
515,146.30499267578125,235.5724639892578,1.6101464460019999,-34.94317061165711
516,146.3699951171875,237.74267578125,1.624258275003065,-37.0242439973062
517,146.2899932861328,238.2433319091797,1.6285688894878319,-37.63460732346519
518,147.41709899902344,239.40000915527344,1.6239636431650262,-37.24567482239044
519,147.77999877929688,239.41200256347656,1.6200568719791923,-36.760020644195095
520,146.7100067138672,238.9033660888672,1.6284053926519642,-37.71867348132179
521,147.53619384765625,240.4586639404297,1.6298282995474578,-38.14101381846038
522,146.72999572753906,239.26966857910156,1.6306799941805912,-38.05756486538024
523,146.47000122070312,239.30332946777344,1.633804379554744,-38.44775845491591
524,146.6300048828125,240.06333923339844,1.6372047414528723,-38.98835382408234
525,149.7100067138672,247.35166931152344,1.652205318407831,-42.053050930668235
526,150.92999267578125,249.55950927734375,1.6534785754176275,-42.5879136658904
527,152.05499267578125,248.25,1.632633007515447,-39.73568222355544
528,152.57000732421875,249.0,1.6320376748154883,-39.77943821160906
529,150.76499938964844,243.6666717529297,1.6162018554663284,-36.92133285222462
530,150.3249969482422,240.80999755859375,1.6019291697807658,-34.66803778589548
531,149.3699951171875,240.6300048828125,1.6109661427921143,-35.79764732555887
532,150.5399932861328,241.32342529296875,1.6030519201251923,-34.88663919506533
533,151.69000244140625,242.4683380126953,1.5984463979842989,-34.45453448031799
534,152.4199981689453,243.0,1.5942789851673798,-33.98514705497968
535,152.39500427246094,243.84999084472656,1.6001180091753986,-34.869412244680404
536,152.80999755859375,245.24879455566406,1.604926369177026,-35.69913209709381
537,153.16000366210938,245.40333557128906,1.6022677572708885,-35.37370673602925
538,153.27000427246094,245.5,1.6017485036640704,-35.319526382738474
539,154.13229370117188,247.4666748046875,1.6055472144239296,-36.10373628581715
540,154.94000244140625,247.8683319091797,1.599769768965353,-35.397775455716726
541,155.16000366210938,248.13417053222656,1.599214776203449,-35.361924514760204
542,154.6199951171875,246.42333984375,1.5937352711528943,-34.39161218320419
543,155.47000122070312,247.28236389160156,1.5905471277417875,-34.08501555881455
544,155.9949951171875,248.70973205566406,1.594344304885082,-34.79245508235124
545,156.52000427246094,247.42669677734375,1.5807991951408187,-32.789470238996586
546,155.43499755859375,260.7733459472656,1.6777003251726683,-47.623998437049266
547,157.0399932861328,265.4599914550781,1.690397368849857,-50.1096995150034
548,157.39999389648438,270.8033142089844,1.7204785559717415,-54.95935033913213
549,156.94000244140625,270.9269714355469,1.7263092087480871,-55.71379779987737
550,157.53990173339844,272.6966857910156,1.7309689976352447,-56.660865102440454
551,157.85350036621094,272.3601379394531,1.725398152765656,-55.89427675154394
552,158.69000244140625,271.7366638183594,1.7123741863870334,-54.12370014825913
553,159.7899932861328,280.29119873046875,1.754122351257358,-61.16980816486003
554,158.5399932861328,275.4700012207031,1.737542657287333,-58.0627463939735
555,158.12010192871094,274.1822814941406,1.7340128051381902,-57.35082729317364
556,157.0500030517578,273.9366760253906,1.7442640605050568,-58.57265760771941
557,157.30999755859375,271.6899719238281,1.7270992062830013,-55.96942080529314
558,157.55999755859375,273.0083312988281,1.73272617116728,-56.944953032517304
559,157.75999450683594,272.36334228515625,1.7264411242950088,-56.025706485526484
560,157.5500030517578,270.5350036621094,1.7171374066761147,-54.485330948886514
561,157.30499267578125,270.8433532714844,1.7217721361820675,-55.129665391747636
562,156.889892578125,270.2833251953125,1.7227580486787701,-55.13886764565959
563,157.19500732421875,270.3833312988281,1.7200503750170357,-54.82046727658454
564,157.1699981689453,269.3516540527344,1.7137599872158977,-53.823085299973485
565,156.86500549316406,267.5400085449219,1.7055429775673,-52.429678868683396
566,157.49000549316406,268.38665771484375,1.7041504117954533,-52.41926016916574
567,151.27859497070312,262.3383483886719,1.7341405665452987,-54.888711455313825
568,150.10000610351562,261.85333251953125,1.7445257952817508,-56.01990462512609
569,150.2899932861328,257.77667236328125,1.7151951818409334,-51.682713413153635
570,150.72000122070312,259.0933532714844,1.7190376272097252,-52.40972074643793
571,150.99000549316406,257.9333190917969,1.708280745134979,-50.87942738829014
572,151.49000549316406,257.73333740234375,1.7013223846900836,-49.9937914032854
573,151.63999938964844,258.7816467285156,1.7065526758778207,-50.83641281059519
574,152.3350067138672,269.2300109863281,1.7673548371716445,-60.33170755382682
575,151.99000549316406,268.7144470214844,1.7679744543043006,-60.28924672687438
576,152.9550018310547,271.26165771484375,1.7734735998660822,-61.51314965170113
577,152.64999389648438,269.67999267578125,1.766655771101162,-60.34974461366957
578,153.1699981689453,272.0016784667969,1.7758156409114867,-61.9583440784491
579,155.80999755859375,275.8699951171875,1.7705538761300867,-62.206406885307416
580,154.61000061035156,274.6666564941406,1.7765128737458329,-62.64863438668277
581,155.6999969482422,274.1186828613281,1.7605567645094475,-60.605939411449754
582,158.05999755859375,280.99896240234375,1.777799359374125,-64.24992984048129
583,159.94000244140625,279.0666809082031,1.7448210369412664,-59.73958149922379
584,159.8800048828125,279.51007080078125,1.7482490759595246,-60.265246559346735
585,159.4499969482422,280.8476867675781,1.7613527258877395,-62.19253610106247
586,159.25,281.52667236328125,1.7678283978855966,-63.14577923008454
587,159.39999389648438,280.92999267578125,1.7624216024639212,-62.34341162372246
588,161.58999633789062,287.4333190917969,1.778781642464817,-65.84356887730056
589,161.82000732421875,286.5477600097656,1.770780787542824,-64.64259375366939
590,161.80999755859375,287.6313781738281,1.7775871856723353,-65.73993839532838
591,162.0800018310547,287.89666748046875,1.7762627358590481,-65.63496852350875
592,163.64999389648438,291.7881164550781,1.783001083639799,-67.37347389083041
593,163.75999450683594,295.3600158691406,1.8036152038146973,-70.7945285228912
594,163.36000061035156,297.1566467285156,1.8190294173498296,-73.13967444890412
595,166.30499267578125,304.4683532714844,1.8307829991914828,-76.41288807181814
596,167.36000061035156,301.0833435058594,1.7990161472743011,-71.58113686183475
597,166.91000366210938,302.5350036621094,1.812563639232539,-73.64988169917953
598,166.1699981689453,297.4666748046875,1.790134669811169,-69.59632873199715
599,165.66000366210938,298.9384460449219,1.804529997805962,-71.76745982087112
600,166.08999633789062,296.4533386230469,1.7848958104613797,-68.6926997485858
601,165.5500030517578,297.3083190917969,1.7958822930304987,-70.28817764974781
602,164.4499969482422,301.6666564941406,1.8343974587551073,-76.15496287210857
603,165.0399932861328,304.1266784667969,1.8427453395464393,-77.80591779789594
604,165.8800048828125,306.1933288574219,1.8458724369687296,-78.7206530693677
605,165.67999267578125,303.8299865722656,1.8338363109831235,-76.63158924203893
606,164.96499633789062,304.7133483886719,1.847139424442145,-78.49543167920197
607,164.27999877929688,303.1866760253906,1.8455483216353616,-77.9081023529051
608,163.50999450683594,300.5566711425781,1.8381547381803172,-76.33401094410453
609,166.60000610351562,304.1846923828125,1.8258384228017956,-75.72467273520328
610,167.5399932861328,304.4166564941406,1.8169790419786116,-74.6676243474815
611,167.69000244140625,306.2733459472656,1.826425794550768,-76.31860495723589
612,168.32000732421875,307.375,1.8261346638842102,-76.55632790173249
613,169.47000122070312,308.7099914550781,1.821620282241226,-76.31432284684524
614,168.47000122070312,308.1300048828125,1.8289903404176309,-77.1056448656829
615,167.92999267578125,307.4100036621094,1.8305842736241829,-77.12616200190033
616,168.00999450683594,309.0,1.8391762996422663,-78.60645114156165
617,166.72999572753906,305.4669494628906,1.8321055436363582,-76.82867392710381
618,167.3000030517578,308.8766784667969,1.8462443086222737,-79.45674699031707
619,166.38499450683594,308.1499938964844,1.852029955043957,-79.98482149858884
620,166.0299072265625,307.2002258300781,1.8502704179125766,-79.52198767021306
621,166.22500610351562,308.64666748046875,1.8568004580987105,-80.70088855452326
622,166.5,308.5666809082031,1.8532533387880068,-80.24380048950766
623,166.57000732421875,301.8933410644531,1.8124111652155688,-73.47445900061632
624,164.85040283203125,293.4666748046875,1.7801999252844134,-67.40590115428722
625,165.2100067138672,291.5666809082031,1.7648245811960854,-65.01277936524713
626,165.77000427246094,292.8205871582031,1.7664268541425674,-65.49875615215066
627,165.27000427246094,287.9324645996094,1.7421943314343327,-61.296287889108555
628,165.70849609375,287.1770935058594,1.7330257667862015,-59.93960919369633
629,166.19000244140625,288.1600036621094,1.7339190049275448,-60.26222555873457
630,169.77000427246094,301.9166564941406,1.778386339730544,-69.10959112367505
631,170.0800018310547,302.2483215332031,1.7770950039936795,-69.01615384741692
632,168.55499267578125,298.413330078125,1.770421186230471,-67.27242054847639
633,167.3800048828125,297.8283386230469,1.7793543430206311,-68.2986999483378
634,167.4199981689453,293.25,1.7515828646950424,-63.66551818843055
635,167.0399932861328,290.2098083496094,1.7373672175171344,-61.1464304985019
636,167.02999877929688,290.3936767578125,1.7385719863503128,-61.344004459792984
637,164.72999572753906,286.5760192871094,1.7396711389533561,-60.6803609335291
638,165.27000427246094,285.663330078125,1.7284644684052042,-59.02715336762418
639,164.47999572753906,280.34832763671875,1.7044524253339322,-54.795496430914284
640,164.6699981689453,282.7204895019531,1.7168913138135362,-56.90710631591767
641,164.52999877929688,283.07666015625,1.7205170014981492,-57.45525933598867
642,165.32000732421875,283.1499938964844,1.7127388177595608,-56.44524757152669
643,165.25,283.3000183105469,1.7143722741939296,-56.69127363073051
644,170.2469940185547,285.0366516113281,1.6742536527855691,-51.575486104176036
645,172.16000366210938,290.283203125,1.6861245176012292,-54.198711058777945
646,172.77000427246094,290.24420166015625,1.679945560471462,-53.32321051638084
647,172.27000427246094,292.0666198730469,1.6954003171156629,-55.83128302482311
648,170.84500122070312,293.2933349609375,1.7167217821143719,-59.01211703993761
649,169.3699951171875,294.01666259765625,1.7359430304891101,-61.75813321833712
650,169.6699981689453,294.2833251953125,1.734445266524292,-61.61339905376067
651,171.5050048828125,293.8288269042969,1.7132376230365225,-58.64254029128679
652,170.60000610351562,289.9132995605469,1.6993744970011024,-55.96804554852457
653,169.7899932861328,290.6756591796875,1.7119716748550442,-57.841182703046
654,170.02000427246094,290.38665771484375,1.7079558311826208,-57.23676519660236
655,169.1999969482422,289.4549865722656,1.7107269018498217,-57.42957714249303
656,169.52000427246094,286.7200012207031,1.691363815446067,-54.25576299801338
657,169.6300048828125,286.7166748046875,1.6902474005277743,-54.101591799996044
658,171.02999877929688,288.47332763671875,1.6866826269991084,-53.93842097428612
659,171.4199981689453,293.8466491699219,1.714191181359816,-58.77693299393931
660,171.71499633789062,295.3566589355469,1.7200399804007886,-59.88240923612986
661,171.65499877929688,295.4375915527344,1.7211126600081674,-60.04561702086221
662,171.43499755859375,297.8116760253906,1.7371696576925801,-62.721391057521856
663,171.97000122070312,299.4533386230469,1.7413114874537565,-63.629398537055806
664,172.49000549316406,300.0199890136719,1.7393470894495504,-63.48296260144471
665,173.3000030517578,304.6266784667969,1.7577996139781775,-66.97889544369741
666,172.10000610351562,305.57666015625,1.7755761145786952,-69.57444325757277
667,173.39999389648438,309.84930419921875,1.786904931404965,-72.0644028717141
668,173.14999389648438,312.2300109863281,1.8032343170222174,-74.78793680659928
669,173.3000030517578,310.8766784667969,1.7938642411561319,-73.22889544369741
670,173.4499969482422,311.7113037109375,1.7971248728470877,-73.85783276897598
671,173.38999938964844,309.2799987792969,1.7837245508275907,-71.50880300488018
672,178.07000732421875,304.39666748046875,1.7094213228522102,-60.207736618944296
673,180.15899658203125,308.8000183105469,1.7140416197308355,-61.74643853306168
674,181.8699951171875,307.8388366699219,1.6926312472355138,-58.43894990181178
675,182.7100067138672,308.86334228515625,1.690456630374117,-58.31154039789291
676,182.63999938964844,309.1171569824219,1.6924942948720894,-58.66135674029988
677,180.6649932861328,306.43939208984375,1.6961747072080118,-58.691934684954134
678,180.17999267578125,306.5733337402344,1.701483772906392,-59.4909618390102
679,175.13499450683594,301.2699890136719,1.7202158247243533,-61.10586644362269
680,174.88999938964844,302.92999267578125,1.7321172950596475,-63.10183401470965
681,174.8000030517578,303.38665771484375,1.735621581339514,-63.681911805089385
682,175.1699981689453,305.6315612792969,1.744771162151443,-65.41943788667703
683,176.2100067138672,307.7183532714844,1.7463159953859073,-66.08005722639234
684,175.24020385742188,304.3101501464844,1.73653159176918,-64.00175309011229
685,175.4846954345703,303.97833251953125,1.7322213299955262,-63.33466206296313
686,173.63999938964844,304.2433776855469,1.752150303818098,-66.12935476335437
687,173.1300048828125,305.5333251953125,1.7647624130902126,-68.11866212175957
688,171.77000427246094,304.3333740234375,1.771749237082774,-68.78369147076538
689,171.80999755859375,304.6921691894531,1.773425141255482,-69.08764349992063
690,172.33999633789062,303.6036682128906,1.7616553015217884,-67.27235064403408
691,172.69000244140625,303.4129638671875,1.7569804828170963,-66.60167992164139
692,173.19000244140625,302.8399963378906,1.7485997578893022,-65.34305809679287
693,170.07000732421875,294.8349914550781,1.7336095652245689,-61.616529322379876
694,169.25,293.6523742675781,1.7350214136932238,-61.55839522334864
695,167.9499969482422,294.1871643066406,1.7516354251396709,-63.875890615747124
696,167.5449981689453,294.5833435058594,1.7582341861904702,-64.82744812040201
697,167.81500244140625,295.8816833496094,1.7631420257132164,-65.75552878569172
698,167.32000732421875,296.7866516113281,1.7737666663870013,-67.33928810416387
699,167.00999450683594,296.6700134277344,1.7763608357917244,-67.64777316039931
700,163.60000610351562,287.8126525878906,1.7592459770801059,-63.46655871359124
701,163.55999755859375,288.2173767089844,1.7621507765413933,-63.92614689605389
702,163.21499633789062,289.72332763671875,1.7751023750104942,-65.90520096167958
703,162.2899932861328,288.9049987792969,1.7801775262257216,-66.35533673592997
704,161.94000244140625,289.5040588378906,1.7877241847185972,-67.43434224670474
705,162.1999969482422,289.6498718261719,1.7857575664357057,-67.2236225341222
706,161.9600067138672,289.989990234375,1.7905036935858916,-67.89284161250464
707,161.5,293.8975524902344,1.8197990866268383,-72.43121502705529
708,160.58999633789062,294.2566833496094,1.8323475313523037,-74.03824172621631
709,160.8300018310547,294.0433349609375,1.8282865859183286,-73.49577174285659
710,161.84500122070312,297.7463684082031,1.839700739364668,-75.80692780713272
711,162.0800018310547,298.3333435058594,1.840654862632772,-76.07164454889937
712,162.3800048828125,297.4533386230469,1.8318347683122378,-74.78024290385417
713,162.00999450683594,296.4566650390625,1.8298665211457288,-74.29096772724381
714,163.00999450683594,302.3681945800781,1.8549058632561215,-78.83118867715615
715,163.68499755859375,301.3466491699219,1.8410156927304828,-76.8840057831035
716,164.0399932861328,301.7933349609375,1.8397546166350016,-76.84388288313986
717,163.59500122070312,298.70257568359375,1.8258661539457393,-74.36334504809261
718,163.40499877929688,299.0333251953125,1.8300133253524402,-74.95464654004235
719,163.2698974609375,297.5966491699219,1.8227282174971795,-73.70323611318733
720,163.16000366210938,297.1499938964844,1.82121835760593,-73.40727915019181
721,165.34500122070312,297.4920959472656,1.7992203801200621,-70.75307527733375
722,165.47000122070312,293.07000732421875,1.7711367931479212,-66.15957308039899
723,165.89999389648438,293.85009765625,1.7712483934122498,-66.3500107620199
724,165.92999267578125,294.83660888671875,1.7768735123300732,-67.29538440871625
725,166.3699951171875,293.30999755859375,1.7629981737511766,-65.16539395258445
726,166.33999633789062,293.44000244140625,1.7640976848727,-65.33653641916936
727,167.52000427246094,296.1099853515625,1.7676097051069668,-66.3883643110793
728,164.85000610351562,297.8599853515625,1.8068545606514859,-71.79975573838402
729,163.0800018310547,291.0299987792969,1.784584225604768,-67.39699123123359
730,162.25999450683594,289.2900085449219,1.782879442490886,-66.78148408532738
731,161.9600067138672,289.9700012207031,1.790380274143787,-67.87285259883276
732,161.80999755859375,288.8900146484375,1.7853656696572549,-66.99857486993776
733,161.77000427246094,289.06500244140625,1.7868887606292503,-67.2284057997669
734,160.6300048828125,288.1199951171875,1.7936872711134213,-67.84668943242553
735,159.63999938964844,284.23699951171875,1.780487350278389,-65.32129686497211
736,158.375,281.6499938964844,1.7783740735373914,-64.46899578050304
737,159.22000122070312,284.05859375,1.7840635069224224,-65.7188382005757
738,159.54080200195312,285.92999267578125,1.7922060632005652,-67.15032025899617
739,159.58999633789062,285.32000732421875,1.7878314046710502,-66.47287429192897
740,159.49000549316406,286.1700134277344,1.7942817955448624,-67.45999869984979
741,158.7100067138672,284.8500061035156,1.7947828999658597,-67.20961040273093
742,158.52000427246094,283.56500244140625,1.7888278753388154,-66.18515872085254
743,158.75999450683594,281.8399963378906,1.775258289806473,-64.13105194715757
744,158.96060180664062,279.2099914550781,1.756472913928123,-61.225952550684895
745,158.38999938964844,273.4200134277344,1.726245435200145,-56.21844651986683
746,158.91000366210938,274.010009765625,1.724309379214747,-56.09535653152136
747,160.60000610351562,276.80999755859375,1.7235989230297684,-56.577829457604196
748,160.77000427246094,277.7287902832031,1.7274913410621624,-57.26350223266704
749,158.67999267578125,276.3753967285156,1.7417154618428325,-58.776159536011875
750,159.07000732421875,273.63739013671875,1.720232460786823,-55.503322506156536
751,159.6699981689453,275.92999267578125,1.7281267353922203,-56.97315244526217
752,159.9499969482422,276.0400085449219,1.7257893955086787,-56.69920358285458
753,159.57000732421875,277.8299865722656,1.7411165872027754,-59.01026464615177
754,160.25,277.0400085449219,1.7287988052725234,-57.28780682062188
755,160.3300018310547,275.45001220703125,1.7180191421520878,-55.58810328450198
756,160.22500610351562,273.1445007324219,1.7047557517704386,-53.426573353096046
757,161.0216064453125,266.510009765625,1.6551195559966008,-45.69969749391731
758,161.7100067138672,268.3299865722656,1.6593282755040255,-46.5756650981711
759,162.0399932861328,269.95001220703125,1.6659468241914155,-47.74317731144015
760,163.16000366210938,272.67010498046875,1.6711822680829647,-48.92739023417619
761,163.78500366210938,273.3500061035156,1.668956253573986,-48.7502234877835
762,164.83999633789062,277.260009765625,1.6819947581004233,-51.213506630043014
763,164.77000427246094,279.097412109375,1.6938605624350422,-53.14688969442582
764,166.125,277.45001220703125,1.6701279892071106,-49.64137250999951
765,164.74000549316406,274.9100036621094,1.6687507253574594,-49.00061883093261
766,163.56500244140625,270.8525085449219,1.6559319200447489,-46.55441549319315
767,164.1649932861328,271.4800109863281,1.6537022025953467,-46.35914533464256
768,164.25169372558594,270.3599853515625,1.6460103346224904,-45.12022664240243
769,164.60000610351562,270.2300109863281,1.6417375514335195,-44.51260852092548
770,160.9199981689453,267.1000061035156,1.6598310287270508,-46.429030134117454
771,162.1999969482422,270.9696960449219,1.670590019378286,-48.5434467528722
772,163.2227020263672,273.30999755859375,1.6744606857105142,-49.48130400674631
773,162.9199981689453,271.6400146484375,1.667321493379538,-48.226421496832785
774,163.99000549316406,274.55999755859375,1.6742483588125667,-49.679094170744435
775,163.94000244140625,275.0,1.6774429419585233,-50.18766622660755
776,163.6300048828125,274.5,1.677565188588668,-50.112768541928205
777,165.46499633789062,278.36138916015625,1.6822977386209443,-51.45781815513473
778,167.49000549316406,279.2597961425781,1.6673221504788585,-49.579312685867336
779,168.75830078125,277.6499938964844,1.6452523675050705,-46.230286215165535
780,168.55740356445312,278.9599914550781,1.6549851003632075,-47.81577585308159
781,170.80999755859375,281.13720703125,1.6459060420910678,-46.90398993282079
782,170.85000610351562,283.489990234375,1.6592916599757823,-49.20190907457686
783,170.77000427246094,283.7300109863281,1.661474520628583,-49.55163702475929
784,170.58999633789062,285.8399963378906,1.675596473850215,-51.908468803464814
785,171.6999969482422,287.3399963378906,1.6735002996214807,-51.886315430359815
786,169.1699981689453,283.8900146484375,1.6781345257503906,-51.90574280243732
787,170.2906036376953,286.43499755859375,1.6820364215045207,-52.914029806059375
788,171.17999267578125,286.989990234375,1.676539330025212,-52.249395653080285
789,170.875,288.2900085449219,1.6871397720258778,-53.96765304014957
790,171.8800048828125,289.29998779296875,1.6831509167701793,-53.59946045829494
791,172.91000366210938,296.7300109863281,1.716095105556649,-59.61703747677862
