,csco,ibm,Ratio,Spread
81,59.6682014465332,133.35499572753906,2.234942439936526,29.999988840997627
82,59.63999938964844,133.00999450683594,2.2302145517781837,30.26646461770174
83,59.7400016784668,132.97000122070312,2.2258118092526264,30.58490298897372
84,58.959999084472656,132.35000610351562,2.244742336476232,29.033068928451524
85,58.869998931884766,133.69500732421875,2.2710210591121274,27.437472441920118
86,59.25,133.17999267578125,2.2477635894646624,29.010557170698558
87,59.25,133.0399932861328,2.2454007305676424,29.150556560346995
88,59.03499984741211,132.31500244140625,2.2412975825087003,29.276903749016792
89,59.22999954223633,132.31500244140625,2.2339186808038676,29.819858388045713
90,58.88999938964844,131.61000061035156,2.2348446590998896,29.578168172815122
91,58.7400016784668,131.60000610351562,2.2403813813944478,29.17051098433323
92,58.875,132.52499389648438,2.2509553103436835,28.621410779309922
93,58.81999969482422,132.50999450683594,2.2528050866089337,28.48326802753031
94,58.595001220703125,132.27999877929688,2.2575304381521017,28.08678090129565
95,58.5,131.89999389648438,2.2547007503672543,28.20226560862444
96,58.54499816894531,131.77999877929688,2.2509181467392794,28.4475530479291
97,58.08000183105469,130.77999877929688,2.251721671079052,28.15282323300927
98,57.59000015258789,130.36000061035156,2.2635874329737025,27.208467038757544
99,57.63999938964844,131.5500030517578,2.28226933457225,26.157681829123913
100,57.121700286865234,130.5399932861328,2.2852960018795105,25.724546247704364
101,57.05500030517578,130.27049255371094,2.283244095292615,25.80832841008397
102,56.86000061035156,130.19000244140625,2.2896588294743125,25.34586388335971
103,56.720001220703125,129.3800048828125,2.281029656176877,25.766048944352587
104,56.63999938964844,129.3800048828125,2.2842515232522773,25.543292876241235
105,56.849998474121094,126.52079772949219,2.2255198087135604,28.987218775962884
106,55.826499938964844,126.21499633789062,2.2608438013467005,26.443204027065587
107,55.119998931884766,124.87000274658203,2.265420993583322,25.821025312701902
108,55.439998626708984,125.48999786376953,2.263528156065159,26.092033224771864
109,55.5099983215332,125.83499908447266,2.2668889009074116,25.941938252869175
110,56.16999816894531,126.9800033569336,2.2606374843561414,26.63462905595095
111,56.90999984741211,129.05999755859375,2.267791212522074,26.615085997944828
112,55.86000061035156,132.39999389648438,2.370211107229186,20.351485306453593
113,55.7599983215332,131.8074951171875,2.363836066800715,20.66553900061133
114,55.97999954223633,133.28500366210938,2.380939706181084,19.80059902140165
115,56.04499816894531,133.24000549316406,2.3773754990858884,20.026578529491967
116,56.39500045776367,136.01499938964844,2.4118272592535073,18.226126498603758
117,56.244998931884766,136.05999755859375,2.4190594744853415,17.763466012746658
118,56.11000061035156,136.125,2.426038112979217,17.322575983394966
119,55.880001068115234,135.5850067138672,2.426360131034985,17.222161506098626
120,56.310001373291016,136.2899932861328,2.420351446675296,17.71446224594656
121,56.28499984741211,136.69509887695312,2.4286239539403347,17.239742728442973
122,55.904998779296875,135.66000366210938,2.4266167001929695,17.216767862945783
123,56.119998931884766,135.25999450683594,2.4101923927512323,18.215420674275986
124,55.14799880981445,133.80999755859375,2.4263799312112146,16.95899300021038
125,55.31999969482422,134.11000061035156,2.4242588819627016,17.137906997616778
126,56.07500076293945,133.2899932861328,2.376994943782962,20.06012957286195
127,55.790000915527344,133.49000549316406,2.3927227693594,19.06656746097347
128,55.279998779296875,133.56500244140625,2.416154221975638,17.5715271325064
129,54.47999954223633,132.2050018310547,2.4266703917381833,16.70402016971438
130,54.599998474121094,132.39999389648438,2.424908380890127,16.843151584857747
131,54.68000030517578,133.02000427246094,2.4326994061825165,16.445897276992508
132,54.59000015258789,132.50999450683594,2.4273675423419867,16.705311776789227
133,53.84939956665039,133.4720001220703,2.478616311345674,13.68118742765223
134,54.56999969482422,133.2899932861328,2.442550742744001,15.869623980464535
135,54.95000076293945,133.47999572753906,2.429117267957592,16.737691619399225
136,54.939998626708984,133.6699981689453,2.4330178651289933,16.519839358682088
137,54.59000015258789,132.67779541015625,2.430441381925267,16.537510873468914
138,55.10499954223633,133.75360107421875,2.427249835501779,16.895662877692796
139,55.599998474121094,134.5,2.4190648145899276,17.527532603170112
140,55.560001373291016,132.8730926513672,2.3915242866650175,19.043072539341193
141,55.56660079956055,132.6199951171875,2.3866854047015296,19.314545431037214
142,55.65999984741211,133.39999389648438,2.3966941117892717,18.794605757769215
143,55.643699645996094,133.42999267578125,2.397935319266327,18.719220907566392
144,55.54800033569336,133.22000122070312,2.3982861744007775,18.662748435469762
145,55.38999938964844,132.6300048828125,2.3944756516390044,18.812808973956276
146,55.689998626708984,133.55999755859375,2.398276186965791,18.718130310404614
147,54.90999984741211,133.00250244140625,2.4221909089601756,17.103806871476376
148,55.04999923706055,133.5449981689453,2.425885558941855,16.951123641538185
149,55.099998474121094,133.7449951171875,2.4273139531937327,16.890343925068617
150,55.19499969482422,134.0500030517578,2.428662085205665,16.849856165982015
151,55.1349983215332,134.74000549316406,2.4438198892724152,15.992786673492258
152,55.31529998779297,135.75,2.4541130578692956,15.484821804234155
153,55.35860061645508,135.5,2.4476774790387905,15.855387517047983
154,55.3849983215332,135.34230041503906,2.443663528331627,16.086588532074256
155,55.5,136.36000061035156,2.4569369479342624,15.389097529273311
156,55.689998626708984,136.25999450683594,2.446758805296244,16.018133362162427
157,55.79990005493164,136.3249969482422,2.4431046796506526,16.259139042169846
158,55.845001220703125,136.42999267578125,2.4430117234056623,16.27972241978433
159,56.14500045776367,137.18899536132812,2.443476609543028,16.356033746467073
160,56.150001525878906,137.24000549316406,2.4441674401364297,16.318948524286565
161,55.86000061035156,136.5399932861328,2.4443249515616765,16.211485916805156
162,55.59000015258789,137.32000732421875,2.470228583329588,14.679686081234404
163,55.619998931884766,137.07000732421875,2.4644014735074347,15.013214295979179
164,55.65919876098633,137.5399932861328,2.4711098317595597,14.652375833393375
165,55.68439865112305,138.5699005126953,2.488486970666076,13.692634856399035
166,55.55500030517578,138.1300048828125,2.4863649378819934,13.772235398240422
167,55.20000076293945,137.7899932861328,2.4961954960450505,13.123790841262473
168,54.810001373291016,137.25,2.5041050275704264,12.577874849337388
169,54.91999816894531,136.50999450683594,2.4856154234911454,13.624154003763618
170,55.027000427246094,137.5800018310547,2.500227175074825,12.852082389564071
171,55.290000915527344,137.52000427246094,2.4872490865494012,13.6443751207626
172,55.25,137.75999450683594,2.493393565734587,13.293006852331938
173,55.5099983215332,137.75,2.481534933618699,14.026937337341831
174,55.130001068115234,137.1199951171875,2.487211907501516,13.59888276140732
175,55.189998626708984,136.83999633789062,2.4794346755367997,14.045937970193773
176,55.27000045776367,137.30999755859375,2.48434949197302,13.798692817601971
177,55.11000061035156,137.3000030517578,2.4913809023977422,13.363185809809192
178,55.380001068115234,137.41000366210938,2.4812206755485695,14.004970996942443
179,55.439998626708984,137.8000030517578,2.4855701021855863,13.782028036783583
180,55.34000015258789,137.61000061035156,2.4866281212671164,13.693596014644594
181,55.16999816894531,137.24000549316406,2.487584013921813,13.59023979789249
182,54.86840057373047,136.74159240722656,2.492173837352474,13.248888423739498
183,54.9900016784668,136.64999389648438,2.484997085388239,13.679071484509574
184,55.1150016784668,136.82000732421875,2.4824458524451747,13.857106447003684
185,55.21500015258789,136.80999755859375,2.477768671203772,14.145550676173922
186,55.130001068115234,136.91000366210938,2.4834028842653533,13.808874216485446
187,55.334999084472656,136.64999389648438,2.4695038611617,14.639677818856352
188,55.31999969482422,137.02000427246094,2.4768619853278966,14.227903335507403
189,55.70000076293945,137.5,2.468581653799312,14.805977688309252
190,56.03499984741211,137.27499389648438,2.4498080533647797,15.963750928454726
191,56.13999938964844,137.36000061035156,2.446740329599632,16.171103587788206
192,56.209999084472656,137.5399932861328,2.446895490594779,16.186017160807392
193,56.306400299072266,137.8800048828125,2.448744799000839,16.114423864587433
194,56.140098571777344,137.67999267578125,2.4524358912507416,15.851387683800947
195,56.290000915527344,137.80999755859375,2.4482145197581526,16.138768956457778
196,55.720001220703125,136.2100067138672,2.444544216256361,16.15165999146991
197,55.4901008605957,135.66000366210938,2.4447604448029296,16.061531441240998
198,55.79499816894531,135.08999633789062,2.42118470779124,17.480490904308407
199,55.369998931884766,134.22000122070312,2.42405641701056,17.167123619037806
200,55.20000076293945,133.72999572753906,2.4226448166523142,17.183788399856223
201,55.03499984741211,133.86500549316406,2.43236133123127,16.589352209947048
202,54.880001068115234,133.5399932861328,2.433308868204784,16.48278781200501
203,54.89979934692383,134.32000732421875,2.446639312384755,15.757899846468103
204,54.625,133.99000549316406,2.4529062790510583,15.322753914861334
205,54.654998779296875,133.8800048828125,2.4495473035034774,15.51628273995767
206,54.51499938964844,133.6300048828125,2.4512520660173904,15.376470242356799
207,54.084999084472656,132.60000610351562,2.451696558160504,15.209181709540115
208,54.02000045776367,132.8000030517578,2.4583487953797674,14.82820342215292
209,53.86000061035156,132.6300048828125,2.462495421088462,14.552700076469517
210,53.46500015258789,130.19740295410156,2.4351894245304617,15.885467817467127
211,53.1150016784668,129.38999938964844,2.436034929885055,15.718340137918045
212,53.54499816894531,130.13250732421875,2.430339187119296,16.173108893867333
213,53.42499923706055,130.5,2.4426766843914725,15.471492737513028
214,53.09000015258789,129.47000122070312,2.438689034631545,15.568724380180083
215,53.040000915527344,129.94000244140625,2.449849174179908,14.959505927704338
216,53.16999816894531,130.11000061035156,2.4470567066211437,15.151470437049039
217,54.06050109863281,131.1649932861328,2.426262994618264,16.57598265063974
218,54.023399353027344,130.72000122070312,2.4196922590243832,16.917669093408232
219,53.939998626708984,130.36000061035156,2.416759435099473,17.045449795447848
220,54.165000915527344,130.3699951171875,2.406904697010993,17.661948763979563
221,54.064998626708984,130.05999755859375,2.4056228773183026,17.693501237434173
222,54.16999816894531,130.24000549316406,2.4042829960409398,17.8058526760645
223,54.279998779296875,129.9499969482422,2.3940677942278596,18.4021455038425
224,53.7682991027832,128.64999389648438,2.3926736765572167,18.277378566072098
225,53.560001373291016,128.9499969482422,2.4075801650846524,17.39739399881024
226,53.72999954223633,128.63999938964844,2.394193197201249,18.180732269749637
227,53.829898834228516,128.52999877929688,2.3877064895683815,18.56889118220398
228,54.139198303222656,129.00840759277344,2.38290206792911,18.951691826982948
229,54.3849983215332,129.25,2.376574496442059,19.394501825285356
230,54.2400016784668,129.17999267578125,2.381636959407867,19.060782363841707
231,56.290000915527344,125.86000061035156,2.2359210972340495,28.088765904699965
232,56.46500015258789,126.2300033569336,2.235544195799462,28.206028780119038
233,56.60499954223633,125.9728012084961,2.225471287469941,28.853043426157438
234,56.36000061035156,125.83999633789062,2.232789123050112,28.30367642596134
235,56.25,125.55460357666016,2.2320818413628474,28.28278490433571
236,55.900001525878906,125.26000213623047,2.2407870969062738,27.60285510076319
237,55.77000045776367,124.97000122070312,2.2408104750751567,27.53088271640659
238,56.47999954223633,124.5250015258789,2.2047627927609637,29.952794718546112
239,56.869998931884766,124.06999969482422,2.1816423777926794,31.493705827658697
240,56.685001373291016,124.26000213623047,2.1921143005348784,30.788598566534386
241,57.0,123.88999938964844,2.1735087612219024,32.035679432718425
242,57.44499969482422,124.75399780273438,2.1717120457043833,32.410732439118405
243,57.189998626708984,124.48999786376953,2.1767791721126213,31.96471068797082
244,57.22999954223633,124.38999938964844,2.173510403365412,32.17608719614758
245,56.959999084472656,124.77999877929688,2.1906601261395036,31.034302009014322
246,56.599998474121094,124.25,2.195229741159978,30.561919724998074
247,56.39500045776367,124.20999908447266,2.202500187538755,30.03112680377954
248,56.0099983215332,123.73419952392578,2.209144853274452,29.434931374330045
249,55.904998779296875,123.43000030517578,2.2078526607693125,29.446771219879377
250,56.474998474121094,124.16000366210938,2.198495033497062,30.303867672660214
251,56.31999969482422,123.88999938964844,2.199751421536919,30.142295340147864
252,55.87779998779297,123.12999725341797,2.2035584307241316,29.671042306844424
253,55.75,123.19999694824219,2.2098654161119673,29.245197971839684
254,55.68000030517578,124.01950073242188,2.227361710716326,28.23078793885956
255,55.130001068115234,122.68000030517578,2.2252856507947447,28.03887757341904
256,54.755001068115234,122.44999694824219,2.236325350371455,27.22473575966715
257,54.529998779296875,122.43000030517578,2.2451861919288754,26.618238927365905
258,54.439998626708984,122.0999984741211,2.242836178438425,26.69764549259231
259,53.400001525878906,120.47000122070312,2.2559924677590226,25.431888211720587
260,53.91999816894531,119.83000183105469,2.2223665782702047,27.519759557716906
261,53.54710006713867,119.47000122070312,2.2311199125799286,26.84146749564395
262,53.22999954223633,119.70500183105469,2.2488259038227594,25.72353626742939
263,53.845001220703125,120.31999969482422,2.2345621128626107,26.82094115708541
264,54.11000061035156,120.8949966430664,2.234244969125698,26.983805096672608
265,54.72999954223633,121.95999908447266,2.2283939357674116,27.645119696753408
266,55.564998626708984,122.63500213623047,2.207054893676939,29.29507734253941
267,56.076900482177734,123.33999633789062,2.199479558915535,30.015416074886286
268,56.09000015258789,123.68399810791016,2.205098908387213,29.707888858456993
269,56.029998779296875,123.88500213623047,2.21104773934077,29.339817779053174
270,55.900001525878906,124.11000061035156,2.2202146193662418,28.752856626642096
271,55.95000076293945,124.01000213623047,2.2164432608618134,28.99207233253578
272,56.04499816894531,124.18000030517578,2.2157195889424486,29.08658371748025
273,55.244998931884766,121.87999725341797,2.206172497237115,29.159079196094478
274,55.88999938964844,123.20999908447266,2.2045088643764195,29.625008333210115
275,55.459999084472656,122.26300048828125,2.2045258295453465,29.374719617287962
276,55.189998626708984,121.85250091552734,2.207872874571106,29.033433392557054
277,54.80500030517578,121.11329650878906,2.209895006557479,28.700653430892896
278,55.2400016784668,121.7699966430664,2.2043807556677497,29.25516551838454
279,55.810001373291016,122.41999816894531,2.193513620437426,30.192263802220065
280,55.2599983215332,121.2699966430664,2.1945349317140868,29.810843913818427
281,54.939998626708984,121.38749694824219,2.2094557696117207,28.802340579385213
282,54.6349983215332,121.1500015258789,2.2174431270757493,28.190597079863448
283,54.36709976196289,120.79000091552734,2.2217481058284485,27.80466439099116
284,54.689998626708984,121.54000091552734,2.222344193955982,27.95373983164306
285,54.60499954223633,121.61000061035156,2.2270854615846605,27.64706978064599
286,54.619998931884766,121.3499984741211,2.2217136735109357,27.948836024248873
287,55.720001220703125,123.04000091552734,2.208183744077361,29.321665789809753
288,55.90999984741211,124.30500030517578,2.223305323634864,28.585696129534806
289,56.02000045776367,124.15499877929688,2.216262009367594,29.04198193826984
290,56.029998779296875,124.42230224609375,2.220637247132475,28.802517669189893
291,56.064998626708984,124.05000305175781,2.212610471601104,29.272269987926062
292,56.275001525878906,124.08499908447266,2.2049754903588994,29.822003323206484
293,56.13999938964844,123.87000274658203,2.2064482382132375,29.661101451557737
294,56.34000015258789,125.24500274658203,2.2230209869963784,28.842981000242116
295,56.099998474121094,124.66000366210938,2.222103512527099,28.759722501974704
296,55.904998779296875,125.12000274658203,2.2380825593169913,27.756768778473127
297,56.41809844970703,126.33999633789062,2.239352261234297,27.96544330166874
298,56.38999938964844,126.66000366210938,2.246143022398409,27.567197316487363
299,56.125,126.3499984741211,2.2512249171335608,27.13934161664626
300,56.08000183105469,125.91999816894531,2.2453636600849083,27.44404959970488
301,55.709999084472656,125.43000030517578,2.251480925623194,26.903816580850428
302,55.880001068115234,125.55000305175781,2.246778823406212,27.257165168208
303,56.47999954223633,126.7300033569336,2.2438031937688594,27.747792887491425
304,56.70500183105469,126.55000305175781,2.231725579143748,28.55428666803486
305,56.459999084472656,126.25260162353516,2.236142466715989,28.169505603862046
306,56.23500061035156,126.43000030517578,2.248243957196703,27.365624068447698
307,56.4900016784668,126.61000061035156,2.2412815869788427,27.895645453384343
308,55.93000030517578,127.33999633789062,2.276774461703454,25.606389113847808
309,55.84000015258789,127.72000122070312,2.287249299278234,24.975788965207027
310,55.86000061035156,126.37999725341797,2.262441744943307,26.37148194952
311,55.95000076293945,126.08000183105469,2.2534405739377297,26.922072637711562
312,55.91999816894531,126.61000061035156,2.264127409801371,26.308535022075983
313,55.939998626708984,126.36499786376953,2.258938165283322,26.60922678568583
314,55.56999969482422,126.06999969482422,2.2686701527293036,25.87400469360109
315,54.82500076293945,125.61000061035156,2.291108050385314,24.259638346358212
316,54.3849983215332,125.22000122070312,2.3024732018999345,23.42450060458223
317,55.2400016784668,127.12000274658203,2.3012309718327706,23.905159414868915
318,55.2400016784668,127.23999786376953,2.3034032222589373,23.785164297681415
319,54.91999816894531,126.16010284423828,2.297161453941488,23.974045666361274
320,54.77000045776367,126.16999816894531,2.303633323250423,23.546498646336413
321,54.38999938964844,125.63999938964844,2.3099834675409165,23.01842734529235
322,55.404998779296875,126.62999725341797,2.285533797371649,24.854580710723194
323,55.56999969482422,127.41000366210938,2.2927839546843893,24.534000726315934
324,55.84000015258789,127.69499969482422,2.286801564217156,25.000790491085933
325,55.91999816894531,127.4800033569336,2.2796853993412416,25.43853227549395
326,55.814998626708984,126.9749984741211,2.2749261237706118,25.651177785105784
327,56.1349983215332,126.96499633789062,2.261779640762673,26.552182950593686
328,55.91999816894531,126.23999786376953,2.2575107653325324,26.678537768658014
329,54.86000061035156,124.76000213623047,2.2741524015347796,25.207089944879538
330,54.314998626708984,123.63999938964844,2.2763509622708415,24.809596186836455
331,54.6150016784668,124.06999969482422,2.27172014797798,25.21492051548422
332,54.55500030517578,123.36000061035156,2.261204287788228,25.757852548873398
333,54.584999084472656,124.16000366210938,2.2746176741702677,25.04137771186036
334,54.630001068115234,124.16999816894531,2.2729268852498166,25.156686148735513
335,54.709999084472656,124.30000305175781,2.2719796222229443,25.249426712440407
336,55.56999969482422,125.88999938964844,2.265430989400812,26.054004998776872
337,55.369998931884766,126.01499938964844,2.27587144339067,25.372125450092494
338,55.10499954223633,124.66000366210938,2.262226743447502,25.98926028980217
339,55.435001373291016,124.75,2.2503832760813363,26.818116800479867
340,55.42499923706055,124.62999725341797,2.248624248425478,26.91026972775101
341,55.005001068115234,124.41999816894531,2.2619761067701876,25.950831319421024
342,54.68000030517578,123.97000122070312,2.2671909387127167,25.49590032875032
343,54.91999816894531,123.95999908447266,2.2571012967470607,26.1741494261269
344,54.869998931884766,124.69000244140625,2.2724622720732244,25.304928837420686
345,54.5,124.2699966430664,2.2801834246434205,24.694714374730506
346,54.34000015258789,124.1500015258789,2.2846890168800704,24.36920797728926
347,54.0099983215332,123.44999694824219,2.2856878501146705,24.15035970635766
348,54.41999816894531,123.89019775390625,2.276556448408776,24.85175719577931
349,54.290000915527344,123.94000244140625,2.28292503870558,24.439989829989326
350,54.64500045776367,124.04000091552734,2.2699240530046403,25.328447509525898
351,54.98500061035156,124.70999908447266,2.2680730690215642,25.605141386865835
352,55.400001525878906,125.41999816894531,2.2638988215615496,26.05066550713435
353,55.029998779296875,124.80000305175781,2.2678540036368213,25.64042974169787
354,54.875,125.04499816894531,2.2787243402085706,24.96385801953708
355,55.39500045776367,125.9000015258789,2.2727683091522364,25.5567372405453
356,55.59000015258789,125.5999984741211,2.25939913886246,26.39969493133206
357,55.57500076293945,125.68000030517578,2.2614484674732798,26.277928992904986
358,55.83000183105469,126.12000274658203,2.259000512452598,26.547948241611163
359,55.71500015258789,126.06999969482422,2.2627658503015984,26.27774210085742
360,55.32500076293945,126.11000061035156,2.279439654248118,25.151831907272207
361,54.79999923706055,125.01000213623047,2.2812044503038567,24.79002289379603
362,55.55500030517578,126.22000122070312,2.2719827293195753,25.682239060349797
363,55.842498779296875,127.05999755859375,2.2753279372537705,25.642749771347138
364,55.70500183105469,127.26000213623047,2.2845345651758864,25.05990046173424
365,55.86000061035156,126.77999877929688,2.269602531221651,25.971480423641093
366,56.1150016784668,127.06390380859375,2.264348213632014,26.397597084456674
367,56.18000030517578,127.40589904785156,2.2678159194690117,26.236583184343868
368,56.029998779296875,127.38999938964844,2.273603465376464,25.834820525635205
369,56.1150016784668,127.47000122070312,2.2715850914714957,25.9914996723473
370,56.16999816894531,127.97000122070312,2.2782625136607866,25.644631192181418
371,55.880001068115234,126.6594009399414,2.26663204221398,26.147767280024407
372,55.72999954223633,126.76000213623047,2.274538007849118,25.629503766823586
373,55.80500030517578,127.30999755859375,2.281336741553356,25.28833950291617
374,55.95500183105469,127.9540023803711,2.286730376074394,25.061996998050613
375,55.84000015258789,128.0399932861328,2.292979816193622,24.65579689977734
376,56.21500015258789,128.63499450683594,2.28826815187537,25.104940849759696
377,55.970001220703125,128.74000549316406,2.300160848407192,24.317757992630032
378,56.08000183105469,129.02999877929688,2.3008201598853306,24.334048989353317
379,56.26499938964844,128.1999969482422,2.2785034806528097,25.679155640126066
380,56.22700119018555,128.14999389648438,2.279153986232028,25.623356994646752
381,55.619998931884766,127.66999816894531,2.2953973502462097,24.413223451252616
382,55.83000183105469,127.83999633789062,2.2898082060742713,24.82795465030257
383,55.82500076293945,127.87000274658203,2.290550846377616,24.784023331955733
384,56.040000915527344,128.10000610351562,2.285867309256631,25.152663631078905
385,56.224998474121094,128.1999969482422,2.2801245073799215,25.567777606070404
386,56.39500045776367,128.3470001220703,2.2758577725022664,25.894125766181883
387,56.20500183105469,128.55999755859375,2.2873408659433774,25.152098600284955
388,56.36000061035156,128.83999633789062,2.2860183630698323,25.30367642596134
389,56.275001525878906,128.74420166015625,2.2877689590279493,25.16280074752289
390,56.165000915527344,128.8699951171875,2.2944893263868917,24.730723007635543
391,56.16999816894531,129.0800018310547,2.298023963661425,24.534630581829855
392,55.43000030517578,128.92999267578125,2.3259966077204295,22.624199215043188
393,55.29999923706055,128.82809448242188,2.329621993847783,22.36412410851862
394,55.03499984741211,128.6699981689453,2.3379667216442397,21.784359534165798
395,54.720001220703125,128.67999267578125,2.351608000825402,20.897286907727857
396,54.69499969482422,129.0500030517578,2.3594479161130666,20.45766260506802
397,54.69499969482422,128.89999389648438,2.3567052676788327,20.607671760341457
398,54.459999084472656,128.27000427246094,2.355306765126858,20.583328711280284
399,54.150001525878906,128.66000366210938,2.375992613788225,19.3301761116853
400,54.119998931884766,129.0,2.3835920647810607,18.906640937455972
401,53.869998931884766,128.84500122070312,2.3917765690624857,18.36554293629585
402,53.91550064086914,128.94500732421875,2.391612908931714,18.392231205297474
403,54.05009841918945,128.7899932861328,2.382789246511499,18.922017563965152
404,54.41999816894531,129.10000610351562,2.372289791387504,19.641948846169935
405,54.5099983215332,129.25,2.3711246373115755,19.74255021551384
406,55.095001220703125,130.9199981689453,2.376259102790424,19.701426585249305
407,54.45500183105469,130.05999755859375,2.3883939617172674,18.779421137085972
408,54.529998779296875,130.4499969482422,2.392261138244688,18.5982422842995
409,54.57500076293945,130.59500122070312,2.3929454767756413,18.578540955549652
410,54.900001525878906,130.9499969482422,2.3852457797567572,19.12847316692348
411,54.869998931884766,130.69000244140625,2.381811645442966,19.304928837420686
412,54.970001220703125,131.35000610351562,2.3894852317020834,18.92337026045048
413,54.88999938964844,131.1204071044922,2.388784998405736,18.930213191362594
414,54.689998626708984,130.75,2.3907479115595653,18.743740747170403
415,54.58000183105469,130.69500732421875,2.3945585001768266,18.492459761689485
416,54.775901794433594,130.8699951171875,2.389189238879618,18.862933303919515
417,54.79499816894531,130.77999877929688,2.386714173729374,19.006101341074196
418,55.005001068115234,131.1999969482422,2.3852376038638954,19.17083254012415
419,55.154998779296875,131.41000366210938,2.382558364074079,19.37847752157479
420,55.3650016784668,131.47000122070312,2.3746048448479677,19.903209330976306
421,55.290000915527344,131.24000549316406,2.3736661841202347,19.924373900059475
422,55.290000915527344,130.75,2.3648037228243357,20.414379393223538
423,55.07500076293945,130.80499267578125,2.3750338785978067,19.760743061385522
424,55.28499984741211,131.2100067138672,2.373338284815228,19.94044776970092
425,55.720001220703125,131.6699981689453,2.36306524200187,20.691668536391784
426,55.66999816894531,131.9499969482422,2.3702173753950033,20.27244190372836
427,56.375,132.0800018310547,2.342882515850194,22.105435040169663
428,56.439998626708984,132.5850067138672,2.3491319975178784,21.78141149650217
429,56.20500183105469,132.19500732421875,2.352014998977861,21.517088834659955
430,56.0077018737793,131.97999572753906,2.3564615456812223,21.182740971164815
431,56.060001373291016,131.92999267578125,2.3533711994990676,21.378366075841125
432,55.89500045776367,131.5800018310547,2.3540567269604264,21.268930496283513
433,56.060001373291016,132.16000366210938,2.3574741424297416,21.148355089513
434,56.439998626708984,131.09500122070312,2.3227321830349106,23.271416989666232
435,56.869998931884766,131.18930053710938,2.306827905768725,24.37440498537354
436,56.61000061035156,131.55999755859375,2.323970961670278,23.27977198571521
437,56.619998931884766,131.31649780273438,2.319259983750818,23.551110939291544
438,56.3650016784668,131.10000610351562,2.32591150890713,23.057591569991796
439,56.255001068115234,130.80999755859375,2.3253043298355838,23.041315832057546
440,55.720001220703125,130.02999877929688,2.333632374921474,22.33166792604022
441,55.2400016784668,128.8000030517578,2.3316437208213476,22.225159109693134
442,55.275001525878906,129.03500366210938,2.334418816826213,22.087611623741775
443,55.10499954223633,128.3249969482422,2.3287360133246153,22.32426700366936
444,54.91999816894531,128.9499969482422,2.3479606927801644,21.184151562357368
445,55.3849983215332,129.6199951171875,2.340344841480159,21.808893829925818
446,55.470001220703125,129.67999267578125,2.3378400905349297,21.98557724909885
447,55.66999816894531,130.11000061035156,2.337165527031246,22.112438241618985
448,55.58000183105469,130.10000610351562,2.3407700938725724,21.87184810422057
449,55.67499923706055,129.67990112304688,2.329230406827277,22.556462638579102
450,55.599998474121094,129.77000427246094,2.333992946652006,22.257528330709174
451,55.71500015258789,129.9250030517578,2.3319573309867963,22.422738743923826
452,55.8849983215332,130.14999389648438,2.32888964490379,22.671088611542938
453,55.849998474121094,130.24000549316406,2.331960770840713,22.483623890463047
454,55.880001068115234,130.27999877929688,2.3314244146218135,22.52716944066894
455,55.09000015258789,130.57000732421875,2.370121745553946,20.03749252032041
456,55.119998931884766,130.58999633789062,2.369194464231918,20.10103172139331
457,55.025001525878906,129.55499267578125,2.3544750401297128,20.871525829612903
458,55.16999816894531,129.5800018310547,2.3487403685286705,21.250243460001865
459,55.0900993347168,129.51499938964844,2.3509668879473304,21.09277661633318
460,54.915000915527344,128.94000244140625,2.3479923571292916,21.180231781131805
461,54.91999816894531,128.91000366210938,2.347232482884567,21.22414484849018
462,54.1349983215332,128.60499572753906,2.3756349813422646,19.343409317289296
463,54.064998626708984,128.72999572753906,2.381022824329535,19.02350306848886
464,54.16999816894531,128.44500732421875,2.371146606348862,19.600850845009813
465,54.375,129.07000732421875,2.3737012841235634,19.54665530334965
466,54.22999954223633,128.74000549316406,2.3739628725775037,19.472919727148007
467,54.33000183105469,129.0399932861328,2.375114834109473,19.451377019318425
468,54.349998474121094,129.39999389648438,2.3808647199520814,19.14705480440075
469,53.959999084472656,126.81500244140625,2.3501668753344753,20.646136981421005
470,53.849998474121094,127.04000091552734,2.359145859151314,20.114854224443786
471,53.95000076293945,127.63999938964844,2.3658943018464194,19.79330083546186
472,54.26499938964844,128.05999755859375,2.3599004698970365,20.25038078611855
473,54.375,128.44000244140625,2.362114987428161,20.17666018616215
474,54.650001525878906,128.77999877929688,2.356450049105937,20.602374555411796
475,54.63999938964844,128.58999633789062,2.3534040588267655,20.76452717750716
476,54.099998474121094,127.72989654541016,2.360996305878089,20.12105537501797
477,54.72999954223633,128.52000427246094,2.3482551680505543,21.085114508765127
478,54.880001068115234,128.41000366210938,2.339832382705881,21.61277743602845
479,54.54499816894531,128.28660583496094,2.3519407854339196,20.803397504953136
480,54.32500076293945,127.94499969482422,2.3551771357195888,20.53244570097156
481,54.435001373291016,128.2100067138672,2.355286184979771,20.573722964784718
482,54.29999923706055,127.7699966430664,2.35303864527242,20.6378348260461
483,53.14350128173828,127.56999969482422,2.400481650964558,17.61769376106859
484,53.344600677490234,127.1500015258789,2.3835589714992893,18.597630497753027
485,53.166500091552734,127.01000213623047,2.3889103461299728,18.24172890952708
486,53.23500061035156,126.83999633789062,2.3826429019186777,18.602466670248912
487,53.220001220703125,126.875,2.3839721362246857,18.52569890076715
488,53.01499938964844,126.52999877929688,2.38668301869306,18.29989566313044
