,amd,ibm,Ratio,Spread
34,110.52999877929688,130.27999877929688,1.1786845220132158,57.126767187966266
35,108.4800033569336,130.57000732421875,1.2036320361698556,53.36093292517822
36,108.55999755859375,130.58999633789062,1.2029292490303023,53.4765763623779
37,107.125,129.55499267578125,1.2093814952231623,52.07850072839534
38,107.5199966430664,129.5800018310547,1.2051711856095082,52.72321964932328
39,107.52909851074219,129.51499938964844,1.204464662899688,52.8036545670185
40,106.18000030517578,128.94000244140625,1.2143530049992006,51.09121702263681
41,106.83000183105469,128.91000366210938,1.2066835294636884,52.22331193134727
42,102.31999969482422,128.60499572753906,1.2568901105464374,44.881482589242324
43,103.5198974609375,128.72999572753906,1.24352901118468,46.79094348060309
44,102.69999694824219,128.44500732421875,1.2506817053651063,45.68576717573461
45,103.19999694824219,129.07000732421875,1.2506784025289375,45.90853143899798
46,102.8311996459961,128.74000549316406,1.2519547174044543,45.613226923588314
47,103.75,129.0399932861328,1.2437589714326054,46.87109134101604
48,103.63999938964844,129.39999389648438,1.2485526308234314,46.32458155787805
49,104.31500244140625,126.81500244140625,1.2156928483286789,50.05405994270416
50,102.32209777832031,127.04000091552734,1.2415695502134652,46.4500347616727
51,101.82980346679688,127.63999938964844,1.2534640649804196,45.01533723891677
52,102.81500244140625,128.05999755859375,1.2455380490952621,46.26577203572654
53,103.38999938964844,128.44000244140625,1.242286519002203,46.8606908813245
54,104.56999969482422,128.77999877929688,1.2315195481985926,48.52141872216967
55,103.68000030517578,128.58999633789062,1.2402584486824246,47.20240180983561
56,101.58000183105469,127.72989654541016,1.2574315243451888,44.50189428378113
57,101.87000274658203,128.52000427246094,1.2616079396029374,44.203491381725826
58,102.2301025390625,128.41000366210938,1.2560879865403973,44.92405146262439
59,101.05999755859375,128.28660583496094,1.2694103397398306,43.06350291635704
60,100.61799621582031,127.94499969482422,1.2715916089244008,42.655683171058286
61,100.875,128.2100067138672,1.2709790008809634,42.8264333995173
62,101.01000213623047,127.7699966430664,1.264924204939083,43.495343443438884
63,96.94000244140625,127.56999969482422,1.3159686041057381,36.794539806151505
64,96.17140197753906,127.1500015258789,1.3221186227021515,35.911353963108326
65,96.25,127.01000213623047,1.3195844377790178,36.184618541967865
66,97.83000183105469,126.83999633789062,1.2965347435742063,39.03356251682541
67,97.56230163574219,126.875,1.300451074572835,38.54466553700692
68,97.69000244140625,126.52999877929688,1.295219527250894,39.10618711657389
69,97.36000061035156,126.38999938964844,1.2981717193642903,38.68665898786307
70,97.55999755859375,126.41000366210938,1.295715527116414,39.00575524636503
71,97.42130279541016,126.83000183105469,1.301871338113845,38.35059614996209
72,96.4885025024414,126.66999816894531,1.3127988815635339,36.92901030579043
73,96.70010375976562,126.80000305175781,1.3112705997376186,37.15778139102008
74,95.27999877929688,126.29499816894531,1.3255142714840966,35.25495776878512
75,94.77999877929688,125.62999725341797,1.3254905979262344,35.07219442104909
76,95.11000061035156,125.9800033569336,1.3245715755281176,35.281715835892754
77,97.45999908447266,125.16999816894531,1.2843217663120974,40.07621047404763
78,97.94000244140625,125.45999908447266,1.2809883189407778,40.60006894302981
79,96.96990203857422,125.28970336914062,1.2920473336077096,39.12553175176504
80,97.17400360107422,125.6449966430664,1.2929898119549892,39.11629849936671
81,97.08000183105469,125.45999908447266,1.2923361837467493,39.14191337534831
82,98.03990173339844,126.12000274658203,1.2864150260935827,40.109447380273
83,97.75,126.16999816894531,1.2907416692475224,39.567915299043136
84,95.52999877929688,128.9149932861328,1.3494713172138246,33.05884478322929
85,95.9800033569336,128.1300048828125,1.3349656220193953,34.60682878500029
86,95.30020141601562,127.25,1.3352542608437243,34.33421008459811
87,94.7699966430664,127.16999816894531,1.341880370091259,33.51523459821678
88,94.75990295410156,127.47000122070312,1.345189233493044,33.19811740888119
89,94.0000991821289,126.87999725341797,1.3497857806254328,32.49985240622408
90,93.05999755859375,126.4749984741211,1.3590694368381873,31.31088206498302
91,94.23999786376953,126.30000305175781,1.340195308942316,33.486601666082095
92,93.12999725341797,126.15499877929688,1.3546118597643022,31.74956823922986
93,92.62999725341797,125.66000366210938,1.3565800214624602,31.396799093153987
94,93.68000030517578,126.0,1.3450042654732843,32.837112882458854
95,94.72000122070312,126.30000305175781,1.3334037312507148,34.30046105059159
96,93.69999694824219,126.01000213623047,1.3448239726820441,32.86101562498226
97,93.9000015258789,126.16999816894531,1.3436634304438513,33.0401330590864
98,95.7300033569336,127.51000213623047,1.3319753229382405,34.80294939995062
99,96.58999633789062,127.76499938964844,1.3227560227117265,36.00609477835806
100,95.85009765625,128.39500427246094,1.3395396291919042,34.12157057408436
101,95.62000274658203,128.25,1.3412465626036005,33.87644236339466
102,95.86000061035156,128.52999877929688,1.3408094926030847,34.003366808424516
103,96.72000122070312,129.16000366210938,1.335401178990705,34.83151749329349
104,96.93000030517578,129.2799072265625,1.333745040952603,35.067673367108256
105,95.7699966430664,137.49000549316406,1.4356271307556543,24.890755800524772
106,94.69000244140625,137.69500732421875,1.4541662664907398,22.854592992071815
107,93.9000015258789,138.27999877929688,1.4726304210036334,20.930132448734838
108,94.22000122070312,138.97999572753906,1.475058309561991,20.77270411154697
109,93.55999755859375,138.75010681152344,1.483006738265769,19.88353799084402
110,93.8407974243164,138.46499633789062,1.4755309006145658,20.644752647054474
111,94.0199966430664,138.32000732421875,1.471176475886625,21.093579048048298
112,93.70369720458984,140.44500732421875,1.4988203402217453,18.432284327186892
113,92.81999969482422,141.25,1.5217625561776027,16.12895731477738
114,91.2240982055664,141.00999450683594,1.5457537786680104,13.66306630737833
115,91.66780090332031,141.42999267578125,1.542853556887918,13.995378719771622
116,90.16000366210938,141.7899932861328,1.5726484863234478,11.078864874728623
117,89.94999694824219,140.22999572753906,1.5589772149545298,12.282790059198419
118,89.83989715576172,139.8350067138672,1.556491170859484,12.491101733954963
119,89.33999633789062,138.89999389648438,1.5547347167012868,12.578518454203305
120,90.1592025756836,139.8300018310547,1.5509232317541324,13.037498064919617
121,89.2699966430664,139.8000030517578,1.5660357153448607,11.559822819507247
122,88.80500030517578,139.86000061035156,1.5749113240214714,10.711410705289467
123,88.62999725341797,139.2111053466797,1.57069964640342,11.06358330247673
124,88.41000366210938,139.4550018310547,1.5773667690822877,10.446681408384961
125,88.12999725341797,138.27000427246094,1.5689323565376416,11.156920113432108
126,90.61000061035156,136.14500427246094,1.5025383882064263,17.486836550995093
127,89.94000244140625,135.77000427246094,1.5095619367023236,16.72583554282764
128,89.2699966430664,136.52000427246094,1.5292932609633343,14.839821598804122
129,89.43000030517578,136.60000610351562,1.5274517011894706,15.031110541204612
130,89.80000305175781,138.11000061035156,1.5379732284724916,14.148466246091743
131,89.87100219726562,138.8800048828125,1.5453260950397858,13.498843050198332
132,90.70999908447266,139.11000061035156,1.5335685372547183,14.69139047858593
133,86.7300033569336,138.05999755859375,1.5918366449314405,8.993197238846733
134,86.22799682617188,137.22999572753906,1.5914784151159487,8.972032676492205
135,86.88999938964844,137.60000610351562,1.5836115441371321,9.724466531523973
136,86.20999908447266,137.0500030517578,1.5897228222618318,9.121509667809363
137,86.51000213623047,137.38999938964844,1.588140053138542,9.290177062219186
138,85.48999786376953,136.50999450683594,1.5967949224231828,8.440735603895007
139,85.08000183105469,136.1699981689453,1.60049359706575,8.085571972554845
140,84.9000015258789,135.2949981689453,1.5935806329485775,8.655376320345766
141,85.2699966430664,136.19000244140625,1.597162047648331,8.387709323751864
142,86.47000122070312,136.8699951171875,1.582861029085048,9.742358641316315
143,85.87000274658203,136.6300048828125,1.591126126850519,8.96503434694651
144,86.06999969482422,135.8300018310547,1.5781341037836993,10.104137929667218
145,85.19000244140625,135.30999755859375,1.5883318896681575,9.132081755692838
146,84.9000015258789,135.0500030517578,1.5906949425742043,8.900371437533266
147,85.25409698486328,135.47500610351562,1.5890732632775288,9.07574733759705
148,86.44000244140625,135.6199951171875,1.5689494595875113,10.941494855257503
149,86.69000244140625,136.38900756835938,1.5732956941666332,10.5963645357173
150,88.55989837646484,135.77000427246094,1.5330867216593642,14.385829731143957
151,89.47000122070312,135.8699951171875,1.518609514512307,15.828944220896545
152,90.0199966430664,136.00999450683594,1.5108864649942397,16.621477759324165
153,89.70999908447266,135.77000427246094,1.513432233397052,16.33585828994981
154,89.05999755859375,134.07000732421875,1.5053897484784042,16.933759108778418
155,88.45010375976562,134.1300048828125,1.5164482480101493,15.839669216119802
156,87.91999816894531,133.52000427246094,1.5186534014240032,15.550860675164216
157,87.43000030517578,133.5500030517578,1.5275077500354506,14.690056539908937
158,86.70999908447266,133.32000732421875,1.537539023548354,13.699269658611797
159,86.0436019897461,132.6999969482422,1.5422413041710665,13.189384750484919
160,85.5,132.25999450683594,1.5469005205477888,12.707694511199975
161,88.33000183105469,133.45120239257812,1.5108253099306506,16.314835460133907
162,87.31990051269531,132.47999572753906,1.5171798748015979,15.573386525212385
163,88.19999694824219,132.7449951171875,1.5050453481884511,16.800615748128195
164,86.30000305175781,132.1199951171875,1.5309384756098963,14.204121896412232
165,85.93499755859375,131.22999572753906,1.5270844179411474,14.475244060062039
166,88.38999938964844,132.83999633789062,1.5028849106819637,17.027769086939088
167,89.87000274658203,133.1300048828125,1.4813619763450574,19.247148453053427
168,91.28009796142578,133.22999572753906,1.459573321052317,21.538014270213296
169,90.94989776611328,133.1510009765625,1.4640038553861112,21.057145170572824
170,90.25,133.2899932861328,1.4768974325333275,19.731456232905117
171,91.42500305175781,132.8800048828125,1.4534317795711316,22.133695829236757
172,90.61499786376953,132.07000732421875,1.457485079045884,21.57030648496172
173,91.125,132.3699951171875,1.452619973851166,22.13504186256131
174,91.13999938964844,132.52000427246094,1.4540268286145324,22.010464600317277
175,93.70390319824219,134.14999389648438,1.4316372031234759,24.727647023035104
176,92.48580169677734,133.4149932861328,1.442545675535639,23.39732178944797
177,93.58499908447266,134.14999389648438,1.4334561650782998,24.526041706217484
178,94.22769927978516,134.88499450683594,1.4314792310308808,24.880757611022574
179,94.69000244140625,135.44500732421875,1.430404518238676,25.104592992071815
180,98.55120086669922,137.39999389648438,1.394199083198714,29.696378496470544
181,99.45500183105469,137.4499969482422,1.3820320186784574,31.1787957620798
182,94.44999694824219,136.4550018310547,1.444732728851552,23.687662325053083
183,93.31500244140625,136.25,1.460108197345365,21.968248592316314
184,95.42040252685547,136.47999572753906,1.430302033038769,25.30801876940822
185,95.72989654541016,136.28050231933594,1.4235939579720565,26.032268114860216
186,93.1500015258789,135.4886932373047,1.4545216427040344,22.449791595831982
187,92.36990356445312,135.0749969482422,1.4623269239854804,21.540809537811697
188,93.9000015258789,136.05999755859375,1.448988235863825,23.150133669437963
189,95.97000122070312,136.42999267578125,1.4215899858335095,26.28988208472657
190,97.6500015258789,137.67999267578125,1.4099333387034687,27.888370526725737
191,96.33000183105469,136.8300018310547,1.4204297646649031,26.500264233871235
192,96.12010192871094,136.94000244140625,1.4246760011029749,26.034372351380682
193,94.91999816894531,136.14999389648438,1.4343657450788716,24.789570736827955
194,94.51499938964844,136.5800018310547,1.4450616591340033,23.672875818751265
195,95.33000183105469,137.63999938964844,1.4438266730926554,23.99473814875074
196,90.41100311279297,135.49000549316406,1.4986008431311444,17.80442939647392
197,87.73999786376953,134.63499450683594,1.5344768382132679,14.130674788580166
198,89.08999633789062,135.02000427246094,1.5155461872550997,16.034625946595042
199,88.04989624023438,134.65499877929688,1.5293033215156284,14.636112053739708
200,85.78500366210938,134.6300048828125,1.5693885776713863,10.820915974494454
201,86.4749984741211,134.97000122070312,1.5607979601305788,11.650825523525157
202,86.33999633789062,134.44000244140625,1.557099932171375,11.951924329701228
203,89.94010162353516,133.52000427246094,1.4845436225026676,18.97600370895651
204,86.41999816894531,132.86000061035156,1.5373756471345805,13.667571547483504
205,85.98999786376953,129.50999450683594,1.50610533462291,16.28849986715838
206,86.77100372314453,129.00999450683594,1.4867869330918544,18.11271758111323
207,88.33350372314453,128.64999389648438,1.4564122159096062,21.121981514162826
208,89.26000213623047,129.0449981689453,1.445720312352157,22.29788173087084
209,88.70999908447266,129.14999389648438,1.455867379431527,21.26034013939963
210,92.1449966430664,132.39999389648438,1.4368657954305435,23.83447648854502
211,91.55999755859375,132.0,1.4416776269082652,23.242587749313998
212,91.1050033569336,131.34579467773438,1.4416968315466094,23.12533742326056
213,89.97000122070312,131.13999938964844,1.4575969502095731,21.40670421169895
214,89.6500015258789,131.52999877929688,1.4671499892984234,20.47413621099622
215,88.89209747314453,131.25,1.476509203077949,19.46908704851174
216,87.91999816894531,130.7899932861328,1.487602320405073,18.28087166149234
217,86.36499786376953,132.61000061035156,1.5354600114681645,13.82431696109029
218,87.44999694824219,131.92999267578125,1.5086334737537477,16.343971794639373
219,86.1050033569336,132.42930603027344,1.5379978034645716,13.564183438087838
220,85.8927001953125,131.8699951171875,1.5352875717881338,13.763528284373393
221,84.18000030517578,131.0,1.5561891129138605,11.729591880454876
222,85.51000213623047,131.47000122070312,1.53748097224055,13.514646704637755
223,87.08999633789062,132.9600067138672,1.5266966621288018,14.703566452135334
224,92.23999786376953,132.8000030517578,1.4397225295678333,23.595544613028608
225,94.1500015258789,133.51060485839844,1.4180626945789323,26.123408501264976
226,95.48500061035156,133.07000732421875,1.393622102671826,28.827535066055106
227,95.37000274658203,132.5850067138672,1.39021707974753,29.1175535178958
228,93.78990173339844,132.3300018310547,1.4109195061021391,26.693452058061723
229,96.38929748535156,133.66000366210938,1.3866685114332522,29.77079987617597
230,95.12000274658203,133.60000610351562,1.4045416552336707,27.67867199661569
231,98.00900268554688,134.22000122070312,1.369466044372842,31.95705868907706
232,94.93890380859375,134.2449951171875,1.4140145897180225,26.726624567460988
233,95.50340270996094,134.67999267578125,1.4102114569131914,27.24875099932831
234,96.0,135.22000122070312,1.4085416793823242,27.55073732586351
235,96.368896484375,136.24000549316406,1.4137342074395722,27.156207565995828
236,95.31999969482422,135.9199981689453,1.4259336823762667,25.6977804621489
237,94.25,135.1999969482422,1.4344827262412965,24.60356667690266
238,99.86000061035156,136.9949951171875,1.3718705615848603,32.32048457664084
239,101.12999725341797,138.1999969482422,1.366557902715372,33.26879828249844
240,101.41999816894531,137.9499969482422,1.3601853622442908,34.01050310749392
241,102.52999877929688,137.74000549316406,1.3434117539556323,36.10253226188519
242,100.66000366210938,137.47000122070312,1.365686431744586,33.20190646868903
243,102.46150207519531,138.1699981689453,1.348506467019622,35.556401470326676
244,102.48999786376953,138.36000061035156,1.3499853985191872,35.41471445133391
245,102.70860290527344,136.25,1.3265685263547131,37.895366145597905
246,99.38990020751953,135.41000366210938,1.3624121100774047,33.10840738838553
247,97.07009887695312,134.55499267578125,1.386163136048149,30.03012904286365
248,96.94999694824219,132.9949951171875,1.3717895750753692,31.38649035523713
249,97.11990356445312,132.5,1.3642929527011634,32.1695669870559
250,96.06500244140625,132.3800048828125,1.3780253111798562,30.500947157452316
251,96.31500244140625,133.02000427246094,1.3810932970009981,30.28482989943558
252,97.69920349121094,130.4199981689453,1.3349136278340075,35.23178836934329
253,99.16010284423828,129.33999633789062,1.304355205652209,38.78878672784029
254,99.38500213623047,129.75,1.3055289753090429,38.76010623089934
255,97.74250030517578,129.85499572753906,1.328541783994683,35.870201793934655
256,98.32009887695312,130.22000122070312,1.3244494534497213,36.48453115610019
257,97.43000030517578,130.10000610351562,1.3353177224264496,35.0953387534185
258,96.63999938964844,129.71499633789062,1.3422495566756492,34.14087943078465
259,96.13500213623047,128.44000244140625,1.3360378591285325,34.559636078281216
260,93.21540069580078,127.75,1.3704816912915438,30.299370991350372
261,91.49819946289062,127.33999633789062,1.3917213353420854,27.797810977273684
262,88.59989929199219,125.91999816894531,1.4212205564022145,24.30365852802339
263,89.45999908447266,126.28160095214844,1.4115985048569804,25.40037947863064
264,91.41999816894531,127.25499725341797,1.3919820586547063,27.75021753705076
265,93.51499938964844,128.49000549316406,1.3740042381627513,30.067343630115147
266,91.82250213623047,131.25,1.429388188586647,24.437671749040902
267,93.21479797363281,131.5800018310547,1.411578469206939,26.468347227666328
268,93.82499694824219,131.4199981689453,1.4006928051534295,27.66296065808325
269,93.40499877929688,131.16000366210938,1.404207541097692,27.210836288383433
270,94.61000061035156,131.5740966796875,1.3906996705514405,28.839858249875476
271,94.04000091552734,131.32000732421875,1.3964271166073112,28.127496862658234
272,95.10690307617188,131.2100067138672,1.3796055014931992,30.046460521395602
273,91.33000183105469,130.89999389648438,1.43326389217234,23.95262953580786
274,90.88809967041016,131.53500366210938,1.4472192084453095,22.56836205087626
275,91.98690032958984,132.2100067138672,1.4372699399605553,23.756406861724003
276,91.20999908447266,132.77499389648438,1.455706558811792,21.87416145571649
277,91.48999786376953,133.75,1.4619084394247825,21.373901269891377
278,90.8949966430664,133.83999633789062,1.4724682466677896,20.275063388980357
279,91.18000030517578,133.83999633789062,1.4678657149586922,20.7582952282514
280,91.72000122070312,133.47439575195312,1.4552376142121677,22.03948277081605
281,90.58999633789062,133.8699951171875,1.4777569326514517,19.727927891658595
282,91.06999969482422,133.7050018310547,1.4681563882628799,20.706780562300906
283,91.38899993896484,133.32000732421875,1.4588189761706332,21.63264908304626
284,92.48899841308594,134.1884002685547,1.4508579676603877,22.629334930718528
285,93.30000305175781,134.61500549316406,1.4428188755630256,23.577811206122817
286,92.70999908447266,134.4199981689453,1.4498975244996888,22.77244997304564
287,95.87000274658203,136.3800048828125,1.422551381825998,26.17031961221386
288,99.01000213623047,136.0399932861328,1.3740025285420336,31.83428974731902
289,99.88999938964844,136.64999389648438,1.3680047525422787,32.7163495834028
290,99.18000030517578,136.6396942138672,1.3776940289718524,31.522825564488727
291,99.6449966430664,136.9499969482422,1.374379061286983,32.00093738573776
292,98.56999969482422,137.19000244140625,1.3918028088277443,29.938243900899863
293,98.69999694824219,136.88999938964844,1.3869301278847344,30.458661004197978
294,101.06999969482422,138.25999450683594,1.36796274784115,33.107073151787006
295,100.40370178222656,139.52000427246094,1.3895902421513977,30.717336268187466
296,100.91999816894531,139.3321990966797,1.3806203094002276,31.780536695793046
297,100.80999755859375,138.88999938964844,1.377740330852815,32.036227230037866
298,101.65010070800781,138.52000427246094,1.3627138911584824,33.83064120228187
299,102.14009857177734,139.24200439453125,1.3632452517821012,33.93944643616996
300,102.31500244140625,139.2899932861328,1.3613838631915334,34.18801204492411
301,102.2500991821289,138.44000244140625,1.3539351408825093,34.92795756208139
302,102.87030029296875,138.47000122070312,1.3460639351333519,35.94952745839703
303,103.93000030517578,139.25999450683594,1.339940287673613,36.956285772521966
304,103.10009765625,139.14480590820312,1.3496088662508465,35.66435075566102
305,103.25,139.6999969482422,1.3530266048255901,35.36332341564329
306,103.25,139.5,1.3510895883777239,35.56332036388548
307,101.83999633789062,138.8800048828125,1.3637078738890405,33.79261404945936
308,101.55919647216797,138.72999572753906,1.366001312993429,33.46651902215518
309,101.30419921875,138.64999389648438,1.368650016146835,33.11416573585373
310,100.12000274658203,138.86000061035156,1.3869356452359074,30.896320122413414
311,100.66999816894531,139.1199951171875,1.3819409719638125,31.568858543653562
312,102.06600189208984,139.86000061035156,1.3702897930519484,33.19581718621856
313,101.98300170898438,140.18499755859375,1.3745917967645378,32.73009105981413
314,101.20999908447266,139.41000366210938,1.3774331086175975,32.19443695535884
315,104.05000305175781,137.59500122070312,1.322393053196346,38.824747138746176
316,106.80000305175781,139.22000122070312,1.3035580266157278,41.862450586694706
317,107.05500030517578,139.4600067138672,1.3026949354660338,42.05480021088678
318,108.92990112304688,138.57000732421875,1.272102571429772,46.12374742164394
319,108.55999755859375,138.9499969482422,1.2799373625008224,45.116575752026336
320,107.64920043945312,139.38499450683594,1.2948075223766524,43.13729569605127
321,108.58999633789062,140.17999267578125,1.2909107413503782,43.937443810546085
322,107.33000183105469,141.6300048828125,1.3195751650666003,40.351074973907515
323,105.5,140.72000122070312,1.3338388741298874,38.158258327867514
324,106.59010314941406,140.88999938964844,1.3217925044331185,39.836561145610375
325,106.55000305175781,140.93499755859375,1.3227122808258678,39.72357211717238
326,106.95999908447266,141.67999267578125,1.3246072727047067,39.673736969215696
327,106.5199966430664,141.13999938964844,1.3250094239355716,39.46769356420279
328,106.29000091552734,141.17999267578125,1.3282528126797393,39.03773596104824
329,107.91000366210938,143.44000244140625,1.3292558388798628,39.524487065304726
330,106.1895980834961,143.4499969482422,1.350885581424355,36.59749582273423
331,104.58000183105469,143.00999450683594,1.367469803049569,34.30838190193555
332,105.30999755859375,143.52999877929688,1.3629285168242244,35.026106209759746
333,105.41999816894531,143.5,1.3612218031917243,35.24261416184305
334,105.16000366210938,142.80999755859375,1.3580257948398131,35.491788500168724
335,105.66000366210938,142.83999633789062,1.3518833180687682,36.30955398413519
336,105.49099731445312,141.69500732421875,1.343195257713289,37.167987914191826
337,104.44999694824219,141.89999389648438,1.3585447395158823,35.19795552489077
338,104.48699951171875,142.03700256347656,1.3593748813463284,35.12368575982771
339,105.24909973144531,142.55999755859375,1.3545008738540407,35.892853427329186
340,105.1707992553711,142.4967041015625,1.3549074943849984,35.82338619353598
341,104.76499938964844,142.66000366210938,1.3617143558748996,34.97204138459563
342,105.26000213623047,142.77000427246094,1.3563557037333513,35.70133205178297
343,104.86000061035156,141.55999755859375,1.3499904323347796,36.233124767868276
344,104.2699966430664,141.78660583496094,1.3598025357219503,35.00614793420516
345,101.28990173339844,141.51829528808594,1.397160949573939,30.221622549980992
346,101.57230377197266,140.88999938964844,1.3870907142752522,31.32873916077037
347,101.93009948730469,140.2816925048828,1.3762538564220157,32.543698887550505
348,102.11000061035156,140.8699951171875,1.379590581482247,32.260423761325995
349,101.9198989868164,140.77999877929688,1.3812807918648655,32.0280973735737
350,103.61160278320312,140.24000549316406,1.3535164182973038,35.43642270491378
351,101.38099670410156,140.19000244140625,1.382803552923983,31.70436951811095
352,101.4999008178711,140.28729248046875,1.3821421631947877,31.80868479586607
353,101.18000030517578,139.93499755859375,1.3830302148302671,31.618579272815623
354,101.38999938964844,139.42999267578125,1.3751848655205394,32.479643593896014
355,99.68499755859375,138.6999969482422,1.3913828594590258,30.318760079101537
356,98.77999877929688,137.9600067138672,1.3966390809753886,29.524299066706817
357,96.2699966430664,135.7899932861328,1.4105120808260954,27.438532270819394
358,94.47000122070312,135.72000122070312,1.4366465488195639,24.45658075001458
359,95.46009826660156,135.9600067138672,1.424260074970353,25.895313042201167
360,95.59369659423828,135.7100067138672,1.4196543448874936,26.37183281780551
361,95.33049774169922,136.62890625,1.43321297472085,25.0066721190436
362,96.0199966430664,137.27000427246094,1.4295980948919684,25.53463915285957
363,94.79499816894531,136.19000244140625,1.4366792032495852,24.537621126090215
364,88.5999984741211,135.69000244140625,1.531489895917318,14.533822421691326
365,88.62999725341797,136.14999389648438,1.5361615493137548,14.124694752672042
366,89.58000183105469,136.33999633789062,1.521991443972327,15.545452172979822
367,88.76000213623047,135.51499938964844,1.5267575048235977,14.980116246904345
368,88.20999908447266,135.8000030517578,1.5395080428661094,13.762566720862822
369,86.95999908447266,134.97000122070312,1.55209294666153,12.473157893759094
370,87.0,135.1300048828125,1.5532184469288792,12.380976925013528
371,86.3301010131836,135.51499938964844,1.5697305783176803,10.860149576139008
372,87.30999755859375,135.81509399414062,1.5555503125858536,12.221497517434756
373,86.76000213623047,135.375,1.5603388274176655,11.729058583499295
374,87.48500061035156,136.74000549316406,1.56301085373696,11.593308684895902
375,87.2300033569336,136.0500030517578,1.5596698133216762,11.850956008946042
376,86.50060272216797,135.40499877929688,1.5653648011471708,11.259240697895137
377,87.05000305175781,135.75999450683594,1.559563351492548,11.835768901658838
378,87.65399932861328,137.61000061035156,1.5699226694090036,11.009855715467609
379,87.83999633789062,136.7949981689453,1.5573201715849512,12.140221391952252
380,88.44000244140625,137.2449951171875,1.5518429593906422,12.707551908310961
381,88.04000091552734,137.30499267578125,1.5595750936840937,11.969340351935301
382,87.29329681396484,136.1699981689453,1.5599135688407333,11.8382767536975
383,90.23500061035156,138.08999633789062,1.5303374012727522,14.90602128811787
384,89.30999755859375,137.0500030517578,1.5345426805307345,14.377645512871027
385,84.15499877929688,135.7657928466797,1.6132825716358952,6.921408233440815
386,83.04000091552734,135.35000610351562,1.6299374351067357,5.446684291567266
387,82.08999633789062,135.4105987548828,1.6495383700289041,3.77533177848602
388,82.19000244140625,135.8699951171875,1.6531207091038844,3.485498617518857
389,80.87999725341797,135.6999969482422,1.6777942823496763,1.4343456203320386
390,81.9208984375,135.85049438476562,1.6583130431413688,3.0487258347151283
391,82.06999969482422,135.69000244140625,1.6533447416347877,3.4620232132087096
392,80.3499984741211,134.39999389648438,1.672681971982508,1.8357206227676386
393,81.67500305175781,134.33009338378906,1.6446903993216075,4.152204194624517
394,81.51300048828125,134.16000366210938,1.6458724725928466,4.0476139485592455
395,82.29000091552734,134.77000427246094,1.6377445956138168,4.755039727726881
396,82.37999725341797,135.72000122070312,1.6474873239337486,3.957634137661188
397,81.82080078125,136.11599731445312,1.6635867165167781,2.6135044734172936
398,81.56999969482422,135.02000427246094,1.6552654747775881,3.284257118890679
399,84.41000366210938,137.57009887695312,1.6297843017237856,5.549470256379578
400,84.95500183105469,137.9199981689453,1.6234476510661395,6.123630906738981
401,83.9800033569336,138.08999633789062,1.6443199668732758,4.300495011601328
402,84.49009704589844,137.69000244140625,1.6296584718870364,5.565367308926852
403,84.06999969482422,137.9550018310547,1.640953994669134,4.588080876613759
404,84.21499633789062,138.3300018310547,1.6425815810291289,4.458926821183468
