,sbux,hd,Ratio,Spread
156,75.41999816894531,305.9200134277344,4.056218786195874,-50.686062793042765
157,75.76000213623047,306.7699890136719,4.049234165305894,-50.38540780474892
158,75.62000274658203,305.3500061035156,4.037952856558409,-49.439206360701604
159,75.15499877929688,302.67999267578125,4.027409987253718,-48.34284451759251
160,74.62999725341797,300.54998779296875,4.027200842208311,-47.989533042265265
161,75.0199966430664,307.260009765625,4.09570812469535,-53.37973152802468
162,74.41000366210938,303.6000061035156,4.080096642410368,-51.78404664301655
163,74.27999877929688,303.989990234375,4.0924878194680625,-52.61398914894386
164,74.125,303.0400085449219,4.088229457604342,-52.18854938131466
165,73.80999755859375,301.239990234375,4.08128980081915,-51.454552279089626
166,74.8949966430664,304.989990234375,4.072234513713811,-51.532733007168616
167,75.37999725341797,307.1099853515625,4.074157555605869,-52.011404538495356
168,74.05000305175781,305.989990234375,4.132207665413612,-55.39233334934275
169,73.98999786376953,308.2200012207031,4.165698204076153,-57.825411977684325
170,74.2750015258789,306.760009765625,4.1300572664242035,-55.400920225714344
171,74.49849700927734,307.17999267578125,4.123304563279014,-55.06455685422509
172,74.01000213623047,303.69000244140625,4.1033643247625236,-53.22771537799849
173,74.16999816894531,304.75,4.108804200127345,-53.7462594692478
174,74.37999725341797,304.92999267578125,4.099623607632882,-53.21557994586564
175,78.80500030517578,304.19000244140625,3.8600342778176167,-37.50063561588371
176,78.36000061035156,304.239990234375,3.8825930049084776,-39.05657717308878
177,79.30000305175781,304.739990234375,3.8428748865933358,-36.37545091279719
178,80.44999694824219,304.3500061035156,3.7830953094916877,-32.09369414163638
179,80.5999984741211,305.6600036621094,3.792307809537368,-32.89606132392669
180,82.4800033569336,314.7099914550781,3.8155913996895148,-35.58379659631231
181,81.5999984741211,315.30999755859375,3.864093179592304,-39.161887137259555
182,78.98999786376953,303.8999938964844,3.847322472657955,-36.58456423770792
183,78.23999786376953,301.1050109863281,3.848479284350292,-36.327707389915304
184,78.20999908447266,299.8599853515625,3.8340364257988453,-35.184202666579665
185,78.5999984741211,300.80999755859375,3.8270992798763843,-34.814391386714135
186,77.66500091552734,296.07000732421875,3.8121419408240333,-33.23859004795668
187,77.29499816894531,295.80999755859375,3.827026386779072,-34.23073176799301
188,77.4800033569336,299.510009765625,3.865642705071233,-37.30465532261684
189,76.16500091552734,291.45001220703125,3.826560870527278,-33.694847055496496
190,76.72000122070312,294.875,3.843521836655382,-35.241620529550005
191,76.19499969482422,293.8699951171875,3.8568147029883058,-36.01330905422276
192,76.06999969482422,294.8949890136719,3.876626662241678,-37.46132396110107
193,75.37999725341797,292.6400146484375,3.882197204977588,-37.541433835370356
194,76.01499938964844,291.92999267578125,3.840426166148673,-34.682457900549934
195,76.5199966430664,294.3800048828125,3.847099030283174,-35.42347452048489
196,75.16010284423828,295.2300109863281,3.928014994845902,-40.875589814470345
197,74.87999725341797,295.9549865722656,3.9523904571024335,-42.548489800774234
198,75.04000091552734,298.4800109863281,3.9776120381758466,-44.532034928338845
199,74.49240112304688,297.95001220703125,3.999736989479989,-45.855205889094776
200,74.37999725341797,298.3999938964844,4.011831203486258,-46.68558116656877
201,73.97000122070312,298.8900146484375,4.0406923038522615,-48.56309740665421
202,73.5,297.0299987792969,4.041224473187713,-48.29364466765935
203,73.54000091552734,293.6499938964844,3.9930648659331562,-44.778269963222385
204,71.95999908447266,291.6300048828125,4.052668268387175,-48.10527271752676
205,71.94000244140625,289.5849914550781,4.025368107138161,-46.12793129102789
206,72.59500122070312,291.3599853515625,4.01349928303976,-45.68629922411256
207,72.66000366210938,292.95001220703125,4.031791872311704,-47.056346892047344
208,71.98500061035156,291.6400146484375,4.05139976627991,-48.03067311724229
209,71.86000061035156,291.19000244140625,4.0521848033419,-48.003681920604976
210,71.81999969482422,291.5199890136719,4.059036344366353,-48.469038314495066
211,71.4000015258789,289.68499755859375,4.057212764254599,-48.055391257743764
212,70.77999877929688,287.1499938964844,4.056936971585194,-47.61858110208357
213,70.48999786376953,284.3699951171875,4.034189299689965,-45.81999416519906
214,70.5999984741211,285.42999267578125,4.042917830662667,-46.50773116911387
215,70.56999969482422,284.55999755859375,4.032308329164753,-45.739256963356354
216,70.05999755859375,282.9599914550781,4.038823884034941,-45.86518381161099
217,69.45999908447266,289.5350036621094,4.168370392720507,-54.47069170470246
218,69.3499984741211,291.0400085449219,4.1966837050980965,-56.347957142193906
219,69.08000183105469,288.7099914550781,4.179357032461593,-54.93165407437354
220,69.04000091552734,287.2799987792969,4.161065975807173,-53.637031220216784
221,68.79000091552734,284.9200134277344,4.141881227441908,-52.12308788944216
222,69.37999725341797,286.86968994140625,4.13476075667146,-52.076117627248294
223,69.9000015258789,290.04998779296875,4.149499019475475,-53.496633616846054
224,73.91000366210938,297.1499938964844,4.0204299712248694,-47.026118477561056
225,74.32499694824219,297.0400085449219,3.996502129045119,-45.511726092345725
226,74.5199966430664,296.32000732421875,3.9763824566917685,-44.13181312819421
227,74.73999786376953,294.9700012207031,3.9466150608988824,-42.037285915320695
228,74.5250015258789,292.5400085449219,3.9253941973196333,-40.33487698422334
229,75.63500213623047,295.6400146484375,3.908772477006659,-39.678454449908486
230,75.5999984741211,296.3599853515625,3.9201057054652,-40.516883429137465
231,74.19000244140625,296.0299987792969,3.990160251215726,-44.95856042815569
232,73.26000213623047,294.2699890136719,4.01678924969812,-46.34582801262775
233,73.38500213623047,296.7900085449219,4.0442869783388,-48.44282653348381
234,73.1134033203125,298.8450012207031,4.087417459032132,-51.41695525351639
235,73.3499984741211,299.17999267578125,4.078800257662393,-50.951268940447164
236,72.79000091552734,296.79998779296875,4.077482951778014,-50.46638992207039
237,72.43000030517578,296.45001220703125,4.092917450752064,-51.33471691159974
238,73.0,294.67999267578125,4.036712228435359,-47.63572260571951
239,73.12999725341797,293.7969970703125,4.017462164701243,-46.312794444336305
240,73.48999786376953,297.8900146484375,4.053476980644966,-49.18750944699448
241,73.8499984741211,298.8179931640625,4.046282997132029,-48.89718538715263
242,73.48999786376953,300.010009765625,4.082324377281409,-51.30750456418198
243,73.90070343017578,303.6499938964844,4.108891794019045,-53.55759202563664
244,73.76000213623047,301.0,4.080802484849043,-51.38375495738012
245,72.41000366210938,291.0899963378906,4.02002460455905,-46.042373043694624
246,72.0199966430664,286.8699951171875,3.9831992292213663,-43.142221129041786
247,71.69499969482422,284.8299865722656,3.972801280210173,-42.202056883482754
248,71.30970001220703,284.9800109863281,3.996370913600033,-43.65600018590675
249,71.05000305175781,283.1099853515625,3.984658313741736,-42.66483271598486
250,70.95999908447266,283.29998779296875,3.9923899584006612,-43.159423710834545
251,71.30000305175781,285.15899658203125,3.999424745817048,-43.8678019256657
252,71.05999755859375,288.29998779296875,4.057134783254756,-47.82101206635008
253,71.08000183105469,287.29998779296875,4.041924316150594,-46.75331424596109
254,71.56999969482422,288.010009765625,4.02417229277218,-45.80510108723607
255,71.33999633789062,288.6199951171875,4.045696803097445,-47.193456458350965
256,71.9000015258789,289.739990234375,4.0297633391577765,-46.41829989194923
257,71.69999694824219,290.29998779296875,4.048814506959136,-47.655146558665365
258,71.93000030517578,287.760009765625,4.000556214997249,-44.336798511769246
259,72.76499938964844,283.760009765625,3.8996772094523338,-37.51102126063614
260,72.30989837646484,281.510009765625,3.8931047627809945,-36.80115958406199
261,72.19999694824219,281.3999938964844,3.897507005411798,-37.063068620605236
262,71.55999755859375,279.92999267578125,3.91182227817396,-37.758932907586825
263,72.04000091552734,281.6499938964844,3.9096334025139936,-37.854522087949675
264,72.19000244140625,285.3900146484375,3.9533177032384397,-41.08691246359939
265,73.41000366210938,287.3699951171875,3.9145890312155607,-38.93820373983996
266,73.77999877929688,283.04998779296875,3.836405427976157,-33.36607074911336
267,73.93000030517578,285.0,3.8549979551406466,-34.80845257984117
268,74.04000091552734,285.90509033203125,3.861494959437156,-35.34128235719348
269,73.70999908447266,285.0799865722656,3.8675890667907904,-35.63296026146472
270,73.62999725341797,286.04998779296875,3.8849653465074665,-36.87370112541677
271,73.25,285.6600036621094,3.8997952718376707,-37.76969157125973
272,73.43000030517578,286.1099853515625,3.896363668289346,-37.610521972979456
273,72.1500015258789,282.625,3.9171863343430076,-38.457267636786355
274,71.80999755859375,284.25,3.958362479654239,-41.23289821101767
275,72.05000305175781,285.69500732421875,3.96523241114906,-41.86568660548957
276,71.5199966430664,285.57598876953125,3.9929530505258595,-43.54029882296129
277,71.94999694824219,286.5,3.9819320660443682,-43.00911674490874
278,72.38500213623047,287.2900085449219,3.9689162128397064,-42.326994616635346
279,72.72000122070312,288.1300048828125,3.9621837190066342,-42.03329774496862
280,73.19999694824219,293.54998779296875,4.010245902066503,-45.828894433938075
281,72.63999938964844,292.1400146484375,4.021751336772023,-46.31404715384258
282,72.07499694824219,292.1600036621094,4.053555546757949,-48.246099396624174
283,72.44000244140625,293.2300109863281,4.047901726998282,-48.08086678070211
284,72.87999725341797,293.6499938964844,4.0292261932366165,-47.01183329129606
285,72.83999633789062,294.3800048828125,4.0414610060829865,-47.87721409924865
286,72.48999786376953,293.6400146484375,4.050765944293104,-48.32167753014599
287,74.0199966430664,302.5150146484375,4.0869363465010995,-52.018904493988714
288,73.83999633789062,303.2099914550781,4.106311030509727,-53.323032588362764
289,73.84500122070312,304.5299987792969,4.123908101364065,-54.62610254790752
290,74.22000122070312,304.5350036621094,4.103139297404937,-53.362044399538206
291,74.12000274658203,302.82000732421875,4.085536914502921,-51.98545970613205
292,74.30000305175781,302.6199951171875,4.0729472770866595,-51.17629621136737
293,74.5199966430664,302.80999755859375,4.063473043470249,-50.62180336256921
294,75.98999786376953,302.4549865722656,3.9801946976559917,-45.29206116294375
295,75.68000030517578,304.22821044921875,4.019928768795373,-48.114368883544785
296,75.83499908447266,306.114990234375,4.036592522318004,-49.47660674687705
297,75.9000015258789,305.55999755859375,4.025823338809945,-48.701634883561894
298,76.27999877929688,305.19000244140625,4.000917767767948,-47.045665189672036
299,76.51000213623047,307.1000061035156,4.01385436582143,-48.17729883222904
300,76.70999908447266,308.4599914550781,4.021118434839291,-48.86046089482261
301,77.26000213623047,302.8999938964844,3.9205278995771837,-41.439160562834104
302,77.4800033569336,302.80938720703125,3.908226304689921,-40.60403276402309
303,78.2300033569336,303.5,3.8795856701583604,-38.75651949462821
304,78.44000244140625,303.7699890136719,3.8726412488396393,-38.31583630913667
305,79.19000244140625,305.0199890136719,3.851748700719643,-37.02771024677304
306,78.98500061035156,304.92999267578125,3.860606321699742,-37.631474562525284
307,78.44000244140625,302.75,3.8596378196972987,-37.295847295464796
308,76.55000305175781,298.42999267578125,3.8984974628152993,-39.3719155828702
309,76.61000061035156,297.57000732421875,3.8842188350539057,-38.30888840844767
310,76.38999938964844,298.0899963378906,3.902212314695798,-39.57339853147744
311,76.58999633789062,298.05999755859375,3.891630915395898,-38.866576463211686
312,76.91000366210938,298.8999938964844,3.8863604169055708,-38.623614228106476
313,76.59310150146484,298.6099853515625,3.8986537886294053,-39.40605586071956
314,76.27999877929688,297.1300048828125,3.8952544525139197,-38.985667631078286
315,76.08000183105469,296.92498779296875,3.9027994301620605,-39.45747383020347
316,76.56500244140625,298.489990234375,3.898517347567562,-39.38115268574893
317,77.04000091552734,300.19000244140625,3.896547233567117,-39.473690217113926
318,77.80000305175781,302.0450134277344,3.882326498455195,-38.756726230883885
319,78.69999694824219,303.1499938964844,3.8519695762612787,-36.815976080120265
320,79.12000274658203,303.7699890136719,3.8393576651739267,-36.01460097982749
321,79.43000030517578,305.8800048828125,3.8509379794485645,-37.07553300532027
322,79.6500015258789,304.7449951171875,3.8260513406038474,-35.19600213033738
323,78.65499877929688,304.32000732421875,3.869048528983261,-38.13827087499965
324,78.7300033569336,305.6499938964844,3.8822555679411943,-39.21442934953683
325,78.94999694824219,306.4700012207031,3.881824104712985,-39.28994138355114
326,79.05999755859375,306.489990234375,3.8766759385139875,-38.937669842544096
327,78.91999816894531,305.0199890136719,3.864926458319356,-37.941450087949875
328,79.05999755859375,305.04998779296875,3.8584618923987066,-37.497667401137846
329,80.58000183105469,306.8500061035156,3.808016866850689,-34.153735766568445
330,79.45999908447266,304.8599853515625,3.836647229601283,-35.95399256264028
331,78.93000030517578,304.9700012207031,3.863803370601342,-37.857613384786646
332,78.94000244140625,305.1300048828125,3.8653407074480053,-37.98376813670154
333,78.61000061035156,303.6499938964844,3.862740001766378,-37.62053881441028
334,78.63999938964844,304.2550048828125,3.8689599090060813,-38.12402888930842
335,78.9800033569336,303.7799987792969,3.8462900211136577,-36.49839221156145
336,79.06500244140625,297.1199951171875,3.7579205203639647,-29.550737360682604
337,79.41999816894531,298.0,3.752203561703474,-29.229377032702246
338,78.76000213623047,297.16839599609375,3.773087708683454,-30.631310537716217
339,79.26000213623047,299.5400085449219,3.7792076769071827,-31.31083904496859
340,79.21499633789062,299.07000732421875,3.775421588717106,-30.99314501056392
341,79.30000305175781,300.6099853515625,3.790794120844602,-32.24544602998469
342,79.45999908447266,301.7699890136719,3.797759784679396,-32.863996224749656
343,79.27999877929688,298.1199951171875,3.760343084100026,-29.823153615998706
344,79.29000091552734,300.1400146484375,3.785345077347088,-31.809324237054227
345,78.9800033569336,299.489990234375,3.791972366484877,-32.20838366663958
346,78.55999755859375,297.9800109863281,3.793024697640559,-32.119774636072975
347,78.31999969482422,297.69000244140625,3.800944887657847,-32.6419592017445
348,78.58999633789062,298.2200012207031,3.794630552450124,-32.25824395901799
349,78.4800033569336,297.6499938964844,3.7926857946571104,-32.060471370324706
350,79.30000305175781,304.2749938964844,3.8370111246766165,-35.91045457490657
351,79.87999725341797,303.1600036621094,3.7951929655222605,-32.83266647486033
352,80.02999877929688,304.67999267578125,3.807072314420671,-33.84502511222877
353,79.94999694824219,305.6499938964844,3.8230144535759676,-35.08576597618088
354,80.08000183105469,303.73260498046875,3.7928646108332447,-32.728418685097324
355,79.27999877929688,301.2900085449219,3.8003281178606745,-32.99316704373308
356,78.88999938964844,299.8500061035156,3.8008620664644153,-32.87298808922361
357,76.5199966430664,290.0,3.789859026689821,-31.043469637672388
358,76.2300033569336,291.12750244140625,3.8190671601869526,-33.15235810233753
359,76.31999969482422,290.62249755859375,3.807946786172522,-32.34279048523507
360,76.31999969482422,290.7309875488281,3.8093683007253025,-32.451280475469446
361,76.24649810791016,289.6000061035156,3.798207305123056,-31.569040754652463
362,76.33000183105469,292.0199890136719,3.825756347550148,-33.70643303011872
363,75.66000366210938,289.239990234375,3.8228915706387516,-33.193820669936486
364,72.5,282.7900085449219,3.9005518419989222,-37.43782251643589
365,72.30999755859375,282.4599914550781,3.9062370487040474,-37.75080562452004
366,72.91999816894531,283.6600036621094,3.8900166042915867,-36.88647323529659
367,72.81999969482422,284.95001220703125,3.9130735155342835,-38.514893424702905
368,72.8595962524414,283.69000244140625,3.893653232149228,-37.120882252587165
369,72.55999755859375,282.0299987792969,3.8868523741549414,-36.474770927950914
370,72.36000061035156,283.3900146484375,3.9163904402717313,-38.51161008606044
371,72.76319885253906,282.2850036621094,3.8795023873838264,-36.04210847733859
372,72.63500213623047,280.4599914550781,3.8612236966560807,-34.65093550600372
373,72.83999633789062,278.0899963378906,3.8178200208561934,-31.587205554326772
374,72.91000366210938,279.04278564453125,3.8272222140834575,-32.30307830875947
375,72.33999633789062,279.5799865722656,3.8648050971192234,-34.769279830277554
376,71.91000366210938,278.0299987792969,3.86636051481382,-34.67445952667663
377,72.30000305175781,278.7699890136719,3.855739657633309,-34.09462627415482
378,74.41000366210938,279.5,3.756215377561194,-27.684040539500927
379,74.30120086669922,278.4700012207031,3.747853304824708,-27.022248707788776
380,74.41999816894531,279.1700134277344,3.7512768112943746,-27.320230876194273
381,73.95999908447266,279.07000732421875,3.7732559596908835,-28.776938992629937
382,73.69999694824219,276.82000732421875,3.7560382467671345,-27.40682992361232
383,74.86000061035156,282.0150146484375,3.767232331673809,-28.676189878181617
384,74.18000030517578,279.70001220703125,3.770558250961825,-28.662422766084546
385,71.44000244140625,273.6549987792969,3.830556962868857,-31.890022656822396
386,71.31999969482422,271.9049987792969,3.812464945916557,-30.546132121695848
387,71.21980285644531,272.6400146484375,3.828148965786752,-31.620230933311035
388,71.4000015258789,273.135009765625,3.825420223088193,-31.505403464775014
389,70.72000122070312,271.29998779296875,3.836255417279974,-31.971616821427943
390,71.0,273.6300048828125,3.853943730743838,-33.3540709790538
391,70.94999694824219,273.6300048828125,3.8566598541565096,-33.523289710872774
392,71.18000030517578,271.94000244140625,3.8204552019597617,-31.054917249914155
393,71.76000213623047,274.7900085449219,3.8292920898086877,-31.94209966860504
394,71.8499984741211,273.073486328125,3.80060531840485,-29.921014717518204
395,72.01000213623047,273.1300048828125,3.7929453795334958,-29.436053985707787
396,72.0999984741211,273.0863037109375,3.7876048473004693,-29.087790079542827
397,72.19999694824219,272.3999938964844,3.7728532605307312,-28.063068620605236
398,71.83999633789062,270.45001220703125,3.76461617474203,-27.331389506618933
