,dis,meta,Ratio,Spread
393,94.9000015258789,163.5605010986328,1.723503671957586,-17.18441785608971
394,94.79000091552734,163.47999572753906,1.7246544376893214,-17.273580116594047
395,95.16000366210938,165.23500061035156,1.7363912804907184,-18.457883714234356
396,94.93000030517578,164.58999633789062,1.7338038113217706,-18.16764224450526
397,94.80000305175781,163.7100067138672,1.7268987494070722,-17.488163563386507
398,94.33999633789062,163.74000549316406,1.7356371830533948,-18.227687948147036
399,94.97000122070312,165.75,1.745287963246515,-19.265947516236707
400,94.44000244140625,164.27999877929688,1.7395170958537587,-18.61342937445272
401,93.97000122070312,161.52499389648438,1.7188995615432405,-16.583365868874836
402,93.91999816894531,158.1649932861328,1.6840395695240775,-13.300491188436837
403,93.55000305175781,157.6300048828125,1.6849812906537434,-13.336192302524012
404,93.41999816894531,157.01109313964844,1.6807010941672453,-12.917803270029339
405,93.30000305175781,157.0500030517578,1.6832797204158174,-13.141796585507734
406,93.80000305175781,159.89999389648438,1.7046907110253857,-15.220575202157448
407,94.20999908447266,158.4199981689453,1.681562463734866,-13.108191566833
408,94.01000213623047,158.60499572753906,1.6871076707104378,-13.601669309551596
409,94.47000122070312,158.9698944091797,1.6827552911510009,-13.257054153493272
410,94.31500244140625,159.0,1.685839960602023,-13.526233652175051
411,93.80999755859375,156.5,1.6682656867382397,-11.805165533902112
412,93.41999816894531,155.74000549316406,1.6670949319814392,-11.646715623544964
413,93.09639739990234,157.1999969482422,1.6885722899993452,-13.60583681882511
414,93.41729736328125,159.00999450683594,1.7021472360571273,-14.920870425924392
415,92.5,157.0749969482422,1.6981080751161317,-14.400734754020988
416,92.36000061035156,155.72000122070312,1.6860112623608003,-13.261677508922276
417,93.30500030517578,157.02999877929688,1.6829751703091325,-13.114084427161345
418,93.62999725341797,158.5,1.6928335431966912,-14.08280240672039
419,94.30000305175781,158.7100067138672,1.6830328905372047,-13.259375791463384
420,98.04000091552734,168.7458953857422,1.721194347306627,-17.526600292297502
421,97.79669952392578,167.54010009765625,1.713146771958985,-16.69607902083405
422,97.94000244140625,168.19000244140625,1.7172758653138473,-17.124947440023988
423,97.7300033569336,167.860107421875,1.7175903167506228,-17.118960144153277
424,97.48999786376953,168.2899932861328,1.726228300069282,-17.919036350678567
425,97.57499694824219,168.29580688476562,1.724784136801323,-17.793745282670073
426,97.81999969482422,170.19000244140625,1.7398282863663843,-19.31004261115774
427,95.81999969482422,168.61000061035156,1.7596535289851305,-20.81488969241053
428,97.12000274658203,169.80819702148438,1.748436905058268,-20.00792960343759
429,96.1500015258789,168.4949951171875,1.7524180181301072,-20.190881304452205
430,96.47000122070312,169.63510131835938,1.7584233354602106,-20.83741215036548
431,96.3906021118164,169.46029663085938,1.7580582849174407,-20.785074590209177
432,96.44999694824219,169.3000030517578,1.7553137211876637,-20.53316896283522
433,96.61000061035156,169.5,1.754476751155702,-20.486372349565755
434,100.05000305175781,168.72999572753906,1.6864566774700822,-14.410424182251234
435,98.4000015258789,166.80999755859375,1.6952235261370725,-15.035428719512538
436,97.81500244140625,164.44000244140625,1.6811327335999415,-13.567750497043221
437,97.36499786376953,163.66000366210938,1.6808915652737755,-13.481849783674335
438,96.60189819335938,163.0399932861328,1.6877514452127043,-14.038863001821284
439,96.47000122070312,162.54049682617188,1.6848812560322595,-13.74280765817798
440,95.94000244140625,160.6750030517578,1.6747446212531356,-12.694796962683029
441,95.27059936523438,164.6699981689453,1.7284450739903268,-17.722295755582593
442,94.79499816894531,163.07000732421875,1.7202385196905907,-16.855883827388254
443,94.94999694824219,162.42999267578125,1.7106898146012877,-15.976795271089287
444,94.8499984741211,162.60000610351562,1.7142858062130542,-16.301048790886085
445,95.80999755859375,163.37559509277344,1.705204041914928,-15.595911714368071
446,96.05000305175781,164.44000244140625,1.7120249580085447,-16.290128720733378
447,95.6500015258789,163.94000244140625,1.713957133571513,-16.40710085674783
448,93.05500030517578,160.17999267578125,1.7213475057811798,-16.649684437684158
449,94.26750183105469,163.5399932861328,1.734850188129814,-18.13949304139635
450,95.1500015258789,164.17999267578125,1.7254859699726601,-17.41830331919971
451,94.55000305175781,164.13999938964844,1.736012629209501,-18.303762353206196
452,94.67500305175781,163.2100067138672,1.723897559576967,-17.180966620405712
453,94.37999725341797,161.85000610351562,1.7148761476325878,-16.2759901681207
454,94.47000122070312,161.25999450683594,1.7069968500381025,-15.547154251149522
455,94.66000366210938,156.25,1.650644347719838,-10.24409533195967
456,94.75,156.62210083007812,1.6530037026921174,-10.477383609511008
457,95.05000305175781,157.33999633789062,1.6553392034318388,-10.732547073371506
458,95.01000213623047,157.3800048828125,1.6564572291783823,-10.834254008671309
459,95.63999938964844,158.5500030517578,1.6577792143829564,-11.032529006635059
460,95.83999633789062,159.38499450683594,1.66303214312439,-11.55904027758831
461,96.16999816894531,160.0500030517578,1.6642404710312273,-11.71504592771592
462,93.94000244140625,160.8699951171875,1.712475952058101,-15.974637940420223
463,94.29740142822266,161.86000061035156,1.7164842101566948,-16.413382495714075
464,95.2300033569336,165.04620361328125,1.7331323931037583,-18.161117475943882
465,95.5250015258789,165.46499633789062,1.7321642888753486,-18.12489781025141
466,96.54000091552734,166.16000366210938,1.7211518757649449,-17.25434525289529
467,97.05999755859375,167.47000122070312,1.7254276265523687,-17.762287272105567
468,97.22000122070312,168.25,1.730610963664244,-18.29549248989079
469,96.9000015258789,166.91009521484375,1.7224983755058805,-17.44916305999314
470,96.05000305175781,167.32000732421875,1.7420093910257988,-19.170133603545878
471,95.91020202636719,167.4333038330078,1.7457298628875564,-19.499062632892816
472,95.81500244140625,168.7200927734375,1.7608943116879312,-20.93268974138195
473,96.11250305175781,168.7010040283203,1.7552451415969539,-20.454728779137838
474,96.66999816894531,171.06790161132812,1.769606960293527,-21.961732259209356
475,96.11000061035156,169.7899932861328,1.7666214983651298,-21.547577863775444
476,96.27999877929688,168.52999877929688,1.750415464437417,-20.025374023656894
477,96.50499725341797,170.0800018310547,1.7623957999235202,-21.22833392633305
478,96.98999786376953,171.4949951171875,1.7681719650934151,-21.89525040981013
479,96.77999877929688,171.52999877929688,1.7723703341892425,-22.254161795580018
480,97.41999816894531,172.35499572753906,1.7691952265143942,-22.092008033304978
481,97.37000274658203,171.91000366210938,1.7655335196973065,-21.72413013002418
482,97.38999938964844,172.1699981689453,1.7678406330008174,-21.95328132555349
483,96.36000061035156,170.32850646972656,1.76762666449619,-21.700484933330756
484,97.06919860839844,172.2666015625,1.7746783122982894,-22.54469568966141
485,96.09500122070312,170.33999633789062,1.7726207833294854,-22.120716340954374
486,96.16999816894531,170.57000732421875,1.7736301400835244,-22.235050200176858
487,96.4800033569336,171.0933074951172,1.7733551154859228,-22.280190787587628
488,96.20999908447266,170.8699951171875,1.7760107758359207,-22.47333960276768
489,95.87000274658203,170.8800048828125,1.7824136850658923,-23.007768034957905
490,94.16000366210938,163.53790283203125,1.7368085861474962,-18.303210392067797
491,94.26000213623047,163.66000366210938,1.736261404127465,-18.27107113008347
492,93.87999725341797,163.9499969482422,1.7463783739328254,-19.14719324092414
493,94.16000366210938,164.7899932861328,1.75010606284041,-19.55530084616936
494,94.01000213623047,163.4600067138672,1.7387512285873188,-18.45668029587972
495,93.70999908447266,162.9199981689453,1.7385551142955935,-18.379403794909848
496,93.6500015258789,162.88999938964844,1.7393486036904762,-18.441946717297498
497,94.20999908447266,163.38999938964844,1.7343169618667131,-18.078192787536125
498,94.90499877929688,164.14999389648438,1.7296243191385299,-17.76620276805579
499,94.73999786376953,164.6999969482422,1.738442058918673,-18.570707267210736
500,94.63999938964844,164.6322021484375,1.7395625867517144,-18.65715255946847
501,94.75980377197266,164.97999572753906,1.7410335306787075,-18.820156929318784
502,93.6050033569336,162.70790100097656,1.7382393586434748,-18.32925460488903
503,93.69999694824219,163.27000427246094,1.7424760895418991,-18.744837437961138
504,91.5,161.75999450683594,1.7678687924244365,-20.62815676876849
505,92.33000183105469,163.2899932861328,1.7685474932072527,-20.877940425194225
506,92.36000061035156,163.66000366210938,1.7719792397204317,-21.201679950328526
507,92.9000015258789,164.38499450683594,1.7694832271993413,-21.093760176600313
508,92.83999633789062,164.375,1.7705192426091676,-21.176319139213604
509,92.9800033569336,163.82000732421875,1.761884291349647,-20.4053762132273
510,92.93499755859375,163.44000244140625,1.7586485902510562,-20.094789374442882
511,90.71499633789062,158.1199951171875,1.7430414099145213,-18.198966225727816
512,91.48999786376953,158.75999450683594,1.735271594860378,-17.643584308304156
513,91.31999969482422,158.2100067138672,1.7324792733528023,-17.35580584861799
514,91.20999908447266,158.3074951171875,1.7356375036313023,-17.62296188353642
515,91.77999877929688,158.57000732421875,1.7277185599613227,-17.006292621270603
516,91.86000061035156,158.16990661621094,1.721858323157762,-16.482795132506965
517,91.83000183105469,158.05999755859375,1.7212239399644842,-16.41915692573204
518,93.47000122070312,162.8300018310547,1.7420562715793426,-18.659586031522025
519,93.9000015258789,163.5,1.7412140292131868,-18.66634121361062
520,94.58999633789062,163.125,1.724548116243618,-17.227076340944564
521,95.05000305175781,164.07000732421875,1.726144156301366,-17.46255805969963
522,94.94999694824219,164.35000610351562,1.7309111257065526,-17.896808698823662
523,94.97010040283203,164.0399932861328,1.727280402888161,-17.555787821428282
524,95.1500015258789,164.72000122070312,1.7311613092922817,-17.958311864121583
525,96.3499984741211,166.9803009033203,1.7330597150779405,-18.36770690646017
526,96.68000030517578,168.4199981689453,1.7420355568609667,-19.29840127729088
527,97.1449966430664,170.9091033935547,1.7593196695606979,-21.070284778315852
528,96.70339965820312,169.98500061035156,1.7577975666952896,-20.827311984329583
529,95.77999877929688,168.1999969482422,1.7561077374392189,-20.466584420679084
530,95.93499755859375,167.13999938964844,1.7422213336438055,-19.167512954223838
531,95.66000366210938,167.19000244140625,1.7477524152304593,-19.641673317212167
532,97.5199966430664,171.27679443359375,1.7563248598180852,-20.859566647297243
533,97.9000015258789,173.32009887695312,1.7703789190558659,-22.31674226594879
534,98.62000274658203,175.24009704589844,1.7769224514848425,-23.12619294362105
535,98.5999984741211,175.2899932861328,1.7777890060732613,-23.206944262926726
536,99.19999694824219,175.77000427246094,1.7718750975785746,-22.76150292911555
537,99.81999969482422,175.9600067138672,1.7627730640334887,-21.9951979713112
538,99.57499694824219,175.6999969482422,1.7644991446956189,-22.113086433839158
539,103.31009674072266,179.3350067138672,1.7358904150863805,-19.98698693336752
540,103.80999755859375,180.86000061035156,1.7422214128101514,-20.740921582716254
541,103.91960144042969,182.03500366210938,1.7516907411010245,-21.74686892664093
542,103.01010131835938,180.9199981689453,1.7563325912067629,-22.03469866463294
543,103.41999816894531,182.28500366210938,1.7625701691111173,-22.767469230952855
544,103.55000305175781,183.3896942138672,1.7710254834295156,-23.67163707204125
545,103.3499984741211,183.08999633789062,1.7715529660480496,-23.680431147954266
546,102.2300033569336,180.14999389648438,1.762202758298804,-22.46793656607079
547,103.19999694824219,182.63299560546875,1.7696996221527461,-23.454796437508406
548,103.95999908447266,183.0299072265625,1.7605801157985932,-22.679462176951176
549,103.51000213623047,181.81500244140625,1.7564969441515212,-22.15864368995824
550,103.61499786376953,182.47500610351562,1.7610868104579736,-22.65669937411971
551,103.7699966430664,182.66000366210938,1.7602390823081342,-22.602623024851994
552,104.18000030517578,183.17999267578125,1.7583028617699155,-22.49021236297375
553,103.66999816894531,172.66000366210938,1.6654770590497632,-12.756863116914417
554,103.0999984741211,170.74000549316406,1.6560621534443682,-11.716046417266142
555,102.7699966430664,169.3000030517578,1.647367992428362,-10.785046870654156
556,102.38999938964844,169.0,1.6505518215393777,-11.071160875839468
557,102.30999755859375,169.40499877929688,1.6558010245506778,-11.599556435892168
558,102.86000061035156,169.6800994873047,1.6496218012877255,-11.02631898590954
559,102.7300033569336,169.27999877929688,1.6478145940591133,-10.826729220806442
560,102.7300033569336,167.07000732421875,1.6263019747379637,-8.616737765728317
561,103.19999694824219,167.3896026611328,1.6219923218126022,-8.211403493172469
562,103.16999816894531,166.57899475097656,1.6146069371659413,-7.447066433858481
563,102.93009948730469,166.45010375976562,1.6171178750322246,-7.68820103620908
564,102.30000305175781,165.63999938964844,1.6191592810202,-7.849972818014692
565,102.11499786376953,165.10000610351562,1.6168046766624202,-7.595336058350313
566,102.69999694824219,166.67999267578125,1.6229795290041062,-8.273005735897783
567,100.88999938964844,162.8199005126953,1.613835875683443,-7.20469807276541
568,100.25,161.72000122070312,1.613167094470854,-7.091949491290421
569,100.44999694824219,161.57989501953125,1.6085604771375634,-6.6433631059937
570,100.2300033569336,160.50999450683594,1.6014166330538426,-5.91278608872986
571,99.7699966430664,158.96530151367188,1.593317699331799,-5.077618701029451
572,99.76000213623047,158.75,1.5913191319223696,-4.877732959128508
573,99.73999786376953,159.13999938964844,1.5955484539613762,-5.298587427848275
574,101.04000091552734,164.80999755859375,1.6311361447470705,-8.963429096687832
575,101.37999725341797,166.76499938964844,1.6449497327642317,-10.394012261177323
576,101.58999633789062,167.94869995117188,1.653201161584559,-11.253805099040221
577,101.38999938964844,167.9600067138672,1.6565737027809402,-11.573592045860408
578,101.4000015258789,167.4199981689453,1.6510847697198214,-11.018155961402869
579,103.61000061035156,170.80999755859375,1.648586010543159,-10.999398715083316
580,103.45999908447266,169.36000061035156,1.6369611647886553,-9.780767788817116
581,103.13500213623047,156.94000244140625,1.5216948581055445,2.137947138984117
582,104.30000305175781,159.03500366210938,1.5247842666235578,1.8398718218318493
583,104.20999908447266,159.91000366210938,1.5344976976008442,0.826047501540387
584,104.41010284423828,158.9499969482422,1.5223622294996486,2.0946991482383623
585,104.50499725341797,157.72000122070312,1.5092101369874416,3.4710623332484545
586,104.9000015258789,159.5800018310547,1.5212583366043726,2.2203259730258367
587,104.88999938964844,160.72999572753906,1.5323672100564572,1.0549045370058252
588,105.06999969482422,157.7100067138672,1.5009994020361268,4.352530423495949
589,104.48249816894531,155.61819458007812,1.4894187764198346,5.538165835741751
590,105.01499938964844,155.72000122070312,1.4828358056063826,6.257702100860968
591,105.44999694824219,157.60000610351562,1.494547279891057,5.0486480907906355
592,106.01000213623047,159.2899932861328,1.5025940012852157,4.222426605699553
593,106.17500305175781,159.72000122070312,1.5043088922054788,4.046920118526373
594,106.08999633789062,159.10000610351562,1.4996702007302471,4.5357988013078625
595,105.61499786376953,159.4573974609375,1.5097988040166237,3.4457581807658926
596,106.36000061035156,163.6999969482422,1.5391124107638448,0.35226914969103973
597,106.0199966430664,163.74000549316406,1.5444256807932326,-0.21216982956073593
598,105.48999786376953,161.67999267578125,1.5326570855046926,1.0303599089029376
599,106.0,161.0500030517578,1.5193396514316775,2.4469893005388883
600,106.02999877929688,160.1750030517578,1.5106574072981422,3.3682601513811505
601,106.22000122070312,159.94000244140625,1.5057428036465947,3.896325174086627
602,105.83999633789062,158.7899932861328,1.500283435188349,4.460205504652237
603,105.79000091552734,160.77999877929688,1.519803359371163,2.3930858493393146
604,105.98999786376953,161.9154052734375,1.5276479718543792,1.5661595393235643
605,106.0,160.49989318847656,1.514149935740345,2.9970991638201383
606,105.69999694824219,160.2899932861328,1.5164616642763153,2.7442670222118863
607,105.1449966430664,160.1199951171875,1.52284940063048,2.058219147281278
608,104.72000122070312,160.19000244140625,1.5296982484157642,1.3326884898560252
609,107.22000122070312,167.07989501953125,1.5582903666976435,-1.7011429478846196
610,108.05709838867188,168.2100067138672,1.556677064461148,-1.5400954981685118
611,108.5199966430664,168.42909240722656,1.5520558202854302,-1.0451956032388807
612,109.56999969482422,168.1300048828125,1.5344529100218158,0.8734423072424988
613,108.8499984741211,168.05999755859375,1.5439595766145071,-0.16709785981180403
614,109.17500305175781,168.2100067138672,1.5407373667223256,0.18418799382354223
615,109.0,168.8000030517578,1.5486238812087874,-0.6757373309998798
616,108.25,168.22000122070312,1.5539953923390588,-1.252553842060479
617,108.12999725341797,167.94009399414062,1.5531313997960179,-1.1577417866317319
618,108.56999969482422,169.38999938964844,1.5601915802319344,-1.9289766557471921
619,108.19999694824219,169.92999267578125,1.570517536678562,-3.039671227052196
620,108.37999725341797,169.3699951171875,1.5627421979090896,-2.2020367956401685
621,108.41999816894531,170.30999755859375,1.5708356431920283,-3.08034084666852
622,108.12000274658203,170.55999755859375,1.5775064116337678,-3.7930611228558178
623,107.29000091552734,171.09120178222656,1.5946612016242951,-5.604480469359743
624,105.44000244140625,167.46499633789062,1.588249169767917,-4.831757915355297
625,106.30000305175781,166.6199951171875,1.56745052054288,-2.660270720938769
626,106.94999694824219,167.27999877929688,1.5640954048858087,-2.3177079007599843
627,106.44000244140625,166.0399932861328,1.5599397733717222,-1.8643304074437594
628,106.63999938964844,166.58140563964844,1.5620912096124648,-2.0972625768345097
629,106.59200286865234,167.10000610351562,1.5676598769742986,-2.6898940484963703
630,110.38999938964844,174.24000549316406,1.5784038994161187,-3.9717707197735876
631,110.16000366210938,172.6959991455078,1.5676833097719687,-2.7825154070844746
632,109.25,171.21859741210938,1.5672182829483696,-2.708725577313004
633,109.58999633789062,171.27040100097656,1.5628287866066841,-2.2361104996149663
634,109.29000091552734,171.12010192871094,1.5657434394293166,-2.5485317035366393
635,109.16999816894531,170.77499389648438,1.5643033503783947,-2.3885188424438297
636,109.10579681396484,170.22999572753906,1.5602287018516208,-1.9425464135385937
637,107.55000305175781,167.9105987548828,1.5612328590458227,-2.022843788441918
638,107.98999786376953,167.99989318847656,1.5556986435022446,-1.4334794634080197
639,107.45999908447266,166.9501953125,1.5536031708064972,-1.2012646663505961
640,107.44999694824219,167.33999633789062,1.5573755336493587,-1.6064932312768576
641,107.5260009765625,167.5010986328125,1.5577729768758237,-1.6503650541512798
642,107.9000015258789,168.54989624023438,1.5620935482545764,-2.122295067692619
643,108.12999725341797,168.52999877929688,1.5585869144555968,-1.7476465717879819
644,110.45999908447266,177.42999267578125,1.606282764316287,-7.053788661170614
645,111.0199966430664,178.9499969482422,1.6118717560726774,-7.7100390038701505
646,111.66000366210938,178.55999755859375,1.5991401728673431,-6.332877135939782
647,111.68000030517578,178.4199981689453,1.597600265771816,-6.162034434984747
648,112.37000274658203,177.72999572753906,1.5816498298781532,-4.4077553531477065
649,112.09500122070312,178.01499938964844,1.5880725942377738,-5.116928094252302
650,112.49620056152344,178.3300018310547,1.5852091087603193,-4.813110860584544
651,121.04000091552734,181.64999389648438,1.5007434940723121,5.045063688496384
652,118.79499816894531,178.5,1.5025885159419314,4.732310444520323
653,118.65499877929688,178.48500061035156,1.504234987540145,4.53137135172841
654,118.91999816894531,178.6999969482422,1.5026908821035265,4.72511655329734
655,118.80000305175781,177.3000030517578,1.4924242297747519,5.940027046412695
656,117.66999816894531,177.36590576171875,1.5073162957567547,4.131177169628614
657,117.69000244140625,177.49000549316406,1.508114553583514,4.037932517254603
658,120.81999969482422,180.13999938964844,1.4909783135628116,6.215722932136146
659,120.47000122070312,180.39999389648438,1.4974681835188868,5.4158822191993465
660,120.91000366210938,180.14700317382812,1.4899263726536662,6.347543468247949
661,120.81999969482422,179.97000122070312,1.4895712769018723,6.385721101081458
662,120.56500244140625,179.72999572753906,1.4907310752545009,6.23241259432163
663,121.1541976928711,180.2100067138672,1.4874433585099878,6.661190773302536
664,121.55000305175781,180.5,1.4849855653491049,6.981697352593301
665,123.19000244140625,178.7949981689453,1.4513758797430567,11.21627435031894
666,124.21150207519531,179.89999389648438,1.4483360308095807,11.686864639888228
667,124.9000015258789,180.85000610351562,1.4479583978711486,11.79881082363977
668,124.4800033569336,181.0500030517578,1.4544504994317486,10.950998428076531
669,124.4000015258789,180.9031982421875,1.4542057558138715,10.974406456891018
670,124.41000366210938,181.08999633789062,1.4555903143425744,10.803035900723557
671,124.30000305175781,180.89999389648438,1.4553498749405391,10.82337071053172
672,124.26499938964844,178.0,1.4324226521891232,13.669374102523648
673,124.98999786376953,178.7899932861328,1.430434405487402,13.99763619354934
674,125.33000183105469,178.8292999267578,1.426867448448779,14.48275998725427
675,125.84500122070312,179.55999755859375,1.4268345648762553,14.546410008916325
676,126.36499786376953,180.38999938964844,1.4275313768779683,14.518463717245112
677,125.31999969482422,179.3699951171875,1.4312958470633923,13.926637257288917
678,124.97000122070312,179.47999572753906,1.4361846361077377,13.276790440836493
679,123.91000366210938,175.75,1.4183681285270018,15.371820010537306
680,123.73999786376953,174.8699951171875,1.4132050924205535,15.98960379230249
681,123.37999725341797,174.94000244140625,1.4178959826209587,15.364322722447213
682,123.16999816894531,175.7100067138672,1.426564986002969,14.270410726325764
683,123.7750015258789,177.14999389648438,1.4312259479911686,13.76359551749806
684,123.16999816894531,175.8350067138672,1.427579843532061,14.145410726325764
685,122.81999969482422,174.85000610351562,1.423628126835796,14.590565130576437
686,122.06500244140625,173.41000366210938,1.4206365476898246,14.86604134398192
687,122.81999969482422,175.4499969482422,1.4285132501562436,13.990574285849874
688,122.33000183105469,174.5251007080078,1.4266745532223386,14.159685837543037
689,122.54000091552734,175.2899932861328,1.4304716172392438,13.718700983078577
690,122.73999786376953,175.2899932861328,1.4281407555562213,14.027181167203423
691,123.0250015258789,175.2899932861328,1.4248322789027539,14.466777785734308
692,122.69999694824219,174.66000366210938,1.423471947890799,14.595472400848962
693,120.52999877929688,168.77000427246094,1.400232356937932,17.13841354490731
694,119.72000122070312,168.15060424804688,1.4045322630598893,16.50845352552153
695,119.98999786376953,167.6300048828125,1.3970331516559487,17.445502316100942
696,120.2699966430664,167.49000549316406,1.3926166971654264,18.01737867063008
697,120.20999908447266,167.8300018310547,1.3961401140442486,17.58484063105493
698,120.30999755859375,168.09500122070312,1.3971823176111111,17.474081333468945
699,120.11000061035156,167.9600067138672,1.398384862712187,17.300595656180008
700,116.81999969482422,163.0399932861328,1.3956513757237785,17.146031211036814
701,116.75599670410156,163.1199951171875,1.3971016454990974,16.967309601824525
702,116.72000122070312,163.35000610351562,1.3995031219597138,16.68177830159155
703,116.33999633789062,163.2100067138672,1.4028709975187745,16.23564886653216
704,116.12999725341797,162.94000244140625,1.40308280629543,16.181745415332585
705,116.19750213623047,162.89999389648438,1.4019233709989711,16.325875142414247
706,116.0,163.02999877929688,1.4054310239594558,15.891238134537275
707,115.48999786376953,163.72000122070312,1.417611951242956,14.414595925518483
708,115.04000091552734,161.94500732421875,1.4077277993341921,15.495503523839574
709,114.81999969482422,161.72999572753906,1.4085524835167669,15.371179857323085
710,115.36000061035156,162.37989807128906,1.4075927289542531,15.55418813202786
711,115.61000061035156,161.92999267578125,1.4006573118319166,16.38969964157411
712,115.18000030517578,161.2716064453125,1.4001702206807993,16.384842885186146
713,114.83000183105469,161.11000061035156,1.403030549867856,16.00660251404622
714,115.86000061035156,162.92999267578125,1.406266112700367,15.77530575561255
715,116.66999816894531,164.01499938964844,1.4058027081833382,15.939659085545173
716,116.94000244140625,164.92820739746094,1.4103660334717332,15.442912270842413
717,116.38999938964844,163.5399932861328,1.40510348091537,15.982788224180098
718,116.62999725341797,163.72000122070312,1.403755509527847,16.172958864112587
719,116.76000213623047,163.7899932861328,1.40279196890584,16.30348950935229
720,116.47000122070312,163.25999450683594,1.4017342903385808,16.386183784232827
721,117.45999908447266,167.57530212402344,1.4266584661175572,13.597873083663387
722,116.56999969482422,166.50999450683594,1.42841206950976,13.29042387629525
723,116.45500183105469,166.8668975830078,1.4328873381075329,12.756145282639807
724,116.98999786376953,167.19000244140625,1.4290965509384208,13.258231389045989
725,117.03060150146484,167.6999969482422,1.432958515095243,12.810864926000107
726,116.88999938964844,167.75,1.4351099399086458,12.543993738389787
727,117.4800033569336,168.82000732421875,1.4370105762705965,12.384022962539404
728,116.28679656982422,166.90499877929688,1.4352876139216635,12.45860017777514
729,115.41000366210938,163.8000946044922,1.4192885313829162,14.2111175287383
730,115.31999969482422,163.36000061035156,1.4165799604809006,14.512387202587433
731,115.41000366210938,163.33999633789062,1.4153018902599455,14.671215795339862
732,114.84929656982422,162.94500732421875,1.4187723581324163,14.201356477132265
733,114.2300033569336,162.41000366210938,1.4217806083278148,13.78114714214911
734,114.08000183105469,161.77999877929688,1.4181275962712807,14.179786002985622
735,113.66999816894531,162.08999633789062,1.4259699036590086,13.237388768841754
736,113.36000061035156,159.75,1.4092272330617146,15.099237291009445
737,113.73500061035156,160.3300018310547,1.4096804059493915,15.0976446310124
738,113.83999633789062,160.35499572753906,1.40859979696052,15.234598712475929
739,114.02999877929688,160.0449981689453,1.4035341566451272,15.837660683423593
740,114.17500305175781,160.11000061035156,1.4023209663306992,15.996316378107878
741,113.55000305175781,159.14999389648438,1.401585113334972,15.992307806878983
742,112.76000213623047,158.24000549316406,1.403334537915201,15.683779477706082
743,112.33000183105469,157.11109924316406,1.398656607158794,16.149442740849366
744,112.625,157.5449981689453,1.398845710712056,16.170556205369934
745,111.69999694824219,156.4600067138672,1.400716302493412,15.828800331399975
746,111.94000244140625,156.38999938964844,1.3970876896443614,16.268997997886203
747,112.5,157.2899932861328,1.3981332736545138,16.23275803116323
748,112.44000244140625,157.1699981689453,1.3978121198534157,16.260211446666204
749,112.55000305175781,166.46490478515625,1.4790306554554677,7.134972462053355
750,112.30000305175781,163.49989318847656,1.4559206477770201,9.714377944694604
751,112.72000122070312,164.13499450683594,1.4561301697066473,9.72709207365628
752,112.56999969482422,162.7100067138672,1.4454118073640567,10.920713844649015
753,112.79000091552734,163.25999450683594,1.4474686867775404,10.710061314876441
754,112.55999755859375,163.19000244140625,1.449804601820969,10.425290577574316
755,112.08999633789062,162.91000366210938,1.453385752382612,9.980347979636576
756,110.94390106201172,165.12989807128906,1.4884089750818323,5.992688187858988
757,110.59500122070312,161.49000549316406,1.460192628154097,9.094429118001443
758,110.61000061035156,161.9499969482422,1.4641532958556545,8.657573088344463
759,110.86000061035156,162.14999389648438,1.4626555385508775,8.843182254140714
760,111.22019958496094,163.13499450683594,1.4667748764667283,8.413761351308153
761,111.81999969482422,163.85000610351562,1.4653014357958338,8.62389611288529
762,112.52999877929688,165.39999389648438,1.4698302291896448,8.169028271653929
763,112.3499984741211,165.9001007080078,1.4766364304510564,7.391284587312214
764,113.59500122070312,165.2100067138672,1.454377436845848,10.00170126575955
765,112.73500061035156,163.50160217285156,1.4503180138168954,10.383619833061772
766,111.69599914550781,160.92999267578125,1.4407856495033067,11.35264806077754
767,111.44999694824219,160.69000244140625,1.4418125333465133,11.213198489822474
768,111.55000305175781,160.2949981689453,1.436978877486632,11.762454622110567
769,111.20500183105469,160.33999633789062,1.441841587139066,11.185318132949845
770,108.87000274658203,158.4250030517578,1.455175889179736,9.498751726095435
771,109.12999725341797,159.02769470214844,1.4572317300884718,9.29708196151418
772,109.5,159.10000610351562,1.4529680922695491,9.795471845319184
773,109.27999877929688,157.99989318847656,1.4458262715355161,10.55624949716207
774,109.72000122070312,158.64210510253906,1.4458813647242723,10.592708109491923
775,110.30000305175781,158.80999755859375,1.4398004820006471,11.319424662269938
776,110.16000366210938,158.5399932861328,1.4391792666639518,11.373490452290525
777,110.70999908447266,157.74000549316406,1.424803602182375,13.021804635485012
778,111.36000061035156,158.57000732421875,1.4239404315294044,13.194381054483188
779,111.23999786376953,158.1699981689453,1.4218806293276702,13.4092950386229
780,111.7699966430664,158.74000549316406,1.4202380805297394,13.656770793323261
781,112.5999984741211,159.85960388183594,1.41971230948619,13.817387527522527
782,112.74500274658203,160.77000427246094,1.425961243123344,13.130645272988062
783,112.69999694824219,160.3699951171875,1.422981361666211,13.461236384233416
784,111.9000015258789,159.97999572753906,1.4296692899556465,12.617303269617679
785,112.58499908447266,161.15069580078125,1.4313691620663398,12.503160183156098
786,111.19999694824219,158.92999267578125,1.4292265920632614,12.587602141409036
787,112.3550033569336,161.09010314941406,1.4337599424714267,12.209001799556148
788,112.44999694824219,161.2100067138672,1.4336150385852653,12.23561867351529
789,112.1500015258789,161.4499969482422,1.4395897882443378,11.532908162952992
