,nue,lin,Ratio,Spread
399,134.52499389648438,307.010009765625,2.2821782099604935,12.655937649905933
400,132.6999969482422,307.0899963378906,2.314167320272561,8.206811177566134
401,132.3321075439453,309.3299865722656,2.337527848028433,5.0860741141752435
402,133.03500366210938,310.2200012207031,2.3318674986368197,5.878830211429044
403,132.57000732421875,310.4750061035156,2.341970196503082,4.510599328308341
404,134.5,311.8900146484375,2.3188848672746283,7.716096047643884
405,136.14999389648438,311.57000732421875,2.2884320329908148,11.9862766447289
406,142.34500122070312,309.760009765625,2.1761214451454336,28.627451706148815
407,142.8000030517578,311.2699890136719,2.179761781243465,28.206771076701056
408,144.5,311.0350036621094,2.152491374824286,32.51163967038264
409,142.2449951171875,308.8349914550781,2.171148385225411,29.3130500781901
410,142.75,309.7650146484375,2.1699825894811733,29.592035472682664
411,143.32000732421875,310.260009765625,2.164805985976224,30.461668250340335
412,142.75999450683594,310.57000732421875,2.1754694541498276,28.810970178610443
413,144.6699981689453,312.6400146484375,2.1610563254679604,31.313613355231052
414,144.55999755859375,312.5299987792969,2.1619397070937327,31.160281904157
415,143.10000610351562,309.7900085449219,2.164849722793346,30.40497483061416
416,142.1699981689453,312.70001220703125,2.199479610567621,25.2684826375346
417,142.61500549316406,311.0899963378906,2.181327240160588,27.943869743565312
418,143.78990173339844,311.6400146484375,2.1673289354230922,30.206615611391168
419,144.0,312.1300048828125,2.1675694783528647,30.219611817858958
420,147.25,309.6650085449219,2.102988173479945,40.46528126258301
421,148.82000732421875,310.1000061035156,2.0837252442000813,43.78896486247556
422,148.72999572753906,309.4100036621094,2.080347021786531,44.26347474708525
423,148.0,307.8399963378906,2.0799999752560177,44.08583341734505
424,148.67999267578125,308.1499938964844,2.072572027686678,45.40377454345742
425,148.9600067138672,308.1099853515625,2.068407434643862,46.11415161012429
426,147.08999633789062,307.1400146484375,2.088109472400046,42.60721786959994
427,151.80999755859375,312.8800048828125,2.06099736456455,48.167161962039025
428,153.0399932861328,317.29998779296875,2.073314177423711,46.69185433766223
429,152.27999877929688,316.2699890136719,2.0768977643088222,45.90238578751923
430,153.14999389648438,316.75,2.0682338401795466,47.505189450845656
431,152.17999267578125,316.2300109863281,2.077999909357695,45.70294387635739
432,153.69000244140625,317.79998779296875,2.0677987035241854,47.74801087724115
433,153.50999450683594,318.05999755859375,2.0719171971856873,47.05705252837681
434,154.31500244140625,320.1300048828125,2.0745228903091686,46.914277077173104
435,154.5800018310547,316.82000732421875,2.0495536522924955,50.85869728941754
436,156.3800048828125,317.2699890136719,2.028839871513155,54.7180187805891
437,156.41839599609375,316.6000061035156,2.024058641487553,55.47991206079116
438,156.44000244140625,317.8999938964844,2.0320889090726784,54.23165124873845
439,157.00999450683594,317.1199951171875,2.0197440049167104,56.37624139252677
440,157.64999389648438,318.80999755859375,2.022264572797445,56.21843157863669
441,153.5225067138672,321.2200012207031,2.0923316593532952,43.92700375634599
442,151.47500610351562,321.1000061035156,2.11982170764252,39.14517335501427
443,151.8000030517578,320.5,2.1113306558414373,40.523239463142495
444,152.0850067138672,320.6499938964844,2.108360323116896,41.055559514080706
445,152.55999755859375,320.29998779296875,2.0995017889270158,42.54271899961356
446,151.85000610351562,321.0299987792969,2.1141256890068996,40.11295065309839
447,153.85000610351562,322.6300048828125,2.0970425224795624,43.3010510768649
448,145.73500061035156,323.1050109863281,2.2170721489905287,23.398289587974727
449,146.11000061035156,323.0,2.2106631897249898,24.401070548168274
450,146.0850067138672,324.18499755859375,2.2191531140055067,23.156236270124975
451,148.11000061035156,323.5050048828125,2.184221210922083,28.684172192637856
452,149.69500732421875,324.42999267578125,2.167273301060139,31.553774895895867
453,149.86000061035156,325.2300109863281,2.1702256083126086,31.14875930049409
454,150.52000427246094,326.3699951171875,2.168283190627706,31.58885909092272
455,149.22999572753906,325.0299987792969,2.1780473636997866,29.840506261718257
456,149.8300018310547,325.7550048828125,2.1741640586117548,30.551946728528787
457,149.19500732421875,325.9599914550781,2.184791551011675,28.82674948477843
458,148.9600067138672,325.0957946777344,2.1824367617155196,29.128342283952417
459,149.17640686035156,324.79998779296875,2.177287914549541,29.942222645661342
460,149.0399932861328,324.6000061035156,2.1779389474363153,29.815622972551136
461,149.47000122070312,325.6300048828125,2.1785642752621412,29.815086092403885
462,152.19000244140625,322.0799865722656,2.1163018687529602,39.8769322024827
463,153.41000366210938,323.0199890136719,2.1055992523481986,41.85767766514687
464,152.6300048828125,322.2200012207031,2.11111833134055,40.79030683490385
465,151.47000122070312,322.1650085449219,2.126922862273589,38.06818895757659
466,150.3699951171875,321.54998779296875,2.1383919547405448,36.04973650738305
467,150.5399932861328,320.760009765625,2.1307295341507912,37.24669920590333
468,148.52999877929688,319.54998779296875,2.1514171576059407,33.644687269568415
469,151.2100067138672,320.6700134277344,2.120693070495885,38.94074337714478
470,149.0449981689453,321.94000244140625,2.1600188291892977,32.487608590691885
471,148.11000061035156,320.94000244140625,2.1669029850707826,31.249174634044106
472,147.7677001953125,320.6600036621094,2.1700277072613017,30.709687987571055
473,148.52000427246094,322.45001220703125,2.1710880886826165,30.720735473796832
474,148.05999755859375,321.2900085449219,2.169998742690601,30.779458561275714
475,149.22999572753906,322.5899963378906,2.1616967471262853,32.280508703124504
476,148.6699981689453,320.32000732421875,2.1545706011256835,33.20983373401402
477,148.82000732421875,321.5899963378906,2.160932539381454,32.29897462810056
478,149.4499969482422,321.1199951171875,2.148678498992532,34.277204564256984
479,148.97000122070312,321.17498779296875,2.155970901263129,33.07307655042707
480,149.4199981689453,321.3999938964844,2.150983789553295,33.92538710947918
481,149.4550018310547,321.4800109863281,2.151015402948722,33.92917065114779
482,149.47000122070312,321.45001220703125,2.1505988464694488,33.99507876818513
483,152.89999389648438,322.5299987792969,2.109417996430102,41.1266773556385
484,151.4600067138672,323.94000244140625,2.138782438148059,36.269267679383184
485,150.47000122070312,322.6099853515625,2.1440153036110607,35.22915888729489
486,151.625,324.19000244140625,2.1381038907924568,36.41427039452828
487,150.6999969482422,322.6600036621094,2.1410750510693557,35.72976259888646
488,148.35000610351562,321.7699890136719,2.1689920847670696,30.993773995979677
489,148.80999755859375,321.6600036621094,2.1615483431175795,32.205003391819
490,149.6999969482422,313.1830139160156,2.0920709438911786,42.81269908133914
491,147.1750030517578,313.8800048828125,2.1326991566117286,36.07073823599007
492,146.61549377441406,314.239990234375,2.143293195996542,34.37125787296532
493,145.3800048828125,314.0450134277344,2.1601664801213816,31.608408466474952
494,144.25,313.2900085449219,2.1718544786476386,29.658121471659864
495,146.61000061035156,314.1000061035156,2.1424186944675467,34.49809107647315
496,146.4499969482422,315.1099853515625,2.1516558000539083,33.10505453895883
497,146.77999877929688,315.3999938964844,2.1487940899272657,33.60508795468093
498,147.25,314.7300109863281,2.1373854735913627,35.40027882117676
499,147.89010620117188,316.54998779296875,2.140440600957932,35.11275035452855
500,148.47999572753906,317.9750061035156,2.141534316090634,35.099958989768716
501,149.58999633789062,317.1199951171875,2.1199278219172073,38.61237055995259
502,151.61000061035156,318.53900146484375,2.101042148819137,42.02936203335032
503,150.88999938964844,318.04998779296875,2.107826821389649,40.794654432975456
504,150.8300018310547,319.135009765625,2.1158589530688294,39.56599510935735
505,151.47000122070312,320.1000061035156,2.1132897836127036,40.13319139898284
506,150.88999938964844,319.5199890136719,2.1175690258210182,39.32465321227233
507,150.8300018310547,319.02801513671875,2.1151495807449723,39.6729897382636
508,150.49000549316406,318.2900085449219,2.1150242336816185,39.597026987707416
509,151.77000427246094,319.20001220703125,2.1031824683485953,41.75140858063032
510,150.83999633789062,318.1400146484375,2.109122397058303,40.58491760825388
511,155.2100067138672,318.2200012207031,2.050254413089152,50.96696863874025
512,153.1909942626953,317.5799865722656,2.0730982790520467,46.773359939117775
513,153.8699951171875,318.8500061035156,2.072203913834398,47.12890461957989
514,153.77000427246094,317.9200134277344,2.0675034440684574,47.819513887209276
515,154.10000610351562,318.2650146484375,2.0653147439504003,48.26455462715018
516,153.86500549316406,317.75,2.06512194882492,48.216965297417865
517,152.8000030517578,317.25,2.0762434140301567,46.16729272678351
518,156.9499969482422,316.8399963378906,2.018732096199886,56.512602820861794
519,159.22999572753906,316.1199951171875,1.9853042994368058,62.691042560238266
520,158.63999938964844,315.739990234375,1.990292432231172,61.65856478478742
521,157.6999969482422,315.0,1.9974635770182314,60.14813910648321
522,156.8699951171875,314.2449951171875,2.0032192573374865,58.91607539683117
523,156.28500366210938,313.2950134277344,2.0046389998178142,58.465556384052384
524,157.27000427246094,313.9700012207031,1.9963756132209975,60.14871251698424
525,157.37649536132812,314.2300109863281,1.9966768878978567,60.14364809021044
526,158.8800048828125,315.9700012207031,1.988733582012147,62.00313973266049
527,161.14999389648438,316.3214111328125,1.9629005467788188,67.0862044271616
528,160.97999572753906,317.17999267578125,1.9703068772135695,65.82063821301638
529,161.6300048828125,317.9649963378906,1.967239910488319,66.59179109048593
530,163.27999877929688,318.8999938964844,1.9530866994158709,69.60696680475839
531,163.24000549316406,319.1099853515625,1.954851596503565,69.3012292924903
532,166.47000122070312,318.6600036621094,1.914218786120121,77.48399279500497
533,166.1699981689453,319.8800048828125,1.9250165999134812,75.54576828913879
534,165.05999755859375,317.80999755859375,1.9254210726967695,74.95837502950185
535,165.1999969482422,318.8999938964844,1.9303874079150074,74.20354468730677
536,165.7899932861328,320.05499267578125,1.9304843816683575,74.46102856627324
537,165.8000030517578,319.6700134277344,1.928045883858898,74.86997172638293
538,165.3300018310547,318.45001220703125,1.9261477570927803,74.96476499074647
539,167.3800048828125,318.05999755859375,1.9002269582993296,80.26259613571888
540,167.89999389648438,316.8800048828125,1.8873139749973962,82.68747020673881
541,168.4499969482422,316.4700012207031,1.8787177616746495,84.41421046992151
542,169.8699951171875,317.1600036621094,1.867074897148914,87.12375927924309
543,171.6699981689453,317.8900146484375,1.8517505565276056,90.70305147353965
544,171.24000549316406,316.2099914550781,1.846589472736856,91.35364929810312
545,170.3300018310547,317.6099853515625,1.8646743494231304,87.77505816442051
546,171.2447052001953,316.8299865722656,1.8501593155938596,90.74490552987199
547,171.16000366210938,316.70001220703125,1.8503155260047524,90.6720999014163
548,170.7550048828125,317.9649963378906,1.8621123085446714,88.43752712121058
549,170.66000366210938,318.1000061035156,1.8639399934229668,88.07507937311136
550,170.49000549316406,317.9549865722656,1.8649479519490912,87.81311423318483
551,171.24000549316406,318.7900085449219,1.8616561452846254,88.77363220825937
552,171.8000030517578,318.1499938964844,1.8518625625439367,90.75431083947929
553,169.39999389648438,325.2099914550781,1.9197756975942095,77.94856352993476
554,168.63999938964844,326.7099914550781,1.9373220626039236,74.62909620049489
555,168.3000030517578,326.3900146484375,1.9393345735594656,74.13510366478245
556,168.92999267578125,326.68499755859375,1.9338484089417067,75.3483494700795
557,168.99000549316406,326.4800109863281,1.931948638226033,75.69700992366076
558,168.97999572753906,326.19500732421875,1.9303764680534785,75.95804967370732
559,169.32000732421875,326.3699951171875,1.9275335518515835,76.59706775344542
560,182.9199981689453,329.7699890136719,1.8028099295578146,105.75617632426714
561,185.7061004638672,328.9800109863281,1.771508906624948,113.21623164360649
562,179.46499633789062,327.07000732421875,1.8224724263689973,100.184699604198
563,178.61000061035156,327.510009765625,1.8336599778648888,97.69779185087766
564,176.1699981689453,325.7799987792969,1.8492365451856168,93.586307029065
565,177.23699951171875,325.6050109863281,1.8371164705076122,96.3157528690099
566,175.5800018310547,324.3999938964844,1.8475907877517064,93.55382925361421
567,172.8350067138672,316.8349914550781,1.8331644582836544,94.54716717603891
568,167.77000427246094,314.9700012207031,1.8773916266294375,84.28627178521539
569,164.5399932861328,313.8399963378906,1.9073782007036255,77.68345832461257
570,161.1300048828125,312.2300109863281,1.9377521350750808,71.12974981022786
571,161.2100067138672,310.8999938964844,1.928540294947714,72.65129554480536
572,161.65049743652344,310.1300048828125,1.9185218097123002,74.47584281065606
573,161.02999877929688,309.6199951171875,1.922747298418252,73.5003457408629
574,158.0,310.0299987792969,1.9622151821474485,65.83636361234944
575,154.52000427246094,307.95001220703125,1.9929459208662157,59.58505505564319
576,155.10000610351562,308.3800048828125,1.9882655883133618,60.543617656416195
577,155.72000122070312,310.04998779296875,1.9910736280661376,60.357936080004215
578,158.8249969482422,311.5899963378906,1.9618448123718928,66.2514526901888
579,159.1699981689453,313.42999267578125,1.969152455119728,65.23740765068261
580,158.5500030517578,313.989990234375,1.9803846369644953,63.19310875834464
581,156.6699981689453,311.1400146484375,1.9859578622891105,61.54225251892371
582,160.25999450683594,305.6400146484375,1.9071510365951019,75.63689496811021
583,160.89500427246094,307.25,1.9096304536572204,75.54715681838623
584,159.0583953857422,304.79998779296875,1.9162772707079043,73.60022952613629
585,158.6649932861328,306.2650146484375,1.9302620465002396,71.19337709017442
586,157.91000366210938,304.9849853515625,1.9313848285644988,70.66592101364098
587,156.9600067138672,303.6700134277344,1.9346967408157327,69.70654964308086
588,156.8300018310547,304.4800109863281,1.941465328262443,68.5853134705006
589,157.77999877929688,306.6099853515625,1.9432753690184106,68.72968239965446
590,159.25,309.489990234375,1.9434222306711146,69.36893873682261
591,160.88499450683594,308.94000244140625,1.92025367802887,73.83319046491717
592,160.7100067138672,308.54998779296875,1.919917708312465,73.80427501650048
593,159.55499267578125,306.2300109863281,1.9192756419010546,73.35908669571019
594,158.99000549316406,307.67999267578125,1.9352159383943808,70.55649559779705
595,155.67999267578125,304.2799987792969,1.9545221807209974,66.03214250613236
596,158.07000732421875,307.989990234375,1.9484404122450256,68.04397342029598
597,159.125,311.6400146484375,1.9584604219854673,66.91965766480497
598,160.22999572753906,314.29998779296875,1.9615552404271166,66.90510314809804
599,159.6300048828125,315.6600036621094,1.9774478106032856,64.10867723898504
600,161.4550018310547,315.82501220703125,1.9561178571445448,68.31280859413734
601,160.86000061035156,315.2799987792969,1.9599651720939268,67.43335740757699
602,156.8000030517578,315.510009765625,2.0121811455671903,57.483496015722785
603,155.77000427246094,317.0,2.035051622939728,53.52763384222579
604,153.82000732421875,316.04998779296875,2.0546741174365235,49.809249491227725
605,155.51739501953125,318.2099914550781,2.0461376131918523,51.71288238074539
606,154.60000610351562,317.0,2.0504527004206334,50.72659590740819
607,154.57000732421875,314.2099914550781,2.032800521229232,53.44478577684914
608,154.97999572753906,311.739990234375,2.011485345388873,56.896321072576264
609,149.8800048828125,314.3999938964844,2.097678033452868,42.02666768410973
610,147.86500549316406,311.80999755859375,2.108747749466719,39.792648156977755
611,148.16000366210938,311.1300048828125,2.0999594842908422,41.17888216189068
612,147.0,311.5299987792969,2.119251692376169,38.00177771229779
613,145.9801025390625,307.5299987792969,2.1066569582454266,39.560088867361124
614,148.73500061035156,311.69000244140625,2.0956062874397396,41.99545792381975
615,149.99000549316406,313.4800109863281,2.090005997103689,43.20999791448066
616,152.0399932861328,313.7699890136719,2.063733246969895,47.827799853318034
617,152.64999389648438,315.54998779296875,2.067147071142045,47.5081750260564
618,152.6013946533203,314.6600036621094,2.0619733153615907,48.28180998020833
619,152.97999572753906,315.1449890136719,2.0600405138914533,48.70321576599725
620,151.3699951171875,312.8800048828125,2.0669882736046024,47.11377268118037
621,152.66000366210938,314.5452880859375,2.06043024066826,48.53683864515046
622,152.1199951171875,314.010009765625,2.0642257418147008,47.77930774609866
623,149.6699981689453,315.5400085449219,2.1082382067563397,40.38388577695196
624,148.94000244140625,315.510009765625,2.118369844191108,38.66623590228989
625,149.00799560546875,314.6700134277344,2.111765963625818,39.669011496509604
626,149.27000427246094,313.94000244140625,2.1031687107637174,41.02628518715262
627,151.1750030517578,315.6499938964844,2.087977426985169,43.876962276882416
628,153.50999450683594,320.30999755859375,2.0865742233111084,44.80705252837681
629,154.67999267578125,322.5400085449219,2.085208325688155,45.37807947686628
630,150.22500610351562,316.7049865722656,2.1082041850877578,40.54762630671292
631,142.97500610351562,312.510009765625,2.185766717431465,27.385716951955896
632,143.06539916992188,312.1700134277344,2.182009173699388,27.942119105486892
633,142.72000122070312,313.19000244140625,2.1944366575297827,26.095229004232987
634,140.52999877929688,310.489990234375,2.2094214255420384,23.55225871903367
635,139.10499572753906,310.0299987792969,2.2287481276843835,20.600716967352536
636,140.88999938964844,312.7200012207031,2.2196039646209234,22.184108368830504
637,136.66000366210938,305.7799987792969,2.237523712756039,18.997275733534092
638,138.72000122070312,308.5,2.2239042480195583,21.20901839107496
639,136.72000122070312,307.010009765625,2.245538377885381,17.910902098167877
640,136.38999938964844,308.0799865722656,2.258816540442392,16.05088333088322
641,136.64999389648438,306.30999755859375,2.241566126893726,18.443313042174406
642,136.65499877929688,305.739990234375,2.2373128898720855,19.02530232242459
643,136.6300048828125,308.57000732421875,2.2584351628244406,16.13544851313129
644,133.85000610351562,302.7217102050781,2.261648833777132,15.328280481778119
645,130.82000732421875,300.94000244140625,2.3004126707894867,9.85600977904586
646,131.07000732421875,303.69000244140625,2.3170060690558247,7.704523094956141
647,130.86000061035156,303.57000732421875,2.3198074729353557,7.321750953423372
648,129.8699951171875,302.44000244140625,2.3287904351463253,6.081629954303832
649,130.3300018310547,301.6400146484375,2.314432674062646,7.982898321903132
650,129.97000122070312,300.70001220703125,2.313610905461254,8.06104012718448
651,131.34500122070312,303.6499938964844,2.3118504021805273,8.40288167523779
652,129.4199981689453,300.54010009765625,2.322207574947808,6.90421563548615
653,128.39999389648438,299.4049987792969,2.331814743080721,5.597372396432558
654,128.86000061035156,299.6600036621094,2.3254695191894723,6.443648088250608
655,130.8249969482422,301.5,2.304605442637857,9.307957646129761
656,130.1199951171875,300.0899963378906,2.3062558223094483,9.030149373729738
657,129.52999877929688,299.3800048828125,2.311279299808526,8.32765817054452
658,130.55999755859375,303.70001220703125,2.3261337154263835,6.473522785447766
659,130.44000244140625,304.489990234375,2.334329841577181,5.39627005618031
660,128.5,303.7900085449219,2.3641245801161235,1.4517825693131488
661,127.0,300.57000732421875,2.3666929710568407,1.080703894554698
662,127.83999633789062,301.739990234375,2.3602941088706992,1.9217169585720728
663,127.47000122070312,301.80999755859375,2.367694317630359,0.9659216165193345
664,125.9800033569336,300.6400146484375,2.3864105940420353,-1.431229721900071
665,124.5999984741211,299.0,2.3996790020996754,-3.09502026700044
666,125.58000183105469,300.4700012207031,2.392658041404805,-2.218841252657502
667,125.12999725341797,299.9800109863281,2.397346899790922,-2.806185946027132
668,124.38999938964844,299.3500061035156,2.406543995275774,-3.9477753640594995
669,122.8499984741211,297.510009765625,2.421733931305639,-5.794623243997297
670,123.11000061035156,298.0,2.420599451893293,-5.662154515576095
671,124.63999938964844,301.1099853515625,2.4158375066276694,-5.1092412961960925
672,127.16000366210938,307.8699951171875,2.4211228865269794,-5.83622660894655
673,126.24500274658203,310.1499938964844,2.456730857846818,-10.306786316296257
674,127.16999816894531,309.5299987792969,2.4339860284348385,-7.472302889346896
675,125.80000305175781,308.8900146484375,2.45540546228247,-10.112160039962578
676,124.31500244140625,306.7349853515625,2.467401193159585,-11.51230130080869
677,124.54000091552734,309.1400146484375,2.482254796658627,-13.37867226639985
678,123.79000091552734,308.8699951171875,2.495112632949702,-14.904192682880637
679,120.26000213623047,308.5799865722656,2.5659403050958405,-23.065189236183404
680,117.73999786376953,307.44000244140625,2.611177238147466,-27.958229558198514
681,116.83000183105469,308.5924987792969,2.6413805866882187,-31.289304868110538
682,118.29499816894531,310.04998779296875,2.620989835514134,-29.23951461783314
683,119.40499877929688,311.44000244140625,2.608266032622794,-27.97212868241495
684,119.38999938964844,309.5199890136719,2.592511856906069,-26.08802459242104
685,119.7300033569336,309.6000061035156,2.585818069181459,-25.354054074734837
686,123.19999694824219,315.7900085449219,2.5632306523318267,-23.23670703405519
687,123.80999755859375,317.5950012207031,2.5651805789786852,-23.581325757801256
688,125.32499694824219,317.04998779296875,2.529822425799913,-19.409323096864842
689,124.36000061035156,317.4949951171875,2.5530314695958567,-22.1645830532123
690,123.69999694824219,316.70001220703125,2.5602265159274253,-22.94968406434406
691,124.66000366210938,318.6600036621094,2.5562329079167725,-22.61136831297107
692,125.02999877929688,318.8999938964844,2.5505878349995594,-21.965570529512082
693,124.99500274658203,313.9849853515625,2.5119803068298934,-17.134344350925677
694,122.4000015258789,312.2301025390625,2.550899498747539,-21.592032680002536
695,120.25499725341797,312.69000244140625,2.6002246025789897,-27.187187061355406
696,120.74970245361328,312.92498779296875,2.5915176719642914,-26.237821813850122
697,119.93990325927734,312.3699951171875,2.604387586022383,-27.621531542162746
698,119.0199966430664,309.04998779296875,2.596622387074926,-26.503829654728793
699,119.31999969482422,310.1099853515625,2.5989774232710983,-26.845603928159438
700,118.83000183105469,311.4700012207031,2.6211394127851007,-29.37870078223465
701,119.73999786376953,311.3299865722656,2.6000500428141953,-27.060107161775807
702,121.12999725341797,310.7449951171875,2.565384315720515,-23.147383131450727
703,120.6449966430664,310.6050109863281,2.57453702705357,-24.168516294671395
704,121.3949966430664,311.8472900390625,2.568864439742739,-23.615255399674982
705,121.91999816894531,311.07000732421875,2.551427263746896,-21.581091068384342
706,120.69000244140625,310.7200012207031,2.5745297450926348,-24.17576025064817
707,121.66449737548828,314.8900146484375,2.58818325346469,-26.012780901041754
708,119.75599670410156,311.864990234375,2.6041701360888414,-27.556808747973765
709,118.7699966430664,309.8999938964844,2.6092447811361947,-27.952349074154643
710,116.78500366210938,308.1199951171875,2.6383524036070765,-30.924529219222553
711,117.86000061035156,311.45001220703125,2.6425420888694346,-31.680946356722917
712,118.58180236816406,312.30999755859375,2.6337093156077747,-30.812899854292528
713,119.97000122070312,315.17999267578125,2.6271567014153776,-30.359472977976157
714,124.70999908447266,322.32000732421875,2.5845562480190094,-26.15168027100457
715,125.05000305175781,322.760009765625,2.5810475960727137,-25.777695104880866
716,125.06999969482422,321.05999755859375,2.5670424429678813,-24.02980986925461
717,124.23999786376953,319.3599853515625,2.5705086191465014,-24.3168662546879
718,126.6500015258789,320.5299987792969,2.530832964212809,-19.71720254976241
719,126.55000305175781,319.7724914550781,2.526846967552376,-19.199096898872416
720,126.30999755859375,320.4800109863281,2.5372497599618837,-20.48120236432361
721,122.91000366210938,318.260009765625,2.5893743412501258,-26.400967627858552
722,121.7300033569336,316.5299987792969,2.6002627951235304,-27.495940223233948
723,122.7249984741211,319.2900085449219,2.601670503277702,-27.873878681249312
724,122.19000244140625,318.6499938964844,2.6078237787849012,-28.51467303096779
725,123.08999633789062,319.1700134277344,2.5929809320295245,-26.880059237082367
726,123.58999633789062,319.56500244140625,2.5856866405896395,-26.07802161893368
727,124.22000122070312,320.9100036621094,2.583400422706041,-25.91475759382978
728,124.37000274658203,318.5,2.5609069145795536,-23.145642289138824
729,125.80000305175781,317.3900146484375,2.522973028210929,-18.61216003996258
730,125.7249984741211,313.7749938964844,2.4957247779252985,-15.176704241888661
731,126.9800033569336,314.55999755859375,2.4772404255997964,-12.957159368415308
732,127.68990325927734,315.5299987792969,2.4710645926217505,-12.227622411053904
733,128.9499969482422,317.5,2.4621947073596115,-11.180892223197237
734,128.7100067138672,315.8699951171875,2.454121502917735,-10.12543674423215
735,130.47000122070312,319.9800109863281,2.452517881448087,-10.021932020291889
736,131.64999389648438,318.69000244140625,2.4207369329009643,-5.906958158843384
737,132.30999755859375,319.3623046875,2.413742805384527,-4.999176483649126
738,133.01010131835938,319.7650146484375,2.4040656422257785,-3.72580075363236
739,133.3300018310547,319.5849914550781,2.3969473266791907,-2.779918693814285
740,132.7949981689453,320.1499938964844,2.4108588298572893,-4.625748398553402
741,133.02000427246094,320.3599853515625,2.408359457690128,-4.2970632571707945
742,133.63999938964844,324.5899963378906,2.4288386547466034,-7.0427729097547065
743,133.7050018310547,327.1600036621094,2.446879317764777,-9.457160926980169
744,135.36000061035156,326.6000061035156,2.412825093312973,-4.935008139488776
745,136.39999389648438,326.29998779296875,2.392228756554064,-2.145190508110819
746,136.78500366210938,326.25,2.3851298846027964,-1.1734688292138924
747,137.50999450683594,327.6000061035156,2.38237233066888,-0.7878082348020041
748,137.75,329.6300048828125,2.3929582931601634,-2.2432210798976837
749,133.30999755859375,324.17999267578125,2.431775550316805,-7.422811208289307
750,133.69000244140625,324.9200134277344,2.4303987395777074,-7.253080030345632
751,134.24000549316406,326.0150146484375,2.4285980431149436,-7.031344649975427
752,133.3000030517578,325.9200134277344,2.445011297570533,-9.186759341951518
753,133.85000610351562,326.92498779296875,2.442472714869618,-8.874997106112506
754,132.80999755859375,325.8699951171875,2.4536556065624398,-10.309840281516063
755,132.4600067138672,325.1300048828125,2.454552230131925,-10.407746771203211
756,128.4199981689453,321.1099853515625,2.500467138530249,-16.05972288206117
757,128.63999938964844,318.4100036621094,2.4752021546397147,-12.833046552178747
758,128.88999938964844,319.1099853515625,2.475832002969124,-12.93451492572159
759,130.64999389648438,320.5400085449219,2.4534253618020814,-10.151017526000079
760,131.55999755859375,321.2799987792969,2.4420796955108353,-8.71241052317679
761,131.06500244140625,320.79998779296875,2.4476403449989266,-9.417444212637793
762,130.7100067138672,319.54998779296875,2.4447247446975098,-9.017322892731318
763,131.85000610351562,325.9150085449219,2.471861914735488,-12.65312438534777
764,131.66000366210938,328.5199890136719,2.495214794743448,-15.712980819046198
765,132.4199981689453,329.0799865722656,2.485123026149085,-14.453511048200074
766,132.41000366210938,329.92999267578125,2.49173010762626,-15.327444533424785
767,132.16000366210938,331.3299865722656,2.5070367538682112,-17.325951745819385
768,130.75999450683594,331.2850036621094,2.5335348545368,-20.6326653229729
769,131.6199951171875,333.20001220703125,2.5315303492479813,-20.48878659994931
770,130.0,331.07000732421875,2.546692364032452,-22.237136314522093
771,129.05999755859375,330.2950134277344,2.5592361667121457,-23.712558330716934
772,128.72999572753906,331.3699951171875,2.5741474878826387,-25.577581980814035
773,129.22000122070312,331.7799987792969,2.5675591676603418,-24.81448639281199
774,129.39999389648438,333.322509765625,2.57590823406276,-25.926085326254498
775,129.30999755859375,332.1899108886719,2.5689422098871195,-25.008942475744153
776,128.6999969482422,331.760009765625,2.5777779147814988,-26.03941530473252
777,128.39999389648438,336.92999267578125,2.6240654882539407,-31.927621500051817
778,129.39999389648438,334.2300109863281,2.5829213813850784,-26.833586546957623
779,128.69000244140625,334.30999755859375,2.597793078066093,-28.613330479410298
780,129.13499450683594,334.69000244140625,2.5917839213110354,-27.928000655686493
781,128.50999450683594,334.885009765625,2.6059063425437405,-29.61929126968089
782,128.75999450683594,334.4100036621094,2.597157641571314,-28.545771850254983
783,129.41000366210938,335.29998779296875,2.59098970948521,-27.879599441535436
784,131.1300048828125,333.19000244140625,2.5409135211973,-21.651839554082006
785,132.21499633789062,333.8599853515625,2.5251294830303888,-19.72429513018584
786,132.4199981689453,332.3800048828125,2.510043871611842,-17.75352935874695
787,133.47999572753906,333.32000732421875,2.4971532663560723,-16.155841185550276
788,133.3249969482422,333.29998779296875,2.4999062098036906,-16.506896987736344
789,133.69500732421875,334.42999267578125,2.501439652602491,-16.751077322361073
790,133.75,335.760009765625,2.510355213200935,-17.949439017274404
791,131.09500122070312,331.239990234375,2.52671716808424,-19.785627978563117
792,130.3300018310547,331.7799987792969,2.545691660538604,-22.157085808956243
793,130.97999572753906,330.82000732421875,2.5257292572552936,-19.64097434465292
794,129.3000030517578,328.8399963378906,2.5432327036083553,-21.68295530667199
795,130.03500366210938,327.69000244140625,2.520013790232169,-18.77333080019729
796,130.531005859375,329.25,2.52238920425321,-19.145872679654122
797,129.86000061035156,328.6000061035156,2.5304174076626476,-20.102301089514572
798,126.21700286865234,325.30999755859375,2.5773864864873035,-25.533823177544708
799,124.75,323.6600036621094,2.5944689672313377,-27.39591228652829
800,125.3949966430664,324.3599853515625,2.5867059614415457,-26.55173765761076
801,125.6500015258789,324.4599914550781,2.5822521887375567,-26.041248489184728
802,125.67500305175781,323.739990234375,2.5760094081799734,-25.26139228385522
