,bmy,unh,Ratio,Spread
400,76.24500274658203,535.8800048828125,7.028395115466572,-10.638871639158197
401,76.05500030517578,535.4099731445312,7.039773466519794,-11.495135256056642
402,76.5999984741211,538.1699829101562,7.025717932513722,-10.450833168087456
403,76.4000015258789,537.760009765625,7.038743442740246,-11.436921155931827
404,76.94999694824219,542.0800170898438,7.044574900431193,-11.917733737958315
405,77.23500061035156,542.385009765625,7.022528717283791,-10.233283380969965
406,77.41999816894531,544.219970703125,7.029449542423554,-10.77688510820667
407,77.2750015258789,547.9400024414062,7.090779574529088,-15.509053179012426
408,77.31999969482422,545.3699951171875,7.053414346478514,-12.624940088456924
409,77.4749984741211,547.489990234375,7.066666679796742,-13.662979839605555
410,77.30000305175781,546.3300170898438,7.067658415537671,-13.72454687182335
411,77.61499786376953,542.2849731445312,6.986858056690979,-7.4807093058351475
412,77.76499938964844,545.0599975585938,7.009065798708777,-9.208661242456742
413,77.95500183105469,543.4000244140625,6.970688367011108,-6.222392742745796
414,77.83000183105469,542.469970703125,6.969933932170048,-6.164890553622626
415,78.0999984741211,540.8699951171875,6.925352185460132,-2.6802271133461764
416,77.92500305175781,539.25,6.920115224658124,-2.281772172907721
417,77.52999877929688,537.3300170898438,6.930607836322177,-3.119081895223302
418,76.45999908447266,527.3900146484375,6.897593787122328,-0.6481183502952481
419,76.38780212402344,527.4600219726562,6.905029432791779,-1.2220902161967606
420,76.18000030517578,526.2000122070312,6.907324889722801,-1.412622796742311
421,76.26000213623047,526.5549926757812,6.904733515941242,-1.2091575100146192
422,76.09500122070312,525.3499755859375,6.903869730709799,-1.155914819724102
423,76.17500305175781,525.1699829101562,6.89425614533057,-0.4174763884651602
424,75.80000305175781,521.02001953125,6.8736147566575525,1.114832424997986
425,75.18000030517578,515.4099731445312,6.855679317003777,2.3970040912427075
426,74.94999694824219,515.7899780273438,6.8817878456156585,0.411480975511723
427,75.0999984741211,517.239990234375,6.887350209635652,0.008541245921379392
428,75.41000366210938,518.5800170898438,6.876806682220203,0.8324783788488057
429,75.76000213623047,521.3800048828125,6.881995646532256,0.4756241956965832
430,76.02999877929688,523.8400268554688,6.8899123407340035,-0.09970992262071743
431,76.05999755859375,524.47998046875,6.895608694500817,-0.5302596916774283
432,76.30999755859375,521.4400024414062,6.833180698780977,4.254821379294982
433,76.14019775390625,523.2100219726562,6.87166618168934,1.2995292241740808
434,76.04000091552734,522.4199829101562,6.870331097056552,1.3901530562061462
435,75.75,519.5800170898438,6.859142139799918,2.2057929551510833
436,75.87000274658203,518.1900024414062,6.829972106001418,4.4334762368049505
437,75.79000091552734,515.5750122070312,6.802678532510794,6.490020715702372
438,75.55999755859375,513.510009765625,6.79605646317575,6.949504924190024
439,75.5199966430664,512.1624755859375,6.7818127430089055,8.017816226138734
440,75.87999725341797,516.375,6.805153119279273,6.318244455407126
441,75.8949966430664,517.8800048828125,6.823638286966376,4.917941494706839
442,76.05999755859375,520.010009765625,6.83683968521073,3.9397110114475717
443,76.08499908447266,518.6699829101562,6.816980865496335,5.454258822542898
444,76.02999877929688,516.0150146484375,6.786992278486652,7.725302284410533
445,75.80999755859375,513.77001953125,6.777074740493901,8.434598202193797
446,76.4749984741211,516.1849975585938,6.7497222341661,10.661600661660714
447,76.62000274658203,518.0999755859375,6.761941490651403,9.758812223160021
448,76.79499816894531,519.5693969726562,6.76566715750977,9.510931013190316
449,77.08999633789062,524.3400268554688,6.801661068412187,6.799509940343229
450,77.32499694824219,523.9000244140625,6.775299645530374,8.879913503266039
451,77.55000305175781,525.4749755859375,6.775950417890108,8.875597675711674
452,77.19000244140625,524.5,6.79492140705838,7.337620618318284
453,74.7300033569336,514.0800170898438,6.879164913648387,0.5857959699259263
454,75.04000091552734,513.35498046875,6.841084411054773,3.4747433230974147
455,74.83000183105469,515.3200073242188,6.886542759783273,0.04383630173868003
456,75.04000091552734,515.0700073242188,6.8639392462699185,1.7597164676286647
457,74.91999816894531,514.4099731445312,6.866123674810186,1.5820820140996839
458,74.9800033569336,510.19000244140625,6.804347554009914,6.220913661992086
459,75.2699966430664,508.07000732421875,6.74996718458098,10.36518144422871
460,75.5199966430664,509.989990234375,6.753045721714791,10.190301577701234
461,75.56999969482422,504.5199890136719,6.676194138561395,16.009344709657512
462,75.33999633789062,504.9849853515625,6.702747675839628,13.938830138848289
463,75.4000015258789,502.82000732421875,6.6687002274348774,16.52266911095944
464,74.7750015258789,496.3599853515625,6.638047144402626,18.619933474543927
465,75.0999984741211,499.6000061035156,6.652463598593469,17.648525376780754
466,75.08999633789062,501.5799865722656,6.679717819072085,15.59872587451639
467,75.19999694824219,501.8949890136719,6.6741357630520985,16.051573032812257
468,75.58999633789062,502.67999267578125,6.650086215493112,17.988925858258312
469,75.51439666748047,500.20001220703125,6.6239026501080085,19.941189467287927
470,75.3949966430664,501.4599914550781,6.6511043674301185,17.84774883518378
471,75.06999969482422,498.6499938964844,6.64246697647002,18.389133739587464
472,75.12989807128906,500.4800109863281,6.661529215858033,16.977232006052645
473,75.05000305175781,499.3399963378906,6.653430726625335,17.55954648747104
474,75.1187973022461,495.9200134277344,6.601809816421357,21.459741621272315
475,75.42500305175781,494.0799865722656,6.550612748841657,25.437210818539143
476,75.54399871826172,495.5,6.559091501734601,24.84783618998324
477,75.45999908447266,496.44500732421875,6.578916158857625,23.31647679940852
478,75.96499633789062,497.0450134277344,6.543079541752219,26.24155967174829
479,76.47000122070312,505.44000244140625,6.609650769883417,21.37171289025025
480,76.36000061035156,507.6199951171875,6.647721202982458,18.423870614766884
481,76.66000366210938,500.8550109863281,6.533459262458723,27.282999700508185
482,76.30500030517578,493.54998779296875,6.468121169242576,32.10995313913463
483,75.96499633789062,492.5643005371094,6.4840956267040974,30.72227256237329
484,76.05000305175781,494.1820068359375,6.498119487248529,29.697948163939145
485,75.91000366210938,492.6499938964844,6.489921882883422,30.252707659465727
486,75.83999633789062,490.55999755859375,6.468354710527639,31.854024019074473
487,76.26000213623047,495.4100036621094,6.496328216423487,29.935831503657255
488,76.55000305175781,497.19000244140625,6.494970380409271,30.180158645727943
489,76.54000091552734,495.989990234375,6.480140897591179,31.31035181924483
490,76.41999816894531,494.8772888183594,6.4757563553496915,31.585384602043973
491,76.51000213623047,495.9700012207031,6.482420433574162,31.12093698869228
492,76.23500061035156,494.8053894042969,6.490527781764191,30.36592480584318
493,76.41000366210938,497.1650085449219,6.506543446109778,29.22789909828566
494,76.70999908447266,499.82000732421875,6.515708685823598,28.66699201755216
495,76.45999908447266,491.3800048828125,6.4266284431933896,35.36189141532975
496,76.66000366210938,487.41070556640625,6.358083515293621,40.72730512043006
497,76.98500061035156,491.375,6.382736846194539,39.03162334102626
498,76.88999938964844,489.4599914550781,6.365717197820309,40.28348420835823
499,76.87000274658203,489.79998779296875,6.371796153145674,39.80390305975743
500,76.46499633789062,486.489990234375,6.362257418866901,40.2867889523651
501,76.2699966430664,486.4100036621094,6.377475089430572,39.00559728085307
502,76.47000122070312,492.0400085449219,6.434418735326361,34.771706786734626
503,76.37000274658203,484.3999938964844,6.342804458235585,41.71369086898437
504,75.81500244140625,484.04998779296875,6.384620091083788,38.18956608539145
505,75.8550033569336,486.8900146484375,6.41869346913598,35.62876210766149
506,75.82499694824219,487.2900085449219,6.426508778860142,35.019311110634135
507,76.16999816894531,487.1499938964844,6.395562631050405,37.56757648029031
508,76.27999877929688,488.0299987792969,6.3978763317934515,37.45542119717993
509,76.77999877929688,498.32000732421875,6.490232029784648,30.65561873951549
510,76.97000122070312,496.5799865722656,6.451604244468912,33.72193484664842
511,76.86000061035156,493.4700012207031,6.420374672157395,36.064070598508806
512,76.48999786376953,491.29998779296875,6.423061857943642,35.65131234939793
513,76.75,487.7799987792969,6.355439723508754,40.98622344021294
514,76.55500030517578,488.07000732421875,6.375416437575548,39.33503665151329
515,76.16000366210938,486.1600036621094,6.383403102486725,38.48780093746939
516,74.94999694824219,476.7900085449219,6.361441333669115,39.4114504579336
517,75.08000183105469,475.2650146484375,6.3301145852111285,41.8439320211487
518,75.46499633789062,475.489990234375,6.300801872505143,44.30637677785012
519,75.41000366210938,472.7699890136719,6.269327225231533,46.64250645502068
520,75.61000061035156,474.79998779296875,6.279592434336856,46.008568808099426
521,75.57499694824219,473.143798828125,6.260586409975765,47.420417783802236
522,76.30999755859375,478.9200134277344,6.275979933821924,46.774810392966856
523,76.02999877929688,482.0899963378906,6.3407865852704015,41.65032059495741
524,76.0999984741211,484.5799865722656,6.3676740642387015,39.648957082545735
525,76.19999694824219,483.7200012207031,6.3480317663170425,41.20697300029599
526,76.27999877929688,484.9599914550781,6.357629774722819,40.52542852139868
527,76.19000244140625,482.55999755859375,6.333639350250782,42.29721088520955
528,76.16999816894531,486.42999267578125,6.386110074426914,38.28757770099344
529,75.80000305175781,485.3999938964844,6.40369359306019,36.73485805976361
530,76.80500030517578,488.8507995605469,6.364830383674954,40.29934745881394
531,76.91000366210938,487.3800048828125,6.3370170546868145,42.503108847652584
532,76.9175033569336,489.0299987792969,6.357850650845574,40.90546591222426
533,77.0199966430664,493.0350036621094,6.401389576099054,37.615906411739275
534,77.14409637451172,494.7620849609375,6.413479555959983,36.75509238914606
535,76.96499633789062,490.8500061035156,6.377574604805969,39.41697917048202
536,76.94999694824219,489.3399963378906,6.359194486609644,40.82228701399481
537,77.66000366210938,490.82000732421875,6.3201131107297615,44.29841553713254
538,78.08000183105469,492.930908203125,6.3131518525025445,45.11927499000615
539,78.08999633789062,491.6600036621094,6.296068980906679,46.459945308217584
540,78.20999908447266,492.2699890136719,6.294207835010757,46.687628589871565
541,78.05000305175781,490.010009765625,6.2781549084717065,47.83076958328161
542,78.32140350341797,492.1499938964844,6.283722863508272,47.585272469359666
543,78.2300033569336,492.6000061035156,6.296816885664317,46.49724956705643
544,77.99500274658203,480.9649963378906,6.166612980329281,56.49185821116498
545,77.69000244140625,480.6000061035156,6.186124224490581,54.72782060206009
546,77.95500183105469,478.5899963378906,6.139310949861799,58.58763533342608
547,77.39219665527344,475.1499938964844,6.139507785428753,58.09902567392885
548,77.33499908447266,473.9949951171875,6.12911360611054,58.85476183365529
549,76.94000244140625,468.75,6.092409476552553,61.34251757468951
550,77.02999877929688,471.8699951171875,6.125795178436515,58.85073399017551
551,76.05999755859375,469.6499938964844,6.174730593893114,54.299726880588196
552,75.91000366210938,473.2300109863281,6.2340928488525655,49.67269056962198
553,75.875,474.9560852050781,6.259717762175659,47.70227636173104
554,76.22000122070312,476.8900146484375,6.256756848737797,48.17659763959034
555,76.23999786376953,477.8399963378906,6.267576203133236,47.36620076084739
556,75.93399810791016,477.9700012207031,6.29454543591209,45.10019145683543
557,75.95999908447266,478.67999267578125,6.301737736245319,44.57169753510345
558,76.62999725341797,479.20001220703125,6.253425934785052,48.72854137926208
559,76.125,475.30999755859375,6.243809491738506,49.093467051844186
560,75.83499908447266,474.5799865722656,6.258060160897881,47.79915211680475
561,75.55999755859375,474.9082946777344,6.285181445505765,45.55122001208065
562,75.5,478.2900085449219,6.334967000594991,41.750698456444184
563,75.73500061035156,481.6650085449219,6.359873303798287,40.01609957796063
564,76.19000244140625,485.9800109863281,6.378527305601151,38.87719745747518
565,77.22000122070312,494.5799865722656,6.4048171296799445,37.4670378902772
566,77.2699966430664,495.1050109863281,6.407467742924445,37.2910021311493
567,77.02999877929688,493.2099914550781,6.402830056744551,37.51073765228489
568,76.75,492.17999267578125,6.412768634212133,36.586229543728564
569,76.95999908447266,492.94000244140625,6.405145638065128,37.292099943993435
570,76.65499877929688,492.2749938964844,6.421955537613797,35.828080645435534
571,76.69999694824219,492.30999755859375,6.418644291352563,36.10718274966291
572,77.33499908447266,492.6300048828125,6.370078369622983,40.21975206803029
573,76.68000030517578,490.6300048828125,6.398409010565636,37.647590614733986
574,76.52999877929688,492.739990234375,6.43852081659346,34.49053278573058
575,76.58499908447266,492.9800109863281,6.437030970550447,34.634436833628456
576,76.7699966430664,495.69000244140625,6.4568193840890995,33.21580458881374
577,77.0,495.3800048828125,6.433506556919643,35.131320380325974
578,77.13500213623047,497.7699890136719,6.453231026487109,33.68370680479529
579,77.55000305175781,499.70001220703125,6.443584687850049,34.650561054617924
580,77.75,500.3699951171875,6.435626946844855,35.376639276837295
581,77.05999755859375,496.1499938964844,6.438489613488881,34.78013905510318
582,77.09500122070312,495.0,6.420649745927658,36.17447294072838
583,77.16000366210938,495.0350036621094,6.4156944034102485,36.59321311198437
584,77.19110107421875,498.57000732421875,6.458905241484337,33.27528220395925
585,77.26000213623047,498.5199890136719,6.452497737893472,33.806258326609736
586,77.73500061035156,502.1099853515625,6.459252349767128,33.53194712034997
587,77.8499984741211,502.30999755859375,6.452280120796299,34.1346674016188
588,77.38999938964844,503.0400085449219,6.50006476950829,30.19367320577203
589,77.58499908447266,505.0199890136719,6.509247856841738,29.574870980799687
590,77.66000366210938,504.17999267578125,6.492144848066402,30.93843018557004
591,77.73999786376953,504.0050048828125,6.483213515982129,31.67181047769793
592,77.5999984741211,502.4800109863281,6.475258000860666,32.21955093025565
593,76.62000274658203,495.92999267578125,6.472591684916174,31.92879513331627
594,76.33499908447266,500.31500244140625,6.554201983912456,25.554342334921557
595,76.1729965209961,503.80999755859375,6.614023611631519,20.928502551339648
596,76.01899719238281,504.2650146484375,6.6334078753010095,19.3985066731766
597,75.73500061035156,502.6099853515625,6.636429409137221,19.071122771320006
598,75.83000183105469,505.6400146484375,6.668073354066076,16.70424115203491
599,76.1500015258789,507.0199890136719,6.658174377598215,17.557996552392638
600,74.55500030517578,500.0199890136719,6.706726402882991,13.424230613030204
601,74.76000213623047,499.04998779296875,6.67536080167014,15.825229111025351
602,75.00749969482422,500.6700134277344,6.6749327129255365,15.9328384474303
603,75.0,500.6099853515625,6.6747998046875,15.940515562546011
604,75.27999877929688,501.5400085449219,6.662327532912406,16.96499925703995
605,75.2699966430664,497.4599914550781,6.609007753966764,20.975197313369335
606,75.44000244140625,496.94000244140625,6.587221452270978,22.681896871510844
607,74.77999877929688,493.135009765625,6.594477371162398,21.879791949079276
608,74.5999984741211,490.0199890136719,6.568632694860723,23.738336379366956
609,74.43499755859375,490.0799865722656,6.583999498172676,22.526564421220087
610,74.67500305175781,492.82501220703125,6.59959815288458,21.45687605288731
611,74.95500183105469,493.5799865722656,6.585017337265543,22.656408575506248
612,75.08999633789062,493.6099853515625,6.573578498131921,23.568727095219515
613,74.94999694824219,492.54998779296875,6.571714581030688,23.651471209886722
614,74.02999877929688,484.3500061035156,6.542618047955017,25.429486480302444
615,74.11000061035156,488.0249938964844,6.5851435687118025,22.312944442811272
616,74.22000122070312,490.8800048828125,6.613850671102996,20.225783056185378
617,74.03500366210938,489.43499755859375,6.610859368527097,20.37943117014072
618,74.3469009399414,490.5076904296875,6.597553956229155,21.483909854423814
619,74.76000213623047,491.05999755859375,6.56848560094696,23.81521934540035
620,75.05999755859375,492.1400146484375,6.556621777988474,24.82929395412009
621,74.98999786376953,488.9700012207031,6.5204695979454455,27.510680659891136
622,74.91999816894531,485.9599914550781,6.486385522317201,30.032063703552808
623,74.93399810791016,486.69500732421875,6.49498251278871,29.394773178804826
624,75.06500244140625,487.1199951171875,6.489308989198001,29.88424963028649
625,75.16500091552734,487.3399963378906,6.483602612944524,30.36227897577112
626,75.2249984741211,486.1199951171875,6.462213426091627,32.00108788492321
627,75.16000366210938,485.19000244140625,6.45542813731935,32.47738998365753
628,75.44999694824219,490.6499938964844,6.502982289489879,29.04167119362853
629,75.2699966430664,490.3399963378906,6.514415015362684,28.095192430556835
630,74.91999816894531,490.57000732421875,6.547918036756737,25.422047834412183
631,74.91000366210938,489.7200012207031,6.537444630621624,26.202288160731996
632,75.01000213623047,489.3800048828125,6.524196653054591,27.240315064810375
633,74.97100067138672,488.2449951171875,6.5124513577892005,28.103078530416155
634,75.2300033569336,490.010009765625,6.51349179715892,28.14600938140211
635,75.43000030517578,487.7099914550781,6.465729676281241,31.842088824324605
636,75.79010009765625,490.57000732421875,6.472745209362631,31.49571793065502
637,75.88999938964844,491.6199951171875,6.478060338266989,31.143068371733875
638,75.8550033569336,494.1499938964844,6.5144021096574924,28.368782859614612
639,76.18000030517578,494.4200134277344,6.49015504656204,30.367375982554563
640,76.29499816894531,495.010009765625,6.488105664141835,30.580112132964018
641,76.58000183105469,496.95001220703125,6.489292247646674,30.629552724327368
642,76.52999877929688,496.8599853515625,6.492355850997015,30.37053766854308
643,76.61499786376953,496.1199951171875,6.475494471713582,31.70385654699362
644,76.50499725341797,496.1000061035156,6.484543806468167,30.955995960963378
645,76.09500122070312,489.3699951171875,6.431039979851461,34.8240656490259
646,75.98999786376953,492.010009765625,6.474668029964576,31.451084289484243
647,76.25499725341797,492.92999267578125,6.464231990431115,32.38090634506898
648,76.16999816894531,493.5299987792969,6.479322707670882,31.187571597477813
649,76.05000305175781,491.3500061035156,6.460880820334939,32.52994889636102
650,75.98999786376953,491.7300109863281,6.470983350570338,31.731083068781118
651,76.43499755859375,494.44000244140625,6.468764548103466,32.127372901109425
652,76.81999969482422,494.8399963378906,6.441551657168656,34.4148526035824
653,76.56800079345703,495.48150634765625,6.471130253018133,32.014286394748865
654,76.33999633789062,491.9549865722656,6.444262643068644,33.949241092660145
655,75.97000122070312,489.5,6.443332791030716,33.82150924439907
656,75.12999725341797,482.82000732421875,6.426461133701869,34.637928000302054
657,75.12999725341797,484.69000244140625,6.451351259957031,32.767932883114554
658,75.08000183105469,484.8399963378906,6.4576449722108356,32.26895033169558
659,75.1572036743164,487.04998779296875,6.480416566634572,30.597859563216502
660,75.29499816894531,488.2300109863281,6.484229004041517,30.379698737745912
661,75.51499938964844,488.4570007324219,6.4683440995879735,31.688408191056396
662,75.08999633789062,484.7200012207031,6.455187439876223,32.45871122607889
663,74.04499816894531,475.7699890136719,6.425416986683257,34.11420549225841
664,74.12999725341797,475.4649963378906,6.413935167331576,35.0125268121152
665,74.04000091552734,472.69000244140625,6.3842517098385905,37.15930917592618
666,73.56500244140625,471.760009765625,6.412832109145607,34.77361672007646
667,73.68000030517578,473.6700134277344,6.428746083955439,33.666345546267166
668,73.57499694824219,471.0950012207031,6.402922470416199,35.50839104219415
669,73.58000183105469,469.7300109863281,6.383935842579403,36.90831742148555
670,72.76000213623047,463.9100036621094,6.375893211128807,37.00438889285482
671,72.73999786376953,461.6300048828125,6.346302150673309,39.144749605123025
672,72.61000061035156,459.635009765625,6.330188760528638,40.23231031189823
673,72.7499008178711,461.010009765625,6.336915990026716,39.83387142368474
674,72.55999755859375,458.1099853515625,6.313533637892268,41.40829281470758
675,72.69499969482422,460.1499938964844,6.329871323037455,40.3106548251144
676,72.9000015258789,462.0199890136719,6.337722624733534,39.87165698521892
677,73.1500015258789,464.7799987792969,6.353793425621019,38.85675026322264
678,73.18000030517578,462.3699951171875,6.318256261123377,41.47615776955655
679,73.0999984741211,460.9150085449219,6.3052670063747716,42.37269858634454
680,73.12000274658203,461.2200012207031,6.307713127681231,42.207343977591904
681,72.72000122070312,459.44000244140625,6.317931720697019,41.1951672358191
682,73.47000122070312,468.1300048828125,6.371716307402185,37.74047392529906
683,73.01000213623047,464.45001220703125,6.361457315675829,38.20948339156166
684,72.4749984741211,457.07000732421875,6.306588712622414,41.85494219797579
685,72.41999816894531,454.3800048828125,6.274233863176993,44.16101983953098
686,72.72000122070312,455.8699951171875,6.268839211562099,44.76517456003785
687,72.58999633789062,456.45001220703125,6.288056691480681,43.27766980346331
688,72.18000030517578,453.6600036621094,6.285120556165736,43.205737050119694
689,72.3550033569336,455.8299865722656,6.299909687290265,42.25734757303093
690,72.63999938964844,456.3299865722656,6.2820758591208765,43.74673734948209
691,73.36499786376953,453.489990234375,6.181285400927216,51.6475218626324
692,73.38999938964844,454.5899963378906,6.194168144413555,50.72203671474335
693,73.26000213623047,452.3399963378906,6.174446944415083,52.06460230433106
694,73.43499755859375,453.5050048828125,6.1755977389522085,52.12113393615823
695,73.58499908447266,456.30499267578125,6.201059976259037,50.36821862063039
696,73.75499725341797,455.42999267578125,6.17490352702407,52.42987590878147
697,73.73999786376953,451.92999267578125,6.128695494549597,55.825173986669256
698,75.76499938964844,466.1099853515625,6.152048955407842,55.780526615544545
699,76.27999877929688,470.3399963378906,6.165967538866105,55.14542363858618
700,76.64620208740234,470.4549865722656,6.138007804167379,57.58668343445822
701,76.69000244140625,476.82000732421875,6.217498919608528,51.527407206841985
702,76.7699966430664,478.9800109863281,6.239156336208957,49.925796043891864
703,76.65499877929688,481.010009765625,6.274998596641255,47.09306477629491
704,76.47000122070312,481.3500061035156,6.2946253226055555,45.461709228140876
705,76.9000015258789,490.4599914550781,6.377893130340514,39.353303241872595
706,77.2042007446289,488.7799987792969,6.3310026405953215,43.15673184769423
707,77.09500122070312,488.260009765625,6.333225267976355,42.91446317510338
708,77.04499816894531,492.3399963378906,6.3902914924896335,38.4854346915846
709,76.96499633789062,493.07000732421875,6.406418901906392,37.1969779497789
710,76.67500305175781,491.56500244140625,6.411020317920117,36.67771016754227
711,76.5199966430664,489.3500061035156,6.395060475317681,37.81069788307559
712,76.80999755859375,497.1000061035156,6.471813851111085,32.08502380444315
713,77.01000213623047,498.94000244140625,6.478898696286008,31.641141855246588
714,76.94999694824219,495.92999267578125,6.444834468406175,34.232290676104185
715,77.33999633789062,495.8861999511719,6.4117691160042884,36.99843988826888
716,77.54499816894531,497.5799865722656,6.416661271797322,36.73565054446715
717,77.48999786376953,498.7699890136719,6.436572496627618,35.16172330320978
718,77.68000030517578,499.9150085449219,6.435569085748481,35.34299912713959
719,78.5250015258789,493.7749938964844,6.288124601102422,47.381470584053204
720,78.58000183105469,495.739990234375,6.308729685451081,45.80039904601358
721,78.52999877929688,492.364990234375,6.269769487939669,48.82635713476043
722,78.69999694824219,491.489990234375,6.245108123163056,50.888014422911624
723,78.56999969482422,490.8999938964844,6.2479317271630626,50.570576350389956
724,78.86499786376953,492.55999755859375,6.245609724220573,50.96978149824599
725,79.0,496.2099914550781,6.281139132342761,48.26215815709031
726,79.98500061035156,504.57000732421875,6.308307851146255,46.777852540352455
727,79.91000366210938,504.4800109863281,6.313102088187433,46.3443392676819
728,79.93000030517578,509.80999755859375,6.3782058752923785,41.153937506126454
729,80.16000366210938,509.9700012207031,6.361900922189697,42.59945207693556
730,80.18000030517578,506.6000061035156,6.318283913386486,46.10903200483324
731,80.09500122070312,505.9100036621094,6.31637425496837,46.20570580216395
732,80.0,505.7200012207031,6.321500015258789,45.73256056598029
733,79.73500061035156,513.8400268554688,6.444347186582447,35.76272996547368
734,79.43009948730469,512.9000244140625,6.457250182546218,34.5743968955403
735,78.99500274658203,507.69000244140625,6.426862267099207,36.74726428216434
736,78.80500030517578,507.3695068359375,6.438290779406473,35.74146453245328
737,78.62000274658203,506.5,6.442380848454242,35.319612158127484
738,78.78500366210938,508.43499755859375,6.453448929686589,34.53638899908685
739,78.70999908447266,508.4700012207031,6.4600432871941225,33.97782247009775
740,78.5,514.010009765625,6.5478982135748405,26.971933759286003
741,78.31999969482422,512.989990234375,6.5499232920486845,26.735476968870557
742,78.0199966430664,513.6599731445312,6.583696427141284,23.97134910383238
743,78.58999633789062,514.0250244140625,6.540591021331241,27.585130643522007
744,78.6500015258789,518.0800170898438,6.587158385742374,23.94899891250816
745,78.33499908447266,515.5050048828125,6.580775016374442,24.32516424254527
746,78.27999877929688,515.5700073242188,6.58622911808954,23.87623700128802
747,76.62999725341797,512.135009765625,6.683218427791108,15.793543820668333
748,76.73999786376953,511.6449890136719,6.667253104723236,17.051414172323575
749,77.02999877929688,515.3400268554688,6.690121186837863,15.380702251894263
750,77.33000183105469,513.9500122070312,6.646191646676463,18.86486185521369
751,77.2699966430664,515.4450073242188,6.670700526948589,16.951005793258673
752,77.16130065917969,514.155029296875,6.663379503773402,17.482241051358756
753,77.06999969482422,515.2100219726562,6.684962034679444,15.789930012445552
754,75.94999694824219,503.30999755859375,6.626860010298428,19.871873618776704
755,76.37999725341797,504.80999755859375,6.6091910933657925,21.37345298407081
756,75.9749984741211,506.83221435546875,6.6710394805484325,16.524177777528166
757,76.04000091552734,508.0150146484375,6.6808917481838295,15.795121317924895
758,76.31999969482422,513.7150268554688,6.731066940639772,12.049615998746845
759,76.66500091552734,516.5549926757812,6.737820211401847,11.617900899653023
760,76.87999725341797,517.4000244140625,6.729969340510865,12.273632215859607
761,75.41999816894531,500.2300109863281,6.632591131410305,19.252250259560242
762,74.95500183105469,495.6499938964844,6.612634004247747,20.586401251287498
763,75.0250015258789,495.4599914550781,6.603931774452222,21.265030414656962
764,74.81999969482422,494.6600036621094,6.611333943861647,20.634020930333804
765,75.39900207519531,500.0,6.631387501672115,19.33569985745862
766,75.95999908447266,504.8299865722656,6.645997796957061,18.42170363861908
767,75.95999908447266,505.260009765625,6.651658976506065,17.991680445259703
768,77.01499938964844,513.6500244140625,6.669480341294427,16.9660027711883
769,76.51499938964844,510.42999267578125,6.670979503985153,16.695828422212003
770,76.05000305175781,508.1449890136719,6.681722138365209,15.73496598620477
771,76.01499938964844,510.8599853515625,6.720515548950071,12.775629659173319
772,76.26000213623047,514.219970703125,6.742983953560939,11.12586446264163
773,76.5250015258789,517.02001953125,6.756223576897367,10.175620600257616
774,76.23999786376953,515.2899780273438,6.758787938951633,9.916219071394266
775,75.73999786376953,515.5,6.806179225502607,6.21599101148047
776,75.62999725341797,514.969970703125,6.809070334586741,5.978170708653352
777,75.54000091552734,516.625,6.8390917889677585,3.6949298791048486
778,75.46499633789062,514.7650146484375,6.821242160320312,5.03135236378762
779,75.44000244140625,515.27001953125,6.830196220254059,4.351879781667095
780,75.16999816894531,513.4769287109375,6.83087589754749,4.260229491322208
781,75.13999938964844,513.9600219726562,6.840032288361467,3.5677323853789185
782,75.96009826660156,527.8300170898438,6.948780071838351,-4.577634546818898
783,75.76499938964844,524.9500122070312,6.9286612081561465,-3.059500239924204
784,75.9000015258789,524.22998046875,6.906850723711886,-1.3970979463142603
785,75.8499984741211,522.77001953125,6.892155966352609,-0.28617892006741297
786,75.70500183105469,521.3400268554688,6.886467396419924,0.1316774231893314
787,75.75,520.8599853515625,6.876039410581683,0.9258246934323333
788,75.37000274658203,518.6300048828125,6.881119622970054,0.5032677081412666
789,75.4800033569336,514.9450073242188,6.822270593830278,4.956114866437134
790,75.58499908447266,517.2100219726562,6.842760180424559,3.4240136727853505
791,75.45999908447266,517.469970703125,6.8575401137210505,2.2915134205022705
792,75.44000244140625,519.8624877929688,6.89107199057612,-0.24058848005165512
793,75.33999633789062,518.5999755859375,6.883461651100703,0.3238399044732896
794,75.34500122070312,516.989990234375,6.8616362314467345,1.9687614009521903
795,75.55000305175781,517.0700073242188,6.844076590837254,3.319741588400462
796,75.05000305175781,515.1099853515625,6.863557153972662,1.7895574737991646
797,75.36000061035156,516.0399780273438,6.847664196494973,3.023475530095653
798,75.24500274658203,516.5800170898438,6.865306641420903,1.680703979295573
799,75.30500030517578,517.469970703125,6.871654851683983,1.2095580544634013
800,75.33000183105469,516.969970703125,6.862736733533502,1.8840790100899776
801,75.08000183105469,512.5449829101562,6.826651177546412,4.563963759429954
802,75.0199966430664,515.02001953125,6.865103206837451,1.6700661935686876
803,74.48500061035156,505.17999267578125,6.782305008205555,7.775600228957615
804,74.68000030517578,506.3349914550781,6.780061454016706,7.981779693438399
805,75.11000061035156,506.4100036621094,6.742244701730392,10.908346851701253
806,74.93000030517578,506.1099853515625,6.754437251972131,9.951888840582797
807,74.55000305175781,503.9200134277344,6.759490178395807,9.489323310369855
808,74.77999877929688,503.6907043457031,6.735634027385833,11.324097369001151
809,74.51000213623047,501.2699890136719,6.727553008214577,11.860124846693566
810,73.39540100097656,494.489990234375,6.737342987305098,10.859748291735855
811,73.58999633789062,496.7900085449219,6.750781808221541,9.918085640087725
