,meta,tsla,Ratio,Spread
1188,111.26000213623047,181.2991943359375,1.629509175399338,-18.860579162893714
1189,111.66000366210938,182.49000549316406,1.6343363738854155,-19.46739164419614
1190,116.68509674072266,190.53280639648438,1.6328803910567369,-20.173601273627014
1191,117.4000015258789,190.5489044189453,1.6230741221663607,-19.145944657838243
1192,118.16000366210938,194.70750427246094,1.6478291997116636,-22.19494814098286
1193,118.7300033569336,192.5509033203125,1.621754382853455,-19.206152695768225
1194,119.51000213623047,194.7154998779297,1.6292820383014623,-20.23195796169992
1195,119.93499755859375,194.66000366210938,1.6230458800568952,-19.555972203024425
1196,119.98999786376953,194.8699951171875,1.6240519925538532,-19.685663700927392
1197,120.03990173339844,194.7100067138672,1.6220440362097819,-19.45281609107596
1198,120.41999816894531,193.70550537109375,1.6085825304475696,-17.89337732751366
1199,120.44999694824219,194.80999755859375,1.617351618882185,-18.954071563617788
1200,121.40499877929688,195.29629516601562,1.608634711335456,-18.04607497774728
1201,122.18000030517578,193.05670166015625,1.5801006807820248,-14.674986125818975
1202,122.55000305175781,192.1999969482422,1.568339389327215,-13.278080689376623
1203,122.41000366210938,191.79379272460938,1.566814696403583,-13.076274331490026
1204,123.17900085449219,192.49000549316406,1.56268523171857,-12.649758027563905
1205,123.83000183105469,194.5800018310547,1.5713478071051517,-13.78929872031054
1206,123.48999786376953,194.85000610351562,1.5778606322308655,-14.555705765903895
1207,122.9303970336914,184.9600067138672,1.504591306763415,-5.482718619130253
1208,122.61000061035156,185.30999755859375,1.5113775111012326,-6.300485396936466
1209,122.91999816894531,184.0800018310547,1.4975594254244053,-4.617895986509154
1210,122.44999694824219,183.33999633789062,1.497264196873649,-4.564088102142307
1211,121.94010162353516,182.35000610351562,1.495406381294347,-4.3185405141659885
1212,121.94000244140625,181.1199951171875,1.4853205797188498,-3.0886743328653665
1213,122.43000030517578,182.5,1.4906477133471405,-3.7532866855661666
1214,115.4104995727539,176.92999267578125,1.5330493614599243,-8.431688100227632
1215,115.97029876708984,179.3300018310547,1.5463442255263475,-10.014395402571267
1216,114.82499694824219,178.26499938964844,1.552492959960644,-10.621523446844748
1217,114.95010375976562,177.875,1.5474105214532141,-10.048869223272249
1218,114.05609893798828,178.07000732421875,1.5612493236423464,-11.549115648868337
1219,113.81500244140625,178.9499969482422,1.5722883021539138,-12.781104017057771
1220,114.08000183105469,179.80999755859375,1.5761745676063457,-13.254207871614852
1221,114.19000244140625,173.93040466308594,1.5231666603416878,-7.214015061756697
1222,113.21869659423828,173.02000427246094,1.528192864580866,-7.7217125831760995
1223,113.2968978881836,173.19000244140625,1.5286385211741023,-7.777537557358556
1224,114.13919830322266,174.6304931640625,1.529978270043026,-7.988277153360173
1225,113.84989929199219,173.2899932861328,1.5220917573382644,-7.070151262963492
1226,114.00499725341797,173.02999877929688,1.5177404758378632,-6.583715109655913
1227,113.94000244140625,174.03500366210938,1.527426715227666,-7.683611840876694
1228,115.78240203857422,174.6999969482422,1.5088648522772823,-5.658718074941191
1229,115.58999633789062,170.83999633789062,1.4779825395832196,-2.079628079099365
1230,115.29000091552734,170.1649932861328,1.4759735617559082,-1.842615680148441
1231,115.48999786376953,173.18800354003906,1.4995930967487707,-4.573632165516756
1232,115.56999969482422,172.6699981689453,1.4940728443791655,-3.938824831468537
1233,115.69000244140625,174.0800018310547,1.5047108493166585,-5.1736255491461804
1234,115.33999633789062,173.52999877929688,1.5045084471039654,-5.134628300602145
1235,115.30999755859375,179.25100708007812,1.5545140133143556,-10.899434552779269
1236,116.67500305175781,181.29840087890625,1.5538752615115088,-10.953932452309488
1237,117.01010131835938,182.05990600585938,1.5559332395629113,-11.226197085567549
1238,116.79000091552734,178.97459411621094,1.5324479211680193,-8.462229829647299
1239,116.70999908447266,181.30499267578125,1.5534658049697685,-10.90943035217208
1240,116.43000030517578,180.37010192871094,1.5491720472038233,-10.383335336594172
1241,115.87999725341797,179.02999877929688,1.5449603298468861,-9.846231758931822
1242,113.84500122070312,172.2449951171875,1.512978112963155,-6.03230423460721
1243,113.92340087890625,171.90499877929688,1.5089524843277948,-5.577845091898723
1244,113.54419708251953,170.76499938964844,1.5039517983076056,-4.991479877791619
1245,113.66999816894531,169.93499755859375,1.494985486900624,-3.9778095776203486
1246,114.19000244140625,168.6884002685547,1.4772606766088208,-1.9720106672254474
1247,114.9000015258789,168.0050048828125,1.462184531346353,-0.252022922670875
1248,114.72000122070312,167.72999572753906,1.4620815371580507,-0.2398126146208881
1249,121.29740142822266,163.8300018310547,1.35064725131808,13.263127180068238
1250,121.46820068359375,162.13999938964844,1.3348349483828987,15.20249501768484
1251,119.51000213623047,157.8699951171875,1.3209772596040132,16.61354679904227
1252,119.91000366210938,162.13999938964844,1.3521807558820333,12.927541202505466
1253,120.27999877929688,161.49000549316406,1.342617285767386,14.117724684669838
1254,120.0199966430664,161.27000427246094,1.3436927910610599,13.958125095195044
1255,120.18000030517578,160.97999572753906,1.3394907249023043,14.481737566025856
1256,121.68000030517578,158.25860595703125,1.3006131291922718,19.393114017112936
1257,123.51000213623047,156.80990600585938,1.2696130134699488,23.513600391915105
1258,122.66000366210938,158.96400451660156,1.2959726053367695,20.118511656614345
1259,122.69000244140625,159.41639709472656,1.2993430102086756,19.70991702988519
1260,121.38999938964844,157.3300018310547,1.2960705381177475,19.898319381515734
1261,121.34010314941406,156.4600067138672,1.2894336056497964,20.695466431020378
1262,121.57499694824219,156.8350067138672,1.29002682007581,20.663409291543218
1263,116.88999938964844,159.3217010498047,1.3630054057807954,11.336660121027933
1264,116.23999786376953,157.35000610351562,1.3536649087685466,12.359358611296301
1265,115.41000366210938,158.2100067138672,1.3708517606243662,10.287573836548916
1266,115.36000061035156,157.69000244140625,1.3669382940975496,10.73457409745123
1267,114.29000091552734,156.52000427246094,1.3694986702130323,10.342382213137256
1268,115.56999969482422,157.72169494628906,1.364728695706249,11.009478391187713
1269,116.2300033569336,157.7100067138672,1.3568786213448831,11.984766109711643
1270,120.43499755859375,152.46180725097656,1.2659261040529453,23.372219768301477
1271,120.75499725341797,150.07000732421875,1.242764363691549,26.231216408028928
1272,120.02999877929688,150.88999938964844,1.2571023987686183,24.352733008088904
1273,119.62000274658203,151.1699981689453,1.263751836632229,23.4741436616348
1274,119.70999908447266,150.6199951171875,1.2582073032253838,24.155540567580204
1275,119.62989807128906,150.8000030517578,1.2605544724437872,23.85858586502792
1276,119.41000366210938,150.19000244140625,1.2577673380397345,24.147542590554565
1277,116.31999969482422,151.57989501953125,1.3031283993914586,18.246271658235173
1278,115.94999694824219,147.81500244140625,1.274816785958071,21.47096351183191
1279,115.80999755859375,147.88499450683594,1.2769622452674168,21.196573580656008
1280,115.9000015258789,153.28500366210938,1.3225625681107769,15.927969418418428
1281,114.73999786376953,149.19000244140625,1.3002440754665092,18.32937559282641
1282,114.94000244140625,149.5625,1.3012223492534158,18.24888294161886
1283,114.47000122070312,149.875,1.3092949978312178,17.250185332821644
1284,115.02999877929688,145.86000061035156,1.2680170577955658,22.08277618545489
1285,114.83000183105469,142.24510192871094,1.2387450984977872,25.40568109855758
1286,116.05999755859375,141.86000061035156,1.222298841930722,27.58656525723694
1287,116.51000213623047,141.77000427246094,1.216805438787092,28.333564282610297
1288,116.78990173339844,140.99000549316406,1.207210584139443,29.522213988372073
1289,116.80999755859375,140.35499572753906,1.2015666352285879,30.18656348033906
1290,117.08000183105469,137.8300018310547,1.1772292421889612,33.105761217082744
1291,118.41000366210938,138.08999633789062,1.166202111875103,34.78755757368401
1292,119.41000366210938,138.5,1.1598693221039418,35.837545031960815
1293,119.2300033569336,137.23500061035156,1.1510106243939053,36.8397455743858
1294,119.44999694824219,138.3332977294922,1.1580854019563698,36.0626371450976
1295,120.0199966430664,139.50999450683594,1.1623895884760922,35.718134860820044
1296,119.57499694824219,138.08009338378906,1.1547572394549739,36.49834038084899
1297,119.77999877929688,137.50999450683594,1.1480213383555615,37.367740110804874
1298,116.41000366210938,131.32000732421875,1.1280818073452434,38.63756434658353
1299,116.31829833984375,129.48500061035156,1.113195451261151,40.33868210425075
1300,115.25,124.44499969482422,1.0797830776123576,43.81897692968292
1301,114.5999984741211,124.06999969482422,1.082635264806235,43.24498047366225
1302,115.5999984741211,125.29720306396484,1.0838858539605831,43.477768224907805
1303,116.94999694824219,126.19869995117188,1.0790825416354892,44.547257122452464
1304,117.16999816894531,125.34500122070312,1.069770446185127,45.7221556816219
1305,117.11000061035156,124.7300033569336,1.0650670541103942,46.24955764259971
1306,116.875,123.80999755859375,1.0593368775066845,46.82646463654092
1307,117.33999633789062,124.66999816894531,1.062468059142829,46.64535455052177
1308,117.61000061035156,124.17250061035156,1.0557988263408138,47.53705594937483
1309,117.95500183105469,124.19499969482422,1.0529015113128224,48.018255583651126
1310,117.8949966430664,124.05999755859375,1.052292303244999,48.06565067824158
1311,118.05999755859375,123.12999725341797,1.0429442639307862,49.23655085494289
1312,117.67559814453125,114.95999908447266,0.9769230061042626,56.8453292926753
1313,118.33000183105469,113.17469787597656,0.9564328245136124,59.58605407264358
1314,117.58999633789062,112.36009979248047,0.9555243072686027,59.32025070708315
1315,117.12999725341797,112.79119873046875,0.9629574095049114,58.21755719037904
1316,116.47760009765625,112.41999816894531,0.965164100863093,57.63626369752515
1317,117.1500015258789,111.21309661865234,0.9493221952206712,59.824865362358196
1318,116.88999938964844,109.0999984741211,0.9333561386243175,61.55836269671153
1319,117.28500366210938,111.69999694824219,0.9523808966237727,59.535066952898006
1320,116.70010375976562,110.58999633789062,0.94764265647567,59.791118899512924
1321,116.24009704589844,110.01609802246094,0.9464556621887549,59.69341149737849
1322,116.53500366210938,112.06999969482422,0.9616852977476936,58.07007086602633
1323,115.81999969482422,112.05989837646484,0.967534956585504,57.03627274110849
1324,115.80750274658203,111.05570220947266,0.9589681115263525,58.022223474635155
1325,115.58000183105469,112.70999908447266,0.9751686909403483,56.03577728308551
1326,119.16000366210938,120.88999938964844,1.0145182584287649,53.08254786221582
1327,119.73999786376953,121.6050033569336,1.0155754595493305,53.21433027922998
1328,119.75,120.22000122070312,1.0039248536175627,54.61393544554181
1329,119.8416976928711,119.13990020751953,0.9941439624199073,55.82791427607711
1330,120.5199966430664,118.83999633789062,0.9860604019916189,57.118128589958445
1331,120.63500213623047,120.94499969482422,1.0025697148680255,55.18103223184002
1332,120.2699966430664,121.83999633789062,1.0130539597459507,53.75313080986189
1333,118.52999877929688,123.19629669189453,1.0393680752607306,49.856449025263544
1334,118.72000122070312,121.51570129394531,1.0235486863586274,51.8144463005176
1335,118.95149993896484,121.94090270996094,1.0251312742801055,51.72723095754486
1336,118.83499908447266,121.14230346679688,1.0194160339975606,52.355739987632916
1337,118.88500213623047,121.45999908447266,1.0216595609368075,52.11104838151576
1338,119.5,122.36170196533203,1.0239472967810213,52.107236920816376
1339,120.3499984741211,123.23999786376953,1.024013289790526,52.46993124693748
1340,123.0999984741211,111.05999755859375,0.9021933300993625,68.66490713317523
1341,124.62999725341797,108.47010040283203,0.8703370199252511,73.4885889209121
1342,123.93000030517578,106.1500015258789,0.8565319233800218,74.7866984691342
1343,124.52999877929688,105.66999816894531,0.8485505436824349,76.14269427052983
1344,124.7300033569336,107.31999969482422,0.8604184783649205,74.78469765203712
1345,125.55500030517578,108.08499908447266,0.8608577820219004,75.22418648116798
1346,124.75,108.06269836425781,0.8662340550241108,74.07119390391802
1347,126.4749984741211,110.72000122070312,0.8754299470765228,73.93237350236922
1348,127.9000015258789,112.30010223388672,0.8780304995630844,74.43276429127525
1349,128.1300048828125,112.74759674072266,0.8799468699298141,74.32107264322136
1350,127.72000122070312,112.76000213623047,0.8828687837340259,73.71006554170805
1351,126.66000366210938,112.0250015258789,0.8844544314456817,72.89747912888171
1352,127.13999938964844,113.01000213623047,0.8888626921405475,72.61326801856049
1353,127.36000061035156,113.63999938964844,0.8922738602783268,72.30447059384318
1354,125.1500015258789,108.4177017211914,0.8663020407456604,74.30018922290856
1355,125.62999725341797,108.5999984741211,0.8644432129935946,74.81868197000921
1356,126.0,109.98739624023438,0.8729158431764633,73.97148492842419
1357,127.29499816894531,111.08499908447266,0.8726580044963054,74.76456791176241
1358,127.45500183105469,110.11990356445312,0.8639904435482277,75.96326735769091
1359,127.66500091552734,110.59010314941406,0.8662523194010604,75.79966457134927
1360,126.94999694824219,110.37000274658203,0.8693974430860376,74.97586553090409
1361,128.0800018310547,105.80000305175781,0.8260462331294658,81.19566232062758
1362,128.75,109.69999694824219,0.852038811248483,78.27385980147838
1363,128.86000061035156,111.80999755859375,0.8676858375679058,76.32445910547713
1364,129.3000030517578,111.13839721679688,0.8595390146457229,77.63845910467538
1365,129.5500030517578,112.80500030517578,0.8707448679882156,76.33685379639303
1366,130.0800018310547,113.12000274658203,0.8696187050604446,76.79564486657571
1367,130.0399932861328,113.02999877929688,0.8691941296135868,76.82723671353537
1368,131.22000122070312,121.61900329589844,0.926832816373348,69.9610333033917
1369,131.25340270996094,122.11000061035156,0.9303377900242774,69.51880186666267
1370,131.25,122.02999877929688,0.9297523716517857,69.59383577138914
1371,131.5500030517578,123.20999908447266,0.936602023764273,68.85183725786851
1372,131.25999450683594,121.7699966430664,0.9277007598588974,69.8684297988527
1373,129.85000610351562,120.58000183105469,0.9286099049924499,68.99985406216928
1374,129.47000122070312,119.79000091552734,0.9252336432076291,69.23505122308697
1375,130.97000122070312,117.85990142822266,0.8998999796114525,73.35513739097095
1376,131.47000122070312,116.58000183105469,0.8867422282543977,75.36503254833201
1377,131.72000122070312,116.12000274658203,0.8815669729004743,76.1900294129012
1378,131.97000122070312,117.5199966430664,0.8905053842238668,75.15503329651338
1379,132.3000030517578,117.70099639892578,0.8896522576260208,75.455833283705
1380,132.86000061035156,117.58000183105469,0.8849917303243912,76.39441931456093
1381,132.99000549316406,118.8499984741211,0.8936761678698495,75.31422864600762
1382,132.38999938964844,125.05999755859375,0.9446332663732316,68.22822597822463
1383,132.52000427246094,122.63999938964844,0.9254451813742836,70.83803012168303
1384,133.5399932861328,122.5199966430664,0.917477930229829,72.44720777111746
1385,133.36990356445312,122.05000305175781,0.9151240256597712,72.66887187910476
1386,132.72999572753906,122.08000183105469,0.9197619661018742,71.70461334004784
1387,132.49000549316406,122.87239837646484,0.9274088103408265,70.56183318347078
1388,132.85000610351562,123.20860290527344,0.927426400035468,70.75122634910906
1389,133.93899536132812,119.58999633789062,0.8928691455036817,75.95974756309406
1390,135.4550018310547,119.58000183105469,0.8828024082875877,78.18309805417877
1391,136.6999969482422,121.16010284423828,0.8863211817781702,78.42067885701309
1392,135.99000549316406,120.38999938964844,0.8852856425224587,78.15420109163881
1393,137.51840209960938,122.86000061035156,0.8934077093286743,77.91564534477422
1394,137.11000061035156,122.94000244140625,0.8966523367670709,77.23938096585061
1395,136.66000366210938,123.51629638671875,0.9038218430910603,76.00609547190365
1396,136.22030639648438,119.9000015258789,0.8801918355468721,78.9804362292729
1397,135.60000610351562,119.1500015258789,0.8786872873362634,78.8248033095656
1398,136.69630432128906,120.62870025634766,0.8824576557155757,78.94669024234125
1399,136.3800048828125,120.43389892578125,0.883075924724205,78.67969720134874
1400,136.9600067138672,120.81999969482422,0.8821553283597438,79.14039395545333
1401,137.19500732421875,122.19999694824219,0.8907029441637012,78.103495506434
1402,136.97999572753906,122.37000274658203,0.8933421416509815,77.61957468616174
1403,136.44009399414062,129.5399932861328,0.9494276168682195,69.66133240996814
1404,134.67999267578125,128.52000427246094,0.9542620378800478,68.11158912785532
1405,134.61000061035156,129.42999267578125,0.9615184019680335,67.09941293051017
1406,135.35499572753906,130.4499969482422,0.9637619671669133,67.16709491387405
1407,135.97999572753906,130.4499053955078,0.9593315891617484,68.07968091684978
1408,135.61500549316406,131.0500030517578,0.9663385152343164,66.94670075938461
1409,135.3699951171875,131.47000122070312,0.97119011570394,66.16898961711104
1410,136.77999877929688,132.42999267578125,0.9681970599331952,67.26759098842459
1411,134.16000366210938,129.24200439453125,0.9633422843371082,66.6304096631257
1412,133.35000610351562,129.34500122070312,0.9699662189763716,65.34482359387246
1413,133.46009826660156,127.80999755859375,0.957664494621298,67.04056083651142
1414,133.66000366210938,128.1699981689453,0.9589255922284521,66.97242032851855
1415,133.7100067138672,128.65960693359375,0.962228707451335,66.55581557542874
1416,133.02999877929688,128.75,0.9678268148645359,65.47261696275768
1417,134.3800048828125,127.67500305175781,0.950104170357027,68.51861083459983
1418,134.81900024414062,125.23999786376953,0.9289491661930092,71.59454535201789
1419,135.22000122070312,125.75,0.9299659729684043,71.67000108083485
1420,136.0,126.79219818115234,0.9322955748614143,71.766594191368
1421,136.86000061035156,128.2801055908203,0.9373089655029396,71.53428003634002
1422,137.05999755859375,127.74359893798828,0.932026858408321,72.36278045770999
1423,136.1199951171875,127.16000366210938,0.9341757877131545,71.57398051599444
1424,137.88999938964844,131.0,0.9500326389140178,70.31817469894236
1425,138.27999877929688,131.30999755859375,0.9495950153150662,70.57757278619135
1426,138.08999633789062,131.1649932861328,0.9498515226634295,70.44517518134748
1427,138.24000549316406,130.4676971435547,0.9437767068810359,71.36148335860145
1428,139.24000549316406,132.25999450683594,0.9498706498782004,71.0291771157064
1429,139.51499938964844,132.7100067138672,0.9512239350209526,70.98065355570273
1430,139.30999755859375,133.4199981689453,0.957720196017008,69.97136124762184
1431,141.9322052001953,138.7899932861328,0.9778611773865529,68.42976600298141
1432,142.64500427246094,140.57000732421875,0.98545342012624,67.6904322810228
1433,142.6300048828125,142.0399932861328,0.9958633416778997,66.19854734341081
1434,142.9199981689453,143.74000549316406,1.0057375268312656,64.92192275910506
1435,142.6750030517578,144.00999450683594,1.009356869994906,64.29424304980148
1436,142.98500061035156,142.4600067138672,0.9963283288859436,66.29682452565848
1437,143.27000427246094,143.74000549316406,1.0032805277216947,65.43292856231884
1438,144.0198974609375,141.99330139160156,0.9859283605594455,68.27447006029522
1439,144.4499969482422,145.30499267578125,1.0059189736628753,65.59072020846301
1440,143.8300018310547,144.12510681152344,1.0020517623354783,65.86541870694427
1441,143.94500732421875,143.33009338378906,0.9957281329039452,66.82833913349381
1442,143.60000610351562,143.05999755859375,0.9962394949723568,66.59473623994018
1443,143.02999877929688,143.5074005126953,1.0033377734564277,65.31512765392415
1444,143.16000366210938,143.91000366210938,1.0052388934116694,65.10233047902318
1445,141.69000244140625,139.4499969482422,0.9841908006594158,67.41614846370697
1446,141.63999938964844,142.00999450683594,1.0026122219625944,64.7831468935546
1447,141.58999633789062,142.97999572753906,1.0098170734204368,63.74014166129285
1448,141.96749877929688,144.62989807128906,1.0187535831432175,62.641389529920104
1449,142.3800048828125,146.1634063720703,1.0265725618732193,61.71013647737675
1450,142.22509765625,145.1999969482422,1.02091683775238,62.447382725939974
1451,141.44000244140625,144.47000122070312,1.021422502311905,62.03114641114948
1452,144.89999389648438,158.8699951171875,1.096411330635964,52.68270931569123
1453,144.67689514160156,157.39999389648438,1.087941469454609,53.82698833529625
1454,146.47999572753906,156.0299072265625,1.0651960115890964,57.82958584984999
1455,145.84500122070312,158.02000427246094,1.0834790561887941,54.912402462477075
1456,146.49000549316406,158.5800018310547,1.0825312027068958,55.29410541428743
1457,146.44000244140625,159.0,1.0857688974951996,54.80110323378352
1458,147.2899932861328,160.26499938964844,1.0880915655845658,54.77708292984539
1459,150.29800415039062,165.62010192871094,1.101944785394414,53.81364954262446
1460,151.16000366210938,169.53460693359375,1.1215573089860296,51.15765617062826
1461,151.4665069580078,177.5399932861328,1.1721402761031094,43.599761908470015
1462,152.2899932861328,176.7449951171875,1.1605818038556674,45.59704280423722
1463,152.39999389648438,179.5,1.1778215694806584,43.00263783577506
1464,152.52999877929688,179.74000549316406,1.1783911816143045,42.95243831712412
1465,151.72000122070312,177.86500549316406,1.172324044701453,43.64484907404275
1466,148.11000061035156,172.77999877929688,1.166565377538869,43.459286952207975
1467,148.16000366210938,173.16580200195312,1.1687756325713345,43.14648774111035
1468,148.0,173.17010498046875,1.1700682768950592,42.90858083668576
1469,148.41000366210938,171.33999633789062,1.1545043602854888,45.33729118526938
1470,147.70799255371094,169.5399932861328,1.1478051414481387,46.11236425235302
1471,147.53500366210938,168.10000610351562,1.1393906661534035,47.299789189306466
1472,147.02999877929688,166.77999877929688,1.1343263290755123,47.8824938688673
1473,148.35499572753906,169.14999389648438,1.1401705285822414,47.44698253065218
1474,147.97999572753906,172.9385986328125,1.1686620058512993,43.11088112417926
1475,147.80499267578125,172.1804962158203,1.1649166452280006,43.61348063956456
1476,147.66000366210938,171.97999572753906,1.1647026375610905,43.602298455331294
1477,148.85000610351562,172.54739379882812,1.1592031355298198,44.77229338173325
1478,148.25860595703125,172.43670654296875,1.1630805876654802,44.01954167513034
1479,148.97999572753906,173.2899932861328,1.1631762535626118,44.21947759124512
1480,149.3553924560547,172.4550018310547,1.1546620379427992,45.602544936578084
1481,148.69000244140625,171.84039306640625,1.1556956772135558,45.24569018824616
1482,149.24000549316406,172.86500549316406,1.1583020579631522,45.02407733324006
1483,149.61500549316406,174.3350067138672,1.165224077218863,44.10157278268176
1484,149.77139282226562,174.47999572753906,1.1649754498483915,44.18490788083906
1485,152.32000732421875,182.22999572753906,1.1963628345924104,40.15586242297806
1486,153.10989379882812,181.4199981689453,1.1849005552006586,42.11908722061466
1487,188.46499633789062,189.4199981689453,1.0050672636808509,85.73722298798873
1488,190.1199951171875,193.55999755859375,1.0180938487784301,84.01350712036373
1489,191.42999267578125,193.86289978027344,1.0127091218595652,85.6231897019585
1490,195.72999572753906,193.4199981689453,0.9881980401112902,92.34405758648649
1491,192.1300048828125,190.4001007080078,0.9909961789890142,90.10800038065167
1492,188.8800048828125,186.75079345703125,0.9887271740219284,89.01233649037312
1493,188.80999755859375,188.2949981689453,0.9972723934309219,87.36592170673771
1494,189.02999877929688,195.75999450683594,1.035602791995977,80.22212519754777
1495,192.6300048828125,197.5399932861328,1.0254892191188352,83.69810336271973
1496,194.05999755859375,196.45989990234375,1.012366806008154,86.86597335536669
1497,189.91799926757812,192.02999877929688,1.0111205863576054,85.24859375287605
1498,189.27560424804688,191.27499389648438,1.0105633774430713,85.06570761139261
1499,187.89999389648438,189.97000122070312,1.011016537474499,84.36232138878131
1500,186.52000427246094,190.00999450683594,1.0187110773881227,82.30755550534923
1501,187.49000549316406,192.5850067138672,1.02717478836966,81.14873646730825
1502,188.7899932861328,195.83709716796875,1.0373277405182977,79.79461664755149
1503,186.59060668945312,194.14959716796875,1.0405110986701287,78.27103174610278
1504,186.8800048828125,194.0800018310547,1.0385273799235886,78.76314587557732
1505,188.03500366210938,195.8101043701172,1.0413492198611027,78.71933129834514
1506,185.85989379882812,194.19000244140625,1.0448192908772158,77.16379214080109
1507,186.0800018310547,194.80999755859375,1.0469152818230578,76.86515279619005
1508,187.94000244140625,192.37989807128906,1.0236240053857988,82.01083665852087
1509,188.99989318847656,194.76319885253906,1.0304936979954542,81.17496695657303
1510,188.0137939453125,192.67999267578125,1.0248183850373553,81.81847699449173
1511,187.9532928466797,191.7100067138672,1.0199874863073135,82.70013188962832
1512,189.6999969482422,192.98350524902344,1.0173089528392407,83.97680583269545
1513,190.97999572753906,195.33999633789062,1.0228296193731816,83.48910159570681
1514,191.60000610351562,196.75999450683594,1.0269310450884461,82.97431307023459
1515,185.57000732421875,202.11000061035156,1.08913074652864,68.82056229300605
1516,183.29989624023438,198.97000122070312,1.0854888917118173,68.64621965774705
1517,185.5399932861328,199.36990356445312,1.0745387020521897,71.51683910981205
1518,185.22999572753906,200.80999755859375,1.0841116568073124,69.62415143278315
1519,185.50999450683594,202.2050018310547,1.0899951906559058,68.63794289181465
1520,183.73129272460938,200.82000732421875,1.0930092764612682,67.42604859078472
1521,183.44000244140625,201.3000030517578,1.097361537138315,66.5207716363143
1522,181.8800048828125,211.110107421875,1.1607109179367783,54.43308468282612
1523,182.4600067138672,210.4499969482422,1.1534034265287996,55.93999267960652
1524,181.1199951171875,212.7949981689453,1.174884076334386,51.63858642653656
1525,180.22000122070312,212.03990173339844,1.1765614265739996,51.07969976481445
1526,178.32000732421875,209.64999389648438,1.1756952965760141,50.6956333840734
1527,178.07000732421875,206.47120666503906,1.1594945705208468,53.509422835422185
1528,177.89999389648438,207.30999755859375,1.1653176204110627,52.422413847028906
1529,177.8699951171875,200.67010498046875,1.128184125986284,59.018508473758004
1530,176.61459350585938,197.99000549316406,1.1210285716655433,59.86573275600517
1531,175.02000427246094,193.8092041015625,1.1073545844499675,61.71844802618159
1532,176.0449981689453,196.6501007080078,1.1170445213063558,60.3740334070535
1533,174.1820068359375,195.91009521484375,1.1247435873176728,58.39408809666975
1534,174.05999755859375,196.29989624023438,1.1277714523358764,57.82615460975251
1535,174.1199951171875,196.83999633789062,1.130484733849274,57.373650414887976
1536,178.3800048828125,191.84449768066406,1.0754820743877493,68.58872550268546
1537,179.91000366210938,194.1199951171875,1.0789838873093796,68.54701269813717
1538,179.2050018310547,194.60000610351562,1.0859072242133876,67.03770529861316
1539,179.86000061035156,194.7550048828125,1.0828144346820583,67.83899892095354
1540,180.4499969482422,194.17449951171875,1.0760570950157073,69.28089370642795
1541,179.5200958251953,194.83909606933594,1.0853330663273333,67.25864976632522
1542,179.3800048828125,194.6300048828125,1.0850150495310928,67.2632094209232
1543,180.24000549316406,201.1699981689453,1.1161229030065418,61.97880938943035
1544,178.57620239257812,199.60499572753906,1.117758094601719,61.11467407791014
1545,179.0399932861328,200.87969970703125,1.12198227904307,60.5171006847238
1546,180.02200317382812,203.8184051513672,1.1321860748019863,59.01212095655444
1547,180.07000732421875,204.24740600585938,1.1342666612886223,58.65320573537423
1548,179.6300048828125,208.19000244140625,1.1589934686982044,54.068209642425984
1549,179.4600067138672,209.27999877929688,1.1661651117230536,52.7300174873933
1550,176.3699951171875,209.99000549316406,1.1906220519745325,47.50862128048345
1551,177.25999450683594,212.8000946044922,1.2004970168059306,45.997923375191135
1552,175.5751953125,212.05999755859375,1.2078015757360017,44.278228557725356
1553,175.7899932861328,212.86000061035156,1.2108766638603827,43.79182864014837
1554,177.16000366210938,212.8220977783203,1.201298788547261,45.82993445594235
1555,176.3699951171875,212.39999389648438,1.2042864420070831,45.09863287716314
1556,177.19000244140625,214.22000122070312,1.208984695914444,44.47582896495538
1557,174.4799041748047,214.94000244140625,1.2318897322757936,39.799108339640014
1558,174.75,216.2550048828125,1.2375107575554363,38.87844340467228
1559,174.1199951171875,215.710205078125,1.2388594712109091,38.5034416746536
1560,174.8300018310547,210.75599670410156,1.2054910169695223,44.49425354633772
1561,174.86000061035156,211.2899932861328,1.2083380564372743,44.00405491570231
1562,172.75999450683594,204.80499267578125,1.1854885343127128,47.4230652621643
1563,172.3800048828125,201.9499969482422,1.17153957087733,49.72327951279024
1564,171.47000122070312,202.16990661621094,1.1790395123167534,48.17477257862291
1565,170.77000427246094,198.43870544433594,1.1620231918934079,50.88398442176688
1566,170.55999755859375,200.85609436035156,1.1776272117461186,48.1599875682837
1567,170.35499572753906,201.3300018310547,1.1818262268812836,47.38677924457781
1568,171.6699981689453,204.93629455566406,1.1937804901353843,45.70037840770772
1569,171.80999755859375,205.2801055908203,1.1948088499379204,45.560965238297655
1570,172.8800048828125,208.35940551757812,1.2052255878799605,44.04386650364739
1571,174.48199462890625,204.1999969482422,1.170321312422758,50.542165877229934
1572,173.4499969482422,200.83999633789062,1.1579129424708015,52.395459037552826
1573,173.625,201.60589599609375,1.1611570683720303,51.88506228095659
1574,172.72000122070312,201.8699951171875,1.1687702274806973,50.29967297812908
1575,172.5919952392578,199.6501007080078,1.1567749734351258,52.332679791042295
1576,172.84609985351562,199.3000030517578,1.1530488869616466,53.05376792775783
1577,172.0800018310547,197.30999755859375,1.1466178257733253,53.925277110783526
1578,170.27999877929688,193.37750244140625,1.1356442555067578,55.229783755736605
