,ibm,msft,Ratio,Spread
396,135.72000122070312,249.97000122070312,1.8418066532007367,11.244758130644755
397,136.11599731445312,249.75010681152344,1.834832875922398,12.226810095104554
398,135.02000427246094,247.52999877929688,1.8332838908803366,12.337504952119104
399,137.57009887695312,254.27999877929688,1.848366766143947,10.495568188519826
400,137.9199981689453,253.8459930419922,1.840530716445074,11.603010843986056
401,138.08999633789062,252.99000549316406,1.8320661322499139,12.786186945656937
402,137.69000244140625,253.3699951171875,1.840148090817332,11.63634535823519
403,137.9550018310547,253.13999938964844,1.8349461493223276,12.37637461931888
404,138.3300018310547,253.97999572753906,1.8360441868404667,12.258125510102843
405,137.8800048828125,253.74000549316406,1.8402958841553838,11.632024943662316
406,137.37649536132812,256.2149963378906,1.8650570147680146,8.187949827622106
407,137.72999572753906,256.2900085449219,1.8608147570985278,8.79330537965268
408,137.17999267578125,254.17999267578125,1.8528940534099914,9.844752773143284
409,137.68499755859375,255.27789306640625,1.8540719584046854,9.718814714883763
410,137.8000030517578,255.3000030517578,1.8526850319144543,9.918051118794892
411,137.3699951171875,254.26499938964844,1.8509500504294276,10.125436020679729
412,137.0500030517578,253.0,1.846041549553654,10.77455971320353
413,137.89999389648438,256.0939025878906,1.8570987231524416,9.316599889526685
414,137.02999877929688,257.489990234375,1.8790775197268539,6.246068070267654
415,136.82749938964844,256.30999755859375,1.8732345376618398,7.036318417283383
416,137.4550018310547,256.1400146484375,1.8634463005082784,8.414029722297016
417,137.41000366210938,257.5899963378906,1.8746087582626323,6.877441889559293
418,138.05999755859375,258.0,1.8687527492567335,7.7184550099646
419,138.42999267578125,258.9200134277344,1.8704040101638553,7.510556116772136
420,140.55999755859375,265.70001220703125,1.8902960786995726,4.830090994097361
421,140.86390686035156,264.2300109863281,1.8757822133123014,6.885014071632838
422,140.9949951171875,264.05999755859375,1.8728324174848987,7.307327728922189
423,141.66000366210938,264.07000732421875,1.86411125580714,8.577232828209958
424,141.67999267578125,264.4549865722656,1.8665655014356273,8.230725620754072
425,141.9499969482422,265.2900085449219,1.8688975994952077,7.91536987577507
426,142.10000610351562,267.9800109863281,1.8858550279801725,5.514083946620644
427,143.0,265.42999267578125,1.8561537949355331,9.796283858798574
428,143.6699981689453,266.1199951171875,1.852300400284338,10.395799608467883
429,143.2949981689453,264.7699890136719,1.8477266645518717,11.02405848330892
430,142.77499389648438,265.1199951171875,1.8569077671220666,9.673221332999617
431,142.86000061035156,264.8716125488281,1.8540641986364073,10.085212861765342
432,142.91000366210938,264.54998779296875,1.851164936070256,10.503076455041935
433,142.80999755859375,264.9200134277344,1.855052292953369,9.940573145441817
434,143.42999267578125,262.3800048828125,1.8293245365766266,13.673861044021976
435,142.6199951171875,260.32000732421875,1.8252700619595443,14.174889287553754
436,142.7635955810547,258.7300109863281,1.8122968249243412,16.04126759033113
437,142.8092041015625,259.0398864746094,1.8138878940210772,15.819172964131155
438,142.30999755859375,257.69000244140625,1.8107652790543174,16.20825449353714
439,141.5800018310547,257.1099853515625,1.8160049585136184,15.383278534592591
440,141.8800048828125,256.4599914550781,1.807583751261528,16.610676087610614
441,141.0500030517578,260.6499938964844,1.8479261840273746,10.823202922581515
442,139.8199005126953,261.04998779296875,1.8670445826076527,8.05568076328666
443,139.6199951171875,258.760009765625,1.8533162785777173,9.960909016750747
444,140.30999755859375,259.7900085449219,1.8515431050195337,10.258929837090307
445,141.08680725097656,261.55010986328125,1.853824003530074,9.993922499223913
446,141.1199951171875,260.7799987792969,1.8479308942913615,10.827908917777279
447,140.7100067138672,260.2699890136719,1.8496906871941885,10.548830699708503
448,140.3000030517578,254.34109497070312,1.8128374158115637,15.68860739101359
449,141.11590576171875,257.8739929199219,1.8273914023225346,13.726044161214588
450,142.2899932861328,258.9200134277344,1.8196642465719197,14.93974209864814
451,142.0399932861328,258.07489013671875,1.8169170820561724,15.303700570547335
452,141.76499938964844,258.1199951171875,1.8207596813634608,14.729326036238547
453,141.07000732421875,257.2799987792969,1.823775327295438,14.231699448329891
454,141.3300018310547,256.8599853515625,1.817448397535662,15.152113715476162
455,139.72000122070312,255.7100067138672,1.8301603527038701,13.20338974334311
456,139.72999572753906,256.239990234375,1.8338223578995878,12.692642243130763
457,139.9600067138672,256.8500061035156,1.8351671462021086,12.525319152515578
458,139.77999877929688,256.8529968261719,1.8375518605614336,12.175874488751163
459,140.8300018310547,257.8399963378906,1.830859852201137,13.209773090915235
460,140.85000610351562,258.9599914550781,1.8385515103546344,12.128279382288667
461,141.1300048828125,259.53900146484375,1.8390065364225865,12.088171620495814
462,136.74000549316406,256.8599853515625,1.878455280334207,6.31793468481186
463,136.39999389648438,256.3999938964844,1.8797654352614521,6.123519666234586
464,135.89999389648438,258.25,1.9002944194148395,3.3111839244861585
465,135.6999969482422,259.7099914550781,1.9138540699756612,1.4662664877088787
466,136.08999633789062,260.32000732421875,1.9128518945498685,1.6068665616710405
467,137.20089721679688,262.4800109863281,1.9131071028753732,1.584968581382384
468,137.6199951171875,262.9700012207031,1.9108415241315506,1.9015990087414139
469,138.16000366210938,264.57000732421875,1.9149536791506148,1.3409253605803997
470,137.55499267578125,263.6499938964844,1.9166879279904476,1.0964987811147466
471,137.5,264.4100036621094,1.9229818448153408,0.23064685190968248
472,137.5500030517578,265.00738525390625,1.9266258042479891,-0.27049590246991784
473,137.83999633789062,266.1769104003906,1.9310571493915636,-0.8818827806860554
474,138.71629333496094,267.55010986328125,1.9287576349608966,-0.5685090992263326
475,138.10000610351562,266.25,1.927950675110231,-0.454542172913591
476,139.91000366210938,268.80999755859375,1.9213064864738707,0.4690888600201788
477,140.85000610351562,267.3599853515625,1.8981893771099323,3.7282854858042924
478,141.0850067138672,267.7149963378906,1.8975439174826012,3.8255706041643407
479,140.61000061035156,267.4150085449219,1.9018206911609605,3.211333493623954
480,141.07000732421875,268.32000732421875,1.9020344041490231,3.1916909034080163
481,140.9600067138672,268.3399963378906,1.9036604962894927,2.959988194606183
482,140.82000732421875,268.44000244140625,1.9062632330600577,2.5905309671041437
483,141.1199951171875,265.2821960449219,1.8798342206901921,6.325711652152279
484,140.9949951171875,267.24261474609375,1.8954049718146093,4.124710541422189
485,140.3800048828125,266.2699890136719,1.8967800238784063,3.913689614318457
486,140.2646942138672,266.4200134277344,1.899408934806596,3.5417314515948988
487,140.8300018310547,267.4100036621094,1.8988141744321294,3.6397657666964847
488,140.8000030517578,267.2900085449219,1.898366496815107,3.7020234550276427
489,140.47000122070312,267.6600036621094,1.9054602501324702,2.6968872524500966
490,140.32000732421875,263.7799987792969,1.8798459593136676,6.2882049909807165
491,141.05999755859375,264.79998779296875,1.8772153152985536,6.692445046392663
492,140.69000244140625,264.8900146484375,1.8827920253875705,5.890303656382002
493,141.14500427246094,265.90570068359375,1.8839186130194132,5.750341116173956
494,140.90499877929688,265.25,1.8824740236183382,5.9441130009468
495,140.9199981689453,264.6099853515625,1.8777319670010817,6.612996363812499
496,141.02999877929688,264.55999755859375,1.8759129252536801,6.8746978519112645
497,140.5800018310547,256.2300109863281,1.822663306650533,14.338593623361362
498,140.7899932861328,257.8399963378906,1.8313801309292819,13.132770273793483
499,140.5800018310547,257.11309814453125,1.8289450476286302,13.455506465158237
500,140.4199981689453,257.1700134277344,1.8314343881298312,13.090638649407822
501,140.22000122070312,255.1999969482422,1.8199971097316077,14.675729147200911
502,139.0399932861328,253.47000122070312,1.8230006721812968,14.134611657166204
503,139.2050018310547,253.6699981689453,1.82227646156573,14.252199935603983
504,137.14500427246094,249.18539428710938,1.816948386920911,14.772010406795971
505,138.11000061035156,250.42999267578125,1.8132647278911902,15.384701171600625
506,138.10000610351562,251.4600067138672,1.8208544214355813,14.335451113219221
507,138.19000244140625,252.36000061035156,1.8261813166792176,13.608669503303929
508,137.6199951171875,251.6300048828125,1.8284407339830386,13.241595346632039
509,137.50999450683594,252.55999755859375,1.8366664798756749,12.099888975720773
510,137.10000610351562,252.69000244140625,1.8431071567612904,11.180796109214555
511,136.74000549316406,246.27000427246094,1.8010091734622062,16.907915763913422
512,138.0399932861328,250.6199951171875,1.8155607599726262,15.059958484216224
513,138.14999389648438,250.5399932861328,1.8135360431058878,15.351674010400927
514,138.33999633789062,252.27000427246094,1.8235507514132083,13.987352985476434
515,139.13999938964844,254.32009887695312,1.8278000574425308,13.476991675750696
516,139.35000610351562,254.97500610351562,1.8297452094412425,13.226275819152761
517,139.05999755859375,254.0800018310547,1.8271250272674324,13.563112455375517
518,140.06500244140625,260.0799865722656,1.8568520475417516,9.49741968476286
519,139.585693359375,258.2799987792969,1.8503328855797099,10.374900806705966
520,139.0800018310547,256.6600036621094,1.8454127141433547,11.021612032881706
521,139.4199981689453,255.960693359375,1.835896547991694,12.375299441301593
522,139.16000366210938,255.28790283203125,1.8344919237850041,12.547689129233504
523,139.3538055419922,255.56500244140625,1.8339291234095185,12.643592105771404
524,139.8000030517578,256.7099914550781,1.8362659932134409,12.357381268405788
525,139.77999877929688,259.07000732421875,1.853412573949673,9.958863990704288
526,139.97000122070312,257.4901123046875,1.839609273837756,11.90444897163917
527,139.68499755859375,258.6000061035156,1.8513083768716145,10.246020230705597
528,139.3699951171875,258.3599853515625,1.8537704986953882,9.879768611696875
529,138.77000427246094,255.97000122070312,1.8445628978877293,11.114974797458842
530,138.57000732421875,254.8699951171875,1.8392868705047853,11.830054919275312
531,138.1300048828125,254.32000732421875,1.8411641086958634,11.533187931724001
532,128.86000061035156,255.8800048828125,1.9857209659384185,-7.868409342737351
533,129.55499267578125,257.4700012207031,1.9873414053986824,-8.120782754828753
534,129.07000732421875,257.6199951171875,1.995971027336012,-9.204208207147815
535,128.97999572753906,257.68438720703125,1.9978632016035334,-9.44184195153062
536,129.82000732421875,258.5,1.9912184980425216,-8.64071863261114
537,130.19000244140625,258.7099914550781,1.987172491002249,-8.138595553147354
538,130.8800048828125,259.5,1.9827321998677447,-7.600584498432795
539,129.7949981689453,261.32000732421875,2.0133287954908425,-11.508860059523471
540,129.1376953125,263.1099853515625,2.0374375174875414,-14.563922126972017
541,128.9199981689453,264.12310791015625,2.048736516145709,-15.99603751236836
542,128.5800018310547,261.6000061035156,2.0345310497602895,-14.127312811413248
543,128.6199951171875,262.7900085449219,2.0431505094172193,-15.240341803667661
544,128.889892578125,262.67999267578125,2.038018555384869,-14.610865282639168
545,129.13999938964844,262.25,2.030741840169324,-13.69950221195208
546,126.16500091552734,258.07000732421875,2.0454960206991735,-15.245367946858977
547,125.18000030517578,260.8299865722656,2.0836394466878843,-19.901137756943257
548,126.26000213623047,263.72100830078125,2.0887137956503024,-20.71352394271966
549,126.16000366210938,263.8699951171875,2.0915503127592063,-21.05497374997549
550,126.7842025756836,263.88720703125,2.0813887035628356,-19.870815434667605
551,126.93499755859375,264.09100341796875,2.0805215937083323,-19.78438285868387
552,127.1500015258789,264.8699951171875,2.0831300978260576,-20.149565177790322
553,126.55000305175781,263.2598876953125,2.0802835349410587,-19.6942503849977
554,126.44999694824219,260.9205017089844,2.063428295817064,-17.547342073504097
555,127.6500015258789,260.3599853515625,2.0396395005038745,-14.677225773932548
556,127.30999755859375,259.6700134277344,2.0396670992647112,-14.641645639774879
557,127.55000305175781,259.57501220703125,2.035084327686764,-14.084715620250847
558,127.73999786376953,260.8554992675781,2.042081600359598,-14.999527403379034
559,128.27000427246094,260.4599914550781,2.030560402117316,-13.583937839804918
560,128.7100067138672,257.68499755859375,2.0020587686818203,-9.962089162800481
561,129.00999450683594,258.9200134277344,2.0069763929337645,-10.619730743377374
562,128.32000732421875,258.4800109863281,2.0143391227623733,-11.507718533637643
563,128.2100067138672,259.2200012207031,2.021839073756681,-12.459422463142658
564,128.11000061035156,257.84991455078125,2.01272276420508,-11.281813468055304
565,128.21499633789062,257.2550048828125,2.0064345999344497,-10.484822799089244
566,128.54010009765625,258.8299865722656,2.013612766565638,-11.43409052149562
567,128.97500610351562,254.02000427246094,1.9695289184059734,-5.787062343123097
568,127.9000015258789,252.52999877929688,1.9744331177994607,-6.366074382550522
569,128.4199981689453,250.46290588378906,1.950341920689704,-3.298165124233975
570,128.5,251.11500549316406,1.9542023773787087,-3.79628846733533
571,127.88999938964844,250.00289916992188,1.9548275890456952,-3.85822547745596
572,127.80999755859375,250.72000122070312,1.9616618888186896,-4.729303794510855
573,128.0399932861328,251.89999389648438,1.967354007380802,-5.46663305973658
574,127.66000366210938,263.5,2.064076393867511,-17.797989718089582
575,127.96769714355469,263.489990234375,2.0590351793139705,-17.195774839092877
576,128.02999877929688,264.9494934082031,2.0694329136481007,-18.535368591750824
577,128.30999755859375,264.0799865722656,2.0581403756295096,-17.126959507840553
578,128.20440673828125,265.3140869140625,2.0694615237031546,-18.5642862014615
579,129.27000427246094,269.4100036621094,2.084087528103402,-20.609290770370563
580,129.10000610351562,268.67999267578125,2.0811772267489044,-20.206468336885195
581,128.80999755859375,270.760009765625,2.102010829108667,-22.844653062967126
582,129.52999877929688,275.0299987792969,2.123291912076013,-25.728885048146168
583,129.052001953125,274.4599914550781,2.1267395104399003,-26.078858749540245
584,129.47000122070312,275.864990234375,2.130725169022879,-26.679351360937062
585,129.44000244140625,276.7300109863281,2.137901775083756,-27.602109541746557
586,129.44000244140625,277.3699951171875,2.1428460281646307,-28.242093672605932
587,129.22000122070312,276.4100036621094,2.1390651683249176,-27.705529607787838
588,130.35000610351562,280.79998779296875,2.1542000356331044,-29.920639358490718
589,130.17999267578125,277.4599914550781,2.131356637468124,-26.907860941412764
590,130.47000122070312,279.25,2.1403387551719306,-28.139701850096458
591,130.35000610351562,279.1600036621094,2.141618646649072,-28.280655227631343
592,130.57000732421875,280.3399963378906,2.1470474122114247,-29.037220513152562
593,130.86000061035156,281.46051025390625,2.1508521239578964,-29.59959616089992
594,130.72999572753906,280.75,2.1475561017008302,-29.13930101068459
595,131.27000427246094,278.04998779296875,2.118153262308537,-25.39995634829876
596,132.17999267578125,280.8900146484375,2.125056969381295,-26.48856558184096
597,132.32000732421875,279.1636962890625,2.109761795924317,-24.492766730509658
598,132.3249969482422,276.9599914550781,2.093028511940255,-22.279458570362493
599,132.08999633789062,277.2799987792969,2.0991748540139663,-23.051761999269445
600,132.13999938964844,277.8599853515625,2.1027696884742793,-23.535509734117824
601,132.02000427246094,278.010009765625,2.1058173062308954,-23.916483863605805
602,131.1300048828125,273.4700012207031,2.085487615630734,-21.08942090001952
603,131.69000244140625,274.94000244140625,2.0877818918997835,-21.4816176247771
604,132.5,277.0899963378906,2.0912452553803065,-22.072642206199532
605,132.125,275.29998779296875,2.083632830978004,-21.004380889952245
606,132.25,274.6300048828125,2.0765973904182418,-20.09381557023781
607,131.92999267578125,275.07000732421875,2.0849694731675226,-21.14972307673861
608,131.8800048828125,274.8399963378906,2.0840156669853873,-21.015921559857816
609,131.61270141601562,279.44000244140625,2.1231993526074824,-26.13039576037545
610,132.2100067138672,280.2157897949219,2.11947489270894,-25.756573931499048
611,132.27000427246094,281.42608642578125,2.127663698007267,-26.851395704645654
612,132.7100067138672,283.05999755859375,2.1329212812783025,-27.63845205693812
613,132.44000244140625,282.7525939941406,2.1349485712916327,-27.850714720162273
614,132.3350067138672,282.42999267578125,2.134204695258355,-27.73019440280021
615,132.3699951171875,282.4700012207031,2.1339428242074927,-27.702862192702923
616,131.92999267578125,281.1199951171875,2.1308270349718095,-27.19971086970736
617,131.88259887695312,281.1531982421875,2.131844539282277,-27.32413090926883
618,131.94000244140625,283.3399963378906,2.1474912164240725,-29.400446702145075
619,131.82000732421875,282.7650146484375,2.1450841976738855,-29.05641472811743
620,131.78500366210938,282.67999267578125,2.1450088008538484,-29.038762878450257
621,131.6999969482422,283.25,2.1507213862071435,-29.772379163075357
622,131.6300048828125,283.6499938964844,2.1549037709830077,-30.307083937567967
623,131.47000122070312,282.8399963378906,2.1513652826630585,-29.805038911521507
624,131.54010009765625,279.4800109863281,2.1246753710757424,-26.310137106161335
625,131.72000122070312,280.85009765625,2.13217503077359,-27.33397541076448
626,132.1199951171875,281.8299865722656,2.133136519739413,-27.544012363381825
627,131.9600067138672,281.54998779296875,2.13360089018078,-27.571936748662296
628,132.16000366210938,281.6700134277344,2.1312803088888677,-27.307036401728794
629,132.52000427246094,282.8699951171875,2.13454562328271,-27.814139576935503
630,132.80499267578125,284.46539306640625,2.1419781540960265,-28.861031952018692
631,132.21499633789062,282.7149963378906,2.1382975015585974,-28.24617714830501
632,132.2899932861328,280.7699890136719,2.1223826688568086,-26.15682625194532
633,132.64999389648438,280.510009765625,2.1146628169807955,-25.203968489652027
634,132.5800018310547,279.8349914550781,2.1106877929574095,-24.663661057113387
635,132.61500549316406,280.05999755859375,2.1118273646116923,-24.821297037639937
636,132.6199951171875,280.3500061035156,2.1139346736952365,-25.101702256399022
637,130.1699981689453,280.05999755859375,2.1514942114012237,-29.527103065223884
638,129.8800048828125,281.489990234375,2.167308127901261,-31.51523400927337
639,129.42999267578125,279.95001220703125,2.1629454380662656,-30.841376150715092
640,129.3800048828125,281.2687072753906,2.1739735404257647,-32.2562806885218
641,129.23500061035156,281.42999267578125,2.177660783430515,-32.696649907031514
642,129.4499969482422,282.6700134277344,2.1836231756788216,-33.52287596285731
643,129.52000427246094,282.2799987792969,2.17943166667511,-32.99812106844166
644,131.4600067138672,287.6600036621094,2.188194043593984,-34.64428225603572
645,131.2100067138672,288.80999755859375,2.201127831571632,-36.2754409716365
646,130.92999267578125,288.0799865722656,2.2002597012712823,-36.08436160125106
647,131.1750030517578,288.32720947265625,2.198034707564602,-35.860023008688074
648,131.25999450683594,288.3800048828125,2.1970136900150017,-35.74923882640792
649,131.33999633789062,288.54998779296875,2.1969696652848483,-35.76524547029052
650,131.4600067138672,289.135009765625,2.1994142324589223,-36.11928835955135
651,132.92999267578125,289.0199890136719,2.174227073935053,-33.17504548972613
652,132.6999969482422,288.07000732421875,2.1708365783653822,-32.6677272108285
653,133.08999633789062,288.7699890136719,2.169734743102245,-32.61709295717884
654,132.97999572753906,288.75,2.171379224523484,-32.80881763863698
655,132.83999633789062,287.42999267578125,2.163730808488408,-31.758261438404617
656,132.34500122070312,287.25,2.17046354112742,-32.530965706723464
657,132.5399932861328,287.0899963378906,2.1660631573906066,-31.995668757047667
658,132.64999389648438,288.3999938964844,2.174142534235939,-33.0939526205114
659,133.1199951171875,289.2699890136719,2.173001800060338,-33.0593555283225
660,133.39999389648438,289.260009765625,2.1683659895073517,-32.51047403230285
661,133.49249267578125,289.6299133300781,2.1696344680109787,-32.70234896312047
662,133.6300048828125,290.239990234375,2.1719672201531566,-33.04776172252741
663,133.75,290.8299865722656,2.1744298061477805,-33.406808344992555
664,134.0,291.8999938964844,2.1783581634065996,-33.995650850094876
665,133.42999267578125,290.6600036621094,2.1783708282768033,-33.85273049993083
666,134.31500244140625,291.6300048828125,2.1712392479018385,-33.119389465461154
667,134.7899932861328,292.6099853515625,2.170858371736904,-33.18517439867196
668,134.99000549316406,292.92999267578125,2.170012450963381,-33.12022637322167
669,134.7100067138672,293.3450012207031,2.177603641901577,-34.074137166116316
670,134.92999267578125,293.7001037597656,2.176685093769239,-34.00584168288867
671,134.91000366210938,293.5299987792969,2.1757467260505106,-33.87420874301091
672,136.32000732421875,291.3999938964844,2.1376172112684,-29.030427232069144
673,136.66000366210938,292.1300048828125,2.1376408389765693,-29.106061112711757
674,137.00999450683594,292.3399963378906,2.1337129264924153,-28.642439441808847
675,137.17999267578125,292.80999755859375,2.134494920484775,-28.785252109669216
676,137.02000427246094,293.510009765625,2.1420960488512866,-29.79318748127787
677,136.49000549316406,292.739990234375,2.1447723529400586,-30.043235017117013
678,136.5500030517578,292.70001220703125,2.1435372073634187,-29.887782132060522
679,136.89500427246094,291.630615234375,2.1303232852379708,-28.154375359586027
680,136.97999572753906,291.2550048828125,2.1262594098932164,-27.61518541558712
681,137.30999755859375,291.2817077636719,2.1213437691554424,-27.00674721105645
682,137.4499969482422,291.760009765625,2.1226629046451664,-27.215598089023217
683,137.93499755859375,292.7320861816406,2.1222466477899506,-27.25421358123424
684,137.75999450683594,291.70001220703125,2.117450811836062,-26.558960853600297
685,137.77999877929688,291.37689208984375,2.1147981903860105,-26.19733932785192
686,138.52000427246094,289.9399108886719,2.0931266383617535,-23.336099689626337
687,138.94000244140625,291.17999267578125,2.095724683743097,-23.767828104776527
688,138.57400512695312,290.5899963378906,2.0970022196563463,-23.882251893309615
689,138.39999389648438,291.0400085449219,2.1028903278897824,-24.667176429271763
690,138.5800018310547,291.04998779296875,2.1002307977149033,-24.33070173621047
691,138.87100219726562,291.67999267578125,2.1003664412348027,-24.4006300647402
692,139.0800018310547,290.260009765625,2.0870003303437823,-22.57839407063392
693,138.6699981689453,287.2099914550781,2.0711761393777666,-20.317493111750707
694,137.88999938964844,286.3599853515625,2.0767277294879722,-20.968718894440656
695,138.19000244140625,286.42999267578125,2.072725867395726,-20.46132256212576
696,138.60000610351562,286.1571044921875,2.0646254826169814,-19.39931702686829
697,138.31500244140625,286.239990234375,2.069478980457189,-20.030737711161294
698,138.19590759277344,286.3599853515625,2.072130718916722,-20.379949833549176
699,138.33999633789062,286.1600036621094,2.068526899214118,-19.902646404172003
700,136.60000610351562,278.935302734375,2.0419860195540367,-16.026833821986997
701,136.58999633789062,278.1000061035156,2.0360203057298825,-15.210802579393032
702,136.64999389648438,278.8399963378906,2.0405415937970592,-15.835317956055292
703,135.77000427246094,278.5,2.0512631010978755,-17.189001811234846
704,135.69000244140625,278.24200439453125,2.0505711503298256,-17.084982472039712
705,135.85000610351562,277.7699890136719,2.0446814614201445,-16.305014558633047
706,135.60000610351562,277.8599853515625,2.049114843987891,-16.8761757156401
707,135.6699981689453,277.3900146484375,2.044593634496943,-16.27149413450684
708,135.4199981689453,276.2799987792969,2.0401713374314148,-15.642643084482643
709,134.86630249023438,275.5350036621094,2.0430233392218993,-15.96332349166505
710,135.17999267578125,277.1600036621094,2.0503034374832096,-16.98457676611605
711,134.99000549316406,277.260009765625,2.053929909497378,-17.45024346306542
712,135.02000427246094,276.92999267578125,2.0510293579679932,-17.06248894436527
713,134.74000549316406,276.42999267578125,2.0515806843261983,-17.101391192338042
714,134.05270385742188,275.9700012207031,2.0586679214932073,-17.96422120622111
715,134.13999938964844,276.7300109863281,2.062993978272549,-18.55621681595227
716,133.8249969482422,276.19000244140625,2.0638147486618275,-18.62248064199224
717,133.2899932861328,275.5400085449219,2.0672220153348033,-19.002186506729743
718,133.36070251464844,276.0799865722656,2.0701749568388843,-19.406073361479173
719,133.41000366210938,276.4100036621094,2.0718836374682925,-19.641202540521817
720,133.24000549316406,275.8599853515625,2.0703990841978435,-19.4183727828177
721,133.92999267578125,277.1600036621094,2.0694393998292857,-19.390400861698026
722,133.8699951171875,275.4700012207031,2.057742670264247,-17.815873278004517
723,133.5832977294922,275.9200134277344,2.0655277876615665,-18.817680271802033
724,133.36500549316406,276.1099853515625,2.0703331007302,-19.427790373259484
725,133.38999938964844,276.8800048828125,2.075717866029913,-20.14970516978582
726,133.4199981689453,277.17999267578125,2.0774995988592164,-20.39195553389817
727,133.97999572753906,279.0,2.08240042466767,-21.134158362171377
728,132.0399932861328,276.0299987792969,2.0905029749671025,-21.89800083668672
729,131.1427001953125,272.5199890136719,2.0780416188457638,-20.114974542017507
730,130.55999755859375,271.82000732421875,2.0819547518927397,-20.536496887746097
731,130.72999572753906,272.7349853515625,2.0862464183046647,-21.12428636224709
732,131.0399932861328,271.1499938964844,2.0692155661547837,-18.942655230339795
733,131.0,269.92999267578125,2.0605342952349712,-17.799627458788535
734,130.42999267578125,268.1700134277344,2.056045606736657,-17.136718094952613
735,130.1300048828125,266.0400085449219,2.0444171102929105,-15.584087500703845
736,130.16000366210938,264.1499938964844,2.029425218688593,-13.636335423409975
737,130.85000610351562,265.3900146484375,2.0282002466128057,-13.548336575726665
738,131.10000610351562,265.7799987792969,2.0273072952371862,-13.45715588746964
739,130.88999938964844,264.9949951171875,2.0245625819610544,-13.0763435953248
740,130.6678924560547,265.94500732421875,2.0352743304072156,-14.453835972464589
741,130.30999755859375,265.260009765625,2.03560751082319,-14.457664148268748
742,130.3509979248047,263.75,2.023383051905356,-12.868742647477376
743,130.31500244140625,262.802490234375,2.0166710302794133,-11.990511922886043
744,130.00650024414062,262.6449890136719,2.0202450532892433,-12.4267723179602
745,129.72000122070312,261.4800109863281,2.0157262451875178,-11.813207293773786
746,129.55999755859375,261.3299865722656,2.0170576682365144,-11.971135412258548
747,129.8699951171875,262.9100036621094,2.0244091287204093,-12.954512825273156
748,129.5500030517578,262.9700012207031,2.0298725976535974,-13.630386080991542
749,128.9949951171875,263.8599853515625,2.0455056036232633,-15.58857138163367
750,129.32000732421875,263.0199890136719,2.033869270933873,-14.123037284515789
751,129.4199981689453,264.1400146484375,2.0409520814830193,-15.050614612416808
752,129.50399780273438,263.010009765625,2.0309026302512474,-13.758939055212494
753,129.0500030517578,262.9501037597656,2.037583088272418,-14.572818258286844
754,128.9949951171875,263.2200012207031,2.0405442938431593,-14.948587250774295
755,128.4499969482422,261.45001220703125,2.035422486715825,-14.227534018619792
756,128.6699981689453,258.4599914550781,2.0087043998844,-10.814085876406637
757,129.10000610351562,256.0299987792969,1.9831912213389487,-7.5564744404008195
758,128.6699981689453,256.5150146484375,1.993588391224115,-8.869109069766012
759,129.4095001220703,257.409912109375,1.989111401145693,-8.34071723665707
760,129.47999572753906,257.8826904296875,1.991679787913667,-8.677815535954068
761,129.3699951171875,258.4700012207031,1.9979130476628115,-9.476840022099708
762,129.66000366210938,260.3800048828125,2.0081752084579305,-10.828676047970902
763,130.41000366210938,263.3900146484375,2.019707133287701,-12.395191356246698
764,130.1300048828125,263.67999267578125,2.0262812785816466,-13.22407163156322
765,129.60499572753906,261.2099914550781,2.0154315039229234,-11.764534151786506
766,128.03709411621094,257.6499938964844,2.0123074150888822,-11.222212974020778
767,128.1699981689453,256.7699890136719,2.0033548621512383,-10.086413073233189
768,127.9000015258789,256.2049865722656,2.003166407472058,-10.041062175519272
769,127.80999755859375,256.0899963378906,2.0036773431631407,-10.099298911698355
770,126.9010009765625,254.33999633789062,2.004239481017687,-10.098807615580313
771,127.22000122070312,255.4600067138672,2.0080176408007686,-10.60485121247683
772,126.82499694824219,253.92999267578125,2.0022077570355563,-9.835085811626385
773,126.44999694824219,252.58999633789062,1.9975484573659528,-9.216836702410347
774,126.66000366210938,253.7899932861328,2.003710610676815,-10.012642280687999
775,126.87000274658203,253.61000061035156,1.9989752906124534,-9.428472918927156
776,126.7699966430664,253.3000030517578,1.998106884588388,-9.310953035167955
777,126.73500061035156,254.27999877929688,2.0063912696152824,-10.358304201711121
778,127.37000274658203,255.13999938964844,2.003140408949195,-9.996142059991257
779,126.94000244140625,255.10000610351562,2.0096108491983546,-10.78375285009804
780,127.20500183105469,255.4199981689453,2.0079398961699426,-10.593711381983127
781,127.58940124511719,258.1000061035156,2.0228953469863002,-12.533881418410118
782,127.83000183105469,258.6400146484375,2.0233122971418447,-12.610815813684326
783,127.7300033569336,258.04998779296875,2.020276998442285,-12.213251949065153
784,127.76380157470703,257.95001220703125,2.018960057760967,-12.048226309761986
785,128.36090087890625,259.93499755859375,2.025032512071667,-12.883998946526333
786,127.51000213623047,255.6649932861328,2.0050583405447893,-10.251684832489246
787,128.3300018310547,257.3460998535156,2.005346342878647,-10.354571380529649
788,128.3300018310547,256.8999938964844,2.0018701023217544,-9.908465423498399
789,128.1699981689453,256.95001220703125,2.004759427930525,-10.266436266592564
790,128.42999267578125,258.5400085449219,2.0130812371655313,-11.356031765071293
791,129.02000427246094,263.8399963378906,2.044954174553587,-15.520448265268215
792,129.2100067138672,264.239990234375,2.0450427714900505,-15.55475220034893
793,128.9499969482422,262.97760009765625,2.0393765515419897,-14.79279227101199
