,mrk,abt,Ratio,Spread
78,81.33999633789062,127.0999984741211,1.5625768895555516,-27.416116782122902
79,81.31500244140625,126.8550033569336,1.5600442667187084,-27.202133473918966
80,81.33999633789062,126.68000030517578,1.5574134006465945,-26.99611861317759
81,81.44499969482422,126.44000244140625,1.5524587502631109,-26.62583517949331
82,81.91500091552734,126.93000030517578,1.5495330389615567,-26.532667145636726
83,81.88999938964844,127.19000244140625,1.5531811379825715,-26.823690557214906
84,81.87999725341797,128.92999267578125,1.5746213605350268,-28.576091195001826
85,82.17500305175781,129.47999572753906,1.5756615870885489,-28.760058343839237
86,82.06500244140625,129.9199981689453,1.5831352501537685,-29.336546823684106
87,82.01499938964844,130.02499389648438,1.5853806604172889,-29.503585101918606
88,82.08499908447266,130.40499877929688,1.5886581011604655,-29.79673609357599
89,82.13500213623047,130.10000610351562,1.5839776309706501,-29.429700867099303
90,82.01000213623047,130.0,1.585172498642924,-29.484791673958117
91,80.09010314941406,130.22000122070312,1.625918760246419,-32.086956103351
92,79.50499725341797,130.74000549316406,1.6444250048388434,-33.3329453094988
93,79.49500274658203,130.77999877929688,1.6451348419497966,-33.38533953267937
94,79.23999786376953,130.68499755859375,1.6492302004256632,-33.60674206761314
95,79.16000366210938,130.57000732421875,1.6494441799365052,-33.591006661441014
96,78.64959716796875,130.0800018310547,1.6539182210081522,-33.73430093048698
97,79.01000213623047,130.11000061035156,1.6467535386977152,-33.31711813329596
98,78.33000183105469,129.1999969482422,1.649431813201102,-33.25084204227805
99,78.69000244140625,128.92999267578125,1.6384545517301825,-32.53415791062963
100,79.00499725341797,129.39999389648438,1.637871000506695,-32.613321354316824
101,78.83499908447266,129.7100067138672,1.6453352980302738,-33.13426369788145
102,78.82499694824219,129.75,1.6460514433663223,-33.18666738742618
103,78.98310089111328,130.3300018310547,1.650099836048836,-33.5704977540223
104,78.55999755859375,129.7100067138672,1.6510948414569813,-33.47547879397803
105,78.5,128.9199981689453,1.6422929703050357,-32.75991373679935
106,78.50499725341797,128.94000244140625,1.6424432450482307,-32.77371754073641
107,78.06500244140625,128.69000244140625,1.6484980262185724,-33.06965222812677
108,77.9800033569336,128.94000244140625,1.653500857793199,-33.42511699121768
109,78.05500030517578,128.83999633789062,1.650630911974352,-33.232056528023065
110,77.86499786376953,128.09500122070312,1.6450909232003657,-32.722811743841234
111,77.58999633789062,128.0500030517578,1.6503416560831223,-33.0190286709925
112,76.15619659423828,127.91999816894531,1.6797057086569802,-34.66804707086901
113,76.44999694824219,128.53500366210938,1.6812950790453207,-34.918512346649706
114,77.1500015258789,128.5399932861328,1.6661048703027679,-34.054953592757855
115,77.08000183105469,128.4499969482422,1.6664503619211266,-34.051811146022345
116,77.0,128.5,1.6688311688311688,-34.20107849234719
117,76.80000305175781,128.52999877929688,1.6735676259371588,-34.47922854169748
118,76.91000366210938,128.64999389648438,1.6727342058347257,-34.46273762044636
119,76.70500183105469,129.99000549316406,1.694674433089401,-36.05711042206751
120,76.58999633789062,130.2949981689453,1.7012012586359888,-36.50479907117543
121,76.7249984741211,130.61000061035156,1.7023134989622133,-36.65229419879533
122,76.80000305175781,130.6221923828125,1.700809729067098,-36.571422145213106
123,76.6050033569336,130.75999450683594,1.706938042905271,-36.951175070766084
124,76.75,130.4550018310547,1.6997394375381718,-36.46627414415073
125,76.52999877929688,130.49000549316406,1.705083072972224,-36.77424988313737
126,76.48999786376953,129.61000061035156,1.6944699206449187,-35.94387714760839
127,76.20500183105469,129.47000122070312,1.6989698590616942,-36.15749379110429
128,76.47810363769531,129.6999969482422,1.6959102119304423,-36.04863154722226
129,75.97000122070312,128.60000610351562,1.6927735163504238,-35.579081622729845
130,76.16500091552734,128.08999633789062,1.6817435147142186,-34.827121055575304
131,76.48750305175781,127.80999755859375,1.670991893566023,-34.14696959693043
132,76.55999755859375,127.76000213623047,1.668756611942833,-34.00702478233218
133,77.73999786376953,127.66999816894531,1.642269123709939,-32.45290560245785
134,77.19499969482422,126.41000366210938,1.6375413454478571,-31.869131352927017
135,77.20500183105469,126.62999725341797,1.640178670424987,-32.07671454082369
136,77.26499938964844,126.4000015258789,1.635928331383813,-31.772275325541447
137,77.05999755859375,125.56999969482422,1.629509520803516,-31.19663469942822
138,76.80000305175781,125.70999908447266,1.6368488813698736,-31.659228846873265
139,76.6500015258789,125.4800033569336,1.6370515441486129,-31.615351305056354
140,75.44000244140625,124.12999725341797,1.64541348404421,-31.766682158001505
141,75.45999908447266,123.0,1.6300026701870132,-30.611873564123858
142,75.92630004882812,123.13999938964844,1.621835902848647,-30.1732982427631
143,76.1050033569336,123.08999633789062,1.61737061833631,-29.901564543318504
144,75.87000274658203,122.55000305175781,1.6152629315316418,-29.65315420599875
145,76.29000091552734,122.68000030517578,1.6080744374484162,-29.262028112486025
146,76.45999908447266,122.7699966430664,1.6056761458685171,-29.141094924194835
147,77.88999938964844,124.70999908447266,1.6011041219888182,-29.306788332263043
148,77.94000244140625,124.37000274658203,1.5957146375518905,-28.90474944367698
149,77.875,123.94000244140625,1.5915249109650882,-28.555402561132443
150,77.75,124.12999725341797,1.5965272958638967,-28.900494283518587
151,77.91010284423828,123.73999786376953,1.5882407203486386,-28.311843242002016
152,77.79000091552734,124.19999694824219,1.5966061895681394,-28.920861831059288
153,77.81999969482422,124.0,1.5934207207179827,-28.683643138945502
154,77.26000213623047,121.95999908447266,1.5785658259421724,-27.33847335265907
155,77.16999816894531,122.91000366210938,1.5927174624654936,-28.400152628274743
156,77.19000244140625,122.7699966430664,1.590490902448918,-28.235324802407934
157,77.30490112304688,123.0,1.5911022226678726,-28.322764715113085
158,77.48999786376953,123.51000213623047,1.5938831531956668,-28.603103390491857
159,77.3550033569336,124.02999877929688,1.6033868967336764,-29.29059788098046
160,77.23999786376953,123.69999694824219,1.601501817315111,-29.10329202325244
161,76.43820190429688,121.65499877929688,1.5915471027381427,-28.053142462826404
162,76.56999969482422,121.59500122070312,1.5880240525705838,-27.82961346339292
163,76.61000061035156,121.58499908447266,1.587064327317654,-27.769979179878934
164,76.77999877929688,121.6050033569336,1.5838109571541623,-27.579053926158043
165,76.58000183105469,121.62000274658203,1.5881431162001192,-27.842204585859907
166,76.36389923095703,120.875,1.582881455993,-27.365336604070098
167,76.3499984741211,120.56999969482422,1.5791748802155057,-27.077584014391267
168,76.71170043945312,117.7699966430664,1.5352286022654353,-23.82879010423861
169,76.4292984008789,115.91000366210938,1.5165650619236413,-22.319194592611982
170,76.02770233154297,115.54000091552734,1.5197092292974794,-22.447482322610103
171,76.19999694824219,116.33000183105469,1.5266405051180023,-23.023704336343886
172,76.43000030517578,117.51020050048828,1.5374878978317965,-23.918520525488308
173,76.27999877929688,116.94999694824219,1.5331672629756719,-23.54443515896435
174,76.37000274658203,116.79000091552734,1.5292653753473162,-23.272764428270566
175,76.3499984741211,118.83999633789062,1.5565160276744676,-25.347580657457673
176,75.98390197753906,118.05999755859375,1.5537501297773892,-25.02182536231101
177,76.25,118.15499877929688,1.549573754482582,-24.786658733890636
178,76.02999877929688,117.68109893798828,1.547824553826418,-24.58573096945931
179,75.80000305175781,117.01000213623047,1.543667512207534,-24.200007181626507
180,76.06999969482422,117.55999755859375,1.5454186674144617,-24.41499744278126
181,75.94999694824219,117.51000213623047,1.5472021969442642,-24.513898462268532
182,76.06500244140625,118.37000274658203,1.5561690520915161,-25.231203099293413
183,75.97000122070312,118.31500244140625,1.5573910825364499,-25.294077960620474
184,76.41500091552734,118.58999633789062,1.5519203679521703,-25.016927234826444
185,76.0199966430664,117.51000213623047,1.545777523353104,-24.427044571113417
186,75.94000244140625,117.49310302734375,1.5471832927316407,-24.50940029042957
187,75.88999938964844,117.5999984741211,1.5496112718398833,-24.678338287902353
188,75.8499984741211,117.26000213623047,1.5459460052097147,-24.38797409729523
189,74.62000274658203,115.79000091552734,1.55172871419964,-24.44412117351256
190,73.87999725341797,116.41000366210938,1.5756633458283433,-25.982304445293412
191,73.75969696044922,116.73690032958984,1.5826651293345944,-26.45846674282662
192,73.16000366210938,116.2300033569336,1.5887096437794574,-26.69565439212845
193,73.0999984741211,117.37000274658203,1.6056088262181487,-27.91010673588423
194,72.8949966430664,117.70189666748047,1.6146773041751143,-28.496361861724143
195,73.51000213623047,118.69999694824219,1.6147462045813106,-28.731378527661466
196,75.99500274658203,120.54000091552734,1.5861569387330376,-27.48805515939384
197,76.375,121.87999725341797,1.5958101113377148,-28.356560297637305
198,76.81169891357422,122.44000244140625,1.5940280474615118,-28.37472026755174
199,76.83000183105469,122.53500366210938,1.5948848202757784,-28.447011680638386
200,77.03500366210938,122.80000305175781,1.5940805765439137,-28.457649865345363
201,76.57499694824219,122.55999755859375,1.6005223955990922,-28.78840933275966
202,76.30999755859375,122.41000366210938,1.6041148942262549,-28.96722012895994
203,75.11000061035156,119.29000091552734,1.5882039667975578,-27.336143935426765
204,75.8550033569336,120.91000366210938,1.5939621423938344,-28.031765688286104
205,75.94999694824219,120.43000030517578,1.5856485206608433,-27.433896631213845
206,76.08999633789062,120.07009887695312,1.5780011125741331,-26.900287420680957
207,75.86000061035156,119.49600219726562,1.5752175222228995,-26.611563754918482
208,76.01499938964844,119.98500061035156,1.5784384867954213,-26.908243513758382
209,76.56999969482422,120.61000061035156,1.5751599985771483,-26.844612853041358
210,76.83999633789062,120.16999816894531,1.5638990616360584,-26.069605250426566
211,76.87000274658203,119.77999877929688,1.558215096910775,-25.64237465054237
212,76.43000030517578,118.91000366210938,1.5558027369791452,-25.3183236871094
213,76.2699966430664,118.26000213623047,1.5505442158293488,-24.866850750364552
214,76.59500122070312,118.18000030517578,1.542920535566654,-24.38359127251785
215,76.30000305175781,117.87999725341797,1.5449540306499665,-24.449614657316292
216,76.33000183105469,118.16000366210938,1.5480152080126932,-24.6923993221361
217,76.72000122070312,119.45999908447266,1.5570906827910218,-25.5084931414403
218,77.0250015258789,120.02999877929688,1.5583251723658729,-25.700055996296346
219,76.9375991821289,120.12999725341797,1.5613951894839189,-25.908501138218316
220,76.80999755859375,120.66000366210938,1.5708893047427201,-26.596832487462226
221,76.87999725341797,120.58000183105469,1.5684183941056773,-26.429976765252423
222,76.61000061035156,120.2699966430664,1.5698994346022168,-26.454976738472684
223,76.62999725341797,120.36000061035156,1.5706642949799021,-26.520169365298162
224,77.0,121.05999755859375,1.5722077605012175,-26.761076050940947
225,76.55000305175781,120.94999694824219,1.5800129605019633,-27.20942053139166
226,76.74500274658203,120.8949966430664,1.5752816771962481,-26.91246942468634
227,77.29000091552734,121.63999938964844,1.5738128858685432,-26.981251913963252
228,77.53500366210938,122.05000305175781,1.5741277782566547,-27.08726222384765
229,77.36499786376953,121.20999908447266,1.5667291725116945,-26.458197249108483
230,77.1500015258789,120.9800033569336,1.5681140760101284,-26.49496366355864
231,76.3499984741211,119.33999633789062,1.5630648162794796,-25.847580657457673
232,76.56999969482422,120.20999908447266,1.5699360005691407,-26.444611327162452
233,76.80000305175781,121.12999725341797,1.5772134432310485,-27.079227015818578
234,76.81999969482422,121.36000061035156,1.5797969421044953,-27.284419032292494
235,77.47000122070312,121.19000244140625,1.5643474962153399,-26.307915036127316
236,77.56999969482422,121.16000366210938,1.5619441038903814,-26.15384062180374
237,77.83999633789062,121.41000366210938,1.5597380443735958,-26.0688354605952
238,77.08499908447266,117.54000091552734,1.5248103043592511,-23.13561464478362
239,77.19010162353516,118.45999908447266,1.5346527157356968,-23.925204181080122
240,77.08000183105469,118.58999633789062,1.5385313118935606,-24.191810535670786
241,77.53500366210938,119.45999908447266,1.5407234596269406,-24.497258256562493
242,77.73500061035156,119.52999877929688,1.5376599709369487,-24.319106681333285
243,78.02999877929688,119.37000274658203,1.5297962913495982,-23.793084212062187
244,77.73999786376953,118.87000274658203,1.5290713405329408,-23.65291018009457
245,77.0199966430664,115.99500274658203,1.5060374941865735,-21.671269898469536
246,77.38150024414062,116.12000274658203,1.500617103315656,-21.347725165542816
247,77.875,117.52999877929688,1.509213467470907,-22.145398899023068
248,77.79000091552734,118.19999694824219,1.5194754538773732,-22.920861831059288
249,77.23999786376953,117.16999816894531,1.5169601425365327,-22.573293243955565
250,77.16000366210938,116.8499984741211,1.5143856004182916,-22.35254837733422
251,76.91999816894531,116.0999984741211,1.509360390507573,-21.90034126103531
252,77.20500183105469,117.2699966430664,1.5189429941298973,-22.716713930472128
253,77.51499938964844,117.5,1.515835656649586,-22.562079978913676
254,78.05500030517578,118.6050033569336,1.519505513973702,-22.997063547066038
255,77.94499969482422,118.76000213623047,1.523638496391148,-23.288548364801546
256,77.80500030517578,118.48999786376953,1.5229098052697685,-23.19225187465084
257,78.13999938964844,118.94000244140625,1.5221397923015951,-23.226597868447787
258,77.7699966430664,118.38999938964844,1.5223094316566814,-23.135685079289377
259,77.63999938964844,116.63999938964844,1.5023183965300209,-21.54698245818769
260,77.44499969482422,115.83999633789062,1.495771151066741,-20.988930207959417
261,77.86000061035156,116.68000030517578,1.4985871999808726,-21.314011296837766
262,77.9000015258789,116.83999633789062,1.4998715539058827,-21.42437518226909
263,77.85009765625,117.19999694824219,1.5054572887723678,-21.84629528058203
264,77.8499984741211,116.81999969482422,1.5005780601737269,-21.466421089898123
265,77.87999725341797,117.0199966430664,1.502568063302425,-21.629196294268713
266,79.33000183105469,116.19999694824219,1.4647673549246572,-19.010066759282626
267,79.55560302734375,116.0,1.458099688593022,-18.530149422870767
268,78.69999694824219,115.28500366210938,1.4648666852926013,-18.87676795991
269,78.9000015258789,115.6449966430664,1.4657160254317014,-18.988600204449444
270,78.66999816894531,115.19999694824219,1.4643447264463896,-18.82898298991441
271,78.62000274658203,114.69999694824219,1.4589162164997345,-18.391016074245687
272,78.26000213623047,114.04000091552734,1.4571939407439976,-18.177699900718327
273,77.91999816894531,116.41000366210938,1.4939682545899249,-20.969571166028164
274,78.44000244140625,117.0999984741211,1.4928607193962469,-21.01435752971833
275,78.05999755859375,116.02999877929688,1.4864207328754002,-20.415858500905433
276,77.83999633789062,115.41000366210938,1.4826568485580796,-20.0688354605952
277,77.68000030517578,115.23500061035156,1.4834577775184883,-20.092351531607296
278,77.73999786376953,115.44999694824219,1.4850784682365843,-20.232904381754725
279,77.7699966430664,115.51000213623047,1.4852771907188809,-20.25568782587141
280,77.94999694824219,117.11000061035156,1.502373382876604,-21.632346370398754
281,78.91999816894531,117.05000305175781,1.4831475642103664,-20.368795272681172
282,78.44000244140625,117.26000213623047,1.4949005416441987,-21.174361191827703
283,78.56999969482422,116.87999725341797,1.4875906542878274,-20.633058930116892
284,78.56999969482422,116.80000305175781,1.4865725277513522,-20.553064728456736
285,78.77999877929688,117.58999633789062,1.4926377019542794,-21.082496341124216
286,78.68000030517578,117.51000213623047,1.4935180691464784,-21.126577774490773
287,78.05000305175781,119.04000091552734,1.525176121217927,-23.438261574183674
288,78.0,118.5999984741211,1.5205128009502704,-23.060301683472847
289,78.33999633789062,118.72000122070312,1.5154455804241842,-22.758445377691235
290,78.03500366210938,118.05999755859375,1.5129107710405463,-22.476869089185872
291,77.81500244140625,117.44999694824219,1.509349010644581,-22.139840555711576
292,78.08999633789062,118.94000244140625,1.5231144579231397,-23.28864041914321
293,78.12000274658203,119.52999877929688,1.5300818558218323,-23.84140554679809
294,78.93499755859375,120.0250015258789,1.520554953292852,-23.32518287486646
295,78.58999633789062,119.97000122070312,1.5265301795524062,-23.69825155694237
296,79.20500183105469,120.82160186767578,1.5254289385080737,-23.786768589090645
297,79.2249984741211,120.88999938964844,1.5259072479393894,-23.830354770603623
298,79.18000030517578,120.6946029663086,1.5243066746795544,-23.690790963071183
299,78.94999694824219,120.66000366210938,1.5283091618256972,-23.941574139161137
300,78.94000244140625,121.23999786376953,1.5358499381066113,-24.53396927786905
301,78.94999694824219,121.83999633789062,1.5432552380941338,-25.121566814942387
302,79.00499725341797,121.55999755859375,1.5386368177278145,-24.773325016426202
303,79.05999755859375,121.88500213623047,1.5416772818124338,-25.030086574843597
304,79.38500213623047,121.97000122070312,1.5364363285069098,-24.71182801252424
305,79.18499755859375,121.83000183105469,1.5385490381673035,-24.81998935929339
306,79.1050033569336,122.33499908447266,1.5464887667405671,-25.424241440914233
307,79.06999969482422,122.43000030517578,1.5483748675566245,-25.56267434037699
308,79.94000244140625,122.4000015258789,1.531148333596745,-24.453197656982997
309,79.44000244140625,121.7699966430664,1.532854895528007,-24.44358041566821
310,79.62999725341797,121.74500274658203,1.5288836738137193,-24.18284565254233
311,79.41500091552734,121.2750015258789,1.5271044529090603,-23.979606573828423
312,79.2300033569336,121.72000122070312,1.536286710381051,-24.654146666770277
313,79.20500183105469,121.83999633789062,1.5382866425251394,-24.80516305930549
314,79.05999755859375,121.7699966430664,1.5402226208370293,-24.915081081679535
315,79.00990295410156,122.02999877929688,1.5444899210949108,-25.23723936497534
316,79.33000183105469,122.30999755859375,1.5417874036996937,-25.12006736963419
317,79.3550033569336,122.25460052490234,1.5406035581021802,-25.033649060595057
318,79.66500091552734,121.93000030517578,1.5305340978338036,-24.32441153237645
319,79.1218032836914,121.47000122070312,1.5352279166991702,-24.538398643267474
320,79.18499755859375,121.8499984741211,1.5388015688698726,-24.839986002359797
321,79.30500030517578,121.88999938964844,1.536977478350673,-24.731090476036588
322,80.43499755859375,119.94999694824219,1.491266247144016,-21.389015372736598
323,80.4000015258789,119.08999633789062,1.4812188318125628,-20.57243697478052
324,80.09500122070312,118.16000366210938,1.47524816606866,-20.020881138967443
325,79.98500061035156,117.4800033569336,1.4687754261482056,-19.47736687223028
326,80.05999755859375,117.62999725341797,1.4692730557145939,-19.53430640903567
327,80.01000213623047,116.98999786376953,1.462192160232347,-18.956340103718507
328,79.72000122070312,116.93000030517578,1.4667586366620537,-19.25616851315714
329,80.45999908447266,116.61499786376953,1.449353706073732,-18.02299501291623
330,80.37999725341797,117.18499755859375,1.4578875536551568,-18.692259002307484
331,80.12999725341797,116.99970245361328,1.4601236299009435,-18.817157718075865
332,80.05000305175781,117.19999694824219,1.4640848529695165,-19.116707040907645
333,80.3949966430664,117.11499786376953,1.4567448566946362,-18.60364843554746
334,80.4000015258789,117.51000213623047,1.4615671630106464,-18.992442773120363
335,80.4000015258789,117.81999969482422,1.4654228539647562,-19.302440331714113
336,81.05000305175781,119.12000274658203,1.4697100340701166,-19.79593755625206
337,80.9000015258789,117.87999725341797,1.4571074787397824,-18.74205024881015
338,81.08000183105469,118.45999908447266,1.4610261027288352,-19.098712150271087
339,81.02999877929688,118.30999755859375,1.4600765067371801,-19.01075317508762
340,81.36409759521484,118.6500015258789,1.4582599086412888,-18.93621558950372
341,81.17500305175781,118.30999755859375,1.4574683475300687,-18.830835457889354
342,81.33499908447266,118.94999694824219,1.4624700102929056,-19.272315724767882
343,81.4800033569336,119.55000305175781,1.467231199390772,-19.692404111085242
344,81.06999969482422,119.45999908447266,1.473541378243022,-20.111122553683007
345,81.02999877929688,118.91999816894531,1.4676045904042307,-19.62075378543918
346,80.94390106201172,119.22000122070312,1.4728719478119519,-20.027584756726743
347,80.8499984741211,119.13999938964844,1.4735930938549544,-20.06409493573604
348,80.95500183105469,119.27999877929688,1.473411105940344,-20.07380875546973
349,81.20999908447266,119.9800033569336,1.4774043185511347,-20.457419043833713
350,81.30999755859375,120.62999725341797,1.48358136607358,-20.983337305291375
351,81.16000366210938,120.33999633789062,1.4827500111865193,-20.87944510912202
352,81.11000061035156,119.5,1.4733078424456203,-20.101491321926833
353,80.91999816894531,119.51499938964844,1.4769525716019447,-20.35224104458094
354,81.1500015258789,119.66999816894531,1.474676474661338,-20.221857343588628
355,81.56500244140625,120.30000305175781,1.4748973144232733,-20.33693934799432
356,81.56999969482422,120.20999908447266,1.4737035617777527,-20.240734912185292
357,81.83999633789062,119.9800033569336,1.466031387166433,-19.675734023437688
358,82.625,120.25,1.4553706505295008,-18.971717525497883
359,82.37999725341797,120.08999633789062,1.4577567412204309,-19.115707215613487
360,82.17500305175781,120.07499694824219,1.4612107391418423,-19.355059564542362
361,82.21499633789062,120.11000061035156,1.46092569434314,-19.340440545732367
362,82.1449966430664,119.80000305175781,1.4583968342260532,-19.117296878293732
363,82.41000366210938,120.37999725341797,1.4607449569713646,-19.36847692090507
364,82.9000015258789,120.21499633789062,1.4501205563954433,-18.595498767291932
365,82.83999633789062,120.0999984741211,1.4497827593358779,-18.55495385762976
366,82.88999938964844,119.88999938964844,1.4463747167625227,-18.282912222461665
367,82.8949966430664,120.16999816894531,1.4496652757750814,-18.556710533234668
368,82.87999725341797,119.91999816894531,1.4469112227679257,-18.32532140517046
369,82.7249984741211,119.31999969482422,1.4423693187755229,-17.91764158529539
370,82.05000305175781,118.37999725341797,1.4427787062816182,-17.81515678009257
371,82.37000274658203,117.88999938964844,1.4312249054106085,-16.928111204419057
372,82.66999816894531,117.87999725341797,1.4259102439136035,-16.545882163108462
373,82.77999877929688,117.68000030517578,1.4215994447997906,-16.20939917642764
374,82.91999816894531,117.38999938964844,1.4157019052324655,-15.745690478590067
375,83.43000030517578,118.58999633789062,1.421431090783942,-16.31288938192262
376,83.37999725341797,118.06999969482422,1.416047056657635,-15.854935289551651
377,83.5199966430664,118.55999755859375,1.4195402577094842,-16.17122537101095
378,83.33000183105469,118.4000015258789,1.420856821363403,-16.246970204937615
379,83.62999725341797,118.86000061035156,1.4212603672600712,-16.33474238433013
380,83.29499816894531,118.75,1.4256558330086295,-16.64040035781834
381,83.30870056152344,118.8550033569336,1.4266817577974251,-16.728402124723107
382,83.37000274658203,118.72000122070312,1.4240134018176023,-16.517337752478316
