,ctva,shw,Ratio,Spread
401,54.90999984741211,219.6999969482422,4.0010926526818515,-0.6048795254468757
402,55.10499954223633,218.8300018310547,3.971146060228674,1.0431793534169174
403,55.224998474121094,219.10000610351562,3.9674062862344446,1.2519800371563576
404,55.51499938964844,220.2899932861328,3.968116647898388,1.2191187845472768
405,55.380001068115234,220.13999938964844,3.9750811690827677,0.8304590079231104
406,54.4900016784668,222.1999969482422,4.077812261034496,-4.780704482615732
407,54.20000076293945,222.0399932861328,4.096678785251198,-5.777826750514464
408,53.96500015258789,221.8699951171875,4.111368377463958,-6.54549906895727
409,53.80500030517578,222.39999389648438,4.133444710251039,-7.713909530166347
410,53.619998931884766,222.4250030517578,4.148172463306304,-8.477088376155677
411,53.72999954223633,221.2100067138672,4.11706697559112,-6.823181153025075
412,53.41999816894531,221.02999877929688,4.137589036979571,-7.880102511318768
413,52.560001373291016,224.21499633789062,4.265886424649679,-14.496553347106186
414,52.54999923706055,222.5500030517578,4.235014391680635,-12.8714693528689
415,51.61000061035156,222.03500366210938,4.302170142148287,-16.10713669183778
416,51.220001220703125,222.77000427246094,4.349277605686923,-18.3982648255419
417,51.18000030517578,223.91000366210938,4.3749511982606535,-19.69787094090219
418,50.755001068115234,224.83999633789062,4.429908218032473,-22.32364321980006
419,50.95000076293945,224.83999633789062,4.412953738392034,-21.545579458123797
420,52.415000915527344,230.10000610351562,4.389964744527003,-20.960126077735225
421,52.47999954223633,230.0,4.3826219894475065,-20.60077046063924
422,52.5,229.875,4.378571428571429,-20.395967097783313
423,52.6150016784668,229.88499450683594,4.369191051473797,-19.94709607343151
424,52.709999084472656,229.67999267578125,4.357427369856292,-19.363047294980134
425,53.1150016784668,229.99000549316406,4.33003856208864,-18.0570686511671
426,53.56999969482422,231.2100067138672,4.316035244185488,-17.461592834937278
427,53.31999969482422,228.125,4.278413377825734,-15.374105325366344
428,54.0,228.8300018310547,4.237592626501013,-13.365853703060367
429,54.09000015258789,226.8000030517578,4.19301169184609,-10.976747401379441
430,54.06999969482422,227.38999938964844,4.205474397504298,-11.646547102125993
431,53.72999954223633,227.09500122070312,4.226596001404899,-12.708175659861013
432,54.290000915527344,227.4149932861328,4.188892787826247,-10.793719228130414
433,54.2599983215332,227.1699981689453,4.1866937927786925,-10.668436765694338
434,55.349998474121094,229.17599487304688,4.140487826394398,-8.325249130226752
435,54.36000061035156,227.67999267578125,4.188373622505535,-10.779414458250699
436,54.39500045776367,227.52000427246094,4.182737427295812,-10.479773975166296
437,54.119998931884766,226.85000610351562,4.19161142979748,-10.907053019320955
438,54.209999084472656,224.49000549316406,4.141118046199426,-8.187944886585313
439,54.244998931884766,223.4499969482422,4.119273690627729,-7.008284261899377
440,54.279998779296875,223.19000244140625,4.111827698244789,-6.608637675299349
441,54.279998779296875,224.7032928466797,4.139707035741212,-8.121928080572786
442,54.060001373291016,224.86000061035156,4.159452365856696,-9.156442393789519
443,54.27000045776367,222.66949462890625,4.102994154241839,-6.128023933759749
444,54.439998626708984,223.1199951171875,4.098457030594448,-5.900218669168396
445,54.849998474121094,224.5500030517578,4.093892603437414,-5.694295717530224
446,54.720001220703125,225.1999969482422,4.115496928443754,-6.862988641175377
447,54.540000915527344,225.4199981689453,4.133113208378569,-7.801204906646632
448,54.275001525878906,220.4600067138672,4.061906964825224,-3.8985813727729237
449,54.31999969482422,222.73500061035156,4.100423451062252,-5.994029118532836
450,54.59000015258789,225.11500549316406,4.123740700932976,-7.296711434193156
451,54.66999816894531,224.0850067138672,4.098866182899494,-5.9475144244077285
452,54.255001068115234,224.41000366210938,4.13620863043336,-7.928381683871038
453,54.189998626708984,223.02999877929688,4.115704086203291,-6.807741535574053
454,54.15999984741211,223.9499969482422,4.1349704132051075,-7.847437138335664
455,53.119998931884766,228.32000732421875,4.298192995391268,-16.36713105720915
456,53.27000045776367,230.56500244140625,4.328233535950782,-18.013608563444848
457,53.689998626708984,231.89500427246094,4.3191471447924545,-17.66778543733065
458,53.630001068115234,231.50999450683594,4.316800109938392,-17.522170539338276
459,53.970001220703125,232.60499572753906,4.309894209124287,-17.26054503336107
460,54.064998626708984,233.9600067138672,4.32738393889993,-18.236509072292506
461,54.130001068115234,235.22999572753906,4.34564919796573,-19.247133351448866
462,51.970001220703125,236.16000366210938,4.544160056090802,-28.79570660230155
463,51.939998626708984,236.80999755859375,4.559299264917953,-29.56541315353735
464,51.61000061035156,238.52999877929688,4.621778646742628,-32.60213180902528
465,51.52000045776367,239.2449951171875,4.6437304540267155,-33.676235669299984
466,51.65999984741211,241.17999267578125,4.668602272321979,-35.05262490883743
467,51.96500015258789,241.5876007080078,4.64904454918926,-34.24325829414775
468,52.099998474121094,242.24000549316406,4.649520395158717,-34.35700940619546
469,51.0099983215332,243.2550048828125,4.7687710818866185,-39.721193135413046
470,50.709999084472656,241.32000732421875,4.758824919760463,-38.983215577787774
471,50.70000076293945,240.9199981689453,4.751873659636162,-38.62310049347474
472,51.189998626708984,241.44000244140625,4.716546374655148,-37.187975649238666
473,51.689998626708984,241.9550018310547,4.6808862112453795,-35.70793663029457
474,52.27000045776367,243.22999572753906,4.653338312558061,-34.66867866676273
475,52.04999923706055,242.74000549316406,4.663592873221961,-35.056510202867685
476,53.13999938964844,240.35000610351562,4.52295839036715,-28.3173264736501
477,53.31999969482422,240.80999755859375,4.516316559206005,-28.059102883960094
478,53.029998779296875,240.36500549316406,4.53262325148315,-28.771236748538513
479,53.34000015258789,240.47000122070312,4.508248978867622,-27.63930318321357
480,53.36000061035156,240.4949951171875,4.507027593071892,-27.58449371684202
481,53.16999816894531,240.4199981689453,4.521722897281686,-28.267621105263487
482,52.849998474121094,239.4199981689453,4.53017985016937,-28.544444469087892
483,52.55500030517578,238.1199951171875,4.530872300151746,-28.421506772350824
484,52.56999969482422,238.91000366210938,4.54460728645641,-29.151666600364535
485,52.369998931884766,238.32000732421875,4.550697196579869,-29.359688670097967
486,52.52000045776367,239.00999450683594,4.550837631828404,-29.451158241763324
487,52.70000076293945,239.36000061035156,4.541935429698858,-29.08294930051082
488,52.96500015258789,238.74000549316406,4.507505046830423,-27.405586262118902
489,52.7400016784668,238.3000030517578,4.518392026313744,-27.863345016205244
490,52.65999984741211,242.16009521484375,4.598558600769619,-32.04265063071486
491,52.5099983215332,241.74000549316406,4.603694786141933,-32.221078519986975
492,52.709999084472656,241.57000732421875,4.583001546577158,-31.253061943417634
493,52.86000061035156,242.3000030517578,4.58380628554719,-31.384540060004866
494,52.66999816894531,242.30999755859375,4.6005317255063405,-32.15265890350446
495,52.82500076293945,241.6699981689453,4.57491707862869,-30.894187256956457
496,52.91999816894531,241.9600067138672,4.5721847143950765,-30.805148854481615
497,52.810001373291016,249.1999969482422,4.718803076461889,-38.48403475316147
498,53.20000076293945,249.5399932861328,4.690601310291128,-37.267903567699534
499,53.380001068115234,250.85000610351562,4.699325610417653,-37.859701340314245
500,53.25,249.41000366210938,4.683755937316608,-36.93841314700387
501,53.31999969482422,247.85499572753906,4.648443307316793,-35.104101052905406
502,52.66999816894531,246.1300048828125,4.673058922336034,-35.97266622772321
503,52.56999969482422,246.74000549316406,4.693551586941646,-36.98166843141922
504,51.77000045776367,240.38999938964844,4.643422778907826,-33.82372073746464
505,52.005001068115234,244.74000549316406,4.706085962244437,-37.23605635359215
506,51.900001525878906,245.6699981689453,4.733525837112873,-38.58500526866561
507,51.95000076293945,245.57000732421875,4.7270453073680345,-38.28551362726682
508,52.25,245.6967010498047,4.702329206694826,-37.21518735188428
509,52.189998626708984,245.50999450683594,4.704157903180949,-37.267890897483255
510,51.96500015258789,245.72000122070312,4.728567314522872,-38.37565880684306
511,50.2599983215332,241.89999389648438,4.812972582071211,-41.35873976197371
512,50.38999938964844,243.13499450683594,4.8250644463548635,-42.075026124229396
513,50.40999984741211,243.4499969482422,4.829398882863519,-42.31022520277972
514,50.54999923706055,243.52000427246094,4.817408663656816,-41.82162420794219
515,51.13999938964844,244.7100067138672,4.785099914635518,-40.65748071837183
516,51.4900016784668,244.41000366210938,4.746746857542288,-38.96094164803816
517,51.4900016784668,244.60000610351562,4.7504369417375205,-39.15094408944441
518,52.37739944458008,247.1199951171875,4.7180653819719005,-38.130147848925844
519,52.130001068115234,247.19500732421875,4.741895305185654,-39.192298582498694
520,52.040000915527344,245.97000122070312,4.7265564353076766,-38.32640000136715
521,52.11000061035156,245.36000061035156,4.708501203924592,-37.43709523148743
522,51.7599983215332,244.5850067138672,4.725367361770468,-38.058637353578916
523,51.875,244.3300018310547,4.709975938911898,-37.344766939578676
524,51.97999954223633,245.67999267578125,4.726433144274156,-38.275801545013024
525,52.654998779296875,243.97000122070312,4.633368281771347,-33.872511282522
526,52.54999923706055,244.77999877929688,4.658040006338713,-35.10146508040796
527,52.599998474121094,244.9250030517578,4.656369014388082,-35.046968556196674
528,52.7599983215332,245.13999938964844,4.646323108194608,-34.623553212175096
529,52.64500045776367,243.5500030517578,4.626270318815069,-33.492407184537086
530,52.47999954223633,243.48500061035156,4.63957703380681,-34.0857710709908
531,52.2400016784668,243.24000549316406,4.6562020995000655,-34.79838586620403
532,53.79999923706055,247.0,4.591078132020718,-32.333870279629735
533,53.880001068115234,246.9199981689453,4.582776415627543,-31.93465499715137
534,54.01499938964844,246.4199981689453,4.562066110402841,-30.896001324042857
535,54.0099983215332,245.9499969482422,4.553786420878013,-30.445954749287495
536,53.79999923706055,246.8300018310547,4.587918314709267,-32.16387211068442
537,53.770999908447266,247.3800048828125,4.600621251306689,-32.82958471125602
538,53.720001220703125,247.32000732421875,4.603871960243072,-32.97307583433704
539,53.90999984741211,247.86500549316406,4.597755633365348,-32.75996488755382
540,53.95000076293945,248.72999572753906,4.610379837073186,-33.465348396216996
541,53.84000015258789,247.94000244140625,4.605126332442788,-33.11426599532416
542,53.76499938964844,248.22000122070312,4.616758189129521,-33.69352358009692
543,53.900001525878906,248.4499969482422,4.609461779494651,-33.384850413592346
544,53.9900016784668,249.80999755859375,4.626967767964104,-34.38574350155983
545,54.0,249.52000427246094,4.620740819860388,-34.05585614446662
546,52.915000915527344,253.02999877929688,4.781819794035909,-41.89508034492394
547,53.264198303222656,254.5500030517578,4.779007497731487,-42.02176021612024
548,53.619998931884766,256.010009765625,4.774524708417896,-42.062095090022865
549,53.66999816894531,254.9499969482422,4.750326171908872,-40.80258147596783
550,53.5099983215332,255.89999389648438,4.782283721236943,-42.39099010612222
551,53.619998931884766,256.1099853515625,4.776389228894006,-42.162070675960365
552,53.880001068115234,256.5899963378906,4.762249280832584,-41.60465316609668
553,54.150001525878906,260.2149963378906,4.805447627061117,-44.1523305989445
554,54.310001373291016,259.5199890136719,4.778493508587915,-42.81891159281355
555,54.02000045776367,259.385009765625,4.801647678037859,-43.84105827477478
556,53.84000015258789,258.7349853515625,4.80562750033956,-43.90924890548041
557,53.66999816894531,259.07501220703125,4.827185039051072,-44.92759673475689
558,53.810001373291016,258.45001220703125,4.803010697102765,-43.74397319476546
559,54.02000045776367,259.0899963378906,4.796186489122005,-43.546044847040406
560,54.88999938964844,258.54998779296875,4.710329580395806,-39.53467373302934
561,55.19499969482422,259.1400146484375,4.6949907796219765,-38.907725941581845
562,54.98500061035156,258.69000244140625,4.704737647901469,-39.29562621313502
563,55.130001068115234,259.1099853515625,4.699981504288784,-39.137046158287205
564,55.220001220703125,258.4049987792969,4.679554383682547,-38.07295206363753
565,55.26499938964844,257.55999755859375,4.660454182631127,-37.04840469220994
566,55.47999954223633,259.1050109863281,4.670241765035962,-37.735550995412126
567,55.36000061035156,253.05999755859375,4.571170425732889,-32.1693425238781
568,55.19499969482422,254.57000732421875,4.612193291634178,-34.337718617363095
569,55.279998779296875,254.89999389648438,4.611070903133738,-34.328552313192404
570,55.380001068115234,255.97000122070312,4.622065660595962,-34.99954282313158
571,55.2599983215332,254.68499755859375,4.608849172898915,-34.193359338157705
572,55.470001220703125,254.35000610351562,4.585361465767993,-33.02044018356
573,55.439998626708984,254.4499969482422,4.5896465232893675,-33.24014368303801
574,55.349998474121094,224.20750427246094,4.050722862752909,-3.356758529640814
575,55.7599983215332,225.92999267578125,4.051829258906781,-3.443316046752642
576,55.869998931884766,230.48500061035156,4.125380437027622,-7.559413096082977
577,55.880001068115234,229.01499938964844,4.098335630138757,-6.0495025834843545
578,55.939998626708984,230.9600067138672,4.1287095528027695,-7.7551150400704785
579,56.86000061035156,232.80499267578125,4.094354382286065,-5.929222415287995
580,56.595001220703125,231.97000122070312,4.09877190948528,-6.151598881414287
581,56.400001525878906,240.58999633789062,4.265779961504024,-15.54965776027808
582,57.040000915527344,242.1125030517578,4.24460903165677,-14.518517746496428
583,56.84000015258789,241.0449981689453,4.24076350319944,-14.249031271307985
584,56.75,243.49000549316406,4.290572784020512,-17.053146117910785
585,56.91999816894531,243.8699951171875,4.2844343457874405,-16.75482998906162
586,56.75,244.13999938964844,4.302026420962968,-17.70314001439516
587,56.959999084472656,243.00999450683594,4.266327219325406,-15.735222652998232
588,57.7400016784668,245.05499267578125,4.244111284242837,-14.667950554303275
589,57.78499984741211,242.25999450683594,4.192437399784565,-11.6934062346335
590,57.54999923706055,245.47999572753906,4.2655082360011045,-15.851077942724743
591,57.529998779296875,242.8000030517578,4.220406886904601,-13.25088862979942
592,57.84000015258789,243.36000061035156,4.207468879120725,-12.573956895529136
593,57.75,242.92999267578125,4.206579959753788,-12.503056483342903
594,57.56999969482422,242.0399932861328,4.204272964550549,-12.331272138462566
595,56.79999923706055,239.83999633789062,4.22253520351108,-13.203636165965122
596,56.78499984741211,240.8800048828125,4.24196540512609,-14.30349342779516
597,56.90999984741211,240.02999877929688,4.217712166980648,-12.954727722131395
598,56.56999969482422,242.74049377441406,4.290975695314052,-17.021849443928915
599,56.79560089111328,242.02000427246094,4.261245597814063,-15.401193838733576
600,56.900001525878906,242.22000122070312,4.256941910810637,-15.184624234498045
601,56.91999816894531,243.00999450683594,4.2693254097716835,-15.894829378710057
602,56.4900016784668,240.51100158691406,4.25758531493536,-15.111555486917439
603,56.63610076904297,241.63999938964844,4.266536645505224,-15.65760669533202
604,56.845001220703125,243.2899932861328,4.279883684786093,-16.47407174254772
605,56.58000183105469,242.8699951171875,4.292505960717114,-17.111441494806826
606,56.25,243.77000427246094,4.33368896484375,-19.328183305800195
607,55.94499969482422,244.41000366210938,4.368755116549247,-21.185157342364903
608,55.75,243.80999755859375,4.373273498808857,-21.363215000525543
609,55.95000076293945,238.6649932861328,4.2656834679477145,-15.420192320440577
610,55.72999954223633,239.01499938964844,4.288803182359712,-16.648020194436157
611,55.87289810180664,238.8000030517578,4.273986336213268,-15.862847626794888
612,56.04499816894531,239.83999633789062,4.279418399031845,-16.216148424801702
613,55.88999938964844,239.9499969482422,4.293254599546195,-16.944606071117704
614,55.9900016784668,239.92999267578125,4.2852292459933246,-16.52558498437719
615,55.709999084472656,239.29449462890625,4.295359873656896,-17.007318796549896
616,55.189998626708984,240.97000122070312,4.366189657850193,-20.757667159795204
617,55.290000915527344,244.07000732421875,4.414360703251055,-23.458656449031253
618,55.31999969482422,244.0399932861328,4.411424342595674,-23.308944977129016
619,55.185001373291016,242.80999755859375,4.399927362801722,-22.617602922698467
620,55.70500183105469,242.17999267578125,4.34754482928263,-19.912756268437533
621,55.45000076293945,243.30999755859375,4.387916937977977,-22.06023500149405
622,55.220001220703125,243.13999938964844,4.4031147050842545,-22.807952673989092
623,57.61000061035156,238.74000549316406,4.144072261132148,-8.871677619781991
624,57.47999954223633,236.19000244140625,4.109081494822451,-6.8403888161200825
625,58.0,236.15499877929688,4.071637909987877,-4.730543382562246
626,58.279998779296875,237.32000732421875,4.072066099776983,-4.77833528937154
627,58.119998931884766,236.97000122070312,4.077254053263598,-5.066740867768118
628,57.959999084472656,236.8249969482422,4.0860076033315025,-5.560148277219383
629,57.900001525878906,237.11000061035156,4.095163978611869,-6.084546806961384
630,59.279998779296875,241.88980102539062,4.080462314548308,-5.358052173358345
631,59.29999923706055,240.66000366210938,4.0583475001413625,-4.048451447221169
632,59.33000183105469,239.27499389648438,4.032951062058494,-2.543729026844744
633,59.5099983215332,239.5399932861328,4.025205848467605,-2.0905285926601778
634,59.400001525878906,239.86000061035156,4.038047044592268,-2.8494315811837794
635,59.275001525878906,239.74000549316406,4.044538158105248,-3.2281960661444202
636,59.060001373291016,240.4499969482422,4.07128329422935,-4.796054645754737
637,59.619998931884766,234.97999572753906,3.9412948664424046,2.9083798511735495
638,59.380001068115234,234.84500122070312,3.9549511114240414,2.08576444560876
639,59.400001525878906,233.4199981689453,3.9296294978586963,3.5905708602224706
640,59.52000045776367,234.375,3.937751985844089,3.114373985368161
641,59.61000061035156,233.91000366210938,3.924006060511427,3.938477845642865
642,59.630001068115234,232.8300018310547,3.904578193199987,5.098283039553451
643,59.709999084472656,232.35000610351562,3.8913081504959743,5.897476997581066
644,59.939998626708984,244.94500732421875,4.086503385655274,-5.779808381681704
645,60.20000076293945,244.39999389648438,4.0598005116129965,-4.19736645775555
646,60.13999938964844,243.6999969482422,4.05221149686591,-3.736779598081114
647,60.040000915527344,243.84500122070312,4.061375707901442,-4.280785463886502
648,60.209999084472656,243.75,4.048330903609992,-3.507478490310774
649,59.869998931884766,243.3699951171875,4.0649741015374685,-4.484100334178606
650,60.09000015258789,243.5500030517578,4.053087076606853,-3.7862864982689644
651,60.70000076293945,245.47000122070312,4.04398678970982,-3.2723353733817646
652,60.630001068115234,245.6699981689453,4.051954376397676,-3.7516364811521044
653,60.53499984741211,245.33999633789062,4.052861930392472,-3.8006968184292305
654,60.959999084472656,247.0399932861328,4.052493389046938,-3.80491416355477
655,60.869998931884766,246.18499755859375,4.044438999154274,-3.3090259583997863
656,60.439998626708984,244.27000427246094,4.041528951400667,-3.1097669213313566
657,60.2599983215332,244.10000610351562,4.0507801676504425,-3.6579837971541735
658,60.4900016784668,245.5399932861328,4.059183112463692,-4.18023991739588
659,61.19499969482422,247.63999938964844,4.046735854638683,-3.4672497796822768
660,61.34000015258789,248.44000244140625,4.050211963211493,-3.68868986643605
661,61.56999969482422,248.3699951171875,4.0339450438241,-2.700966700776945
662,61.599998474121094,250.94000244140625,4.073701439243203,-5.151276591179396
663,61.564998626708984,250.82000732421875,4.074068267994804,-5.170933553755958
664,61.75,251.55999755859375,4.073846114309211,-5.172754097415066
665,61.32500076293945,255.99000549316406,4.1743172003002496,-11.298541635102026
666,61.400001525878906,253.8300018310547,4.134039015032765,-8.839279167516736
667,61.52000045776367,255.25,4.149057186292463,-9.78047238026167
668,61.45000076293945,255.75,4.1619202087014955,-10.559776539789823
669,61.4900016784668,256.54998779296875,4.172222813303485,-11.200157607046748
670,61.650001525878906,257.3949890136719,4.175101097209621,-11.40674714583767
671,61.61000061035156,257.3299865722656,4.176756760639111,-11.501351430143245
672,62.06999969482422,255.91000366210938,4.122925808286233,-8.245936837106285
673,61.75,256.80999755859375,4.15886635722419,-10.422754097415066
674,62.04999923706055,257.1297912597656,4.143912883502341,-9.545527797618462
675,62.189998626708984,256.6499938964844,4.126869264574318,-8.507122115280907
676,62.22999954223633,258.6400146484375,4.156195027333964,-10.337536141522207
677,62.099998474121094,257.30999755859375,4.143478323366183,-9.526233299774333
678,62.11000061035156,256.2699890136719,4.126066438501381,-8.44631546295696
679,61.47999954223633,252.35499572753906,4.1046681458442915,-7.045074833512587
680,61.40010070800781,251.77999877929688,4.100644720057596,-6.788880371445686
681,61.38999938964844,251.14999389648438,4.091057116687856,-6.19918052484195
682,61.650001525878906,251.125,4.073398114914643,-5.136758132165795
683,61.790000915527344,252.9499969482422,4.093704372881436,-6.403146761351678
684,61.689998626708984,252.74000549316406,4.096936474622307,-6.59217212055313
685,61.869998931884766,251.35000610351562,4.06255067791802,-4.483957686136563
686,62.380001068115234,247.90499877929688,3.9741102041437837,0.9959973385702483
687,62.29999923706055,248.75,3.9927769349317344,-0.1682173335565551
688,62.244998931884766,248.7899932861328,3.996947506712721,-0.4276660623093562
689,62.31999969482422,248.67999267578125,3.990372174158315,-0.018406646481878397
690,62.5099983215332,248.5399932861328,3.976003838741373,0.8797018588950607
691,62.369998931884766,249.0500030517578,3.9931057770860177,-0.18891622578621536
692,62.380001068115234,248.97000122070312,3.99118302272619,-0.0690051028360017
693,61.43000030517578,246.25,4.008627686418101,-1.1395799026457496
694,61.220001220703125,245.32000732421875,4.007187233463456,-1.047499705448928
695,61.51499938964844,245.6999969482422,3.9941477588568075,-0.25042397445162123
696,61.52000045776367,245.47000122070312,3.990084515510198,-0.0004736009647956507
697,61.400001525878906,245.32769775390625,3.9955650107028973,-0.3369750903682984
698,61.380001068115234,244.6060028076172,3.9851091324708605,0.30491649306483737
699,61.31999969482422,244.5,3.9872798632880175,0.17150921211427317
700,60.97999954223633,242.48500061035156,3.976467734185537,0.8298818750823784
701,61.189998626708984,243.5449981689453,3.980143873751285,0.6077967950730851
702,61.16999816894531,243.7899932861328,3.985450393717679,0.28299831502965844
703,61.005001068115234,242.77000427246094,3.979509876598407,0.6446362217766932
704,60.8849983215332,241.77000427246094,3.9709289798395893,1.1658160446411898
705,60.90769958496094,241.24099731445312,3.9607635645135955,1.7854027875728207
706,61.04999923706055,241.58999633789062,3.9572481467163203,2.004190307071468
707,61.739898681640625,239.24000549316406,3.874965955593737,7.106932931805858
708,61.459999084472656,238.7100067138672,3.883989753819818,6.52011081730339
709,61.314998626708984,237.86000061035156,3.8793118476355812,6.791553955814948
710,61.59000015258789,238.4600067138672,3.8717325235117337,7.288825065399294
711,61.560001373291016,237.3000946044922,3.854777279252131,8.329039740957967
712,61.744998931884766,237.85000610351562,3.8521339415019606,8.517282711715296
713,61.7599983215332,238.2100067138672,3.8570274156049162,8.217130818271897
714,62.220001220703125,239.3800048828125,3.847315978566086,8.882579553142392
715,61.84000015258789,242.2899932861328,3.9180141120357583,4.456357697429922
716,61.80500030517578,241.35000610351562,3.905023944855544,5.256692800283048
717,61.31999969482422,239.89999389648438,3.912263455486178,4.771515315629898
718,61.71500015258789,238.9499969482422,3.871830128128458,7.2975944331724065
719,61.68000030517578,239.06500244140625,3.875891719497049,7.042936860244282
720,61.880001068115234,239.63999938964844,3.8726566783000136,7.265958319626122
721,63.0099983215332,243.27000427246094,3.8608159141836573,8.1447292811595
722,62.68000030517578,241.14999389648438,3.8473196031010786,8.948022222351227
723,62.6349983215332,240.72000122070312,3.8432187701990617,9.198453526472889
724,62.869998931884766,241.09500122070312,3.834817962728338,9.761124013861007
725,62.93000030517578,242.14999389648438,3.847926151631821,8.945541426647509
726,63.185001373291016,242.65499877929688,3.840389230123049,9.458010394079025
727,63.279998779296875,244.60000610351562,3.865360474430677,7.892050017256992
728,62.88999938964844,240.39010620117188,3.822390022804478,10.545822396248184
729,62.599998474121094,238.73500061035156,3.813658249673039,11.04380205706039
730,62.560001373291016,238.19500732421875,3.8074648672548186,11.424203838416474
731,62.85499954223633,238.6300048828125,3.7965158956442537,12.166271634843469
732,62.83000183105469,237.24000549316406,3.7759032083284865,13.45652823662337
733,62.66999816894531,236.72999572753906,3.7774054993485735,13.328111099401042
734,62.33000183105469,235.80999755859375,3.7832502908913135,12.89149776260112
735,61.94499969482422,233.4600067138672,3.7688273123580918,13.705300508987762
736,62.03499984741211,233.91000366210938,3.770613431731431,13.614411083129653
737,62.220001220703125,235.17999267578125,3.7798133728986056,13.082591760173642
738,62.310001373291016,235.8300018310547,3.784785694646806,12.791690127284284
739,62.27000045776367,235.22000122070312,3.7774209007794615,13.242084011924021
740,62.14500045776367,234.9949951171875,3.781398236160604,12.968330513291505
741,61.93000030517578,234.00999450683594,3.778620916416799,13.095463999110876
742,61.400001525878906,235.9149932861328,3.8422636388160223,9.075729377405139
743,61.36000061035156,237.125,3.864488227531023,7.706115937826127
744,61.380001068115234,236.34500122070312,3.850521295338916,8.5659180799789
745,61.31999969482422,236.17999267578125,3.851598073241939,8.491516536333023
746,61.54999923706055,235.50999450683594,3.8263200231695604,10.07923054671869
747,61.73500061035156,236.02999877929688,3.82327685179807,10.297395964973646
748,61.7599983215332,235.0,3.8050519168823396,11.427137532139085
749,61.84000015258789,234.91000366210938,3.7986740472586953,11.83634732145336
750,61.849998474121094,234.7899932861328,3.796119629402614,11.996251768390323
751,62.02000045776367,233.1699981689453,3.759593622185423,14.294567859385552
752,62.02000045776367,232.74000549316406,3.7526604929914935,14.724560535166802
753,61.70000076293945,233.02000427246094,3.7766612867276668,13.167738392045521
754,61.689998626708984,232.63999938964844,3.771113706735046,13.507833982962495
755,61.439998626708984,232.10000610351562,3.7776694546119,13.050308064799026
756,60.72999954223633,231.41000366210938,3.810472672590241,10.907359619028313
757,60.619998931884766,232.39920043945312,3.833705122637611,9.479251956444585
758,60.540000915527344,232.25999450683594,3.8364716054582306,9.29925965857322
759,60.63999938964844,232.35000610351562,3.8316294268165674,9.608249655237984
760,60.75,232.75,3.831275720164609,9.647166643993586
761,60.45500183105469,231.86500549316406,3.8353320398719934,9.355095795808808
762,60.79999923706055,232.19000244140625,3.8189145617599807,10.40666499925959
763,61.79999923706055,234.9600067138672,3.801941903147551,11.626737543983722
764,62.0099983215332,235.7899932861328,3.80245121219837,11.634663450302526
765,61.81999969482422,233.72000122070312,3.780653548600243,12.946546400003683
766,61.2400016784668,231.94500732421875,3.7874755219965195,12.407303657406999
767,61.26499938964844,232.11500549316406,3.7887049343933086,12.337048276330222
768,61.42499923706055,232.06500244140625,3.7780220646936646,13.025463010000237
769,61.25,231.80999755859375,3.7846530213647958,12.5822074939924
770,60.38999938964844,229.97000122070312,3.8080808667821033,10.99073533375423
771,60.470001220703125,231.41000366210938,3.8268562756847024,9.86994634377163
772,60.45000076293945,230.4550018310547,3.812324217079936,10.74514481197042
773,60.130001068115234,228.99000549316406,3.808248817986288,10.93331778603661
774,60.349998474121094,228.75999450683594,3.7905551000955096,12.041135321909564
775,60.279998779296875,229.1699981689453,3.8017585071294593,11.351827500272066
776,60.369998931884766,228.3800048828125,3.783004951523898,12.500928308788929
777,60.97999954223633,234.9199981689453,3.852410625326975,8.394884316488628
778,61.47999954223633,234.57000732421875,3.815387265301959,10.739913569807726
779,61.36000061035156,234.9600067138672,3.8292047649397993,9.871109223958939
780,61.56999969482422,235.64999389648438,3.8273509024606005,10.01903451992618
781,61.845001220703125,237.13999938964844,3.8344246860531044,9.62630623986206
782,61.98500061035156,238.30499267578125,3.8445590115229273,9.019921272785552
783,61.81999969482422,238.66000366210938,3.86056300291588,8.006543958597433
784,61.459999084472656,238.92529296875,3.8874926216702863,6.304824562420578
785,61.68000030517578,240.35000610351562,3.8967251121000244,5.757933198134907
786,61.470001220703125,238.94000244140625,3.887099360605367,6.330024381659854
787,61.970001220703125,240.35000610351562,3.8784896138297764,6.915059128143014
788,62.060001373291016,240.52000427246094,3.875604237030752,7.104168481581752
789,61.875,240.0399932861328,3.879434234927399,6.846009777194013
790,62.040000915527344,240.8000030517578,3.8813668520029068,6.744366339428979
791,62.61000061035156,241.9600067138672,3.864558446815651,7.858705245440291
792,62.630001068115234,240.99960327148438,3.8479897678650468,8.898912050679002
793,62.505001068115234,239.6999969482422,3.8348930941866164,9.699758771773048
794,62.81999969482422,240.47000122070312,3.827921082280992,10.186623217188782
795,62.940799713134766,240.3800048828125,3.8191444337916307,10.758620907655853
796,62.625,241.17999267578125,3.851177527756986,8.698568000434364
797,62.529998779296875,240.44000244140625,3.8451944208419495,9.05949606647755
798,62.08000183105469,243.75999450683594,3.9265461874535297,3.9439816100626786
799,61.77000045776367,242.51499938964844,3.9260967717730932,3.952047434386145
800,61.53499984741211,242.5399932861328,3.941496609857113,2.9893830505136805
801,61.845001220703125,242.7100067138672,3.9244886720548404,4.0562989156433105
802,62.0099983215332,242.34500122070312,3.9081600996681196,5.079655515732213
