,vz,tmus,Ratio,Spread
129,52.09000015258789,129.2904052734375,2.4820580705453157,31.517849857518407
130,52.20500183105469,128.3249969482422,2.4580977386712153,32.845231547288854
131,52.474998474121094,128.94500732421875,2.4572655754875363,33.075048709637805
132,52.400001525878906,128.5399932861328,2.453053235554783,33.24400621315821
133,52.42499923706055,128.83999633789062,2.4576060698692466,33.02268467060731
134,52.380001068115234,128.5399932861328,2.4539898943296836,33.18105380162579
135,52.36000061035156,128.97999572753906,2.463330676547772,32.67809894868714
136,51.974998474121094,127.30999755859375,2.449446874384859,33.13628420778699
137,51.84989929199219,127.06999969482422,2.4507279942672753,32.982526324123036
138,51.987998962402344,127.55680084228516,2.4535816609239776,32.930400591938884
139,51.974300384521484,128.22999572753906,2.467180794716909,32.214088767945164
140,52.0,128.25999450683594,2.466538355900691,32.26498077569651
141,52.040000915527344,128.7949981689453,2.4749230573229357,31.855881936651947
142,51.13999938964844,127.18000030517578,2.4868987450734905,30.63808131618712
143,51.68439865112305,125.55999755859375,2.4293597456002414,33.971607160652304
144,51.2400016784668,126.33000183105469,2.465456629447065,31.802841847970235
145,51.154998779296875,126.23500061035156,2.4676962881961906,31.63029231792445
146,51.04999923706055,125.4894027709961,2.458166594445218,32.04539900194337
147,51.015201568603516,125.54000091552734,2.460835144338407,31.885273507040445
148,51.09000015258789,125.30999755859375,2.4527304205194125,32.35070903741053
149,51.11000061035156,125.9800033569336,2.4648797075423676,31.74365565060308
150,51.165000915527344,126.43499755859375,2.4711227459437763,31.461777578920852
151,51.084999084472656,126.70999908447266,2.4803758707120407,30.934966406912316
152,51.125,126.4800033569336,2.473936495979141,31.290866957516194
153,51.05500030517578,126.22000122070312,2.4722358332432988,31.330541656855623
154,50.98500061035156,126.09500122070312,2.4731783801352325,31.23521421996461
155,51.01499938964844,126.26000213623047,2.4749584170699834,31.164635918263464
156,51.00559997558594,125.69000244140625,2.464239269836417,31.705050501125875
157,51.31999969482422,125.75,2.450311783861571,32.634641318209766
158,51.099998474121094,125.51000213623047,2.456164498709199,32.18217466206762
159,51.04499816894531,125.62999725341797,2.4611617545291358,31.88906341490219
160,51.04499816894531,125.16999816894531,2.4521501157599426,32.349062499374845
161,51.11000061035156,125.5999984741211,2.457444667857873,32.12366053341558
162,51.095001220703125,125.38999938964844,2.4540560993047165,32.286448310975125
163,50.959999084472656,124.83000183105469,2.4495683687932006,32.421520093461346
164,51.0625,125.0,2.4479804161566707,32.57414853101532
165,50.98500061035156,125.91999816894531,2.469745938247171,31.410217271722424
166,50.974998474121094,124.5199966430664,2.442766069061925,32.77873658836274
167,51.005001068115234,124.69000244140625,2.4446622846823884,32.70316541079388
168,50.984901428222656,125.06999969482422,2.453079170328489,32.25990356527897
169,51.020999908447266,125.33999633789062,2.4566354356598716,32.10352864075751
170,50.994998931884766,125.69999694824219,2.4649475356621275,31.661688694719352
171,51.3650016784668,125.91999816894531,2.451474623853335,32.60628907694858
172,51.18000030517578,124.81999969482422,2.438843277658232,33.123986749603496
173,51.08489990234375,124.45249938964844,2.436189551659249,33.192153921172014
174,51.165000915527344,124.0,2.423531667764888,33.8967751375146
175,51.2599983215332,124.3499984741211,2.4258681729586478,33.845785609491465
176,51.20500183105469,124.08999633789062,2.4233959945419397,33.93268362268879
177,51.279998779296875,124.29000091552734,2.423752025628101,33.96873557961761
178,51.08000183105469,125.68000030517578,2.46045410728171,31.949236088534697
179,50.994998931884766,125.12000274658203,2.4535739850432745,32.24168289637951
180,51.095001220703125,124.53500366210938,2.4373226477514827,33.14144403851419
181,51.05500030517578,125.25,2.4532366908497028,32.30054287755875
182,51.07500076293945,125.43000030517578,2.4558002629769726,32.18349498391539
183,51.084999084472656,126.08499908447266,2.468141359383842,31.559966406912316
184,51.16999816894531,126.5,2.4721517398210873,31.412504235189125
185,51.1150016784668,127.54000091552734,2.4951579130878927,30.19939919662864
186,51.10499954223633,127.7249984741211,2.4992662091418523,29.9829194287963
187,51.00910186767578,127.40499877929688,2.497691472980684,30.00107653855219
188,50.99679946899414,127.2699966430664,2.4956467458403164,30.09735627783588
189,51.005001068115234,127.72000122070312,2.504068200099397,29.673166631497004
190,51.10499954223633,128.1699981689453,2.5079737661090813,29.537919733972082
191,51.2400016784668,128.4600067138672,2.5070258100294223,29.672836965157735
192,51.209800720214844,128.27499389648438,2.504891487418899,29.762790800640495
193,51.29999923706055,128.17999267578125,2.498635371970541,30.141696230896123
194,51.349998474121094,128.07000732421875,2.4940605867546872,30.40905660781724
195,51.369998931884766,128.22000122070312,2.496009419636535,30.32201512286526
196,51.44499969482422,128.22999572753906,2.4925648068463304,30.54808915753967
197,51.435001373291016,128.26499938964844,2.493729871974951,30.481615293136493
198,51.61000061035156,128.6199951171875,2.4921525595058767,30.677438157824987
199,51.33000183105469,128.1300048828125,2.4962010580972502,30.286118644635884
200,51.2599983215332,127.98999786376953,2.4968786979067015,30.205786219843027
201,51.165000915527344,127.69000244140625,2.495651327207451,30.206772696108352
202,51.130001068115234,128.3800048828125,2.5108547271842423,29.406606536256596
203,51.15999984741211,128.58999633789062,2.5134870352114604,29.29103769500467
204,51.084999084472656,129.13999938964844,2.5279436567299594,28.504966101736535
205,50.939998626708984,128.35000610351562,2.519631126103306,28.838563409467987
206,50.8739013671875,130.0,2.555337737157446,26.98052518061244
207,50.9900016784668,129.8249969482422,2.5460873244698794,27.52095959704483
208,51.01499938964844,129.55999755859375,2.5396451849195367,27.864640495900183
209,51.084999084472656,129.8719940185547,2.542272611257214,27.772971472830285
210,51.5099983215332,130.0050048828125,2.5238790355088265,28.977666334537965
211,51.818199157714844,130.4499969482422,2.5174552390599705,29.502751359502646
212,52.11000061035156,130.7899932861328,2.5098827816968323,30.081214256355487
213,52.279998779296875,132.4600067138672,2.5336650689885243,28.94627831622939
214,51.974998474121094,132.52000427246094,2.549687506743152,27.926277493919805
215,52.03499984741211,132.1699981689453,2.54002111187704,28.465140832032667
216,52.15999984741211,131.55999755859375,2.522239224376091,29.468585009253168
217,52.310001373291016,132.1300048828125,2.525903296004821,29.370714768055088
218,52.32500076293945,132.3209991455078,2.528829378235339,29.226931812272888
219,52.47249984741211,132.57000732421875,2.5264663911520686,29.442184160800544
220,52.48500061035156,132.42999267578125,2.5231969350432326,29.621545567313895
221,52.699501037597656,132.7100067138672,2.5182402888252633,30.01668203475291
222,52.810001373291016,132.60000610351562,2.510888139657934,30.474487814827775
223,52.814998626708984,132.86500549316406,2.515668066797471,30.225217522853832
224,52.73500061035156,132.51370239257812,2.5128226198705397,30.324722984254926
225,52.80500030517578,131.9700927734375,2.49919689443695,31.08866004028659
226,52.77000045776367,131.97000122070312,2.500852758686822,30.97858787457546
227,52.81999969482422,132.69000244140625,2.5121166832268726,30.415961679230954
228,52.875,133.2100067138672,2.5193381884419326,30.069073536747943
229,53.150001525878906,133.1199951171875,2.5046094317113226,31.02466578331724
230,53.27000045776367,133.8701934814453,2.5130503535021993,30.652169881309085
231,53.185001373291016,133.22999572753906,2.5050294685983756,31.024828891411182
232,53.11000061035156,133.30999755859375,2.510073357683422,30.708758518846174
233,53.20000076293945,133.6999969482422,2.51315780133186,30.60203897762117
234,52.20500183105469,133.22500610351562,2.551958652058994,27.945222392015417
235,52.270599365234375,132.55999755859375,2.536033624415651,28.81670235954099
236,52.45000076293945,132.4199981689453,2.524690109490174,29.521376355704326
237,52.6349983215332,133.7449951171875,2.5409898239223816,28.77866820198353
238,52.78499984741211,133.27999877929688,2.52495972652411,29.715801622894794
239,52.6510009765625,133.52000427246094,2.535944270687221,29.054028180102883
240,52.66999816894531,133.24000549316406,2.529713501522837,29.39382154445247
241,53.154998779296875,133.7899932861328,2.5169785788470778,30.37039671204642
242,53.3849983215332,133.52999877929688,2.5012644558881,31.354325941087872
243,53.60499954223633,133.89999389648438,2.4979012226458877,31.676795343812053
244,53.56039810180664,133.17999267578125,2.486538513448595,32.25641136603398
245,53.415000915527344,133.1199951171875,2.4921837093611376,31.85876422396823
246,53.649898529052734,133.1699981689453,2.4822041014081413,32.548112811525904
247,53.56999969482422,132.83999633789062,2.4797460723287115,32.6266291839603
248,54.30500030517578,133.52999877929688,2.4588895687119665,34.25007683685465
249,54.32720184326172,132.86500549316406,2.4456441890103253,34.98495054166353
250,54.334999084472656,132.0800018310547,2.4308457542387125,35.79449639892304
251,54.09000015258789,132.0399932861328,2.4411165264124235,35.063358914726315
252,54.15999984741211,131.1699981689453,2.4218980527787597,36.153681468804855
253,54.000099182128906,130.2100067138672,2.4112919917924818,36.61037781913303
254,53.95000076293945,130.4199981689453,2.417423472189019,36.242699158131764
255,53.67499923706055,131.63999938964844,2.4525384491995674,34.15711728753903
256,53.875,132.44000244140625,2.4582831079611367,33.98662634416048
257,53.90370178222656,131.60000610351562,2.4413908832307234,34.916962934648815
258,53.79999923706055,131.61000061035156,2.446282573916674,34.580559633704844
259,53.73500061035156,130.88999938964844,2.435842521688437,35.09597452213624
260,53.6150016784668,130.94000244140625,2.4422269577955684,34.66826900812877
261,53.65999984741211,131.44000244140625,2.449496884367682,34.309902928868105
262,53.97999954223633,133.0,2.463875530342214,33.75711994090327
263,54.2400016784668,134.27999877929688,2.4756636176987037,33.29549050458292
264,54.275001525878906,134.05999755859375,2.4700137040930805,33.62565544373155
265,54.310001373291016,134.39999389648438,2.4746822039776384,33.395822824286434
266,54.14500045776367,133.9600067138672,2.474097434321087,33.31646161696987
267,54.08000183105469,134.6199951171875,2.489274973357783,32.451886881377824
268,54.13999938964844,134.85000610351562,2.490764824967821,32.41072112270212
269,53.959999084472656,134.58999633789062,2.4942549781588075,32.104171191480255
270,53.980098724365234,134.30999755859375,2.4881391611455066,32.44743456287407
271,53.845001220703125,133.3699951171875,2.4769243586887955,32.96221105455303
272,53.915000915527344,133.4499969482422,2.4751923338984683,33.102536660389354
273,54.01499938964844,133.49000549316406,2.471350680395387,33.377278166184745
274,53.9900016784668,132.74000549316406,2.4586034703922905,34.04859665697783
275,53.834999084472656,132.97000122070312,2.4699545552524205,33.33072274179879
276,53.810001373291016,132.0749969482422,2.454469310119709,34.14704550505281
277,53.7495002746582,131.88999938964844,2.453790243922173,34.141612919281904
278,53.790000915527344,131.47000122070312,2.4441345786025486,34.68908882105948
279,53.630001068115234,131.32000732421875,2.4486295862166734,34.33547543222938
280,53.4995002746582,131.10000610351562,2.450490293002147,34.14471907167681
281,53.36000061035156,130.14999389648438,2.43909281124026,34.655649314693456
282,53.40999984741211,130.77000427246094,2.4484179862583764,34.19301396407551
283,53.814998626708984,132.63999938964844,2.464740365594244,33.59777216132108
284,53.79499816894531,132.35499572753906,2.4603587737260066,33.819823411898035
285,53.76499938964844,132.24000549316406,2.4595928019042197,33.84039103244684
286,53.685001373291016,132.60000610351562,2.4699637275130226,33.22859278291043
287,53.689998626708984,132.2899932861328,2.4639597070193062,33.55433469796774
288,53.8380012512207,133.02000427246094,2.4707455919798824,33.29016915559047
289,53.779998779296875,132.83999633789062,2.4700632084995258,33.28761149463339
290,54.189998626708984,132.86000061035156,2.451743937577219,34.5581016412248
291,54.29499816894531,133.22999572753906,2.4538171142943623,34.51859767937385
292,54.330101013183594,133.08999633789062,2.449654866380524,34.769084974977126
293,54.30500030517578,133.13999938964844,2.451707920844242,34.64007622650309
294,54.345001220703125,132.85000610351562,2.444567174890511,35.05597433570072
295,54.375,132.625,2.439080459770115,35.37540305304254
296,54.404998779296875,132.6999969482422,2.4391140506511593,35.39482871862658
297,55.044498443603516,133.3699951171875,2.4229486849413897,36.73768678117168
298,55.154998779296875,133.32989501953125,2.4173673822938837,37.12559204855123
299,55.30500030517578,133.21499633789062,2.408733308069859,37.7126278132125
300,55.366600036621094,133.22000122070312,2.4061437966678016,37.901511074864125
301,55.3650016784668,132.61000061035156,2.395195459046248,38.5064807753488
302,55.27000045776367,132.47000122070312,2.3967794485895526,38.347459211954494
303,54.97999954223633,132.08999633789062,2.4025099570329647,37.81467213796427
304,52.10499954223633,129.64999389648438,2.4882447948471826,31.205472541384616
305,51.93000030517578,129.27499389648438,2.489408687401832,31.02965394915706
306,51.505001068115234,128.9199981689453,2.503057868078654,30.04694395073063
307,51.760101318359375,127.9000015258789,2.4710152852910396,31.86988101271877
308,51.837799072265625,128.35000610351562,2.4759925845730155,31.664433886558705
309,52.099998474121094,128.4600067138672,2.4656431953193882,32.37971861938252
310,51.900001525878906,128.6300048828125,2.4784200597503587,31.58022034900271
311,50.31999969482422,127.05000305175781,2.5248410934474994,28.187089731500357
312,49.95500183105469,127.1500015258789,2.5452906989352906,26.93824276601098
313,49.834999084472656,127.31999969482422,2.5548309829204743,26.390530127871223
314,49.595001220703125,127.48999786376953,2.5706219321666155,25.465127034426622
315,49.834999084472656,128.33999633789062,2.575298458827065,25.370533484804817
316,49.966800689697266,128.5399932861328,2.572507975533376,25.585388485991622
317,50.290000915527344,128.80999755859375,2.5613441084432926,26.332672610838195
318,49.97999954223633,127.51000213623047,2.5512205543034527,26.656923664866333
319,49.79999923706055,128.02000427246094,2.570682856099123,25.580361831789
320,49.79790115356445,127.80000305175781,2.5663732826340233,25.793759232857788
321,49.564998626708984,126.58000183105469,2.5538183262017644,26.280688446370455
322,49.81999969482422,126.76499938964844,2.5444600595374554,26.89831912613392
323,49.65449905395508,126.05000305175781,2.538541430350362,27.092394164323316
324,49.380001068115234,124.86000061035156,2.5285540281402286,27.41840087255219
325,49.029998779296875,128.22000122070312,2.6151336816847843,22.9567510708007
326,48.869998931884766,129.99000549316406,2.659914228243482,20.68313951302529
327,49.18000030517578,130.6999969482422,2.6575843053520094,20.948892426282278
328,49.029998779296875,131.55999755859375,2.683255166919268,19.616754732910074
329,48.849998474121094,131.9600067138672,2.701330825706672,18.65018588078977
330,48.724300384521484,131.0500030517578,2.689623083708539,19.16454870513366
331,48.439998626708984,129.85000610351562,2.6806360401488236,19.469692072088954
332,48.95500183105469,129.7550048828125,2.650495353479942,21.18569087412579
333,48.6150016784668,128.75999450683594,2.648565053199783,21.110534267941013
334,48.71500015258789,130.3350067138672,2.675459433554849,19.850272111627
335,48.814998626708984,131.76499938964844,2.699272827953202,18.735029486562986
336,48.61429977416992,131.6300048828125,2.7076396347222724,18.238314614123148
337,48.6349983215332,132.66000366210938,2.7276654310764927,17.273465517255183
338,48.40999984741211,132.3300018310547,2.7335261774046207,16.895273730723666
339,47.29010009765625,127.68000030517578,2.6999308532126314,18.02033643996584
340,47.30500030517578,127.51000213623047,2.6954867627868766,18.237233735259743
341,46.744998931884766,125.8499984741211,2.692266581447685,18.13460589529607
342,46.559898376464844,125.6500015258789,2.698674307875909,17.75198986150756
343,46.5099983215332,125.1500015258789,2.6908193085858905,18.094927016713463
344,46.459999084472656,124.24500274658203,2.674236013665911,18.84255077065172
345,46.30179977416992,123.13999938964844,2.6595078374975767,19.449614120211585
346,46.84000015258789,126.19000244140625,2.694064945139295,18.093622881053655
347,46.293800354003906,124.5999984741211,2.691505072413969,17.96443647251491
348,46.095001220703125,125.12000274658203,2.7143941736221406,16.818702279283464
349,45.77009963989258,124.12999725341797,2.712032489114968,16.78606427776382
350,45.637001037597656,123.69000244140625,2.7103008442536636,16.807124779118062
351,46.154998779296875,125.62000274658203,2.7216987556920857,16.507547506935886
352,46.2400016784668,126.41999816894531,2.733996400952057,15.975102835321543
353,46.564998626708984,125.5199966430664,2.6955868215374545,17.89804802950389
354,46.80500030517578,125.4800033569336,2.6809102134127705,18.693458247080805
355,46.720001220703125,124.9800033569336,2.6750856183957237,18.925919503276653
356,46.96500015258789,126.47000122070312,2.6928563996551866,18.20706766862572
357,46.85499954223633,125.6500015258789,2.6816775745054633,18.68083510349411
358,47.31999969482422,126.62000274658203,2.675824251123812,19.174444431821264
359,47.150001525878906,126.26000213623047,2.677836650056755,18.99936755456455
360,47.5,125.58999633789062,2.6439999229029607,20.771010537359565
361,47.48500061035156,126.7699966430664,2.669685058726334,19.54379892527067
362,47.64500045776367,127.87999725341797,2.684017127185905,18.937405600233582
363,47.5099983215332,127.7300033569336,2.6884868000309288,18.6624737206104
364,48.02000045776367,129.88999938964844,2.7049145804130945,18.10773416460996
365,48.25910186767578,131.9550018310547,2.734302892599808,16.79531501567744
366,48.36000061035156,132.3699951171875,2.737179351665546,16.697905419232235
367,47.845001220703125,129.0,2.6962064313665457,18.44691496203081
368,47.79930114746094,128.08999633789062,2.679746215174417,19.213075425559573
369,47.76499938964844,128.94000244140625,2.699466221899501,18.25510287449493
370,47.984901428222656,129.80999755859375,2.7052258876214985,18.07726009665459
371,47.61000061035156,129.1999969482422,2.7137155070767,17.50724218696383
372,47.4900016784668,128.66000366210938,2.709201918610316,17.669533010846983
373,47.849998474121094,129.58999633789062,2.708254973257257,17.872647721814708
374,47.9900016784668,126.88999938964844,2.644092414078498,21.013311550783733
375,47.915000915527344,129.0,2.692267505690399,18.66724239892185
376,47.88999938964844,127.80000305175781,2.6686156751002623,19.788545831012335
377,48.0099983215332,128.02999877929688,2.6667361644516765,19.93625256572293
378,47.81999969482422,126.83499908447266,2.652342114050674,20.53322236140645
379,47.98500061035156,126.66000366210938,2.639574909889355,21.227566173703515
380,48.2599983215332,126.83999633789062,2.6282635878438416,21.913142140867087
381,48.29999923706055,124.33999633789062,2.5743270869968184,24.539046963931902
382,48.1349983215332,122.1500015258789,2.537654633535846,26.20969338600984
383,48.53990173339844,123.09500122070312,2.535954891231397,26.539146831998956
384,48.54999923706055,122.94999694824219,2.532440759636275,26.715933487318246
385,48.60499954223633,122.49500274658203,2.520214049999886,27.3440438189563
386,48.71500015258789,122.29000091552734,2.51031510894968,27.895277909966843
387,48.63999938964844,121.7699966430664,2.5034950281882917,28.17921364091746
388,48.744998931884766,124.6500015258789,2.557185439680944,25.629699913441506
389,48.47999954223633,123.0,2.5371287368276683,26.445602998669393
390,48.18000030517578,121.94999694824219,2.531133170938183,26.55134389133068
391,48.130001068115234,122.5199966430664,2.545605525120847,25.823969171147844
392,48.07500076293945,122.86000061035156,2.555590195748122,25.31084907388476
393,47.83380126953125,122.80999755859375,2.567431278701661,24.601665013534507
394,48.119998931884766,122.9800033569336,2.555694224578336,25.33248024804204
395,48.249900817871094,124.69000244140625,2.584254067424379,24.03135365449311
396,48.154998779296875,126.24500274658203,2.621638582635748,22.177644576839135
397,47.900001525878906,125.62000274658203,2.622546946657473,22.000028345426706
398,47.84000015258789,123.76499938964844,2.5870610157795624,23.666174467763092
399,48.11000061035156,124.11000061035156,2.579713137306581,24.171012792330266
400,48.09000015258789,123.5999984741211,2.5701808709075196,24.618062517028342
401,47.880001068115234,123.31999969482422,2.5756056170380246,24.237078985652126
402,47.834999084472656,123.91999816894531,2.590571768384752,23.495434583846908
403,47.689998626708984,123.93000030517578,2.5986580808112723,23.02903646921508
404,47.849998474121094,122.87000274658203,2.5678162312384254,24.592641313123302
405,47.654998779296875,123.12999725341797,2.583779255218663,23.718875802527386
406,47.560001373291016,121.81999969482422,2.561396050825947,24.72986441502318
407,47.54999923706055,122.66999816894531,2.5798107284371126,23.848383731663496
408,48.06999969482422,124.04000091552734,2.580403613542834,24.11510766408967
409,48.203399658203125,125.3550033569336,2.600542788388184,23.219988081979302
410,48.10499954223633,125.87000274658203,2.6165680063268226,22.39526955148049
411,48.14500045776367,126.91000366210938,2.6359954814715216,21.48117345901796
412,48.099998474121094,126.52999877929688,2.6305613886323287,21.719532414146364
413,47.97610092163086,126.47000122070312,2.636104201700183,21.389556412915375
414,48.25,127.29000091552734,2.6381347340005665,21.431667360936537
415,48.18000030517578,126.33000183105469,2.622042362616664,22.17133900851818
416,47.939998626708984,128.4600067138672,2.6795997161814227,19.28591719426158
417,48.91999816894531,127.83999633789062,2.6132461390614723,22.990523693657344
