,vz,dis,Ratio,Spread
90,53.834999084472656,130.47000122070312,2.423516363694597,0.4395792455614753
91,53.810001373291016,129.6717987060547,2.4098085002171774,1.1769952841430893
92,53.7495002746582,128.42999267578125,2.3894174275018027,2.2716819018696413
93,53.790000915527344,126.9800033569336,2.360661855283196,3.8201558867330903
94,53.630001068115234,127.44999694824219,2.37646829032072,2.9610935993050873
95,53.4995002746582,127.97010040283203,2.3919868362480625,2.1236537573742
96,53.36000061035156,127.44499969482422,2.3883995171862975,2.3095356887472747
97,53.40999984741211,127.80000305175781,2.392810399117613,2.076114560076718
98,53.814998626708984,131.6699981689453,2.446715628151963,-0.809052449211805
99,53.79499816894531,132.4949951171875,2.4629612348174406,-1.6826841439851137
100,53.76499938964844,132.36000061035156,2.4618246463857543,-1.6206371188811204
101,53.685001373291016,132.26019287109375,2.4636339664302387,-1.7153590896183175
102,53.689998626708984,131.80999755859375,2.455019574037066,-1.2530120475825868
103,53.8380012512207,131.97999572753906,2.451428222821452,-1.063114947423628
104,53.779998779296875,131.92999267578125,2.45314235162402,-1.1541554434448358
105,54.189998626708984,126.08999633789062,2.3268130565285494,5.682830008009887
106,54.29499816894531,126.09989929199219,2.322495691032486,5.928252516099548
107,54.330101013183594,125.72000122070312,2.314002714447305,6.3935095302799425
108,54.30500030517578,126.4800033569336,2.3290673537640854,5.572470462488411
109,54.345001220703125,125.47000122070312,2.308768026541223,6.6797420917810655
110,54.375,124.91999816894531,2.2973792766702585,7.302692625270851
111,54.404998779296875,124.55000305175781,2.2893117516097385,7.745635224190295
112,55.044498443603516,126.0,2.2890571003947793,7.850697887472194
113,55.154998779296875,124.43090057373047,2.2560221798144102,9.688498954551648
114,55.30500030517578,123.91000366210938,2.2404846393340154,10.574151827091299
115,55.366600036621094,123.70999908447266,2.234379553785987,10.923947342546882
116,55.3650016784668,121.98999786376953,2.203377479734012,12.64006186502445
117,55.27000045776367,122.4800033569336,2.216030438619782,11.919043644870015
118,54.97999954223633,121.63999938964844,2.212440894914942,12.053857701648298
119,52.10499954223633,120.60990142822266,2.3147471929340724,6.0928708624603445
120,51.93000030517578,119.76000213623047,2.3061814256198683,6.5172277174671365
121,51.505001068115234,119.19609832763672,2.3142626124791295,6.047668671630831
122,51.760101318359375,118.9531021118164,2.2981620800966938,6.910987489925773
123,51.837799072265625,119.33100128173828,2.302007481362823,6.722024523960712
124,52.099998474121094,119.12999725341797,2.2865643136744382,7.560614031599897
125,51.900001525878906,118.31500244140625,2.2796724270308704,7.889279930559411
126,50.31999969482422,118.19000244140625,2.34876794829478,4.172218439766965
127,49.95500183105469,117.55999755859375,2.3533178510567523,3.914664707742716
128,49.834999084472656,118.05000305175781,2.368817201173367,3.13285073539204
129,49.595001220703125,118.44000244140625,2.388143956572063,2.1592529396291837
130,49.834999084472656,119.3905029296875,2.3957159651456,1.7923508574623526
131,49.966800689697266,119.68000030517578,2.3951903794763627,1.823353029446153
132,50.290000915527344,120.08999633789062,2.387949774341963,2.199277061550646
133,49.97999954223633,117.25,2.3459383968364422,4.28544874240329
134,49.79999923706055,116.1050033569336,2.331425805937155,4.99274194281918
135,49.79790115356445,116.7699966430664,2.3448778751332613,4.322646785507246
136,49.564998626708984,116.08000183105469,2.341975285932983,4.446296792119384
137,49.81999969482422,116.75,2.3434363852902456,4.3963800462838805
138,49.65449905395508,116.47000122070312,2.3456082216063776,4.273933950842633
139,49.380001068115234,115.80000305175781,2.345078990420073,4.276440399230026
140,49.029998779296875,113.73999786376953,2.319804215695733,5.485351437118126
141,48.869998931884766,115.46739959716797,2.362746104375958,3.3688810076002653
142,49.18000030517578,116.3550033569336,2.3659008262488403,3.2351019048726215
143,49.029998779296875,116.5,2.3760963267490967,2.7253493008876575
144,48.849998474121094,115.6449966430664,2.3673490328629345,3.142649215170721
145,48.724300384521484,115.22000122070312,2.364733825040322,3.2619868971284376
146,48.439998626708984,115.20999908447266,2.3784063243335405,2.5806576602003872
147,48.95500183105469,112.93000030517578,2.3068122986676807,6.1129802913820015
148,48.6150016784668,113.54000091552734,2.335493098744826,4.676207542260514
149,48.71500015258789,114.23999786376953,2.34506820293422,4.2193750505444285
150,48.814998626708984,115.20079803466797,2.359946763813616,3.5017393361720934
151,48.61429977416992,115.6500015258789,2.378929698938641,2.5645001240962984
152,48.6349983215332,115.54000091552734,2.375655493019147,2.7248330126622022
153,48.40999984741211,115.27999877929688,2.3813261545684448,2.4377104836442243
154,47.29010009765625,113.86000061035156,2.407692104166102,1.134468959118479
155,47.30500030517578,114.12000274658203,2.4124300181876506,0.9106993843891473
156,46.744998931884766,112.86000061035156,2.4143759373020277,0.8089564461369605
157,46.559898376464844,113.2074966430664,2.4314377949821875,0.011354785741644946
158,46.5099983215332,112.69999694824219,2.4231348315500654,0.3975134316676332
159,46.459999084472656,112.19999694824219,2.4149806104008387,0.775931203404582
160,46.30179977416992,111.62999725341797,2.4109213421049835,0.9612405351940225
161,46.84000015258789,112.94999694824219,2.4114004393742885,0.9499728352367214
162,46.293800354003906,111.70999908447266,2.4130660742958634,0.8617866607527702
163,46.095001220703125,112.29000091552734,2.4360559267127946,-0.20163137871730896
164,45.77009963989258,111.54000091552734,2.436962160735841,-0.24168859725644154
165,45.637001037597656,111.37000274658203,2.4403444620480386,-0.39534385978485886
166,46.154998779296875,112.875,2.4455639255835235,-0.6407354997260768
167,46.2400016784668,113.55999755859375,2.455882210996475,-1.1190330665302781
168,46.564998626708984,113.4800033569336,2.437023659479787,-0.24874974309558695
169,46.80500030517578,113.74500274658203,2.4301891251991705,0.06985854949981274
170,46.720001220703125,113.3499984741211,2.426155725866978,0.25817210630061993
171,46.96500015258789,113.73999786376953,2.421803417315696,0.46393212843172194
172,46.85499954223633,113.13610076904297,2.414600402824871,0.8003427553019264
173,47.31999969482422,113.58309936523438,2.4003191060387494,1.4840765066027757
174,47.150001525878906,113.54000091552734,2.408059326428853,1.1137935249895605
175,47.5,112.68910217285156,2.3724021510074014,2.8157771416361044
176,47.48500061035156,112.48999786376953,2.368958543074065,2.9784077098521635
177,47.64500045776367,113.3949966430664,2.3799978078201254,2.462477626674712
178,47.5099983215332,113.11000061035156,2.380762041809758,2.419191439336956
179,48.02000045776367,113.25,2.358392314044433,3.5193548959081227
180,48.25910186767578,115.68000030517578,2.3970607787597245,1.670773106433856
181,48.36000061035156,116.20999908447266,2.403018974726763,1.3861279502053918
182,47.845001220703125,113.27999877929688,2.367645436077013,3.063813679625852
183,47.79930114746094,112.44000244140625,2.3523356982674,3.792681987105908
184,47.76499938964844,112.2300033569336,2.349628489292013,3.9192701158647196
185,47.984901428222656,112.9800033569336,2.3544906834065853,3.704001872212615
186,47.61000061035156,112.22010040283203,2.3570699215330966,3.552265379512008
187,47.4900016784668,111.6500015258789,2.351021216672307,3.8305650534079234
188,47.849998474121094,112.71499633789062,2.3555903852087003,3.6409678505678187
189,47.9900016784668,109.94000244140625,2.2908939069851404,6.7564049727699285
190,47.915000915527344,111.56999969482422,2.328498331691961,4.944029738892667
191,47.88999938964844,110.91000366210938,2.315932450942626,5.543230019411283
192,48.0099983215332,110.66999816894531,2.3051448039586404,6.07503471563254
193,47.81999969482422,109.72730255126953,2.2945901976479064,6.555714155456968
194,47.98500061035156,109.81999969482422,2.2886318286538336,6.864246713686825
195,48.2599983215332,110.31999969482422,2.2859511713990335,7.0329536071983085
196,48.29999923706055,108.05000305175781,2.2370601399275207,9.400219743326929
197,48.1349983215332,107.27999877929688,2.2287317444717796,9.768994314003322
198,48.53990173339844,108.63500213623047,2.2380556667151823,9.39858716173326
199,48.54999923706055,108.29959869384766,2.230681779520552,9.75854451868176
200,48.60499954223633,107.79499816894531,2.2177759321913912,10.396888277512275
201,48.71500015258789,107.48999786376953,2.2065071852013394,10.969375050544429
202,48.63999938964844,107.01000213623047,2.200041189947143,11.266992797624198
203,48.744998931884766,108.9000015258789,2.234075370030338,9.632318870166998
204,48.47999954223633,106.9000015258789,2.2050330555953574,10.987924711856351
205,48.18000030517578,106.66000366210938,2.2137817141244667,10.498419929918157
206,48.130001068115234,107.05999755859375,2.22439217084327,9.97684380517073
207,48.07500076293945,108.37999725341797,2.2543940828591116,8.523100876418326
208,47.83380126953125,107.94999694824219,2.2567722841003484,8.366580794713485
209,48.119998931884766,107.66999816894531,2.2375311836842573,9.342521183488913
210,48.249900817871094,109.64009857177734,2.2723383201477625,7.688300815679511
211,48.154998779296875,108.55000305175781,2.2541793334740228,8.547624788073492
212,47.900001525878906,107.19999694824219,2.2379956896311435,9.277558744608726
213,47.84000015258789,106.33889770507812,2.222803038584977,9.992753748179481
214,48.11000061035156,106.22000122070312,2.207856991750866,10.768205396530249
215,48.09000015258789,105.05000305175781,2.1844458872621715,11.889568818944468
216,47.880001068115234,105.25,2.1982037939027785,11.178920946319806
217,47.834999084472656,103.46499633789062,2.1629559594049534,12.854494109701847
218,47.689998626708984,104.0989990234375,2.1828266307631305,11.867896468901534
219,47.849998474121094,103.4749984741211,2.1624869754193177,12.88096571433735
220,47.654998779296875,103.48999786376953,2.1716504147457765,12.391789141172424
221,47.560001373291016,102.73999786376953,2.1602185638595626,12.910785690311457
222,47.54999923706055,102.87999725341797,2.163617221958505,12.74646428933275
223,48.06999969482422,104.38999938964844,2.171624715048382,12.500937734522736
224,48.203399658203125,107.47000122070312,2.2295108225300075,9.745322149165673
225,48.10499954223633,107.54000091552734,2.235526492856671,9.43604469604091
226,48.14500045776367,107.04000091552734,2.223283827973596,10.033314189103109
227,48.099998474121094,106.625,2.216736037057604,10.338884605903118
228,47.97610092163086,106.0,2.209433404626845,10.66260519858217
229,48.25,107.11000061035156,2.219896385706768,10.218639956470128
230,48.18000030517578,107.30999755859375,2.227272662492405,9.848426033433782
231,47.939998626708984,107.2300033569336,2.2367544102763524,9.344812552850115
232,48.91999816894531,105.56999969482422,2.158013157119058,13.387863138207067
233,48.79499816894531,105.55000305175781,2.1631316121030864,13.103899572551143
234,48.974998474121094,106.18000030517578,2.1680449946574765,12.91160576178369
235,49.03499984741211,106.41000366210938,2.170082675501942,12.827506644443403
236,49.16999816894531,105.54000091552734,2.146430849008737,14.025782334948616
237,49.04999923706055,105.22000122070312,2.145158060292127,14.053982826715625
238,48.77000045776367,107.0,2.1939716833233436,11.593116148242132
239,49.130001068115234,107.16999816894531,2.1813555025240436,12.298524864597852
240,49.125,107.42500305175781,2.1867685099594465,12.03135897612023
241,49.04999923706055,107.3949966430664,2.1895004753011764,11.878987404352344
242,48.9281005859375,107.36000061035156,2.194240105883204,11.617564721560527
243,49.005001068115234,108.55999755859375,2.215284056574127,10.604565266227084
244,48.95000076293945,108.66000366210938,2.219816179132258,10.370815928783273
245,49.2599983215332,106.63999938964844,2.1648396878453102,13.144635582152787
246,49.18000030517578,105.56999969482422,2.146604291169837,14.020105566981997
247,49.380001068115234,105.16000366210938,2.1296071564893384,14.916439788878463
248,49.255001068115234,105.18000030517578,2.1354176839773347,14.592482937089727
249,49.39500045776367,105.11499786376953,2.128049334742906,14.99791932808428
250,48.810001373291016,104.2300033569336,2.1354230777376824,14.460382284370752
251,48.900001525878906,104.3499984741211,2.1339467324739627,14.559238888508503
252,48.57500076293945,104.36000061035156,2.1484302413016856,13.75893835437408
253,48.54499816894531,104.08000183105469,2.143990230854219,13.965980375809593
254,48.7599983215332,104.28250122070312,2.1386895982449263,14.286292916208751
255,48.61000061035156,103.4000015258789,2.127134339180809,14.804045926243816
256,48.935001373291016,103.77999877929688,2.1207723687924642,15.2143470707298
257,49.04499816894531,103.26000213623047,2.105413518021363,16.00182090552316
258,49.09989929199219,103.1500015258789,2.1008190039750625,16.245323570438075
259,49.4900016784668,103.47000122070312,2.090725352828653,16.873928698141086
260,49.15999984741211,102.26000213623047,2.0801465104482433,17.281468379044654
261,49.095001220703125,101.29000091552734,2.0631428535908425,18.093413630618755
262,48.93000030517578,100.0802001953125,2.0453750167813936,18.901984649049055
263,49.18000030517578,100.68000030517578,2.0471736413263106,18.910104956630434
264,49.29999923706055,101.5199966430664,2.0592291727004786,18.36190782179702
265,49.529998779296875,102.33910369873047,2.0662044462134603,18.102086437046523
266,49.97999954223633,102.66000366210938,2.054021700727609,18.875445080293915
267,50.1349983215332,103.23999786376953,2.0592400781915954,18.672358569088033
268,49.92499923706055,104.79000091552734,2.09894847304753,16.61170459294776
269,49.73500061035156,104.80000305175781,2.107168025849895,16.139686278865938
270,49.814998626708984,105.3499984741211,2.114824879622425,15.784220566497652
271,49.720001220703125,105.80000305175781,2.1279163405913857,15.103212537999966
272,49.68000030517578,105.80000305175781,2.1296296779759745,15.005943044937752
273,49.32500076293945,100.4800033569336,2.0371008981804146,19.462696860126073
274,49.560001373291016,100.84200286865234,2.0347457642121523,19.67214402498601
275,49.8317985534668,101.62000274658203,2.039260185191777,19.555068367987303
276,50.17499923706055,100.9800033569336,2.0125561513182277,21.029622568986184
277,50.48500061035156,101.33000183105469,2.0071308429434334,21.43344875190307
278,50.70000076293945,101.37000274658203,1.9994083081095573,21.916259766423323
279,50.709999084472656,101.66000366210938,2.0047329027311607,21.65057158609683
280,50.65999984741211,102.7300033569336,2.0278326819257066,20.45898966300956
281,50.7599983215332,102.8499984741211,2.026201770587736,20.582159002348163
282,50.80500030517578,102.20999908447266,2.011809831129161,21.331588890723935
283,50.84000015258789,102.30999755859375,2.012391763405333,21.31669890399992
284,50.96500015258789,102.83000183105469,2.0176592077540336,21.100654840261313
285,51.13999938964844,103.65499877929688,2.026886977246979,20.701200329004507
286,51.2400016784668,103.2699966430664,2.015417510933939,21.329376197890497
287,51.38999938964844,105.0999984741211,2.045144964436243,19.864121051624963
288,51.20500183105469,105.25,2.055463260156906,19.264264353559824
289,51.275001525878906,105.69999694824219,2.061433326235876,18.984484380111795
290,51.2599983215332,105.58000183105469,2.0596957723017097,19.067996480303904
291,50.959999084472656,105.87590026855469,2.077627593616161,18.04259539709618
292,51.064998626708984,105.22000122070312,2.060511192605202,18.95381990713898
293,50.9900016784668,105.5999984741211,2.070994214513161,18.391453949391135
294,51.095001220703125,108.38999938964844,2.1213425344968977,15.856778496055028
295,51.209999084472656,107.9800033569336,2.1085726476740776,16.546412726161947
296,51.220001220703125,108.11499786376953,2.1107964718296306,16.43574023065628
297,51.23590087890625,108.22000122070312,2.1121908537624083,16.369399781130966
298,51.125,108.48999786376953,2.1220537479465924,15.829727503665879
299,51.220001220703125,109.23500061035156,2.1326629833464112,15.315737484074248
300,51.40999984741211,109.33999633789062,2.126823510259057,15.672757934386539
301,51.132198333740234,108.79000091552734,2.127622211848867,15.547228508117144
302,51.06999969482422,109.07009887695312,2.1356980522560494,15.115883256554113
303,51.22999954223633,109.6500015258789,2.1403475015743165,14.925049303747741
304,51.29999923706055,109.4800033569336,2.134113157604926,15.265264447487212
305,51.459999084472656,110.72000122070312,2.1515741000879918,14.41433527983709
306,51.439998626708984,110.68000030517578,2.1516330338257017,14.405701448833327
307,51.31999969482422,110.5199966430664,2.1535463230763168,14.273905907885506
308,51.10499954223633,110.16000366210938,2.1555621690411395,14.111086958794942
309,51.2400016784668,109.13999938964844,2.129976499113068,15.459373451308466
310,51.10499954223633,108.44999694824219,2.122101514913671,15.82109367266213
311,51.31999969482422,109.15299987792969,2.1269095971748047,15.640902673022225
312,51.45500183105469,110.44000244140625,2.1463414344832903,14.682182329598248
313,51.45000076293945,109.91999816894531,2.1364430814182427,15.190025596394065
314,51.39500045776367,109.19000244140625,2.1245257606552297,15.786278090004942
315,50.42499923706055,108.20500183105469,2.145860257178307,14.412544512309765
316,50.89500045776367,109.7300033569336,2.156007512918591,14.030436339588249
317,50.935001373291016,109.79000091552734,2.1554922539591477,14.067708274056713
318,50.86000061035156,110.23259735107422,2.1673731031894348,13.442733858050545
319,50.959999084472656,110.25,2.1634615773294392,13.668495665650866
320,51.189998626708984,110.30500030517578,2.1548154574011424,14.172781031388652
321,51.29999923706055,110.87000274658203,2.161208662679403,13.875265057838774
322,51.060001373291016,108.79000091552734,2.1306305912563945,15.371668482779043
323,50.97999954223633,108.2134017944336,2.1226638439802272,15.75372861774838
324,50.95000076293945,108.66999816894531,2.132875300131317,15.224184761504716
325,50.900001525878906,108.95010375976562,2.1404734871053495,14.822496942421353
326,50.8650016784668,109.0,2.1429272860152895,14.687492214789899
327,50.810001373291016,108.3550033569336,2.1325526555465104,15.198745623928119
328,50.810001373291016,108.66000366210938,2.1385554167536003,14.893745318752337
329,51.095001220703125,109.9749984741211,2.1523631636505463,14.271779411582372
330,51.130001068115234,108.87999725341797,2.1294737918813724,15.451889119682576
331,51.02000045776367,108.1500015258789,2.1197569689441624,15.91439837936528
332,51.11000061035156,108.08999633789062,2.114850225926208,16.193255288678813
333,51.21369934082031,108.03309631347656,2.109456994983525,16.50231761515306
334,51.244998931884766,107.73999786376953,2.1024490215519047,16.87152670672309
335,51.2400016784668,107.81999969482422,2.1042153817909557,16.779373146132684
336,51.07500076293945,106.87000274658203,2.0924131404835533,17.328140392590328
337,51.2400016784668,106.66000366210938,2.081576896335903,17.939369178847528
338,51.15549850463867,106.25,2.077000578742586,18.143888022120933
339,51.290000915527344,106.70999908447266,2.080522464022177,18.010955984747298
340,51.48759841918945,107.05000305175781,2.079141508605696,18.15144624511133
341,51.57529830932617,107.25499725341797,2.0795807444515244,18.15971025873823
342,51.650001525878906,107.75,2.0861567631515467,17.846361954520987
343,51.92499923706055,108.18000030517578,2.0833895405811433,18.085068542856703
344,51.8650016784668,108.03500366210938,2.083003955767018,18.084170222459207
345,51.720001220703125,107.88999938964844,2.0860401555145534,17.876579539666707
346,51.542198181152344,107.38999938964844,2.0835354947845084,17.944219147560133
347,51.4900016784668,107.34500122070312,2.0847736982225618,17.862292037698452
348,51.625,107.5199966430664,2.0827117993814315,18.015569559258353
349,51.560001373291016,107.31999969482422,2.0814584335992254,18.057510538371517
350,51.40999984741211,106.41000366210938,2.0698308496000877,18.60275061016779
351,51.540000915527344,105.69000244140625,2.0506402903373884,19.63887304525838
352,51.58000183105469,105.44999694824219,2.044396921381148,19.976148031484655
353,51.63999938964844,105.23999786376953,2.037955056305937,20.3320420794212
354,51.435001373291016,104.68499755859375,2.035287153952604,20.38855246587964
355,51.2400016784668,103.9000015258789,2.0277126877913836,20.699371315077997
356,50.93000030517578,103.25,2.027292349917916,20.595548183918922
357,50.66999816894531,100.18000030517578,1.977106846760737,23.03330544996821
358,50.83000183105469,99.95999908447266,1.9665550950935025,23.642384642920163
359,50.939998626708984,100.12000274658203,1.9654496553929404,23.749858172537742
360,51.09000015258789,100.2300033569336,1.9618321209156737,24.004613523104737
361,51.212799072265625,99.9800033569336,1.9522464143358633,24.55322140515372
362,51.345001220703125,100.05999755859375,1.9487777812779166,24.79470074455439
363,50.810001373291016,99.38500213623047,1.9560125851221406,24.168746844631244
364,50.154998779296875,95.55000305175781,1.9050943151692232,26.41098812763086
365,49.8650016784668,95.69869995117188,1.919155654866797,25.55711059383934
366,50.060001373291016,96.29000091552734,1.9234917753498475,25.43998681300036
367,49.54499816894531,95.87999725341797,1.9352104308586962,24.597666623224995
368,49.47999954223633,95.86000061035156,1.9373484538641734,24.45960729716238
369,49.51499938964844,95.48999786376953,1.9285064938066543,24.91471853114149
370,49.60499954223633,95.7300033569336,1.9298458671574825,24.89356475930269
371,49.66749954223633,94.04000091552734,1.8933910863694166,26.7355473050701
372,49.45909881591797,94.16500091552734,1.9038964148133888,26.10378307891318
373,49.255001068115234,93.45069885253906,1.8972834600755597,26.321784389726446
374,49.494998931884766,94.07499694824219,1.9006970194647062,26.281084700137725
375,49.1150016784668,93.9800033569336,1.9134683934692136,25.452045935743598
376,49.073299407958984,93.63999938964844,1.9081659582575647,25.69064325624676
377,49.18000030517578,94.22000122070312,1.915819451729187,25.37010404110309
378,49.66999816894531,95.81999969482422,1.9291323379740493,24.96162439054109
379,49.02000045776367,95.4749984741211,1.9476743692889948,23.726038091565712
380,48.90999984741211,95.98999786376953,1.9625843010271138,22.943552234060917
381,48.94499969482422,95.55000305175781,1.952191309582579,23.468655533469715
382,48.7400016784668,94.83999633789062,1.9458349009411438,23.680172328619562
383,49.505001068115234,96.7699966430664,1.9547519352624196,23.610407016643777
384,49.150001525878906,95.91999816894531,1.9515767078550474,23.59715961112896
385,48.27000045776367,94.56999969482422,1.9591878764859991,22.80727561852858
386,48.4900016784668,94.51000213623047,1.9490616387872803,23.402246112835044
387,48.53200149536133,94.55000305175781,1.9481991292033334,23.4643753821842
388,48.619998931884766,94.6500015258789,1.9467298149981629,23.578358661444653
389,48.814998626708984,93.7750015258789,1.9210284577283627,24.927535844961156
390,48.92499923706055,94.3499984741211,1.9284619304122796,24.620025364575326
391,48.86000061035156,94.30999755859375,1.930208685642404,24.501970310973647
392,48.90999984741211,93.97000122070312,1.9212840219559968,24.963548877127323
393,48.77280044555664,94.9000015258789,1.9457566647585152,23.699923301355
394,48.69499969482422,94.79000091552734,1.9466064587654686,23.62073725225551
395,48.8849983215332,95.16000366210938,1.946609531132839,23.71275068352483
396,48.86009979248047,94.93000030517578,1.9428941141824159,23.88220874375645
397,49.04999923706055,94.80000305175781,1.9327218048176866,24.473980995660938
398,49.02000045776367,94.33999633789062,1.9245205111569776,24.86104022779618
399,49.564998626708984,94.97000122070312,1.9160698850403446,25.556297402470946
400,49.904998779296875,94.44000244140625,1.892395646758031,26.913068320537747
