,unp,lmt,Ratio,Spread
487,275.9649963378906,444.3399963378906,1.6101317276986904,76.10549613405263
488,275.1600036621094,443.25,1.6108809205581403,75.67182649568045
489,276.75,445.8699951171875,1.6110930266203705,76.06132872587594
490,276.3399963378906,442.7250061035156,1.6021025257674977,78.43027511345443
491,277.9100036621094,447.69000244140625,1.6109171909684836,76.43694151780429
492,277.2300109863281,445.6099853515625,1.6073656086733632,77.2298888797275
493,277.5799865722656,446.2099914550781,1.6075005873628108,77.29230606136551
494,276.739990234375,444.2049865722656,1.6051347916723642,77.70739108684862
495,275.92498779296875,443.5199890136719,1.6073933446957422,76.84977648523025
496,273.2099914550781,441.29998779296875,1.6152410292268846,73.93091412346976
497,266.95001220703125,444.0799865722656,1.6635323703520284,59.30221450586569
498,265.29998779296875,442.3999938964844,1.667546227863827,57.859090493324146
499,258.70001220703125,440.09619140625,1.7011834968683799,47.67065728129106
500,259.8999938964844,442.1050109863281,1.7010581814881236,47.93312702764521
501,261.7699890136719,443.29998779296875,1.6934713924361124,50.2776208541641
502,259.9700012207031,445.4849853515625,1.7136015050189013,44.685660424543954
503,259.9599914550781,446.0199890136719,1.7157255103647189,44.13171057848527
504,254.3800048828125,440.6700134277344,1.7323296051933867,38.92005505403611
505,255.85000610351562,442.0450134277344,1.7277506464036791,40.32742924505155
506,256.239990234375,443.1400146484375,1.7293944409032747,39.970578282543244
507,255.50010681152344,444.3699951171875,1.7392164749464822,37.340168677334674
508,256.7835998535156,444.7449951171875,1.7319836444807848,39.394525785404795
509,256.7349853515625,444.70001220703125,1.7321363958171772,39.34749262534396
510,257.70001220703125,444.0199890136719,1.7230111291456003,41.85408968713094
511,255.24000549316406,450.510009765625,1.7650446641198287,30.7078420599955
512,253.5800018310547,452.4945068359375,1.784425047592703,25.581339880166837
513,253.34500122070312,448.1347961425781,1.7688716729491838,29.496248471387588
514,254.07000732421875,448.8399963378906,1.7665996906322197,30.163318069011524
515,253.39219665527344,445.0899963378906,1.7565260580751498,32.630378378140875
516,252.64500427246094,447.885009765625,1.7727839545270034,28.421101633899553
517,252.1999969482422,447.0199890136719,1.7724821349042748,28.443825878692763
518,245.2100067138672,454.25,1.8524937301195021,7.983371169146407
519,244.0500030517578,455.1700134277344,1.8650686651751547,4.867737625264992
520,243.4199981689453,454.8599853515625,1.8686220884607334,3.985311367750823
521,242.77999877929688,455.7900085449219,1.8773787413981546,1.843916538134094
522,241.44000244140625,453.8699951171875,1.8798458852208417,1.2276251151700122
523,242.82000732421875,454.0799865722656,1.8700270689225693,3.6296654838315856
524,242.9499969482422,454.5799865722656,1.871084553539257,3.375705942770507
525,240.27499389648438,455.2120056152344,1.894545904395484,-2.3194785909985587
526,241.67999267578125,458.6864013671875,1.897908040664851,-3.134534822094766
527,241.25999450683594,458.3900146484375,1.8999835243528091,-3.633108032009405
528,243.6699981689453,461.57501220703125,1.8942627967149424,-2.2565229910333375
529,244.5,462.3900146484375,1.891165704083589,-1.500522877681563
530,245.5800018310547,463.1648864746094,1.8860040842952714,-0.23119965241076712
531,244.8000030517578,465.6000061035156,1.9019607855359149,-4.142677560462603
532,240.77000427246094,463.25,1.9240353523264282,-9.420532192991773
533,245.1999969482422,465.93499755859375,1.9002243203818032,-3.7205725733966535
534,243.6999969482422,464.43499755859375,1.9057652990337623,-5.059727553503963
535,243.0500030517578,463.7300109863281,1.9079613460756724,-5.585029920067003
536,242.44000244140625,460.0799865722656,1.8977065745718238,-3.0895963531699255
537,242.57000732421875,462.8550109863281,1.908129599747576,-5.618551426915504
538,242.17999267578125,461.489990234375,1.9055661251596256,-4.991738695913144
539,241.6999969482422,469.7749938964844,1.9436284643275454,-14.18526386487102
540,240.14500427246094,470.17999267578125,1.957900369821268,-17.53350611048441
541,240.9550018310547,467.07501220703125,1.9384325233245017,-12.895386573496895
542,240.92999267578125,464.6600036621094,1.9286100435299516,-10.527714607070296
543,243.0800018310547,465.20001220703125,1.9137732791789028,-6.998250351678196
544,243.58999633789062,464.0899963378906,1.9052095870724435,-4.922932186597139
545,243.13999938964844,464.5899963378906,1.9107921259527252,-6.274672904353766
546,245.2989959716797,466.80999755859375,1.9030244934736218,-4.408190193117749
547,245.39500427246094,470.4100036621094,1.9169502046578557,-7.826474666436896
548,245.22000122070312,469.3699951171875,1.914077125767342,-7.117706645469783
549,245.2899932861328,468.32501220703125,1.9092707612443294,-5.940244854558417
550,244.49000549316406,467.9100036621094,1.913820578138897,-7.039429193924748
551,244.4550018310547,466.1099853515625,1.9067312260343758,-5.305664764444403
552,245.05999755859375,467.5799865722656,1.9080224893108775,-5.63054822995676
553,244.3300018310547,467.95001220703125,1.9152376241154438,-7.382287868255419
554,245.5,468.30999755859375,1.9075763648007893,-5.527735801099569
555,245.72000122070312,468.5899963378906,1.9070079521813448,-5.391322872803785
556,245.125,469.6600036621094,1.9160020547153875,-7.58753064964205
557,245.2382049560547,468.9800109863281,1.9123448202957067,-6.693267030690466
558,244.5399932861328,468.4200134277344,1.9155149516980754,-7.454823565315197
559,244.66000366210938,469.19000244140625,1.9177225350220575,-7.99766054124146
560,246.52999877929688,468.5400085449219,1.9005395321661316,-3.808196011597575
561,247.02000427246094,468.82000732421875,1.897903000629513,-3.160727100096638
562,246.64999389648438,470.0799865722656,1.9058584966742458,-5.121050882573657
563,246.4499969482422,469.7349853515625,1.9060052390676765,-5.154597882942626
564,247.13999938964844,468.6788024902344,1.8964101466687353,-2.792399109744652
565,247.2550048828125,468.2950134277344,1.8939758717914918,-2.190931101473696
566,246.22999572753906,467.1300048828125,1.8971287535565162,-2.966029121785228
567,242.27499389648438,460.4100036621094,1.9003612228294038,-3.731936664397127
568,240.67999267578125,465.6300048828125,1.934643589216243,-11.970908324457953
569,242.25999450683594,467.07000732421875,1.927970023589839,-10.420330721052467
570,243.02499389648438,467.8999938964844,1.9253163487200198,-9.802349408718472
571,242.4600067138672,468.4750061035156,1.9321743509492437,-11.446752397899305
572,241.3000030517578,466.7749938964844,1.934417687497348,-11.942360307015095
573,242.1699981689453,467.5199890136719,1.930544627941548,-11.040654777781329
574,244.3300018310547,466.75,1.9103261838582584,-6.182275661224169
575,244.67999267578125,461.6600036621094,1.8867909820229658,-0.4298271568019645
576,245.07000732421875,463.5799865722656,1.8916226903236106,-1.6116020460074496
577,244.52000427246094,463.0,1.893505610625189,-2.0726447427234422
578,244.47999572753906,460.7900085449219,1.8847759186745474,0.06161973931349807
579,245.69000244140625,460.739990234375,1.8752899412105923,2.4019024416199084
580,245.72999572753906,459.90008544921875,1.8715667335913992,3.3175053184394
581,248.4600067138672,455.9844055175781,1.835242667616528,12.400468108467491
582,248.23199462890625,456.7699890136719,1.8400931342332358,11.183310181346057
583,248.52000427246094,456.67999267578125,1.8375985225523634,11.818442528448172
584,247.69000244140625,456.95001220703125,1.844846411655746,9.97742044244009
585,247.75,455.2149963378906,1.837396554340628,11.82599788976452
586,247.9149932861328,454.8666076660156,1.8347684488006264,12.486680901645029
587,247.44000244140625,453.6700134277344,1.8334546110229826,12.784226725052433
588,246.86000061035156,448.94000244140625,1.8186016419485533,16.41642765330701
589,245.35000610351562,449.5799865722656,1.8324025897214908,12.918371239769014
590,244.1999969482422,445.7300109863281,1.8252662430655144,14.591644012130784
591,244.56500244140625,442.510009765625,1.8093758524245231,18.5025166752894
592,245.05499267578125,442.1300048828125,1.8042072926372503,19.809960367521768
593,244.85499572753906,440.4700012207031,1.7989014269932784,21.09141580855905
594,244.3699951171875,439.4700012207031,1.7983795474152033,21.173421209735892
595,238.07000732421875,444.69500732421875,1.8679169725004672,4.023987294871885
596,237.5800018310547,446.30999755859375,1.878567194708454,1.4815293696991303
597,238.5,447.8999938964844,1.8779873957923874,1.6328779538422664
598,237.39999389648438,447.0799865722656,1.8832350381913232,0.3708267400977816
599,235.6199951171875,447.1650085449219,1.897822841064574,-3.083323498442242
600,235.2550048828125,448.0299987792969,1.9044440691175684,-4.6391562938947875
601,234.30999755859375,445.95001220703125,1.9032479059947616,-4.3478512221582
602,231.17999267578125,439.1199951171875,1.8994723117455585,-3.4422134328460476
603,232.38999938964844,436.1300048828125,1.876715891511119,1.838041193288545
604,232.22000122070312,435.03070068359375,1.8733558625302833,2.6155779605271317
605,234.02999877929688,436.14569091796875,1.863631556607741,4.926496781127836
606,234.73500061035156,439.95001220703125,1.87424121269979,2.4565817984811513
607,236.60000610351562,441.2550048828125,1.864983066356125,4.681615545262757
608,236.49000549316406,443.29998779296875,1.874497769444987,2.428426781310149
609,235.6999969482422,444.7699890136719,1.8870173728145605,-0.5368789024878156
610,235.3000030517578,451.9100036621094,1.9205694764173247,-8.433989993069448
611,236.81500244140625,451.07501220703125,1.9047569096414747,-4.73145316333799
612,235.1649932861328,448.6600036621094,1.9078520037895705,-5.439532425360968
613,235.47000122070312,448.04998779296875,1.902790102646736,-4.252206691948659
614,234.75,447.2099914550781,1.9050478869225904,-4.775007055019758
615,233.42999267578125,446.2099914550781,1.911536672473936,-6.273477300575651
616,236.27999877929688,444.3399963378906,1.8805654250613795,0.9909238313669262
617,236.69000244140625,449.2699890136719,1.8981367374183489,-3.1630262183209386
618,236.42999267578125,449.7200012207031,1.9021275436801648,-4.105177105986032
619,237.14999389648438,448.3900146484375,1.8907443651217595,-1.412393832758626
620,237.10000610351562,446.8699951171875,1.884732111403187,0.013010304256822147
621,236.75,446.0050048828125,1.8838648569495775,0.21551949072229903
622,236.77999877929688,444.9700012207031,1.8792550194894653,1.3073039419235484
623,238.0850067138672,440.94500732421875,1.8520486166277184,7.802377689417851
624,238.4499969482422,439.2699890136719,1.8421891156870913,10.168238561042271
625,239.22000122070312,441.07000732421875,1.8437839857599945,9.825661227069672
626,238.33099365234375,442.1159973144531,1.8550503673029324,7.096984393461552
627,239.07000732421875,441.4049987792969,1.8463420138716027,9.206765826532004
628,239.39999389648438,442.8949890136719,1.8500208868224866,8.341364272167963
629,239.14999389648438,441.94000244140625,1.8479615877920497,8.823158347749056
630,237.3699951171875,435.92999267578125,1.8364999858578015,11.464039847490282
631,237.57000732421875,437.3999938964844,1.8411414758242264,10.372615729237138
632,236.0500030517578,436.05499267578125,1.8472992460846065,8.84059848331239
633,236.32000732421875,435.1499938964844,1.8413590911051438,10.256653245814418
634,235.72999572753906,434.6199951171875,1.8437195223111489,9.66989578308849
635,235.22000122070312,432.1499938964844,1.8372161876277053,11.174594707851183
636,234.3300018310547,432.1199951171875,1.8440660254367847,9.520029354206171
637,235.0800018310547,436.3399963378906,1.8561340519789333,6.719605623556701
638,233.77000427246094,431.3299865722656,1.845104071049025,9.250091327575118
639,235.60000610351562,431.32501220703125,1.8307512777292538,12.718838234305762
640,232.88999938964844,431.6099853515625,1.8532783137219881,7.30444571790761
641,229.83999633789062,429.7300109863281,1.8696920372143442,3.4114658473148705
642,231.49000549316406,431.0199890136719,1.8619377890437692,5.244575626915973
643,232.80999755859375,430.8900146484375,1.8508226414975621,7.8729913563282405
644,231.9499969482422,435.739990234375,1.878594507296359,1.3952324265407283
645,232.80999755859375,437.239990234375,1.8780979975927803,1.5230157703907408
646,232.36000061035156,435.989990234375,1.8763556080613635,1.9212750526341138
647,232.5850067138672,434.2900085449219,1.8672313176197037,4.047141541654552
648,231.24989318847656,433.80999755859375,1.8759359910494047,2.000089718235044
649,232.26499938964844,435.385009765625,1.874518377326503,2.3464400621337784
650,232.02999877929688,434.94000244140625,1.8744990075835584,2.3466452842139045
651,233.97000122070312,437.69000244140625,1.8707099207497748,3.268623679506531
652,232.8300018310547,440.4849853515625,1.8918738216185116,-1.6841158602761952
653,233.94000244140625,440.05999755859375,1.8810805888950664,0.8418477732270999
654,232.7899932861328,439.26251220703125,1.886947570238183,-0.5373696887861301
655,233.60000610351562,441.30499267578125,1.8891480357249002,-1.0466822079206695
656,237.21499633789062,443.8299865722656,1.8710030707336531,3.2706689135717095
657,237.02999877929688,445.79998779296875,1.8807745436815428,0.9505098663425129
658,233.00999450683594,441.7200012207031,1.8957126802891031,-2.578446994865347
659,231.27999877929688,440.67999267578125,1.905396035116327,-4.81292244021475
660,230.5399932861328,441.864990234375,1.9166522213174437,-7.398580186290845
661,231.41000366210938,443.4800109863281,1.9164254093088833,-7.366871410444704
662,232.24000549316406,443.3299865722656,1.9089303138399856,-5.6458444416241225
663,229.89999389648438,441.4549865722656,1.9202044292834421,-8.199948160438824
664,231.6750030517578,443.0199890136719,1.9122476882613793,-6.4052665465579555
665,228.7100067138672,442.8599853515625,1.9363384738369251,-11.85731896359667
666,230.01499938964844,445.80999755859375,1.9381779394455305,-12.337280200995993
667,228.6999969482422,444.510009765625,1.9436380222874399,-13.52628956160848
668,229.1199951171875,445.3800048828125,1.9438722694412374,-13.601324750131285
669,227.67999267578125,444.489990234375,1.9522575743725252,-15.43690350361729
670,227.39059448242188,445.17999267578125,1.9577766340295808,-16.674670159630438
671,229.64999389648438,449.17999267578125,1.9559329615233993,-16.39814676063898
672,225.5800018310547,446.010009765625,1.9771699891183554,-20.931722678190766
673,225.75,445.0997009277344,1.9716487305768964,-19.69964640831998
674,226.6999969482422,443.2174072265625,1.955083428288503,-16.01922699602241
675,226.58999633789062,440.385009765625,1.9435324457524754,-13.395035388881213
676,226.31500244140625,439.8551025390625,1.943552560785017,-13.385628356120522
677,225.99000549316406,440.260009765625,1.948139294058039,-14.405680052097383
678,225.19000244140625,439.1700134277344,1.95021985286405,-14.829905479872908
679,222.23399353027344,444.5799865722656,2.000503971106938,-25.834923571927078
680,221.19000244140625,441.5000915527344,1.9960219118388445,-24.73106355182577
681,220.32000732421875,439.5,1.9948256417459178,-24.377672645512718
682,220.72999572753906,439.54998779296875,1.9913468776374779,-23.651646693766025
683,222.4199981689453,440.0299987792969,1.9783742577187677,-20.932871781486114
684,223.13999938964844,438.29998779296875,1.9642376489730407,-17.840064094196208
685,222.5800018310547,439.0450134277344,1.9725267760622247,-19.64503630051476
686,227.2100067138672,441.8550109863281,1.9446987277403245,-13.691499578469662
687,226.19000244140625,444.5899963378906,1.9655598900886884,-18.35711840329097
688,223.92999267578125,440.3699951171875,1.966552090031015,-18.41479583669812
689,223.27000427246094,438.6700134277344,1.9647512206450106,-17.96402038864491
690,224.5,439.4294128417969,1.9573693222351753,-16.395320805805255
691,225.2100067138672,443.2900085449219,1.968340639091267,-18.912037110539842
692,223.92999267578125,440.4100036621094,1.966730755445343,-18.454804381619994
693,227.49000549316406,434.0899963378906,1.9081717255966868,-5.396511644255698
694,224.94500732421875,435.739990234375,1.937095628027575,-11.863601691223467
695,224.1300048828125,434.0799865722656,1.936733043838671,-11.746210189326208
696,224.27000427246094,432.1622009277344,1.9269728126580385,-9.563437901906726
697,222.72000122070312,430.8550109863281,1.9345142269435192,-11.19004721622028
698,223.72000122070312,431.2099914550781,1.9274539115958749,-9.652257698232093
699,225.92999267578125,434.6199951171875,1.9236932200537222,-8.879255863221688
700,231.77499389648438,435.3299865722656,1.878243978151902,1.4739955646953418
701,230.97999572753906,432.2200012207031,1.8712443034700896,3.07923224256629
702,232.0449981689453,432.1199951171875,1.862224993113505,5.19504300297862
703,230.71009826660156,430.5849914550781,1.8663465305168707,4.203388194631968
704,229.02999877929688,430.05499267578125,1.8777234203725455,1.5533450896242285
705,231.55499267578125,433.8399963378906,1.8735937900736386,2.547574091477683
706,230.7899932861328,435.1499938964844,1.885480335176346,-0.21039135171568701
707,230.05999755859375,434.989990234375,1.8907676034534766,-1.432101693139346
708,229.46749877929688,436.260009765625,1.9011843162382762,-3.8235851310215327
709,229.25,435.6499938964844,1.900327127138427,-3.6252444234862384
710,229.5,439.0899963378906,1.9132461714069309,-6.592054368207899
711,229.22999572753906,439.7900085449219,1.918553490999724,-7.8031225584443025
712,227.9499969482422,438.67010498046875,1.9244137348248012,-9.105962266505886
713,227.88999938964844,437.5799865722656,1.9201368543780954,-8.129405436486566
714,230.60000610351562,438.0150146484375,1.8994579490679369,-3.435014140791596
715,231.0050048828125,439.9097900390625,1.9043301259305017,-4.563219997297809
716,231.57000732421875,439.29998779296875,1.8970504551477145,-2.8839980876765328
717,231.39999389648438,440.6400146484375,1.9042352042824842,-4.545821256503389
718,231.55999755859375,439.95001220703125,1.8999396132559843,-3.5529686856882865
719,232.83999633789062,441.1499938964844,1.8946486893785222,-2.33020710262676
720,232.14999389648438,441.0,1.8996339073635375,-3.4862291180122345
721,226.52099609375,439.2900085449219,1.9392904680814373,-12.430635759365062
722,226.18499755859375,437.6600036621094,1.934964778328114,-11.436598819484319
723,225.47000122070312,439.756591796875,1.9503995627623016,-14.886510563237069
724,224.73500061035156,438.5299987792969,1.9513204333472998,-15.05110464116669
725,225.5800018310547,435.70001220703125,1.9314655938931293,-10.621725119597018
726,224.6699981689453,433.4599914550781,1.9293185337951924,-10.1041319871064
727,225.16000366210938,434.489990234375,1.929694364752279,-10.206663075605464
728,215.9700927734375,426.5899963378906,1.9752271754839825,-19.701056689997955
729,215.16000366210938,420.18499755859375,1.9528954750273142,-14.829370267206373
730,216.4499969482422,422.9800109863281,1.9541696324785427,-15.182723119854787
731,217.00999450683594,424.489990234375,1.9560849775561988,-15.632755796348734
732,218.57000732421875,426.6600036621094,1.9520519255380613,-14.850023784413994
733,216.91000366210938,427.1000061035156,1.9690194038668167,-18.432031335336347
734,216.3800048828125,425.6099853515625,1.966956168533526,-17.945176365844276
735,215.875,422.1700134277344,1.9556225289067024,-15.461062527359873
736,211.58999633789062,419.5199890136719,1.982702378536532,-20.921564438001354
737,212.25,421.1499938964844,1.9842166968032244,-21.302334198035936
738,210.52499389648438,417.5899963378906,1.9835649373927573,-21.00737641911681
739,210.97999572753906,419.92999267578125,1.9903782404948078,-22.486158947276152
740,211.4600067138672,421.3800048828125,1.9927172586019744,-23.027620766080958
741,213.5800018310547,424.1499938964844,1.9859068745209303,-21.784946649908733
742,216.19000244140625,430.8299865722656,1.9928302960680757,-23.524808505048128
743,216.14999389648438,432.25,1.9997687356262768,-25.020548905823688
744,215.4239959716797,431.739990234375,2.004140663564392,-25.88468622270321
745,215.22500610351562,432.69000244140625,2.0104076671894604,-27.21134047986041
746,215.93539428710938,434.2250061035156,2.010902416146594,-27.401742709130048
747,216.49000549316406,433.30999755859375,2.0015242577666066,-25.436982719079168
748,216.89999389648438,433.1499938964844,1.9970032553491237,-24.500965312254408
