,mo,pg,Ratio,Spread
408,41.59230041503906,138.69000244140625,3.3345114614352593,-10.10224345649172
409,41.411598205566406,139.27000427246094,3.3630676020067427,-11.240908596087763
410,41.47999954223633,139.4600067138672,3.3621024168976743,-11.21943981550848
411,41.459999084472656,138.99000549316406,3.3523880502259282,-10.811272492349843
412,41.480098724365234,138.44000244140625,3.337504169441313,-10.199128909185987
413,42.010101318359375,140.8300018310547,3.3522890307695774,-10.950559497930698
414,41.92499923706055,141.25999450683594,3.3693499601060455,-11.64365582054009
415,41.77000045776367,141.24000549316406,3.3813742864566376,-12.102864770825391
416,41.93000030517578,141.57000732421875,3.3763416716871224,-11.938207215134241
417,41.939998626708984,142.27999877929688,3.3924655087777604,-12.617287618245172
418,42.224998474121094,141.85000610351562,3.3593845169811627,-11.306182541272591
419,42.5,142.3000030517578,3.3482353659237134,-10.90597814029067
420,43.1150016784668,143.8699951171875,3.3368894704007728,-10.574616185460116
421,43.33000183105469,144.5399932861328,3.335794765246023,-10.579914697814786
422,43.34000015258789,143.5050048828125,3.31114454032238,-9.51401524252725
423,43.814998626708984,144.72500610351562,3.303092791044694,-9.265499725781552
424,43.595001220703125,144.80999755859375,3.3217110564002907,-10.030640466628881
425,43.665000915527344,145.02000427246094,3.321195493686377,-10.024234435895409
426,43.41999816894531,144.4600067138672,3.3270385261597575,-10.221693277014055
427,43.58000183105469,143.77000427246094,3.2989903219786427,-9.037019655251925
428,43.505001068115234,143.4499969482422,3.29732199577801,-8.948886498422496
429,43.43000030517578,143.52499389648438,3.3047431012654114,-9.255757614053977
430,43.31019973754883,143.64999389648438,3.3167705244255323,-9.751135937987726
431,43.23500061035156,143.24000549316406,3.3130566316880947,-9.573634969779818
432,43.439998626708984,143.19000244140625,3.2962708786405486,-8.889855107008628
433,43.2400016784668,143.2899932861328,3.3138295033297878,-9.608161339959935
434,43.78499984741211,142.27000427246094,3.2492863941592485,-6.903242844238548
435,43.529998779296875,141.64500427246094,3.253962973686738,-7.066610295918167
436,43.54079818725586,142.01809692382812,3.2617247004304115,-7.406315237205547
437,43.29499816894531,141.5,3.26827592064654,-7.64813957759236
438,43.165000915527344,141.0449981689453,3.2675777870355267,-7.595040390161756
439,43.130001068115234,140.91000366210938,3.2670994707273513,-7.568252255626135
440,43.209999084472656,140.94000244140625,3.2617450920532995,-7.350927238355126
441,42.61000061035156,141.68499755859375,3.3251583085913676,-9.950892107436971
442,41.904998779296875,141.8800048828125,3.38575370518584,-12.325500094061113
443,41.775001525878906,141.61000061035156,3.389826342020037,-12.457398465224259
444,41.73500061035156,141.92999267578125,3.400742556610344,-12.901058325742923
445,41.91999816894531,142.66000366210938,3.4031490909699778,-13.05912639860216
446,41.96500015258789,142.7100067138672,3.4006911996893336,-12.970000232482363
447,41.75,142.2050018310547,3.406107828288735,-13.129695006260505
448,41.80500030517578,141.88999938964844,3.3940915764586506,-12.644652295009422
449,41.720001220703125,142.16000366210938,3.4074784156900724,-13.177441786826876
450,41.90999984741211,143.25840759277344,3.4182392773647186,-13.688441381233417
451,41.73500061035156,143.77000427246094,3.444830530008464,-14.74106992242261
452,41.66999816894531,143.72999572753906,3.449244109510287,-14.902024492922834
453,41.584999084472656,143.69000244140625,3.4553325863859015,-15.124816426146538
454,41.80799865722656,144.02999877929688,3.4450345246172436,-14.775381907150717
455,41.494998931884766,144.14999389648438,3.473912461911633,-15.863054523369811
456,41.58000183105469,144.24000549316406,3.46897544832324,-15.690269107082912
457,41.77000045776367,144.44000244140625,3.45798421973825,-15.302861719067579
458,41.89500045776367,144.9149932861328,3.4590044564441156,-15.391399549348648
459,42.2400016784668,145.86000061035156,3.4531248772347563,-15.26979277974263
460,42.14500045776367,145.85000610351562,3.460671598513368,-15.553506337840474
461,42.25,146.11000061035156,3.4582248665171966,-15.488881727775407
462,41.29999923706055,143.67999267578125,3.478934511622219,-15.99591906171284
463,41.16559982299805,143.3800048828125,3.483005361255788,-16.11144373837739
464,41.2599983215332,143.9600067138672,3.4890938577361945,-16.399600894887755
465,41.18000030517578,143.71099853515625,3.489825096409571,-16.3979165127447
466,41.35499954223633,144.3000030517578,3.4893000761463577,-16.445889167844584
467,41.619998931884766,144.85000610351562,3.480298169651012,-16.17661371595557
468,41.720001220703125,144.7050018310547,3.4684802875616003,-15.722439955772188
469,41.814998626708984,147.32000732421875,3.523137920901887,-18.04374917761254
470,41.404998779296875,146.2100067138672,3.5312163029690606,-18.201313982897773
471,41.255001068115234,145.7209014892578,3.5321996780138534,-18.175945299456956
472,41.11000061035156,145.72000122070312,3.544636318589852,-18.62333194289225
473,41.380001068115234,146.19000244140625,3.5328660867060937,-18.2585932371599
474,41.35089874267578,146.85000610351562,3.5513135280893073,-19.008570350416875
475,41.130001068115234,146.05999755859375,3.551179036360937,-18.901494383238386
476,41.540000915527344,145.1649932861328,3.4945832952996208,-16.73892469514064
477,41.68000030517578,145.05999755859375,3.4803262115278906,-16.201103478400228
478,41.755001068115234,145.22000122070312,3.477906777772672,-16.12923297312031
479,41.66529846191406,144.9149932861328,3.4780740480858077,-16.10155177911048
480,41.790000915527344,145.14500427246094,3.473199356129504,-15.946029652577778
481,41.845001220703125,145.9199981689453,3.487154831214351,-16.55098327921735
482,41.79999923706055,145.97999572753906,3.4923444591384314,-16.75011005568868
483,41.6349983215332,146.77999877929688,3.5253994162738738,-18.060233916980962
484,41.689998626708984,145.85000610351562,3.4984411347539797,-16.960200971354908
485,41.602500915527344,145.5399932861328,3.498347216712945,-16.920698187917907
486,41.41579818725586,144.75999450683594,3.4952844287178397,-16.717914065786715
487,41.571998596191406,145.35000610351562,3.496343957753135,-16.82501271134032
488,41.619998931884766,145.47999572753906,3.495434874124611,-16.806603339979006
489,41.52000045776367,144.92999267578125,3.4906067215295833,-16.565757982333565
490,42.18000030517578,145.02000427246094,3.438122409275231,-14.61529813448547
491,42.02000045776367,145.94000244140625,3.4731080640538683,-16.029955690176592
492,41.875,146.1750030517578,3.490746341534515,-16.713243212518137
493,41.869998931884766,146.4499969482422,3.497731088708432,-17.003698531791144
494,41.880001068115234,145.97999572753906,3.485673161519543,-16.502774465510754
495,41.869998931884766,145.77499389648438,3.4816096874909177,-16.328695480033332
496,41.94380187988281,146.0500030517578,3.4820401705599004,-16.37553366147631
497,42.75,146.30999755859375,3.422456083241959,-14.143066618235622
498,42.70500183105469,146.23500061035156,3.424306154788894,-14.207187094261002
499,42.62689971923828,146.35499572753906,3.4333952666392586,-14.568644583816564
500,42.59000015258789,146.16000366210938,3.4317915740422524,-14.487732108497084
501,42.68000030517578,145.64999389648438,3.4126052683936248,-13.699475700726936
502,42.349998474121094,145.0500030517578,3.425029711403504,-14.119726475069285
503,42.310001373291016,144.75,3.421176915663637,-13.943379424790379
504,41.974998474121094,144.7050018310547,3.4474093410693003,-14.93408429770264
505,42.125,145.8000030517578,3.4611276688844583,-15.56533718362715
506,42.244998931884766,146.35000610351562,3.464315535656381,-15.744348643728102
507,42.19499969482422,146.9199981689453,3.4819291203115474,-16.46891955621399
508,42.189998626708984,146.39500427246094,3.4698982943266437,-15.959387082518248
509,42.07500076293945,146.24000549316406,3.4756982255832862,-16.1599184720896
510,41.95000076293945,145.6300048828125,3.4715137600538184,-15.936370876183503
511,41.40999984741211,144.0,3.4774209256366175,-15.975845846241953
512,41.369998931884766,144.5399932861328,3.493836041043082,-16.639506927463742
513,41.380001068115234,144.46499633789062,3.49117913506305,-16.533587133644275
514,41.32500076293945,144.47000122070312,3.4959467284575303,-16.708632286301594
515,41.540000915527344,145.3800048828125,3.499759308586595,-16.953936291820327
516,41.61800003051758,145.11000061035156,3.4867124922856827,-16.442788074462925
517,41.630001068115234,145.25999450683594,3.489310371843631,-16.555679273698615
518,41.849998474121094,144.88999938964844,3.4621267544189873,-15.505534870741883
519,41.875,144.94000244140625,3.4612537896455224,-15.478242602166574
520,41.779998779296875,144.41000366210938,3.4564386759548795,-15.24195188780348
521,41.79999923706055,144.88999938964844,3.4662679912488286,-15.660113717798055
522,41.9281005859375,144.74000549316406,3.4521002256350535,-15.114078601889446
523,41.95000076293945,144.74000549316406,3.4502980419736726,-15.046371486535065
524,42.0,145.0,3.4523809523809526,-15.151787146314831
525,42.40999984741211,144.8699951171875,3.4159395340348624,-13.754216847865536
526,42.439998626708984,144.41000366210938,3.4026863415407154,-13.201480443275699
527,42.334999084472656,144.07179260253906,3.4031367832338217,-13.187888500606391
528,42.375,143.83999633789062,3.3944541908646757,-12.832424440868976
529,42.29999923706055,144.11000061035156,3.4068558678386838,-13.334302880719235
530,42.38999938964844,144.02000427246094,3.397499559946452,-12.966059900683433
531,42.27000045776367,143.3000030517578,3.3901112254527574,-12.617050271637169
532,42.630001068115234,144.57000732421875,3.391273837718684,-12.774067975517482
533,42.72999954223633,144.82000732421875,3.3891881318901462,-12.71491028140511
534,42.81999969482422,144.1300048828125,3.3659506284450984,-11.746661197853712
535,42.752201080322266,143.8800048828125,3.3654408719797293,-11.706269029449771
536,42.779998779296875,144.125,3.36898092829653,-11.865324110130189
537,42.85499954223633,144.1199951171875,3.3629680703916023,-11.628445059928367
538,42.90999984741211,143.99000549316406,3.3556281986761194,-11.328415166060125
539,42.77000045776367,142.30999755859375,3.327332149531493,-10.081232720691133
540,42.7599983215332,142.5,3.3325539194008678,-10.302158007674677
541,42.73500061035156,141.85000610351562,3.31929341470878,-9.729447637913353
542,42.44499969482422,141.3800048828125,3.330898949212444,-10.156020241190191
543,42.400001525878906,141.71690368652344,3.3423796836428488,-10.632036469168668
544,42.3849983215332,141.9250030517578,3.348472541513691,-10.88652010276897
545,42.310001373291016,141.5800018310547,3.346253775364558,-10.773381255845067
546,42.29999923706055,140.30029296875,3.3167918557745004,-9.524595239117673
547,42.42250061035156,139.22000122070312,3.28174905339578,-8.0655752912146
548,42.63999938964844,139.85000610351562,3.2797844302377386,-8.023155702847163
549,42.584999084472656,139.1649932861328,3.2679346313964146,-7.508183155309155
550,42.540000915527344,139.44500732421875,3.277973773463661,-7.927314617662631
551,42.625,140.22999572753906,3.2898532722003297,-8.449517801626428
552,42.77000045776367,140.76499938964844,3.291208741712711,-8.536234551745821
553,43.04499816894531,142.24000549316406,3.3044491007966332,-9.161051099647409
554,43.141998291015625,142.08999633789062,3.2935423013885066,-8.711154027768742
555,43.23759841918945,142.92999267578125,3.3056875937019417,-9.255590703946154
556,43.099998474121094,142.468994140625,3.305545224698068,-9.219999477263542
557,42.880001068115234,142.10499572753906,3.3140156760211856,-9.536150349946809
558,42.98500061035156,142.44000244140625,3.3137140960538716,-9.546537946912991
559,43.095001220703125,143.13999938964844,3.3214989055594466,-9.906454355465542
560,43.56999969482422,143.89999389648438,3.3027311201376617,-9.197932124852628
561,43.77000045776367,143.94500732421875,3.2886681704086347,-8.624618370752216
562,43.560001373291016,143.69000244140625,3.2986684552657137,-9.018851721741726
563,43.625,143.6999969482422,3.2939827380685887,-8.827894906765636
564,43.685001373291016,143.0500030517578,3.274579341989411,-7.992399317647795
565,43.58000183105469,143.22999572753906,3.2865991213766943,-8.49701111033005
566,43.81999969482422,143.97999572753906,3.285714211096747,-8.505027927016329
567,43.915000915527344,142.88999938964844,3.253785640685841,-7.121323524191922
568,43.89699935913086,142.02999877929688,3.2355286432523256,-6.316976959713429
569,44.040000915527344,143.1781005859375,3.2510921346383688,-7.0229717060354915
570,44.23500061035156,143.82000732421875,3.2512717382118224,-7.062012685270588
571,44.07500076293945,143.7949981689453,3.26250699216903,-7.53166291674296
572,44.172401428222656,144.17999267578125,3.264028850911911,-7.615531177917376
573,44.130001068115234,144.25999450683594,3.268977815889212,-7.82661898478878
574,43.650001525878906,144.08999633789062,3.3010307285433553,-9.140598976080952
575,43.85499954223633,144.14500427246094,3.2868545382981083,-8.561830099637888
576,43.84000015258789,144.3300018310547,3.292198935417541,-8.793200132987494
577,43.849998474121094,144.11500549316406,3.2865452795446792,-8.547292743129645
578,43.767799377441406,144.5850067138672,3.3034561657305646,-9.271422673405254
579,44.17499923706055,146.19000244140625,3.3093379732027337,-9.617509495091554
580,44.04999923706055,145.57000732421875,3.304654026003852,-9.383967392349518
581,43.849998474121094,146.08999633789062,3.331584981105721,-10.522283587856208
582,43.959999084472656,146.2449951171875,3.326774298520026,-10.337201827463446
583,43.9900016784668,147.00010681152344,3.3416708616194555,-10.99955677867763
584,44.119998931884766,147.7899932861328,3.349727943427658,-11.38754060966292
585,44.189998626708984,148.33999633789062,3.3568680911483915,-11.721130916820073
586,44.31999969482422,148.1300048828125,3.3422835266876465,-11.109225024507822
587,44.0,147.88999938964844,3.3611363497647373,-11.858538304835406
588,43.875,139.99000549316406,3.190655395855591,-4.344997422796524
589,43.959999084472656,139.4976043701172,3.1732849698668413,-3.589811080393133
590,44.04499816894531,140.4949951171875,3.1898059020977763,-4.3244166081069295
591,43.91999816894531,139.7899932861328,3.182832402415141,-4.005867791497735
592,44.064998626708984,140.13999938964844,3.18030191211003,-3.9075869830233785
593,44.025001525878906,139.40499877929688,3.166496171439118,-3.2962423741507223
594,43.7599983215332,138.92999267578125,3.174817139044936,-3.640526567891982
595,44.005001068115234,140.7899932861328,3.1994089278217337,-4.743070778531148
596,44.000099182128906,141.97000122070312,3.2265836636651426,-5.938233502028538
597,43.92499923706055,142.8800048828125,3.252817469880826,-7.080417965388762
598,44.04999923706055,143.7899932861328,3.264245080057983,-7.603953354263581
599,43.900001525878906,142.88999938964844,3.254897367268091,-7.167695998947778
600,44.21500015258789,142.88999938964844,3.231708671186901,-6.193838648244764
601,44.029998779296875,142.9499969482422,3.2466500320562806,-6.825790913917444
602,43.72999954223633,142.3000030517578,3.254059102248979,-7.103281893380256
603,44.0099983215332,142.49000549316406,3.237673504373814,-6.427633356383808
604,44.07500076293945,142.69000244140625,3.2374361876673503,-6.426667189203897
605,44.09000015258789,142.90029907226562,3.2411045265981473,-6.590591345307445
606,43.97700119018555,142.85000610351562,3.248288929154992,-6.889648693754225
607,43.8849983215332,142.47999572753906,3.2466674530468858,-6.804076605204301
608,43.849998474121094,142.02000427246094,3.238768739211627,-6.4522915224265205
609,43.9900016784668,142.30999755859375,3.235053242297438,-6.309447525747942
610,44.130001068115234,143.3300018310547,3.2479038831162264,-6.89662630900753
611,44.31999969482422,144.4199981689453,3.258573988343483,-7.399218310640634
612,44.345001220703125,144.55999755859375,3.25989386806249,-7.461922379955951
613,44.31999969482422,144.74000549316406,3.265794370257342,-7.719225634859384
614,44.244998931884766,144.72000122070312,3.270878171869769,-7.93109552978774
615,44.224998474121094,144.8699951171875,3.275749013354072,-8.142923323816603
616,44.18000030517578,145.5500030517578,3.2944771852956807,-8.962048682654455
617,44.36000061035156,144.58999633789062,3.259467861777938,-7.44554868449697
618,44.255001068115234,144.3249969482422,3.261213274542777,-7.505168411749537
619,44.21500015258789,144.58819580078125,3.2701163700509124,-7.8920350593775765
620,44.29499816894531,144.97999572753906,3.2730556884678412,-8.036511189567506
621,44.30500030517578,144.97000122070312,3.2720911911102615,-7.995593837154274
622,44.2599983215332,144.66000366210938,3.26841412444722,-7.824725496438134
623,43.97999954223633,142.94000244140625,3.250113777380406,-6.970375254137707
624,43.98500061035156,143.64999389648438,3.2658859134510814,-7.664905286427199
625,43.97999954223633,143.44000244140625,3.261482581500557,-7.470375254137707
626,44.06999969482422,143.83999633789062,3.263898283048635,-7.592122508476933
627,43.95009994506836,143.6699981689453,3.268934504096993,-7.792809297326897
628,44.0099983215332,144.3300018310547,3.2794821026029655,-8.267629694274433
629,44.09000015258789,144.69000244140625,3.2816965738412134,-8.38029471444807
630,44.494998931884766,146.11000061035156,3.283739838583304,-8.548188890545191
631,44.390098571777344,145.7100067138672,3.2824889198715983,-8.472507477100265
632,44.27000045776367,145.02000427246094,3.2758076072490447,-8.153803261212431
633,44.2598991394043,145.1300048828125,3.2790405695616287,-8.295033351002843
634,44.310001373291016,145.38999938964844,3.2812005164433593,-8.400130583310954
635,44.290000915527344,145.24630737304688,3.2794378950244254,-8.31827246425388
636,44.22999954223633,145.27000427246094,3.2844224683687595,-8.527471056301408
637,44.17499923706055,145.1300048828125,3.285342555502659,-8.557511936497804
638,44.18000030517578,145.6300048828125,3.2962880008344326,-9.042050513709142
639,44.13999938964844,145.4499969482422,3.2951970765625482,-8.985710374227807
640,44.20000076293945,145.39599609375,3.289502117286404,-8.746207827102182
641,44.1349983215332,144.82000732421875,3.2812963143030625,-8.371182172993002
642,44.18000030517578,145.02999877929688,3.282707056982666,-8.442044410193517
643,44.22999954223633,144.9600067138672,3.2774137059495394,-8.217473497707658
644,44.66999816894531,146.07000732421875,3.2699801502514267,-7.967163742910714
645,44.72999954223633,145.69000244140625,3.2570982323359603,-7.401657167464748
646,44.56999969482422,145.57000732421875,3.2660984590745548,-7.7763214370230855
647,44.65739822387695,146.0,3.2693351114650975,-7.93611071272008
648,44.630001068115234,145.92999267578125,3.269773452459924,-7.95080509595212
649,44.654998779296875,145.8699951171875,3.2665994648916286,-7.813524010635319
650,44.720001220703125,146.3000030517578,3.2714668841294268,-8.042568829783534
651,45.165000915527344,147.14999389648438,3.258053601542062,-7.516787886572956
652,45.165000915527344,146.6199951171875,3.246318878447776,-6.986789107276081
653,45.349998474121094,146.69000244140625,3.2346197878069316,-6.484853518025943
654,45.3650016784668,146.35000610351562,3.2260553441791875,-6.098472911769392
655,45.27790069580078,145.60000610351562,3.2156969264482496,-5.617756410268981
656,45.097999572753906,145.05599975585938,3.216461952416519,-5.629936713041474
657,45.130001068115234,145.2899932861328,3.2193660502432726,-5.76499364852171
658,45.2400016784668,145.50999450683594,3.216401173921604,-5.644914329535197
659,45.310001373291016,146.08999633789062,3.224232882588404,-6.0085034159892245
660,45.16999816894531,145.97000122070312,3.231569783880543,-6.321345581613116
661,45.064998626708984,145.9199981689453,3.237989628661875,-6.595961646756308
662,45.04499816894531,145.97999572753906,3.2407592776456107,-6.717793102894547
663,45.17499923706055,146.40719604492188,3.240889839900932,-6.743078983043233
664,45.13999938964844,146.66000366210938,3.249003226520682,-7.1040929725310775
665,45.0,148.14999389648438,3.292222086588542,-9.026908696107398
666,44.959999084472656,147.91000366210938,3.289813315703368,-8.910586256821375
667,45.260799407958984,148.34500122070312,3.277560342750311,-8.415622281355354
668,45.14860153198242,148.37240600585938,3.2863123324153274,-8.7899007255958
669,45.21500015258789,148.5800018310547,3.286077658512419,-8.792216974087069
670,45.14500045776367,148.3699951171875,3.286521067952986,-8.79862300482057
671,45.279998779296875,148.57000732421875,3.281139826181899,-8.581271145439104
672,45.7599983215332,149.3878936767578,3.264595698345133,-7.915179337740682
673,45.599998474121094,150.125,3.292215022445646,-9.146945047728707
674,45.7400016784668,150.24000549316406,3.2846523825969416,-8.82911325808135
675,45.810001373291016,150.38999938964844,3.2829075503440515,-8.762694409965064
676,45.76499938964844,150.1649932861328,3.2812191694270743,-8.67681752432705
677,45.79999923706055,149.9149932861328,3.2732531830442535,-8.318611152026705
678,45.75,149.97500610351562,3.27814220991291,-8.533202816465717
679,45.61000061035156,149.39999389648438,3.275597279044474,-8.391016098635788
680,45.540000915527344,149.61500549316406,3.285353589928261,-8.822440439916164
681,45.442901611328125,149.3699951171875,3.286981900820175,-8.877624614406386
682,45.46500015258789,149.25999450683594,3.282964786228863,-8.699303620977332
683,45.51499938964844,149.36000061035156,3.281555588558808,-8.644730877436785
684,45.415000915527344,149.3643035888672,3.288875934775104,-8.958191550064782
685,45.459999084472656,149.25,3.283106093395807,-8.704770536930027
686,45.470001220703125,148.86500549316406,3.273916901180635,-8.288853184516825
687,45.4901008605957,149.5,3.286429292784871,-8.861707159946718
688,45.34000015258789,148.9600067138672,3.2853993430206225,-8.785768842454075
689,45.345001220703125,148.72999572753906,3.2799645324440645,-8.540296433337318
690,45.459999084472656,149.74000549316406,3.293884921003207,-9.19477603009409
691,45.584999084472656,149.87899780273438,3.287901739890278,-8.94731532521891
692,45.619998931884766,149.82000732421875,3.2840861646646475,-8.780118474402968
693,45.60499954223633,149.82310485839844,3.2852342147189852,-8.829588483338512
694,45.41619873046875,149.77999877929688,3.2979422093027946,-9.370183546935635
695,45.420101165771484,149.97340393066406,3.3019169944888582,-9.55152383521144
696,45.48500061035156,150.30999755859375,3.304605816018961,-9.687472775190656
697,45.44499969482422,149.89999389648438,3.2984925713082722,-9.401136908170258
698,45.4557991027832,149.81900024414062,3.2959271028406008,-9.2867555457467
699,45.459999084472656,149.6999969482422,3.2930048386070867,-9.154767485172215
700,45.53499984741211,149.63999938964844,3.2862633115426028,-8.862895759189172
701,45.58000183105469,149.7100067138672,3.284554644573673,-8.793773865530312
702,45.451698303222656,149.66000366210938,3.292726328149064,-9.140437094529943
703,45.375,149.72000122070312,3.2996143519714187,-9.437556976989697
704,45.3650016784668,149.8300018310547,3.302766368069459,-9.578468639308454
705,45.345001220703125,149.4615020751953,3.296096549821148,-9.271802780993568
706,45.41999816894531,149.44000244140625,3.290180723599892,-9.018440773425255
707,45.16999816894531,147.6199951171875,3.2680983197089715,-7.971339478097491
708,45.310001373291016,147.1699981689453,3.248068720114803,-7.088505247043912
709,45.34000015258789,146.72999572753906,3.2362151573385933,-6.55575785612595
710,45.5349006652832,146.5,3.2173123880710426,-5.72320300340229
711,45.314998626708984,145.9949951171875,3.2217808571473068,-5.898052566107509
712,45.4900016784668,146.48989868164062,3.220265844724804,-5.8519124754488985
713,45.529998779296875,146.44000244140625,3.2163410140040365,-5.678360233735617
714,45.630001068115234,146.36000061035156,3.20753883814005,-5.289188914958515
715,45.73500061035156,146.7899932861328,3.2095767208300567,-5.394562473838761
716,45.814998626708984,146.0,3.1867293326706703,-4.357245391138065
717,45.724998474121094,145.14999389648438,3.174412219579071,-3.7854859297675887
718,45.71500015258789,145.69000244140625,3.186918997158941,-4.356405526656658
719,45.665000915527344,145.77000427246094,3.192160327383135,-4.590986204767546
720,45.810001373291016,145.81500244140625,3.183038595725124,-4.187697461722877
721,46.095001220703125,145.3990936279297,3.1543353894657256,-2.8906762470549836
722,45.93000030517578,145.3000030517578,3.1635097340808023,-3.301706480417579
723,45.78499984741211,144.7100067138672,3.160642288875023,-3.1599970545169356
724,45.994998931884766,144.64999389648438,3.144906995447493,-2.450746003332114
725,46.04999923706055,144.97999572753906,3.1483170060698007,-2.6107075645419684
726,46.33000183105469,145.25999450683594,3.135333234747881,-2.025043571826103
727,46.38999938964844,145.75,3.1418409553271727,-2.3295591659667707
728,46.20000076293945,144.8300018310547,3.134848472713314,-1.996965333278979
729,46.10499954223633,144.3699951171875,3.131330583463765,-1.8306666843456014
730,46.349998474121094,144.05499267578125,3.1079826843190177,-0.7582196368369978
731,46.36000061035156,144.22999572753906,3.1110870109724384,-0.9022998430175448
732,46.17729949951172,143.6999969482422,3.1119185943249383,-0.9371442239334442
733,46.06999969482422,143.1649932861328,3.1075535974491624,-0.7338712255912299
734,45.88999938964844,142.2899932861328,3.1006754233740446,-0.41536450988155593
735,45.7400016784668,141.47999572753906,3.093134904587119,-0.06910349245634961
736,45.790000915527344,141.5,3.0901943037965194,0.06547108213888464
737,45.915000915527344,142.14999389648438,3.0959379519126324,-0.19806979989999718
738,45.875,142.08999633789062,3.0973296204444822,-0.26174003639522425
739,45.86000061035156,141.9499969482422,3.0952899053429386,-0.16811312150264257
740,45.869998931884766,142.32000732421875,3.1026817230922252,-0.507212445511982
741,45.72999954223633,141.74000549316406,3.0994971990378586,-0.36003610365864347
742,45.470001220703125,141.61000061035156,3.114361047034117,-1.0338483017043245
743,45.404998779296875,141.22000122070312,3.1102302613670503,-0.8448120274779853
744,45.4109992980957,141.2100067138672,3.109599191748876,-0.8162661720176914
745,45.29999923706055,140.77999877929688,3.1077262947086948,-0.72942870297274
746,45.2400016784668,140.50999450683594,3.105879515776311,-0.6449143295351973
747,45.19499969482422,140.7899932861328,3.115167479517789,-1.0640423267096821
748,45.119998931884766,140.1999969482422,3.1072695094672893,-0.7059201562083786
749,45.244998931884766,140.35000610351562,3.102000429148183,-0.4694762970363229
750,45.41999816894531,139.85000610351562,3.079040328960961,0.5715555644653705
751,45.40999984741211,139.72999572753906,3.0770754502766686,0.6606548884747099
752,45.37379837036133,139.24000549316406,3.068731525551918,1.0387237633804887
753,45.290000915527344,138.8699951171875,3.0662396182371667,1.149663907169412
754,45.15999984741211,138.55999755859375,3.068201904932777,1.057747028529036
755,45.130001068115234,137.9499969482422,3.056724876652067,1.5750026893689153
756,45.064998626708984,137.64999389648438,3.054476824390768,1.6740426257046295
757,45.3849983215332,139.0,3.0626860227083132,1.3133552956806511
758,45.279998779296875,139.18499755859375,3.0738737038622124,0.8037386201858965
759,45.17499923706055,139.28500366210938,3.0832320091738508,0.37911339976926683
760,45.33000183105469,139.36000061035156,3.0743435910227292,0.7833262090943265
761,45.29499816894531,139.25999450683594,3.0745115385017043,0.7751141466995648
762,45.380001068115234,139.6300048828125,3.076906161223494,0.6679007836895892
763,45.8849983215332,140.50999450683594,3.0622207616142925,1.3491728466266864
764,45.77000045776367,140.3574981689453,3.0665828438972054,1.1461390156490836
765,45.479400634765625,139.25,3.061825750921478,1.3552117638350296
766,44.9900016784668,137.69500732421875,3.0605690639509935,1.3971668241910038
767,45.13999938964844,138.0500030517578,3.058263290172211,1.505907637820485
768,45.08000183105469,137.375,3.0473601246698525,1.9954207905549026
769,45.0,137.16000366210938,3.0480000813802084,1.963081538267602
770,45.279998779296875,137.3323974609375,3.032959389648421,2.6563387178421465
771,45.14500045776367,136.99000549316406,3.034444658414122,2.5813666192028677
772,44.869998931884766,135.97500610351562,3.0304214250134813,2.746164659627226
773,44.56999969482422,135.82000732421875,3.0473414461340265,1.9736785629769145
774,44.72999954223633,136.47000122070312,3.0509725601906443,1.818344053238377
775,44.63999938964844,136.0,3.0465950237341852,2.010098631796353
776,44.57500076293945,135.74000549316406,3.0452047822738573,2.0691418168202347
777,44.2400016784668,136.8699951171875,3.0938062821956684,-0.09653905545070529
778,44.630001068115234,137.33999633789062,3.0773021073488094,0.6391912419385051
779,44.22999954223633,136.67999267578125,3.0902101309149264,0.06254054037827927
780,44.57500076293945,136.81500244140625,3.069321370716767,0.9941448685780472
781,44.80500030517578,137.32000732421875,3.0648366563755123,1.200212117112045
782,44.91999816894531,137.4499969482422,3.059884295437615,1.4257526619568353
783,44.95000076293945,137.67999267578125,3.0629586282297945,1.2885136775395267
784,45.03099822998047,137.4600067138672,3.0525640584700584,1.7589133618571964
785,45.282901763916016,138.3699951171875,3.0556786276326613,1.6277159988478047
786,44.72999954223633,136.6199951171875,3.0543258778302467,1.668350156754002
787,45.084999084472656,137.4499969482422,3.04868580990124,1.9358734714913055
788,45.2400016784668,137.6300048828125,3.0422192700386486,2.23507529448824
789,45.04999923706055,137.33999633789062,3.0486126229477795,1.9376677095425237
790,45.13999938964844,137.77499389648438,3.0521709295388053,1.7809167930939225
791,45.35499954223633,138.9199981689453,3.0629478463466335,1.3006121772236554
792,45.279998779296875,139.1999969482422,3.074204962476453,0.788739230537459
793,45.5,139.02999877929688,3.0556043687757555,1.6388984788620462
794,45.595001220703125,139.75,3.065028978144743,1.2126053230927312
795,45.70500183105469,140.33999633789062,3.070561004606181,0.9626895248917435
796,45.60499954223633,140.24000549316406,3.075101565636089,0.7535108818958633
797,45.56999969482422,139.97000122070312,3.0715383400935314,0.9153087820564849
798,45.56999969482422,140.77000427246094,3.0890938164401485,0.11530573029867242
799,45.42499923706055,141.3000030517578,3.1106220236648117,-0.8629799609881843
800,45.17499923706055,141.0399932861328,3.1220807010092164,-1.3758762242541707
801,45.345001220703125,141.55999755859375,3.1218435052982607,-1.3702982643920052
802,45.21500015258789,141.25,3.123963275977464,-1.462215143032381
803,45.15999984741211,140.9600067138672,3.1213464833956346,-1.3422621267444015
