,dhr,lly,Ratio,Spread
701,287.8299865722656,323.0199890136719,1.1222596813503691,34.04395304585813
702,288.0299987792969,324.04998779296875,1.1250563801212672,33.262076944650175
703,287.064697265625,324.7900085449219,1.1314174527158563,31.32456329818524
704,286.29998779296875,321.260009765625,1.122109757119294,33.90591116696157
705,286.04998779296875,321.29998779296875,1.1232302097684845,33.55579872110934
706,286.29998779296875,323.1600036621094,1.1287461314731004,32.0059172704772
707,284.0450134277344,315.54998779296875,1.1109154284563765,36.81855248556417
708,282.7699890136719,318.0199890136719,1.1246596222002034,32.76683544390369
709,282.68499755859375,316.3699951171875,1.1191608958717791,34.311394238392666
710,283.2550048828125,316.2699890136719,1.116555695616105,35.118515902076865
711,284.1099853515625,315.4649963378906,1.1103622280207044,36.98414405990553
712,284.8900146484375,317.3500061035156,1.1139386773353033,36.06679002390405
713,284.1099853515625,315.1000061035156,1.1090775486599163,37.34913429428053
714,284.2099914550781,318.1199951171875,1.1193132003857407,34.453206619653145
715,284.5899963378906,318.489990234375,1.1191187122973756,34.55462187591132
716,284.69000244140625,319.2099914550781,1.1212546584623275,33.95868199425263
717,284.0174865722656,318.92999267578125,1.122923790801988,33.40439950149499
718,284.7200012207031,319.7099914550781,1.1228926316534125,33.49589661014545
719,285.92498779296875,320.0199890136719,1.1192445664993451,34.68073029115203
720,284.95001220703125,319.1000061035156,1.1198455603913875,34.391219255689634
721,287.7699890136719,318.5,1.1067867121643047,38.48951282774442
722,286.2950134277344,316.9800109863281,1.1071796437919417,38.1797390587808
723,286.57000732421875,317.1199951171875,1.1066056705592542,38.3808952166396
724,286.44000244140625,318.4700012207031,1.1118209695094836,36.86961315818672
725,288.3699951171875,320.8800048828125,1.112737144349618,36.85383812099326
726,289.2699890136719,321.80999755859375,1.112490095000432,37.04032178020134
727,291.2200012207031,323.29998779296875,1.110157222848006,37.96939515347435
728,286.8999938964844,321.3599853515625,1.120111509892578,34.55026575708541
729,284.9599914550781,322.4949951171875,1.1317202582385202,31.008609875178422
730,283.6099853515625,322.8399963378906,1.1383238003334004,28.98887522288868
731,284.5,322.80999755859375,1.134657284915971,30.122970704014165
732,281.7799987792969,317.9200134277344,1.1282561388494576,31.63869084717345
733,280.79998779296875,316.3299865722656,1.1265313401847183,32.01297715313518
734,280.3900146484375,315.5400085449219,1.1253610758591266,32.29436804934585
735,277.7099914550781,311.29998779296875,1.1209535031919227,33.20971906265237
736,276.4100036621094,311.80999755859375,1.1280705959533874,31.08702546406562
737,276.8699951171875,311.3550109863281,1.1245530988453427,32.11264876608925
738,277.80499267578125,312.0,1.1230899667959777,32.62755944898254
739,277.6499938964844,310.95001220703125,1.1199352387630956,33.48526541680428
740,277.80999755859375,310.8599853515625,1.1189661570260734,33.77378284310305
741,276.7699890136719,310.1400146484375,1.1205695232842503,33.203583764935445
742,276.20001220703125,310.57501220703125,1.1244569097782426,32.06150850437854
743,274.4049987792969,309.489990234375,1.1278584268185905,30.91974869453378
744,274.5799865722656,307.69000244140625,1.120584228597544,32.93681543717628
745,273.5950012207031,307.2149963378906,1.1228823442211466,32.189910103707234
746,273.0,307.1400146484375,1.1250549987122254,31.52677036278203
747,274.0199890136719,307.0,1.120356223299763,32.93211980978003
748,273.3800048828125,307.0400085449219,1.1231253312638505,32.09818683974339
749,271.510009765625,305.2290954589844,1.124190948696391,31.589300532550567
750,270.70001220703125,304.4599914550781,1.124713622924506,31.353572049145896
751,270.9599914550781,304.4599914550781,1.1236344886937077,31.67608610081504
752,269.6000061035156,302.6499938964844,1.122588972717897,31.798970594661455
753,269.2799987792969,303.0299987792969,1.125334225167097,31.021984570188806
754,270.92999267578125,302.17999267578125,1.1153434497648864,33.918870264219095
755,269.8999938964844,301.19000244140625,1.1159318608837117,33.63110820866751
756,268.9599914550781,303.0350036621094,1.1266917507793068,30.619998545716214
757,268.0799865722656,303.5299987792969,1.132236697935954,29.033324218066127
758,269.29998779296875,306.0299987792969,1.1363906893845286,28.04678169471555
759,271.69000244140625,307.19000244140625,1.130663622809073,29.85168124548551
760,272.7049865722656,308.7200012207031,1.1320658455905928,29.580808519066068
761,272.1199951171875,308.0799865722656,1.1321475529190426,29.49511922849132
762,273.7900085449219,309.1499938964844,1.1291500209941403,30.496826477519335
763,275.489990234375,308.5899963378906,1.1201495781220783,33.16571536704731
764,275.94000244140625,309.4747009277344,1.1215289490093012,32.83926787380091
765,274.2300109863281,308.0260925292969,1.12323990879559,32.16656744993816
766,271.32501220703125,304.1099853515625,1.1208328449996166,32.478914198932614
767,270.739990234375,303.3599853515625,1.1204845840799098,32.503172401715005
768,269.92999267578125,301.5299987792969,1.1170674136292482,33.32832648666971
769,269.4800109863281,301.3299865722656,1.1181904938676634,32.970119455308975
770,270.7799987792969,309.0199890136719,1.1412216205287122,26.892800846864475
771,273.7099914550781,309.9100036621094,1.132256816839558,29.637552497376646
772,272.6650085449219,307.9150085449219,1.129279514772034,30.33620694579389
773,271.6000061035156,307.4100036621094,1.1318482943809118,29.520036177103975
774,273.1499938964844,308.62640380859375,1.129878860350822,30.226454282089776
775,273.6650085449219,307.2099914550781,1.1225768069089836,32.2817617096714
776,272.8299865722656,306.9800109863281,1.1251696151259276,31.47586596269531
777,273.6300048828125,308.7007141113281,1.128168360935181,30.747615691845567
778,273.5400085449219,311.0150146484375,1.1370000911488651,28.321671307057784
779,274.75,310.80999755859375,1.1312465789211783,30.027728382184875
780,276.02880859375,310.25,1.1239768833571846,32.174136179203686
781,277.92999267578125,311.2300109863281,1.1198144107800303,33.5526156719086
782,278.6700134277344,312.30999755859375,1.1207161966121735,33.390652722007644
783,277.5400085449219,311.6199951171875,1.122793058741113,32.67884153444288
784,281.989990234375,310.239990234375,1.1001808609465893,39.57921635178241
785,285.0,313.3349914550781,1.099421022649397,40.2182456445467
786,285.3699951171875,311.7200012207031,1.0923362881675593,42.2922287610013
787,285.6221923828125,313.9599914550781,1.0992142761592039,40.3650987359224
788,286.0,314.4700012207031,1.0995454588136473,40.32377355295546
789,286.6199951171875,313.70001220703125,1.0944805580600607,41.862889867215415
790,288.07000732421875,315.44000244140625,1.0950116097521494,41.92169440347152
791,287.80999755859375,319.1300048828125,1.1088218185257532,37.909140052190764
792,288.6000061035156,318.29998779296875,1.10291053728807,39.71919250481869
793,288.3349914550781,317.32501220703125,1.1005428463803697,40.36540743519868
794,289.78570556640625,317.7099914550781,1.0963618472280816,41.78009369650675
795,289.5400085449219,317.6099853515625,1.0969467982946668,41.57530338847312
796,291.0799865722656,317.95001220703125,1.0923114843833301,43.14567729310852
797,290.5899963378906,317.69000244140625,1.0932585651434623,42.79783571308269
798,293.3800048828125,318.5199890136719,1.085690857292409,45.42895985166882
799,292.55499267578125,318.7200012207031,1.0894362058415417,44.2054889202775
800,292.2149963378906,317.5,1.0865287681295868,45.003711874793794
801,293.2200012207031,318.05999755859375,1.0847145359609827,45.69046073591687
802,292.5899963378906,317.4652099609375,1.0850173072708895,45.50370354161896
803,292.92999267578125,316.25,1.0796094900054487,47.140691768743295
804,293.6700134277344,315.4700012207031,1.0742329376381263,48.83871417040484
805,284.2099914550781,309.6675109863281,1.089572922475084,42.90569075051252
806,284.8599853515625,308.2900085449219,1.0822510159313636,45.089535108399616
807,284.5,309.3399963378906,1.0873110591841497,43.59297192471729
808,285.0400085449219,309.8800048828125,1.0871456483063355,43.72286432407117
809,284.125,308.3599853515625,1.085296912807963,44.10778128328275
810,282.8599853515625,306.4599914550781,1.08343352657034,44.438476850175846
811,281.7799987792969,306.4200134277344,1.0874441576945875,43.13869084717345
812,283.45001220703125,307.864990234375,1.0861350396044827,43.76542861377959
813,281.6600036621094,310.0799865722656,1.1009017345048748,39.32985923907103
814,281.57000732421875,310.5447998046875,1.1029043993563747,38.753402158970744
815,280.80999755859375,309.2300109863281,1.1012072706628055,39.12537023043876
816,280.5299987792969,308.989990234375,1.1014507952052166,39.01804194799064
817,279.760009765625,308.8800048828125,1.1040891982438212,38.17282691950106
818,281.7200012207031,309.760009765625,1.0995314795663194,39.72426527749724
819,287.17999267578125,306.25628662109375,1.0664262637782331,50.00131352195541
820,287.57000732421875,308.6600036621094,1.0733386507658738,48.081424345751486
821,284.94000244140625,309.2449951171875,1.0852986329316088,44.23381275065174
822,288.4150085449219,311.9599914550781,1.0816357755754207,45.82969240166949
823,286.4800109863281,310.8399963378906,1.0850320595412328,44.549250148258125
824,281.8999938964844,309.9100036621094,1.0993615124940743,39.79755907636968
825,281.6300048828125,309.4800109863281,1.098888632676423,39.892620209115705
826,278.4100036621094,307.8929138183594,1.1058974525643546,37.485184552367514
827,278.5249938964844,308.010009765625,1.1058612925779254,37.51073832299005
828,277.7200012207031,307.2550048828125,1.1063481331279341,37.26711946417464
829,278.8399963378906,309.0849914550781,1.1084672052589524,36.826529029514006
830,279.0400085449219,310.07501220703125,1.1112206232502073,36.0846309556498
831,278.25,311.19000244140625,1.118382758100292,33.98960535849062
832,277.07000732421875,308.92999267578125,1.114988936042727,34.785789754725045
833,274.57000732421875,299.0199890136719,1.089048261052716,41.59444923174999
834,274.8550109863281,302.94000244140625,1.1021811148877876,38.027993584099875
835,275.7699890136719,302.32000732421875,1.0962759523090477,39.783053415120435
836,276.6700134277344,303.3299865722656,1.0963601830723688,39.88958836026825
837,276.3800048828125,302.989990234375,1.0962804286903656,39.86981817239155
838,278.32000732421875,304.7695007324219,1.0950326699919628,40.496953790626605
839,278.989990234375,305.1000061035156,1.0935876439409387,40.9975874605405
840,273.3399963378906,300.989990234375,1.101156048390023,38.098573043031365
841,273.70001220703125,301.2099914550781,1.100511428648523,38.32518507124723
842,274.4700012207031,301.8299865722656,1.099682971654021,38.66039033411181
843,273.07000732421875,301.125,1.1027391947972933,37.6286317343712
844,273.0249938964844,300.42999267578125,1.100375421268894,38.26779820564809
845,275.0150146484375,301.30999755859375,1.0956128993312244,39.85648903774245
