,goog,aapl,Ratio,Spread
404,112.20548248291016,136.08999633789062,1.2128640537561814,23.815424069423045
405,111.9990005493164,135.86000061035156,1.21304654455848,23.751159840432337
406,113.4574966430664,137.27000427246094,1.209880425127904,24.419676994532097
407,113.0364990234375,136.47720336914062,1.2073728799831533,24.612508984858408
408,112.86524963378906,135.6300048828125,1.2016985327449117,25.215657848652285
409,113.34574890136719,136.3699951171875,1.203132860640904,25.16043306144863
410,113.26790618896484,136.49000549316406,1.2050192334751717,24.929488073571633
411,112.58299255371094,135.87640380859375,1.206899912025078,24.56701086819413
412,112.0165023803711,135.30999755859375,1.207946996051757,24.326104968020758
413,112.50325012207031,136.64999389648438,1.2146315217401624,23.679778855028275
414,112.62149810791016,137.8000030517578,1.2235674837118793,22.69828636640628
415,112.18399810791016,136.7899932861328,1.2193360514264617,23.084809472733184
416,111.2772445678711,136.42999267578125,1.226036762552732,22.15258440197465
417,111.79000091552734,137.29989624023438,1.2281947859002458,22.01341624834228
418,112.33125305175781,137.89999389648438,1.2276191189013577,22.18466370353522
419,112.68449401855469,138.25,1.2268768760432618,22.338065669311987
420,117.10224914550781,140.8845977783203,1.203090451347875,25.99926534402252
421,117.08349609375,140.27000427246094,1.1980339582629584,26.58713364395706
422,117.22249603271484,140.10569763183594,1.1952116903630408,26.949530816211364
423,117.01600646972656,140.00999450683594,1.1965029292215523,26.750963111937125
424,117.2306900024414,140.16050720214844,1.195595685730669,26.906398573467328
425,117.77774810791016,140.31500244140625,1.1913540944325667,27.53152260419958
426,118.58000183105469,141.77999877929688,1.1956484785798542,27.20982796631546
427,117.947998046875,141.9600067138672,1.2035813160427642,26.129143624746405
428,117.93550109863281,142.875,1.2114672737983245,25.196340783160025
429,116.9104995727539,142.33999633789062,1.2175125147704278,24.270602097507833
430,117.0,142.16000366210938,1.2150427663428152,24.578142938750602
431,116.40400695800781,141.69000244140625,1.2172261603719556,24.198787106387186
432,116.54300689697266,141.68460083007812,1.215728035533967,24.402279249344645
433,116.64250183105469,141.7100067138672,1.214908841025378,24.518664826282162
434,115.4155044555664,141.41000366210938,1.2252253657700776,23.070058747501236
435,114.39100646972656,139.756103515625,1.2217403083398106,23.26393414735952
436,113.33349609375,139.2100067138672,1.2283218246326049,22.302959837138616
437,113.1772689819336,139.00540161132812,1.2282095412067016,22.284923751018937
438,113.3074951171875,138.1999969482422,1.219689807857016,23.27591528958547
439,113.04850006103516,137.75,1.2185035619723255,23.35681518106162
440,112.57149505615234,137.44000244140625,1.220913006199741,22.98702700945455
441,112.78599548339844,139.7198944091797,1.2388053482202566,21.012822252656377
442,112.5719985961914,139.72500610351562,1.241205698094827,20.70274094848068
443,111.8237533569336,138.75999450683594,1.2408812112031666,20.601419003307683
444,111.91650390625,139.0850067138672,1.242756893392378,20.408586750885206
445,112.0199966430664,139.88499450683594,1.248750211558717,19.756087736749095
446,112.4000015258789,140.03309631347656,1.2458460356980994,20.14953558702672
447,112.2564926147461,139.25,1.2404627719653876,20.728115576887944
448,108.10819244384766,134.4949951171875,1.2440777343219884,19.571326596113806
449,109.91949462890625,136.6199951171875,1.242909600143482,20.027635735180127
450,110.87025451660156,137.86000061035156,1.2434354120627422,20.142569913270393
451,110.20649719238281,137.4199981689453,1.2469319111835762,19.636643585163995
452,110.00262451171875,137.21499633789062,1.2473792961482741,19.551103938300088
453,109.59849548339844,136.7449951171875,1.2476904405854834,19.44517588404821
454,109.42900085449219,136.75999450683594,1.2497600584755937,19.188627603095256
455,108.1719970703125,136.08999633789062,1.2580889696381519,18.067254137473157
456,107.906494140625,136.6011962890625,1.265921920427164,17.17768267849621
457,108.11000061035156,137.02000427246094,1.2674128526398438,17.048894281281463
458,107.50050354003906,137.0500030517578,1.27487777767211,16.15029369119347
459,108.27900695800781,137.8699951171875,1.273284628207345,16.439756472212878
460,108.64399719238281,138.26499938964844,1.2726427871096628,16.564904295539122
461,109.08100891113281,138.94000244140625,1.2737322823498933,16.512692047432864
462,108.62750244140625,138.6999969482422,1.2768405222522452,16.106399863385775
463,109.29150390625,138.38999938964844,1.2662466380585178,17.362674119315443
464,111.07850646972656,139.85000610351562,1.2590195038464123,18.449346853354825
465,112.02425384521484,139.83999633789062,1.2483010735434945,19.807152897112672
466,113.05949401855469,140.60000610351562,1.2435930951578569,20.52247670233757
467,113.66500091552734,141.22999572753906,1.242510839660286,20.75540244374369
468,113.95350646972656,141.61000061035156,1.2426998079955738,20.786550393334892
469,114.31199645996094,142.75999450683594,1.2488627521857623,20.147445014343162
470,114.12800598144531,141.53500366210938,1.2401426139445548,21.11022875325861
471,114.25,141.92999267578125,1.24227564705279,20.88909492377647
472,114.5252456665039,142.1840057373047,1.2415079741574426,21.027337864755424
473,114.66099548339844,143.0500030517578,1.2475907997194196,20.35479929278435
474,116.22049713134766,143.88009643554688,1.237992436677839,21.74717098933752
475,115.20999908447266,142.9600067138672,1.2408645764248991,21.227187450506705
476,117.20699310302734,145.92059326171875,1.2449819707724399,21.112541769550973
477,117.59190368652344,145.1199951171875,1.2340985269194082,22.461680745699283
478,118.04300689697266,145.75999450683594,1.2348041475600036,22.464554118751693
479,118.49800109863281,145.7602996826172,1.230065472254611,23.11266680535465
480,119.6624984741211,146.26010131835938,1.2222718327245226,24.27240477739437
481,119.38999938964844,146.17919921875,1.2243839514704302,23.96496506251313
482,119.26750183105469,146.35000610351562,1.227073627406265,23.619585392422266
483,119.29449462890625,146.92999267578125,1.2316577821369021,23.078066590116805
484,120.34700012207031,147.35000610351562,1.2243762283567985,24.157991753984163
485,118.9177474975586,146.10699462890625,1.2286391031070099,23.364157641965335
486,119.875,146.58030700683594,1.2227762836858056,24.255037640840044
487,120.1500015258789,147.27000427246094,1.225717872677186,23.957248449894166
488,119.65699768066406,147.35499572753906,1.2314782969968403,23.169671119446633
489,120.218994140625,147.02999877929688,1.2230180416191967,24.295576171365155
490,117.58599853515625,144.99000549316406,1.2330550175990083,22.583254865497395
491,117.79850006103516,145.38999938964844,1.234226236448828,22.486099520935255
492,117.49250793457031,145.37069702148438,1.2372763129921354,22.069328726354
493,117.260498046875,146.10499572753906,1.2459864844607214,21.004389860748972
494,116.86199951171875,145.80419921875,1.2476613426773429,20.73728118000716
495,116.72550201416016,145.0,1.2422306822240938,21.34695612731636
496,116.52149963378906,144.91000366210938,1.2436331845843167,21.146226150632287
497,116.08499908447266,146.7899932861328,1.264504410077281,18.64417419683727
498,116.7137451171875,148.0500030517578,1.268488153671248,18.28019817631923
499,116.3290023803711,147.75,1.2701045910880326,18.031899596838514
500,116.5199966430664,147.55499267578125,1.2663490982391956,18.499095206298392
501,116.32550048828125,147.50999450683594,1.2680796032482684,18.266914500287555
502,114.8895034790039,145.75999450683594,1.2686972272751933,17.970457407541545
503,114.84950256347656,145.8800048828125,1.270184037603346,17.79344123227125
504,113.54624938964844,144.4698944091797,1.272344046463506,17.346269494316118
505,113.8699951171875,145.32000732421875,1.2761922679865312,16.957530618420748
506,112.87750244140625,145.75999450683594,1.291311300783774,15.103129852259144
507,113.3239974975586,145.7899932861328,1.286488268199978,15.709436697998939
508,112.46800231933594,146.0301055908203,1.298414683104176,14.24943508120785
509,112.3449935913086,145.92999267578125,1.29894522230914,14.174246737041727
510,112.15999603271484,145.4499969482422,1.296808149902371,14.390600156498692
511,109.95176696777344,144.3699951171875,1.3130302413375672,12.323627444318504
512,111.28700256347656,146.02999877929688,1.3121927576044057,12.566484538645312
513,110.9000015258789,146.47999572753906,1.3208295194960609,11.56496762679933
514,111.22149658203125,147.41000366210938,1.3253733153409544,11.093126271751942
515,111.67716979980469,148.46499633789062,1.3294122389028369,10.687519132613374
516,111.85350036621094,148.86000061035156,1.3308479405917606,10.543805730508467
517,111.44200134277344,148.47999572753906,1.332352200593061,10.337378267201046
518,113.1717529296875,149.7100067138672,1.3228566567037319,11.572457654222887
519,113.28275299072266,149.0399932861328,1.315645933307593,12.40065864135542
520,112.68299865722656,148.75999450683594,1.3201636118981264,11.825940104558526
521,112.59849548339844,149.3249969482422,1.3261722219925995,11.140511145323273
522,112.3324966430664,149.41000366210938,1.3300692865115942,10.676426195260007
523,112.40250396728516,149.2093963623047,1.327456160636174,10.9768017983871
524,112.7665023803711,150.25,1.3323992216517797,10.454936799696924
525,112.63999938964844,151.0,1.3405539845366585,9.524655823521186
526,112.72000122070312,150.89500427246094,1.3386710666992636,9.743663149647716
527,112.7300033569336,150.97999572753906,1.3393062293229574,9.672925862579149
528,111.80000305175781,150.47970581054688,1.3459722871463813,8.847860846039339
529,110.29000091552734,147.72000122070312,1.3393780033952847,9.45564272170867
530,109.80000305175781,147.17999267578125,1.3404370545090345,9.29734925258515
531,109.88999938964844,147.1300048828125,1.3388843907544152,9.475591939406428
532,112.49500274658203,148.4199981689453,1.3193474780679073,11.89802114578751
533,113.12999725341797,149.75,1.3236984322076049,11.47295783756661
534,113.5999984741211,149.80979919433594,1.318748250057976,12.08296319400145
535,113.15499877929688,149.85000610351562,1.3242897593573442,11.408581717702617
536,113.7300033569336,150.59500122070312,1.324144876247575,11.483032733524993
537,114.22000122070312,150.6199951171875,1.3186831860222974,12.156340851086043
538,114.61000061035156,150.97000122070312,1.3172498073180146,12.362127699753728
539,114.42990112304688,151.90499877929688,1.3274939267486816,11.170468135032195
540,115.81500244140625,153.25999450683594,1.3233172842557601,11.789397421832035
541,115.87999725341797,153.16000366210938,1.3217121789118078,11.982013176759494
542,114.52999877929688,152.71009826660156,1.3333633099994964,10.508019055267823
543,114.91000366210938,153.0590057373047,1.3319902607206568,10.70066124148292
544,114.96499633789062,153.5500030517578,1.3356239546206135,10.288034669221133
545,114.66999816894531,153.02999877929688,1.3345251698167389,10.38763340372833
546,112.37999725341797,152.3800048828125,1.3559352963783593,7.774118681671666
547,113.60009765625,153.5850067138672,1.351979530674438,8.307897020148403
548,114.2699966430664,154.9680938720703,1.3561573328485204,7.879491190762025
549,114.5010986328125,154.94000244140625,1.3531748104729993,8.236928924383648
550,114.87809753417969,155.343505859375,1.3522465047191057,8.370691302009135
551,114.7300033569336,154.97000122070312,1.3507364829283575,8.533145097634929
552,115.05999755859375,155.3800048828125,1.3504259358573858,8.593420252396015
553,111.84989929199219,155.5800018310547,1.3909713179526602,3.8186725744121475
554,110.0199966430664,154.77000427246094,1.406744310078242,2.0208532429042805
555,108.31500244140625,154.38999938964844,1.4253796418752498,-0.0289501918048245
556,107.9000015258789,153.82000732421875,1.4255792877567877,-0.050381062210107075
557,107.94000244140625,153.75999450683594,1.4244950067543536,0.06663755446643904
558,109.03669738769531,154.39999389648438,1.4160369636608992,0.9895516924314052
559,108.37999725341797,154.13999938964844,1.4222181518350918,0.3136747183960722
560,108.76000213623047,152.90499877929688,1.4058936720851782,2.0902249856658557
561,108.5250015258789,153.05870056152344,1.4103542815894365,1.6016209280539044
562,108.50749969482422,153.50999450683594,1.414740869880705,1.1253849069108242
563,108.0199966430664,153.55999755859375,1.4215886162819138,0.38063522855162546
564,107.75499725341797,152.92959594726562,1.4192343728393972,0.6333829332101857
565,107.16999816894531,152.5399932861328,1.4233460473300108,0.1892961660680328
566,108.22000122070312,152.94900512695312,1.413315499923438,1.2766566566609185
567,106.84970092773438,151.73989868164062,1.4201246925741684,0.5329312119202143
568,106.11000061035156,151.27000427246094,1.4255961116044304,-0.051330446938351315
569,105.7249984741211,151.3000030517578,1.4310712247377555,-0.6300005307860204
570,105.6500015258789,152.10000610351562,1.4396592892264068,-1.5368826607542871
571,104.8949966430664,151.6688995361328,1.4459116677626414,-2.1817428868309037
572,105.55000305175781,151.52000427246094,1.4355281846667607,-1.0993898915616853
573,105.44999694824219,151.55999755859375,1.437268866237935,-1.2819031123010802
574,110.44999694824219,154.6999969482422,1.4006337820066752,2.7036593186000744
575,111.98999786376953,153.77999877929688,1.3731583330000852,5.818331833003981
576,112.80000305175781,154.38499450683594,1.3686612617908975,6.367684513860183
577,112.51000213623047,154.4199981689453,1.372500179868177,5.919396961429612
578,112.55999755859375,154.4550018310547,1.3722015385674848,5.955642393879032
579,114.38999938964844,157.28990173339844,1.3750319308737768,5.7287007273151005
580,113.52999877929688,156.6999969482422,1.3802519037533691,5.093008009517263
581,112.37999725341797,154.80499267578125,1.3775137609826997,5.349130888702916
582,113.98999786376953,156.86000061035156,1.3760856526887242,5.588554730169136
583,113.75460052490234,156.99009704589844,1.3800769052108033,5.122990636524037
584,113.75,156.9705047607422,1.3799604814131181,5.136026656760578
585,113.96499633789062,156.85000610351562,1.3762998389301642,5.562919253353414
586,114.54000091552734,157.30499267578125,1.3733629423645008,5.927378814097693
587,114.58999633789062,157.3000030517578,1.3727202031486982,6.003617532679925
588,115.43000030517578,163.26510620117188,1.4144079162222025,1.235614422945332
589,114.18000030517578,160.9600067138672,1.4097040312108922,1.7593234551126216
590,114.87999725341797,162.0399932861328,1.4105152956148048,1.6769111886261499
591,115.5199966430664,162.2982940673828,1.4049367969499857,2.3306814505869227
592,116.13999938964844,162.80999755859375,1.4018425900999705,2.7025515393121395
593,116.77999877929688,163.06500244140625,1.3963435874801098,3.3596176997104408
594,116.62000274658203,162.57000732421875,1.3940147787295731,3.6266004924674746
595,115.80000305175781,162.4199981689453,1.4025906207994683,2.608017944080558
596,116.77999877929688,163.2958984375,1.398320775341964,3.1287217036166908
597,116.16000366210938,162.40960693359375,1.3981542855836762,3.1314505003312547
598,114.97000122070312,161.5449981689453,1.405105648897351,2.3001720724106463
599,115.44000244140625,161.61000061035156,1.3999480006281164,2.9049741817751737
600,115.55000305175781,161.55999755859375,1.3981825468773625,3.111740463404658
601,115.5,161.57000732421875,1.3988745222876082,3.0304707304763667
602,115.2699966430664,160.5800018310547,1.3930771797303918,3.692695595887585
603,115.62999725341797,161.08999633789062,1.3931505678828413,3.6957424099507534
604,116.7699966430664,162.3300018310547,1.390168763361813,4.080364142052446
605,116.30999755859375,161.14999389648438,1.385521427900482,4.604821693861538
606,115.93000030517578,160.94009399414062,1.3882523382254777,4.273182812031536
607,116.08999633789062,160.52720642089844,1.3827824229890509,4.914082709704161
608,115.9000015258789,159.99000549316406,1.3804141793513303,5.180519681723922
609,118.36000061035156,163.89999389648438,1.384758305604047,4.776306389384644
610,118.81500244140625,164.5399932861328,1.3848418962687468,4.78473573486491
611,118.61620330810547,164.97999572753906,1.3908723355358432,4.061422190617378
612,118.91999816894531,165.86160278320312,1.394732638219264,3.6127569472892276
613,118.76499938964844,166.25999450683594,1.3999073410623633,2.9934745468584936
614,118.96499633789062,166.0449981689453,1.3957466757476762,3.49348900847329
615,118.7699966430664,166.12989807128906,1.3987530754130695,3.130692630037885
616,118.27300262451172,164.95989990234375,1.394738412332793,3.592418478252256
617,118.12000274658203,164.71949768066406,1.3945097684602827,3.6147786821870227
618,118.9000015258789,165.5500030517578,1.3923465174701903,3.895859215459893
619,118.80000305175781,165.4550018310547,1.3927188348553377,3.8483513743009325
620,118.77999877929688,165.26499938964844,1.3913537724202587,4.009845479688067
621,118.91999816894531,165.94000244140625,1.3953919020891787,3.5343572890861026
622,118.87999725341797,165.82000732421875,1.3948520453843734,3.597346606979869
623,118.55999755859375,165.1999969482422,1.3933873173926004,3.761321461351031
624,116.97480010986328,163.4499969482422,1.3973094785776867,3.252236977609755
625,117.62000274658203,164.6750030517578,1.4000595069408224,2.946717129038319
626,118.28369903564453,165.2200927734375,1.3968120216095778,3.347469194915476
627,117.7699966430664,164.50799560546875,1.3968582855959009,3.3274827317482902
628,117.9000015258789,165.03500366210938,1.3997879688397155,2.9857462409984237
629,118.22000122070312,165.35000610351562,1.3986635458988552,3.1267793211975743
630,119.70999908447266,166.97000122070312,1.39478742375465,3.6301985821653773
631,119.4800033569336,166.10000610351562,1.3901908389415576,4.1724239443445015
632,118.1500015258789,164.71839904785156,1.3941463979733641,3.658628946283727
633,118.26679992675781,164.86000061035156,1.393966867391768,3.6834782289845123
634,118.26000213623047,164.7100067138672,1.3927786549853796,3.8237845101397454
635,118.21990203857422,164.88999938964844,1.3947736087266096,3.58664468938656
636,118.16000366210938,164.8800048828125,1.3953960711976936,3.511277279332319
637,117.12000274658203,164.39999389648438,1.4036884395589049,2.509170102256803
638,117.47000122070312,165.06500244140625,1.4051672829327841,2.342948710224505
639,117.04000091552734,164.52000427246094,1.4056732996029442,2.2751481276927734
640,117.4000015258789,165.27999877929688,1.4078364278629383,2.02819494175597
641,117.26000213623047,164.9949951171875,1.4070867483483362,2.113683742709526
642,118.01000213623047,165.26499938964844,1.4004321362427137,2.9125137433310044
643,117.48999786376953,164.9199981689453,1.4036939413359357,2.5164504459600607
644,120.22000122070312,167.3386993408203,1.3919372620335897,3.988310812112701
645,121.27999877929688,167.84060668945312,1.3839100295085458,4.997019090158176
646,120.86000061035156,167.89999389648438,1.389210599442144,4.33908729965944
647,120.81430053710938,168.03500366210938,1.3908535903040358,4.138949794616252
648,120.80999755859375,168.47999572753906,1.3945865336668433,3.687825501301461
649,120.6500015258789,168.88499450683594,1.3997927258261231,3.0548143975741198
650,120.6500015258789,169.22999572753906,1.40265224688986,2.7098131768709948
651,121.37999725341797,170.21499633789062,1.40233152240492,2.7651385035827616
652,120.31999969482422,169.47999572753906,1.408577095723094,1.989523487256065
653,120.4198989868164,169.50999450683594,1.4076576706429054,2.101892424143074
654,120.69999694824219,169.41000366210938,1.4035626176093003,2.601054336859505
655,120.05999755859375,168.82049560546875,1.4061344247743972,2.278491350289329
656,119.86000061035156,168.72000122070312,1.4076422523072458,2.0939676113307826
657,119.81999969482422,168.50999450683594,1.4063594970457587,2.2469685259042365
658,121.01000213623047,170.33999633789062,1.4076522050311635,2.1128538874185665
659,120.94000244140625,170.91000366210938,1.4131800910531063,1.4430891326219069
660,121.20800018310547,171.19729614257812,1.4124257135168905,1.537723547402237
661,121.3499984741211,171.4799041748047,1.413101823906279,1.457479035384523
662,121.79000091552734,171.45989990234375,1.4078323229611196,2.104536227332062
663,122.3550033569336,171.9199981689453,1.4050916877295232,2.449629925730818
664,122.63999938964844,172.13999938964844,1.4036203542592165,2.6357800749719047
665,121.87999725341797,172.22439575195312,1.413065307130398,1.468295271575215
666,122.23999786376953,172.35000610351562,1.4099313572926533,1.8557262409118493
667,123.05729675292969,173.25,1.4078807561313942,2.1204750965429184
668,123.06590270996094,173.0800018310547,1.4064009446951842,2.3027377212584668
669,122.77999877929688,172.9600067138672,1.4086985537829444,2.015287611908974
670,122.95999908447266,173.3000030517578,1.4094014666729293,1.9318119344679303
671,122.87000274658203,173.19000244140625,1.4095385250263943,1.9135576509669363
672,122.16500091552734,172.11000061035156,1.4088323113864614,1.9888526558654576
673,122.22000122070312,173.16000366210938,1.4167894119835551,1.017231219043481
674,122.52999877929688,172.97500610351562,1.4116951589551645,1.644010131233074
675,122.55500030517578,172.9499969482422,1.411203104871912,1.7046492701581428
676,122.81009674072266,173.24000549316406,1.4106332467020957,1.7781818095745052
677,122.3499984741211,172.61500549316406,1.410829649741882,1.747490081135055
678,122.5,173.02999877929688,1.412489785953444,1.546265824167648
679,121.2249984741211,174.0399932861328,1.4356774219575394,-1.2807491214573474
680,120.61499786376953,173.7899932861328,1.4408655338403489,-1.9000685333839442
681,120.83999633789062,173.8000030517578,1.4382655438500789,-1.589430191633113
682,120.80110168457031,174.61000061035156,1.4454338427002456,-2.454857001571412
683,121.45999908447266,175.6649932861328,1.4462785658672845,-2.5708468460719587
684,120.87999725341797,175.0216064453125,1.4478955197061243,-2.754027785894067
685,120.33000183105469,174.6199951171875,1.4511758701903525,-3.136221734382815
686,120.23999786376953,173.6300048828125,1.444028675711831,-2.2744972666048398
687,121.43000030517578,174.39999389648438,1.4362183435574842,-1.3485990877076972
688,120.86000061035156,174.02999877929688,1.439930480725079,-1.7909175831530604
689,121.0999984741211,174.40859985351562,1.4402031548397294,-1.827494734353877
690,121.33499908447266,174.25990295410156,1.436188274355884,-1.3438955595544257
691,121.5999984741211,174.73910522460938,1.4369992386290806,-1.4454439233926735
692,120.87000274658203,174.14999389648438,1.44080408653262,-1.8966585323310028
693,118.88999938964844,172.1699981689453,1.4481453364691992,-2.7383900697371644
694,118.47000122070312,172.0050048828125,1.4518865798133707,-3.171941367071838
695,118.37999725341797,172.16000366210938,1.4542997774663204,-3.4552059129657096
696,118.1449966430664,172.02000427246094,1.4560075260077152,-3.650108798702661
697,117.95960235595703,171.9600067138672,1.4577872702127086,-3.854318930903844
698,118.18000030517578,171.72999572753906,1.4531223158240085,-3.310216102119597
699,118.12000274658203,171.52000427246094,1.4520826302421002,-3.1857279096098523
700,115.25,168.72999572753906,1.4640346700871067,-4.485795763871437
701,115.23999786376953,168.43499755859375,1.461601880257829,-4.205051762935682
702,115.79000091552734,168.83990478515625,1.4581561745416218,-3.826142840139937
703,115.3499984741211,168.66000366210938,1.4621586986838881,-4.273294636579635
704,115.06719970703125,167.87010192871094,1.4588875227355789,-3.8864129227159765
705,114.88999938964844,167.74000549316406,1.4600052779552666,-4.008846850395571
706,115.08000183105469,167.57000732421875,1.456117523965832,-3.5680738529911196
707,115.2699966430664,168.00830078125,1.457519785495334,-3.7356033543077274
708,114.7249984741211,167.17999267578125,1.4572237515740094,-3.683978877820209
709,114.65249633789062,167.2834014892578,1.4590471802398393,-3.890711382063216
710,115.36190032958984,168.0800018310547,1.456980175871313,-3.676331324140591
711,115.24500274658203,167.8699951171875,1.4566357856429157,-3.632916801152419
712,114.91000366210938,167.72000122070312,1.4595770244153896,-3.9603342419155183
713,114.76000213623047,167.2100067138672,1.457040812140922,-3.6641087642449577
714,114.9000015258789,167.1699981689453,1.4549172841507199,-3.4245853581672634
715,115.41590118408203,167.27279663085938,1.4493046011404307,-2.7921688385359573
716,115.43890380859375,167.61500549316406,1.4519802247176754,-3.1015963762420142
717,114.62000274658203,167.17999267578125,1.4585586169056914,-3.8336095873148395
718,114.77999877929688,167.5767059326172,1.459981771343627,-4.002310519720339
719,115.05999755859375,167.8350067138672,1.4586738247443298,-3.8615815786586722
720,114.69999694824219,167.6300048828125,1.4614647719516045,-4.169621068503119
721,117.0,169.3000030517578,1.447008573091947,-2.561856450897835
722,116.20999908447266,168.76019287109375,1.4522002770899476,-3.147886342609951
723,116.13999938964844,168.77000427246094,1.4531600237592512,-3.257455174555048
724,116.48999786376953,168.9315948486328,1.4501811137999303,-2.9202585978373463
725,117.13999938964844,169.32000732421875,1.445449959078465,-2.382345862202925
726,117.12000274658203,169.39999389648438,1.446379695388353,-2.490829897743197
727,117.69999694824219,170.1300048828125,1.4454546244179265,-2.3942839761733694
728,114.27999877929688,168.69000244140625,1.4761113426960095,-5.828163210564355
729,112.61920166015625,166.9893035888672,1.4827782574128,-6.4942868667907305
730,112.19999694824219,166.3385009765625,1.4825178743391088,-6.440898072527887
731,112.43000030517578,165.31460571289062,1.4703780598075857,-5.0892221811031675
732,112.04000091552734,164.94500732421875,1.4721974828309683,-5.275416744614603
733,111.94000244140625,164.4718017578125,1.4692853150856722,-4.944720240070438
734,111.30999755859375,163.66000366210938,1.470308213563283,-5.030749892313025
735,111.05000305175781,162.05239868164062,1.4592741488364642,-3.7936662981368556
736,110.01000213623047,160.25999450683594,1.4567765784458269,-3.483380286735809
737,110.62740325927734,161.4600067138672,1.4594937778251336,-3.8035265196976127
738,110.80419921875,161.8699951171875,1.4608651680937041,-3.9615608152487596
739,110.7300033569336,161.80999755859375,1.4613022004253526,-4.007300696695353
740,111.04000091552734,162.0800018310547,1.4596541831295151,-3.8355236155604473
741,110.33999633789062,161.3800048828125,1.4625703302420248,-4.13311184584191
742,109.97000122070312,160.1300048828125,1.4561244258008263,-3.410396462006105
743,109.66000366210938,158.9600067138672,1.4495714153326473,-2.6821796466566354
744,109.80999755859375,159.0800018310547,1.4486841395854768,-2.588416607423227
745,109.31999969482422,158.35000610351562,1.4484998769261133,-2.5567228939295603
746,109.31999969482422,158.25999450683594,1.4476764997130602,-2.466711297249873
747,110.06999969482422,158.87759399414062,1.443423225535009,-2.015476511472116
748,109.91999816894531,158.91000366210938,1.4456878303242617,-2.261655208606271
749,110.51000213623047,159.1699981689453,1.4403220983810094,-1.6808277667902303
750,110.23999786376953,158.99000549316406,1.4422170589084913,-1.885621518055558
751,110.62000274658203,159.1060028076172,1.4383113257745177,-1.4600691755904336
752,110.29000091552734,158.81500244140625,1.43997643596943,-1.6393584989944543
753,110.31999969482422,158.3000030517578,1.4349166378685607,-1.0816074780618408
754,110.0199966430664,158.5500030517578,1.441101689596805,-1.7591455363925945
755,109.0999984741211,157.1750030517578,1.4406508272228828,-1.6952463019150628
756,110.16999816894531,157.25999450683594,1.4274303088003895,-0.25536796230534264
757,108.44499969482422,155.42120361328125,1.4331799903236948,-0.8748937222913753
758,108.56500244140625,155.5,1.4323216184140473,-0.7826727111289244
759,109.4000015258789,155.76499938964844,1.4238116747448284,0.14229541852509442
760,109.69999694824219,157.05999755859375,1.4317228981573864,-0.7251755648339326
761,109.79679870605469,156.8000030517578,1.4280926666317382,-0.32722767607182845
762,110.55000305175781,157.97000122070312,1.4289461497956177,-0.42382501925430915
763,111.16999816894531,160.10000610351562,1.4401368061571007,-1.670267194875123
764,111.5011978149414,159.92999267578125,1.434334301423534,-1.0282570566428717
765,110.70999908447266,158.63999938964844,1.4329328940614008,-0.8658108637691555
766,109.2300033569336,156.39999389648438,1.4318409694213066,-0.7349655807508668
767,108.94000244140625,156.4600067138672,1.4362034441666158,-1.2082622884548755
768,108.69999694824219,155.88999938964844,1.434130669422888,-0.9802897599985272
769,108.69000244140625,155.85000610351562,1.4338945864642232,-0.954539769130804
770,106.97000122070312,154.7100067138672,1.4462933995360598,-2.265735385390542
771,107.81999969482422,155.58999633789062,1.443053206995692,-1.9343816744694493
772,107.69999694824219,154.89010620117188,1.4381625867232664,-1.4055089356319002
773,106.91999816894531,154.2010040283203,1.4422091906947645,-1.8279926671469298
774,107.6500015258789,154.80999755859375,1.4380863480190258,-1.3966493876125696
775,107.54499816894531,154.5500030517578,1.4370729060683145,-1.2862964630157592
776,107.5,154.52999877929688,1.4374883607376454,-1.3304196374810715
777,108.38999938964844,154.57000732421875,1.4260541396310833,-0.10207904816468272
778,109.36000061035156,154.89500427246094,1.4163771343084577,0.9552847364188608
779,109.20780181884766,154.5,1.4147340888362756,1.1333886293049886
780,109.55500030517578,154.61309814453125,1.411282896388498,1.5150873404402034
781,110.54000091552734,155.63929748535156,1.4079907381608245,1.8926245480876958
782,110.97000122070312,156.60740661621094,1.411258942898826,1.5373141687053646
783,110.44000244140625,155.9199981689453,1.411807268400491,1.46941480263186
784,109.57499694824219,154.9199981689453,1.4138261691407745,1.2366847793007594
785,110.27999877929688,155.99000549316406,1.4144904535712457,1.1713842812381756
786,108.44000244140625,153.14990234375,1.4123008013256177,1.3892858996073585
787,109.16999816894531,153.73350524902344,1.4082028746681314,1.8460089313972503
788,108.88999938964844,153.7899932861328,1.4123426774557661,1.3904911719762083
789,109.08999633789062,154.11000061035156,1.4126868254080596,1.355501971481658
790,109.41000366210938,154.47000122070312,1.4118453162450522,1.4515477554799645
791,111.08999633789062,156.44000244140625,1.4082276316364197,1.8757248686467847
792,111.4000015258789,156.9600067138672,1.4089767016511612,1.7975128225261585
793,111.30999755859375,156.2799072265625,1.4040060251038684,2.3493465432338496
794,111.75499725341797,157.05999755859375,1.4053957444286918,2.2034307783217173
795,111.91999816894531,157.5050048828125,1.4072999236924197,1.9935682989104464
796,111.80500030517578,157.4250030517578,1.4080318646040928,1.909685252460946
797,111.7699966430664,157.35000610351562,1.4078018325974133,1.9347980490419445
798,112.33000183105469,161.62989807128906,1.4388844960083047,-1.547023601363719
799,111.84500122070312,162.64500427246094,1.454200031269296,-3.2533101689484454
800,111.2300033569336,162.60000610351562,1.4618358464104086,-4.084753059562274
