,crm,v,Ratio,Spread
80,227.9219970703125,219.8697967529297,0.9646712453344345,47.118061118956874
81,228.0449981689453,219.0290985107422,0.9604643832112303,48.103477811818394
82,229.08999633789062,218.49000549316406,0.9537300143429556,49.87207623746106
83,228.3000030517578,216.97999572753906,0.9504160877227303,50.45260971642877
84,221.24000549316406,207.3699951171875,0.9373078555794688,51.7560836388205
85,222.64999389648438,210.25,0.9443072345097415,50.53501789935622
86,221.27000427246094,209.9600067138672,0.9488859884294701,49.20136747372807
87,225.0,210.52999877929688,0.9356888834635416,53.019947613831974
88,227.7899932861328,210.97999572753906,0.9262039683302581,55.85255147361427
89,227.57000732421875,211.17999267578125,0.9279781424575574,55.393727344703805
90,229.74000549316406,212.1300048828125,0.9233481318477833,56.996853089006166
91,231.1300048828125,211.02000427246094,0.9129926872949804,59.74227452359135
92,234.64999389648438,212.95989990234375,0.9075640547269344,61.943865125215794
93,234.97999572753906,212.9199981689453,0.9061196784420217,62.372034558989654
94,235.99000549316406,214.07000732421875,0.9071147181714851,62.4103647768725
95,235.67999267578125,214.60000610351562,0.9105567412280736,61.5156166163148
96,235.5500030517578,214.86000061035156,0.9121630134861004,61.10268122357242
97,234.8699951171875,214.3800048828125,0.9127602901164468,60.78260527833062
98,239.1199951171875,216.10000610351562,0.9037303885758684,64.06299366553289
99,237.4199981689453,215.52999877929688,0.9078005241408865,62.63284873717255
100,237.75,217.35000610351562,0.9141956092682045,61.201109113329224
101,238.7100067138672,216.77999877929688,0.9081311745725976,62.90062410708698
102,238.75,216.32000732421875,0.9060523866982985,63.407670153309724
103,237.5449981689453,215.98500061035156,0.9092382591728579,62.32491718870331
104,237.94000244140625,215.77999877929688,0.9068672630296103,62.99466613954435
105,234.00729370117188,219.7449951171875,0.9390519057829139,54.402593115633366
106,232.25999450683594,219.35000610351562,0.9444157895950508,52.741775839126674
107,230.6750030517578,217.6300048828125,0.9434485835206933,52.59693593027886
108,231.24000549316406,217.7899932861328,0.941835271200818,53.10170807671126
109,231.0399932861328,217.17999267578125,0.9400103834266192,53.47638187259385
110,229.6999969482422,216.52000427246094,0.9426208408755397,52.559781155297756
111,228.66000366210938,215.27000427246094,0.941441445048541,52.58616430346957
112,231.49000549316406,215.19000244140625,0.9295865797012167,55.995839486608716
113,230.10000610351562,215.33999633789062,0.935853935792662,54.21042476589078
114,230.75,214.9600067138672,0.9315709933428697,55.3551726781924
115,228.7100067138672,214.05499267578125,0.9359231620485219,53.86000760376653
116,228.72999572753906,214.58999633789062,0.9381803888699763,53.34852226077176
117,230.47000122070312,214.91000366210938,0.9324858008583375,55.07573973319201
118,231.11000061035156,214.6999969482422,0.9289948352785632,56.038745575780084
119,229.00999450683594,215.7899932861328,0.9422732564612655,52.47796130928778
120,227.3800048828125,215.61000061035156,0.9482364147255297,50.740169708137174
121,227.8000030517578,216.24000549316406,0.949253742740437,50.60431882046193
122,226.8000030517578,216.13499450683594,0.9529761534329079,49.53276754610643
123,227.17999267578125,216.3800048828125,0.9524606561266076,49.7348386212072
124,226.77999877929688,216.17999267578125,0.9532586376198389,49.46423310513116
125,226.0399932861328,215.8740997314453,0.9550261287531583,48.89946351351172
126,230.17999267578125,215.27000427246094,0.9352246551492349,54.37452601360964
127,228.41000366210938,216.52000427246094,0.9479444892998754,51.04202373829868
128,230.52499389648438,217.7100067138672,0.944409554183215,52.34043898837247
129,230.47000122070312,217.4499969482422,0.9435067288432359,52.535746447059196
130,228.41000366210938,215.0,0.9412897708195521,52.56202801075962
131,227.54029846191406,215.55999755859375,0.9473486631409794,50.97876813569577
132,226.3699951171875,214.69000244140625,0.9484030881843032,50.471828503926204
133,230.4499969482422,217.49000549316406,0.943762240717283,52.472201630107364
134,230.36810302734375,218.69000244140625,0.949306781483757,51.17585138515666
135,230.0800018310547,217.35780334472656,0.9447053269076818,52.169081487024826
136,229.2469940185547,215.6699981689453,0.940775686469806,52.876801107763995
137,227.7449951171875,216.74000549316406,0.9516784567829437,50.039598560608354
138,224.89999389648438,215.53030395507812,0.9583384162041424,47.90197903081618
139,222.88999938964844,214.22000122070312,0.9611018969326267,46.847398084266686
140,220.52999877929688,212.05999755859375,0.9615925213459064,46.230714093046075
141,222.73480224609375,213.86000061035156,0.960155298829607,47.024799592545904
142,223.33999633789062,211.25,0.945867303053056,50.34684873169432
143,221.6300048828125,209.4199981689453,0.9449081512211162,50.16493915061268
144,220.63980102539062,208.11000061035156,0.9432115132591279,50.30990022018047
145,219.32000732421875,207.77999877929688,0.947382782420473,49.087082590548405
146,218.60000610351562,205.94000244140625,0.9420859866942805,50.07995266451361
147,212.94000244140625,200.72999572753906,0.9426598733263988,48.63061267421186
148,211.08999633789062,200.5345001220703,0.9499952797435072,46.649460916249794
149,208.85000610351562,196.6999969482422,0.9418242336595799,47.84847611601246
150,214.25,198.22000122070312,0.9251808691748103,52.68190087007689
151,216.4949951171875,197.94000244140625,0.9142936645452818,55.60327617967555
152,220.125,199.2050018310547,0.9049630974721394,58.60920354124154
153,223.11000061035156,201.88999938964844,0.904889959380339,59.43624504890495
154,221.52000427246094,199.8000030517578,0.9019501588940547,59.655511701008336
155,218.19000244140625,200.75,0.920069653759275,54.78756027033991
156,217.2100067138672,200.85000610351562,0.9246811836256571,53.53452817817062
157,217.39500427246094,202.84759521484375,0.933083057238128,51.75460021260251
158,219.83999633789062,204.33999633789062,0.9294941764092065,53.1388844814111
159,217.75999450683594,202.66000366210938,0.9306576449961632,52.37162550062057
160,215.67999267578125,202.0,0.9365727321015559,50.58437750615819
161,217.24000549316406,207.9499969482422,0.9572361981678636,46.46983276503134
162,217.4499969482422,209.63999938964844,0.964083708125079,45.02689834473604
163,217.97999572753906,209.7899932861328,0.9624277337281756,45.50048101018076
164,219.0,209.4199981689453,0.9562556994015767,47.070574660081846
165,215.8000030517578,210.22000122070312,0.9741427166258363,42.50557596471954
166,211.9600067138672,205.5800018310547,0.9698999590454576,42.6275805820426
167,211.0,205.8699951171875,0.9756871806501777,41.208079626370775
168,218.8300018310547,207.2100067138672,0.946899442398403,49.08055268519361
169,217.96499633789062,208.72000122070312,0.9575849550500491,46.552825359816794
170,215.4208984375,208.9499969482422,0.9699615889814182,43.32954005519373
171,212.9429931640625,206.47000122070312,0.9696022308732543,42.894125952457316
172,213.58999633789062,206.55999755859375,0.9670864792367162,43.56536913143539
173,213.00999450683594,207.24000549316406,0.972912120733909,42.202952931318734
174,212.69000244140625,205.86000061035156,0.9678875276098777,43.20646722622847
175,215.22500610351562,218.56500244140625,1.0155186258249387,33.48405503470643
176,221.2899932861328,221.99000549316406,1.003163325176327,37.194887013545795
177,220.88999938964844,223.02000427246094,1.0096428307696048,35.694270511141625
178,219.17999267578125,223.1999969482422,1.018341109621294,33.50234847030863
179,217.57000732421875,222.0500030517578,1.0205910538067091,32.75809436189114
180,219.99000549316406,225.8300018310547,1.0265466439022934,31.825374099098795
181,222.07000732421875,228.05799865722656,1.026964430744875,32.04462892949864
182,226.42999267578125,223.8699951171875,0.9886940880563497,41.36242669131953
183,227.44000244140625,224.1199951171875,0.9854027115345548,42.30076606447581
184,229.4499969482422,225.42999267578125,0.9824798242496044,43.35565218680655
185,228.49600219726562,224.48500061035156,0.9824460754308897,43.17821003134698
186,230.55999755859375,224.1699981689453,0.9722848739707134,45.9216315211179
187,230.14999389648438,224.27999877929688,0.9744949151733296,45.32923607518639
188,232.7100067138672,226.1699981689453,0.9718963157739785,46.45125115333691
189,227.97000122070312,232.08999633789062,1.0180725318907151,34.954341405701726
190,229.36000061035156,231.19000244140625,1.0079787313663449,37.48975612641972
191,230.52000427246094,230.64999389648438,1.0005638973694873,39.39458120243428
192,231.37319946289062,231.0988006591797,0.998814042402716,39.94961170179529
193,230.07000732421875,230.10000610351562,1.0001303897872034,39.41511956867846
194,231.2899932861328,231.32000732421875,1.0001297679923784,39.63050778932724
195,231.99000549316406,232.11000061035156,1.000517242615398,39.664122448005244
196,229.89999389648438,233.3300018310547,1.0149195651397656,35.98509245825768
197,226.36500549316406,234.36000061035156,1.0353190419153766,30.79595973165989
198,224.92999267578125,234.1300048828125,1.0409016694376207,29.33757353466912
199,223.35989379882812,234.25999450683594,1.0488006173472895,27.3602648264809
200,224.27000427246094,234.95179748535156,1.0476291657796266,27.73926348429451
201,224.4499969482422,235.25,1.0481176351018098,27.652833559169736
202,224.91000366210938,235.39999389648438,1.0466408343940738,28.044066201882586
203,217.3699951171875,232.08999633789062,1.067718643563328,22.48277426128932
204,213.91380310058594,231.86000061035156,1.0838945278408567,18.646344896419023
205,211.3800048828125,231.82000732421875,1.0966978993719771,15.705166823332192
206,213.9600067138672,231.3800048828125,1.081417076193316,19.180702051652005
207,214.82000732421875,231.5,1.0776463648965753,20.072551196769027
208,214.07000732421875,231.11500549316406,1.079623476366448,19.57512400809226
209,212.75999450683594,231.5500030517578,1.0883155152756792,17.598814807554092
210,215.99000549316406,225.875,1.0457659810891056,27.074126887419013
211,216.72500610351562,225.25,1.0393355342318575,28.563900867138088
212,219.0399932861328,226.5399932861328,1.034240322451995,29.997634134038904
213,220.306396484375,227.625,1.0332201135891397,30.402629630032507
214,220.1199951171875,227.22000122070312,1.0322551620071394,30.588315595356747
215,220.36000061035156,229.75,1.0426120864205848,28.340698221673463
216,219.22999572753906,228.4499969482422,1.0420562943045524,28.311180173925905
217,219.47999572753906,228.75999450683594,1.04228175214117,28.295323180503047
218,218.85000610351562,229.74249267578125,1.0497714702695211,26.571602995309505
219,217.88999938964844,227.88999938964844,1.0458947176465736,27.294588611903308
220,219.57460021972656,228.63999938964844,1.0412861923048031,28.52662637288951
221,219.94000244140625,228.5399932861328,1.0391015310960436,29.056550940403397
222,218.75,228.1549072265625,1.0429938616071428,28.041525037293766
223,216.82000732421875,227.0500030517578,1.0471819729820495,26.875672666378435
224,213.44000244140625,224.98500061035156,1.054090133231303,24.963888921741173
225,215.2899932861328,226.8000030517578,1.0534628181734742,25.325515890850383
226,216.19000244140625,227.55499267578125,1.0525694532866072,25.62944307319141
227,216.0,227.2100067138672,1.0518981792308666,25.750879333109125
228,215.88999938964844,227.5,1.0537773896112588,25.331463480184524
229,216.5800018310547,227.3000030517578,1.049496726983433,26.343291260764843
230,217.5800018310547,227.9499969482422,1.0476606077301145,26.869859624964093
231,218.5,232.60000610351562,1.0645309203822226,23.30228559516975
232,220.43499755859375,232.36000061035156,1.0540975942288295,25.81893619029013
233,219.86000061035156,230.80999755859375,1.0498044069764576,26.69241953273793
234,220.55999755859375,230.62229919433594,1.0456216074860494,27.703707888891202
235,220.65499877929688,231.2949981689453,1.0482200695588626,27.142783765280015
236,220.26499938964844,230.8699951171875,1.0481465314821936,27.108928253487832
237,222.13999938964844,230.8800048828125,1.0393445823227607,29.30497272664458
238,220.59500122070312,228.89999389648438,1.037648145378744,29.46719717456638
239,220.35000610351562,228.1750030517578,1.0355116711209265,29.90393601035835
240,220.47000122070312,228.47500610351562,1.0363088167936236,29.745114684949684
241,217.77499389648438,226.0800018310547,1.0381357280097914,28.969275047468912
242,217.97000122070312,226.102294921875,1.0373092336359517,29.176420214881276
243,217.19000244140625,225.85000610351562,1.0398729387391838,28.51099190614066
244,217.64999389648438,225.58999633789062,1.0364806003402993,29.31221025804753
245,216.75,227.3000030517578,1.0486736011615123,26.543304690731233
246,213.4600067138672,227.8300018310547,1.0673193791118436,22.142423973068034
247,212.74009704589844,227.2353057861328,1.0681357625643417,21.890101471556605
248,211.34320068359375,227.1300048828125,1.0746974785474812,20.351866832902985
249,207.72799682617188,224.39999389648438,1.0802587870919669,18.828365395910723
250,207.22000122070312,224.84689331054688,1.0850636617411749,17.783777523860564
251,207.88999938964844,224.50999450683594,1.07994610210199,18.908970887879676
252,207.55999755859375,224.38999938964844,1.081084997249066,18.640698304691753
253,209.6699981689453,225.14999389648438,1.0738302850323191,20.363250886014853
254,209.1199951171875,226.83999633789062,1.0847360445411884,18.026135610649547
255,207.06930541992188,226.4199981689453,1.093450319494633,16.033369673419415
256,206.1199951171875,224.1199951171875,1.0873277722996562,17.216450049301827
257,206.63999938964844,225.1999969482422,1.0898180294880677,16.748265620618938
258,206.38999938964844,225.3300018310547,1.0917680241165608,16.324120172635517
259,209.66000366210938,226.80499267578125,1.081775201345999,18.696492947160678
260,211.1999969482422,228.36000061035156,1.0812500185135643,18.95338299476036
261,210.3249969482422,227.72999572753906,1.0827528778406685,18.55389589947471
262,210.7899932861328,229.14999389648438,1.087100911784883,17.680994873047567
263,212.02999877929688,228.13999938964844,1.0759798174932809,20.14993304618072
264,213.23500061035156,228.1699981689453,1.0700400849571818,21.537693945357447
265,214.22999572753906,227.74000549316406,1.0630631099055206,23.138360325585964
266,210.57000732421875,227.27000427246094,1.0793085262258117,19.302157316402756
267,209.80999755859375,228.02999877929688,1.0868404815438542,17.64796400158143
268,209.4600067138672,227.52000427246094,1.0862216985568258,17.746172488927314
269,209.39999389648438,227.44000244140625,1.0861509506721372,17.7555655038921
270,210.69000244140625,228.9499969482422,1.086667588852082,17.763346366970623
271,211.94000244140625,229.47000122070312,1.0827120816144338,18.714044920364202
272,211.75999450683594,228.8699951171875,1.0807990227341984,19.10226048144078
273,205.4600067138672,226.3699951171875,1.1017715746132555,14.18993260146631
274,204.49000549316406,226.2899932861328,1.106606617474503,13.128667603424688
275,202.22999572753906,225.50100708007812,1.115072006350095,11.258611610468577
276,201.50999450683594,224.85000610351562,1.1158255780503628,11.06248632310566
277,201.25999450683594,224.4250030517578,1.1150999164125242,11.193348809692552
278,200.04119873046875,224.9250030517578,1.1243933973561964,9.259359695738354
279,199.9600067138672,224.60000610351562,1.1232246377392208,9.488829181378335
280,198.49000549316406,223.91000366210938,1.128066892364617,8.449283663346463
281,197.6300048828125,223.3000030517578,1.1298891743901271,8.047440011393505
282,197.25999450683594,223.27999877929688,1.1319071529810838,7.632104039419048
283,196.0,222.58079528808594,1.1356163024902344,6.848845545218168
284,198.1300048828125,224.27999877929688,1.1319840168173985,7.655725414196226
285,196.79220581054688,222.99000549316406,1.133124173158758,7.371714799523758
286,196.97999572753906,222.82000732421875,1.1311808922588331,7.762659497738994
287,199.8643035888672,224.11000061035156,1.121310792303158,9.866233989437902
288,196.60000610351562,222.5800018310547,1.1321464645014296,7.555583539825719
289,195.99000549316406,222.11000061035156,1.1332720770707798,7.307881063395243
290,194.67999267578125,220.88999938964844,1.1346312291963003,6.9865706421539215
291,194.9499969482422,220.72500610351562,1.1322134370800556,7.469240765487612
292,196.5570068359375,222.38999938964844,1.1314274823856738,7.694994665762508
293,195.05999755859375,221.32000732421875,1.1346252952645342,7.003662111576304
294,195.1300048828125,220.3300018310547,1.1291446539109982,8.076035580387597
295,193.7100067138672,218.99000549316406,1.1305043513660007,7.745315662457344
296,194.26010131835938,220.4499969482422,1.1348187067346476,6.932544758830389
297,191.99000549316406,217.87010192871094,1.134799185869435,6.8415307023014265
298,191.75999450683594,216.94000244140625,1.13131001593595,7.501007943549823
299,191.8300018310547,217.3300018310547,1.132930197344511,7.193376529548615
300,190.4199981689453,215.99000549316406,1.1342821529781364,6.874415771175663
301,193.7949981689453,207.52000427246094,1.0708222928000986,19.31531462168597
302,195.92999267578125,210.7899932861328,1.075843419414308,18.557279571524063
303,195.00999450683594,210.36000061035156,1.0787139456228103,17.904837121826247
304,196.8000030517578,211.38999938964844,1.0741361591038874,18.980894842785617
305,200.5399932861328,213.8542022705078,1.0663917893194408,20.917023327017134
306,202.3249969482422,214.66000366210938,1.0609663012476045,22.211389879435487
307,204.2899932861328,217.3000030517578,1.0636840285534834,21.883331023330683
308,205.06500244140625,217.88999938964844,1.0625411298639644,22.20518120921905
309,206.58999633789062,218.7899932861328,1.0590541515296237,23.09943757911104
310,207.61000061035156,220.1300048828125,1.0603054006823054,22.959524515144935
311,206.9199981689453,220.42999267578125,1.0652909077246624,21.847705889838053
312,207.57000732421875,219.43499755859375,1.0571613904500288,23.607477248219098
313,208.1508026123047,218.05999755859375,1.047605845482833,25.66581906536389
314,208.05999755859375,219.17999267578125,1.053446098470014,24.438986148900753
315,208.38999938964844,215.75999450683594,1.0353663570170037,28.247252018221488
316,211.4600067138672,218.00999450683594,1.0309750666083717,29.609306775919535
317,208.83999633789062,216.75999450683594,1.0379237612901087,27.776701444946056
318,208.77000427246094,216.0399932861328,1.034822957632285,28.414352642917308
319,207.6999969482422,213.8437042236328,1.0295797176969705,29.35171146908648
320,209.00999450683594,214.4600067138672,1.0260753664909215,30.276702667881167
321,210.7100067138672,216.11000061035156,1.0256276101012007,30.626878976891206
322,212.1479949951172,211.9600067138672,0.999113881414461,36.46875561639963
323,210.63499450683594,210.50999450683594,0.9994065563498,36.1386285485233
324,210.89999389648438,209.66000366210938,0.9941204823600724,37.300407674214384
325,210.50999450683594,207.57000732421875,0.9860339781514663,38.93154544855501
326,211.52999877929688,208.4600067138672,0.9854867296215852,39.24164459162016
327,210.2899932861328,208.42999267578125,0.9911550683830175,37.81271496340891
328,208.77000427246094,208.97000122070312,1.0009579774112625,35.484344708346995
329,205.3076934814453,208.22000122070312,1.014185088195543,32.16072049688039
330,207.92999267578125,209.72999572753906,1.0086567744681476,33.736024258321166
331,210.52999877929688,209.1199951171875,0.9933025997706507,37.40509392761625
332,211.37060546875,209.47999572753906,0.991055474638878,38.03411942415342
333,211.1699981689453,209.08999633789062,0.9901501072638614,38.18809183563401
334,210.5050048828125,208.81500244140625,0.991971675721691,37.68067972804654
335,210.41000366210938,208.47999572753906,0.9908273946058684,37.90391159091557
336,207.02200317382812,209.52499389648438,1.0120904574599956,32.87271990828087
337,205.8000030517578,208.05999755859375,1.01098150861673,32.89995701999281
338,206.00999450683594,209.00999450683594,1.0145624002718006,32.1970280928616
339,207.14500427246094,210.5500030517578,1.0164377547566545,31.992429203681425
340,207.58999633789062,209.94000244140625,1.0113204207571282,33.12599068452123
341,205.35000610351562,208.22000122070312,1.0139761141070567,32.2105039311589
342,204.61000061035156,207.3000030517578,1.0131469744068324,32.259839564148805
343,202.55999755859375,200.55999755859375,0.9901263821874728,36.587888832328375
344,200.1199951171875,198.57000732421875,0.9922547080212495,35.707064278168914
345,200.92999267578125,199.22500610351562,0.9915145242899761,36.00507805755932
346,200.5500030517578,200.16000366210938,0.9980553508665478,34.62299904788823
347,200.72000122070312,199.47999572753906,0.9938222126065025,35.5030204124249
348,201.97000122070312,199.83999633789062,0.9894538551768144,36.61372262792786
349,203.0,200.2100067138672,0.9862561907087054,37.455569944222205
350,198.9499969482422,192.86000061035156,0.9693893117300476,40.040495301386116
351,201.4199981689453,192.10000610351562,0.9537285664275881,43.7066000283438
352,202.1199951171875,190.58999633789062,0.9429546850492854,46.04019978586426
353,199.80999755859375,192.2100067138672,0.9619639110275356,41.70233346017501
354,198.9199981689453,192.8300018310547,0.9693846953853362,40.03519864909573
355,197.60000610351562,192.3000030517578,0.9731781230361839,39.01214457980622
356,196.11000061035156,190.74000549316406,0.9726174335807735,38.81905790693186
357,192.41000366210938,187.97999572753906,0.976976207836107,37.225790898610555
358,190.84500122070312,189.9499969482422,0.9953103080157394,33.41446686747115
359,195.25,193.3800048828125,0.9904225602192702,35.1672142549789
360,195.9499969482422,194.27000427246094,0.9914264215261764,35.100804857225924
361,194.36000061035156,193.02499389648438,0.9931312682152972,34.47508554741522
362,193.75999450683594,192.27999877929688,0.9923617063919412,34.51413612702642
363,192.1300048828125,191.55999755859375,0.9970332206853041,33.31635307079769
364,203.84500122070312,197.6300048828125,0.969511166324056,41.029768321787756
365,203.25999450683594,196.00999450683594,0.9643313972452352,41.96148187598165
366,203.91000366210938,197.6699981689453,0.9693982375504043,41.066254455065845
367,204.5800018310547,199.44500732421875,0.9748998217769277,40.07953986010058
368,203.34300231933594,199.43499755859375,0.9807812183543698,38.63414268375324
369,203.9600067138672,200.02999877929688,0.9807314777152186,38.76508554833153
370,203.16000366210938,199.85000610351562,0.9837074350318538,38.00382482498283
371,199.36929321289062,198.75,0.996893738233654,34.64382407276865
372,197.85000610351562,197.38499450683594,0.9976496761064724,34.221293689898985
373,199.22000122070312,199.0,0.9988956870828477,34.21817274893856
374,199.05999755859375,196.8800048828125,0.9890485647416952,36.149913595716995
375,200.02000427246094,198.32000732421875,0.9915008653538148,35.83941882384978
376,200.69000244140625,198.6381072998047,0.9897757979139961,36.30961340857202
377,200.2100067138672,197.97500610351562,0.9888367187682794,36.40796974654923
378,200.6699981689453,198.64990234375,0.9899332444130757,36.27428209259672
379,200.81500244140625,198.50999450683594,0.9885217343995857,36.584796484126215
380,200.38999938964844,197.72999572753906,0.9867258662098345,36.86475271204948
381,200.02000427246094,198.8800048828125,0.9943005731161991,35.27942126525603
382,199.8800048828125,199.3699951171875,0.9974484202863413,34.62471303250193
383,198.4600067138672,197.5399932861328,0.9953642376468281,34.78399860773574
384,197.9199981689453,196.7899932861328,0.9942905977502692,34.89864493333398
385,198.98379516601562,202.34800720214844,1.0169069648778484,30.592254417099852
386,197.0,203.4499969482422,1.0327411012601126,27.156206145745543
387,197.3800048828125,201.52499389648438,1.0210000451470898,29.528308601496022
388,193.08999633789062,200.85000610351562,1.0401885644663107,25.155834242499495
389,192.07000732421875,200.30990600585938,1.0429004965243296,24.49585376035752
390,193.79119873046875,201.4199981689453,1.0393660779666622,25.41085044927827
391,193.17999267578125,200.42999267578125,1.0375297664089254,25.6817339649957
392,194.75999450683594,202.9250030517578,1.0419234379503708,25.045694115249077
393,195.19000244140625,202.9199981689453,1.0396024162654516,25.556630105671516
394,194.75,202.52999877929688,1.0399486458500482,25.428939228152714
395,193.55999755859375,203.63999938964844,1.0520768855042133,22.918826655121208
396,193.22999572753906,202.97999572753906,1.0504580045312832,23.190562616855132
397,195.74000549316406,205.50999450683594,1.0499130925691789,23.613746601739948
398,196.2899932861328,206.38999938964844,1.0514545134697355,23.380836599971147
399,205.3800048828125,212.64999389648438,1.0353977448672282,27.815806686964905
400,203.47999572753906,212.8000030517578,1.0458030642810623,25.430318464643406
401,202.22000122070312,210.89999389648438,1.042923512132254,25.847865634505027
402,200.77000427246094,210.11000061035156,1.0465208753256563,24.931847233229675
403,198.42999267578125,207.86500549316406,1.0475483201412947,24.423673016201846
404,203.9272003173828,210.99000549316406,1.0346339535127684,27.76648006645179
405,205.6300048828125,211.8699951171875,1.0303457184564633,28.8899460314327
406,207.5800018310547,211.27000427246094,1.017776290629429,31.78422969390924
407,206.42999267578125,209.9199981689453,1.0169064846049065,31.78117842588948
408,206.6199951171875,210.36500549316406,1.0181251111435392,31.559720803667076
409,208.27999877929688,211.27999877929688,1.0144036874283782,32.59782517896873
410,208.66000366210938,211.3699951171875,1.0129875942083588,32.9549282450708
411,209.5800018310547,212.1199951171875,1.012119444908586,33.2873633705499
412,210.4600067138672,213.4499969482422,1.0142069283426378,32.99274207382969
413,211.8800048828125,214.1649932861328,1.0107843512868715,33.94846199175994
414,211.760498046875,214.47500610351562,1.0128187649806137,33.49784194131938
415,215.2050018310547,215.6699981689453,1.0021607134310737,36.35552303513738
416,216.55999755859375,217.25999450683594,1.0032323464911972,36.35976353365676
417,216.72999572753906,217.30499267578125,1.00265305661227,36.51477879467781
418,219.15499877929688,218.1999969482422,0.9956423452060227,38.472941594957675
419,218.64999389648438,219.08999633789062,1.0020123597241652,36.98877251873115
420,211.27000427246094,215.0500030517578,1.0178917910865475,32.34574852900134
421,214.74000549316406,217.47999572753906,1.0127595704772496,33.998428334025434
422,215.0,217.02999877929688,1.0094418547874273,34.75432500699584
423,212.1999969482422,215.74000549316406,1.0166824156259782,32.74994037263146
424,213.63999938964844,216.72000122070312,1.0144167844966017,33.46419717294326
425,213.3800048828125,216.32000732421875,1.0137782471371715,33.55829134469941
426,213.72999572753906,217.1199951171875,1.0158611306667968,33.170089571220714
427,216.5800018310547,219.07000732421875,1.0114969317209002,34.573286988303906
428,220.04200744628906,218.47000122070312,0.9928558812754439,39.246558244979056
429,218.97999572753906,217.5399932861328,0.9934240457142125,38.92704327086439
430,218.42999267578125,217.63490295410156,0.9963599791771277,38.18502076893658
431,218.0,217.77000427246094,0.9989449737268851,37.544006295882596
432,218.32000732421875,217.98500061035156,0.9984655244474699,37.70551849881009
433,218.33999633789062,218.5,1.0007328188366449,37.21403742827631
434,210.66000366210938,215.86000061035156,1.024684310537575,30.81804727327396
435,211.28500366210938,216.5800018310547,1.0250609275489007,30.833397465498095
436,211.64999389648438,215.88999938964844,1.020033100002062,31.952833642188025
437,210.08999633789062,214.72999572753906,1.0220857702438428,31.277403050097448
438,209.82000732421875,214.97000122070312,1.0245448180188388,30.719738672647864
439,210.69000244140625,215.2550048828125,1.021666915318755,31.45833843240031
440,211.11000061035156,214.58999633789062,1.0164842770000373,32.61750097245947
441,210.77000427246094,214.48399353027344,1.017621052249026,32.323476920143904
442,212.41400146484375,216.22500610351562,1.0179414003426823,32.51672940012914
443,212.39610290527344,215.72500610351562,1.0156730898199524,32.995670630418104
444,212.4199981689453,215.64500427246094,1.0151822150989318,33.103786726918216
445,212.88499450683594,216.39999389648438,1.0165112595079386,32.895894245412975
446,213.4499969482422,217.4600067138672,1.018786647097481,32.50064197778285
447,213.91000366210938,217.19000244140625,1.0153335455244905,33.31187278944101
448,212.38279724121094,218.29249572753906,1.0278256928672818,30.41252606420541
449,209.82000732421875,216.02999877929688,1.02959675549664,29.659741114054114
450,209.91000366210938,217.72000122070312,1.0372064095199838,28.075624967409695
451,209.78829956054688,217.5800018310547,1.0371407856721726,28.072431904189287
452,210.66000366210938,217.6199951171875,1.0330389790851884,29.058052766438024
453,209.0,217.25,1.0394736842105263,27.474950222191055
454,211.02999877929688,218.30999755859375,1.0344974592304792,28.803372616551812
455,211.75999450683594,218.72000122070312,1.0328674296109435,29.252254377925155
456,210.88929748535156,219.0399932861328,1.038649167586835,27.907833056527338
457,209.67999267578125,217.73500061035156,1.0384157202209818,27.790003331704966
458,212.3350067138672,218.86500549316406,1.030753284069152,29.78378776768959
459,212.89120483398438,218.86000061035156,1.0280368359088472,30.44319436809515
460,214.97000122070312,219.97000122070312,1.0232590592715616,31.779027134002305
461,215.27000427246094,220.77000427246094,1.0255493096615487,31.331996351032657
462,218.0399932861328,225.32000732421875,1.0333884345177557,30.0410578352694
463,219.4600067138672,226.14999389648438,1.0304838557274794,30.88180547174001
464,219.6699981689453,226.50999450683594,1.031137599102769,30.768872882499423
465,219.32000732421875,227.0,1.0350172917167013,29.86708136984528
466,220.5800018310547,227.67999267578125,1.032187826574435,30.669550679475847
467,221.91000366210938,228.08999633789062,1.0278490945599335,31.82437697842552
468,221.3000030517578,228.19000244140625,1.0311342037715066,31.006667177776265
469,218.125,224.9199981689453,1.0311518540696634,30.541082681983667
470,215.72999572753906,224.61500549316406,1.0411857875195367,28.0282037166114
471,216.89999389648438,225.08999633789062,1.0377593484180314,28.929788562534796
472,215.9550018310547,224.7550048828125,1.0407492439496364,28.152938016782898
473,214.50999450683594,223.4499969482422,1.041676391172167,27.757804867266017
474,214.0500030517578,223.25,1.0429805971365373,27.416593229226365
475,214.89999389648438,223.9499969482422,1.042112625913415,27.716663430816013
476,215.0399932861328,221.05499267578125,1.027971538213568,30.776385701656054
477,214.80499267578125,223.30999755859375,1.039594074499235,28.24488796946629
478,214.22500610351562,223.66000366210938,1.0440424660510206,27.21249155331968
479,214.7960968017578,224.08999633789062,1.043268474960746,27.45442264051765
480,214.14999389648438,224.6999969482422,1.0492645498596533,26.08424173530331
481,214.1790008544922,224.97500610351562,1.0504064600448761,25.843361072119095
482,212.36000061035156,222.17999267578125,1.0462421926784973,26.49820746042333
483,211.61000061035156,224.8699951171875,1.0626624189243885,22.925783323504376
484,210.86000061035156,225.1750030517578,1.0678886578771236,21.73835369342136
485,210.839599609375,225.39999389648438,1.0690591061360655,21.489359800865614
